Date,JKHY
2003-09-19,14.336472511291504
2003-09-22,14.261016845703125
2003-09-23,14.208203315734863
2003-09-24,13.906381607055664
2003-09-25,13.53664779663086
2003-09-26,13.423469543457031
2003-09-29,13.35555648803711
2003-09-30,13.121646881103516
2003-10-01,13.551742553710938
2003-10-02,13.491375923156738
2003-10-03,13.88373851776123
2003-10-06,14.03465461730957
2003-10-07,13.944113731384277
2003-10-08,13.808290481567383
2003-10-09,14.004475593566895
2003-10-10,13.823371887207031
2003-10-13,14.359110832214355
2003-10-14,14.547747611999512
2003-10-15,14.532662391662598
2003-10-16,14.713753700256348
2003-10-17,14.457200050354004
2003-10-20,14.291200637817383
2003-10-21,14.59302806854248
2003-10-22,14.328927040100098
2003-10-23,14.253474235534668
2003-10-24,14.140292167663574
2003-10-27,14.178018569946289
2003-10-28,14.487382888793945
2003-10-29,14.328927040100098
2003-10-30,14.743938446044922
2003-10-31,14.962753295898438
2003-11-03,15.370203971862793
2003-11-04,15.468305587768555
2003-11-05,15.196660041809082
2003-11-06,15.060842514038086
2003-11-07,15.249485969543457
2003-11-10,14.842022895812988
2003-11-11,14.977845191955566
2003-11-12,15.355125427246094
2003-11-13,15.287205696105957
2003-11-14,14.867707252502441
2003-11-17,14.96596908569336
2003-11-18,14.777006149291992
2003-11-19,14.981085777282715
2003-11-20,14.867707252502441
2003-11-21,15.139812469482422
2003-11-24,15.872992515563965
2003-11-25,15.684029579162598
2003-11-26,15.699153900146484
2003-11-28,15.661362648010254
2003-12-01,15.956141471862793
2003-12-02,16.024169921875
2003-12-03,16.560819625854492
2003-12-04,16.213132858276367
2003-12-05,16.06951904296875
2003-12-08,16.606176376342773
2003-12-09,15.986382484436035
2003-12-10,15.872992515563965
2003-12-11,16.25092887878418
2003-12-12,16.424774169921875
2003-12-15,15.910792350769043
2003-12-16,16.06951904296875
2003-12-17,15.872992515563965
2003-12-18,15.948586463928223
2003-12-19,15.774741172790527
2003-12-22,15.857876777648926
2003-12-23,15.759626388549805
2003-12-24,15.789856910705566
2003-12-26,15.608438491821289
2003-12-29,15.797409057617188
2003-12-30,15.752066612243652
2003-12-31,15.555546760559082
2004-01-02,15.5933256149292
2004-01-05,15.797409057617188
2004-01-06,15.495065689086914
2004-01-07,15.419486045837402
2004-01-08,15.260749816894531
2004-01-09,14.867707252502441
2004-01-12,15.041557312011719
2004-01-13,14.913057327270508
2004-01-14,15.079345703125
2004-01-15,14.890380859375
2004-01-16,14.746776580810547
2004-01-20,14.39151668548584
2004-01-21,14.550240516662598
2004-01-22,14.338601112365723
2004-01-23,14.194991111755371
2004-01-26,14.255463600158691
2004-01-27,14.270581245422363
2004-01-28,13.832180976867676
2004-01-29,13.983356475830078
2004-01-30,13.801953315734863
2004-02-02,13.832180976867676
2004-02-03,13.885092735290527
2004-02-04,13.801953315734863
2004-02-05,13.786827087402344
2004-02-06,13.960680961608887
2004-02-09,14.316703796386719
2004-02-10,14.543957710266113
2004-02-11,14.566679954528809
2004-02-12,14.407600402832031
2004-02-13,13.862205505371094
2004-02-17,14.369720458984375
2004-02-18,14.233376502990723
2004-02-19,13.748573303222656
2004-02-20,13.680401802062988
2004-02-23,13.521327018737793
2004-02-24,13.680401802062988
2004-02-25,13.869778633117676
2004-02-26,13.922804832458496
2004-02-27,14.051576614379883
2004-03-01,14.134903907775879
2004-03-02,14.059152603149414
2004-03-03,14.1879243850708
2004-03-04,14.453051567077637
2004-03-05,14.40002727508545
2004-03-08,14.059152603149414
2004-03-09,14.180354118347168
2004-03-10,13.839484214782715
2004-03-11,13.756152153015137
2004-03-12,14.180354118347168
2004-03-15,13.79403018951416
2004-03-16,13.869778633117676
2004-03-17,14.233376502990723
2004-03-18,14.127326011657715
2004-03-19,13.869778633117676
2004-03-22,13.672826766967773
2004-03-23,13.862205505371094
2004-03-24,13.900079727172852
2004-03-25,14.347003936767578
2004-03-26,14.15762996673584
2004-03-29,14.339423179626465
2004-03-30,14.619697570800781
2004-03-31,14.490921020507812
2004-04-01,14.695450782775879
2004-04-02,14.968151092529297
2004-04-05,15.271153450012207
2004-04-06,14.975723266601562
2004-04-07,15.127222061157227
2004-04-08,15.07419490814209
2004-04-12,14.877260208129883
2004-04-13,14.543957710266113
2004-04-14,14.392447471618652
2004-04-15,14.309126853942871
2004-04-16,14.172778129577637
2004-04-19,14.453051567077637
2004-04-20,14.051576614379883
2004-04-21,14.468207359313965
2004-04-22,14.468207359313965
2004-04-23,14.278829574584961
2004-04-26,14.377301216125488
2004-04-27,14.612127304077148
2004-04-28,14.066726684570312
2004-04-29,13.93795394897461
2004-04-30,13.862205505371094
2004-05-03,14.089457511901855
2004-05-04,14.385517120361328
2004-05-05,14.203322410583496
2004-05-06,14.043907165527344
2004-05-07,13.747841835021973
2004-05-10,13.59602165222168
2004-05-11,14.05150032043457
2004-05-12,14.203322410583496
2004-05-13,14.157771110534668
2004-05-14,13.922445297241211
2004-05-17,13.808576583862305
2004-05-18,13.952811241149902
2004-05-19,13.740255355834961
2004-05-20,13.770623207092285
2004-05-21,13.73266315460205
2004-05-24,13.907259941101074
2004-05-25,14.271642684936523
2004-05-26,14.48420238494873
2004-05-27,14.673989295959473
2004-05-28,14.704346656799316
2004-06-01,14.742304801940918
2004-06-02,14.719532012939453
2004-06-03,14.461424827575684
2004-06-04,14.4993896484375
2004-06-07,14.522151947021484
2004-06-08,14.506979942321777
2004-06-09,14.30960464477539
2004-06-10,14.347561836242676
2004-06-14,14.112229347229004
2004-06-15,14.423467636108398
2004-06-16,14.696760177612305
2004-06-17,14.431060791015625
2004-06-18,14.765076637268066
2004-06-21,14.742304801940918
2004-06-22,14.803040504455566
2004-06-23,14.954862594604492
2004-06-24,15.129460334777832
2004-06-25,14.787853240966797
2004-06-28,14.856175422668457
2004-06-29,14.901727676391602
2004-06-30,15.258512496948242
2004-07-01,15.091509819030762
2004-07-02,14.977635383605957
2004-07-06,14.613247871398926
2004-07-07,14.271642684936523
2004-07-08,14.01353931427002
2004-07-09,14.150184631347656
2004-07-12,14.286823272705078
2004-07-13,13.922445297241211
2004-07-14,13.892080307006836
2004-07-15,13.876900672912598
2004-07-16,13.618793487548828
2004-07-19,13.64915657043457
2004-07-20,13.983176231384277
2004-07-21,13.816166877746582
2004-07-22,13.58842945098877
2004-07-23,13.201269149780273
2004-07-26,13.102587699890137
2004-07-27,13.504924774169922
2004-07-28,14.157771110534668
2004-07-29,14.506979942321777
2004-07-30,14.613247871398926
2004-08-02,14.765076637268066
2004-08-03,14.362733840942383
2004-08-04,14.317197799682617
2004-08-05,13.892080307006836
2004-08-06,13.482150077819824
2004-08-09,13.46696949005127
2004-08-10,13.740255355834961
2004-08-11,13.46696949005127
2004-08-12,13.292366027832031
2004-08-13,13.38346004486084
2004-08-16,13.747841835021973
2004-08-17,13.633974075317383
2004-08-18,13.816166877746582
2004-08-19,13.9148588180542
2004-08-20,13.975586891174316
2004-08-23,13.86172103881836
2004-08-24,13.778206825256348
2004-08-25,13.876900672912598
2004-08-26,13.694707870483398
2004-08-27,13.838939666748047
2004-08-30,13.687117576599121
2004-08-31,13.747841835021973
2004-09-01,13.884489059448242
2004-09-02,14.028727531433105
2004-09-03,14.036330223083496
2004-09-07,14.264564514160156
2004-09-08,14.64494514465332
2004-09-09,14.73624324798584
2004-09-10,14.804717063903809
2004-09-13,14.911227226257324
2004-09-14,14.797103881835938
2004-09-15,14.759068489074707
2004-09-16,14.812321662902832
2004-09-17,14.530841827392578
2004-09-20,14.660165786743164
2004-09-21,14.584091186523438
2004-09-22,14.226527214050293
2004-09-23,14.19609546661377
2004-09-24,14.211311340332031
2004-09-27,14.120016098022461
2004-09-28,14.256957054138184
2004-09-29,14.348252296447754
2004-09-30,14.279778480529785
2004-10-01,14.614520072937012
2004-10-04,14.73624324798584
2004-10-05,14.63734245300293
2004-10-06,14.842755317687988
2004-10-07,14.698196411132812
2004-10-08,14.652566909790039
2004-10-11,14.599309921264648
2004-10-12,14.804717063903809
2004-10-13,14.660165786743164
2004-10-14,14.363470077514648
2004-10-15,14.64494514465332
2004-10-18,14.865580558776855
2004-10-19,14.606918334960938
2004-10-20,14.158053398132324
2004-10-21,14.355856895446777
2004-10-22,14.454752922058105
2004-10-25,14.500411987304688
2004-10-26,14.249347686767578
2004-10-27,14.264564514160156
2004-10-28,14.158053398132324
2004-10-29,14.180879592895508
2004-11-01,14.56887149810791
2004-11-02,14.819928169250488
2004-11-03,14.987300872802734
2004-11-04,15.162281036376953
2004-11-05,15.36008358001709
2004-11-08,15.223142623901367
2004-11-09,15.398117065429688
2004-11-10,15.344874382019043
2004-11-11,15.474201202392578
2004-11-12,15.367486000061035
2004-11-15,15.481822967529297
2004-11-16,15.306499481201172
2004-11-17,15.588541984558105
2004-11-18,15.611409187316895
2004-11-19,15.35986614227295
2004-11-22,15.192160606384277
2004-11-23,15.154046058654785
2004-11-24,15.192160606384277
2004-11-26,15.039705276489258
2004-11-29,15.009208679199219
2004-11-30,14.696676254272461
2004-12-01,14.864380836486816
2004-12-02,14.772900581359863
2004-12-03,15.001588821411133
2004-12-06,15.024454116821289
2004-12-07,14.666179656982422
2004-12-08,14.58995532989502
2004-12-09,14.681437492370605
2004-12-10,14.612826347351074
2004-12-13,14.6509370803833
2004-12-14,14.704302787780762
2004-12-15,14.750031471252441
2004-12-16,14.58233642578125
2004-12-17,14.5137300491333
2004-12-20,14.269800186157227
2004-12-21,14.711925506591797
2004-12-22,15.016833305358887
2004-12-23,14.94061279296875
2004-12-27,14.864380836486816
2004-12-28,14.932981491088867
2004-12-29,15.207402229309082
2004-12-30,15.276006698608398
2004-12-31,15.176911354064941
2005-01-03,15.9163179397583
2005-01-04,15.382730484008789
2005-01-05,15.46657943725586
2005-01-06,16.03828239440918
2005-01-07,16.282203674316406
2005-01-10,16.160247802734375
2005-01-11,16.07638931274414
2005-01-12,16.030658721923828
2005-01-13,15.939183235168457
2005-01-14,16.228858947753906
2005-01-18,16.587121963500977
2005-01-19,16.564252853393555
2005-01-20,16.12975311279297
2005-01-21,15.901066780090332
2005-01-24,15.73337173461914
2005-01-25,15.497068405151367
2005-01-26,15.786726951599121
2005-01-27,15.657145500183105
2005-01-28,15.588541984558105
2005-01-31,15.847723007202148
2005-02-01,15.89345645904541
2005-02-02,15.954436302185059
2005-02-03,15.619036674499512
2005-02-04,15.680009841918945
2005-02-07,15.695263862609863
2005-02-08,15.535179138183594
2005-02-09,15.169292449951172
2005-02-10,15.12727165222168
2005-02-11,15.188386917114258
2005-02-14,15.302982330322266
2005-02-15,15.257146835327148
2005-02-16,15.310628890991211
2005-02-17,15.020310401916504
2005-02-18,15.04322624206543
2005-02-22,15.104341506958008
2005-02-23,15.073792457580566
2005-02-24,15.188386917114258
2005-02-25,15.264787673950195
2005-02-28,15.165464401245117
2005-03-01,15.203673362731934
2005-03-02,15.13491153717041
2005-03-03,15.05086898803711
2005-03-04,14.97447395324707
2005-03-07,14.97447395324707
2005-03-08,14.768193244934082
2005-03-09,14.59246826171875
2005-03-10,14.82166862487793
2005-03-11,14.928635597229004
2005-03-14,15.111988067626953
2005-03-15,14.98210620880127
2005-03-16,14.676506042480469
2005-03-17,14.477869987487793
2005-03-18,14.409110069274902
2005-03-21,14.424385070800781
2005-03-22,14.370903968811035
2005-03-23,14.424385070800781
2005-03-24,14.317420959472656
2005-03-28,13.943063735961914
2005-03-29,13.782624244689941
2005-03-30,14.103503227233887
2005-03-31,13.744423866271973
2005-04-01,13.721506118774414
2005-04-04,13.881937026977539
2005-04-05,13.736783981323242
2005-04-06,13.698582649230957
2005-04-07,13.721506118774414
2005-04-08,13.614535331726074
2005-04-11,13.469379425048828
2005-04-12,13.568695068359375
2005-04-13,13.797901153564453
2005-04-14,13.713860511779785
2005-04-15,13.263103485107422
2005-04-18,13.52286148071289
2005-04-19,13.492301940917969
2005-04-20,13.293654441833496
2005-04-21,13.37769889831543
2005-04-22,13.240178108215332
2005-04-25,13.57634449005127
2005-04-26,13.37769889831543
2005-04-27,13.40062141418457
2005-04-28,13.110298156738281
2005-04-29,13.133219718933105
2005-05-02,13.102660179138184
2005-05-03,13.408259391784668
2005-05-04,13.545783042907715
2005-05-05,13.610892295837402
2005-05-06,13.59557056427002
2005-05-09,13.61854362487793
2005-05-10,13.633870124816895
2005-05-11,13.518974304199219
2005-05-12,13.557271957397461
2005-05-13,13.526634216308594
2005-05-16,13.610892295837402
2005-05-17,13.633870124816895
2005-05-18,13.779399871826172
2005-05-19,13.672163963317871
2005-05-20,13.610892295837402
2005-05-23,13.61854362487793
2005-05-24,13.59557056427002
2005-05-25,13.495994567871094
2005-05-26,13.557271957397461
2005-05-27,13.534293174743652
2005-05-31,13.549610137939453
2005-06-01,13.503652572631836
2005-06-02,13.77173900604248
2005-06-03,13.787053108215332
2005-06-06,14.21599006652832
2005-06-07,14.162367820739746
2005-06-08,14.154708862304688
2005-06-09,14.353860855102539
2005-06-10,14.261943817138672
2005-06-13,14.376834869384766
2005-06-14,14.261943817138672
2005-06-15,14.085776329040527
2005-06-16,14.346199989318848
2005-06-17,14.024500846862793
2005-06-20,14.514707565307617
2005-06-21,14.575983047485352
2005-06-22,14.606620788574219
2005-06-23,14.330876350402832
2005-06-24,14.19300651550293
2005-06-27,14.17003059387207
2005-06-28,14.27725887298584
2005-06-29,14.154708862304688
2005-06-30,14.024500846862793
2005-07-01,14.070448875427246
2005-07-05,14.20832633972168
2005-07-06,14.147048950195312
2005-07-07,14.147048950195312
2005-07-08,14.399812698364258
2005-07-11,14.667884826660156
2005-07-12,14.68321704864502
2005-07-13,14.752154350280762
2005-07-14,14.752154350280762
2005-07-15,14.95895004272461
2005-07-18,14.79044246673584
2005-07-19,15.020233154296875
2005-07-20,15.104476928710938
2005-07-21,14.897680282592773
2005-07-22,14.95895004272461
2005-07-25,14.706195831298828
2005-07-26,14.752154350280762
2005-07-27,14.667884826660156
2005-07-28,14.706195831298828
2005-07-29,14.752154350280762
2005-08-01,14.736821174621582
2005-08-02,14.698532104492188
2005-08-03,14.537678718566895
2005-08-04,14.330876350402832
2005-08-05,14.185349464416504
2005-08-08,14.269601821899414
2005-08-09,14.652583122253418
2005-08-10,14.20832633972168
2005-08-11,14.644918441772461
2005-08-12,14.652583122253418
2005-08-15,14.675548553466797
2005-08-16,14.4381103515625
2005-08-17,14.445775032043457
2005-08-18,14.31556224822998
2005-08-19,14.369178771972656
2005-08-22,14.491722106933594
2005-08-23,14.407470703125
2005-08-24,14.307902336120605
2005-08-25,14.629598617553711
2005-08-26,14.514707565307617
2005-08-29,14.553004264831543
2005-08-30,14.484070777893066
2005-08-31,14.981928825378418
2005-09-01,14.828741073608398
2005-09-02,14.79809856414795
2005-09-06,15.162778854370117
2005-09-07,15.155102729797363
2005-09-08,14.932464599609375
2005-09-09,15.101358413696289
2005-09-12,15.132070541381836
2005-09-13,14.924779891967773
2005-09-14,14.801939010620117
2005-09-15,14.5869779586792
2005-09-16,14.993875503540039
2005-09-19,14.778905868530273
2005-09-20,14.556269645690918
2005-09-21,14.295239448547363
2005-09-22,14.556269645690918
2005-09-23,14.525553703308105
2005-09-26,14.53323745727539
2005-09-27,14.771225929260254
2005-09-28,14.59465217590332
2005-09-29,14.817302703857422
2005-09-30,14.894074440002441
2005-10-03,14.871044158935547
2005-10-04,14.75587272644043
2005-10-05,14.556269645690918
2005-10-06,14.195432662963867
2005-10-07,14.095627784729004
2005-10-10,14.095627784729004
2005-10-11,13.988146781921387
2005-10-12,13.742466926574707
2005-10-13,13.842276573181152
2005-10-14,13.911370277404785
2005-10-17,13.872987747192383
2005-10-18,13.811568260192871
2005-10-19,14.06491756439209
2005-10-20,13.274153709411621
2005-10-21,13.995821952819824
2005-10-24,13.727116584777832
2005-10-25,13.704083442687988
2005-10-26,13.62730884552002
2005-10-27,13.381633758544922
2005-10-28,13.642668724060059
2005-10-31,13.803890228271484
2005-11-01,13.71175765991211
2005-11-02,13.819239616394043
2005-11-03,13.957436561584473
2005-11-04,14.18007755279541
2005-11-07,14.256855010986328
2005-11-08,14.218463897705078
2005-11-09,14.310590744018555
2005-11-10,14.502527236938477
2005-11-11,14.556269645690918
2005-11-14,14.71402645111084
2005-11-15,14.590903282165527
2005-11-16,14.598591804504395
2005-11-17,14.844853401184082
2005-11-18,14.698638916015625
2005-11-21,14.62168025970459
2005-11-22,14.613984107971191
2005-11-23,14.62168025970459
2005-11-25,14.575502395629883
2005-11-28,14.744817733764648
2005-11-29,14.790974617004395
2005-11-30,14.729418754577637
2005-12-01,14.744817733764648
2005-12-02,14.760202407836914
2005-12-05,14.721720695495605
2005-12-06,14.914114952087402
2005-12-07,15.00646686553955
2005-12-08,14.744817733764648
2005-12-09,14.767891883850098
2005-12-12,14.6678466796875
2005-12-13,14.637073516845703
2005-12-14,14.675555229187012
2005-12-15,14.629378318786621
2005-12-16,14.71402645111084
2005-12-19,14.775592803955078
2005-12-20,14.798681259155273
2005-12-21,14.6678466796875
2005-12-22,14.660157203674316
2005-12-23,14.829462051391602
2005-12-27,14.698638916015625
2005-12-28,14.860244750976562
2005-12-29,14.7524995803833
2005-12-30,14.690938949584961
2006-01-03,14.891023635864258
2006-01-04,15.068025588989258
2006-01-05,15.198851585388184
2006-01-06,15.514373779296875
2006-01-09,15.660587310791016
2006-01-10,15.814497947692871
2006-01-11,15.999202728271484
2006-01-12,15.983814239501953
2006-01-13,16.0915470123291
2006-01-17,15.999202728271484
2006-01-18,16.06845474243164
