Date,EL
2023-07-27,164.6640167236328
2023-07-28,171.29995727539062
2023-07-31,170.8822479248047
2023-08-01,166.16400146484375
2023-08-02,163.7621307373047
2023-08-03,163.13555908203125
2023-08-04,162.01535034179688
2023-08-07,161.5311737060547
2023-08-08,159.62298583984375
2023-08-09,157.7718048095703
2023-08-10,161.33184814453125
2023-08-11,159.1388397216797
2023-08-14,158.70213317871094
2023-08-15,155.23703002929688
2023-08-16,153.91744995117188
2023-08-17,153.85096740722656
2023-08-18,148.75299072265625
2023-08-21,143.25628662109375
2023-08-22,142.0126190185547
2023-08-23,145.12648010253906
2023-08-24,143.0948486328125
2023-08-25,145.4397430419922
2023-08-28,148.4681854248047
2023-08-29,151.20230102539062
2023-08-30,155.93064880371094
2023-08-31,153.03262329101562
2023-09-01,154.1479949951172
2023-09-05,153.54737854003906
2023-09-06,149.26710510253906
2023-09-07,148.14219665527344
2023-09-08,146.80758666992188
2023-09-11,146.14031982421875
2023-09-12,144.2337188720703
2023-09-13,145.2727813720703
2023-09-14,147.03639221191406
2023-09-15,148.42819213867188
2023-09-18,146.99826049804688
2023-09-19,144.91053771972656
2023-09-20,143.79518127441406
2023-09-21,139.2765655517578
2023-09-22,140.72557067871094
2023-09-25,138.695068359375
2023-09-26,133.09921264648438
2023-09-27,133.49957275390625
2023-09-28,135.32037353515625
2023-09-29,137.79893493652344
2023-10-02,136.70265197753906
2023-10-03,134.47195434570312
2023-10-04,135.73033142089844
2023-10-05,134.7865447998047
2023-10-06,138.4757843017578
2023-10-09,135.2822723388672
2023-10-10,134.1001739501953
2023-10-11,133.87136840820312
2023-10-12,133.09921264648438
2023-10-13,131.2498016357422
2023-10-16,133.66168212890625
2023-10-17,136.0067596435547
2023-10-18,132.1554412841797
2023-10-19,132.3270263671875
2023-10-20,130.88755798339844
2023-10-23,130.5729522705078
2023-10-24,131.57394409179688
2023-10-25,128.26597595214844
2023-10-26,127.96095275878906
2023-10-27,118.71397399902344
2023-10-30,121.99330139160156
2023-10-31,122.85127258300781
2023-11-01,99.62897491455078
2023-11-02,109.03800201416016
2023-11-03,105.77774047851562
2023-11-06,107.40786743164062
2023-11-07,110.13428497314453
2023-11-08,111.15433502197266
2023-11-09,109.9341049194336
2023-11-10,109.39071655273438
2023-11-13,108.41836547851562
2023-11-14,117.08383178710938
2023-11-15,120.18203735351562
2023-11-16,116.89317321777344
2023-11-17,118.027587890625
2023-11-20,116.7311019897461
2023-11-21,114.53853607177734
2023-11-22,116.90269470214844
2023-11-24,118.1229248046875
2023-11-27,116.998046875
2023-11-28,120.1439208984375
2023-11-29,120.36431884765625
2023-11-30,122.36720275878906
2023-12-01,126.44002532958984
2023-12-04,133.15782165527344
2023-12-05,126.66045379638672
2023-12-06,127.80084228515625
2023-12-07,130.17745971679688
2023-12-08,128.1553955078125
2023-12-11,129.18080139160156
2023-12-12,130.89620971679688
2023-12-13,137.0677490234375
2023-12-14,139.971435546875
2023-12-15,137.65234375
2023-12-18,136.9239959716797
2023-12-19,142.80804443359375
2023-12-20,137.6235809326172
2023-12-21,139.39645385742188
2023-12-22,138.4093780517578
2023-12-26,138.9652099609375
2023-12-27,139.6456298828125
2023-12-28,141.39932250976562
2023-12-29,140.1535186767578
2024-01-02,139.38685607910156
2024-01-03,132.8799285888672
2024-01-04,132.9374237060547
2024-01-05,131.5766143798828
2024-01-08,133.2344970703125
2024-01-09,133.46449279785156
2024-01-10,130.01455688476562
2024-01-11,132.71702575683594
2024-01-12,129.19039916992188
2024-01-16,124.35090637207031
2024-01-17,121.01598358154297
2024-01-18,122.33845520019531
2024-01-19,120.5847396850586
2024-01-22,119.98099517822266
2024-01-23,122.80802154541016
2024-01-24,120.90098571777344
2024-01-25,123.2967758178711
2024-01-26,125.34757232666016
2024-01-29,129.86122131347656
2024-01-30,128.58665466308594
2024-01-31,126.48795318603516
2024-02-01,129.08499145507812
2024-02-02,128.5291748046875
2024-02-05,144.01553344726562
2024-02-06,140.11520385742188
2024-02-07,136.0136260986328
2024-02-08,134.90196228027344
2024-02-09,137.36483764648438
2024-02-12,139.82769775390625
2024-02-13,136.23402404785156
2024-02-14,136.70358276367188
2024-02-15,139.26231384277344
2024-02-16,140.2685089111328
2024-02-20,139.06103515625
2024-02-21,141.33224487304688
2024-02-22,142.47262573242188
2024-02-23,143.7375946044922
2024-02-26,138.97479248046875
2024-02-27,142.31930541992188
2024-02-28,141.86691284179688
2024-02-29,143.02200317382812
2024-03-01,143.26266479492188
2024-03-04,142.25193786621094
2024-03-05,141.8091583251953
2024-03-06,139.97059631347656
2024-03-07,142.62733459472656
2024-03-08,143.90760803222656
2024-03-11,148.16224670410156
2024-03-12,146.3910675048828
2024-03-13,152.03189086914062
2024-03-14,147.1226348876953
2024-03-15,144.14825439453125
2024-03-18,142.29043579101562
2024-03-19,140.72140502929688
2024-03-20,141.2700653076172
2024-03-21,140.77915954589844
2024-03-22,137.82398986816406
2024-03-25,133.9639892578125
2024-03-26,134.0987548828125
2024-03-27,139.61444091796875
2024-03-28,148.38365173339844
2024-04-01,146.34295654296875
2024-04-02,147.05526733398438
2024-04-03,141.00054931640625
2024-04-04,138.9117431640625
2024-04-05,139.02725219726562
2024-04-08,139.9898223876953
2024-04-09,142.99313354492188
2024-04-10,139.45079040527344
2024-04-11,139.9898223876953
2024-04-12,133.60781860351562
2024-04-15,132.10621643066406
2024-04-16,131.8077850341797
2024-04-17,132.87625122070312
2024-04-18,139.39303588867188
2024-04-19,139.00799560546875
2024-04-22,141.90541076660156
2024-04-23,143.4070281982422
2024-04-24,141.84764099121094
2024-04-25,139.56629943847656
2024-04-26,141.93429565429688
2024-04-29,141.2989501953125
2024-04-30,141.22198486328125
2024-05-01,122.60542297363281
2024-05-02,129.89224243164062
2024-05-03,127.967041015625
2024-05-06,125.21405029296875
2024-05-07,124.6461181640625
2024-05-08,124.68460845947266
2024-05-09,126.73494720458984
2024-05-10,127.06220245361328
2024-05-13,129.6708526611328
2024-05-14,129.04515075683594
2024-05-15,130.91258239746094
2024-05-16,133.0688018798828
2024-05-17,129.7093505859375
2024-05-20,126.23438262939453
2024-05-21,127.75527954101562
2024-05-22,125.87824249267578
2024-05-23,121.41179656982422
2024-05-24,121.34441375732422
2024-05-28,121.34441375732422
2024-05-29,117.00312042236328
2024-05-30,116.84910583496094
2024-05-31,119.39456939697266
2024-06-03,120.2269287109375
2024-06-04,119.56878662109375
2024-06-05,119.0074234008789
2024-06-06,119.53975677490234
2024-06-07,116.59747314453125
2024-06-10,114.99083709716797
2024-06-11,113.81971740722656
2024-06-12,110.35479736328125
2024-06-13,110.42254638671875
2024-06-14,110.2386703491211
2024-06-17,111.1871566772461
2024-06-18,107.22864532470703
2024-06-20,109.07723999023438
2024-06-21,110.19026947021484
2024-06-24,111.42911529541016
2024-06-25,110.21930694580078
2024-06-26,109.58051300048828
2024-06-27,107.29637908935547
2024-06-28,102.97975158691406
2024-07-01,101.9925308227539
2024-07-02,102.46678161621094
2024-07-03,103.01847076416016
2024-07-05,102.93135833740234
2024-07-08,103.07653045654297
2024-07-09,100.86014556884766
2024-07-10,98.9244384765625
2024-07-11,98.34371948242188
2024-07-12,100.0374755859375
2024-07-15,97.79205322265625
2024-07-16,97.74365234375
2024-07-17,97.44361877441406
2024-07-18,93.78514099121094
2024-07-19,95.9918441772461
2024-07-22,97.79205322265625
2024-07-23,96.74677276611328
2024-07-24,96.5919189453125
2024-07-25,96.68869018554688
2024-07-26,97.48233795166016
2024-07-29,97.49201965332031
2024-07-30,96.24348449707031
2024-07-31,96.40802001953125
2024-08-01,93.99805450439453
2024-08-02,92.43013763427734
2024-08-05,89.2362060546875
2024-08-06,90.36859893798828
2024-08-07,88.62647247314453
2024-08-08,88.75228881835938
2024-08-09,86.28425598144531
2024-08-12,83.4290771484375
2024-08-13,88.96521759033203
2024-08-14,88.68453979492188
2024-08-15,92.08170318603516
2024-08-16,91.91716003417969
2024-08-19,89.86531066894531
2024-08-20,88.04574584960938
2024-08-21,88.56839752197266
2024-08-22,88.50064086914062
2024-08-23,90.68798828125
2024-08-26,91.4622802734375
2024-08-27,89.88468170166016
2024-08-28,89.42009735107422
2024-08-29,87.65860748291016
2024-08-30,89.36479187011719
2024-09-03,90.21300506591797
2024-09-04,90.09600830078125
2024-09-05,87.81460571289062
2024-09-06,85.30896759033203
2024-09-09,84.7337417602539
2024-09-10,82.99829864501953
2024-09-11,82.40357208251953
2024-09-12,82.09159851074219
2024-09-13,82.44258117675781
2024-09-16,82.99829864501953
2024-09-17,85.89392852783203
2024-09-18,85.79644012451172
2024-09-19,85.25045776367188
2024-09-20,82.88130187988281
2024-09-23,84.52899932861328
2024-09-24,89.6767807006836
2024-09-25,89.3160400390625
2024-09-26,98.25641632080078
2024-09-27,97.36920928955078
2024-09-30,97.19371795654297
2024-10-01,94.80506896972656
2024-10-02,94.68806457519531
2024-10-03,93.02088928222656
2024-10-04,93.45962524414062
2024-10-07,93.63511657714844
2024-10-08,91.55845642089844
2024-10-09,91.35370635986328
2024-10-10,92.56266784667969
2024-10-11,93.69361114501953
2024-10-14,92.07518005371094
2024-10-15,89.14056396484375
2024-10-16,88.5750732421875
2024-10-17,88.6628189086914
2024-10-18,87.78536224365234
2024-10-21,87.02488708496094
2024-10-22,85.3967056274414
2024-10-23,85.59169006347656
2024-10-24,86.41065979003906
2024-10-25,85.06521606445312
2024-10-28,86.49842071533203
2024-10-29,86.52765655517578
2024-10-30,84.96772003173828
2024-10-31,67.21370697021484
2024-11-01,64.91279602050781
2024-11-04,64.78607177734375
2024-11-05,64.21083068847656
2024-11-06,61.6954345703125
2024-11-07,64.64957427978516
2024-11-08,62.29991912841797
2024-11-11,62.97262954711914
2024-11-12,61.16896438598633
2024-11-13,61.28595733642578
2024-11-14,63.20662307739258
2024-11-15,62.15366744995117
2024-11-18,62.9531364440918
2024-11-19,63.16762924194336
2024-11-20,63.6941032409668
2024-11-21,65.16629791259766
2024-11-22,68.17891693115234
2024-11-25,71.14280700683594
2024-11-26,71.34754180908203
2024-11-27,72.10801696777344
2024-11-29,70.6484146118164
2024-12-02,74.42964935302734
2024-12-03,75.8990478515625
2024-12-04,77.672119140625
2024-12-05,76.57496643066406
2024-12-06,77.70149993896484
2024-12-09,80.01334381103516
2024-12-10,80.89498138427734
2024-12-11,79.56272888183594
2024-12-12,79.36681365966797
2024-12-13,78.40680694580078
2024-12-16,77.94639587402344
2024-12-17,76.58476257324219
2024-12-18,73.43045806884766
2024-12-19,73.17576599121094
2024-12-20,72.84271240234375
2024-12-23,73.22474670410156
2024-12-24,73.54801177978516
2024-12-26,73.46965026855469
2024-12-27,73.09739685058594
2024-12-30,72.6761703491211
2024-12-31,73.45006561279297
2025-01-02,72.47046661376953
2025-01-03,70.6875991821289
2025-01-06,72.0688247680664
2025-01-07,72.65658569335938
2025-01-08,72.15699768066406
2025-01-10,71.95127868652344
2025-01-13,73.46965026855469
2025-01-14,72.36270904541016
2025-01-15,72.99943542480469
2025-01-16,76.47700500488281
2025-01-17,76.27128601074219
2025-01-21,77.21170043945312
2025-01-22,78.07373809814453
2025-01-23,78.47538757324219
2025-01-24,80.7970199584961
2025-01-27,81.85498046875
2025-01-28,81.27702331542969
2025-01-29,80.6010971069336
2025-01-30,83.73580932617188
2025-01-31,81.72763061523438
2025-02-03,81.08110046386719
2025-02-04,68.05247497558594
2025-02-05,64.59452056884766
2025-02-06,62.94879150390625
2025-02-07,63.70307540893555
2025-02-10,67.30799102783203
2025-02-11,69.2671890258789
2025-02-12,67.6214599609375
2025-02-13,68.2483901977539
2025-02-14,67.28840637207031
2025-02-18,70.71697998046875
2025-02-19,69.94310760498047
2025-02-20,69.88432312011719
2025-02-21,70.33494567871094
2025-02-24,73.56759643554688
2025-02-25,73.25413513183594
2025-02-26,71.78473663330078
2025-02-27,71.4810791015625
2025-02-28,70.7822036743164
2025-03-03,69.07933044433594
2025-03-04,67.02210235595703
2025-03-05,70.7822036743164
2025-03-06,70.41800689697266
2025-03-07,72.16024780273438
2025-03-10,70.91016387939453
2025-03-11,68.50843048095703
2025-03-12,65.39799499511719
2025-03-13,63.842777252197266
2025-03-14,65.47673797607422
2025-03-17,67.8095703125
2025-03-18,66.972900390625
2025-03-19,66.539794921875
2025-03-20,66.95320892333984
2025-03-21,65.9000015258789
2025-03-24,66.39215087890625
2025-03-25,65.04363250732422
2025-03-26,64.85661315917969
2025-03-27,65.9000015258789
2025-03-28,64.39399719238281
2025-03-31,64.96488952636719
2025-04-01,66.8055648803711
2025-04-02,67.68161010742188
2025-04-03,57.277381896972656
2025-04-04,52.099876403808594
2025-04-07,52.11956024169922
2025-04-08,49.2748908996582
2025-04-09,55.27921676635742
2025-04-10,52.46406936645508
2025-04-11,54.363800048828125
2025-04-14,54.71815872192383
2025-04-15,53.556663513183594
2025-04-16,51.834110260009766
2025-04-17,53.61572265625
2025-04-21,53.5369758605957
2025-04-22,55.06266784667969
2025-04-23,56.36196517944336
2025-04-24,57.730167388916016
2025-04-25,58.458560943603516
2025-04-28,58.21248245239258
2025-04-29,58.65542221069336
2025-04-30,59.01961898803711
2025-05-01,57.96640396118164
2025-05-02,58.458560943603516
2025-05-05,56.79507064819336
2025-05-06,57.6120491027832
2025-05-07,58.33060073852539
2025-05-08,60.27954864501953
2025-05-09,60.033470153808594
2025-05-12,64.33493041992188
2025-05-13,64.45305633544922
2025-05-14,63.10453796386719
2025-05-15,62.67143630981445
2025-05-16,64.14790344238281
2025-05-19,64.32508850097656
2025-05-20,65.04363250732422
2025-05-21,62.66159439086914
2025-05-22,63.40967559814453
2025-05-23,62.69111633300781
2025-05-27,66.00825500488281
2025-05-28,65.23065185546875
2025-05-29,67.593017578125
2025-05-30,66.22770690917969
2025-06-02,65.9407958984375
2025-06-03,68.196533203125
2025-06-04,68.09759521484375
2025-06-05,66.7322769165039
2025-06-06,67.73152923583984
2025-06-09,68.26578521728516
2025-06-10,69.71025085449219
2025-06-11,69.11663818359375
2025-06-12,69.24524688720703
2025-06-13,66.59376525878906
2025-06-16,73.7962875366211
2025-06-17,73.99417114257812
2025-06-18,73.92491912841797
2025-06-20,74.3899154663086
2025-06-23,77.99118041992188
2025-06-24,76.23013305664062
2025-06-25,76.73469543457031
2025-06-26,78.18904876708984
2025-06-27,79.23777770996094
2025-06-30,79.94023132324219
2025-07-01,84.20436096191406
2025-07-02,87.63743591308594
2025-07-03,87.77594757080078
2025-07-07,84.87712860107422
2025-07-08,84.64956665039062
2025-07-09,85.68840026855469
2025-07-10,91.11997985839844
2025-07-11,90.11083221435547
2025-07-14,88.63668060302734
2025-07-15,85.18383026123047
2025-07-16,85.48063659667969
2025-07-17,85.63892364501953
2025-07-18,86.28201293945312
2025-07-21,85.12445831298828
2025-07-22,88.05296325683594
2025-07-23,88.7257308959961
2025-07-24,85.84669494628906
2025-07-25,89.43807220458984
2025-07-28,91.53550720214844
2025-07-29,90.42742919921875
2025-07-30,92.66338348388672
2025-07-31,92.34678649902344
2025-08-01,90.07125854492188
2025-08-04,91.5157241821289
2025-08-05,89.9525375366211
2025-08-06,89.19072723388672
2025-08-07,90.24935150146484
2025-08-08,89.72499084472656
2025-08-11,88.19147491455078
2025-08-12,90.72423553466797
2025-08-13,94.24635314941406
2025-08-14,88.54764556884766
2025-08-15,90.00200653076172
2025-08-18,89.77444458007812
2025-08-19,88.91371154785156
2025-08-20,85.64881896972656
2025-08-21,86.78659057617188
2025-08-22,90.25924682617188
2025-08-25,87.73637390136719
2025-08-26,88.86424255371094
2025-08-27,91.62455749511719
2025-08-28,90.79348754882812
2025-08-29,90.75392150878906
2025-09-02,90.16796112060547
2025-09-03,91.3001480102539
2025-09-04,86.86077117919922
2025-09-05,88.58885192871094
2025-09-08,88.24124908447266
2025-09-09,88.09227752685547
2025-09-10,86.83097839355469
2025-09-11,86.21522521972656
2025-09-12,83.0768814086914
2025-09-15,86.80118560791016
2025-09-16,87.91351318359375
2025-09-17,87.56591033935547
2025-09-18,87.39707946777344
2025-09-19,87.19844818115234
2025-09-22,86.67207336425781
2025-09-23,87.1189956665039
2025-09-24,84.74536895751953
2025-09-25,83.41455078125
2025-09-26,86.0662612915039
2025-09-29,88.51932525634766
2025-09-30,87.5162582397461
2025-10-01,85.60940551757812
2025-10-02,88.16179656982422
2025-10-03,87.41693878173828
2025-10-06,88.05255126953125
2025-10-07,92.04500579833984
2025-10-08,95.1039047241211
2025-10-09,93.326171875
2025-10-10,87.04946899414062
2025-10-13,92.1045913696289
2025-10-14,94.34911346435547
2025-10-15,94.61725616455078
2025-10-16,96.13678741455078
2025-10-17,100.08950805664062
2025-10-20,101.81758880615234
2025-10-21,97.86486053466797
2025-10-22,97.95423889160156
2025-10-23,98.808349609375
2025-10-24,101.46006774902344
2025-10-27,99.7717056274414
2025-10-28,98.0833511352539
2025-10-29,96.69293975830078
2025-10-30,96.94123077392578
2025-10-31,96.02753448486328
2025-11-03,92.61109924316406
2025-11-04,92.24363708496094
2025-11-05,90.46589660644531
2025-11-06,87.17858123779297
2025-11-07,87.14878845214844
2025-11-10,89.01590728759766
2025-11-11,90.21760559082031
2025-11-12,91.37960052490234
2025-11-13,89.30391693115234
2025-11-14,87.57584381103516
2025-11-17,85.50016021728516
2025-11-18,87.45665740966797
2025-11-19,85.32140350341797
2025-11-20,86.0166015625
2025-11-21,89.2840576171875
2025-11-24,92.7501449584961
2025-11-25,91.3100814819336
2025-11-26,93.05802154541016
2025-11-28,93.77576446533203
2025-12-01,94.41376495361328
2025-12-02,99.3283462524414
2025-12-03,101.71086883544922
2025-12-04,103.49526977539062
2025-12-05,104.8011703491211
2025-12-08,102.4585189819336
2025-12-09,102.31896209716797
2025-12-10,106.94445037841797
2025-12-11,105.22982788085938
2025-12-12,103.7743911743164
2025-12-15,100.71399688720703
