Date,TMO
2019-09-13,292.4114074707031
2019-09-16,290.3175964355469
2019-09-17,287.7420654296875
2019-09-18,289.9539794921875
2019-09-19,290.2388916015625
2019-09-20,291.30072021484375
2019-09-23,285.5205078125
2019-09-24,280.3202209472656
2019-09-25,277.5382080078125
2019-09-26,281.98150634765625
2019-09-27,282.5222473144531
2019-09-30,286.3265686035156
2019-10-01,282.5222473144531
2019-10-02,274.7857360839844
2019-10-03,278.1084289550781
2019-10-04,287.3389587402344
2019-10-07,284.2523193359375
2019-10-08,267.3146667480469
2019-10-09,271.8170166015625
2019-10-10,275.8966064453125
2019-10-11,278.8260192871094
2019-10-14,279.42559814453125
2019-10-15,281.1656494140625
2019-10-16,275.79827880859375
2019-10-17,276.8108215332031
2019-10-18,276.64373779296875
2019-10-21,278.7277526855469
2019-10-22,276.22100830078125
2019-10-23,291.8904113769531
2019-10-24,288.4596252441406
2019-10-25,291.6446533203125
2019-10-28,294.8099670410156
2019-10-29,292.8930358886719
2019-10-30,296.7366943359375
2019-10-31,296.85479736328125
2019-11-01,298.44720458984375
2019-11-04,295.6652526855469
2019-11-05,287.6634521484375
2019-11-06,289.5705261230469
2019-11-07,288.5579528808594
2019-11-08,289.6490478515625
2019-11-11,288.5481262207031
2019-11-12,290.94671630859375
2019-11-13,294.9279479980469
2019-11-14,295.73406982421875
2019-11-15,301.6027526855469
2019-11-18,295.8815612792969
2019-11-19,301.2193908691406
2019-11-20,302.11395263671875
2019-11-21,300.1282043457031
2019-11-22,302.54644775390625
2019-11-25,305.32843017578125
2019-11-26,308.13006591796875
2019-11-27,310.066650390625
2019-11-29,308.62158203125
2019-12-02,307.72698974609375
2019-12-03,307.5795593261719
2019-12-04,310.2828674316406
2019-12-05,310.63671875
2019-12-06,314.6868896484375
2019-12-09,311.0595397949219
2019-12-10,311.7082214355469
2019-12-11,312.6815185546875
2019-12-12,313.9397277832031
2019-12-13,315.0604553222656
2019-12-16,316.19146728515625
2019-12-17,314.54901123046875
2019-12-18,314.3620300292969
2019-12-19,317.95220947265625
2019-12-20,321.3653869628906
2019-12-23,322.6636962890625
2019-12-24,321.1588439941406
2019-12-26,320.3719482421875
2019-12-27,321.1980895996094
2019-12-30,319.71282958984375
2019-12-31,319.545654296875
2020-01-02,321.0210876464844
2020-01-03,317.5293273925781
2020-01-06,319.8113098144531
2020-01-07,321.62109375
2020-01-08,322.1326599121094
2020-01-09,324.2079772949219
2020-01-10,323.3423156738281
2020-01-13,326.57843017578125
2020-01-14,327.34564208984375
2020-01-15,329.70635986328125
2020-01-16,331.22119140625
2020-01-17,333.6309814453125
2020-01-21,331.7326354980469
2020-01-22,334.476806640625
2020-01-23,329.88336181640625
2020-01-24,328.2113342285156
2020-01-27,325.5358581542969
2020-01-28,327.79815673828125
2020-01-29,328.4178161621094
2020-01-30,314.6177062988281
2020-01-31,308.0570373535156
2020-02-03,313.12261962890625
2020-02-04,320.6178283691406
2020-02-05,327.040771484375
2020-02-06,326.5588684082031
2020-02-07,320.8636169433594
2020-02-10,328.4670715332031
2020-02-11,332.2440490722656
2020-02-12,329.0867004394531
2020-02-13,330.0900573730469
2020-02-14,333.6309814453125
2020-02-18,331.8407897949219
2020-02-19,334.1719665527344
2020-02-20,330.5522155761719
2020-02-21,329.4505615234375
2020-02-24,317.8539123535156
2020-02-25,304.5553894042969
2020-02-26,304.0931701660156
2020-02-27,292.211181640625
2020-02-28,286.03399658203125
2020-03-02,299.96197509765625
2020-03-03,305.2734680175781
2020-03-04,321.28668212890625
2020-03-05,307.7619934082031
2020-03-06,306.07025146484375
2020-03-09,290.509521484375
2020-03-10,302.6571044921875
2020-03-11,284.6372985839844
2020-03-12,279.66021728515625
2020-03-13,295.4299011230469
2020-03-16,274.9844665527344
2020-03-17,291.6794738769531
2020-03-18,298.2452392578125
2020-03-19,276.4512023925781
2020-03-20,274.019775390625
2020-03-23,251.31031799316406
2020-03-24,277.6226501464844
2020-03-25,267.4344177246094
2020-03-26,278.7250671386719
2020-03-27,270.0527038574219
2020-03-30,280.5067443847656
2020-03-31,279.1680908203125
2020-04-01,270.8994140625
2020-04-02,283.0563049316406
2020-04-03,277.7998046875
2020-04-06,299.24932861328125
2020-04-07,291.9452209472656
2020-04-08,302.3500671386719
2020-04-09,312.420166015625
2020-04-13,310.39239501953125
2020-04-14,321.26971435546875
2020-04-15,320.7381286621094
2020-04-16,323.70111083984375
2020-04-17,326.398193359375
2020-04-20,322.0472717285156
2020-04-21,314.62518310546875
2020-04-22,330.3456726074219
2020-04-23,315.501220703125
2020-04-24,323.56329345703125
2020-04-27,337.3542785644531
2020-04-28,327.2645568847656
2020-04-29,330.37506103515625
2020-04-30,329.4498291015625
2020-05-01,324.6559143066406
2020-05-04,321.6142272949219
2020-05-05,331.0641174316406
2020-05-06,329.9125061035156
2020-05-07,333.78106689453125
2020-05-08,327.8059387207031
2020-05-11,335.07061767578125
2020-05-12,326.5360107421875
2020-05-13,328.8690490722656
2020-05-14,332.01910400390625
2020-05-15,337.56103515625
2020-05-18,341.5477600097656
2020-05-19,337.4232482910156
2020-05-20,335.81878662109375
2020-05-21,330.503173828125
2020-05-22,334.94256591796875
2020-05-26,327.3727722167969
2020-05-27,332.0780944824219
2020-05-28,337.38385009765625
2020-05-29,343.7330627441406
2020-06-01,343.87091064453125
2020-06-02,344.61895751953125
2020-06-03,341.7643127441406
2020-06-04,342.7093505859375
2020-06-05,348.66473388671875
2020-06-08,344.41229248046875
2020-06-09,342.2171325683594
2020-06-10,347.28662109375
2020-06-11,331.1823425292969
2020-06-12,334.6693115234375
2020-06-15,335.7134704589844
2020-06-16,342.01751708984375
2020-06-17,344.608154296875
2020-06-18,342.2342834472656
2020-06-19,347.4449157714844
2020-06-22,346.8835754394531
2020-06-23,351.47369384765625
2020-06-24,342.7464294433594
2020-06-25,346.489501953125
2020-06-26,345.69171142578125
2020-06-29,345.5437927246094
2020-06-30,356.91094970703125
2020-07-01,354.3794860839844
2020-07-02,360.4078369140625
2020-07-06,376.54229736328125
2020-07-07,374.5525817871094
2020-07-08,380.8370361328125
2020-07-09,381.8614501953125
2020-07-10,376.8377990722656
2020-07-13,373.25238037109375
2020-07-14,381.6546325683594
2020-07-15,386.81610107421875
2020-07-16,386.540283203125
2020-07-17,389.4756774902344
2020-07-20,396.9321594238281
2020-07-21,397.0503845214844
2020-07-22,404.6054992675781
2020-07-23,404.3296813964844
2020-07-24,400.2911376953125
2020-07-27,407.2452697753906
2020-07-28,401.2563781738281
2020-07-29,403.1278991699219
2020-07-30,404.4085693359375
2020-07-31,407.7477111816406
2020-08-03,412.8106384277344
2020-08-04,409.49114990234375
2020-08-05,413.6085510253906
2020-08-06,409.5010681152344
2020-08-07,408.1220397949219
2020-08-10,404.0144958496094
2020-08-11,401.1382141113281
2020-08-12,409.9344482421875
2020-08-13,410.3579406738281
2020-08-14,407.56048583984375
2020-08-17,410.5549621582031
2020-08-18,411.0474548339844
2020-08-19,414.3177490234375
2020-08-20,415.785400390625
2020-08-21,422.1486511230469
2020-08-24,413.4705810546875
2020-08-25,415.96270751953125
2020-08-26,419.27239990234375
2020-08-27,414.2290954589844
2020-08-28,418.11993408203125
2020-08-31,422.552490234375
2020-09-01,427.2313537597656
2020-09-02,434.4515075683594
2020-09-03,413.38201904296875
2020-09-04,403.8371887207031
2020-09-08,399.227294921875
2020-09-09,412.0522155761719
2020-09-10,413.4411315917969
2020-09-11,424.6701965332031
2020-09-14,427.8140869140625
2020-09-15,428.7996520996094
2020-09-16,427.5972595214844
2020-09-17,426.6610107421875
2020-09-18,422.8372497558594
2020-09-21,419.30902099609375
2020-09-22,424.00994873046875
2020-09-23,414.6672058105469
2020-09-24,412.085205078125
2020-09-25,416.1750793457031
2020-09-28,422.186767578125
2020-09-29,428.0506591796875
2020-09-30,435.1265563964844
2020-10-01,431.854736328125
2020-10-02,428.76019287109375
2020-10-05,444.1441345214844
2020-10-06,439.4333801269531
2020-10-07,445.8096008300781
2020-10-08,446.97247314453125
2020-10-09,457.9709777832031
2020-10-12,459.96173095703125
2020-10-13,460.7598876953125
2020-10-14,460.2474365234375
2020-10-15,457.83294677734375
2020-10-16,461.8045959472656
2020-10-19,454.6103210449219
2020-10-20,458.5228576660156
2020-10-21,461.97216796875
2020-10-22,475.0106506347656
2020-10-23,473.2169494628906
2020-10-26,475.44415283203125
2020-10-27,482.2146911621094
2020-10-28,469.8070373535156
2020-10-29,465.04705810546875
2020-10-30,466.2690124511719
2020-11-02,473.5914306640625
2020-11-03,484.38287353515625
2020-11-04,503.57098388671875
2020-11-05,507.3061218261719
2020-11-06,520.019287109375
2020-11-09,477.9671325683594
2020-11-10,461.8045959472656
2020-11-11,476.991455078125
2020-11-12,479.5143737792969
2020-11-13,481.5150451660156
2020-11-16,474.0250244140625
2020-11-17,472.06390380859375
2020-11-18,447.603271484375
2020-11-19,446.5390319824219
2020-11-20,444.5087890625
2020-11-23,439.5713195800781
2020-11-24,433.1949462890625
2020-11-25,441.9562683105469
2020-11-27,446.8345031738281
2020-11-30,458.2469177246094
2020-12-01,464.2782897949219
2020-12-02,471.95550537109375
2020-12-03,470.2900085449219
2020-12-04,467.747314453125
2020-12-07,466.0423889160156
2020-12-08,467.1165771484375
2020-12-09,454.69903564453125
2020-12-10,461.95245361328125
2020-12-11,464.5641174316406
2020-12-14,460.5807800292969
2020-12-15,464.3768310546875
2020-12-16,451.3717346191406
2020-12-17,458.4214782714844
2020-12-18,460.13702392578125
2020-12-21,456.3903503417969
2020-12-22,458.6777648925781
2020-12-23,451.9139709472656
2020-12-24,451.6673889160156
2020-12-28,454.2704772949219
2020-12-29,456.37054443359375
2020-12-30,455.25640869140625
2020-12-31,459.2496337890625
2021-01-04,465.2049560546875
2021-01-05,471.02227783203125
2021-01-06,478.4072265625
2021-01-07,493.315185546875
2021-01-08,505.1173400878906
2021-01-11,506.15264892578125
2021-01-12,491.7771301269531
2021-01-13,494.67596435546875
2021-01-14,489.943115234375
2021-01-15,496.08587646484375
2021-01-19,500.2664489746094
2021-01-20,508.60772705078125
2021-01-21,505.176513671875
2021-01-22,507.3851013183594
2021-01-25,511.55584716796875
2021-01-26,500.7101135253906
2021-01-27,475.71551513671875
2021-01-28,489.5193176269531
2021-01-29,502.5538635253906
2021-02-01,508.24298095703125
2021-02-02,511.2600402832031
2021-02-03,493.2068176269531
2021-02-04,482.10467529296875
2021-02-05,485.6542663574219
2021-02-08,488.809326171875
2021-02-09,482.4398498535156
2021-02-10,478.0819396972656
2021-02-11,487.1232604980469
2021-02-12,500.7101135253906
2021-02-16,493.0687255859375
2021-02-17,491.471435546875
2021-02-18,481.9468688964844
2021-02-19,472.14630126953125
2021-02-22,456.7846984863281
2021-02-23,452.3773498535156
2021-02-24,450.25750732421875
2021-02-25,445.1401672363281
2021-02-26,443.769775390625
2021-03-01,453.11688232421875
2021-03-02,455.63116455078125
2021-03-03,444.637451171875
2021-03-04,435.2706298828125
2021-03-05,440.60479736328125
2021-03-08,433.6832580566406
2021-03-09,441.8274230957031
2021-03-10,434.9057922363281
2021-03-11,454.06341552734375
2021-03-12,444.1739807128906
2021-03-15,446.7291259765625
2021-03-16,440.4250793457031
2021-03-17,436.65643310546875
2021-03-18,439.7542724609375
2021-03-19,439.02423095703125
2021-03-22,448.54443359375
2021-03-23,445.9300537109375
2021-03-24,439.37933349609375
2021-03-25,436.3408203125
2021-03-26,453.8717956542969
2021-03-29,452.4018249511719
2021-03-30,445.3973083496094
2021-03-31,450.2413024902344
2021-04-01,450.1623840332031
2021-04-05,459.130126953125
2021-04-06,462.43505859375
2021-04-07,460.1067810058594
2021-04-08,465.1677551269531
2021-04-09,472.4386901855469
2021-04-12,469.57769775390625
2021-04-13,478.32830810546875
2021-04-14,471.6099548339844
2021-04-15,487.7301330566406
2021-04-16,486.2897033691406
2021-04-19,481.080810546875
2021-04-20,475.8718566894531
2021-04-21,473.9480895996094
2021-04-22,477.6969909667969
2021-04-23,481.5247497558594
2021-04-26,487.39471435546875
2021-04-27,483.6261901855469
2021-04-28,479.2655334472656
2021-04-29,458.1435546875
2021-04-30,463.9049987792969
2021-05-03,461.09332275390625
2021-05-04,459.0216369628906
2021-05-05,461.4780578613281
2021-05-06,463.8161926269531
2021-05-07,462.14898681640625
2021-05-10,457.2359619140625
2021-05-11,457.75885009765625
2021-05-12,448.66278076171875
2021-05-13,450.7740478515625
2021-05-14,452.89508056640625
2021-05-17,446.8278503417969
2021-05-18,448.4950866699219
2021-05-19,450.8037109375
2021-05-20,459.0314025878906
2021-05-21,456.12109375
2021-05-24,456.2395324707031
2021-05-25,457.7785339355469
2021-05-26,453.5068359375
2021-05-27,466.1247863769531
2021-05-28,463.18487548828125
2021-06-01,440.9972839355469
2021-06-02,443.1677551269531
2021-06-03,439.3399353027344
2021-06-04,442.723876953125
2021-06-07,438.47174072265625
2021-06-08,435.06817626953125
2021-06-09,442.18115234375
2021-06-10,458.6565856933594
2021-06-11,458.8933410644531
2021-06-14,464.0065612792969
2021-06-15,464.01641845703125
2021-06-16,462.3777770996094
2021-06-17,479.80999755859375
2021-06-18,476.2465515136719
2021-06-21,477.322509765625
2021-06-22,485.8609313964844
2021-06-23,487.6475524902344
2021-06-24,488.9703063964844
2021-06-25,486.512451171875
2021-06-28,498.5846862792969
2021-06-29,501.6841735839844
2021-06-30,497.9627990722656
2021-07-01,502.95751953125
2021-07-02,506.69873046875
2021-07-06,510.3904113769531
2021-07-07,515.9774169921875
2021-07-08,511.92034912109375
2021-07-09,510.5877990722656
2021-07-12,508.0509033203125
2021-07-13,507.6659851074219
2021-07-14,504.19134521484375
2021-07-15,507.84375
2021-07-16,513.0850219726562
2021-07-19,514.8916015625
2021-07-20,515.8392333984375
2021-07-21,507.62646484375
2021-07-22,517.734375
2021-07-23,525.394287109375
2021-07-26,522.2947998046875
2021-07-27,523.4398193359375
2021-07-28,521.4557495117188
2021-07-29,526.8848266601562
2021-07-30,533.0443725585938
2021-08-02,526.7959594726562
2021-08-03,530.0634155273438
2021-08-04,531.9290771484375
2021-08-05,535.354248046875
2021-08-06,531.2576904296875
2021-08-09,534.1795654296875
2021-08-10,533.399658203125
2021-08-11,530.329833984375
2021-08-12,535.0184936523438
2021-08-13,537.6145629882812
2021-08-16,547.3079833984375
2021-08-17,549.1340942382812
2021-08-18,537.6343994140625
2021-08-19,544.7613525390625
2021-08-20,547.8410034179688
2021-08-23,545.4818115234375
2021-08-24,543.38916015625
2021-08-25,541.01025390625
2021-08-26,545.639892578125
2021-08-27,541.4346923828125
2021-08-30,551.3255615234375
2021-08-31,547.791748046875
2021-09-01,554.4741821289062
2021-09-02,558.1759033203125
2021-09-03,560.7818603515625
2021-09-07,561.828125
2021-09-08,565.1942749023438
2021-09-09,561.4432983398438
2021-09-10,564.582275390625
2021-09-13,551.917724609375
2021-09-14,555.40380859375
2021-09-15,555.9568481445312
2021-09-16,553.4681396484375
2021-09-17,589.3759155273438
2021-09-20,582.8580322265625
2021-09-21,589.6129150390625
2021-09-22,599.0835571289062
2021-09-23,600.6637573242188
2021-09-24,602.1945190429688
2021-09-27,587.2723388671875
2021-09-28,569.2791748046875
2021-09-29,572.3899536132812
2021-09-30,564.2225952148438
2021-10-01,565.5953369140625
2021-10-04,561.9216918945312
2021-10-05,564.7659301757812
2021-10-06,568.4395751953125
2021-10-07,576.2512817382812
2021-10-08,576.6561889648438
2021-10-11,571.4614868164062
2021-10-12,568.7457275390625
2021-10-13,566.4251708984375
2021-10-14,570.1680297851562
2021-10-15,575.1451416015625
2021-10-18,580.715087890625
2021-10-19,584.7342529296875
2021-10-20,598.0663452148438
2021-10-21,600.8414306640625
2021-10-22,604.3472290039062
2021-10-25,600.1897583007812
2021-10-26,600.7723388671875
2021-10-27,604.6732177734375
2021-10-28,612.3564453125
2021-10-29,625.1947631835938
2021-11-01,627.199462890625
2021-11-02,628.2857666015625
2021-11-03,634.3789672851562
2021-11-04,631.8016357421875
2021-11-05,609.1271362304688
2021-11-08,616.70166015625
2021-11-09,610.8849487304688
2021-11-10,619.0618286132812
2021-11-11,623.6244506835938
2021-11-12,627.34765625
2021-11-15,624.4935302734375
2021-11-16,633.5
2021-11-17,629.3720703125
2021-11-18,629.697998046875
2021-11-19,628.1376953125
2021-11-22,626.0737915039062
2021-11-23,624.888427734375
2021-11-24,625.1255493164062
2021-11-26,630.7940673828125
2021-11-29,640.6996459960938
2021-11-30,624.9576416015625
2021-12-01,618.3609008789062
2021-12-02,619.773193359375
2021-12-03,628.1969604492188
2021-12-06,614.50927734375
2021-12-07,620.8889770507812
2021-12-08,630.2115478515625
2021-12-09,629.1448974609375
2021-12-10,634.517333984375
2021-12-13,637.9736938476562
2021-12-14,624.4978637695312
2021-12-15,647.8433227539062
2021-12-16,653.2871704101562
2021-12-17,643.2296142578125
2021-12-20,641.500732421875
2021-12-21,637.568603515625
2021-12-22,643.8519287109375
2021-12-23,642.8639526367188
2021-12-27,654.2354125976562
2021-12-28,647.4876708984375
2021-12-29,654.7493286132812
2021-12-30,657.4365234375
2021-12-31,659.2049560546875
2022-01-03,637.15380859375
2022-01-04,610.5579223632812
2022-01-05,611.0715942382812
2022-01-06,612.928955078125
2022-01-07,599.7595825195312
2022-01-10,617.5131225585938
2022-01-11,613.0276489257812
2022-01-12,617.671142578125
2022-01-13,593.6539916992188
2022-01-14,587.63720703125
2022-01-18,582.9938354492188
2022-01-19,586.2244262695312
2022-01-20,581.0772094726562
2022-01-21,573.341552734375
2022-01-24,568.8662109375
2022-01-25,560.9130249023438
2022-01-26,556.1214599609375
2022-01-27,547.0717163085938
2022-01-28,565.1416015625
2022-01-31,574.2998657226562
2022-02-01,587.1531982421875
2022-02-02,596.85498046875
2022-02-03,587.765625
2022-02-04,587.2619018554688
2022-02-07,579.9806518554688
2022-02-08,580.4548950195312
2022-02-09,582.7468872070312
2022-02-10,573.2921142578125
2022-02-11,559.4705200195312
2022-02-14,554.4319458007812
2022-02-15,549.9663696289062
2022-02-16,543.7224731445312
2022-02-17,534.0306396484375
2022-02-18,530.6715698242188
2022-02-22,523.5089111328125
2022-02-23,522.2147216796875
2022-02-24,533.6651611328125
2022-02-25,543.2088623046875
2022-02-28,537.4490966796875
2022-03-01,536.5302124023438
2022-03-02,549.7492065429688
2022-03-03,547.6151733398438
2022-03-04,540.72900390625
2022-03-07,528.3102416992188
2022-03-08,517.6898803710938
2022-03-09,535.1766967773438
2022-03-10,531.7682495117188
2022-03-11,523.4298706054688
2022-03-14,529.4268188476562
2022-03-15,544.313720703125
2022-03-16,556.0870971679688
2022-03-17,565.6754760742188
2022-03-18,582.3220825195312
2022-03-21,582.5296020507812
2022-03-22,580.61181640625
2022-03-23,564.746337890625
2022-03-24,567.0990600585938
2022-03-25,567.6920166015625
2022-03-28,576.4899291992188
2022-03-29,586.05859375
2022-03-30,588.3124389648438
2022-03-31,583.8641967773438
2022-04-01,585.5347290039062
2022-04-04,583.3600463867188
2022-04-05,577.5673217773438
2022-04-06,580.6613159179688
2022-04-07,605.1763916015625
2022-04-08,601.864990234375
2022-04-11,578.9412231445312
2022-04-12,564.3805541992188
2022-04-13,570.1732177734375
2022-04-14,562.3638916015625
2022-04-18,565.5569458007812
2022-04-19,567.5536499023438
2022-04-20,584.3582763671875
2022-04-21,573.7616577148438
2022-04-22,554.8316040039062
2022-04-25,537.908203125
2022-04-26,510.5067138671875
2022-04-27,514.500244140625
2022-04-28,552.4688720703125
2022-04-29,546.567626953125
2022-05-02,539.2526245117188
2022-05-03,540.0433959960938
2022-05-04,556.511962890625
2022-05-05,544.1853637695312
2022-05-06,540.3992919921875
2022-05-09,511.4456787109375
2022-05-10,520.1842041015625
2022-05-11,514.0258178710938
2022-05-12,519.7592163085938
2022-05-13,535.19970703125
2022-05-16,533.18310546875
2022-05-17,548.2282104492188
2022-05-18,535.941162109375
2022-05-19,544.41259765625
2022-05-20,548.7720336914062
2022-05-23,548.831298828125
2022-05-24,542.5146484375
2022-05-25,528.1318359375
2022-05-26,533.90478515625
2022-05-27,565.7742919921875
2022-05-31,561.0493774414062
2022-06-01,549.8296508789062
2022-06-02,563.5501708984375
2022-06-03,551.68798828125
2022-06-06,546.5278930664062
2022-06-07,554.21875
2022-06-08,545.7174682617188
2022-06-09,533.6181030273438
2022-06-10,520.8267211914062
2022-06-13,506.02874755859375
2022-06-14,501.9140930175781
2022-06-15,509.1443786621094
2022-06-16,499.3820495605469
2022-06-17,495.4355163574219
2022-06-21,507.9375915527344
2022-06-22,513.5557250976562
2022-06-23,534.7025146484375
2022-06-24,538.8665161132812
2022-06-27,537.7092895507812
2022-06-28,529.9251708984375
2022-06-29,530.0735473632812
2022-06-30,537.3532104492188
2022-07-01,542.2888793945312
2022-07-05,539.1239013671875
2022-07-06,549.9740600585938
2022-07-07,547.7189331054688
2022-07-08,547.6694946289062
2022-07-11,551.9422607421875
2022-07-12,525.1381225585938
2022-07-13,517.4428100585938
2022-07-14,519.8958740234375
2022-07-15,532.991455078125
2022-07-18,515.0789184570312
2022-07-19,531.01318359375
2022-07-20,532.773681640625
2022-07-21,568.7271728515625
2022-07-22,555.4140625
2022-07-25,561.2495727539062
2022-07-26,567.0161743164062
2022-07-27,575.58154296875
2022-07-28,591.1201782226562
2022-07-29,591.8817749023438
2022-08-01,583.1183471679688
2022-08-02,579.646728515625
2022-08-03,581.565673828125
2022-08-04,583.5635986328125
2022-08-05,583.8207397460938
2022-08-08,577.5795288085938
2022-08-09,574.5332641601562
2022-08-10,585.8878784179688
2022-08-11,586.0758666992188
2022-08-12,596.62939453125
2022-08-15,597.8955078125
2022-08-16,595.5413818359375
2022-08-17,589.5377197265625
2022-08-18,588.5189208984375
2022-08-19,582.12939453125
2022-08-22,569.8251342773438
2022-08-23,566.7192993164062
2022-08-24,566.8973388671875
2022-08-25,579.0828857421875
2022-08-26,557.5603637695312
2022-08-29,550.6170654296875
2022-08-30,548.2431640625
2022-08-31,539.3710327148438
2022-09-01,544.7417602539062
2022-09-02,537.6203002929688
2022-09-06,539.2029418945312
2022-09-07,545.701171875
2022-09-08,560.3792114257812
2022-09-09,563.1881713867188
2022-09-12,572.8714599609375
2022-09-13,553.7128295898438
2022-09-14,552.3372192382812
2022-09-15,546.2510986328125
2022-09-16,535.662109375
2022-09-19,534.0687255859375
2022-09-20,526.63671875
2022-09-21,520.2339477539062
2022-09-22,514.889892578125
2022-09-23,515.384765625
2022-09-26,508.9720764160156
2022-09-27,503.38067626953125
2022-09-28,512.4555053710938
2022-09-29,511.2481384277344
2022-09-30,501.9259033203125
2022-10-03,517.5026245117188
2022-10-04,534.3261108398438
2022-10-05,540.6004028320312
2022-10-06,534.9793701171875
2022-10-07,518.1754760742188
2022-10-10,505.5381164550781
2022-10-11,495.6121826171875
2022-10-12,495.4736328125
2022-10-13,505.24114990234375
2022-10-14,497.82891845703125
2022-10-17,511.8616943359375
2022-10-18,518.957275390625
2022-10-19,500.3622741699219
2022-10-20,481.80694580078125
2022-10-21,491.58441162109375
2022-10-24,499.7685852050781
2022-10-25,509.27886962890625
2022-10-26,497.7794494628906
2022-10-27,493.1480407714844
2022-10-28,498.61065673828125
2022-10-31,508.6355285644531
2022-11-01,512.3169555664062
2022-11-02,485.8841552734375
2022-11-03,481.8861083984375
2022-11-04,490.40673828125
2022-11-07,486.9925537109375
2022-11-08,487.06182861328125
2022-11-09,479.67919921875
2022-11-10,515.177001953125
2022-11-11,533.0890502929688
2022-11-14,529.2196655273438
2022-11-15,540.4222412109375
2022-11-16,530.44677734375
2022-11-17,524.3902587890625
2022-11-18,529.6848754882812
2022-11-21,530.7141723632812
2022-11-22,539.0960693359375
2022-11-23,541.6096801757812
2022-11-25,545.52880859375
2022-11-28,534.4251708984375
2022-11-29,534.1480102539062
2022-11-30,554.405517578125
2022-12-01,558.700439453125
2022-12-02,557.15673828125
2022-12-05,551.4267578125
2022-12-06,544.8160400390625
2022-12-07,552.34716796875
2022-12-08,562.055419921875
2022-12-09,554.4154663085938
2022-12-12,561.7088012695312
2022-12-13,565.4498291015625
2022-12-14,561.6376953125
2022-12-15,548.3302001953125
2022-12-16,531.1512451171875
2022-12-19,524.943115234375
2022-12-20,523.28955078125
2022-12-21,534.5673217773438
2022-12-22,533.8245849609375
2022-12-23,535.3494873046875
2022-12-27,540.0626220703125
2022-12-28,538.0525512695312
2022-12-29,551.5184326171875
2022-12-30,545.2607421875
2023-01-03,547.7262573242188
2023-01-04,556.3799438476562
2023-01-05,551.44921875
2023-01-06,529.7254638671875
2023-01-09,540.7061767578125
2023-01-10,562.4297485351562
2023-01-11,576.8164672851562
2023-01-12,575.806640625
2023-01-13,578.083984375
2023-01-17,582.064208984375
2023-01-18,574.3312377929688
2023-01-19,578.1036376953125
2023-01-20,587.8070678710938
2023-01-23,598.8570556640625
2023-01-24,574.9946899414062
2023-01-25,569.6478881835938
2023-01-26,571.6776733398438
2023-01-27,567.974609375
2023-01-30,558.7266235351562
2023-01-31,564.7070922851562
2023-02-01,581.5692138671875
2023-02-02,581.2821044921875
2023-02-03,581.96533203125
2023-02-06,570.4896850585938
2023-02-07,577.4008178710938
2023-02-08,573.5194091796875
2023-02-09,563.3209228515625
2023-02-10,565.7763671875
2023-02-13,569.3311157226562
2023-02-14,565.845947265625
2023-02-15,561.2417602539062
2023-02-16,552.0828857421875
2023-02-17,554.181884765625
2023-02-21,545.340087890625
2023-02-22,542.9934692382812
2023-02-23,545.5183715820312
2023-02-24,537.4386596679688
2023-02-27,536.0127563476562
2023-02-28,536.4187622070312
2023-03-01,533.2109375
2023-03-02,543.33984375
2023-03-03,553.9244384765625
2023-03-06,553.0135498046875
2023-03-07,543.4190673828125
2023-03-08,549.2805786132812
2023-03-09,547.755859375
2023-03-10,538.4684448242188
2023-03-13,536.2208251953125
2023-03-14,550.8350219726562
2023-03-15,537.697021484375
2023-03-16,551.9542846679688
2023-03-17,542.2943725585938
2023-03-20,545.4945068359375
2023-03-21,551.5679931640625
2023-03-22,549.2099609375
2023-03-23,550.0718994140625
2023-03-24,553.113525390625
2023-03-27,556.511962890625
2023-03-28,549.1207885742188
2023-03-29,550.0324096679688
2023-03-30,557.7801513671875
2023-03-31,571.056640625
2023-04-03,564.8147583007812
2023-04-04,570.8682861328125
2023-04-05,574.5144653320312
2023-04-06,570.0460205078125
2023-04-10,569.065185546875
2023-04-11,571.0665283203125
2023-04-12,574.0092163085938
2023-04-13,585.6806030273438
2023-04-14,583.41162109375
2023-04-17,583.1738891601562
2023-04-18,579.4683837890625
2023-04-19,574.5739135742188
2023-04-20,560.712890625
2023-04-21,566.4098510742188
2023-04-24,569.005615234375
2023-04-25,543.3245849609375
2023-04-26,528.2152099609375
2023-04-27,538.0140991210938
2023-04-28,549.78466796875
2023-05-01,543.4435424804688
2023-05-02,538.806640625
2023-05-03,545.345947265625
2023-05-04,540.6100463867188
2023-05-05,541.3431396484375
2023-05-08,537.5782470703125
2023-05-09,529.7311401367188
2023-05-10,528.581787109375
2023-05-11,524.9058837890625
2023-05-12,519.8135375976562
2023-05-15,518.8524169921875
2023-05-16,514.9586791992188
2023-05-17,516.8609008789062
2023-05-18,518.7135620117188
2023-05-19,522.5182495117188
2023-05-22,524.1431884765625
2023-05-23,520.2592163085938
2023-05-24,506.0118713378906
2023-05-25,515.8403930664062
2023-05-26,517.2076416015625
2023-05-30,509.47955322265625
2023-05-31,503.7726745605469
2023-06-01,514.5919799804688
2023-06-02,515.344970703125
2023-06-05,513.7994384765625
2023-06-06,511.50079345703125
2023-06-07,515.9791259765625
2023-06-08,510.50006103515625
2023-06-09,513.4029541015625
2023-06-12,518.8621826171875
2023-06-13,521.200439453125
2023-06-14,515.6683349609375
2023-06-15,530.5299682617188
2023-06-16,532.7011108398438
