Date,HUBB
2010-02-01,31.937902450561523
2010-02-02,31.930862426757812
2010-02-03,32.01530838012695
2010-02-04,31.24114418029785
2010-02-05,31.705650329589844
2010-02-08,31.38190460205078
2010-02-09,31.480432510375977
2010-02-10,31.149658203125
2010-02-11,31.57192611694336
2010-02-12,32.289794921875
2010-02-16,32.84577560424805
2010-02-17,32.888023376464844
2010-02-18,33.42289733886719
2010-02-19,33.62698745727539
2010-02-22,33.444007873535156
2010-02-23,32.747257232666016
2010-02-24,32.9161491394043
2010-02-25,33.56364822387695
2010-02-26,32.97247314453125
2010-03-01,33.62698745727539
2010-03-02,33.89443588256836
2010-03-03,34.21818923950195
2010-03-04,34.15435791015625
2010-03-05,34.700321197509766
2010-03-08,34.82086181640625
2010-03-09,34.650691986083984
2010-03-10,35.0264778137207
2010-03-11,35.0264778137207
2010-03-12,35.55825424194336
2010-03-15,35.33845138549805
2010-03-16,36.11132049560547
2010-03-17,35.827693939208984
2010-03-18,35.742610931396484
2010-03-19,36.061676025390625
2010-03-22,36.18929672241211
2010-03-23,36.2105827331543
2010-03-24,35.962406158447266
2010-03-25,35.71424102783203
2010-03-26,35.487342834472656
2010-03-29,35.67170715332031
2010-03-30,35.93405532836914
2010-03-31,35.75678634643555
2010-04-01,36.2034797668457
2010-04-05,36.63599395751953
2010-04-06,36.80615234375
2010-04-07,36.57217025756836
2010-04-08,36.32401657104492
2010-04-09,36.50127410888672
2010-04-12,36.58636474609375
2010-04-13,36.69271469116211
2010-04-14,36.74236297607422
2010-04-15,37.23159408569336
2010-04-16,37.00468826293945
2010-04-19,36.50836944580078
2010-04-20,36.983421325683594
2010-04-21,36.8770751953125
2010-04-22,35.35972213745117
2010-04-23,34.50889205932617
2010-04-26,34.2819938659668
2010-04-27,33.29642868041992
2010-04-28,33.076637268066406
2010-04-29,33.98418426513672
2010-04-30,32.949012756347656
2010-05-03,34.551422119140625
2010-05-04,32.60158157348633
2010-05-05,32.2541389465332
2010-05-06,30.885713577270508
2010-05-07,30.57371711730957
2010-05-10,32.112327575683594
2010-05-11,32.21868896484375
2010-05-12,33.32478332519531
2010-05-13,33.40277862548828
2010-05-14,32.89936828613281
2010-05-17,32.800106048583984
2010-05-18,32.31087112426758
2010-05-19,31.651464462280273
2010-05-20,30.134119033813477
2010-05-21,30.545364379882812
2010-05-24,30.08449363708496
2010-05-25,29.78668785095215
2010-05-26,30.119935989379883
2010-05-27,30.9140567779541
2010-05-28,30.240463256835938
2010-06-01,30.098676681518555
2010-06-02,30.892791748046875
2010-06-03,30.82187843322754
2010-06-04,29.304540634155273
2010-06-07,28.893299102783203
2010-06-08,28.978384017944336
2010-06-09,29.07056427001953
2010-06-10,30.041940689086914
2010-06-11,30.105754852294922
2010-06-14,30.488636016845703
2010-06-15,31.346576690673828
2010-06-16,31.140954971313477
2010-06-17,31.076601028442383
2010-06-18,31.519851684570312
2010-06-21,31.441205978393555
2010-06-22,30.81210708618164
2010-06-23,30.29737091064453
2010-06-24,29.789791107177734
2010-06-25,30.040023803710938
2010-06-28,29.675418853759766
2010-06-29,28.352842330932617
2010-06-30,28.374303817749023
2010-07-01,27.816680908203125
2010-07-02,27.695131301879883
2010-07-06,27.494970321655273
2010-07-07,28.324249267578125
2010-07-08,29.039155960083008
2010-07-09,29.596769332885742
2010-07-12,29.096355438232422
2010-07-13,29.875579833984375
2010-07-14,29.968515396118164
2010-07-15,30.090059280395508
2010-07-16,29.27505874633789
2010-07-19,29.596769332885742
2010-07-20,30.125791549682617
2010-07-21,30.561870574951172
2010-07-22,32.377716064453125
2010-07-23,32.978233337402344
2010-07-26,33.86471176147461
2010-07-27,33.83612060546875
2010-07-28,33.857566833496094
2010-07-29,33.814674377441406
2010-07-30,33.73603820800781
2010-08-02,34.5653076171875
2010-08-03,34.45808029174805
2010-08-04,34.32224655151367
2010-08-05,34.87272644042969
2010-08-06,34.65109634399414
2010-08-09,34.85126495361328
2010-08-10,34.400901794433594
2010-08-11,32.90674591064453
2010-08-12,32.84241485595703
2010-08-13,32.37057113647461
2010-08-16,32.434913635253906
2010-08-17,33.11406707763672
2010-08-18,33.2498893737793
2010-08-19,32.76375961303711
2010-08-20,32.49210739135742
2010-08-23,31.948787689208984
2010-08-24,31.76291847229004
2010-08-25,31.65567970275879
2010-08-26,32.06316375732422
2010-08-27,32.62794494628906
2010-08-30,31.927339553833008
2010-08-31,32.15610885620117
2010-09-01,33.15696334838867
2010-09-02,33.60735321044922
2010-09-03,33.979095458984375
2010-09-07,33.421478271484375
2010-09-08,33.60735321044922
2010-09-09,33.73603820800781
2010-09-10,33.96480178833008
2010-09-13,34.42948913574219
2010-09-14,34.70115280151367
2010-09-15,34.75117492675781
2010-09-16,34.71543884277344
2010-09-17,35.03715133666992
2010-09-20,35.95220947265625
2010-09-21,35.559017181396484
2010-09-22,35.40175247192383
2010-09-23,35.4017448425293
2010-09-24,36.424320220947266
2010-09-27,36.201087951660156
2010-09-28,36.517940521240234
2010-09-29,36.597164154052734
2010-09-30,36.546749114990234
2010-10-01,36.36671829223633
2010-10-04,35.5097541809082
2010-10-05,36.70518493652344
2010-10-06,37.14445495605469
2010-10-07,37.22367477416992
2010-10-08,37.331703186035156
2010-10-11,37.360504150390625
2010-10-12,37.5837287902832
2010-10-13,38.01584243774414
2010-10-14,38.555931091308594
2010-10-15,38.05182647705078
2010-10-18,38.303890228271484
2010-10-19,37.526145935058594
2010-10-20,38.52711486816406
2010-10-21,39.319271087646484
2010-10-22,39.46329116821289
2010-10-25,40.19062042236328
2010-10-26,39.996192932128906
2010-10-27,39.823360443115234
2010-10-28,39.02400588989258
2010-10-29,38.90159225463867
2010-11-01,38.73595428466797
2010-11-02,39.20405197143555
2010-11-03,39.27606201171875
2010-11-04,39.931373596191406
2010-11-05,40.500282287597656
2010-11-08,39.60731887817383
2010-11-09,39.8017578125
2010-11-10,39.8089599609375
2010-11-11,40.298641204833984
2010-11-12,39.8953742980957
2010-11-15,39.66493225097656
2010-11-16,39.492095947265625
2010-11-17,39.42729568481445
2010-11-18,40.77394104003906
2010-11-19,40.7523307800293
2010-11-22,40.58668899536133
2010-11-23,40.21942138671875
2010-11-24,41.50848388671875
2010-11-26,41.01879119873047
2010-11-29,41.119590759277344
2010-11-30,40.73072814941406
2010-12-01,42.264610290527344
2010-12-02,43.042362213134766
2010-12-03,43.45283889770508
2010-12-06,43.04956817626953
2010-12-07,43.2079963684082
2010-12-08,42.73988723754883
2010-12-09,43.488826751708984
2010-12-10,43.93532180786133
2010-12-13,43.870506286621094
2010-12-14,43.9281120300293
2010-12-15,44.00013732910156
2010-12-16,44.21019744873047
2010-12-17,44.145015716552734
2010-12-20,43.652427673339844
2010-12-21,43.79005813598633
2010-12-22,43.956668853759766
2010-12-23,43.826263427734375
2010-12-27,44.00013732910156
2010-12-28,43.775569915771484
2010-12-29,43.65966033935547
2010-12-30,43.45684051513672
2010-12-31,43.55825424194336
2011-01-03,44.03634262084961
2011-01-04,43.732093811035156
2011-01-05,43.78281784057617
2011-01-06,43.732093811035156
2011-01-07,43.029449462890625
2011-01-10,42.899044036865234
2011-01-11,43.07289123535156
2011-01-12,43.42060089111328
2011-01-13,43.86249542236328
2011-01-14,43.89146423339844
2011-01-18,44.4420166015625
2011-01-19,43.4061164855957
2011-01-20,42.9425048828125
2011-01-21,43.07289123535156
2011-01-24,43.69587707519531
2011-01-25,43.83353042602539
2011-01-26,43.572731018066406
2011-01-27,45.19538879394531
2011-01-28,43.847991943359375
2011-01-31,44.36233139038086
2011-02-01,45.49238967895508
2011-02-02,45.44169616699219
2011-02-03,45.13019943237305
2011-02-04,45.912540435791016
2011-02-07,45.948768615722656
2011-02-08,46.376155853271484
2011-02-09,46.69490051269531
2011-02-10,47.19475173950195
2011-02-11,47.890159606933594
2011-02-14,47.680091857910156
2011-02-15,47.3178825378418
2011-02-16,47.87567138671875
2011-02-17,48.230628967285156
2011-02-18,48.672523498535156
2011-02-22,47.8829231262207
2011-02-23,46.86875534057617
2011-02-24,47.513484954833984
2011-02-25,49.07094192504883
2011-02-28,48.90434265136719
2011-03-01,48.17268753051758
2011-03-02,48.12197494506836
2011-03-03,49.251258850097656
2011-03-04,49.367820739746094
2011-03-07,49.171119689941406
2011-03-08,50.096397399902344
2011-03-09,50.307674407958984
2011-03-10,49.44798278808594
2011-03-11,50.2275390625
2011-03-14,49.593692779541016
2011-03-15,49.63013458251953
2011-03-16,48.52268600463867
2011-03-17,49.222110748291016
2011-03-18,49.79038619995117
2011-03-21,50.62095642089844
2011-03-22,49.994415283203125
2011-03-23,49.906982421875
2011-03-24,50.35869216918945
2011-03-25,50.53353500366211
2011-03-28,50.3878288269043
2011-03-29,50.2712516784668
2011-03-30,51.38597869873047
2011-03-31,51.75023651123047
2011-04-01,52.966949462890625
2011-04-04,52.34037780761719
2011-04-05,51.89597702026367
2011-04-06,51.371402740478516
2011-04-07,51.04352951049805
2011-04-08,50.23481369018555
2011-04-11,49.812255859375
2011-04-12,49.36055374145508
2011-04-13,49.52083969116211
2011-04-14,49.5354118347168
2011-04-15,49.40425109863281
2011-04-18,48.13655090332031
2011-04-19,47.98355484008789
2011-04-20,49.87781524658203
2011-04-21,50.33681869506836
2011-04-25,50.0162467956543
2011-04-26,50.78125762939453
2011-04-27,51.1746826171875
2011-04-28,51.072669982910156
2011-04-29,50.992549896240234
2011-05-02,50.56268310546875
2011-05-03,49.6738166809082
2011-05-04,48.515403747558594
2011-05-05,48.32596969604492
2011-05-06,48.45710754394531
2011-05-09,48.89425277709961
2011-05-10,49.95796203613281
2011-05-11,48.930694580078125
2011-05-12,49.6738166809082
2011-05-13,48.74855041503906
2011-05-16,48.01996612548828
2011-05-17,47.53912353515625
2011-05-18,48.413394927978516
2011-05-19,48.114688873291016
2011-05-20,47.604698181152344
2011-05-23,46.57012176513672
2011-05-24,46.30055618286133
2011-05-25,46.60654830932617
2011-05-26,47.08741760253906
2011-05-27,47.37156677246094
2011-05-31,48.202117919921875
2011-06-01,47.18212890625
2011-06-02,47.80140686035156
2011-06-03,46.978118896484375
2011-06-06,46.591976165771484
2011-06-07,46.9052734375
2011-06-08,46.621131896972656
2011-06-09,46.73040008544922
2011-06-10,46.111114501953125
2011-06-13,46.07468795776367
2011-06-14,47.138404846191406
2011-06-15,46.060123443603516
2011-06-16,45.832908630371094
2011-06-17,45.994163513183594
2011-06-20,46.485252380371094
2011-06-21,47.643348693847656
2011-06-22,46.44127655029297
2011-06-23,46.1114387512207
2011-06-24,45.49573516845703
2011-06-27,45.49573516845703
2011-06-28,46.375308990478516
2011-06-29,46.895713806152344
2011-06-30,47.606712341308594
2011-07-01,48.735469818115234
2011-07-05,48.376312255859375
2011-07-06,48.36898422241211
2011-07-07,49.11663055419922
2011-07-08,48.50825500488281
2011-07-11,47.61404800415039
2011-07-12,46.98366928100586
2011-07-13,47.24753952026367
2011-07-14,46.36796569824219
2011-07-15,46.41928482055664
2011-07-18,46.23603439331055
2011-07-19,46.92502975463867
2011-07-20,47.04964828491211
2011-07-21,47.965885162353516
2011-07-22,48.24439239501953
2011-07-25,48.149112701416016
2011-07-26,47.07163619995117
2011-07-27,45.129249572753906
2011-07-28,44.27898406982422
2011-07-29,43.59000015258789
2011-08-01,43.21615982055664
2011-08-02,41.47170639038086
2011-08-03,42.09473419189453
2011-08-04,39.88847732543945
2011-08-05,39.030879974365234
2011-08-08,36.04036331176758
2011-08-09,38.13666534423828
2011-08-10,36.362884521484375
2011-08-11,38.11468505859375
2011-08-12,39.15549850463867
2011-08-15,39.75654983520508
2011-08-16,39.05288314819336
2011-08-17,39.030879974365234
2011-08-18,36.714698791503906
2011-08-19,36.1063346862793
2011-08-22,36.663394927978516
2011-08-23,38.48115921020508
2011-08-24,39.3240966796875
2011-08-25,39.22880172729492
2011-08-26,39.86648178100586
2011-08-29,41.99943923950195
2011-08-30,42.27064895629883
2011-08-31,43.34080505371094
2011-09-01,42.82770538330078
2011-09-02,41.21515655517578
2011-09-06,40.724090576171875
2011-09-07,42.01411437988281
2011-09-08,41.4277229309082
2011-09-09,40.15968322753906
2011-09-12,40.22564697265625
2011-09-13,40.86334228515625
2011-09-14,42.519859313964844
2011-09-15,42.53451156616211
2011-09-16,41.442378997802734
2011-09-19,41.34709167480469
2011-09-20,39.96910858154297
2011-09-21,38.2026481628418
2011-09-22,37.04340744018555
2011-09-23,36.79237365722656
2011-09-26,37.405208587646484
2011-09-27,38.66780471801758
2011-09-28,37.58240509033203
2011-09-29,38.29124069213867
2011-09-30,36.5782585144043
2011-10-03,35.41901779174805
2011-10-04,36.03924560546875
2011-10-05,37.10987091064453
2011-10-06,38.084503173828125
2011-10-07,37.789154052734375
2011-10-10,39.13296890258789
2011-10-11,39.50214385986328
2011-10-12,39.930389404296875
2011-10-13,40.07806396484375
2011-10-14,41.2372932434082
2011-10-17,39.841796875
2011-10-18,41.252052307128906
2011-10-19,40.43247604370117
2011-10-20,42.23407745361328
2011-10-21,43.319461822509766
2011-10-24,44.72971725463867
2011-10-25,43.99872970581055
2011-10-26,44.397464752197266
2011-10-27,46.30242156982422
2011-10-28,45.46808624267578
2011-10-31,44.14641189575195
2011-11-01,42.47035217285156
2011-11-02,43.59263610839844
2011-11-03,45.342567443847656
2011-11-04,45.76342010498047
2011-11-07,46.24336624145508
2011-11-08,47.07769012451172
2011-11-09,45.52714157104492
2011-11-10,46.0513916015625
2011-11-11,47.284446716308594
2011-11-14,46.885719299316406
2011-11-15,47.26228713989258
2011-11-16,46.09568786621094
2011-11-17,46.09568786621094
2011-11-18,45.933258056640625
2011-11-21,45.667442321777344
2011-11-22,44.86262130737305
2011-11-23,43.873226165771484
2011-11-25,43.607418060302734
2011-11-28,45.33517074584961
2011-11-29,45.8372688293457
2011-11-30,48.30337142944336
2011-12-01,47.49117660522461
2011-12-02,47.25490188598633
2011-12-05,48.07447814941406
2011-12-06,48.47320556640625
2011-12-07,47.882503509521484
2011-12-08,46.5682373046875
2011-12-09,48.148319244384766
2011-12-12,47.03340530395508
2011-12-13,46.53132629394531
2011-12-14,45.57883071899414
2011-12-15,46.43319320678711
2011-12-16,47.28759002685547
2011-12-19,46.544639587402344
2011-12-20,47.9710693359375
2011-12-21,47.941368103027344
2011-12-22,49.11518478393555
2011-12-23,49.375213623046875
2011-12-27,49.776397705078125
2011-12-28,49.167198181152344
2011-12-29,49.887821197509766
2011-12-30,49.67237854003906
2012-01-03,50.37074279785156
2012-01-04,50.58617401123047
2012-01-05,50.519325256347656
2012-01-06,50.58617401123047
2012-01-09,51.262245178222656
2012-01-10,51.76746368408203
2012-01-11,52.0794792175293
2012-01-12,52.14634704589844
2012-01-13,51.618858337402344
2012-01-17,51.47771453857422
2012-01-18,52.242923736572266
2012-01-19,52.042354583740234
2012-01-20,51.670860290527344
2012-01-23,51.85660171508789
2012-01-24,52.257789611816406
2012-01-25,53.86994934082031
2012-01-26,53.684200286865234
2012-01-27,53.73621368408203
2012-01-30,53.96651840209961
2012-01-31,53.461326599121094
2012-02-01,53.86994934082031
2012-02-02,54.055686950683594
2012-02-03,54.37512969970703
2012-02-06,54.43456268310547
2012-02-07,55.27405548095703
2012-02-08,55.37065124511719
2012-02-09,55.88328170776367
2012-02-10,55.69755172729492
2012-02-13,56.210166931152344
2012-02-14,55.994712829589844
2012-02-15,55.60841369628906
2012-02-16,56.27705001831055
2012-02-17,56.306766510009766
2012-02-21,57.28742599487305
2012-02-22,57.354305267333984
2012-02-23,57.012535095214844
2012-02-24,56.395904541015625
2012-02-27,55.94272994995117
2012-02-28,55.9798698425293
2012-02-29,55.88328170776367
2012-03-01,56.50331115722656
2012-03-02,56.637752532958984
2012-03-05,56.921600341796875
2012-03-06,56.04762649536133
2012-03-07,56.1596565246582
2012-03-08,57.17558670043945
2012-03-09,58.23634719848633
2012-03-12,58.258750915527344
2012-03-13,59.30458068847656
2012-03-14,58.81900405883789
2012-03-15,58.99082565307617
2012-03-16,59.15517044067383
2012-03-19,58.78166580200195
2012-03-20,57.93756866455078
2012-03-21,58.20643997192383
2012-03-22,57.317535400390625
2012-03-23,57.9898567199707
2012-03-26,58.52021026611328
2012-03-27,58.452964782714844
2012-03-28,57.788143157958984
2012-03-29,58.01224136352539
2012-03-30,58.69947052001953
2012-04-02,59.84987258911133
2012-04-03,59.6929931640625
2012-04-04,58.7368278503418
2012-04-05,57.5416259765625
2012-04-09,56.98139572143555
2012-04-10,56.062557220458984
2012-04-11,56.50331115722656
2012-04-12,57.66864776611328
2012-04-13,56.89177703857422
2012-04-16,57.59391784667969
2012-04-17,58.46044921875
2012-04-18,58.22885513305664
2012-04-19,58.55008316040039
2012-04-20,59.40914535522461
2012-04-23,58.2662239074707
2012-04-24,58.6546516418457
2012-04-25,58.908660888671875
2012-04-26,59.55852508544922
2012-04-27,60.223365783691406
2012-04-30,59.93952941894531
2012-05-01,60.0814323425293
2012-05-02,60.73879623413086
2012-05-03,59.79758834838867
2012-05-04,58.998287200927734
2012-05-07,59.08793640136719
2012-05-08,58.85633850097656
2012-05-09,57.59391784667969
2012-05-10,57.19054412841797
2012-05-11,56.921600341796875
2012-05-14,56.3165397644043
2012-05-15,55.91316604614258
2012-05-16,55.5471305847168
2012-05-17,54.39675521850586
2012-05-18,54.55360794067383
2012-05-21,57.526695251464844
2012-05-22,58.89369201660156
2012-05-23,59.252281188964844
2012-05-24,59.633270263671875
2012-05-25,59.013214111328125
2012-05-29,59.76022720336914
2012-05-30,59.498779296875
2012-05-31,58.95347595214844
2012-06-01,57.183074951171875
2012-06-04,56.772216796875
2012-06-05,56.921600341796875
2012-06-06,58.6546516418457
2012-06-07,58.82648849487305
2012-06-08,58.975887298583984
2012-06-11,58.258750915527344
2012-06-12,58.81900405883789
2012-06-13,58.44552230834961
2012-06-14,58.055015563964844
