Date,TSN
2010-12-28,12.880873680114746
2010-12-29,12.947532653808594
2010-12-30,12.991974830627441
2010-12-31,12.754949569702148
2011-01-03,12.162384986877441
2011-01-04,12.036465644836426
2011-01-05,12.184608459472656
2011-01-06,12.266083717346191
2011-01-07,12.540145874023438
2011-01-10,12.532736778259277
2011-01-11,12.49570369720459
2011-01-12,12.466076850891113
2011-01-13,12.451257705688477
2011-01-14,12.599405288696289
2011-01-18,12.769768714904785
2011-01-19,12.480889320373535
2011-01-20,12.814212799072266
2011-01-21,12.777170181274414
2011-01-24,12.599405288696289
2011-01-25,12.421630859375
2011-01-26,12.643844604492188
2011-01-27,12.451257705688477
2011-01-28,12.258679389953613
2011-01-31,12.184608459472656
2011-02-01,12.703102111816406
2011-02-02,12.658658981323242
2011-02-03,13.006793022155762
2011-02-04,13.747495651245117
2011-02-07,13.325295448303223
2011-02-08,13.903050422668457
2011-02-09,13.76971435546875
2011-02-10,13.658611297607422
2011-02-11,13.69564437866211
2011-02-14,13.525284767150879
2011-02-15,13.510469436645508
2011-02-16,13.725276947021484
2011-02-17,13.880819320678711
2011-02-18,13.79934310913086
2011-02-22,13.843783378601074
2011-02-23,13.688241004943848
2011-02-24,13.547511100769043
2011-02-25,14.0077486038208
2011-02-28,13.829590797424316
2011-03-01,13.710814476013184
2011-03-02,13.725667953491211
2011-03-03,13.911246299743652
2011-03-04,13.673700332641602
2011-03-07,13.658856391906738
2011-03-08,13.955788612365723
2011-03-09,14.557071685791016
2011-03-10,14.371496200561523
2011-03-11,14.467989921569824
2011-03-14,14.02259635925293
2011-03-15,14.030016899108887
2011-03-16,13.703391075134277
2011-03-17,13.725667953491211
2011-03-18,14.148788452148438
2011-03-21,14.178479194641113
2011-03-22,14.13394546508789
2011-03-23,14.10425090789795
2011-03-24,14.557071685791016
2011-03-25,14.712959289550781
2011-03-28,14.675843238830566
2011-03-29,14.549654960632324
2011-03-30,14.631304740905762
2011-03-31,14.2452974319458
2011-04-01,14.341797828674316
2011-04-04,14.119095802307129
2011-04-05,14.030016899108887
2011-04-06,14.326951026916504
2011-04-07,14.334370613098145
2011-04-08,14.334370613098145
2011-04-11,14.237871170043945
2011-04-12,14.475419044494629
2011-04-13,14.430882453918457
2011-04-14,14.401185035705566
2011-04-15,14.571921348571777
2011-04-18,14.460563659667969
2011-04-19,14.282411575317383
2011-04-20,14.386336326599121
2011-04-21,14.467989921569824
2011-04-25,14.282411575317383
2011-04-26,14.505112648010254
2011-04-27,14.623885154724121
2011-04-28,14.675843238830566
2011-04-29,14.77235221862793
2011-05-02,14.787189483642578
2011-05-03,14.683273315429688
2011-05-04,14.378915786743164
2011-05-05,14.267560958862305
2011-05-06,14.02259635925293
2011-05-09,13.17634391784668
2011-05-10,13.324810028076172
2011-05-11,13.36934757232666
2011-05-12,13.985478401184082
2011-05-13,13.755356788635254
2011-05-16,13.740510940551758
2011-05-17,13.777631759643555
2011-05-18,13.673700332641602
2011-05-19,13.777631759643555
2011-05-20,13.926091194152832
2011-05-23,13.837016105651855
2011-05-24,13.770204544067383
2011-05-25,13.584617614746094
2011-05-26,13.725667953491211
2011-05-27,13.792624473571777
2011-05-31,14.149706840515137
2011-06-01,14.060434341430664
2011-06-02,13.472723960876465
2011-06-03,13.212347030639648
2011-06-06,13.041237831115723
2011-06-07,12.966854095458984
2011-06-08,13.108198165893555
2011-06-09,12.996603965759277
2011-06-10,12.736230850219727
2011-06-13,13.115633964538574
2011-06-14,13.465289115905762
2011-06-15,13.085877418518066
2011-06-16,13.450406074523926
2011-06-17,13.524801254272461
2011-06-20,13.59919261932373
2011-06-21,13.70334529876709
2011-06-22,13.606634140014648
2011-06-23,13.94140625
2011-06-24,14.060434341430664
2011-06-27,14.097634315490723
2011-06-28,14.253865242004395
2011-06-29,14.38776683807373
2011-06-30,14.447280883789062
2011-07-01,14.529125213623047
2011-07-05,14.313377380371094
2011-07-06,14.313377380371094
2011-07-07,14.157144546508789
2011-07-08,13.874448776245117
2011-07-11,13.70334529876709
2011-07-12,13.859573364257812
2011-07-13,13.814939498901367
2011-07-14,13.733100891113281
2011-07-15,13.710786819458008
2011-07-18,13.50992202758789
2011-07-19,13.666152954101562
2011-07-20,13.614068984985352
2011-07-21,13.88933277130127
2011-07-22,13.576878547668457
2011-07-25,13.398333549499512
2011-07-26,13.502480506896973
2011-07-27,13.100753784179688
2011-07-28,13.026361465454102
2011-07-29,13.063560485839844
2011-08-01,13.011484146118164
2011-08-02,12.743668556213379
2011-08-03,12.87757396697998
2011-08-04,12.088996887207031
2011-08-05,12.133635520935059
2011-08-08,11.66495418548584
2011-08-09,12.43864917755127
2011-08-10,12.297303199768066
2011-08-11,12.617196083068848
2011-08-12,12.765985488891602
2011-08-15,13.130512237548828
2011-08-16,13.033804893493652
2011-08-17,13.063560485839844
2011-08-18,12.527924537658691
2011-08-19,12.371699333190918
2011-08-22,12.379136085510254
2011-08-23,12.773419380187988
2011-08-24,12.937091827392578
2011-08-25,12.58743953704834
2011-08-26,12.550243377685547
2011-08-29,13.033804893493652
2011-08-30,12.95923900604248
2011-08-31,13.026345252990723
2011-09-01,13.003975868225098
2011-09-02,12.743000984191895
2011-09-06,12.556591987609863
2011-09-07,12.81010913848877
2011-09-08,12.81010913848877
2011-09-09,12.459656715393066
2011-09-12,12.437294006347656
2011-09-13,12.623697280883789
2011-09-14,12.668439865112305
2011-09-15,13.03380012512207
2011-09-16,12.996526718139648
2011-09-19,12.854850769042969
2011-09-20,12.549135208129883
2011-09-21,12.243422508239746
2011-09-22,12.16140079498291
2011-09-23,12.258333206176758
2011-09-26,12.593870162963867
2011-09-27,12.892128944396973
2011-09-28,12.370182037353516
2011-09-29,12.757913589477539
2011-09-30,12.944323539733887
2011-10-03,12.437294006347656
2011-10-04,12.750456809997559
2011-10-05,12.854850769042969
2011-10-06,13.04871654510498
2011-10-07,12.951783180236816
2011-10-10,13.302228927612305
2011-10-11,13.384255409240723
2011-10-12,13.742161750793457
2011-10-13,13.622856140136719
2011-10-14,13.83163833618164
2011-10-17,13.473732948303223
2011-10-18,13.898747444152832
2011-10-19,13.801811218261719
2011-10-20,13.83163833618164
2011-10-21,14.018048286437988
2011-10-24,14.137348175048828
2011-10-25,13.913657188415527
2011-10-26,14.010592460632324
2011-10-27,14.502715110778809
2011-10-28,14.599649429321289
2011-10-31,14.390868186950684
2011-11-01,14.092609405517578
2011-11-02,14.204455375671387
2011-11-03,14.465433120727539
2011-11-04,14.413239479064941
2011-11-07,14.413239479064941
2011-11-08,14.659293174743652
2011-11-09,14.338668823242188
2011-11-10,14.331212997436523
2011-11-11,14.547450065612793
2011-11-14,14.800976753234863
2011-11-15,14.778597831726074
2011-11-16,14.689126968383789
2011-11-17,14.420689582824707
2011-11-18,14.502715110778809
2011-11-21,14.510169982910156
2011-11-22,14.435611724853516
2011-11-23,14.293933868408203
2011-11-25,14.353588104248047
2011-11-28,14.636930465698242
2011-11-29,14.704171180725098
2011-11-30,15.047866821289062
2011-12-01,15.189834594726562
2011-12-02,15.062810897827148
2011-12-05,15.189834594726562
2011-12-06,15.227189064025879
2011-12-07,15.174887657165527
2011-12-08,15.1151123046875
2011-12-09,15.339263916015625
2011-12-12,15.017982482910156
2011-12-13,15.100170135498047
2011-12-14,14.89096736907959
2011-12-15,15.339263916015625
2011-12-16,15.21971607208252
2011-12-19,15.09270191192627
2011-12-20,15.2421293258667
2011-12-21,15.600778579711914
2011-12-22,15.570878982543945
2011-12-23,15.623187065124512
2011-12-27,15.608248710632324
2011-12-28,15.548470497131348
2011-12-29,15.585829734802246
2011-12-30,15.421448707580566
2012-01-03,15.174887657165527
2012-01-04,15.21971607208252
2012-01-05,15.152473449707031
2012-01-06,15.182360649108887
2012-01-09,15.01050853729248
2012-01-10,15.189834594726562
2012-01-11,14.749006271362305
2012-01-12,14.913381576538086
2012-01-13,14.853607177734375
2012-01-17,14.62198257446289
2012-01-18,14.539802551269531
2012-01-19,14.569685935974121
2012-01-20,14.345537185668945
2012-01-23,14.32312297821045
2012-01-24,14.173687934875488
2012-01-25,14.076557159423828
2012-01-26,14.121384620666504
2012-01-27,14.046669006347656
2012-01-30,13.994370460510254
2012-01-31,13.927119255065918
2012-02-01,13.837459564208984
2012-02-02,13.912178993225098
2012-02-03,14.480026245117188
2012-02-06,14.308180809020996
2012-02-07,14.300704956054688
2012-02-08,14.23345947265625
2012-02-09,14.293234825134277
2012-02-10,14.13632869720459
2012-02-13,14.225991249084473
2012-02-14,14.13632869720459
2012-02-15,14.076557159423828
2012-02-16,14.285764694213867
2012-02-17,14.188631057739258
2012-02-21,14.039199829101562
2012-02-22,13.964484214782715
2012-02-23,14.091503143310547
2012-02-24,14.188631057739258
2012-02-27,14.300704956054688
2012-02-28,14.285731315612793
2012-02-29,14.158449172973633
2012-03-01,14.225836753845215
2012-03-02,14.54779052734375
2012-03-05,14.517837524414062
2012-03-06,14.360601425170898
2012-03-07,14.637633323669434
2012-03-08,14.712504386901855
2012-03-09,14.869741439819336
2012-03-12,14.727478981018066
2012-03-13,14.952098846435547
2012-03-14,14.712504386901855
2012-03-15,14.742457389831543
2012-03-16,14.869741439819336
2012-03-19,14.802356719970703
2012-03-20,14.690045356750488
2012-03-21,14.570250511169434
