Date,MDT
2019-10-15,89.83772277832031
2019-10-16,90.0951156616211
2019-10-17,90.10343170166016
2019-10-18,89.77957916259766
2019-10-21,88.53404998779297
2019-10-22,86.76533508300781
2019-10-23,87.37151336669922
2019-10-24,87.42963409423828
2019-10-25,87.55419921875
2019-10-28,88.20187377929688
2019-10-29,89.30625915527344
2019-10-30,90.13663482666016
2019-10-31,90.4272689819336
2019-11-01,90.15325927734375
2019-11-04,88.97413635253906
2019-11-05,87.62893676757812
2019-11-06,88.74163055419922
2019-11-07,88.6834945678711
2019-11-08,88.8744888305664
2019-11-11,89.64672088623047
2019-11-12,90.20306396484375
2019-11-13,90.51862335205078
2019-11-14,90.6846923828125
2019-11-15,93.0512466430664
2019-11-18,92.37864685058594
2019-11-19,92.22918701171875
2019-11-20,92.8270492553711
2019-11-21,91.74755859375
2019-11-22,92.02159118652344
2019-11-25,92.81874084472656
2019-11-26,92.44506072998047
2019-11-27,93.39171600341797
2019-11-29,92.49491119384766
2019-12-02,92.09632873535156
2019-12-03,92.16273498535156
2019-12-04,92.95159912109375
2019-12-05,93.1675033569336
2019-12-06,93.90653991699219
2019-12-09,92.27902221679688
2019-12-10,92.20427703857422
2019-12-11,92.76891326904297
2019-12-12,93.31694793701172
2019-12-13,94.26358032226562
2019-12-16,95.11055755615234
2019-12-17,94.95278930664062
2019-12-18,94.49607849121094
2019-12-19,94.23866271972656
2019-12-20,94.4462661743164
2019-12-23,94.5708236694336
2019-12-24,94.47115325927734
2019-12-26,93.92887115478516
2019-12-27,94.57129669189453
2019-12-30,94.22087097167969
2019-12-31,94.65473937988281
2020-01-02,95.5808334350586
2020-01-03,95.01349639892578
2020-01-06,95.85617065429688
2020-01-07,95.52242279052734
2020-01-08,97.19942474365234
2020-01-09,98.77630615234375
2020-01-10,98.98489379882812
2020-01-13,98.45928192138672
2020-01-14,97.64997100830078
2020-01-15,97.89192962646484
2020-01-16,99.16847229003906
2020-01-17,99.31027221679688
2020-01-21,100.38658142089844
2020-01-22,101.02899932861328
2020-01-23,100.92888641357422
2020-01-24,99.50218963623047
2020-01-27,99.47716522216797
2020-01-28,99.4354248046875
2020-01-29,98.75965881347656
2020-01-30,98.5760726928711
2020-01-31,96.31504821777344
2020-02-03,98.4426040649414
2020-02-04,100.11125183105469
2020-02-05,100.63688659667969
2020-02-06,101.20423889160156
2020-02-07,99.24353790283203
2020-02-10,99.60230255126953
2020-02-11,99.24353790283203
2020-02-12,97.19109344482422
2020-02-13,97.4747543334961
2020-02-14,97.89192962646484
2020-02-18,93.99560546875
2020-02-19,94.92169952392578
2020-02-20,94.996826171875
2020-02-21,94.51288604736328
2020-02-24,92.90263366699219
2020-02-25,90.54981994628906
2020-02-26,88.56414794921875
2020-02-27,84.25064849853516
2020-02-28,83.99197387695312
2020-03-02,85.61892700195312
2020-03-03,83.76673126220703
2020-03-04,86.42823028564453
2020-03-05,83.58316040039062
2020-03-06,82.64871978759766
2020-03-09,77.0920639038086
2020-03-10,80.39604187011719
2020-03-11,77.12545776367188
2020-03-12,70.41746520996094
2020-03-13,74.10517883300781
2020-03-16,64.60216522216797
2020-03-17,66.92159271240234
2020-03-18,62.19095993041992
2020-03-19,66.09561920166016
2020-03-20,64.62720489501953
2020-03-23,60.83935546875
2020-03-24,67.03840637207031
2020-03-25,72.43653869628906
2020-03-26,77.18838500976562
2020-03-27,75.46731567382812
2020-03-30,77.28076171875
2020-03-31,75.7107925415039
2020-04-01,70.61468505859375
2020-04-02,72.32737731933594
2020-04-03,72.42813873291016
2020-04-06,78.99340057373047
2020-04-07,79.30403900146484
2020-04-08,83.35070037841797
2020-04-09,84.81991577148438
2020-04-13,83.55216979980469
2020-04-14,84.96263122558594
2020-04-15,81.70516204833984
2020-04-16,80.34510803222656
2020-04-17,86.7508773803711
2020-04-20,85.24809265136719
2020-04-21,81.94863891601562
2020-04-22,80.66413879394531
2020-04-23,80.45423126220703
2020-04-24,83.36749267578125
2020-04-27,84.59325408935547
2020-04-28,82.30965423583984
2020-04-29,83.23314666748047
2020-04-30,81.96543884277344
2020-05-01,79.87496185302734
2020-05-04,79.9757080078125
2020-05-05,82.1921157836914
2020-05-06,81.23503112792969
2020-05-07,83.06523132324219
2020-05-08,83.14080810546875
2020-05-11,82.89733123779297
2020-05-12,79.9253158569336
2020-05-13,78.31336212158203
2020-05-14,78.76673889160156
2020-05-15,78.82551574707031
2020-05-18,83.03164672851562
2020-05-19,81.46171569824219
2020-05-20,82.3432388305664
2020-05-21,80.10164642333984
2020-05-22,79.52233123779297
2020-05-26,81.56245422363281
2020-05-27,80.59696197509766
2020-05-28,82.39361572265625
2020-05-29,82.76300811767578
2020-06-01,81.52886199951172
2020-06-02,81.64640045166016
2020-06-03,81.52046966552734
2020-06-04,81.42811584472656
2020-06-05,85.66785430908203
2020-06-08,85.07176971435547
2020-06-09,83.20796966552734
2020-06-10,81.89826202392578
2020-06-11,76.29007720947266
2020-06-12,78.25463104248047
2020-06-15,78.59883117675781
2020-06-16,80.21916198730469
2020-06-17,80.160400390625
2020-06-18,79.27886199951172
2020-06-19,78.8423080444336
2020-06-22,78.35537719726562
2020-06-23,78.40573120117188
2020-06-24,74.66133117675781
2020-06-25,75.09232330322266
2020-06-26,75.01627349853516
2020-06-29,76.2754135131836
2020-06-30,77.49227905273438
2020-07-01,78.01622772216797
2020-07-02,78.72610473632812
2020-07-06,78.76835632324219
2020-07-07,77.46696472167969
2020-07-08,77.41625213623047
2020-07-09,76.1655502319336
2020-07-10,76.74018096923828
2020-07-13,78.39651489257812
2020-07-14,79.9852294921875
2020-07-15,82.10636138916016
2020-07-16,80.91480255126953
2020-07-17,83.30633544921875
2020-07-20,80.89789581298828
2020-07-21,81.81055450439453
2020-07-22,82.38522338867188
2020-07-23,81.60778045654297
2020-07-24,81.42183685302734
2020-07-27,81.48945617675781
2020-07-28,81.42183685302734
2020-07-29,83.42463684082031
2020-07-30,81.52323913574219
2020-07-31,81.5317153930664
2020-08-03,82.25
2020-08-04,81.37115478515625
2020-08-05,81.988037109375
2020-08-06,81.74295806884766
2020-08-07,84.5485610961914
2020-08-10,84.82743835449219
2020-08-11,85.11476135253906
2020-08-12,86.27251434326172
2020-08-13,85.59647369384766
2020-08-14,85.10629272460938
2020-08-17,86.07814025878906
2020-08-18,85.82462310791016
2020-08-19,85.19927215576172
2020-08-20,84.74295806884766
2020-08-21,83.4330825805664
2020-08-24,84.61618041992188
2020-08-25,86.69503021240234
2020-08-26,87.95417785644531
2020-08-27,90.30347442626953
2020-08-28,91.14852905273438
2020-08-31,90.81895446777344
2020-09-01,90.86119842529297
2020-09-02,91.92598724365234
2020-09-03,89.70347595214844
2020-09-04,89.35698699951172
2020-09-08,88.376708984375
2020-09-09,90.13446807861328
2020-09-10,88.54571533203125
2020-09-11,88.53728485107422
2020-09-14,90.39639282226562
2020-09-15,90.9034423828125
2020-09-16,90.83586120605469
2020-09-17,91.10626983642578
2020-09-18,90.92879486083984
2020-09-21,88.56263732910156
2020-09-22,88.18236541748047
2020-09-23,87.02461242675781
2020-09-24,86.06427001953125
2020-09-25,87.67047882080078
2020-09-28,88.06993865966797
2020-09-29,87.27106475830078
2020-09-30,88.31639099121094
2020-10-01,86.93964385986328
2020-10-02,86.65068817138672
2020-10-05,88.1379165649414
2020-10-06,87.85745239257812
2020-10-07,89.79512786865234
2020-10-08,91.61381530761719
2020-10-09,92.3616714477539
2020-10-12,92.68461608886719
2020-10-13,90.88294982910156
2020-10-14,91.40983581542969
2020-10-15,91.3758544921875
2020-10-16,93.59396362304688
2020-10-19,92.19169616699219
2020-10-20,92.7610855102539
2020-10-21,92.8290786743164
2020-10-22,95.04719543457031
2020-10-23,94.69026184082031
2020-10-26,91.72430419921875
2020-10-27,89.41271209716797
2020-10-28,87.18608093261719
2020-10-29,86.14925384521484
2020-10-30,85.46937561035156
2020-11-02,87.05011749267578
2020-11-03,87.64501953125
2020-11-04,87.07559204101562
2020-11-05,88.3928451538086
2020-11-06,88.01042175292969
2020-11-09,96.2199935913086
2020-11-10,97.3587875366211
2020-11-11,93.68743896484375
2020-11-12,93.1435317993164
2020-11-13,95.60810852050781
2020-11-16,94.86023712158203
2020-11-17,93.60245513916016
2020-11-18,93.03305053710938
2020-11-19,94.33330535888672
2020-11-20,93.61943817138672
2020-11-23,94.30783081054688
2020-11-24,96.9338607788086
2020-11-25,96.29647064208984
2020-11-27,97.38428497314453
2020-11-30,96.62789916992188
2020-12-01,95.30213928222656
2020-12-02,96.54292297363281
2020-12-03,95.58260345458984
2020-12-04,96.7553939819336
2020-12-07,95.70158386230469
2020-12-08,94.48628997802734
2020-12-09,95.99053192138672
2020-12-10,95.76107025146484
2020-12-11,95.5061264038086
2020-12-14,95.15768432617188
2020-12-15,97.63924407958984
2020-12-16,97.70724487304688
2020-12-17,98.02167510986328
2020-12-18,99.18596649169922
2020-12-21,97.7510986328125
2020-12-22,97.9048080444336
2020-12-23,97.31549835205078
2020-12-24,97.39234161376953
2020-12-28,98.33187866210938
2020-12-29,98.7076644897461
2020-12-30,98.76744842529297
2020-12-31,100.04859161376953
2021-01-04,99.09201049804688
2021-01-05,99.88632202148438
2021-01-06,101.51765441894531
2021-01-07,101.3810043334961
2021-01-08,102.24363708496094
2021-01-11,101.21016693115234
2021-01-12,100.17671203613281
2021-01-13,101.39806365966797
2021-01-14,100.58667755126953
2021-01-15,99.76676177978516
2021-01-19,101.04788208007812
2021-01-20,101.88490295410156
2021-01-21,100.70624542236328
2021-01-22,99.5703353881836
2021-01-25,99.84362030029297
2021-01-26,99.71549224853516
2021-01-27,95.23149108886719
2021-01-28,98.02438354492188
2021-01-29,95.0863037109375
2021-02-01,94.95819854736328
2021-02-02,97.32403564453125
2021-02-03,96.19662475585938
2021-02-04,99.92903137207031
2021-02-05,101.124755859375
2021-02-08,100.84288024902344
2021-02-09,100.68063354492188
2021-02-10,100.3048324584961
2021-02-11,101.39806365966797
2021-02-12,102.26924896240234
2021-02-16,102.21800231933594
2021-02-17,100.91979217529297
2021-02-18,98.5539321899414
2021-02-19,96.79450225830078
2021-02-22,98.8614273071289
2021-02-23,100.78311920166016
2021-02-24,101.41513061523438
2021-02-25,100.68063354492188
2021-02-26,99.9034194946289
2021-03-01,100.66353607177734
2021-03-02,100.67208862304688
2021-03-03,100.74040985107422
2021-03-04,98.4514389038086
2021-03-05,101.00518798828125
2021-03-08,99.64715576171875
2021-03-09,99.97172546386719
2021-03-10,101.34683227539062
2021-03-11,100.8685302734375
2021-03-12,101.47492980957031
2021-03-15,101.76533508300781
2021-03-16,101.58597564697266
2021-03-17,101.26142120361328
2021-03-18,101.49201965332031
2021-03-19,99.6044692993164
2021-03-22,99.7923583984375
2021-03-23,98.2464370727539
2021-03-24,99.04076385498047
2021-03-25,100.07083892822266
2021-03-26,101.77043914794922
2021-03-29,102.28548431396484
2021-03-30,102.00221252441406
2021-03-31,101.4013442993164
2021-04-01,101.45283508300781
2021-04-05,103.22111511230469
2021-04-06,103.99366760253906
2021-04-07,103.54727935791016
2021-04-08,103.56446838378906
2021-04-09,104.72329711914062
2021-04-12,104.54302978515625
2021-04-13,106.12247467041016
2021-04-14,106.3542251586914
2021-04-15,108.028076171875
2021-04-16,108.07960510253906
2021-04-19,108.26842498779297
2021-04-20,110.11395263671875
2021-04-21,111.80497741699219
2021-04-22,111.46163177490234
2021-04-23,112.62045288085938
2021-04-26,111.69339752197266
2021-04-27,111.56463623046875
2021-04-28,112.62045288085938
2021-04-29,112.87798309326172
2021-04-30,112.38009643554688
2021-05-03,112.62045288085938
2021-05-04,110.30279541015625
2021-05-05,109.0152359008789
2021-05-06,109.27276611328125
2021-05-07,108.7577133178711
2021-05-10,108.92937469482422
2021-05-11,107.4873046875
2021-05-12,105.68470001220703
2021-05-13,106.60315704345703
2021-05-14,107.53021240234375
2021-05-17,107.75340270996094
2021-05-18,108.028076171875
2021-05-19,107.87359619140625
2021-05-20,108.7577133178711
2021-05-21,109.26416778564453
2021-05-24,109.95946502685547
2021-05-25,110.21697235107422
2021-05-26,108.38860321044922
2021-05-27,107.42721557617188
2021-05-28,108.66329193115234
2021-06-01,107.11819458007812
2021-06-02,106.26837158203125
2021-06-03,105.64176177978516
2021-06-04,106.3113021850586
2021-06-07,106.4057388305664
2021-06-08,104.55162048339844
2021-06-09,105.67610168457031
2021-06-10,107.07527160644531
2021-06-11,106.251220703125
2021-06-14,106.56883239746094
2021-06-15,107.44439697265625
2021-06-16,107.31562042236328
2021-06-17,107.47871398925781
2021-06-18,105.77912902832031
2021-06-21,107.76199340820312
2021-06-22,108.7834701538086
2021-06-23,107.71906280517578
2021-06-24,107.91748046875
2021-06-25,107.77945709228516
2021-06-28,106.75282287597656
2021-06-29,107.44300079345703
2021-06-30,107.08926391601562
2021-07-01,108.81471252441406
2021-07-02,109.41863250732422
2021-07-06,109.5394058227539
2021-07-07,110.20368957519531
2021-07-08,109.94487762451172
2021-07-09,110.57465362548828
2021-07-12,110.60054016113281
2021-07-13,109.9103775024414
2021-07-14,110.20368957519531
2021-07-15,108.1504135131836
2021-07-16,108.53003692626953
2021-07-19,105.89872741699219
2021-07-20,108.27983856201172
2021-07-21,109.6084213256836
2021-07-22,109.66018676757812
2021-07-23,110.89387512207031
2021-07-26,110.48839569091797
2021-07-27,112.3432388305664
2021-07-28,112.60204315185547
2021-07-29,112.74008178710938
2021-07-30,113.28362274169922
2021-08-02,113.2404556274414
2021-08-03,113.41302490234375
2021-08-04,110.75582885742188
2021-08-05,110.44525146484375
2021-08-06,110.98014068603516
2021-08-09,109.49626922607422
2021-08-10,108.09866333007812
2021-08-11,108.73707580566406
2021-08-12,110.01387786865234
2021-08-13,110.72132110595703
2021-08-16,111.79973602294922
2021-08-17,112.80908966064453
2021-08-18,111.5754165649414
2021-08-19,111.23033142089844
2021-08-20,112.06716918945312
2021-08-23,110.84210205078125
2021-08-24,114.37063598632812
2021-08-25,116.07882690429688
2021-08-26,115.060791015625
2021-08-27,115.44036865234375
2021-08-30,115.46625518798828
2021-08-31,115.15570831298828
2021-09-01,115.75098419189453
2021-09-02,116.23408508300781
2021-09-03,116.14783477783203
2021-09-07,116.0960693359375
2021-09-08,116.61370086669922
2021-09-09,115.11254119873047
2021-09-10,113.13693237304688
2021-09-13,112.1879653930664
2021-09-14,112.6538314819336
2021-09-15,113.576904296875
2021-09-16,112.9471435546875
2021-09-17,111.89460754394531
2021-09-20,111.05778503417969
2021-09-21,110.28997039794922
2021-09-22,111.21307373046875
2021-09-23,113.25909423828125
2021-09-24,112.7215805053711
2021-09-27,111.62054443359375
2021-09-28,109.23641204833984
2021-09-29,109.73924255371094
2021-09-30,108.67290496826172
2021-10-01,110.37212371826172
2021-10-04,108.41281127929688
2021-10-05,109.06303405761719
2021-10-06,109.31444549560547
2021-10-07,109.95600891113281
2021-10-08,108.6035385131836
2021-10-11,107.10370635986328
2021-10-12,106.57485961914062
2021-10-13,106.26277923583984
2021-10-14,108.1960678100586
2021-10-15,110.75357818603516
2021-10-18,104.65888977050781
2021-10-19,105.94198608398438
2021-10-20,105.58654022216797
2021-10-21,105.46515655517578
2021-10-22,106.71356964111328
2021-10-25,107.12103271484375
2021-10-26,107.54585266113281
2021-10-27,106.20207977294922
2021-10-28,105.1357192993164
2021-10-29,103.91329193115234
2021-11-01,104.23408508300781
2021-11-02,105.16173553466797
2021-11-03,105.05769348144531
2021-11-04,104.63288879394531
2021-11-05,106.61821746826172
2021-11-08,106.65289306640625
2021-11-09,106.02001190185547
2021-11-10,106.1240463256836
2021-11-11,103.6705551147461
2021-11-12,103.4365005493164
2021-11-15,101.93666076660156
2021-11-16,102.29209899902344
2021-11-17,102.15338134765625
2021-11-18,102.0146713256836
2021-11-19,101.62454223632812
2021-11-22,101.33844757080078
2021-11-23,98.29541778564453
2021-11-24,99.21440887451172
2021-11-26,96.27542877197266
2021-11-29,95.60787963867188
2021-11-30,92.50415802001953
2021-12-01,91.43782043457031
2021-12-02,93.0069808959961
2021-12-03,92.65155792236328
2021-12-06,95.57319641113281
2021-12-07,97.33312225341797
2021-12-08,97.46316528320312
2021-12-09,97.80126953125
2021-12-10,97.47183227539062
2021-12-13,97.84461975097656
2021-12-14,96.83026123046875
2021-12-15,90.97832489013672
2021-12-16,88.61155700683594
2021-12-17,87.24174499511719
2021-12-20,86.28809356689453
2021-12-21,88.68742370605469
2021-12-22,88.41693878173828
2021-12-23,89.77801513671875
2021-12-27,91.1129150390625
2021-12-28,91.20014190673828
2021-12-29,90.69410705566406
2021-12-30,91.1478042602539
2021-12-31,90.25787353515625
2022-01-03,92.56993103027344
2022-01-04,92.82295989990234
2022-01-05,92.49141693115234
2022-01-06,91.58405303955078
2022-01-07,91.74981689453125
2022-01-10,92.15115356445312
2022-01-11,94.13168334960938
2022-01-12,95.05650329589844
2022-01-13,94.90818786621094
2022-01-14,94.70751953125
2022-01-18,93.78268432617188
2022-01-19,94.01825714111328
2022-01-20,92.57866668701172
2022-01-21,92.13371276855469
2022-01-24,90.92094421386719
2022-01-25,90.88606262207031
2022-01-26,90.8162612915039
2022-01-27,90.02230834960938
2022-01-28,89.97867584228516
2022-01-31,90.29276275634766
2022-02-01,90.38001251220703
2022-02-02,90.18807220458984
2022-02-03,89.14109802246094
2022-02-04,89.62969970703125
2022-02-07,88.98406982421875
2022-02-08,90.92094421386719
2022-02-09,92.56121063232422
2022-02-10,91.50553131103516
2022-02-11,89.8565444946289
2022-02-14,89.26324462890625
2022-02-15,90.65922546386719
2022-02-16,89.9961166381836
2022-02-17,88.73104095458984
2022-02-18,87.75385284423828
2022-02-22,90.49345397949219
2022-02-23,89.89144134521484
2022-02-24,90.15319061279297
2022-02-25,92.34309387207031
2022-02-28,91.60149383544922
2022-03-01,90.44108581542969
2022-03-02,92.81423950195312
2022-03-03,93.92227935791016
2022-03-04,94.49812316894531
2022-03-07,93.04108428955078
2022-03-08,90.8162612915039
2022-03-09,90.37130737304688
2022-03-10,91.13910675048828
2022-03-11,90.58069610595703
2022-03-14,90.05721282958984
2022-03-15,91.9592056274414
2022-03-16,93.61692810058594
2022-03-17,95.74576568603516
2022-03-18,96.1296615600586
2022-03-21,94.88201141357422
2022-03-22,95.07394409179688
2022-03-23,92.62228393554688
2022-03-24,93.34200286865234
2022-03-25,95.19393157958984
2022-03-28,96.48411560058594
2022-03-29,98.63445281982422
2022-03-30,97.91474151611328
2022-03-31,97.37934875488281
2022-04-01,98.75730895996094
2022-04-04,97.31792449951172
2022-04-05,96.98438262939453
2022-04-06,98.05516815185547
2022-04-07,98.59056091308594
2022-04-08,98.71344757080078
2022-04-11,97.87963104248047
2022-04-12,97.05462646484375
2022-04-13,96.94927215576172
2022-04-14,95.6854248046875
2022-04-18,94.86038970947266
2022-04-19,96.73863983154297
2022-04-20,99.17860412597656
2022-04-21,99.2575912475586
2022-04-22,94.61463928222656
2022-04-25,96.08914947509766
2022-04-26,93.71940612792969
2022-04-27,93.58773803710938
2022-04-28,94.04415130615234
2022-04-29,91.59539794921875
2022-05-02,90.52461242675781
2022-05-03,90.49828338623047
2022-05-04,92.88558197021484
2022-05-05,91.76216125488281
2022-05-06,90.79669952392578
2022-05-09,87.40005493164062
2022-05-10,88.04076385498047
2022-05-11,88.33918762207031
2022-05-12,88.74291229248047
2022-05-13,90.11210632324219
2022-05-16,91.11266326904297
2022-05-17,93.26300048828125
2022-05-18,90.90203094482422
2022-05-19,90.18234252929688
2022-05-20,89.98921966552734
2022-05-23,91.50762176513672
2022-05-24,92.67493438720703
2022-05-25,92.63107299804688
2022-05-26,87.27717590332031
2022-05-27,86.96121978759766
2022-05-31,87.90034484863281
2022-06-01,85.8202133178711
2022-06-02,86.45215606689453
2022-06-03,83.8015365600586
2022-06-06,83.81031036376953
2022-06-07,84.67044830322266
2022-06-08,84.29304504394531
2022-06-09,81.8004150390625
2022-06-10,81.39668273925781
2022-06-13,79.14102172851562
2022-06-14,77.65771484375
2022-06-15,78.42132568359375
2022-06-16,76.70983123779297
2022-06-17,77.42953491210938
2022-06-21,77.85958862304688
2022-06-22,78.33354949951172
2022-06-23,78.42198944091797
2022-06-24,79.79283905029297
2022-06-27,80.01396179199219
2022-06-28,78.8907470703125
2022-06-29,79.96974182128906
2022-06-30,79.3771743774414
2022-07-01,80.81877899169922
2022-07-05,80.0316390991211
2022-07-06,79.26219940185547
2022-07-07,79.15605926513672
2022-07-08,79.13838958740234
2022-07-11,78.66961669921875
2022-07-12,78.4396743774414
2022-07-13,77.74982452392578
2022-07-14,77.39606475830078
2022-07-15,78.8199691772461
2022-07-18,77.74097442626953
2022-07-19,79.89013671875
2022-07-20,78.91726684570312
2022-07-21,79.8282241821289
2022-07-22,80.23506164550781
2022-07-25,80.2615966796875
2022-07-26,81.27870178222656
2022-07-27,82.44612884521484
2022-07-28,82.667236328125
2022-07-29,81.82701873779297
2022-08-01,82.32230377197266
2022-08-02,82.43730163574219
2022-08-03,82.93255615234375
2022-08-04,82.43730163574219
2022-08-05,82.49919128417969
2022-08-08,82.7645263671875
2022-08-09,82.33999633789062
2022-08-10,83.28631591796875
2022-08-11,83.17135620117188
2022-08-12,83.8612060546875
2022-08-15,84.19728088378906
2022-08-16,84.29456329345703
2022-08-17,83.94080352783203
2022-08-18,84.23265838623047
2022-08-19,84.02039337158203
2022-08-22,82.33114624023438
2022-08-23,79.79283905029297
2022-08-24,78.96148681640625
2022-08-25,81.4909439086914
2022-08-26,79.09416198730469
2022-08-29,78.63424682617188
2022-08-30,77.1661148071289
2022-08-31,77.75867462158203
2022-09-01,78.29817199707031
2022-09-02,77.12188720703125
2022-09-06,76.23745727539062
2022-09-07,77.04228210449219
2022-09-08,77.73213958740234
2022-09-09,79.35948181152344
2022-09-12,81.4201889038086
2022-09-13,79.88129425048828
2022-09-14,80.14663696289062
2022-09-15,80.14663696289062
2022-09-16,79.81938934326172
2022-09-19,79.31526184082031
2022-09-20,78.23625183105469
2022-09-21,75.82178497314453
2022-09-22,74.49344635009766
2022-09-23,73.69110107421875
2022-09-26,72.50541687011719
2022-09-27,72.11315155029297
2022-09-28,73.62870788574219
2022-09-29,73.3434066772461
2022-09-30,71.98834991455078
2022-10-03,73.72676849365234
2022-10-04,75.33146667480469
2022-10-05,75.82178497314453
2022-10-06,75.2601318359375
2022-10-07,73.47715759277344
2022-10-10,72.96006774902344
2022-10-11,73.00466918945312
2022-10-12,71.59607696533203
2022-10-13,74.43995666503906
2022-10-14,72.7550277709961
2022-10-17,73.78025817871094
2022-10-18,74.974853515625
2022-10-19,74.58260345458984
2022-10-20,73.50390625
2022-10-21,74.22601318359375
2022-10-24,74.77871704101562
2022-10-25,75.33146667480469
2022-10-26,76.10706329345703
2022-10-27,76.28536224365234
2022-10-28,77.39973449707031
2022-10-31,77.86329650878906
2022-11-01,78.21991729736328
2022-11-02,76.47257232666016
2022-11-03,74.9035415649414
2022-11-04,75.46517181396484
2022-11-07,76.25861358642578
2022-11-08,71.48910522460938
2022-11-09,70.68675994873047
2022-11-10,72.96006774902344
2022-11-11,74.48454284667969
2022-11-14,73.90505981445312
2022-11-15,74.35081481933594
2022-11-16,72.90660095214844
2022-11-17,71.26622772216797
2022-11-18,72.47867584228516
2022-11-21,73.36125183105469
2022-11-22,69.47431945800781
2022-11-23,70.446044921875
2022-11-25,70.53520965576172
2022-11-28,67.86962127685547
2022-11-29,68.1816635131836
2022-11-30,70.4638900756836
2022-12-01,70.65109252929688
2022-12-02,70.98096466064453
2022-12-05,70.24102020263672
2022-12-06,68.71656799316406
2022-12-07,68.56500244140625
2022-12-08,69.3495101928711
2022-12-09,70.06269073486328
2022-12-12,71.06118774414062
2022-12-13,71.44453430175781
2022-12-14,70.24102020263672
2022-12-15,69.28712463378906
2022-12-16,68.39561462402344
2022-12-19,68.75220489501953
2022-12-20,68.98605346679688
2022-12-21,69.39979553222656
2022-12-22,69.3818130493164
2022-12-23,69.70560455322266
2022-12-27,69.83153533935547
2022-12-28,68.62630462646484
2022-12-29,69.98443603515625
2022-12-30,69.90348052978516
2023-01-03,70.38916778564453
2023-01-04,72.82661437988281
2023-01-05,71.98114013671875
2023-01-06,72.72769927978516
2023-01-09,69.7416000366211
2023-01-10,70.955810546875
2023-01-11,72.24200439453125
2023-01-12,71.81924438476562
2023-01-13,72.48483276367188
2023-01-17,72.26898193359375
2023-01-18,70.81190490722656
2023-01-19,71.5224380493164
2023-01-20,72.77267456054688
2023-01-23,74.0858154296875
2023-01-24,72.67374420166016
2023-01-25,73.0334701538086
2023-01-26,73.6091079711914
2023-01-27,74.27470397949219
2023-01-30,74.27470397949219
2023-01-31,75.2730712890625
2023-02-01,77.14386749267578
2023-02-02,78.77183532714844
2023-02-03,78.3401107788086
2023-02-06,76.66716766357422
2023-02-07,77.87240600585938
2023-02-08,77.49465942382812
2023-02-09,75.20110321044922
2023-02-10,75.2730712890625
2023-02-13,75.90267181396484
2023-02-14,75.01222229003906
2023-02-15,75.99259948730469
2023-02-16,75.73176574707031
2023-02-17,76.27142333984375
2023-02-21,76.89202880859375
2023-02-22,76.54124450683594
2023-02-23,75.54289245605469
2023-02-24,75.09318542480469
2023-02-27,75.00323486328125
2023-02-28,74.47257232666016
2023-03-01,73.82498931884766
2023-03-02,73.98688507080078
2023-03-03,75.02120971679688
2023-03-06,73.69005584716797
2023-03-07,71.72032165527344
2023-03-08,70.51509094238281
2023-03-09,70.15531921386719
2023-03-10,69.0040512084961
2023-03-13,70.1373291015625
2023-03-14,70.02938842773438
2023-03-15,70.52409362792969
2023-03-16,71.2975845336914
2023-03-17,70.41614532470703
2023-03-20,71.60340881347656
2023-03-21,73.06048583984375
2023-03-22,71.90019989013672
2023-03-23,70.36714172363281
2023-03-24,71.99999237060547
2023-03-27,72.24491882324219
2023-03-28,72.12699127197266
2023-03-29,71.72784423828125
2023-03-30,71.82763671875
2023-03-31,73.13391876220703
2023-04-03,72.27213287353516
2023-04-04,72.09070587158203
2023-04-05,72.81640625
2023-04-06,72.84364318847656
2023-04-10,72.78919982910156
2023-04-11,73.47863006591797
2023-04-12,73.3062744140625
2023-04-13,74.01384735107422
2023-04-14,73.21556854248047
2023-04-17,74.4946517944336
2023-04-18,74.06828308105469
2023-04-19,76.98928833007812
2023-04-20,75.7374267578125
2023-04-21,77.76942443847656
2023-04-24,81.36172485351562
2023-04-25,81.36172485351562
2023-04-26,81.61571502685547
2023-04-27,82.89479064941406
2023-04-28,82.50471496582031
2023-05-01,82.2597885131836
2023-05-02,81.85157775878906
2023-05-03,82.26885223388672
2023-05-04,80.980712890625
2023-05-05,81.69735717773438
2023-05-08,81.81529998779297
2023-05-09,81.28005981445312
2023-05-10,81.10772705078125
2023-05-11,80.75391387939453
2023-05-12,80.62692260742188
2023-05-15,81.0169906616211
2023-05-16,80.64506530761719
2023-05-17,80.35478210449219
2023-05-18,80.75391387939453
2023-05-19,81.03514862060547
2023-05-22,81.18936157226562
2023-05-23,79.03942108154297
2023-05-24,79.3659896850586
2023-05-25,75.78277587890625
2023-05-26,73.89593505859375
2023-05-30,74.83934783935547
2023-05-31,75.07521057128906
2023-06-01,75.06613159179688
2023-06-02,75.98235321044922
2023-06-05,75.95513153076172
2023-06-06,75.83721160888672
2023-06-07,75.19314575195312
2023-06-08,75.38363647460938
2023-06-09,75.95513153076172
2023-06-12,76.45408630371094
2023-06-13,77.78756713867188
2023-06-14,79.74700927734375
2023-06-15,80.05542755126953
2023-06-16,80.87187194824219
2023-06-20,80.68135070800781
2023-06-21,80.11894226074219
2023-06-22,79.91778564453125
2023-06-23,79.98178100585938
2023-06-26,79.54293823242188
2023-06-27,79.68006896972656
2023-06-28,78.95777130126953
2023-06-29,79.33262634277344
2023-06-30,80.54862976074219
2023-07-03,79.67092895507812
