Date,UDR
2019-08-27,36.73606872558594
2019-08-28,36.84410095214844
2019-08-29,37.11415481567383
2019-08-30,37.17588806152344
2019-09-03,37.42280578613281
2019-09-04,37.577117919921875
2019-09-05,37.30705261230469
2019-09-06,37.75457763671875
2019-09-09,37.36878967285156
2019-09-10,36.913543701171875
2019-09-11,36.89038848876953
2019-09-12,37.06013870239258
2019-09-13,36.728355407714844
2019-09-16,37.16816711425781
2019-09-17,37.430519104003906
2019-09-18,37.27619552612305
2019-09-19,37.21446228027344
2019-09-20,36.96754837036133
2019-09-23,37.10643768310547
2019-09-24,37.0755729675293
2019-09-25,37.083290100097656
2019-09-26,37.384212493896484
2019-09-27,37.2916259765625
2019-09-30,37.40736389160156
2019-10-01,37.26847839355469
2019-10-02,37.16816711425781
2019-10-03,37.50767517089844
2019-10-04,37.831756591796875
2019-10-07,37.82402801513672
2019-10-08,37.723716735839844
2019-10-09,37.68720245361328
2019-10-10,37.718292236328125
2019-10-11,37.30644226074219
2019-10-14,37.694969177246094
2019-10-15,37.7260627746582
2019-10-16,38.339927673339844
2019-10-17,38.394325256347656
2019-10-18,38.69736862182617
2019-10-21,38.992652893066406
2019-10-22,38.62743377685547
2019-10-23,38.47203063964844
2019-10-24,38.41762924194336
2019-10-25,38.402095794677734
2019-10-28,38.11458206176758
2019-10-29,38.215599060058594
2019-10-30,39.13252258300781
2019-10-31,39.047054290771484
2019-11-01,38.64297103881836
2019-11-04,38.52642822265625
2019-11-05,37.68720245361328
2019-11-06,37.80376052856445
2019-11-07,36.90237808227539
2019-11-08,36.80913162231445
2019-11-11,36.91791915893555
2019-11-12,36.5449333190918
2019-11-13,37.05778503417969
2019-11-14,37.3375244140625
2019-11-15,37.64057540893555
2019-11-18,37.834842681884766
2019-11-19,37.98249053955078
2019-11-20,37.9047737121582
2019-11-21,37.1821174621582
2019-11-22,36.96453857421875
2019-11-25,36.94123077392578
2019-11-26,37.26759338378906
2019-11-27,37.321983337402344
2019-11-29,37.3375244140625
2019-12-02,36.35066604614258
2019-12-03,36.614871978759766
2019-12-04,36.89460754394531
2019-12-05,37.15103530883789
2019-12-06,37.21318817138672
2019-12-09,37.1821174621582
2019-12-10,37.088863372802734
2019-12-11,36.373985290527344
2019-12-12,36.03984832763672
2019-12-13,35.94659423828125
2019-12-16,35.99323654174805
2019-12-17,35.51921463012695
2019-12-18,35.659080505371094
2019-12-19,35.884437561035156
2019-12-20,35.99323654174805
2019-12-23,35.635780334472656
2019-12-24,35.78341293334961
2019-12-26,35.89997863769531
2019-12-27,36.00876235961914
2019-12-30,36.00099563598633
2019-12-31,36.28850555419922
2020-01-02,35.83781814575195
2020-01-03,36.12531661987305
2020-01-06,36.047611236572266
2020-01-07,35.60468673706055
2020-01-08,35.65131759643555
2020-01-09,35.74761962890625
2020-01-10,36.052940368652344
2020-01-13,36.47572326660156
2020-01-14,36.3504524230957
2020-01-15,36.69493103027344
2020-01-16,37.055076599121094
2020-01-17,37.14902114868164
2020-01-21,37.57962417602539
2020-01-22,37.41521453857422
2020-01-23,37.720542907714844
2020-01-24,37.720542907714844
2020-01-27,37.6187629699707
2020-01-28,37.73621368408203
2020-01-29,37.48566818237305
2020-01-30,37.720542907714844
2020-01-31,37.50916290283203
2020-02-03,37.62660598754883
2020-02-04,37.95541763305664
2020-02-05,37.93192672729492
2020-02-06,38.072853088378906
2020-02-07,38.22944259643555
2020-02-10,38.67570114135742
2020-02-11,38.722660064697266
2020-02-12,38.58958053588867
2020-02-13,38.84009552001953
2020-02-14,39.39597702026367
2020-02-18,39.482093811035156
2020-02-19,39.28635787963867
2020-02-20,39.716957092285156
2020-02-21,39.87354278564453
2020-02-24,39.552547454833984
2020-02-25,38.74615478515625
2020-02-26,38.58174514770508
2020-02-27,36.804542541503906
2020-02-28,35.215240478515625
2020-03-02,36.859336853027344
2020-03-03,37.08639144897461
2020-03-04,38.63654708862305
2020-03-05,38.158973693847656
2020-03-06,37.82232666015625
2020-03-09,35.68498611450195
2020-03-10,36.78105163574219
2020-03-11,34.8551025390625
2020-03-12,32.310638427734375
2020-03-13,34.9647102355957
2020-03-16,28.826696395874023
2020-03-17,30.408170700073242
2020-03-18,27.81674575805664
2020-03-19,26.430994033813477
2020-03-20,25.07656478881836
2020-03-23,23.51857566833496
2020-03-24,24.19970703125
2020-03-25,25.7498722076416
2020-03-26,28.01247787475586
2020-03-27,29.703554153442383
2020-03-30,29.53132438659668
2020-03-31,28.607484817504883
2020-04-01,25.820327758789062
2020-04-02,25.01393699645996
2020-04-03,24.75557518005371
2020-04-06,27.667999267578125
2020-04-07,27.988990783691406
2020-04-08,30.575143814086914
2020-04-09,32.52069091796875
2020-04-13,30.496051788330078
2020-04-14,31.12875747680664
2020-04-15,29.262296676635742
2020-04-16,28.96967124938965
2020-04-17,30.796586990356445
2020-04-20,28.7640438079834
2020-04-21,28.139251708984375
2020-04-22,28.993396759033203
2020-04-23,28.629592895507812
2020-04-24,28.700777053833008
2020-04-27,29.75263214111328
2020-04-28,29.86335563659668
2020-04-29,30.140169143676758
2020-04-30,29.634008407592773
2020-05-01,28.550514221191406
2020-05-04,28.898488998413086
2020-05-05,28.945941925048828
2020-05-06,28.510963439941406
2020-05-07,29.926624298095703
2020-05-08,30.322057723999023
2020-05-11,29.879165649414062
2020-05-12,28.574237823486328
2020-05-13,27.822904586791992
2020-05-14,27.601457595825195
2020-05-15,27.490739822387695
2020-05-18,29.175294876098633
2020-05-19,28.384431838989258
2020-05-20,28.6928653717041
2020-05-21,28.36859703063965
2020-05-22,28.6928653717041
2020-05-26,30.250896453857422
2020-05-27,30.290428161621094
2020-05-28,30.409053802490234
2020-05-29,29.246475219726562
2020-06-01,29.86335563659668
2020-06-02,29.784257888793945
2020-06-03,30.99431037902832
2020-06-04,30.638410568237305
2020-06-05,32.979393005371094
2020-06-08,33.825626373291016
2020-06-09,32.97148513793945
2020-06-10,31.880081176757812
2020-06-11,29.894990921020508
2020-06-12,30.915212631225586
2020-06-15,30.709596633911133
2020-06-16,31.714006423950195
2020-06-17,30.4486026763916
2020-06-18,29.997806549072266
2020-06-19,29.86335563659668
2020-06-22,29.855445861816406
2020-06-23,29.626094818115234
2020-06-24,28.779861450195312
2020-06-25,29.096208572387695
2020-06-26,28.779861450195312
2020-06-29,29.096208572387695
2020-06-30,29.562824249267578
2020-07-01,30.757038116455078
2020-07-02,30.50395965576172
2020-07-06,30.155981063842773
2020-07-07,29.183204650878906
2020-07-08,28.890581130981445
2020-07-09,28.73882293701172
2020-07-10,28.898576736450195
2020-07-13,28.882591247558594
2020-07-14,29.226051330566406
2020-07-15,29.6334171295166
2020-07-16,29.361841201782227
2020-07-17,29.138193130493164
2020-07-20,28.563098907470703
2020-07-21,28.37139892578125
2020-07-22,29.130210876464844
2020-07-23,28.475234985351562
2020-07-24,28.34744644165039
2020-07-27,28.19567108154297
2020-07-28,28.658950805664062
2020-07-29,28.155738830566406
2020-07-30,28.834671020507812
2020-07-31,28.9145450592041
2020-08-03,28.051898956298828
2020-08-04,28.09982681274414
2020-08-05,28.37139892578125
2020-08-06,28.34744644165039
2020-08-07,28.66693878173828
2020-08-10,28.73082733154297
2020-08-11,28.587064743041992
2020-08-12,28.66693878173828
2020-08-13,27.724411010742188
2020-08-14,27.972028732299805
2020-08-17,27.995988845825195
2020-08-18,28.09982681274414
2020-08-19,27.301082611083984
2020-08-20,27.476806640625
2020-08-21,27.22121238708496
2020-08-24,27.58064079284668
2020-08-25,27.65251922607422
2020-08-26,26.989574432373047
2020-08-27,27.90013885498047
2020-08-28,28.027944564819336
2020-08-31,27.804290771484375
2020-09-01,27.636550903320312
2020-09-02,28.091835021972656
2020-09-03,28.067873001098633
2020-09-04,28.20366668701172
2020-09-08,27.65251922607422
2020-09-09,27.516742706298828
2020-09-10,27.317054748535156
2020-09-11,26.885738372802734
2020-09-14,28.10780906677246
2020-09-15,27.796306610107422
2020-09-16,27.924104690551758
2020-09-17,27.76435089111328
2020-09-18,27.07744026184082
2020-09-21,25.679630279541016
2020-09-22,26.238754272460938
2020-09-23,25.5598201751709
2020-09-24,25.4320125579834
2020-09-25,25.887304306030273
2020-09-28,26.358564376831055
2020-09-29,25.81541633605957
2020-09-30,26.04705047607422
2020-10-01,26.997562408447266
2020-10-02,27.74837875366211
2020-10-05,28.043916702270508
2020-10-06,28.00397300720215
2020-10-07,28.123790740966797
2020-10-08,28.842021942138672
2020-10-09,28.62411880493164
2020-10-12,28.68061065673828
2020-10-13,27.776777267456055
2020-10-14,27.324861526489258
2020-10-15,27.28451156616211
2020-10-16,26.638912200927734
2020-10-19,25.936832427978516
2020-10-20,26.082088470458984
2020-10-21,26.16278648376465
2020-10-22,26.453306198120117
2020-10-23,26.461381912231445
2020-10-26,25.78350067138672
2020-10-27,25.089487075805664
2020-10-28,23.887060165405273
2020-10-29,24.14529800415039
2020-10-30,25.210535049438477
2020-11-02,26.461381912231445
2020-11-03,27.8978328704834
2020-11-04,27.623445510864258
2020-11-05,27.316789627075195
2020-11-06,27.050479888916016
2020-11-09,30.786876678466797
2020-11-10,32.215248107910156
2020-11-11,31.214580535888672
2020-11-12,30.76266098022461
2020-11-13,31.367908477783203
2020-11-16,32.49770736694336
2020-11-17,32.50577926635742
2020-11-18,31.166166305541992
2020-11-19,31.31140899658203
2020-11-20,31.65843391418457
2020-11-23,32.013511657714844
2020-11-24,32.392784118652344
2020-11-25,32.08613204956055
2020-11-27,31.65036392211914
2020-11-30,31.04510498046875
2020-12-01,31.17422866821289
2020-12-02,31.779481887817383
2020-12-03,32.27981185913086
2020-12-04,32.82857131958008
2020-12-07,32.77207565307617
2020-12-08,32.425071716308594
2020-12-09,31.973148345947266
2020-12-10,30.932130813598633
2020-12-11,30.7788028717041
2020-12-14,30.334943771362305
2020-12-15,30.98055648803711
2020-12-16,30.657758712768555
2020-12-17,30.98055648803711
2020-12-18,29.866899490356445
2020-12-21,29.810401916503906
2020-12-22,30.157419204711914
2020-12-23,29.883026123046875
2020-12-24,30.117063522338867
2020-12-28,30.68195915222168
2020-12-29,30.238117218017578
2020-12-30,30.641620635986328
2020-12-31,31.01283836364746
2021-01-04,29.73777961730957
2021-01-05,29.68935775756836
2021-01-06,30.794940948486328
2021-01-07,30.310752868652344
2021-01-08,30.457414627075195
2021-01-11,30.188528060913086
2021-01-12,30.579627990722656
2021-01-13,31.16628646850586
2021-01-14,31.557392120361328
2021-01-15,32.119606018066406
2021-01-19,31.51665496826172
2021-01-20,32.16035461425781
2021-01-21,31.997400283813477
2021-01-22,31.867023468017578
2021-01-25,31.785537719726562
2021-01-26,31.94849395751953
2021-01-27,31.09295654296875
2021-01-28,31.71220588684082
2021-01-29,31.329248428344727
2021-02-01,31.581844329833984
2021-02-02,31.66331672668457
2021-02-03,32.00554275512695
2021-02-04,32.38035202026367
2021-02-05,32.649234771728516
2021-02-08,33.374412536621094
2021-02-09,33.54551696777344
2021-02-10,34.00181198120117
2021-02-11,35.29734802246094
2021-02-12,34.800315856933594
2021-02-16,34.629215240478516
2021-02-17,34.466251373291016
2021-02-18,34.189212799072266
2021-02-19,34.401065826416016
2021-02-22,34.580322265625
2021-02-23,35.427730560302734
2021-02-24,35.38698196411133
2021-02-25,34.531436920166016
2021-02-26,33.54551696777344
2021-03-01,34.29513931274414
2021-03-02,34.31143569946289
2021-03-03,34.784027099609375
2021-03-04,34.49884796142578
2021-03-05,34.669952392578125
2021-03-08,35.40327453613281
2021-03-09,34.9714241027832
2021-03-10,35.31365966796875
2021-03-11,35.52549362182617
2021-03-12,36.78844451904297
2021-03-15,37.155113220214844
2021-03-16,36.43807601928711
2021-03-17,36.829185485839844
2021-03-18,36.66622543334961
2021-03-19,35.31365966796875
2021-03-22,35.468467712402344
2021-03-23,35.60696792602539
2021-03-24,35.444007873535156
2021-03-25,36.09585952758789
2021-03-26,36.470664978027344
2021-03-29,36.18548583984375
2021-03-30,36.17734909057617
2021-03-31,35.73734664916992
2021-04-01,36.144752502441406
2021-04-05,35.69660568237305
2021-04-06,35.89216232299805
2021-04-07,36.356590270996094
2021-04-08,36.12083435058594
2021-04-09,36.19477081298828
2021-04-12,36.276912689208984
2021-04-13,36.48228454589844
2021-04-14,36.2933349609375
2021-04-15,36.86016845703125
2021-04-16,36.98339080810547
2021-04-19,37.073753356933594
2021-04-20,37.64058303833008
2021-04-21,38.12525939941406
2021-04-22,37.91167068481445
2021-04-23,38.4292106628418
2021-04-26,38.453861236572266
2021-04-27,38.445640563964844
2021-04-28,37.62415313720703
2021-04-29,37.796669006347656
2021-04-30,38.15813064575195
2021-05-03,37.887027740478516
2021-05-04,37.435218811035156
2021-05-05,36.97517776489258
2021-05-06,37.689876556396484
2021-05-07,38.02667999267578
2021-05-10,38.330631256103516
2021-05-11,37.887027740478516
2021-05-12,36.83552551269531
2021-05-13,37.68165588378906
2021-05-14,38.10883331298828
2021-05-17,38.11704635620117
2021-05-18,37.977386474609375
2021-05-19,37.61595153808594
2021-05-20,38.16633605957031
2021-05-21,38.09239959716797
2021-05-24,38.585304260253906
2021-05-25,38.65101623535156
2021-05-26,38.65922927856445
2021-05-27,38.593509674072266
2021-05-28,39.127479553222656
2021-06-01,40.03932189941406
2021-06-02,40.622596740722656
2021-06-03,40.29399490356445
2021-06-04,40.277557373046875
2021-06-07,40.56508255004883
2021-06-08,40.72938919067383
2021-06-09,40.803314208984375
2021-06-10,41.23048782348633
2021-06-11,41.3126335144043
2021-06-14,41.172977447509766
2021-06-15,40.7540168762207
2021-06-16,40.4254264831543
2021-06-17,40.4254264831543
2021-06-18,39.62036895751953
2021-06-21,40.70472717285156
2021-06-22,40.630802154541016
2021-06-23,40.72938919067383
2021-06-24,40.7540168762207
2021-06-25,40.95940017700195
2021-06-28,40.893680572509766
2021-06-29,40.63902282714844
2021-06-30,40.236480712890625
2021-07-01,40.73759460449219
2021-07-02,40.84438705444336
2021-07-06,41.37835693359375
2021-07-07,41.87946319580078
2021-07-08,42.010902404785156
2021-07-09,42.98966979980469
2021-07-12,43.25442123413086
2021-07-13,42.940025329589844
2021-07-14,43.28751754760742
2021-07-15,43.659828186035156
2021-07-16,44.05696105957031
2021-07-19,43.61018371582031
2021-07-20,44.81813430786133
2021-07-21,44.96705627441406
2021-07-22,44.95878982543945
2021-07-23,45.44693374633789
2021-07-26,45.5627555847168
2021-07-27,45.678592681884766
2021-07-28,45.57102966308594
2021-07-29,45.992984771728516
2021-07-30,45.4965705871582
2021-08-02,45.4965705871582
2021-08-03,45.61240005493164
2021-08-04,45.38901138305664
2021-08-05,45.728240966796875
2021-08-06,45.40555191040039
2021-08-09,45.17390060424805
2021-08-10,44.47064971923828
2021-08-11,44.09833526611328
2021-08-12,44.04042053222656
2021-08-13,44.25553512573242
2021-08-16,44.22243881225586
2021-08-17,43.85011672973633
2021-08-18,43.53572463989258
2021-08-19,43.85011672973633
2021-08-20,43.92458724975586
2021-08-23,43.544002532958984
2021-08-24,43.13031768798828
2021-08-25,43.17168426513672
2021-08-26,43.428165435791016
2021-08-27,43.69292449951172
2021-08-30,44.230709075927734
2021-08-31,44.69403076171875
2021-09-01,45.74477767944336
2021-09-02,45.885433197021484
2021-09-03,45.810970306396484
2021-09-07,44.55337905883789
2021-09-08,45.09116744995117
2021-09-09,44.31344223022461
2021-09-10,43.643272399902344
2021-09-13,44.13142395019531
2021-09-14,44.230709075927734
2021-09-15,44.387908935546875
2021-09-16,44.47064971923828
2021-09-17,43.99905014038086
2021-09-20,43.9659538269043
2021-09-21,44.1148796081543
2021-09-22,44.379638671875
2021-09-23,44.66093826293945
2021-09-24,44.30517578125
2021-09-27,43.59364700317383
2021-09-28,43.59364700317383
2021-09-29,44.28862762451172
2021-09-30,43.83356857299805
2021-10-01,44.29690170288086
2021-10-04,44.462364196777344
2021-10-05,44.28862762451172
2021-10-06,44.67748260498047
2021-10-07,44.59668731689453
2021-10-08,44.180206298828125
2021-10-11,44.055259704589844
2021-10-12,44.64665985107422
2021-10-13,45.27138137817383
2021-10-14,45.87110900878906
2021-10-15,44.929874420166016
2021-10-18,45.3046989440918
2021-10-19,44.929874420166016
2021-10-20,45.57958221435547
2021-10-21,45.637882232666016
2021-10-22,45.804481506347656
2021-10-25,45.53792190551758
2021-10-26,45.92942810058594
2021-10-27,46.1876335144043
2021-10-28,46.862335205078125
2021-10-29,46.2542724609375
2021-11-01,45.83779525756836
2021-11-02,45.97939682006836
2021-11-03,45.95440673828125
2021-11-04,45.104793548583984
2021-11-05,45.65454864501953
2021-11-08,45.71284866333008
2021-11-09,45.996063232421875
2021-11-10,46.1876335144043
2021-11-11,46.53748321533203
2021-11-12,46.562469482421875
2021-11-15,47.42875289916992
2021-11-16,46.754051208496094
2021-11-17,46.912315368652344
2021-11-18,47.22051239013672
2021-11-19,46.770713806152344
2021-11-22,46.33757019042969
2021-11-23,47.2371711730957
2021-11-24,48.053466796875
2021-11-26,46.387550354003906
2021-11-29,47.87022018432617
2021-11-30,47.25382995605469
2021-12-01,45.46296691894531
2021-12-02,47.187191009521484
2021-12-03,47.045597076416016
2021-12-06,47.87022018432617
2021-12-07,49.12799072265625
2021-12-08,49.2196159362793
2021-12-09,48.569908142089844
2021-12-10,48.62822341918945
2021-12-13,49.436187744140625
2021-12-14,48.803138732910156
2021-12-15,49.66107940673828
2021-12-16,48.88642501831055
2021-12-17,48.27836990356445
2021-12-20,48.053466796875
2021-12-21,48.49494171142578
2021-12-22,48.986392974853516
2021-12-23,48.87810516357422
2021-12-27,49.502811431884766
2021-12-28,49.51115036010742
2021-12-29,49.82767105102539
2021-12-30,49.877655029296875
2021-12-31,49.96928787231445
2022-01-03,49.894309997558594
2022-01-04,50.635643005371094
2022-01-05,49.31957244873047
2022-01-06,49.33622741699219
2022-01-07,48.78559494018555
2022-01-10,48.617977142333984
2022-01-11,48.81074142456055
2022-01-12,49.37226867675781
2022-01-13,49.43093490600586
2022-01-14,49.095699310302734
2022-01-18,48.96159362792969
2022-01-19,48.15702819824219
2022-01-20,47.51169204711914
2022-01-21,47.2099723815918
2022-01-24,47.092647552490234
2022-01-25,46.933406829833984
2022-01-26,46.6735954284668
2022-01-27,45.76845169067383
2022-01-28,47.268646240234375
2022-01-31,47.63740158081055
2022-02-01,47.226741790771484
2022-02-02,48.576080322265625
2022-02-03,48.21569061279297
2022-02-04,47.77149963378906
2022-02-07,47.201595306396484
2022-02-08,46.681976318359375
2022-02-09,47.779884338378906
2022-02-10,46.17911911010742
2022-02-11,46.313209533691406
2022-02-14,45.76845169067383
2022-02-15,45.894168853759766
2022-02-16,46.15397644042969
2022-02-17,45.44997024536133
2022-02-18,45.45835876464844
2022-02-22,45.743316650390625
2022-02-23,45.131500244140625
2022-02-24,45.5254020690918
2022-02-25,46.96693420410156
2022-02-28,45.98636245727539
2022-03-01,45.517024993896484
2022-03-02,46.757408142089844
2022-03-03,47.168067932128906
2022-03-04,48.651512145996094
2022-03-07,48.27435302734375
2022-03-08,47.41950988769531
2022-03-09,47.99778747558594
2022-03-10,48.02293395996094
2022-03-11,47.46979522705078
2022-03-14,46.95017623901367
2022-03-15,47.68769454956055
2022-03-16,47.77149963378906
2022-03-17,48.165401458740234
2022-03-18,47.95588684082031
2022-03-21,47.578739166259766
2022-03-22,47.14292907714844
2022-03-23,46.73225784301758
2022-03-24,47.40273666381836
2022-03-25,48.106746673583984
2022-03-28,48.34978485107422
2022-03-29,49.883506774902344
2022-03-30,48.626365661621094
2022-03-31,48.08159255981445
2022-04-01,49.43093490600586
2022-04-04,48.659881591796875
2022-04-05,48.74370193481445
2022-04-06,49.92540740966797
2022-04-07,49.548274993896484
2022-04-08,49.54826354980469
2022-04-11,48.5023078918457
2022-04-12,48.63726806640625
2022-04-13,48.671016693115234
2022-04-14,48.569786071777344
2022-04-18,48.19020080566406
2022-04-19,48.92406463623047
2022-04-20,49.81819534301758
2022-04-21,50.14716720581055
2022-04-22,49.13494110107422
2022-04-25,48.7553596496582
2022-04-26,47.928714752197266
2022-04-27,47.203285217285156
2022-04-28,47.388858795166016
2022-04-29,44.883609771728516
2022-05-02,43.66050338745117
2022-05-03,43.71955871582031
2022-05-04,43.9135627746582
2022-05-05,42.690460205078125
2022-05-06,42.21809005737305
2022-05-09,40.227394104003906
2022-05-10,39.25735092163086
2022-05-11,40.016502380371094
2022-05-12,40.438262939453125
2022-05-13,41.146820068359375
2022-05-16,40.67445755004883
2022-05-17,40.96125411987305
2022-05-18,39.42605209350586
2022-05-19,39.038028717041016
2022-05-20,39.29108428955078
2022-05-23,40.311744689941406
2022-05-24,40.32017517089844
2022-05-25,40.20207595825195
2022-05-26,40.143035888671875
2022-05-27,40.98655319213867
2022-05-31,40.32017517089844
2022-06-01,40.42140579223633
2022-06-02,40.4888801574707
2022-06-03,40.32017517089844
2022-06-06,39.14768600463867
2022-06-07,39.906856536865234
2022-06-08,39.097076416015625
2022-06-09,38.13546371459961
2022-06-10,37.75587463378906
2022-06-13,35.77361297607422
2022-06-14,35.69770431518555
2022-06-15,36.220672607421875
2022-06-16,36.077274322509766
2022-06-17,36.71835708618164
2022-06-21,37.199161529541016
2022-06-22,37.51969528198242
2022-06-23,38.548789978027344
2022-06-24,38.92837142944336
2022-06-27,39.37543869018555
2022-06-28,39.012725830078125
2022-06-29,39.04645919799805
2022-06-30,38.8355827331543
2022-07-01,39.18986511230469
2022-07-05,38.64157485961914
2022-07-06,38.65000534057617
2022-07-07,38.4981689453125
2022-07-08,38.11540985107422
2022-07-11,37.87723159790039
2022-07-12,38.132415771484375
2022-07-13,37.74964904785156
2022-07-14,37.44343185424805
2022-07-15,37.96229934692383
2022-07-18,37.9367790222168
2022-07-19,38.64278793334961
2022-07-20,38.63426971435547
2022-07-21,38.86393737792969
2022-07-22,39.272216796875
2022-07-25,39.17865753173828
2022-07-26,39.25521469116211
2022-07-27,39.552921295166016
2022-07-28,41.04998016357422
2022-07-29,41.169071197509766
2022-08-01,40.17385482788086
2022-08-02,39.425331115722656
2022-08-03,39.272216796875
2022-08-04,39.68901824951172
2022-08-05,39.774078369140625
2022-08-08,40.07179260253906
2022-08-09,40.82032012939453
2022-08-10,41.83253479003906
2022-08-11,41.84103775024414
2022-08-12,42.640602111816406
2022-08-15,42.555538177490234
2022-08-16,42.861759185791016
2022-08-17,42.78520584106445
2022-08-18,42.028167724609375
2022-08-19,41.534820556640625
2022-08-22,40.60767364501953
2022-08-23,39.68050765991211
2022-08-24,40.14834213256836
2022-08-25,40.55663299560547
2022-08-26,39.433837890625
2022-08-29,38.70232009887695
2022-08-30,38.15794372558594
2022-08-31,38.166439056396484
2022-09-01,38.72783279418945
2022-09-02,38.54922103881836
2022-09-06,39.195674896240234
2022-09-07,39.89316177368164
2022-09-08,40.114322662353516
2022-09-09,40.81181716918945
2022-09-12,40.65869903564453
2022-09-13,39.272216796875
2022-09-14,38.846920013427734
2022-09-15,38.174949645996094
2022-09-16,37.97080993652344
2022-09-19,37.21377182006836
2022-09-20,35.98040008544922
2022-09-21,35.7252197265625
2022-09-22,35.733726501464844
2022-09-23,36.039939880371094
2022-09-26,34.7895622253418
2022-09-27,34.491851806640625
2022-09-28,35.47003936767578
2022-09-29,34.94267272949219
2022-09-30,35.47854995727539
2022-10-03,35.86132049560547
2022-10-04,36.05695724487305
2022-10-05,34.94267272949219
2022-10-06,33.84539794921875
2022-10-07,32.66883850097656
2022-10-10,32.49707794189453
2022-10-11,33.115413665771484
2022-10-12,32.77189636230469
2022-10-13,33.52764129638672
2022-10-14,32.33391189575195
2022-10-17,33.83681106567383
2022-10-18,34.34349822998047
2022-10-19,33.373050689697266
2022-10-20,33.39881896972656
2022-10-21,33.66504669189453
2022-10-24,33.510467529296875
2022-10-25,34.84160614013672
2022-10-26,33.948448181152344
2022-10-27,33.72516632080078
2022-10-28,33.99139404296875
2022-10-31,34.14596939086914
2022-11-01,34.21467590332031
2022-11-02,33.35586929321289
2022-11-03,33.132591247558594
2022-11-04,33.012359619140625
2022-11-07,32.454132080078125
2022-11-08,32.2995491027832
2022-11-09,32.25661849975586
2022-11-10,34.944664001464844
2022-11-11,34.44655227661133
2022-11-14,33.785282135009766
2022-11-15,34.15456008911133
2022-11-16,34.051509857177734
2022-11-17,33.8797492980957
2022-11-18,34.52384948730469
2022-11-21,34.618316650390625
2022-11-22,34.71278381347656
2022-11-23,34.45514678955078
2022-11-25,34.97901153564453
2022-11-28,34.28338623046875
2022-11-29,34.99618911743164
2022-11-30,35.614524841308594
2022-12-01,35.10784149169922
2022-12-02,35.21088409423828
2022-12-05,34.56678771972656
2022-12-06,33.96562194824219
2022-12-07,33.84539794921875
2022-12-08,34.48090744018555
2022-12-09,34.25761413574219
2022-12-12,34.60973358154297
2022-12-13,35.116416931152344
2022-12-14,34.850189208984375
2022-12-15,34.66984939575195
2022-12-16,33.596343994140625
2022-12-19,33.02094268798828
2022-12-20,32.64306640625
2022-12-21,32.866363525390625
2022-12-22,32.99517822265625
2022-12-23,33.27858352661133
2022-12-27,33.0810546875
2022-12-28,32.582950592041016
2022-12-29,33.41598892211914
2022-12-30,33.261409759521484
2023-01-03,33.14117431640625
2023-01-04,33.70798110961914
2023-01-05,32.31673812866211
2023-01-06,33.57469940185547
2023-01-09,33.37514877319336
2023-01-10,33.4792594909668
2023-01-11,34.936763763427734
2023-01-12,35.10160446166992
2023-01-13,34.83266067504883
2023-01-17,35.11027526855469
2023-01-18,34.7025260925293
2023-01-19,34.364173889160156
2023-01-20,34.685176849365234
2023-01-23,34.64179229736328
2023-01-24,35.24909210205078
2023-01-25,35.223060607910156
2023-01-26,35.59611511230469
2023-01-27,36.41162109375
2023-01-30,35.88241195678711
2023-01-31,36.94951248168945
2023-02-01,37.15773391723633
2023-02-02,38.52847671508789
2023-02-03,37.6348876953125
2023-02-06,37.03627395629883
2023-02-07,38.059993743896484
2023-02-08,38.83211898803711
2023-02-09,38.10337448120117
2023-02-10,38.250858306884766
2023-02-13,38.57185363769531
2023-02-14,38.736690521240234
2023-02-15,39.05768585205078
2023-02-16,39.01430892944336
2023-02-17,38.823455810546875
2023-02-21,38.04264831542969
2023-02-22,38.242191314697266
2023-02-23,38.34629440307617
2023-02-24,37.851776123046875
2023-02-27,37.357269287109375
2023-02-28,37.166404724121094
2023-03-01,36.134002685546875
2023-03-02,36.5330810546875
2023-03-03,37.287864685058594
2023-03-06,37.20109939575195
2023-03-07,36.281494140625
2023-03-08,36.515724182128906
2023-03-09,35.786983489990234
2023-03-10,34.633121490478516
2023-03-13,34.9280891418457
2023-03-14,35.25776290893555
2023-03-15,35.18836212158203
2023-03-16,34.65914535522461
2023-03-17,33.75687789916992
2023-03-20,34.18199157714844
2023-03-21,34.03450012207031
2023-03-22,33.123558044433594
2023-03-23,32.828590393066406
2023-03-24,33.57469940185547
2023-03-27,33.40117645263672
2023-03-28,33.288394927978516
2023-03-29,34.17330551147461
2023-03-30,34.59841537475586
2023-03-31,35.62213897705078
2023-04-03,35.49200439453125
2023-04-04,35.37922286987305
2023-04-05,35.18836212158203
2023-04-06,35.66175079345703
2023-04-10,35.67051696777344
2023-04-11,35.723106384277344
2023-04-12,35.4250602722168
2023-04-13,35.24095916748047
2023-04-14,35.25849533081055
2023-04-17,36.17897033691406
2023-04-18,36.11760711669922
2023-04-19,36.49456024169922
2023-04-20,36.49456024169922
2023-04-21,36.40689468383789
2023-04-24,36.08253479003906
2023-04-25,35.81954574584961
2023-04-26,35.5653190612793
2023-04-27,36.02116775512695
2023-04-28,36.2315673828125
2023-05-01,36.1351318359375
2023-05-02,35.223426818847656
2023-05-03,35.2321891784668
2023-05-04,35.29355239868164
2023-05-05,36.2315673828125
2023-05-08,36.17897033691406
2023-05-09,35.723106384277344
2023-05-10,36.08253479003906
