Date,WAB
2016-11-10,79.84385681152344
2016-11-11,80.78973388671875
2016-11-14,82.51127624511719
2016-11-15,83.3152847290039
2016-11-16,82.1234359741211
2016-11-17,81.53697967529297
2016-11-18,80.9978256225586
2016-11-21,81.93428802490234
2016-11-22,82.15180969238281
2016-11-23,82.25586700439453
2016-11-25,81.82073211669922
2016-11-28,80.2978515625
2016-11-29,79.91000366210938
2016-11-30,80.0897445678711
2016-12-01,81.38563537597656
2016-12-02,82.01939392089844
2016-12-05,83.35313415527344
2016-12-06,82.81396484375
2016-12-07,82.4828872680664
2016-12-08,80.03304290771484
2016-12-09,78.90737915039062
2016-12-12,78.226318359375
2016-12-13,76.76963806152344
2016-12-14,75.861572265625
2016-12-15,76.01290893554688
2016-12-16,75.23724365234375
2016-12-19,75.70075225830078
2016-12-20,77.37503814697266
2016-12-21,79.38980102539062
2016-12-22,78.58580017089844
2016-12-23,79.37086486816406
2016-12-27,80.43025207519531
2016-12-28,79.03035736083984
2016-12-29,79.02090454101562
2016-12-30,78.52901458740234
2017-01-03,79.47491455078125
2017-01-04,80.8843002319336
2017-01-05,79.34249114990234
2017-01-06,79.98570251464844
2017-01-09,79.51273345947266
2017-01-10,80.69512939453125
2017-01-11,80.67620849609375
2017-01-12,80.43025207519531
2017-01-13,81.27212524414062
2017-01-17,82.05723571777344
2017-01-18,82.52072143554688
2017-01-19,82.21802520751953
2017-01-20,81.49916076660156
2017-01-23,80.07080841064453
2017-01-24,81.72618103027344
2017-01-25,83.47608184814453
2017-01-26,82.41666412353516
2017-01-27,83.2679672241211
2017-01-30,82.02884674072266
2017-01-31,81.95319366455078
2017-02-01,82.08561706542969
2017-02-02,81.40454864501953
2017-02-03,82.84233856201172
2017-02-06,81.95319366455078
2017-02-07,81.65049743652344
2017-02-08,80.7981948852539
2017-02-09,81.63156127929688
2017-02-10,82.67326354980469
2017-02-13,83.0141830444336
2017-02-14,82.15241241455078
2017-02-15,83.79072570800781
2017-02-16,83.38350677490234
2017-02-17,83.11832427978516
2017-02-21,78.32650756835938
2017-02-22,75.92113494873047
2017-02-23,74.03659057617188
2017-02-24,75.23930358886719
2017-02-27,76.64085388183594
2017-02-28,75.8738021850586
2017-03-01,77.0385971069336
2017-03-02,75.79800415039062
2017-03-03,75.65597534179688
2017-03-06,75.72227478027344
2017-03-07,75.28662872314453
2017-03-08,75.02151489257812
2017-03-09,74.31123352050781
2017-03-10,73.44002532958984
2017-03-13,74.12183380126953
2017-03-14,73.2506103515625
2017-03-15,73.44002532958984
2017-03-16,73.12747192382812
2017-03-17,73.23167419433594
2017-03-20,73.17481994628906
2017-03-21,72.104736328125
2017-03-22,72.05735778808594
2017-03-23,71.94371795654297
2017-03-24,71.83955383300781
2017-03-27,71.04408264160156
2017-03-28,71.7922134399414
2017-03-29,72.74867248535156
2017-03-30,73.16535186767578
2017-03-31,73.86613464355469
2017-04-03,73.90402221679688
2017-04-04,73.24111938476562
2017-04-05,73.26956176757812
2017-04-06,74.81316375732422
2017-04-07,75.98744201660156
2017-04-10,76.84921264648438
2017-04-11,77.04808807373047
2017-04-12,75.4476318359375
2017-04-13,74.8226318359375
2017-04-17,76.63140106201172
2017-04-18,76.42304992675781
2017-04-19,76.64085388183594
2017-04-20,77.19014739990234
2017-04-21,76.84921264648438
2017-04-24,77.83409118652344
2017-04-25,79.90803527832031
2017-04-26,81.39480590820312
2017-04-27,80.15424346923828
2017-04-28,79.44396209716797
2017-05-01,78.00452423095703
2017-05-02,77.52156829833984
2017-05-03,78.05191040039062
2017-05-04,77.7109603881836
2017-05-05,78.60112762451172
2017-05-08,77.6920394897461
2017-05-09,76.9912338256836
2017-05-10,77.1524658203125
2017-05-11,76.46028137207031
2017-05-12,75.9577407836914
2017-05-15,76.16636657714844
2017-05-16,75.78707122802734
2017-05-17,75.21817779541016
2017-05-18,75.29402923583984
2017-05-19,77.61703491210938
2017-05-22,77.51274871826172
2017-05-23,77.75923156738281
2017-05-24,77.6739273071289
2017-05-25,78.21438598632812
2017-05-26,77.03862762451172
2017-05-30,78.11956024169922
2017-05-31,77.51274871826172
2017-06-01,78.68843841552734
2017-06-02,79.80731201171875
2017-06-05,79.4090576171875
2017-06-06,77.98683166503906
2017-06-07,79.039306640625
2017-06-08,80.49003601074219
2017-06-09,81.60883331298828
2017-06-12,82.78453063964844
2017-06-13,83.9223861694336
2017-06-14,83.46722412109375
2017-06-15,83.48619842529297
2017-06-16,84.31108093261719
2017-06-19,84.58606719970703
2017-06-20,83.91284942626953
2017-06-21,83.63790893554688
2017-06-22,83.77064514160156
2017-06-23,83.93184661865234
2017-06-26,84.35851287841797
2017-06-27,83.87491607666016
2017-06-28,85.5247573852539
2017-06-29,85.610107421875
2017-06-30,86.75736999511719
2017-07-03,87.71502685546875
2017-07-05,86.98494720458984
2017-07-06,85.89453887939453
2017-07-07,86.2833023071289
2017-07-10,85.80921173095703
2017-07-11,86.16954040527344
2017-07-12,87.20301055908203
2017-07-13,85.56270599365234
2017-07-14,85.18343353271484
2017-07-17,84.63347625732422
2017-07-18,84.91792297363281
2017-07-19,85.5247573852539
2017-07-20,83.69478607177734
2017-07-21,82.9552230834961
2017-07-24,82.44319915771484
2017-07-25,74.4122085571289
2017-07-26,70.18340301513672
2017-07-27,71.70046997070312
2017-07-28,71.1600341796875
2017-07-31,71.45394134521484
2017-08-01,70.01270294189453
2017-08-02,69.81361389160156
2017-08-03,69.62399291992188
2017-08-04,70.771240234375
2017-08-07,70.47730255126953
2017-08-08,69.42485809326172
2017-08-09,69.29212951660156
2017-08-10,68.63681030273438
2017-08-11,69.14965057373047
2017-08-14,68.38040161132812
2017-08-15,68.11447143554688
2017-08-16,68.54182434082031
2017-08-17,67.75354766845703
2017-08-18,67.29769134521484
2017-08-21,66.71837615966797
2017-08-22,67.19322204589844
2017-08-23,66.5569076538086
2017-08-24,66.6233901977539
2017-08-25,66.67088317871094
2017-08-28,66.91780853271484
2017-08-29,67.12673950195312
2017-08-30,66.87981414794922
2017-08-31,67.02226257324219
2017-09-01,68.4373550415039
2017-09-05,68.5133285522461
2017-09-06,66.1960220336914
2017-09-07,66.70884704589844
2017-09-08,66.74684143066406
2017-09-11,67.64909362792969
2017-09-12,68.44686126708984
2017-09-13,68.30437469482422
2017-09-14,67.88652801513672
2017-09-15,68.71277618408203
2017-09-18,70.18486022949219
2017-09-19,70.61223602294922
2017-09-20,71.27706146240234
2017-09-21,71.43849182128906
2017-09-22,72.41671752929688
2017-09-25,72.28376770019531
2017-09-26,71.7044448852539
2017-09-27,71.66646575927734
2017-09-28,71.93236541748047
2017-09-29,71.94184875488281
2017-10-02,72.56867218017578
2017-10-03,72.58767700195312
2017-10-04,72.3027572631836
2017-10-05,72.23627471923828
2017-10-06,71.79938507080078
2017-10-09,71.56198120117188
2017-10-10,71.25806427001953
2017-10-11,71.35303497314453
2017-10-12,71.7804183959961
2017-10-13,70.76421356201172
2017-10-16,71.14410400390625
2017-10-17,71.55245971679688
2017-10-18,71.7044448852539
2017-10-19,71.85638427734375
2017-10-20,73.00556182861328
2017-10-23,72.5497055053711
2017-10-24,76.6810073852539
2017-10-25,73.746337890625
2017-10-26,72.19830322265625
2017-10-27,72.43572235107422
2017-10-30,72.71115112304688
2017-10-31,72.6541748046875
2017-11-01,72.78711700439453
2017-11-02,72.58767700195312
2017-11-03,73.15751647949219
2017-11-06,73.176513671875
2017-11-07,72.36923217773438
2017-11-08,73.16702270507812
2017-11-09,71.5904769897461
2017-11-10,72.77952575683594
2017-11-13,71.5904769897461
2017-11-14,69.94479370117188
2017-11-15,69.33600616455078
2017-11-16,70.07797241210938
2017-11-17,70.36334228515625
2017-11-20,70.448974609375
2017-11-21,69.75455474853516
2017-11-22,69.51675415039062
2017-11-24,69.58333587646484
2017-11-27,69.16478729248047
2017-11-28,71.20994567871094
2017-11-29,73.24561309814453
2017-11-30,73.15050506591797
2017-12-01,72.57977294921875
2017-12-04,73.81633758544922
2017-12-05,73.17901611328125
2017-12-06,71.20994567871094
2017-12-07,71.79022979736328
2017-12-08,72.51317596435547
2017-12-11,73.53101348876953
2017-12-12,72.98878479003906
2017-12-13,74.24443054199219
2017-12-14,73.12197875976562
2017-12-15,72.93171691894531
2017-12-18,74.24443054199219
2017-12-19,75.06250762939453
2017-12-20,76.4703140258789
2017-12-21,75.9661636352539
2017-12-22,75.74737548828125
2017-12-26,76.850830078125
2017-12-27,77.40255737304688
2017-12-28,77.53570556640625
2017-12-29,77.4595947265625
2018-01-02,78.88650512695312
2018-01-03,78.2491455078125
2018-01-04,79.30502319335938
2018-01-05,77.84014892578125
2018-01-08,78.35379028320312
2018-01-09,79.03870391845703
2018-01-10,78.36331176757812
2018-01-11,79.92334747314453
2018-01-12,81.04579162597656
2018-01-16,80.09455871582031
2018-01-17,78.68673706054688
2018-01-18,77.84962463378906
2018-01-19,78.7628402709961
2018-01-22,78.47746276855469
2018-01-23,78.67720031738281
2018-01-24,78.69624328613281
2018-01-25,78.30622863769531
2018-01-26,78.2396240234375
2018-01-29,79.7520980834961
2018-01-30,78.39183807373047
2018-01-31,77.08863067626953
2018-02-01,77.29790496826172
2018-02-02,69.82115936279297
2018-02-05,68.46086883544922
2018-02-06,69.2884292602539
2018-02-07,69.2789306640625
2018-02-08,67.79256439208984
2018-02-09,68.37379455566406
2018-02-12,68.60244750976562
2018-02-13,68.58341217041016
2018-02-14,69.74581146240234
2018-02-15,71.08927917480469
2018-02-16,73.62376403808594
2018-02-20,76.22493743896484
2018-02-21,77.88282775878906
2018-02-22,78.41641998291016
2018-02-23,79.46449279785156
2018-02-26,79.88374328613281
2018-02-27,78.18773651123047
2018-02-28,77.50169372558594
2018-03-01,76.1201400756836
2018-03-02,77.3682861328125
2018-03-05,79.25487518310547
2018-03-06,79.50260162353516
2018-03-07,79.11195373535156
2018-03-08,78.51170349121094
2018-03-09,79.6455307006836
2018-03-12,78.97856903076172
2018-03-13,78.68318939208984
2018-03-14,78.94998168945312
2018-03-15,78.0162124633789
2018-03-16,78.54981231689453
2018-03-19,78.0257339477539
2018-03-20,77.20632934570312
2018-03-21,77.66368103027344
2018-03-22,74.662353515625
2018-03-23,73.8333740234375
2018-03-26,76.80615997314453
2018-03-27,76.90142059326172
2018-03-28,76.25353240966797
2018-03-29,77.55886840820312
2018-04-02,76.01533508300781
2018-04-03,76.81568908691406
2018-04-04,77.04434967041016
2018-04-05,77.61604309082031
2018-04-06,76.37740325927734
2018-04-09,76.17729949951172
2018-04-10,78.15914154052734
2018-04-11,77.57793426513672
2018-04-12,78.82611846923828
2018-04-13,77.83519744873047
2018-04-16,79.26441192626953
2018-04-17,78.81657409667969
2018-04-18,79.49310302734375
2018-04-19,79.83609008789062
2018-04-20,83.4091567993164
2018-04-23,83.88555145263672
2018-04-24,86.07701110839844
2018-04-25,85.16231536865234
2018-04-26,84.74307250976562
2018-04-27,85.15278625488281
2018-04-30,84.61920928955078
2018-05-01,84.53345489501953
2018-05-02,83.47586059570312
2018-05-03,84.40959167480469
2018-05-04,85.7244644165039
2018-05-07,86.8297119140625
2018-05-08,87.73491668701172
2018-05-09,89.078369140625
2018-05-10,89.5172119140625
2018-05-11,88.78263854980469
2018-05-14,88.89710998535156
2018-05-15,88.90665435791016
2018-05-16,90.22321319580078
2018-05-17,89.82254028320312
2018-05-18,90.81471252441406
2018-05-21,94.0202865600586
2018-05-22,92.98990631103516
2018-05-23,92.21715545654297
2018-05-24,92.54153442382812
2018-05-25,92.86588287353516
2018-05-29,92.40796661376953
2018-05-30,93.84856414794922
2018-05-31,93.02809143066406
2018-06-01,95.31778717041016
2018-06-04,94.50685119628906
2018-06-05,95.42272186279297
2018-06-06,96.92056274414062
2018-06-07,97.19720458984375
2018-06-08,97.96998596191406
2018-06-11,98.0654296875
2018-06-12,98.23710632324219
2018-06-13,96.38626861572266
2018-06-14,97.32127380371094
2018-06-15,97.76010131835938
2018-06-18,97.88414001464844
2018-06-19,97.3403091430664
2018-06-20,97.8936538696289
2018-06-21,95.81387329101562
2018-06-22,96.07144165039062
2018-06-25,94.13475036621094
2018-06-26,93.88671875
2018-06-27,93.87715911865234
2018-06-28,93.638671875
2018-06-29,94.04891967773438
2018-07-02,94.5831298828125
2018-07-03,94.72625732421875
2018-07-05,95.21282958984375
2018-07-06,95.4990234375
2018-07-09,96.98734283447266
2018-07-10,97.18770599365234
2018-07-11,97.48342895507812
2018-07-12,98.91448974609375
2018-07-13,99.28656005859375
2018-07-16,98.02722930908203
2018-07-17,97.68379211425781
2018-07-18,99.07666778564453
2018-07-19,99.97345733642578
2018-07-20,99.90669250488281
2018-07-23,100.45046997070312
2018-07-24,102.12960052490234
2018-07-25,104.62916564941406
2018-07-26,103.87548065185547
2018-07-27,103.37936401367188
2018-07-30,103.89456939697266
2018-07-31,105.24928283691406
2018-08-01,105.5354995727539
2018-08-02,106.8997802734375
2018-08-03,108.0159912109375
2018-08-06,108.32128143310547
2018-08-07,108.51207733154297
2018-08-08,107.81565856933594
2018-08-09,106.48815155029297
2018-08-10,105.53308868408203
2018-08-13,106.18253326416016
2018-08-14,106.64093780517578
2018-08-15,104.74038696289062
2018-08-16,105.64768981933594
2018-08-17,105.02689361572266
2018-08-20,105.26566314697266
2018-08-21,105.44712829589844
2018-08-22,105.15104675292969
2018-08-23,103.92857360839844
2018-08-24,104.32970428466797
2018-08-27,105.57128143310547
2018-08-28,105.11283874511719
2018-08-29,104.09092712402344
2018-08-30,103.62297821044922
2018-08-31,103.45109558105469
2018-09-04,104.6448974609375
2018-09-05,107.51004028320312
2018-09-06,107.92072296142578
2018-09-07,109.3628158569336
2018-09-10,107.5482406616211
2018-09-11,108.60834503173828
2018-09-12,107.79656219482422
2018-09-13,107.08026123046875
2018-09-14,93.79550170898438
2018-09-17,100.37580871582031
2018-09-18,100.6432113647461
2018-09-19,100.63365936279297
2018-09-20,100.62413024902344
2018-09-21,100.21343231201172
2018-09-24,100.87242889404297
2018-09-25,101.93252563476562
2018-09-26,101.87522888183594
2018-09-27,102.08533477783203
2018-09-28,100.16569519042969
2018-10-01,99.30614471435547
2018-10-02,99.02919006347656
2018-10-03,100.25165557861328
2018-10-04,100.74828338623047
2018-10-05,99.61176300048828
2018-10-08,98.18875885009766
2018-10-09,97.69210815429688
2018-10-10,95.06572723388672
2018-10-11,92.53482055664062
2018-10-12,91.14046478271484
2018-10-15,92.62079620361328
2018-10-16,95.82020568847656
2018-10-17,95.5718994140625
2018-10-18,93.62358856201172
2018-10-19,91.48430633544922
2018-10-22,92.73538208007812
2018-10-23,90.7966537475586
2018-10-24,87.0528335571289
2018-10-25,86.97645568847656
2018-10-26,84.44554901123047
2018-10-29,86.02141571044922
2018-10-30,81.75230407714844
2018-10-31,78.33324432373047
2018-11-01,81.08380126953125
2018-11-02,81.32255554199219
2018-11-05,80.3388442993164
2018-11-06,80.84501647949219
2018-11-07,83.2708511352539
2018-11-08,83.55736541748047
2018-11-09,83.13713836669922
2018-11-12,80.2146987915039
2018-11-13,79.38378143310547
2018-11-14,79.14505004882812
2018-11-15,82.30127716064453
2018-11-16,83.19075012207031
2018-11-19,83.50638580322266
2018-11-20,81.21095275878906
2018-11-21,82.3108139038086
2018-11-23,81.97608184814453
2018-11-26,84.44368743896484
2018-11-27,84.33847045898438
2018-11-28,87.79120635986328
2018-11-29,88.62330627441406
2018-11-30,90.47879791259766
2018-12-03,88.84326934814453
2018-12-04,85.10363006591797
2018-12-06,84.48192596435547
2018-12-07,80.92399597167969
2018-12-10,78.8198471069336
2018-12-11,76.86872100830078
2018-12-12,75.74010467529297
2018-12-13,72.0100326538086
2018-12-14,70.07801055908203
2018-12-17,68.87291717529297
2018-12-18,67.97386169433594
2018-12-19,67.9547348022461
2018-12-20,66.51050567626953
2018-12-21,65.11412811279297
2018-12-24,63.39253234863281
2018-12-26,66.92180633544922
2018-12-27,67.103515625
2018-12-28,65.52539825439453
2018-12-31,67.1895980834961
2019-01-02,67.77301788330078
2019-01-03,66.45313262939453
2019-01-04,68.14602661132812
2019-01-07,67.49565887451172
2019-01-08,67.90691375732422
2019-01-09,69.1502914428711
2019-01-10,69.92499542236328
2019-01-11,70.28841400146484
2019-01-14,69.37981414794922
2019-01-15,68.05994415283203
2019-01-16,68.81551361083984
2019-01-17,70.99620056152344
2019-01-18,72.35432434082031
2019-01-22,68.81551361083984
2019-01-23,67.1895980834961
2019-01-24,67.93561553955078
2019-01-25,65.55409240722656
2019-01-28,64.36810302734375
2019-01-29,65.89840698242188
2019-01-30,65.42018127441406
2019-01-31,66.14707946777344
2019-02-01,66.97918701171875
2019-02-04,68.11734771728516
2019-02-05,69.51372528076172
2019-02-06,69.52330780029297
2019-02-07,70.20348358154297
2019-02-08,70.31843566894531
2019-02-11,70.7591323852539
2019-02-12,67.5976791381836
2019-02-13,70.28972625732422
2019-02-14,69.02510833740234
2019-02-15,71.7746353149414
2019-02-19,71.43930053710938
2019-02-20,71.92790222167969
2019-02-21,70.49091339111328
2019-02-22,70.2801284790039
2019-02-25,74.78279876708984
2019-02-26,70.85493469238281
2019-02-27,72.13868713378906
2019-02-28,70.18433380126953
2019-03-01,69.37960052490234
2019-03-04,70.54835510253906
2019-03-05,69.98313903808594
2019-03-06,66.11275482177734
2019-03-07,66.8025131225586
2019-03-08,67.17617797851562
2019-03-11,68.12460327148438
2019-03-12,68.77606201171875
2019-03-13,69.42748260498047
2019-03-14,69.2262954711914
2019-03-15,68.13416290283203
2019-03-18,69.07302856445312
2019-03-19,69.3029556274414
2019-03-20,69.43708038330078
2019-03-21,70.76873016357422
2019-03-22,67.10909271240234
2019-03-25,67.0803451538086
2019-03-26,69.14966583251953
2019-03-27,68.96764373779297
2019-03-28,69.88734436035156
2019-03-29,70.625
2019-04-01,71.53512573242188
2019-04-02,71.62134552001953
2019-04-03,71.83211517333984
2019-04-04,72.88593292236328
2019-04-05,73.03922271728516
2019-04-08,72.25364685058594
2019-04-09,70.84534454345703
2019-04-10,71.23816680908203
2019-04-11,71.80337524414062
2019-04-12,73.55652618408203
2019-04-15,72.47396850585938
2019-04-16,73.73857116699219
2019-04-17,73.82476806640625
2019-04-18,74.65826416015625
2019-04-22,73.28831481933594
2019-04-23,73.51822662353516
2019-04-24,73.36493682861328
2019-04-25,68.45986938476562
2019-04-26,70.15560913085938
2019-04-29,70.7208251953125
2019-04-30,70.96031188964844
2019-05-01,71.95665740966797
2019-05-02,71.83211517333984
2019-05-03,71.96625518798828
2019-05-06,71.13275146484375
2019-05-07,69.85859680175781
2019-05-08,69.2262954711914
2019-05-09,68.6505355834961
2019-05-10,70.08995056152344
