Date,DRI
2016-06-30,47.53884506225586
2016-07-01,47.28364944458008
2016-07-05,46.15036392211914
2016-07-06,46.69825744628906
2016-07-07,47.00874710083008
2016-07-08,46.978458404541016
2016-07-11,47.42530822753906
2016-07-12,47.56163024902344
2016-07-13,47.47073745727539
2016-07-14,47.82669448852539
2016-07-15,47.31926727294922
2016-07-18,47.19053268432617
2016-07-19,47.243534088134766
2016-07-20,47.47073745727539
2016-07-21,46.948158264160156
2016-07-22,47.37985610961914
2016-07-25,47.819122314453125
2016-07-26,45.9863395690918
2016-07-27,45.19870376586914
2016-07-28,46.296852111816406
2016-07-29,46.622501373291016
2016-08-01,46.72854232788086
2016-08-02,45.63794708251953
2016-08-03,45.9863395690918
2016-08-04,46.23626708984375
2016-08-05,47.27383041381836
2016-08-08,47.08448028564453
2016-08-09,47.19053268432617
2016-08-10,46.607364654541016
2016-08-11,47.46316909790039
2016-08-12,47.52375411987305
2016-08-15,47.2359619140625
2016-08-16,47.16022491455078
2016-08-17,47.27383041381836
2016-08-18,47.42530822753906
2016-08-19,46.67551803588867
2016-08-22,46.561920166015625
2016-08-23,47.30412673950195
2016-08-24,47.682796478271484
2016-08-25,47.71309280395508
2016-08-26,46.34228515625
2016-08-29,46.38014602661133
2016-08-30,46.107505798339844
2016-08-31,46.68309020996094
2016-09-01,46.872432708740234
2016-09-02,47.20566940307617
2016-09-06,47.387428283691406
2016-09-07,47.660072326660156
2016-09-08,47.27383041381836
2016-09-09,46.539207458496094
2016-09-12,47.75852966308594
2016-09-13,47.41014099121094
2016-09-14,46.705810546875
2016-09-15,47.046627044677734
2016-09-16,46.91788864135742
2016-09-19,46.49374771118164
2016-09-20,46.561920166015625
2016-09-21,47.228389739990234
2016-09-22,46.948158264160156
2016-09-23,47.750953674316406
2016-09-26,47.31169128417969
2016-09-27,46.592220306396484
2016-09-28,46.30441665649414
2016-09-29,45.91817855834961
2016-09-30,46.44074630737305
2016-10-03,46.471046447753906
2016-10-04,46.743682861328125
2016-10-05,47.04939651489258
2016-10-06,46.58319091796875
2016-10-07,47.1029052734375
2016-10-10,47.66082763671875
2016-10-11,47.691402435302734
2016-10-12,47.997108459472656
2016-10-13,47.52325439453125
2016-10-14,47.56147003173828
2016-10-17,47.821319580078125
2016-10-18,48.17289352416992
2016-10-19,48.43275451660156
2016-10-20,48.058258056640625
2016-10-21,48.20347213745117
2016-10-24,48.386898040771484
2016-10-25,47.17168045043945
2016-10-26,46.74367904663086
2016-10-27,47.018829345703125
2016-10-28,47.85189437866211
2016-10-31,49.51805114746094
2016-11-01,49.174110412597656
2016-11-02,49.38811492919922
2016-11-03,48.76140213012695
2016-11-04,48.80725860595703
2016-11-07,50.06068801879883
2016-11-08,50.14475631713867
2016-11-09,52.41469955444336
2016-11-10,52.97260284423828
2016-11-11,53.591678619384766
2016-11-14,55.418331146240234
2016-11-15,55.846309661865234
2016-11-16,54.72283172607422
2016-11-17,55.38775634765625
2016-11-18,55.6705322265625
2016-11-21,55.89982604980469
2016-11-22,56.55711364746094
2016-11-23,56.931602478027344
2016-11-25,57.283172607421875
2016-11-28,56.50361633300781
2016-11-29,55.70109176635742
2016-11-30,56.022117614746094
2016-12-01,57.92516326904297
2016-12-02,57.351951599121094
2016-12-05,58.62831497192383
2016-12-06,59.04103469848633
2016-12-07,60.06517028808594
2016-12-08,60.33269119262695
2016-12-09,60.07279968261719
2016-12-12,59.68303298950195
2016-12-13,58.742977142333984
2016-12-14,58.391387939453125
2016-12-15,57.90227508544922
2016-12-16,57.7264518737793
2016-12-19,57.84109878540039
2016-12-20,57.886959075927734
2016-12-21,57.886959075927734
2016-12-22,56.99276351928711
2016-12-23,56.923973083496094
2016-12-27,56.839900970458984
2016-12-28,56.31254959106445
2016-12-29,56.38897705078125
2016-12-30,55.578819274902344
2017-01-03,55.074378967285156
2017-01-04,55.09730911254883
2017-01-05,55.28074264526367
2017-01-06,55.111297607421875
2017-01-09,55.11901092529297
2017-01-10,55.650455474853516
2017-01-11,56.14341735839844
2017-01-12,56.85205841064453
2017-01-13,56.51314926147461
2017-01-17,56.135711669921875
2017-01-18,56.351402282714844
2017-01-19,55.912357330322266
2017-01-20,56.56707000732422
2017-01-23,56.228145599365234
2017-01-24,56.74422836303711
2017-01-25,56.66719436645508
2017-01-26,56.651790618896484
2017-01-27,56.65949249267578
2017-01-30,56.859745025634766
2017-01-31,56.44384002685547
2017-02-01,55.5965576171875
2017-02-02,55.172889709472656
2017-02-03,55.31925964355469
2017-02-06,55.712074279785156
2017-02-07,55.34237289428711
2017-02-08,56.56707000732422
2017-02-09,57.82255935668945
2017-02-10,58.75456619262695
2017-02-13,58.60053253173828
2017-02-14,58.7237663269043
2017-02-15,58.3386344909668
2017-02-16,58.384864807128906
2017-02-17,59.1011848449707
2017-02-21,59.07806396484375
2017-02-22,58.0921516418457
2017-02-23,58.12298583984375
2017-02-24,58.12298583984375
2017-02-27,57.40665054321289
2017-02-28,57.52217483520508
2017-03-01,57.68392562866211
2017-03-02,58.13067626953125
2017-03-03,57.85340118408203
2017-03-06,57.52217483520508
2017-03-07,57.39124298095703
2017-03-08,57.90730285644531
2017-03-09,57.938106536865234
2017-03-10,57.121646881103516
2017-03-13,57.34499740600586
2017-03-14,57.4682502746582
2017-03-15,58.4079704284668
2017-03-16,58.076759338378906
2017-03-17,59.047271728515625
2017-03-20,59.20133590698242
2017-03-21,59.00105667114258
2017-03-22,59.30914306640625
2017-03-23,59.03186798095703
2017-03-24,59.08576965332031
2017-03-27,58.21539306640625
2017-03-28,63.6379508972168
2017-03-29,63.59944152832031
2017-03-30,63.7996940612793
2017-03-31,64.44669342041016
2017-04-03,64.0923843383789
2017-04-04,64.68548583984375
2017-04-05,63.83822250366211
2017-04-06,64.66023254394531
2017-04-07,64.241455078125
2017-04-10,64.13290405273438
2017-04-11,64.31903076171875
2017-04-12,63.97004699707031
2017-04-13,63.56678009033203
2017-04-17,64.08636474609375
2017-04-18,64.1484146118164
2017-04-19,64.39657592773438
2017-04-20,65.17982482910156
2017-04-21,65.26509857177734
2017-04-24,66.05611419677734
2017-04-25,66.3430404663086
2017-04-26,66.73080444335938
2017-04-27,66.66100311279297
2017-04-28,66.06385803222656
2017-05-01,66.40509033203125
2017-05-02,67.32791137695312
2017-05-03,67.79319763183594
2017-05-04,67.72341918945312
2017-05-05,67.72341918945312
2017-05-08,67.529541015625
2017-05-09,67.67686462402344
2017-05-10,67.95604705810547
2017-05-11,68.41358947753906
2017-05-12,68.48339080810547
2017-05-15,68.55316162109375
2017-05-16,66.66100311279297
2017-05-17,66.32752990722656
2017-05-18,67.04097747802734
2017-05-19,67.43647003173828
2017-05-22,67.77770233154297
2017-05-23,67.18833923339844
2017-05-24,67.63036346435547
2017-05-25,68.32051086425781
2017-05-26,68.20420837402344
2017-05-30,67.84748077392578
2017-05-31,68.96419525146484
2017-06-01,69.86376190185547
2017-06-02,70.80213165283203
2017-06-05,71.20533752441406
2017-06-06,71.3294448852539
2017-06-07,71.38371276855469
2017-06-08,71.22862243652344
2017-06-09,71.43800354003906
2017-06-12,71.29840850830078
2017-06-13,69.80945587158203
2017-06-14,70.15843200683594
2017-06-15,69.63887023925781
2017-06-16,69.2511215209961
2017-06-19,70.23599243164062
2017-06-20,68.77032470703125
2017-06-21,68.46012878417969
2017-06-22,69.14256286621094
2017-06-23,68.80908966064453
2017-06-26,69.85598754882812
2017-06-27,71.88001251220703
2017-06-28,71.00373840332031
2017-06-29,71.15882873535156
2017-06-30,70.13519287109375
2017-07-03,70.83311462402344
2017-07-05,69.89478302001953
2017-07-06,70.03536224365234
2017-07-07,70.41802215576172
2017-07-10,69.69953918457031
2017-07-11,69.73860168457031
2017-07-12,69.98067474365234
2017-07-13,69.16850280761719
2017-07-14,69.46524810791016
2017-07-17,70.01972961425781
2017-07-18,69.53556060791016
2017-07-19,70.17591857910156
2017-07-20,69.94944763183594
2017-07-21,69.25440979003906
2017-07-24,67.6534652709961
2017-07-25,67.82527923583984
2017-07-26,67.02871704101562
2017-07-27,65.98221588134766
2017-07-28,65.48241424560547
2017-07-31,65.5058364868164
2017-08-01,66.22433471679688
2017-08-02,66.03687286376953
2017-08-03,64.10014343261719
2017-08-04,64.935791015625
2017-08-07,65.41993713378906
2017-08-08,63.90491485595703
2017-08-09,63.47538375854492
2017-08-10,64.45156860351562
2017-08-11,65.08414459228516
2017-08-14,64.62337493896484
2017-08-15,65.19347381591797
2017-08-16,65.90410614013672
2017-08-17,65.70110321044922
2017-08-18,65.59178161621094
2017-08-21,65.99784851074219
2017-08-22,66.61480712890625
2017-08-23,65.16223907470703
2017-08-24,64.33443450927734
2017-08-25,65.34966278076172
2017-08-28,66.25556945800781
2017-08-29,64.53748321533203
2017-08-30,64.72490692138672
2017-08-31,64.10796356201172
2017-09-01,63.975215911865234
2017-09-05,63.40511703491211
2017-09-06,61.195030212402344
2017-09-07,60.1719856262207
2017-09-08,61.343421936035156
2017-09-11,62.272727966308594
2017-09-12,63.42853927612305
2017-09-13,65.3028335571289
2017-09-14,64.97481536865234
2017-09-15,65.49022674560547
2017-09-18,65.88851928710938
2017-09-19,65.06071472167969
2017-09-20,65.44340515136719
2017-09-21,64.86548614501953
2017-09-22,64.72490692138672
2017-09-25,64.92796325683594
2017-09-26,60.68739700317383
2017-09-27,61.811973571777344
2017-09-28,61.663578033447266
2017-09-29,61.52302551269531
2017-10-02,61.82762145996094
2017-10-03,62.56169891357422
2017-10-04,62.163414001464844
2017-10-05,62.257110595703125
2017-10-06,63.62677764892578
2017-10-09,62.768775939941406
2017-10-10,62.406681060791016
2017-10-11,62.45391082763672
2017-10-12,62.351593017578125
2017-10-13,62.516868591308594
2017-10-16,63.130859375
2017-10-17,64.20143127441406
2017-10-18,64.51628875732422
2017-10-19,64.524169921875
2017-10-20,65.15386962890625
2017-10-23,64.82329559326172
2017-10-24,65.05155944824219
2017-10-25,64.398193359375
2017-10-26,65.16963958740234
2017-10-27,65.5947036743164
2017-10-30,65.15386962890625
2017-10-31,64.76029968261719
2017-11-01,64.61074829101562
2017-11-02,64.398193359375
2017-11-03,64.7681884765625
2017-11-06,64.86265563964844
2017-11-07,64.27226257324219
2017-11-08,64.64224243164062
2017-11-09,64.657958984375
2017-11-10,65.05155944824219
2017-11-13,65.2090072631836
2017-11-14,65.21685028076172
2017-11-15,64.50840759277344
2017-11-16,64.80754089355469
2017-11-17,65.18537139892578
2017-11-20,64.77605438232422
2017-11-21,63.23320007324219
2017-11-22,62.78451919555664
2017-11-24,63.16236877441406
2017-11-27,63.1938362121582
2017-11-28,65.38219451904297
2017-11-29,66.75972747802734
2017-11-30,66.37399291992188
2017-12-01,66.94075012207031
2017-12-04,67.74370574951172
2017-12-05,67.80665588378906
2017-12-06,67.32649230957031
2017-12-07,67.12968444824219
2017-12-08,68.01920318603516
2017-12-11,68.12940216064453
2017-12-12,68.59382629394531
2017-12-13,68.9559097290039
2017-12-14,68.45214080810547
2017-12-15,69.59353637695312
2017-12-18,71.27018737792969
2017-12-19,76.11126708984375
2017-12-20,75.30835723876953
2017-12-21,74.82817840576172
2017-12-22,75.88298034667969
2017-12-26,76.47337341308594
2017-12-27,76.67804718017578
2017-12-28,76.74889373779297
2017-12-29,75.58386993408203
2018-01-02,75.81999969482422
2018-01-03,77.56754302978516
2018-01-04,77.55179595947266
2018-01-05,78.17364501953125
2018-01-08,77.75643157958984
2018-01-09,77.23358917236328
2018-01-10,76.67901611328125
2018-01-11,77.32072448730469
2018-01-12,77.65345001220703
2018-01-16,76.63941192626953
2018-01-17,77.20982360839844
2018-01-18,77.13058471679688
2018-01-19,78.46153259277344
2018-01-22,77.68516540527344
2018-01-23,77.23358917236328
2018-01-24,77.2811279296875
2018-01-25,77.52670288085938
2018-01-26,78.02579498291016
2018-01-29,77.81981658935547
2018-01-30,76.48098754882812
2018-01-31,75.9343490600586
2018-02-01,77.24942779541016
2018-02-02,76.08486938476562
2018-02-05,74.64302825927734
2018-02-06,74.76978302001953
2018-02-07,75.3243408203125
2018-02-08,72.35352325439453
2018-02-09,73.43092346191406
2018-02-12,74.64302825927734
2018-02-13,75.03914642333984
2018-02-14,75.74422454833984
2018-02-15,77.39203643798828
2018-02-16,76.46513366699219
2018-02-20,75.18173217773438
2018-02-21,75.49862670898438
2018-02-22,75.4114761352539
2018-02-23,75.53822326660156
2018-02-26,76.30667877197266
2018-02-27,73.58143615722656
2018-02-28,73.03482055664062
2018-03-01,73.28038787841797
2018-03-02,75.6333236694336
2018-03-05,74.82521057128906
2018-03-06,74.56380462646484
2018-03-07,73.98546600341797
2018-03-08,74.16769409179688
2018-03-09,75.11043548583984
2018-03-12,75.06290435791016
2018-03-13,74.84899139404297
2018-03-14,74.63510131835938
2018-03-15,74.16769409179688
2018-03-16,74.90445709228516
2018-03-19,74.76185607910156
2018-03-20,75.34809875488281
2018-03-21,73.9220962524414
2018-03-22,68.08345031738281
2018-03-23,66.74457550048828
2018-03-26,67.19615173339844
2018-03-27,66.7208023071289
2018-03-28,66.84757232666016
2018-03-29,67.53678894042969
2018-04-02,66.60198211669922
2018-04-03,66.99015045166016
2018-04-04,68.79643249511719
2018-04-05,68.66175079345703
2018-04-06,68.81230163574219
2018-04-09,69.0676498413086
2018-04-10,69.09957122802734
2018-04-11,69.02774047851562
2018-04-12,69.30705261230469
2018-04-13,70.0013198852539
2018-04-16,70.98285675048828
2018-04-17,71.35794067382812
2018-04-18,71.62925720214844
2018-04-19,71.62925720214844
2018-04-20,72.65869140625
2018-04-23,72.65869140625
2018-04-24,72.13997650146484
2018-04-25,72.71456146240234
2018-04-26,74.0950927734375
2018-04-27,75.36395263671875
2018-04-30,74.10308074951172
2018-05-01,74.45420837402344
2018-05-02,73.40880584716797
2018-05-03,73.28113555908203
2018-05-04,74.0791244506836
2018-05-07,73.344970703125
2018-05-08,73.63224792480469
2018-05-09,73.28910827636719
2018-05-10,72.89009094238281
2018-05-11,72.0841293334961
2018-05-14,69.40279388427734
2018-05-15,69.66614532470703
2018-05-16,69.60231018066406
2018-05-17,68.58086395263672
2018-05-18,67.87858581542969
2018-05-21,68.80431365966797
2018-05-22,68.58086395263672
2018-05-23,68.3973159790039
2018-05-24,69.3868637084961
2018-05-25,70.12898254394531
2018-05-29,70.28861999511719
2018-05-30,70.99883270263672
2018-05-31,69.75393676757812
2018-06-01,70.62378692626953
2018-06-04,70.75943756103516
2018-06-05,71.23023986816406
2018-06-06,72.54695892333984
2018-06-07,72.93800354003906
2018-06-08,72.97789001464844
2018-06-11,73.6641845703125
2018-06-12,74.0791244506836
2018-06-13,73.72003936767578
2018-06-14,73.56841278076172
2018-06-15,75.09259796142578
2018-06-18,75.26815032958984
2018-06-19,75.49960327148438
2018-06-20,74.4302749633789
2018-06-21,85.43479919433594
2018-06-22,86.87919616699219
2018-06-25,85.62629699707031
2018-06-26,86.05724334716797
2018-06-27,84.48516845703125
2018-06-28,86.18494415283203
2018-06-29,85.43479919433594
2018-07-02,87.38990783691406
2018-07-03,86.71959686279297
2018-07-05,87.93256378173828
2018-07-06,88.64281463623047
2018-07-09,88.72314453125
2018-07-10,88.21698760986328
2018-07-11,88.74724578857422
2018-07-12,89.49444580078125
2018-07-13,90.05683898925781
2018-07-16,89.40605926513672
2018-07-17,88.68297576904297
2018-07-18,90.10504150390625
2018-07-19,89.83187866210938
2018-07-20,88.74724578857422
2018-07-23,89.14896392822266
2018-07-24,87.0118408203125
2018-07-25,86.007568359375
2018-07-26,85.97541809082031
2018-07-27,85.79061126708984
2018-07-30,85.5013656616211
2018-07-31,85.91915893554688
2018-08-01,85.5897445678711
2018-08-02,87.38945007324219
2018-08-03,87.47781372070312
2018-08-06,89.09271240234375
2018-08-07,88.36161804199219
2018-08-08,88.28124237060547
2018-08-09,87.91168212890625
2018-08-10,87.95185089111328
2018-08-13,87.83935546875
2018-08-14,89.30964660644531
2018-08-15,90.2577133178711
2018-08-16,90.6915512084961
2018-08-17,91.47087097167969
2018-08-20,91.88062286376953
2018-08-21,91.59140014648438
2018-08-22,91.3985824584961
2018-08-23,91.84046936035156
2018-08-24,91.85651397705078
2018-08-27,91.49498748779297
2018-08-28,92.37876892089844
2018-08-29,92.29844665527344
2018-08-30,92.8929672241211
2018-08-31,93.23041534423828
2018-09-04,94.2186050415039
2018-09-05,95.50411224365234
2018-09-06,95.4559097290039
2018-09-07,95.73711395263672
2018-09-10,95.35145568847656
2018-09-11,95.91387939453125
2018-09-12,95.399658203125
2018-09-13,95.48804473876953
2018-09-14,95.64874267578125
2018-09-17,94.78905487060547
2018-09-18,95.52820587158203
2018-09-19,94.71676635742188
2018-09-20,93.5597915649414
2018-09-21,90.69959259033203
2018-09-24,91.0129165649414
2018-09-25,90.85223388671875
2018-09-26,90.41839599609375
2018-09-27,89.40605926513672
2018-09-28,89.33375549316406
2018-10-01,87.75098419189453
2018-10-02,86.007568359375
2018-10-03,86.69046020507812
2018-10-04,86.88328552246094
2018-10-05,87.08415222167969
2018-10-08,87.0439682006836
2018-10-09,87.8934555053711
2018-10-10,86.5342788696289
2018-10-11,84.18000030517578
2018-10-12,86.37244415283203
2018-10-15,86.3563003540039
2018-10-16,89.0665283203125
2018-10-17,88.94519805908203
2018-10-18,88.71865844726562
2018-10-19,86.02458190917969
2018-10-22,86.67179870605469
2018-10-23,86.72843933105469
2018-10-24,84.06671905517578
2018-10-25,86.10548400878906
2018-10-26,84.06671905517578
2018-10-29,85.0780258178711
2018-10-30,87.43232727050781
2018-10-31,86.20259094238281
2018-11-01,84.83529663085938
2018-11-02,85.1912841796875
2018-11-05,86.03267669677734
2018-11-06,89.51962280273438
2018-11-07,89.9807357788086
2018-11-08,90.80596923828125
2018-11-09,90.96778869628906
2018-11-12,90.92732238769531
2018-11-13,90.65225982666016
2018-11-14,90.54708099365234
2018-11-15,90.46617126464844
2018-11-16,90.49852752685547
2018-11-19,91.7929916381836
2018-11-20,90.07786560058594
2018-11-21,89.97269439697266
2018-11-23,90.2639389038086
2018-11-26,89.22028350830078
