Date,NOC
2019-05-02,258.7223815917969
2019-05-03,260.60528564453125
2019-05-06,259.98065185546875
2019-05-07,257.3392333984375
2019-05-08,259.2845764160156
2019-05-09,263.2467346191406
2019-05-10,268.4223327636719
2019-05-13,263.6750183105469
2019-05-14,263.81781005859375
2019-05-15,262.7916259765625
2019-05-16,271.91156005859375
2019-05-17,273.678466796875
2019-05-20,280.7190856933594
2019-05-21,282.2004699707031
2019-05-22,282.5484924316406
2019-05-23,277.604736328125
2019-05-24,278.47930908203125
2019-05-28,275.0526123046875
2019-05-29,273.0715637207031
2019-05-30,276.4625244140625
2019-05-31,271.7666320800781
2019-06-03,275.07342529296875
2019-06-04,279.8500671386719
2019-06-05,283.88287353515625
2019-06-06,282.1353454589844
2019-06-07,285.2451477050781
2019-06-10,278.98974609375
2019-06-11,269.50823974609375
2019-06-12,273.2004699707031
2019-06-13,275.69183349609375
2019-06-14,277.304931640625
2019-06-17,277.3407897949219
2019-06-18,280.6746826171875
2019-06-19,282.4670104980469
2019-06-20,290.20098876953125
2019-06-21,288.7132873535156
2019-06-24,288.1039123535156
2019-06-25,287.8081970214844
2019-06-26,285.612548828125
2019-06-27,285.2361755371094
2019-06-28,289.5646667480469
2019-07-01,285.4692077636719
2019-07-02,290.0845031738281
2019-07-03,291.4825439453125
2019-07-05,291.43768310546875
2019-07-08,290.35333251953125
2019-07-09,291.9844055175781
2019-07-10,290.4160461425781
2019-07-11,291.1957092285156
2019-07-12,295.3182373046875
2019-07-15,291.50048828125
2019-07-16,290.2099609375
2019-07-17,288.56988525390625
2019-07-18,287.7992858886719
2019-07-19,288.7132873535156
2019-07-22,289.6452941894531
2019-07-23,290.35333251953125
2019-07-24,307.36285400390625
2019-07-25,317.8929138183594
2019-07-26,315.9212646484375
2019-07-29,318.52923583984375
2019-07-30,316.2708740234375
2019-07-31,309.6928405761719
2019-08-01,309.20001220703125
2019-08-02,305.7407531738281
2019-08-05,307.21942138671875
2019-08-06,317.4717712402344
2019-08-07,323.8974304199219
2019-08-08,330.654541015625
2019-08-09,332.0705871582031
2019-08-12,334.46331787109375
2019-08-13,332.1781311035156
2019-08-14,323.8974304199219
2019-08-15,327.3028259277344
2019-08-16,329.7135314941406
2019-08-19,331.65826416015625
2019-08-20,330.6993408203125
2019-08-21,330.8159484863281
2019-08-22,333.39691162109375
2019-08-23,323.9690856933594
2019-08-26,328.5843505859375
2019-08-27,326.3708190917969
2019-08-28,326.1199035644531
2019-08-29,329.7315673828125
2019-08-30,329.67767333984375
2019-09-03,328.20794677734375
2019-09-04,333.4327697753906
2019-09-05,330.1795654296875
2019-09-06,330.7732238769531
2019-09-09,320.0343017578125
2019-09-10,319.3688049316406
2019-09-11,322.7505187988281
2019-09-12,328.4797058105469
2019-09-13,327.0945739746094
2019-09-16,334.0649719238281
2019-09-17,336.7992248535156
2019-09-18,339.4525146484375
2019-09-19,337.79754638671875
2019-09-20,331.1419677734375
2019-09-23,331.99639892578125
2019-09-24,332.33819580078125
2019-09-25,337.2849426269531
2019-09-26,343.70660400390625
2019-09-27,333.84014892578125
2019-09-30,337.0870666503906
2019-10-01,330.7912292480469
2019-10-02,326.03338623046875
2019-10-03,327.6792297363281
2019-10-04,331.8614501953125
2019-10-07,330.9081115722656
2019-10-08,331.3757629394531
2019-10-09,330.64727783203125
2019-10-10,331.6546630859375
2019-10-11,325.7815246582031
2019-10-14,329.5590515136719
2019-10-15,325.5296936035156
2019-10-16,328.0030822753906
2019-10-17,320.4300842285156
2019-10-18,314.44903564453125
2019-10-21,315.1416320800781
2019-10-22,316.93145751953125
2019-10-23,317.66888427734375
2019-10-24,321.00567626953125
2019-10-25,310.2937927246094
2019-10-28,311.669921875
2019-10-29,312.24554443359375
2019-10-30,318.4603271484375
2019-10-31,317.0212707519531
2019-11-01,316.7065734863281
2019-11-04,306.3994445800781
2019-11-05,303.8631286621094
2019-11-06,309.4124450683594
2019-11-07,308.8817138671875
2019-11-08,314.8897399902344
2019-11-11,314.7908020019531
2019-11-12,316.310791015625
2019-11-13,318.1365966796875
2019-11-14,319.9083557128906
2019-11-15,320.7808532714844
2019-11-18,320.81689453125
2019-11-19,317.9747314453125
2019-11-20,317.4889831542969
2019-11-21,313.1898498535156
2019-11-22,314.0352783203125
2019-11-25,314.56591796875
2019-11-26,318.2535095214844
2019-11-27,317.38104248046875
2019-11-29,317.5706481933594
2019-12-02,308.5068664550781
2019-12-03,309.7886962890625
2019-12-04,309.8428955078125
2019-12-05,310.9262390136719
2019-12-06,311.2422790527344
2019-12-09,309.69842529296875
2019-12-10,310.9894104003906
2019-12-11,314.8081359863281
2019-12-12,312.27142333984375
2019-12-13,311.1428527832031
2019-12-16,311.1789245605469
2019-12-17,312.2171630859375
2019-12-18,305.7713928222656
2019-12-19,308.9400939941406
2019-12-20,312.2803649902344
2019-12-23,314.2755126953125
2019-12-24,313.3366394042969
2019-12-26,314.1311340332031
2019-12-27,312.7588806152344
2019-12-30,315.1331481933594
2019-12-31,310.52899169921875
2020-01-02,321.1186218261719
2020-01-03,338.55133056640625
2020-01-06,339.2916259765625
2020-01-07,338.51519775390625
2020-01-08,334.29022216796875
2020-01-09,336.158935546875
2020-01-10,337.9916076660156
2020-01-13,340.1943054199219
2020-01-14,338.2442932128906
2020-01-15,343.2908935546875
2020-01-16,346.4686279296875
2020-01-17,343.029052734375
2020-01-21,341.36798095703125
2020-01-22,338.8311462402344
2020-01-23,344.4102783203125
2020-01-24,344.5367736816406
2020-01-27,342.216552734375
2020-01-28,344.7172546386719
2020-01-29,345.448486328125
2020-01-30,347.45269775390625
2020-01-31,338.1540222167969
2020-02-03,328.3859558105469
2020-02-04,326.6346130371094
2020-02-05,332.042236328125
2020-02-06,328.3859558105469
2020-02-07,326.28253173828125
2020-02-10,327.9707946777344
2020-02-11,332.25885009765625
2020-02-12,331.9790954589844
2020-02-13,332.2228088378906
2020-02-14,334.8769836425781
2020-02-18,336.213134765625
2020-02-19,330.5527038574219
2020-02-20,327.93463134765625
2020-02-21,330.7253723144531
2020-02-24,325.6332092285156
2020-02-25,308.03717041015625
2020-02-26,302.91802978515625
2020-02-27,300.42626953125
2020-02-28,297.9527282714844
2020-03-02,304.4311218261719
2020-03-03,298.4419860839844
2020-03-04,314.3797912597656
2020-03-05,296.9922180175781
2020-03-06,298.0614318847656
2020-03-09,283.854248046875
2020-03-10,303.4344482421875
2020-03-11,287.99493408203125
2020-03-12,263.2139587402344
2020-03-13,284.9595947265625
2020-03-16,256.046875
2020-03-17,289.3359375
2020-03-18,292.6611633300781
2020-03-19,269.02178955078125
2020-03-20,257.3424987792969
2020-03-23,244.51251220703125
2020-03-24,254.85987854003906
2020-03-25,261.2748107910156
2020-03-26,291.0213317871094
2020-03-27,282.83026123046875
2020-03-30,284.25286865234375
2020-03-31,274.1320495605469
2020-04-01,278.1549987792969
2020-04-02,284.7693176269531
2020-04-03,284.1531677246094
2020-04-06,301.1148376464844
2020-04-07,294.9446105957031
2020-04-08,298.70477294921875
2020-04-09,305.0290832519531
2020-04-13,307.02252197265625
2020-04-14,316.0287780761719
2020-04-15,311.9514465332031
2020-04-16,313.7182922363281
2020-04-17,322.8334045410156
2020-04-20,311.607177734375
2020-04-21,302.3380126953125
2020-04-22,309.8856506347656
2020-04-23,304.2861633300781
2020-04-24,307.43927001953125
2020-04-27,312.4226379394531
2020-04-28,312.1689147949219
2020-04-29,300.66180419921875
2020-04-30,299.6108703613281
2020-05-01,297.2459411621094
2020-05-04,292.2625427246094
2020-05-05,297.862060546875
2020-05-06,292.6883544921875
2020-05-07,293.6941833496094
2020-05-08,296.87445068359375
2020-05-11,296.71136474609375
2020-05-12,294.93548583984375
2020-05-13,290.3597717285156
2020-05-14,282.6310119628906
2020-05-15,291.419921875
2020-05-18,300.0638427734375
2020-05-19,296.31268310546875
2020-05-20,290.305419921875
2020-05-21,297.2912902832031
2020-05-22,295.29791259765625
2020-05-26,293.7394104003906
2020-05-27,310.76446533203125
2020-05-28,310.5379943847656
2020-05-29,305.0056457519531
2020-06-01,300.8837890625
2020-06-02,297.5989685058594
2020-06-03,305.69720458984375
2020-06-04,305.4969787597656
2020-06-05,311.28411865234375
2020-06-08,317.37152099609375
2020-06-09,311.6754455566406
2020-06-10,310.5107421875
2020-06-11,292.07568359375
2020-06-12,289.0638122558594
2020-06-15,285.36956787109375
2020-06-16,295.4879455566406
2020-06-17,293.2585144042969
2020-06-18,289.2003479003906
2020-06-19,284.4960632324219
2020-06-22,287.1348876953125
2020-06-23,279.4369201660156
2020-06-24,274.71441650390625
2020-06-25,274.56878662109375
2020-06-26,274.66888427734375
2020-06-29,281.18389892578125
2020-06-30,279.7463073730469
2020-07-01,280.3832702636719
2020-07-02,282.0484313964844
2020-07-06,284.25946044921875
2020-07-07,277.0437927246094
2020-07-08,273.97735595703125
2020-07-09,260.1920166015625
2020-07-10,265.6971130371094
2020-07-13,266.01556396484375
2020-07-14,268.9273376464844
2020-07-15,273.6680603027344
2020-07-16,276.29766845703125
2020-07-17,279.2003173828125
2020-07-20,274.3321838378906
2020-07-21,280.4287109375
2020-07-22,287.53515625
2020-07-23,284.8599548339844
2020-07-24,284.52337646484375
2020-07-27,280.27392578125
2020-07-28,284.6871032714844
2020-07-29,286.86187744140625
2020-07-30,296.6435852050781
2020-07-31,295.73358154296875
2020-08-03,294.4414978027344
2020-08-04,295.73358154296875
2020-08-05,300.01019287109375
2020-08-06,296.9437255859375
2020-08-07,299.6098327636719
2020-08-10,305.4879150390625
2020-08-11,311.056640625
2020-08-12,308.8273620605469
2020-08-13,308.1175842285156
2020-08-14,311.2477722167969
2020-08-17,309.1549072265625
2020-08-18,307.1894836425781
2020-08-19,307.4715881347656
2020-08-20,306.34326171875
2020-08-21,307.42608642578125
2020-08-24,313.39520263671875
2020-08-25,312.1030578613281
2020-08-26,310.6563415527344
2020-08-27,317.553466796875
2020-08-28,315.0041809082031
2020-08-31,313.0488586425781
2020-09-01,311.01123046875
2020-09-02,318.3028259277344
2020-09-03,312.70172119140625
2020-09-04,309.7778015136719
2020-09-08,305.6934814453125
2020-09-09,310.12493896484375
2020-09-10,301.5451965332031
2020-09-11,309.6407775878906
2020-09-14,309.247802734375
2020-09-15,308.85491943359375
2020-09-16,313.83465576171875
2020-09-17,314.17279052734375
2020-09-18,312.0346984863281
2020-09-21,297.7716064453125
2020-09-22,304.08526611328125
2020-09-23,299.7543029785156
2020-09-24,296.70245361328125
2020-09-25,299.6994934082031
2020-09-28,301.08831787109375
2020-09-29,297.2142333984375
2020-09-30,288.2688293457031
2020-10-01,284.9063415527344
2020-10-02,286.8616943359375
2020-10-05,285.2444152832031
2020-10-06,282.31146240234375
2020-10-07,286.8069152832031
2020-10-08,292.0973205566406
2020-10-09,288.07696533203125
2020-10-12,289.2739562988281
2020-10-13,285.6282043457031
2020-10-14,287.7206726074219
2020-10-15,287.65667724609375
2020-10-16,288.9541931152344
2020-10-19,284.46771240234375
2020-10-20,282.38446044921875
2020-10-21,281.7631530761719
2020-10-22,276.8473205566406
2020-10-23,281.8179626464844
2020-10-26,283.1062927246094
2020-10-27,276.0525207519531
2020-10-28,268.3224182128906
2020-10-29,267.1619873046875
2020-10-30,264.8136901855469
2020-11-02,271.03607177734375
2020-11-03,278.51959228515625
2020-11-04,288.4059143066406
2020-11-05,280.8768310546875
2020-11-06,275.3580017089844
2020-11-09,275.2849426269531
2020-11-10,287.3733825683594
2020-11-11,283.21600341796875
2020-11-12,279.807861328125
2020-11-13,284.81494140625
2020-11-16,285.7469482421875
2020-11-17,285.6556091308594
2020-11-18,283.8008117675781
2020-11-19,282.77740478515625
2020-11-20,279.98138427734375
2020-11-23,280.04541015625
2020-11-24,283.2342529296875
2020-11-25,285.31756591796875
2020-11-27,280.9295654296875
2020-11-30,277.4688415527344
2020-12-01,276.4039306640625
2020-12-02,274.26507568359375
2020-12-03,278.5428771972656
2020-12-04,282.0311584472656
2020-12-07,276.3121643066406
2020-12-08,277.1934814453125
2020-12-09,278.8182678222656
2020-12-10,273.9529113769531
2020-12-11,275.91748046875
2020-12-14,273.5581970214844
2020-12-15,274.0263671875
2020-12-16,277.23931884765625
2020-12-17,276.01849365234375
2020-12-18,278.2674560546875
2020-12-21,273.2001953125
2020-12-22,272.01611328125
2020-12-23,276.0
2020-12-24,275.0269470214844
2020-12-28,278.1664733886719
2020-12-29,276.3030090332031
2020-12-30,277.7900390625
2020-12-31,279.7270202636719
2021-01-04,270.583984375
2021-01-05,272.2637939453125
2021-01-06,274.6047058105469
2021-01-07,268.5827941894531
2021-01-08,264.6813049316406
2021-01-11,270.5655822753906
2021-01-12,273.1359558105469
2021-01-13,274.8984069824219
2021-01-14,278.1664733886719
2021-01-15,276.08258056640625
2021-01-19,273.57659912109375
2021-01-20,274.2741394042969
2021-01-21,272.5209655761719
2021-01-22,273.7051086425781
2021-01-25,274.7975158691406
2021-01-26,269.0692443847656
2021-01-27,268.27056884765625
2021-01-28,268.9957275390625
2021-01-29,263.10235595703125
2021-02-01,268.33489990234375
2021-02-02,275.3941345214844
2021-02-03,276.0735168457031
2021-02-04,277.0924377441406
2021-02-05,274.2834167480469
2021-02-08,275.5135498046875
2021-02-09,278.86419677734375
2021-02-10,278.7264404296875
2021-02-11,275.0545349121094
2021-02-12,272.9705810546875
2021-02-16,267.0221862792969
2021-02-17,272.8054504394531
2021-02-18,273.4297180175781
2021-02-19,272.860595703125
2021-02-22,273.5031433105469
2021-02-23,274.1824035644531
2021-02-24,276.9822998046875
2021-02-25,277.129150390625
2021-02-26,269.0303649902344
2021-03-01,270.6907043457031
2021-03-02,275.597900390625
2021-03-03,275.8930358886719
2021-03-04,274.426513671875
2021-03-05,277.56268310546875
2021-03-08,281.90728759765625
2021-03-09,275.1551513671875
2021-03-10,276.7232666015625
2021-03-11,276.1790466308594
2021-03-12,278.3744201660156
2021-03-15,282.0179138183594
2021-03-16,282.1101989746094
2021-03-17,286.47320556640625
2021-03-18,290.50408935546875
2021-03-19,284.7021789550781
2021-03-22,289.8307800292969
2021-03-23,289.7661437988281
2021-03-24,291.5095520019531
2021-03-25,296.2692565917969
2021-03-26,294.26763916015625
2021-03-29,298.07708740234375
2021-03-30,297.6435852050781
2021-03-31,298.5290832519531
2021-04-01,297.2376403808594
2021-04-05,304.9951477050781
2021-04-06,305.4656066894531
2021-04-07,308.0576477050781
2021-04-08,310.0408020019531
2021-04-09,313.5735778808594
2021-04-12,314.2561950683594
2021-04-13,312.33758544921875
2021-04-14,315.29852294921875
2021-04-15,317.8536376953125
2021-04-16,319.55078125
2021-04-19,317.8997497558594
2021-04-20,318.36090087890625
2021-04-21,318.71148681640625
2021-04-22,316.7835693359375
2021-04-23,315.50140380859375
2021-04-26,311.5904235839844
2021-04-27,313.4998474121094
2021-04-28,312.1162414550781
2021-04-29,324.8915710449219
2021-04-30,326.93927001953125
2021-05-03,332.9903259277344
2021-05-04,339.55792236328125
2021-05-05,344.05010986328125
2021-05-06,341.3382263183594
2021-05-07,341.8731689453125
2021-05-10,344.7972717285156
2021-05-11,339.72393798828125
2021-05-12,334.9735412597656
2021-05-13,341.3474426269531
2021-05-14,342.7770690917969
2021-05-17,343.9393310546875
2021-05-18,340.0191955566406
2021-05-19,342.1221618652344
2021-05-20,343.0999450683594
2021-05-21,341.7164001464844
2021-05-24,343.3029479980469
2021-05-25,341.28277587890625
2021-05-26,338.2666015625
2021-05-27,341.7164001464844
2021-05-28,338.9188232421875
2021-06-01,338.6872253417969
2021-06-02,340.1600646972656
2021-06-03,339.51171875
2021-06-04,349.701416015625
2021-06-07,344.4490661621094
2021-06-08,343.7728576660156
2021-06-09,345.15301513671875
2021-06-10,345.0697326660156
2021-06-11,347.4319152832031
2021-06-14,344.8103332519531
2021-06-15,347.376220703125
2021-06-16,344.791748046875
2021-06-17,341.54034423828125
2021-06-18,340.1416015625
2021-06-21,345.792236328125
2021-06-22,345.1252746582031
2021-06-23,343.0039367675781
2021-06-24,342.44818115234375
2021-06-25,345.81072998046875
2021-06-28,342.9390563964844
2021-06-29,333.7683410644531
2021-06-30,336.6585388183594
2021-07-01,340.5399169921875
2021-07-02,342.00360107421875
2021-07-06,340.5677185058594
2021-07-07,343.91180419921875
2021-07-08,342.6889953613281
2021-07-09,344.4305725097656
2021-07-12,343.05029296875
2021-07-13,340.3268737792969
2021-07-14,337.1310119628906
2021-07-15,337.29766845703125
2021-07-16,336.08416748046875
2021-07-19,328.8494873046875
2021-07-20,333.45343017578125
2021-07-21,334.83367919921875
2021-07-22,332.7956848144531
2021-07-23,334.6946716308594
2021-07-26,331.869384765625
2021-07-27,335.5191345214844
2021-07-28,333.5831298828125
2021-07-29,338.7243347167969
2021-07-30,336.27880859375
2021-08-02,335.18572998046875
2021-08-03,337.59417724609375
2021-08-04,330.933837890625
2021-08-05,332.2955322265625
2021-08-06,335.4357604980469
2021-08-09,334.39825439453125
2021-08-10,335.9637756347656
2021-08-11,339.1319274902344
2021-08-12,337.0569152832031
2021-08-13,336.36212158203125
2021-08-16,341.46624755859375
2021-08-17,341.4755554199219
2021-08-18,336.4084167480469
2021-08-19,334.49090576171875
2021-08-20,336.2601623535156
2021-08-23,336.18609619140625
2021-08-24,336.047119140625
2021-08-25,335.9452209472656
2021-08-26,339.74334716796875
2021-08-27,339.41766357421875
2021-08-30,342.00396728515625
2021-08-31,342.0783386230469
2021-09-01,339.54791259765625
2021-09-02,342.63653564453125
2021-09-03,340.4316711425781
2021-09-07,333.8729248046875
2021-09-08,335.2870788574219
2021-09-09,331.91925048828125
2021-09-10,329.4259948730469
2021-09-13,329.0539245605469
2021-09-14,327.2211608886719
2021-09-15,330.9517822265625
2021-09-16,325.2954406738281
2021-09-17,325.8350524902344
2021-09-20,324.5046691894531
2021-09-21,321.09039306640625
2021-09-22,324.23486328125
2021-09-23,326.458251953125
2021-09-24,330.9145202636719
2021-09-27,332.3193359375
2021-09-28,333.33331298828125
2021-09-29,337.6872863769531
2021-09-30,335.0544128417969
2021-10-01,335.77081298828125
2021-10-04,340.1898498535156
2021-10-05,344.1064758300781
2021-10-06,351.02801513671875
2021-10-07,356.033203125
2021-10-08,362.56396484375
2021-10-11,365.76434326171875
2021-10-12,362.8896484375
2021-10-13,361.61505126953125
2021-10-14,362.7687072753906
2021-10-15,367.8109436035156
2021-10-18,366.4434509277344
2021-10-19,371.4764404296875
2021-10-20,372.9463195800781
2021-10-21,374.7047119140625
2021-10-22,377.90496826171875
2021-10-25,378.2863464355469
2021-10-26,368.93670654296875
2021-10-27,361.10345458984375
2021-10-28,333.64971923828125
2021-10-29,332.32861328125
2021-11-01,330.1238098144531
2021-11-02,328.5887756347656
2021-11-03,329.43536376953125
2021-11-04,331.8076477050781
2021-11-05,338.9804382324219
2021-11-08,337.9570617675781
2021-11-09,339.1199035644531
2021-11-10,336.86865234375
2021-11-11,334.859130859375
2021-11-12,334.58929443359375
2021-11-15,334.91485595703125
2021-11-16,329.89117431640625
2021-11-17,329.29583740234375
2021-11-18,326.9327697753906
2021-11-19,328.5236511230469
2021-11-22,337.84539794921875
2021-11-23,338.83154296875
2021-11-24,336.1893615722656
2021-11-26,330.7513732910156
2021-11-29,333.0032043457031
2021-11-30,325.9112548828125
2021-12-01,323.27630615234375
2021-12-02,329.4339294433594
2021-12-03,334.3580017089844
2021-12-06,340.076416015625
2021-12-07,338.87115478515625
2021-12-08,340.1979064941406
2021-12-09,343.7205505371094
2021-12-10,346.7105407714844
2021-12-13,352.56915283203125
2021-12-14,351.53192138671875
2021-12-15,353.9613037109375
2021-12-16,353.86785888671875
2021-12-17,352.69061279296875
2021-12-20,345.6733703613281
2021-12-21,353.65301513671875
2021-12-22,354.8863525390625
2021-12-23,356.1571960449219
2021-12-27,358.9975891113281
2021-12-28,360.0440979003906
2021-12-29,359.7264099121094
2021-12-30,359.29669189453125
2021-12-31,361.6699523925781
2022-01-03,360.2309875488281
2022-01-04,370.9389953613281
2022-01-05,369.07025146484375
2022-01-06,371.20062255859375
2022-01-07,374.1439208984375
2022-01-10,375.835205078125
2022-01-11,374.3121643066406
2022-01-12,369.5748596191406
2022-01-13,371.518310546875
2022-01-14,376.9750671386719
2022-01-18,375.27447509765625
2022-01-19,375.293212890625
2022-01-20,371.3314208984375
2022-01-21,372.63958740234375
2022-01-24,376.61065673828125
2022-01-25,376.7227783203125
2022-01-26,376.7695617675781
2022-01-27,349.4482727050781
2022-01-28,355.2507629394531
2022-01-31,345.62664794921875
2022-02-01,346.2620544433594
2022-02-02,346.6358337402344
2022-02-03,349.28009033203125
2022-02-04,345.48651123046875
2022-02-07,348.6727294921875
2022-02-08,354.4284973144531
2022-02-09,359.1377258300781
2022-02-10,356.9513244628906
2022-02-11,373.1160888671875
2022-02-14,364.9683532714844
2022-02-15,359.5208740234375
2022-02-16,367.8274841308594
2022-02-17,371.9854736328125
2022-02-18,365.57568359375
2022-02-22,365.0897521972656
2022-02-23,360.7449035644531
2022-02-24,369.53741455078125
2022-02-25,384.31256103515625
2022-02-28,414.77276611328125
2022-03-01,427.86865234375
2022-03-02,425.3263854980469
2022-03-03,421.85546875
2022-03-04,439.5668029785156
2022-03-07,448.3661804199219
2022-03-08,421.4051208496094
2022-03-09,422.0712585449219
2022-03-10,417.08990478515625
2022-03-11,409.2942199707031
2022-03-14,414.09735107421875
2022-03-15,420.1011962890625
2022-03-16,398.158935546875
2022-03-17,402.2584228515625
2022-03-18,401.4610290527344
2022-03-21,418.9566345214844
2022-03-22,418.67529296875
2022-03-23,419.25689697265625
2022-03-24,426.433349609375
2022-03-25,429.8199157714844
2022-03-28,419.144287109375
2022-03-29,418.6846008300781
2022-03-30,425.27008056640625
2022-03-31,419.538330078125
2022-04-01,426.6397705078125
2022-04-04,424.2945556640625
2022-04-05,425.9081115722656
2022-04-06,432.89691162109375
2022-04-07,441.6306457519531
2022-04-08,434.9606628417969
2022-04-11,433.53485107421875
2022-04-12,434.604248046875
2022-04-13,435.7674560546875
2022-04-14,438.2816162109375
2022-04-18,436.7618408203125
2022-04-19,435.664306640625
2022-04-20,434.7168884277344
2022-04-21,416.0016784667969
2022-04-22,419.7071228027344
2022-04-25,416.5363464355469
2022-04-26,415.1198425292969
2022-04-27,412.5494384765625
2022-04-28,417.61517333984375
2022-04-29,412.2023010253906
2022-05-02,411.47052001953125
2022-05-03,423.3188781738281
2022-05-04,433.938232421875
2022-05-05,437.7750549316406
2022-05-06,439.6887512207031
2022-05-09,425.8798522949219
2022-05-10,422.1181335449219
2022-05-11,418.8441467285156
2022-05-12,422.8779602050781
2022-05-13,424.80108642578125
2022-05-16,429.7260437011719
2022-05-17,430.8518371582031
2022-05-18,426.7148132324219
2022-05-19,420.7391357421875
2022-05-20,415.88909912109375
2022-05-23,428.4972229003906
2022-05-24,441.94024658203125
2022-05-25,438.6755676269531
2022-05-26,438.4973449707031
2022-05-27,443.2618408203125
2022-05-31,440.634765625
2022-06-01,437.132080078125
2022-06-02,435.8326721191406
2022-06-03,450.42730712890625
2022-06-06,450.88861083984375
2022-06-07,463.3176574707031
2022-06-08,444.8531494140625
2022-06-09,435.8797912597656
2022-06-10,436.7272033691406
2022-06-13,433.7706298828125
2022-06-14,427.9139404296875
2022-06-15,431.6708679199219
2022-06-16,422.7916564941406
2022-06-17,417.9990234375
2022-06-21,436.68011474609375
2022-06-22,431.821533203125
2022-06-23,429.5899353027344
2022-06-24,436.6142272949219
2022-06-27,439.5519714355469
2022-06-28,437.52752685546875
2022-06-29,434.83453369140625
2022-06-30,450.6156311035156
2022-07-01,457.9599914550781
2022-07-05,437.235595703125
2022-07-06,453.7227783203125
2022-07-07,451.3782958984375
2022-07-08,452.3669128417969
2022-07-11,447.7342834472656
2022-07-12,441.49163818359375
2022-07-13,438.0265197753906
2022-07-14,432.17926025390625
2022-07-15,434.2602233886719
2022-07-18,423.01763916015625
2022-07-19,430.6728210449219
2022-07-20,429.429931640625
2022-07-21,427.2925109863281
2022-07-22,425.4563903808594
2022-07-25,426.8404541015625
2022-07-26,418.67694091796875
2022-07-27,419.7691955566406
2022-07-28,427.9139404296875
2022-07-29,450.9263000488281
2022-08-01,447.8473205566406
2022-08-02,452.95074462890625
2022-08-03,453.60980224609375
2022-08-04,450.1165771484375
2022-08-05,449.69287109375
2022-08-08,442.5932922363281
2022-08-09,446.05841064453125
2022-08-10,445.5027160644531
2022-08-11,442.838134765625
2022-08-12,451.56658935546875
2022-08-15,458.43072509765625
2022-08-16,457.14080810546875
2022-08-17,463.7413635253906
2022-08-18,464.0897521972656
2022-08-19,462.0841369628906
2022-08-22,455.9073181152344
2022-08-23,454.673828125
2022-08-24,460.33282470703125
2022-08-25,465.59619140625
2022-08-26,458.3961181640625
2022-08-29,459.0386657714844
2022-08-30,454.4276123046875
2022-08-31,451.6495666503906
2022-09-01,453.8512878417969
2022-09-02,450.6669006347656
2022-09-06,453.3031921386719
2022-09-07,460.90008544921875
2022-09-08,462.74267578125
2022-09-09,464.3300476074219
2022-09-12,455.7220764160156
2022-09-13,443.0888977050781
2022-09-14,458.1599426269531
2022-09-15,458.34893798828125
2022-09-16,458.4623718261719
2022-09-19,461.17413330078125
2022-09-20,466.7773742675781
2022-09-21,465.7095947265625
2022-09-22,469.101806640625
2022-09-23,452.43389892578125
2022-09-26,448.2290954589844
2022-09-27,448.0118103027344
2022-09-28,457.0355529785156
2022-09-29,444.55352783203125
2022-09-30,444.4023132324219
2022-10-03,458.9442138671875
2022-10-04,463.2624206542969
2022-10-05,457.753662109375
2022-10-06,458.4906311035156
2022-10-07,468.7522277832031
2022-10-10,476.0656433105469
2022-10-11,479.3538818359375
2022-10-12,465.24664306640625
2022-10-13,473.8073425292969
2022-10-14,438.6101379394531
2022-10-17,448.909423828125
2022-10-18,478.8720397949219
2022-10-19,482.7555236816406
2022-10-20,484.20123291015625
2022-10-21,493.85797119140625
2022-10-24,496.9761657714844
2022-10-25,497.7225646972656
2022-10-26,501.7289123535156
2022-10-27,505.9998474121094
2022-10-28,517.9056396484375
2022-10-31,518.7559204101562
2022-11-01,506.3494567871094
2022-11-02,501.0769348144531
2022-11-03,496.551025390625
2022-11-04,493.9619445800781
2022-11-07,505.3006591796875
2022-11-08,511.1213073730469
2022-11-09,503.760498046875
2022-11-10,502.29595947265625
2022-11-11,465.54901123046875
2022-11-14,455.1930236816406
2022-11-15,473.1271057128906
2022-11-16,477.2940368652344
2022-11-17,490.2579040527344
2022-11-18,491.7413330078125
2022-11-21,498.7808837890625
2022-11-22,495.7383728027344
2022-11-23,493.5557861328125
2022-11-25,500.4005126953125
2022-11-28,497.60369873046875
2022-11-29,500.89337158203125
2022-11-30,505.57666015625
2022-12-01,502.7420654296875
2022-12-02,517.2469482421875
2022-12-05,513.2938232421875
2022-12-06,504.173583984375
2022-12-07,512.1371459960938
2022-12-08,512.4593505859375
2022-12-09,501.4527587890625
2022-12-12,507.3684997558594
2022-12-13,498.2768249511719
2022-12-14,504.1452331542969
2022-12-15,501.0261535644531
2022-12-16,502.3344421386719
2022-12-19,504.8467102050781
2022-12-20,502.0500793457031
2022-12-21,510.7908935546875
2022-12-22,503.7565002441406
2022-12-23,506.9797058105469
2022-12-27,513.066162109375
2022-12-28,512.3267822265625
2022-12-29,513.8340454101562
2022-12-30,517.2564086914062
2023-01-03,512.2509155273438
2023-01-04,499.0921936035156
2023-01-05,501.05462646484375
2023-01-06,494.32354736328125
2023-01-09,469.6651306152344
2023-01-10,470.02545166015625
2023-01-11,467.3141174316406
2023-01-12,462.6213073730469
2023-01-13,437.4510498046875
2023-01-17,431.8954772949219
2023-01-18,422.8797302246094
2023-01-19,419.3246765136719
2023-01-20,427.33551025390625
2023-01-23,427.4398193359375
2023-01-24,435.4411926269531
2023-01-25,439.21435546875
