Date,PEG
2016-07-21,32.89178466796875
2016-07-22,33.34255599975586
2016-07-25,33.18513488769531
2016-07-26,32.748680114746094
2016-07-27,32.305084228515625
2016-07-28,32.254981994628906
2016-07-29,32.92040252685547
2016-08-01,32.47678756713867
2016-08-02,32.31222152709961
2016-08-03,32.06180191040039
2016-08-04,31.918704986572266
2016-08-05,31.453628540039062
2016-08-08,31.510860443115234
2016-08-09,31.374910354614258
2016-08-10,31.33198356628418
2016-08-11,31.42499542236328
2016-08-12,31.46078109741211
2016-08-15,31.067241668701172
2016-08-16,30.995695114135742
2016-08-17,31.3248233795166
2016-08-18,31.63249397277832
2016-08-19,31.231801986694336
2016-08-22,31.33913230895996
2016-08-23,31.346294403076172
2016-08-24,31.203189849853516
2016-08-25,31.16742706298828
2016-08-26,30.387510299682617
2016-08-29,30.66656494140625
2016-08-30,30.516300201416016
2016-08-31,30.595008850097656
2016-09-01,30.473379135131836
2016-09-02,30.752416610717773
2016-09-06,30.874065399169922
2016-09-07,30.613998413085938
2016-09-08,31.148561477661133
2016-09-09,29.711050033569336
2016-09-12,30.27448081970215
2016-09-13,29.776060104370117
2016-09-14,29.956636428833008
2016-09-15,30.303388595581055
2016-09-16,30.556217193603516
2016-09-19,30.816265106201172
2016-09-20,30.772932052612305
2016-09-21,31.516963958740234
2016-09-22,31.545856475830078
2016-09-23,31.639768600463867
2016-09-26,31.423051834106445
2016-09-27,30.917400360107422
2016-09-28,30.88128089904785
2016-09-29,30.418964385986328
2016-09-30,30.245595932006836
2016-10-03,29.833852767944336
2016-10-04,29.385982513427734
2016-10-05,29.450992584228516
2016-10-06,29.43654441833496
2016-10-07,29.414880752563477
2016-10-10,29.516002655029297
2016-10-11,29.320968627929688
2016-10-12,29.48710823059082
2016-10-13,29.59547233581543
2016-10-14,29.544897079467773
2016-10-17,30.02888298034668
2016-10-18,30.20224952697754
2016-10-19,29.9205265045166
2016-10-20,29.81940269470215
2016-10-21,29.581012725830078
2016-10-24,29.516002655029297
2016-10-25,29.739944458007812
2016-10-26,29.776060104370117
2016-10-27,29.768831253051758
2016-10-28,29.638811111450195
2016-10-31,30.397287368774414
2016-11-01,29.86996841430664
2016-11-02,29.47266387939453
2016-11-03,29.59547233581543
2016-11-04,29.544897079467773
2016-11-07,30.252819061279297
2016-11-08,30.37563705444336
2016-11-09,29.349857330322266
2016-11-10,28.923662185668945
2016-11-11,28.584142684936523
2016-11-14,28.873106002807617
2016-11-15,29.855518341064453
2016-11-16,29.385982513427734
2016-11-17,29.414880752563477
2016-11-18,29.140382766723633
2016-11-21,29.61713409423828
2016-11-22,29.797731399536133
2016-11-23,29.4293155670166
2016-11-25,29.942201614379883
2016-11-28,30.917400360107422
2016-11-29,30.946290969848633
2016-11-30,29.841073989868164
2016-12-01,29.646028518676758
2016-12-02,29.797731399536133
2016-12-05,30.15169906616211
2016-12-06,29.891632080078125
2016-12-07,30.40235137939453
2016-12-08,30.825511932373047
2016-12-09,31.153837203979492
2016-12-12,31.350833892822266
2016-12-13,31.620786666870117
2016-12-14,31.161128997802734
2016-12-15,31.336233139038086
2016-12-16,32.09502410888672
2016-12-19,31.861547470092773
2016-12-20,31.934507369995117
2016-12-21,31.803184509277344
2016-12-22,31.868850708007812
2016-12-23,31.868850708007812
2016-12-27,31.956396102905273
2016-12-28,31.671850204467773
2016-12-29,32.13880157470703
2016-12-30,32.014766693115234
2017-01-03,31.65726089477539
2017-01-04,31.876142501831055
2017-01-05,31.927207946777344
2017-01-06,32.24824142456055
2017-01-09,31.75211524963379
2017-01-10,31.708330154418945
2017-01-11,32.131500244140625
2017-01-12,32.15339279174805
2017-01-13,32.12420654296875
2017-01-17,32.401451110839844
2017-01-18,32.233642578125
2017-01-19,31.868850708007812
2017-01-20,31.91263198852539
2017-01-23,31.569705963134766
2017-01-24,31.701047897338867
2017-01-25,31.65726089477539
2017-01-26,31.613489151000977
2017-01-27,31.41649627685547
2017-01-30,31.525938034057617
2017-01-31,32.28471755981445
2017-02-01,31.642662048339844
2017-02-02,31.75211524963379
2017-02-03,31.890737533569336
2017-02-06,31.701047897338867
2017-02-07,31.693742752075195
2017-02-08,31.766698837280273
2017-02-09,31.51133918762207
2017-02-10,31.65726089477539
2017-02-13,31.927207946777344
2017-02-14,31.686452865600586
2017-02-15,31.525938034057617
2017-02-16,31.854251861572266
2017-02-17,31.730215072631836
2017-02-21,32.34309768676758
2017-02-22,32.2993049621582
2017-02-23,32.28471755981445
2017-02-24,33.2769660949707
2017-02-27,33.2769660949707
2017-02-28,33.546913146972656
2017-03-01,33.06538391113281
2017-03-02,33.408287048339844
2017-03-03,33.218605041503906
2017-03-06,32.912174224853516
2017-03-07,32.81732177734375
2017-03-08,32.38270950317383
2017-03-09,32.33113479614258
2017-03-10,32.72892379760742
2017-03-13,32.76576232910156
2017-03-14,32.773136138916016
2017-03-15,33.24457550048828
2017-03-16,32.71418762207031
2017-03-17,32.949913024902344
2017-03-20,32.507930755615234
2017-03-21,32.898345947265625
2017-03-22,33.22247314453125
2017-03-23,33.20037078857422
2017-03-24,33.25931930541992
2017-03-27,32.95729064941406
2017-03-28,32.78786087036133
2017-03-29,32.52267074584961
2017-03-30,32.34587860107422
2017-03-31,32.669986724853516
2017-04-03,32.603694915771484
2017-04-04,32.61105728149414
2017-04-05,32.72156524658203
2017-04-06,33.067779541015625
2017-04-07,32.94255447387695
2017-04-10,32.898345947265625
2017-04-11,33.3624382019043
2017-04-12,33.59815979003906
2017-04-13,33.627628326416016
2017-04-17,33.64971923828125
2017-04-18,33.39927291870117
2017-04-19,32.854156494140625
2017-04-20,32.684730529785156
2017-04-21,32.78786087036133
2017-04-24,33.14881134033203
2017-04-25,32.94255447387695
2017-04-26,32.773136138916016
2017-04-27,32.71418762207031
2017-04-28,32.449005126953125
2017-05-01,32.19854736328125
2017-05-02,32.31642150878906
2017-05-03,32.16170883178711
2017-05-04,32.02910614013672
2017-05-05,32.272216796875
2017-05-08,32.13225173950195
2017-05-09,31.638694763183594
2017-05-10,31.45453643798828
2017-05-11,31.506105422973633
2017-05-12,31.506105422973633
2017-05-15,31.704998016357422
2017-05-16,31.749197006225586
2017-05-17,32.146968841552734
2017-05-18,32.25747299194336
2017-05-19,32.426902770996094
2017-05-22,32.588966369628906
2017-05-23,32.463741302490234
2017-05-24,32.72156524658203
2017-05-25,32.809959411621094
2017-05-26,32.72892379760742
2017-05-30,32.82468795776367
2017-05-31,33.08251190185547
2017-06-01,33.546592712402344
2017-06-02,33.27403259277344
2017-06-05,33.141448974609375
2017-06-06,32.920448303222656
2017-06-07,33.15847396850586
2017-06-08,32.71217727661133
2017-06-09,32.972530364990234
2017-06-12,32.935333251953125
2017-06-13,32.75682067871094
2017-06-14,32.927886962890625
2017-06-15,32.965087890625
2017-06-16,33.0617790222168
2017-06-19,32.92045211791992
2017-06-20,32.9576416015625
2017-06-21,32.69732666015625
2017-06-22,32.481597900390625
2017-06-23,32.40724563598633
2017-06-26,32.86094284057617
2017-06-27,32.44442367553711
2017-06-28,32.17666244506836
2017-06-29,31.92376708984375
2017-06-30,31.99070167541504
2017-07-03,31.7601261138916
2017-07-05,31.47748565673828
2017-07-06,31.24691390991211
2017-07-07,31.313858032226562
2017-07-10,31.2171630859375
2017-07-11,31.12790298461914
2017-07-12,31.440288543701172
2017-07-13,31.410545349121094
2017-07-14,31.50724220275879
2017-07-17,32.15434646606445
2017-07-18,32.39979553222656
2017-07-19,32.88326644897461
2017-07-20,33.07665252685547
2017-07-21,33.26261520385742
2017-07-24,32.74937438964844
2017-07-25,32.6229362487793
2017-07-26,32.94276809692383
2017-07-27,32.97995376586914
2017-07-28,33.44111251831055
2017-07-31,33.44854736328125
2017-08-01,33.664241790771484
2017-08-02,33.71632385253906
2017-08-03,34.043575286865234
2017-08-04,33.99152755737305
2017-08-07,33.98408126831055
2017-08-08,34.043575286865234
2017-08-09,33.79812240600586
2017-08-10,33.92457580566406
2017-08-11,33.865074157714844
2017-08-14,34.155155181884766
2017-08-15,34.43036651611328
2017-08-16,34.69068145751953
2017-08-17,34.43779754638672
2017-08-18,34.72044372558594
2017-08-21,34.846885681152344
2017-08-22,34.95846176147461
2017-08-23,35.136962890625
2017-08-24,35.12209701538086
2017-08-25,35.174163818359375
2017-08-28,35.18159484863281
2017-08-29,35.040287017822266
2017-08-30,34.83201217651367
2017-08-31,34.839447021484375
2017-09-01,34.601436614990234
2017-09-05,34.4898567199707
2017-09-06,34.140289306640625
2017-09-07,34.568260192871094
2017-09-08,34.87609100341797
2017-09-11,35.093833923339844
2017-09-12,34.41809844970703
2017-09-13,34.14778137207031
2017-09-14,34.388057708740234
2017-09-15,34.403076171875
2017-09-18,34.23788070678711
2017-09-19,34.23038864135742
2017-09-20,33.9600830078125
2017-09-21,34.70341110229492
2017-09-22,34.680877685546875
2017-09-25,34.91363525390625
2017-09-26,34.921146392822266
2017-09-27,34.650856018066406
2017-09-28,34.59828567504883
2017-09-29,34.72593307495117
2017-10-02,34.98872756958008
2017-10-03,34.72593307495117
2017-10-04,35.28153991699219
2017-10-05,35.62692642211914
2017-10-06,35.73954772949219
2017-10-09,35.7470588684082
2017-10-10,36.19755554199219
2017-10-11,36.33271408081055
2017-10-12,36.805721282958984
2017-10-13,36.520408630371094
2017-10-16,36.4903678894043
2017-10-17,36.4903678894043
2017-10-18,36.53543472290039
2017-10-19,36.74565887451172
2017-10-20,36.790714263916016
2017-10-23,36.77569580078125
2017-10-24,36.85077667236328
2017-10-25,36.91084289550781
2017-10-26,37.06102752685547
2017-10-27,37.158626556396484
2017-10-30,37.20366668701172
2017-10-31,36.940879821777344
2017-11-01,37.17363739013672
2017-11-02,37.383872985839844
2017-11-03,37.77430725097656
2017-11-06,37.27875900268555
2017-11-07,37.50400161743164
2017-11-08,37.69171142578125
2017-11-09,37.744266510009766
2017-11-10,37.82685852050781
2017-11-13,38.03709030151367
2017-11-14,38.83298110961914
2017-11-15,38.52513885498047
2017-11-16,38.577693939208984
2017-11-17,38.66778564453125
2017-11-20,38.72034454345703
2017-11-21,38.74287414550781
2017-11-22,38.6152229309082
2017-11-24,38.71284103393555
2017-11-27,38.72786331176758
2017-11-28,39.0732307434082
2017-11-29,39.568782806396484
2017-11-30,39.83907699584961
2017-12-01,39.846588134765625
2017-12-04,39.7114372253418
2017-12-05,39.55377197265625
2017-12-06,39.613834381103516
2017-12-07,39.34888458251953
2017-12-08,39.31103515625
2017-12-11,39.66682815551758
2017-12-12,39.37159729003906
2017-12-13,39.50028991699219
2017-12-14,39.318603515625
2017-12-15,39.59112548828125
2017-12-18,39.3413200378418
2017-12-19,38.849266052246094
2017-12-20,38.591888427734375
2017-12-21,38.61458969116211
2017-12-22,38.660011291503906
2017-12-26,38.57674026489258
2017-12-27,38.61458969116211
2017-12-28,38.86439514160156
2017-12-29,38.98552703857422
2018-01-02,38.60702896118164
2018-01-03,38.41020965576172
2018-01-04,37.28227615356445
2018-01-05,37.592647552490234
2018-01-08,37.70619201660156
2018-01-09,37.56993865966797
2018-01-10,37.395835876464844
2018-01-11,37.85003662109375
2018-01-12,37.925716400146484
2018-01-16,37.50938034057617
2018-01-17,38.05441665649414
2018-01-18,37.6532096862793
2018-01-19,37.698631286621094
2018-01-22,37.880306243896484
2018-01-23,38.39506530761719
2018-01-24,38.16795349121094
2018-01-25,38.6978645324707
2018-01-26,38.75843048095703
2018-01-29,38.372352600097656
2018-01-30,38.61458969116211
2018-01-31,39.26561737060547
2018-02-01,38.357215881347656
2018-02-02,37.880306243896484
2018-02-05,36.97190856933594
2018-02-06,36.055938720703125
2018-02-07,36.10892868041992
2018-02-08,35.374629974365234
2018-02-09,35.76070785522461
2018-02-12,36.048370361328125
2018-02-13,36.366302490234375
2018-02-14,36.048370361328125
2018-02-15,36.79779815673828
2018-02-16,37.41853713989258
2018-02-20,37.31256103515625
2018-02-21,36.73723220825195
2018-02-22,37.22929000854492
2018-02-23,38.251224517822266
2018-02-26,38.07712936401367
2018-02-27,36.93406295776367
2018-02-28,36.66155242919922
2018-03-01,36.55555725097656
2018-03-02,36.10892868041992
2018-03-05,36.38901138305664
2018-03-06,35.72285842895508
2018-03-07,35.44770431518555
2018-03-08,35.79164123535156
2018-03-09,35.95978546142578
2018-03-12,36.3648567199707
2018-03-13,36.21965026855469
2018-03-14,37.0297966003418
2018-03-15,37.18264389038086
2018-03-16,37.67178726196289
2018-03-19,37.67943572998047
2018-03-20,37.43486404418945
2018-03-21,36.98392868041992
2018-03-22,36.88457107543945
2018-03-23,36.60942459106445
2018-03-26,37.01450729370117
2018-03-27,37.69470977783203
2018-03-28,37.72528839111328
2018-03-29,38.39786911010742
2018-04-02,38.11507034301758
2018-04-03,38.4437255859375
2018-04-04,38.497215270996094
2018-04-05,38.7723503112793
2018-04-06,38.29087448120117
2018-04-09,38.451358795166016
2018-04-10,38.09978485107422
2018-04-11,38.107421875
2018-04-12,37.78643798828125
2018-04-13,38.12272262573242
2018-04-16,38.52779006958008
2018-04-17,38.87937927246094
2018-04-18,38.55836486816406
2018-04-19,38.237369537353516
2018-04-20,37.839942932128906
2018-04-23,37.740577697753906
2018-04-24,38.16093063354492
2018-04-25,38.47429275512695
2018-04-26,39.108665466308594
2018-04-27,39.38379669189453
2018-04-30,39.8576545715332
2018-05-01,39.63602066040039
2018-05-02,39.33030319213867
2018-05-03,39.64365768432617
2018-05-04,39.81944274902344
2018-05-07,39.65129852294922
2018-05-08,39.03986358642578
2018-05-09,38.65007019042969
2018-05-10,39.07809066772461
2018-05-11,39.09335708618164
2018-05-14,38.894649505615234
2018-05-15,38.39786911010742
2018-05-16,38.11507034301758
2018-05-17,37.87815856933594
2018-05-18,38.00807571411133
2018-05-21,38.260292053222656
2018-05-22,38.62715148925781
2018-05-23,39.2462272644043
2018-05-24,39.68950653076172
2018-05-25,40.048728942871094
2018-05-29,40.224517822265625
2018-05-30,40.2703742980957
2018-05-31,40.49202346801758
2018-06-01,40.163368225097656
2018-06-04,39.949363708496094
2018-06-05,39.7200813293457
2018-06-06,38.99401092529297
2018-06-07,39.18678283691406
2018-06-08,39.240760803222656
2018-06-11,39.1790771484375
2018-06-12,40.042694091796875
2018-06-13,39.927024841308594
2018-06-14,40.26630401611328
2018-06-15,40.50534439086914
2018-06-18,40.75209426879883
2018-06-19,40.75980758666992
2018-06-20,40.914024353027344
2018-06-21,40.96030044555664
2018-06-22,41.12993240356445
2018-06-25,41.82390213012695
2018-06-26,41.42293930053711
2018-06-27,41.685115814208984
2018-06-28,41.785343170166016
2018-06-29,41.74679946899414
2018-07-02,41.5771598815918
2018-07-03,41.24558639526367
2018-07-05,41.191612243652344
2018-07-06,41.07594299316406
2018-07-09,39.62630081176758
2018-07-10,40.127506256103516
2018-07-11,40.57473373413086
2018-07-12,40.351131439208984
2018-07-13,40.127506256103516
2018-07-16,39.950157165527344
2018-07-17,39.89619064331055
2018-07-18,39.903892517089844
2018-07-19,40.22776794433594
2018-07-20,39.60316848754883
2018-07-23,39.34870910644531
2018-07-24,39.448944091796875
2018-07-25,39.664852142333984
2018-07-26,39.94245147705078
2018-07-27,39.65715026855469
2018-07-30,39.33329391479492
2018-07-31,39.757389068603516
2018-08-01,38.97087478637695
2018-08-02,39.47980499267578
2018-08-03,39.65715026855469
2018-08-06,39.63401412963867
2018-08-07,39.72655487060547
2018-08-08,39.54148483276367
2018-08-09,40.08125305175781
2018-08-10,39.572330474853516
2018-08-13,39.88076400756836
2018-08-14,40.11979293823242
2018-08-15,40.71353530883789
2018-08-16,41.484622955322266
2018-08-17,41.49233627319336
2018-08-20,41.29956817626953
2018-08-21,40.698116302490234
2018-08-22,40.343421936035156
2018-08-23,40.412811279296875
2018-08-24,40.674983978271484
2018-08-27,40.435935974121094
2018-08-28,39.927024841308594
2018-08-29,40.2894401550293
2018-08-30,40.3357048034668
2018-08-31,40.366546630859375
2018-09-04,40.65956115722656
2018-09-05,40.81378936767578
2018-09-06,41.28040313720703
2018-09-07,40.83710479736328
2018-09-10,40.868221282958984
2018-09-11,41.031532287597656
2018-09-12,41.4670524597168
2018-09-13,41.770347595214844
2018-09-14,41.428165435791016
2018-09-17,41.63814163208008
2018-09-18,41.288185119628906
2018-09-19,40.370487213134766
2018-09-20,40.58823776245117
2018-09-21,40.54935836791992
2018-09-24,40.479373931884766
2018-09-25,39.82609939575195
2018-09-26,39.41391372680664
2018-09-27,39.92720031738281
2018-09-28,41.054874420166016
2018-10-01,40.977088928222656
2018-10-02,41.31928253173828
2018-10-03,40.448265075683594
2018-10-04,40.67380142211914
2018-10-05,40.992645263671875
2018-10-08,41.622589111328125
2018-10-09,42.05032730102539
2018-10-10,42.408058166503906
2018-10-11,41.677040100097656
2018-10-12,41.74702835083008
2018-10-15,41.59147644042969
2018-10-16,41.863685607910156
2018-10-17,41.72369384765625
2018-10-18,41.863685607910156
2018-10-19,42.68027114868164
2018-10-22,42.52471923828125
2018-10-23,42.485843658447266
2018-10-24,43.83904266357422
2018-10-25,43.434627532958984
2018-10-26,42.29142379760742
2018-10-29,42.952457427978516
2018-10-30,42.283626556396484
2018-10-31,41.55259704589844
2018-11-01,41.521488189697266
2018-11-02,41.20262145996094
2018-11-05,41.38150405883789
2018-11-06,41.21818161010742
2018-11-07,41.21041488647461
2018-11-08,41.19485855102539
2018-11-09,41.83257293701172
2018-11-12,41.82478332519531
2018-11-13,41.607032775878906
2018-11-14,41.92588806152344
2018-11-15,42.3225212097168
2018-11-16,42.22919464111328
2018-11-19,42.43140411376953
2018-11-20,41.66925048828125
2018-11-21,41.607032775878906
2018-11-23,41.39704895019531
2018-11-26,41.59926223754883
2018-11-27,42.22141647338867
