Date,PHM
2016-11-22,16.868045806884766
2016-11-23,17.02042007446289
2016-11-25,17.271371841430664
2016-11-28,17.119009017944336
2016-11-29,17.289302825927734
2016-11-30,16.90390396118164
2016-12-01,16.482646942138672
2016-12-02,16.410947799682617
2016-12-05,16.38405990600586
2016-12-06,16.742570877075195
2016-12-07,17.30722999572754
2016-12-08,17.79121971130371
2016-12-09,17.567148208618164
2016-12-12,17.773292541503906
2016-12-13,17.656784057617188
2016-12-14,17.11004638671875
2016-12-15,16.787382125854492
2016-12-16,16.958498001098633
2016-12-19,17.030548095703125
2016-12-20,17.192659378051758
2016-12-21,17.246692657470703
2016-12-22,16.706327438354492
2016-12-23,16.553224563598633
2016-12-27,16.769371032714844
2016-12-28,16.616273880004883
2016-12-29,16.661298751831055
2016-12-30,16.553224563598633
2017-01-03,16.706327438354492
2017-01-04,17.10260009765625
2017-01-05,17.048564910888672
2017-01-06,16.625276565551758
2017-01-09,16.688318252563477
2017-01-10,16.83241081237793
2017-01-11,16.967512130737305
2017-01-12,17.12060546875
2017-01-13,17.2827205657959
2017-01-17,17.255699157714844
2017-01-18,17.300729751586914
2017-01-19,17.057565689086914
2017-01-20,17.219682693481445
2017-01-23,17.300729751586914
2017-01-24,18.31842613220215
2017-01-25,18.408483505249023
2017-01-26,19.074935913085938
2017-01-27,19.146987915039062
2017-01-30,19.26406478881836
2017-01-31,19.372133255004883
2017-02-01,19.101953506469727
2017-02-02,19.146987915039062
2017-02-03,19.26406478881836
2017-02-06,19.17401123046875
2017-02-07,19.137975692749023
2017-02-08,19.155986785888672
2017-02-09,19.2730712890625
2017-02-10,19.47119903564453
2017-02-13,19.381141662597656
2017-02-14,19.354124069213867
2017-02-15,19.480209350585938
2017-02-16,19.219038009643555
2017-02-17,19.2730712890625
2017-02-21,19.462194442749023
2017-02-22,19.55225372314453
2017-02-23,19.453184127807617
2017-02-24,19.570274353027344
2017-02-27,19.90349769592285
2017-02-28,19.858463287353516
2017-03-01,20.254737854003906
2017-03-02,20.191692352294922
2017-03-03,20.245729446411133
2017-03-06,20.227720260620117
2017-03-07,20.524917602539062
2017-03-08,20.940845489501953
2017-03-09,20.904666900634766
2017-03-10,21.275392532348633
2017-03-13,21.148801803588867
2017-03-14,20.95892333984375
2017-03-15,21.184974670410156
2017-03-16,21.5285587310791
2017-03-17,21.447179794311523
2017-03-20,21.46527099609375
2017-03-21,21.1578426361084
2017-03-22,21.130720138549805
2017-03-23,21.175935745239258
2017-03-24,21.239227294921875
2017-03-27,21.22113800048828
2017-03-28,21.456228256225586
2017-03-29,21.474308013916016
2017-03-30,21.546642303466797
2017-03-31,21.293468475341797
2017-04-03,21.230178833007812
2017-04-04,21.130720138549805
2017-04-05,21.05838394165039
2017-04-06,21.121675491333008
2017-04-07,21.04934310913086
2017-04-10,21.21209144592285
2017-04-11,21.48334503173828
2017-04-12,21.492395401000977
2017-04-13,21.43813705444336
2017-04-17,21.799814224243164
2017-04-18,21.881196975708008
2017-04-19,21.872148513793945
2017-04-20,21.103593826293945
2017-04-21,21.085512161254883
2017-04-24,20.86850357055664
2017-04-25,20.072824478149414
2017-04-26,20.524921417236328
2017-04-27,20.678632736206055
2017-04-28,20.497793197631836
2017-05-01,20.32600212097168
2017-05-02,20.18132972717285
2017-05-03,20.05474853515625
2017-05-04,20.027618408203125
2017-05-05,20.199413299560547
2017-05-08,20.11803436279297
2017-05-09,20.53395652770996
2017-05-10,20.69671058654785
2017-05-11,20.81425666809082
2017-05-12,20.570127487182617
2017-05-15,20.74191665649414
2017-05-16,20.859464645385742
2017-05-17,20.3802490234375
2017-05-18,20.570127487182617
2017-05-19,20.913713455200195
2017-05-22,21.05838394165039
2017-05-23,20.723844528198242
2017-05-24,20.86850357055664
2017-05-25,20.69671058654785
2017-05-26,20.651504516601562
2017-05-30,20.497793197631836
2017-05-31,20.497793197631836
2017-06-01,20.86850357055664
2017-06-02,21.43813705444336
2017-06-05,21.1578426361084
2017-06-06,21.275842666625977
2017-06-07,21.4119930267334
2017-06-08,21.2576904296875
2017-06-09,21.275842666625977
2017-06-12,21.303068161010742
2017-06-13,21.8930606842041
2017-06-14,22.038291931152344
2017-06-15,21.85675621032715
2017-06-16,21.793216705322266
2017-06-19,21.929365158081055
2017-06-20,21.992902755737305
2017-06-21,22.038291931152344
2017-06-22,21.82044792175293
2017-06-23,21.920291900634766
2017-06-26,21.956600189208984
2017-06-27,21.847684860229492
2017-06-28,22.228900909423828
2017-06-29,21.83859634399414
2017-06-30,22.26520347595215
2017-07-03,22.228900909423828
2017-07-05,22.365055084228516
2017-07-06,22.15629005432129
2017-07-07,22.637359619140625
2017-07-10,22.75535011291504
2017-07-11,22.39228057861328
2017-07-12,22.138134002685547
2017-07-13,22.11997413635254
2017-07-14,22.11090850830078
2017-07-17,22.11090850830078
2017-07-18,21.929365158081055
2017-07-19,22.2016658782959
2017-07-20,22.047367095947266
2017-07-21,22.065507888793945
2017-07-24,22.165367126464844
2017-07-25,22.2742862701416
2017-07-26,22.047367095947266
2017-07-27,22.11090850830078
2017-07-28,22.101821899414062
2017-07-31,22.165367126464844
2017-08-01,22.591964721679688
2017-08-02,22.87334632873535
2017-08-03,22.95503807067871
2017-08-04,23.236413955688477
2017-08-07,23.109333038330078
2017-08-08,22.973194122314453
2017-08-09,22.973194122314453
2017-08-10,22.49212646484375
2017-08-11,22.54658317565918
2017-08-14,23.045804977416992
2017-08-15,23.17287254333496
2017-08-16,23.526866912841797
2017-08-17,23.0911922454834
2017-08-18,22.945960998535156
2017-08-21,23.054889678955078
2017-08-22,22.936887741088867
2017-08-23,22.637359619140625
2017-08-24,22.610122680664062
2017-08-25,22.973194122314453
2017-08-28,22.964109420776367
2017-08-29,22.973194122314453
2017-08-30,23.15472412109375
2017-08-31,23.43610191345215
2017-09-01,23.481491088867188
2017-09-05,23.281795501708984
2017-09-06,23.263643264770508
2017-09-07,23.07303237915039
2017-09-08,23.381643295288086
2017-09-11,23.753786087036133
2017-09-12,24.026090621948242
2017-09-13,23.771942138671875
2017-09-14,23.93532371520996
2017-09-15,23.862712860107422
2017-09-18,23.98111343383789
2017-09-19,23.890029907226562
2017-09-20,23.370882034301758
2017-09-21,23.361772537231445
2017-09-22,23.571252822875977
2017-09-25,23.835384368896484
2017-09-26,23.98111343383789
2017-09-27,24.163272857666016
2017-09-28,24.564016342163086
2017-09-29,24.891902923583984
2017-10-02,24.928340911865234
2017-10-03,25.055837631225586
2017-10-04,25.165138244628906
2017-10-05,24.77349853515625
2017-10-06,24.80082130432129
2017-10-09,24.727954864501953
2017-10-10,24.454723358154297
2017-10-11,24.564016342163086
2017-10-12,24.673311233520508
2017-10-13,24.65509605407715
2017-10-16,24.691526412963867
2017-10-17,24.882793426513672
2017-10-18,24.891902923583984
2017-10-19,25.301759719848633
2017-10-20,25.502134323120117
2017-10-23,25.411054611206055
2017-10-24,26.121461868286133
2017-10-25,26.62239646911621
2017-10-26,27.10512351989746
2017-10-27,27.387470245361328
2017-10-30,27.132444381713867
2017-10-31,27.5331974029541
2017-11-01,27.69713020324707
2017-11-02,27.405681610107422
2017-11-03,27.60605239868164
2017-11-06,27.779104232788086
2017-11-07,27.724458694458008
2017-11-08,28.15253448486328
2017-11-09,28.29825782775879
2017-11-10,28.37111473083496
2017-11-13,28.753650665283203
2017-11-14,28.935813903808594
2017-11-15,28.89937973022461
2017-11-16,29.054214477539062
2017-11-17,29.372989654541016
2017-11-20,29.55514907836914
2017-11-21,29.81016731262207
2017-11-22,29.910354614257812
2017-11-24,30.192705154418945
2017-11-27,29.864824295043945
2017-11-28,30.27467918395996
2017-11-29,30.793825149536133
2017-11-30,31.08527946472168
2017-12-01,30.91222381591797
2017-12-04,31.36762237548828
2017-12-05,30.50237464904785
2017-12-06,30.14715576171875
2017-12-07,30.59345245361328
2017-12-08,31.057954788208008
2017-12-11,30.875314712524414
2017-12-12,30.765729904174805
2017-12-13,30.42784309387207
2017-12-14,30.181278228759766
2017-12-15,30.528297424316406
2017-12-18,30.902706146240234
2017-12-19,30.473499298095703
2017-12-20,30.628753662109375
2017-12-21,30.838781356811523
2017-12-22,30.473499298095703
2017-12-26,30.64702033996582
2017-12-27,30.610492706298828
2017-12-28,30.79312515258789
2017-12-29,30.363914489746094
2018-01-02,30.473499298095703
2018-01-03,31.29538917541504
2018-01-04,30.89358901977539
2018-01-05,31.541948318481445
2018-01-08,31.45063018798828
2018-01-09,31.64240264892578
2018-01-10,30.747461318969727
2018-01-11,31.523691177368164
2018-01-12,31.487157821655273
2018-01-16,30.829654693603516
2018-01-17,31.414106369018555
2018-01-18,31.18579864501953
2018-01-19,31.59674644470215
2018-01-22,32.098995208740234
2018-01-23,31.898094177246094
2018-01-24,31.78851318359375
2018-01-25,31.2862491607666
2018-01-26,31.523691177368164
2018-01-29,30.528297424316406
2018-01-30,29.879926681518555
2018-01-31,29.067176818847656
2018-02-01,28.729290008544922
2018-02-02,28.035259246826172
2018-02-05,26.80243682861328
2018-02-06,27.542129516601562
2018-02-07,27.31382942199707
2018-02-08,26.181461334228516
2018-02-09,26.217985153198242
2018-02-12,26.647192001342773
2018-02-13,26.482818603515625
2018-02-14,26.902891159057617
2018-02-15,26.939420700073242
2018-02-16,27.158588409423828
2018-02-20,26.912023544311523
2018-02-21,26.793312072753906
2018-02-22,26.65633201599121
2018-02-23,26.729381561279297
2018-02-26,26.793312072753906
2018-02-27,26.026216506958008
2018-02-28,25.633541107177734
2018-03-01,26.227121353149414
2018-03-02,26.437156677246094
2018-03-05,26.765911102294922
2018-03-06,27.304704666137695
2018-03-07,27.04900360107422
2018-03-08,26.957679748535156
2018-03-09,27.43254852294922
2018-03-12,27.560396194458008
2018-03-13,27.797826766967773
2018-03-14,26.985078811645508
2018-03-15,26.536245346069336
2018-03-16,26.91179847717285
2018-03-19,26.655323028564453
2018-03-20,26.499603271484375
2018-03-21,26.920955657958984
2018-03-22,26.563724517822266
2018-03-23,26.243127822875977
2018-03-26,26.719440460205078
2018-03-27,26.774398803710938
2018-03-28,26.637001037597656
2018-03-29,27.012557983398438
2018-04-02,26.16984748840332
2018-04-03,26.270605087280273
2018-04-04,27.937707901000977
2018-04-05,28.22166633605957
2018-04-06,27.507192611694336
2018-04-09,27.35148048400879
2018-04-10,27.32399559020996
2018-04-11,27.067514419555664
2018-04-12,26.66448402404785
2018-04-13,26.829360961914062
2018-04-16,27.085840225219727
2018-04-17,27.360639572143555
2018-04-18,27.433914184570312
2018-04-19,26.343883514404297
2018-04-20,26.14236831665039
2018-04-23,26.398847579956055
2018-04-24,27.159114837646484
2018-04-25,27.96518898010254
2018-04-26,28.459821701049805
2018-04-27,28.45066261291504
2018-04-30,27.809471130371094
2018-05-01,28.285785675048828
2018-05-02,27.992666244506836
2018-05-03,28.29494857788086
2018-05-04,28.377382278442383
2018-05-07,28.404861450195312
2018-05-08,28.55142593383789
2018-05-09,28.17586326599121
2018-05-10,28.441503524780273
2018-05-11,28.688817977905273
2018-05-14,28.359066009521484
2018-05-15,26.83852195739746
2018-05-16,26.93927764892578
2018-05-17,27.094999313354492
2018-05-18,27.39727210998535
2018-05-21,27.38811492919922
2018-05-22,27.003395080566406
2018-05-23,27.48887062072754
2018-05-24,27.589628219604492
2018-05-25,27.910228729248047
2018-05-29,28.10258674621582
2018-05-30,27.708709716796875
2018-05-31,27.708709716796875
2018-06-01,27.809471130371094
2018-06-04,27.81863021850586
2018-06-05,28.13922691345215
2018-06-06,28.616939544677734
2018-06-07,28.800674438476562
2018-06-08,29.912288665771484
2018-06-11,29.636674880981445
2018-06-12,30.298128128051758
2018-06-13,28.277029037475586
2018-06-14,28.295400619506836
2018-06-15,27.90036964416504
2018-06-18,27.211362838745117
2018-06-19,27.03680992126465
2018-06-20,26.990873336791992
2018-06-21,26.797948837280273
2018-06-22,26.439668655395508
2018-06-25,25.943574905395508
2018-06-26,26.283489227294922
2018-06-27,25.879268646240234
2018-06-28,26.04463005065918
2018-06-29,26.4121036529541
2018-07-02,26.522348403930664
2018-07-03,26.50397491455078
2018-07-05,26.797948837280273
2018-07-06,26.926565170288086
2018-07-09,27.229726791381836
2018-07-10,27.101119995117188
2018-07-11,27.000059127807617
2018-07-12,27.220539093017578
2018-07-13,27.238914489746094
2018-07-16,27.679887771606445
2018-07-17,28.4056453704834
2018-07-18,28.45157814025879
2018-07-19,28.74555778503418
2018-07-20,28.5801944732666
2018-07-23,28.31377601623535
2018-07-24,27.689075469970703
2018-07-25,26.62339973449707
2018-07-26,26.62339973449707
2018-07-27,25.842519760131836
2018-07-30,25.851709365844727
2018-07-31,26.173248291015625
2018-08-01,26.430477142333984
2018-08-02,26.237550735473633
2018-08-03,26.311054229736328
2018-08-06,26.38454818725586
2018-08-07,26.972501754760742
2018-08-08,27.02762222290039
2018-08-09,26.944936752319336
2018-08-10,26.402915954589844
2018-08-13,25.401554107666016
2018-08-14,25.585294723510742
2018-08-15,25.484235763549805
2018-08-16,25.769027709960938
2018-08-17,25.805776596069336
2018-08-20,25.842519760131836
2018-08-21,27.257295608520508
2018-08-22,26.990873336791992
2018-08-23,26.4121036529541
2018-08-24,26.22836685180664
2018-08-27,26.61421775817871
2018-08-28,26.127307891845703
2018-08-29,26.026264190673828
2018-08-30,25.640409469604492
2018-08-31,25.677160263061523
2018-09-04,25.72309684753418
2018-09-05,26.2008056640625
2018-09-06,25.787399291992188
2018-09-07,24.712539672851562
2018-09-10,24.703353881835938
2018-09-11,24.905471801757812
2018-09-12,25.236190795898438
2018-09-13,24.657419204711914
2018-09-14,24.822782516479492
2018-09-17,24.564693450927734
2018-09-18,24.832008361816406
2018-09-19,24.601566314697266
2018-09-20,24.32503890991211
2018-09-21,24.20521354675293
2018-09-24,23.679811477661133
2018-09-25,23.87338638305664
2018-09-26,23.532333374023438
2018-09-27,23.025365829467773
2018-09-28,22.831804275512695
2018-10-01,22.59214973449707
2018-10-02,22.711973190307617
2018-10-03,22.20501136779785
2018-10-04,21.928485870361328
2018-10-05,21.99300765991211
2018-10-08,22.30640411376953
2018-10-09,21.99300765991211
2018-10-10,21.7257022857666
2018-10-11,21.486042022705078
2018-10-12,21.09890365600586
2018-10-15,21.144990921020508
2018-10-16,21.77178382873535
2018-10-17,21.03438377380371
2018-10-18,20.684118270874023
2018-10-19,19.89141273498535
2018-10-22,19.246183395385742
2018-10-23,20.647245407104492
2018-10-24,20.407594680786133
2018-10-25,21.347776412963867
2018-10-26,22.057525634765625
2018-10-29,21.587432861328125
2018-10-30,22.951629638671875
2018-10-31,22.647451400756836
2018-11-01,22.73040771484375
2018-11-02,22.370922088623047
2018-11-05,22.804149627685547
2018-11-06,22.942407608032227
2018-11-07,23.13597869873047
2018-11-08,22.334056854248047
2018-11-09,22.527624130249023
2018-11-12,22.131263732910156
2018-11-13,22.481534957885742
2018-11-14,22.619796752929688
2018-11-15,22.223445892333984
2018-11-16,23.016145706176758
2018-11-19,23.246591567993164
2018-11-20,23.34798240661621
2018-11-21,23.652156829833984
2018-11-23,23.89181900024414
2018-11-26,24.140687942504883
2018-11-27,24.334257125854492
2018-11-28,24.64765167236328
2018-11-29,24.6384334564209
2018-11-30,24.444868087768555
2018-12-03,24.721397399902344
2018-12-04,23.624507904052734
2018-12-06,24.564693450927734
2018-12-07,24.17755889892578
2018-12-10,23.559988021850586
2018-12-11,23.73512077331543
2018-12-12,24.103818893432617
2018-12-13,23.790424346923828
2018-12-14,23.606081008911133
2018-12-17,23.73567008972168
2018-12-18,24.5040283203125
2018-12-19,23.883790969848633
2018-12-20,23.883790969848633
2018-12-21,23.263551712036133
2018-12-24,22.846975326538086
2018-12-26,23.93007469177246
2018-12-27,24.068937301635742
2018-12-28,24.10597038269043
2018-12-31,24.059682846069336
2019-01-02,24.291112899780273
2019-01-03,24.013391494750977
2019-01-04,25.179811477661133
2019-01-07,26.114797592163086
2019-01-08,26.235137939453125
2019-01-09,26.799835205078125
2019-01-10,26.485084533691406
2019-01-11,26.45731544494629
2019-01-14,25.790794372558594
2019-01-15,25.985193252563477
2019-01-16,25.337182998657227
2019-01-17,24.85580825805664
2019-01-18,24.61511993408203
2019-01-22,24.374427795410156
2019-01-23,24.726205825805664
2019-01-24,24.716949462890625
2019-01-25,24.95763397216797
2019-01-28,25.02243995666504
2019-01-29,25.22609519958496
2019-01-30,25.216838836669922
2019-01-31,25.744503021240234
2019-02-01,25.318668365478516
2019-02-04,24.800264358520508
2019-02-05,25.318668365478516
2019-02-06,24.5040283203125
2019-02-07,24.89283561706543
2019-02-08,24.633630752563477
2019-02-11,24.531797409057617
2019-02-12,25.281639099121094
2019-02-13,25.170547485351562
2019-02-14,24.911348342895508
2019-02-15,25.105751037597656
2019-02-19,25.031694412231445
2019-02-20,25.124269485473633
2019-02-21,25.550100326538086
2019-02-22,25.901878356933594
2019-02-25,25.513071060180664
2019-02-26,25.401988983154297
2019-02-27,25.077978134155273
2019-02-28,24.99466896057129
2019-03-01,24.75397491455078
2019-03-04,25.624162673950195
2019-03-05,24.883575439453125
2019-03-06,24.781747817993164
2019-03-07,25.48529624938965
2019-03-08,25.531585693359375
2019-03-11,26.10553741455078
2019-03-12,25.929651260375977
2019-03-13,25.476043701171875
2019-03-14,25.178621292114258
2019-03-15,24.974145889282227
2019-03-18,24.788257598876953
2019-03-19,24.388593673706055
2019-03-20,23.979639053344727
2019-03-21,24.444364547729492
2019-03-22,24.704607009887695
2019-03-25,25.29015350341797
