Date,WELL
2003-09-08,10.117481231689453
2003-09-09,10.038874626159668
2003-09-10,9.904582023620605
2003-09-11,10.05197525024414
2003-09-12,10.05852222442627
2003-09-15,9.966814041137695
2003-09-16,10.038874626159668
2003-09-17,9.956985473632812
2003-09-18,10.048699378967285
2003-09-19,10.104377746582031
2003-09-22,10.038874626159668
2003-09-23,9.956985473632812
2003-09-24,10.02249813079834
2003-09-25,9.914410591125488
2003-09-26,9.9111328125
2003-09-29,10.081454277038574
2003-09-30,10.104377746582031
2003-10-01,10.271421432495117
2003-10-02,10.36640739440918
2003-10-03,10.379509925842285
2003-10-06,10.382781982421875
2003-10-07,10.395883560180664
2003-10-08,10.382781982421875
2003-10-09,10.657916069030762
2003-10-10,10.589125633239746
2003-10-13,10.526897430419922
2003-10-14,10.677560806274414
2003-10-15,10.684111595153809
2003-10-16,10.736515045166016
2003-10-17,10.743069648742676
2003-10-20,10.693936347961426
2003-10-21,10.697214126586914
2003-10-22,10.612055778503418
2003-10-23,10.657916069030762
2003-10-24,10.644805908203125
2003-10-27,10.82167911529541
2003-10-28,10.792196273803711
2003-10-29,10.988716125488281
2003-10-30,11.043719291687012
2003-10-31,11.050385475158691
2003-11-03,11.423735618591309
2003-11-04,11.573738098144531
2003-11-05,11.53373908996582
2003-11-06,11.62040901184082
2003-11-07,11.540400505065918
2003-11-10,11.400397300720215
2003-11-11,11.350399017333984
2003-11-12,11.650406837463379
2003-11-13,11.653738021850586
2003-11-14,11.577071189880371
2003-11-17,11.433730125427246
2003-11-18,11.367067337036133
2003-11-19,11.353728294372559
2003-11-20,11.293728828430176
2003-11-21,11.337067604064941
2003-11-24,11.530402183532715
2003-11-25,11.5670747756958
2003-11-26,11.630402565002441
2003-11-28,11.64040470123291
2003-12-01,11.700408935546875
2003-12-02,11.613739967346191
2003-12-03,11.570405960083008
2003-12-04,11.56373119354248
2003-12-05,11.610405921936035
2003-12-08,11.783746719360352
2003-12-09,11.763742446899414
2003-12-10,11.730413436889648
2003-12-11,11.76707935333252
2003-12-12,11.780407905578613
2003-12-15,11.583738327026367
2003-12-16,11.5670747756958
2003-12-17,11.67707347869873
2003-12-18,11.603742599487305
2003-12-19,11.580406188964844
2003-12-22,11.630402565002441
2003-12-23,11.730413436889648
2003-12-24,11.760408401489258
2003-12-26,11.807076454162598
2003-12-29,11.967084884643555
2003-12-30,11.987086296081543
2003-12-31,12.000418663024902
2004-01-02,11.967084884643555
2004-01-05,12.023755073547363
2004-01-06,12.043760299682617
2004-01-07,12.050419807434082
2004-01-08,12.083756446838379
2004-01-09,12.020421028137207
2004-01-12,12.100422859191895
2004-01-13,12.080427169799805
2004-01-14,12.16375732421875
2004-01-15,12.227094650268555
2004-01-16,12.13375473022461
2004-01-20,12.200431823730469
2004-01-21,12.143755912780762
2004-01-22,12.167095184326172
2004-01-23,12.333760261535645
2004-01-26,12.643778800964355
2004-01-27,12.843782424926758
2004-01-28,12.693153381347656
2004-01-29,12.618693351745605
2004-01-30,13.099343299865723
2004-02-02,12.984251022338867
2004-02-03,12.53745174407959
2004-02-04,12.385139465332031
2004-02-05,12.28697395324707
2004-02-06,12.42575454711914
2004-02-09,12.530682563781738
2004-02-10,12.564529418945312
2004-02-11,12.527301788330078
2004-02-12,12.422368049621582
2004-02-13,12.364826202392578
2004-02-17,12.371602058410645
2004-02-18,12.314054489135742
2004-02-19,12.28697395324707
2004-02-20,12.330978393554688
2004-02-23,12.239583969116211
2004-02-24,12.398675918579102
2004-02-25,12.557757377624512
2004-02-26,12.672846794128418
2004-02-27,12.781159400939941
2004-03-01,12.967326164245605
2004-03-02,12.886090278625488
2004-03-03,13.133187294006348
2004-03-04,13.227965354919434
2004-03-05,13.282122611999512
2004-03-08,13.139958381652832
2004-03-09,13.092574119567871
2004-03-10,12.875938415527344
2004-03-11,12.791321754455566
2004-03-12,13.055334091186523
2004-03-15,12.757467269897461
2004-03-16,12.845477104187012
2004-03-17,13.06549072265625
2004-03-18,13.116263389587402
2004-03-19,13.139958381652832
2004-03-22,13.095956802368164
2004-03-23,13.271965980529785
2004-03-24,13.004562377929688
2004-03-25,13.268585205078125
2004-03-26,13.106112480163574
2004-03-29,13.217804908752441
2004-03-30,13.485208511352539
2004-03-31,13.74245548248291
2004-04-01,13.776309967041016
2004-04-02,13.522443771362305
2004-04-05,12.67623233795166
2004-04-06,11.633706092834473
2004-04-07,11.904491424560547
2004-04-08,11.69124984741211
2004-04-12,10.963505744934082
2004-04-13,10.882270812988281
2004-04-14,11.024428367614746
2004-04-15,11.383222579956055
2004-04-16,11.508463859558105
2004-04-19,11.505073547363281
2004-04-20,11.068432807922363
2004-04-21,11.220752716064453
2004-04-22,11.427225112915039
2004-04-23,11.203826904296875
2004-04-26,11.234291076660156
2004-04-27,11.312142372131348
2004-04-28,11.184613227844238
2004-04-29,10.943344116210938
2004-04-30,11.008828163146973
2004-05-03,10.901981353759766
2004-05-04,11.267335891723633
2004-05-05,11.032953262329102
2004-05-06,10.919217109680176
2004-05-07,10.285017013549805
2004-05-10,9.995491981506348
2004-05-11,10.160934448242188
2004-05-12,10.188508033752441
2004-05-13,10.088558197021484
2004-05-14,10.140259742736816
2004-05-17,10.298802375793457
2004-05-18,10.436675071716309
2004-05-19,10.116128921508789
2004-05-20,10.398757934570312
2004-05-21,10.336716651916504
2004-05-24,10.560759544372559
2004-05-25,10.736538887023926
2004-05-26,10.926109313964844
2004-05-27,10.97091293334961
2004-05-28,11.184613227844238
2004-06-01,10.867509841918945
2004-06-02,11.06397533416748
2004-06-03,10.922659873962402
2004-06-04,10.953682899475098
2004-06-07,11.112229347229004
2004-06-08,11.146697998046875
2004-06-09,10.99848747253418
2004-06-10,10.943344116210938
2004-06-14,10.640033721923828
2004-06-15,10.943344116210938
2004-06-16,11.09154987335205
2004-06-17,11.108784675598145
2004-06-18,11.053635597229004
2004-06-21,11.201845169067383
2004-06-22,10.99848747253418
2004-06-23,10.960577011108398
2004-06-24,10.926109313964844
2004-06-25,10.89163875579834
2004-06-28,11.050192832946777
2004-06-29,10.926109313964844
2004-06-30,11.201845169067383
2004-07-01,11.201845169067383
2004-07-02,11.487926483154297
2004-07-06,11.487926483154297
2004-07-07,11.58098316192627
2004-07-08,11.412091255187988
2004-07-09,11.374183654785156
2004-07-12,11.736090660095215
2004-07-13,11.601664543151855
2004-07-14,11.663702964782715
2004-07-15,11.760217666625977
2004-07-16,11.708517074584961
2004-07-19,11.801575660705566
2004-07-20,11.7429838180542
2004-07-21,11.543068885803223
2004-07-22,11.101893424987793
2004-07-23,11.198396682739258
2004-07-26,11.02950668334961
2004-07-27,11.15014934539795
2004-07-28,11.12556266784668
2004-07-29,11.097468376159668
2004-07-30,11.332759857177734
2004-08-02,11.413533210754395
2004-08-03,11.381927490234375
2004-08-04,11.413533210754395
2004-08-05,11.192285537719727
2004-08-06,11.185264587402344
2004-08-09,11.146632194519043
2004-08-10,11.167705535888672
2004-08-11,11.129072189331055
2004-08-12,10.985090255737305
2004-08-13,10.925387382507324
2004-08-16,11.09395694732666
2004-08-17,11.248473167419434
2004-08-18,11.336277961730957
2004-08-19,11.153656005859375
2004-08-20,11.273058891296387
2004-08-23,11.413533210754395
2004-08-24,11.483774185180664
2004-08-25,11.417048454284668
2004-08-26,11.476747512817383
2004-08-27,11.529423713684082
2004-08-30,11.719064712524414
2004-08-31,11.940311431884766
2004-09-01,11.894662857055664
2004-09-02,11.996505737304688
2004-09-03,12.035134315490723
2004-09-07,12.052687644958496
2004-09-08,12.1159086227417
2004-09-09,11.95435905456543
2004-09-10,12.112396240234375
2004-09-13,11.964899063110352
2004-09-14,11.789302825927734
2004-09-15,11.940311431884766
2004-09-16,12.007036209106445
2004-09-17,11.940311431884766
2004-09-20,11.792816162109375
2004-09-21,11.891152381896973
2004-09-22,11.894662857055664
2004-09-23,11.89816951751709
2004-09-24,11.901679992675781
2004-09-27,11.957874298095703
2004-09-28,12.080791473388672
2004-09-29,12.21774959564209
2004-09-30,12.361735343933105
2004-10-01,12.579474449157715
2004-10-04,12.470596313476562
2004-10-05,12.4354887008667
2004-10-06,12.446024894714355
2004-10-07,12.453042030334473
2004-10-08,12.561909675598145
2004-10-11,12.481141090393066
2004-10-12,12.656731605529785
2004-10-13,12.5338134765625
2004-10-14,12.709409713745117
2004-10-15,12.81476879119873
2004-10-18,12.846369743347168
2004-10-19,12.712921142578125
2004-10-20,12.611077308654785
2004-10-21,12.818278312683105
2004-10-22,12.5338134765625
2004-10-25,12.509234428405762
2004-10-26,12.712921142578125
2004-10-27,12.916607856750488
2004-10-28,12.96658992767334
2004-10-29,12.852346420288086
2004-11-01,12.82021427154541
2004-11-02,12.673836708068848
2004-11-03,12.773807525634766
2004-11-04,12.852346420288086
2004-11-05,12.388236045837402
2004-11-08,12.473913192749023
2004-11-09,12.602441787719727
2004-11-10,12.780943870544434
2004-11-11,12.83449935913086
2004-11-12,12.963024139404297
2004-11-15,12.938033103942871
2004-11-16,12.816645622253418
2004-11-17,12.495338439941406
2004-11-18,12.520331382751465
2004-11-19,12.313261985778809
2004-11-22,12.49177074432373
2004-11-23,12.645278930664062
2004-11-24,12.823786735534668
2004-11-26,12.659561157226562
2004-11-29,12.602441787719727
2004-11-30,12.645278930664062
2004-12-01,12.884476661682129
2004-12-02,12.798798561096191
2004-12-03,13.030856132507324
2004-12-06,13.048705101013184
2004-12-07,12.827359199523926
2004-12-08,12.952309608459473
2004-12-09,13.16651725769043
2004-12-10,13.355731964111328
2004-12-13,13.191505432128906
2004-12-14,13.18436050415039
2004-12-15,13.277194023132324
2004-12-16,13.052281379699707
2004-12-17,13.091545104980469
2004-12-20,12.98087215423584
2004-12-21,13.030856132507324
2004-12-22,13.18436050415039
2004-12-23,13.148658752441406
2004-12-27,13.230780601501465
2004-12-28,13.227206230163574
2004-12-29,13.284332275390625
2004-12-30,13.316460609436035
2004-12-31,13.619914054870605
2005-01-03,13.262909889221191
2005-01-04,13.187935829162598
2005-01-05,12.613153457641602
2005-01-06,12.638143539428711
2005-01-07,12.655991554260254
2005-01-10,12.602441787719727
2005-01-11,12.42036247253418
2005-01-12,12.30968952178955
2005-01-13,12.327540397644043
2005-01-14,12.366814613342285
2005-01-18,12.445358276367188
2005-01-19,12.56673526763916
2005-01-20,12.495338439941406
2005-01-21,12.570314407348633
2005-01-24,12.452493667602539
2005-01-25,12.220437049865723
2005-01-26,12.202588081359863
2005-01-27,12.057234764099121
2005-01-28,12.111746788024902
2005-01-31,12.173518180847168
2005-02-01,11.951852798461914
2005-02-02,12.086304664611816
2005-02-03,12.086304664611816
2005-02-04,12.31887435913086
2005-02-07,12.177145957946777
2005-02-08,12.238924980163574
2005-02-09,12.674991607666016
2005-02-10,12.638654708862305
2005-02-11,12.518732070922852
2005-02-14,12.573246955871582
2005-02-15,12.653193473815918
2005-02-16,12.773107528686523
2005-02-17,12.885759353637695
2005-02-18,12.620491027832031
2005-02-22,12.228031158447266
2005-02-23,12.37337875366211
2005-02-24,12.337044715881348
2005-02-25,12.547805786132812
2005-02-28,12.464223861694336
2005-03-01,12.533272743225098
2005-03-02,12.333417892456055
2005-03-03,12.391551971435547
2005-03-04,12.529637336730957
2005-03-07,12.573246955871582
2005-03-08,12.500570297241211
2005-03-09,12.049965858459473
2005-03-10,12.235291481018066
2005-03-11,12.082671165466309
2005-03-14,12.380653381347656
2005-03-15,12.286172866821289
2005-03-16,12.177145957946777
2005-03-17,12.228031158447266
2005-03-18,12.017261505126953
2005-03-21,11.90825080871582
2005-03-22,11.675678253173828
2005-03-23,11.603002548217773
2005-03-24,11.69748306274414
2005-03-28,11.628435134887695
2005-03-29,11.51941967010498
2005-03-30,11.7483549118042
2005-03-31,11.628435134887695
2005-04-01,11.67931079864502
2005-04-04,11.603002548217773
2005-04-05,11.672039985656738
2005-04-06,11.781060218811035
2005-04-07,11.835569381713867
2005-04-08,11.722916603088379
2005-04-11,11.741087913513184
2005-04-12,11.89734172821045
2005-04-13,11.846465110778809
2005-04-14,11.788329124450684
2005-04-15,11.80285930633545
2005-04-18,11.86463737487793
2005-04-19,11.959112167358398
2005-04-20,11.959112167358398
2005-04-21,12.009994506835938
2005-04-22,12.057234764099121
2005-04-25,12.257098197937012
2005-04-26,12.307974815368652
2005-04-27,12.36350154876709
2005-04-28,12.282058715820312
2005-04-29,12.400510787963867
2005-05-02,12.393113136291504
2005-05-03,12.38200855255127
2005-05-04,12.456037521362305
2005-05-05,12.574492454528809
2005-05-06,12.389403343200684
2005-05-09,12.548575401306152
2005-05-10,12.511566162109375
2005-05-11,12.437532424926758
2005-05-12,12.296868324279785
2005-05-13,12.196922302246094
2005-05-16,12.456037521362305
2005-05-17,12.696645736694336
2005-05-18,12.774375915527344
2005-05-19,12.781777381896973
2005-05-20,12.944656372070312
2005-05-23,12.981670379638672
2005-05-24,12.985377311706543
2005-05-25,12.82620620727539
2005-05-26,12.811397552490234
2005-05-27,12.955761909484863
2005-05-31,13.266697883605957
2005-06-01,13.436971664428711
2005-06-02,13.448081970214844
2005-06-03,13.407365798950195
2005-06-06,13.581335067749023
2005-06-07,13.647972106933594
2005-06-08,13.633162498474121
2005-06-09,13.588737487792969
2005-06-10,13.599848747253418
2005-06-13,13.670183181762695
2005-06-14,13.773825645446777
2005-06-15,13.788634300231934
2005-06-16,13.76272201538086
2005-06-17,13.881175994873047
2005-06-20,13.955207824707031
2005-06-21,13.796029090881348
2005-06-22,13.770121574401855
2005-06-23,13.755314826965332
2005-06-24,13.62205982208252
2005-06-27,13.722005844116211
2005-06-28,13.925586700439453
2005-06-29,14.0292387008667
2005-06-30,13.95150375366211
2005-07-01,14.095869064331055
2005-07-05,14.31796646118164
2005-07-06,14.121777534484863
2005-07-07,14.255029678344727
2005-07-08,14.377189636230469
2005-07-11,14.503050804138184
2005-07-12,14.462331771850586
2005-07-13,14.443827629089355
2005-07-14,14.088459968566895
2005-07-15,14.162497520446777
2005-07-18,14.162497520446777
2005-07-19,14.354985237121582
2005-07-20,14.321671485900879
2005-07-21,13.9774169921875
2005-07-22,14.15139102935791
2005-07-25,14.184708595275879
2005-07-26,14.31796646118164
2005-07-27,14.389444351196289
2005-07-28,14.509819030761719
2005-07-29,14.709210395812988
2005-08-01,14.615163803100586
2005-08-02,14.735542297363281
2005-08-03,14.68287467956543
2005-08-04,14.254013061523438
2005-08-05,13.881575584411621
2005-08-08,13.279668807983398
2005-08-09,13.385003089904785
2005-08-10,13.41133975982666
2005-08-11,13.475292205810547
2005-08-12,13.47905445098877
2005-08-15,13.618244171142578
2005-08-16,13.693479537963867
2005-08-17,13.65963077545166
2005-08-18,13.54300594329834
2005-08-19,13.47153091430664
2005-08-22,13.610718727111816
2005-08-23,13.55805492401123
2005-08-24,13.685962677001953
2005-08-25,13.723573684692383
2005-08-26,13.610718727111816
2005-08-29,13.59943675994873
2005-08-30,13.618244171142578
2005-08-31,13.964337348937988
2005-09-01,13.945539474487305
2005-09-02,13.926722526550293
2005-09-06,14.205107688903809
2005-09-07,14.148679733276367
2005-09-08,14.201342582702637
2005-09-09,14.069684982299805
2005-09-12,14.043341636657715
2005-09-13,14.02453899383545
2005-09-14,14.035820960998535
2005-09-15,14.02829360961914
2005-09-16,14.00572681427002
2005-09-19,13.941774368286133
2005-09-20,13.832681655883789
2005-09-21,13.63705062866211
2005-09-22,13.764962196350098
2005-09-23,13.708529472351074
2005-09-26,13.840201377868652
2005-09-27,13.806343078613281
2005-09-28,13.708529472351074
2005-09-29,13.881575584411621
2005-09-30,13.953056335449219
2005-10-03,14.032057762145996
2005-10-04,13.8702974319458
2005-10-05,13.825150489807129
2005-10-06,13.6220064163208
2005-10-07,13.54300594329834
2005-10-10,13.253331184387207
2005-10-11,13.091571807861328
2005-10-12,12.83575439453125
2005-10-13,12.914763450622559
2005-10-14,13.343618392944336
2005-10-17,13.339859008789062
2005-10-18,13.178095817565918
2005-10-19,13.354907989501953
2005-10-20,13.140477180480957
2005-10-21,13.366193771362305
2005-10-24,13.810107231140137
2005-10-25,13.554288864135742
2005-10-26,13.385003089904785
2005-10-27,13.182087898254395
2005-10-28,13.561121940612793
2005-10-31,13.492203712463379
2005-11-01,13.220364570617676
2005-11-02,13.385003089904785
2005-11-03,13.392664909362793
2005-11-04,13.285457611083984
2005-11-07,13.438602447509766
2005-11-08,13.40414810180664
2005-11-09,13.534323692321777
2005-11-10,13.760212898254395
2005-11-11,13.886561393737793
2005-11-14,13.610899925231934
2005-11-15,13.461578369140625
2005-11-16,13.400320053100586
2005-11-17,13.208888053894043
2005-11-18,13.182087898254395
2005-11-21,13.220364570617676
2005-11-22,13.285457611083984
2005-11-23,13.2701416015625
2005-11-25,13.304597854614258
2005-11-28,13.078713417053223
2005-11-29,13.17825698852539
2005-11-30,13.170599937438965
2005-12-01,13.247172355651855
2005-12-02,13.116994857788086
2005-12-05,13.136137962341309
2005-12-06,12.914081573486328
2005-12-07,12.810708999633789
2005-12-08,12.96002197265625
2005-12-09,12.875791549682617
2005-12-12,12.944706916809082
2005-12-13,12.998306274414062
2005-12-14,13.002141952514648
2005-12-15,12.986825942993164
2005-12-16,13.132308006286621
2005-12-19,12.986825942993164
2005-12-20,13.04808235168457
2005-12-21,13.12082290649414
2005-12-22,13.124651908874512
2005-12-23,13.097850799560547
2005-12-27,13.017452239990234
2005-12-28,13.0748872756958
2005-12-29,12.979168891906738
2005-12-30,12.979168891906738
2006-01-03,13.228029251098633
2006-01-04,13.369690895080566
2006-01-05,13.645358085632324
2006-01-06,13.702781677246094
2006-01-09,13.898043632507324
2006-01-10,13.98227596282959
2006-01-11,13.963127136230469
2006-01-12,14.009075164794922
2006-01-13,13.871252059936523
2006-01-17,13.859762191772461
2006-01-18,13.997593879699707
2006-01-19,14.166049003601074
2006-01-20,13.97462272644043
2006-01-23,14.081826210021973
2006-01-24,14.135419845581055
2006-01-25,14.208168983459473
2006-01-26,14.311537742614746
2006-01-27,14.393299102783203
2006-01-30,14.36214542388916
2006-01-31,14.4789457321167
2006-02-01,14.3543701171875
2006-02-02,14.21420669555664
2006-02-03,14.093523979187012
2006-02-06,14.163597106933594
2006-02-07,14.105206489562988
2006-02-08,13.840463638305664
