Date,FDS
2019-07-24,260.6665954589844
2019-07-25,259.67578125
2019-07-26,265.05047607421875
2019-07-29,263.6763610839844
2019-07-30,258.3764953613281
2019-07-31,259.1991271972656
2019-08-01,261.19000244140625
2019-08-02,260.40478515625
2019-08-05,252.2541046142578
2019-08-06,256.94647216796875
2019-08-07,256.7314453125
2019-08-08,263.15289306640625
2019-08-09,260.1338195800781
2019-08-12,256.0677185058594
2019-08-13,261.01251220703125
2019-08-14,252.1045379638672
2019-08-15,254.38534545898438
2019-08-16,258.94671630859375
2019-08-19,259.32061767578125
2019-08-20,257.8624572753906
2019-08-21,259.53564453125
2019-08-22,257.80633544921875
2019-08-23,252.0110321044922
2019-08-26,253.82432556152344
2019-08-27,255.86209106445312
2019-08-28,257.9465637207031
2019-08-29,253.82301330566406
2019-08-30,254.99452209472656
2019-09-03,253.3356475830078
2019-09-04,253.92605590820312
2019-09-05,256.6344299316406
2019-09-06,258.3026428222656
2019-09-09,251.89254760742188
2019-09-10,252.86717224121094
2019-09-11,256.7469177246094
2019-09-12,259.26800537109375
2019-09-13,260.0271301269531
2019-09-16,259.9802551269531
2019-09-17,263.4103088378906
2019-09-18,265.21893310546875
2019-09-19,267.1026611328125
2019-09-20,264.55364990234375
2019-09-23,256.2596740722656
2019-09-24,251.46133422851562
2019-09-25,253.9635772705078
2019-09-26,230.27198791503906
2019-09-27,226.9075164794922
2019-09-30,227.70413208007812
2019-10-01,224.98634338378906
2019-10-02,221.15330505371094
2019-10-03,223.2244110107422
2019-10-04,225.8953399658203
2019-10-07,224.39588928222656
2019-10-08,219.5601348876953
2019-10-09,225.78289794921875
2019-10-10,226.2608642578125
2019-10-11,229.8876953125
2019-10-14,228.68814086914062
2019-10-15,230.73117065429688
2019-10-16,233.3083953857422
2019-10-17,235.9512176513672
2019-10-18,234.04881286621094
2019-10-21,234.30177307128906
2019-10-22,234.8922119140625
2019-10-23,237.11328125
2019-10-24,237.31008911132812
2019-10-25,238.10671997070312
2019-10-28,241.6866912841797
2019-10-29,240.22471618652344
2019-10-30,237.7412109375
2019-10-31,237.59124755859375
2019-11-01,239.79360961914062
2019-11-04,239.47491455078125
2019-11-05,239.2593994140625
2019-11-06,240.83384704589844
2019-11-07,236.9071044921875
2019-11-08,231.21849060058594
2019-11-11,232.7179718017578
2019-11-12,235.05152893066406
2019-11-13,238.89390563964844
2019-11-14,243.63597106933594
2019-11-15,238.7439727783203
2019-11-18,236.9539794921875
2019-11-19,243.47665405273438
2019-11-20,245.44471740722656
2019-11-21,241.6866912841797
2019-11-22,243.81407165527344
2019-11-25,244.49818420410156
2019-11-26,245.55718994140625
2019-11-27,246.07403564453125
2019-11-29,244.00665283203125
2019-12-02,244.4671173095703
2019-12-03,244.20391845703125
2019-12-04,247.71865844726562
2019-12-05,247.8878173828125
2019-12-06,253.25372314453125
2019-12-09,253.592041015625
2019-12-10,254.09010314941406
2019-12-11,255.23670959472656
2019-12-12,253.77059936523438
2019-12-13,254.93594360351562
2019-12-16,255.23670959472656
2019-12-17,252.40802001953125
2019-12-18,252.88723754882812
2019-12-19,253.56382751464844
2019-12-20,249.0343017578125
2019-12-23,251.6091766357422
2019-12-24,250.9701385498047
2019-12-26,252.73692321777344
2019-12-27,254.7667999267578
2019-12-30,251.56216430664062
2019-12-31,252.13543701171875
2020-01-02,252.53961181640625
2020-01-03,252.48321533203125
2020-01-06,251.0641632080078
2020-01-07,250.94198608398438
2020-01-08,252.8778839111328
2020-01-09,252.59593200683594
2020-01-10,248.9215087890625
2020-01-13,250.9044189453125
2020-01-14,252.02267456054688
2020-01-15,255.15211486816406
2020-01-16,259.73809814453125
2020-01-17,259.1084289550781
2020-01-21,260.1233825683594
2020-01-22,262.416259765625
2020-01-23,263.23394775390625
2020-01-24,259.8977355957031
2020-01-27,257.74566650390625
2020-01-28,261.66448974609375
2020-01-29,270.2726745605469
2020-01-30,272.96978759765625
2020-01-31,268.8724365234375
2020-02-03,272.5092468261719
2020-02-04,277.2926025390625
2020-02-05,272.6314697265625
2020-02-06,272.452880859375
2020-02-07,269.1544189453125
2020-02-10,272.59381103515625
2020-02-11,274.6894836425781
2020-02-12,275.59161376953125
2020-02-13,278.9465637207031
2020-02-14,281.493408203125
2020-02-18,284.6789855957031
2020-02-19,290.0638732910156
2020-02-20,284.4158935546875
2020-02-21,281.5403137207031
2020-02-24,277.283203125
2020-02-25,270.70489501953125
2020-02-26,272.452880859375
2020-02-27,262.39129638671875
2020-02-28,250.58688354492188
2020-03-02,264.98211669921875
2020-03-03,262.7022705078125
2020-03-04,276.8429870605469
2020-03-05,272.12310791015625
2020-03-06,262.91888427734375
2020-03-09,246.6961212158203
2020-03-10,254.94879150390625
2020-03-11,240.16737365722656
2020-03-12,219.9029998779297
2020-03-13,238.41513061523438
2020-03-16,213.0257568359375
2020-03-17,232.5081787109375
2020-03-18,206.69493103027344
2020-03-19,221.42916870117188
2020-03-20,205.35714721679688
2020-03-23,192.704833984375
2020-03-24,217.96231079101562
2020-03-25,219.25299072265625
2020-03-26,242.6450653076172
2020-03-27,239.9601593017578
2020-03-30,252.54647827148438
2020-03-31,245.5843963623047
2020-04-01,240.7420654296875
2020-04-02,247.1199951171875
2020-04-03,238.4528045654297
2020-04-06,251.44424438476562
2020-04-07,252.33921813964844
2020-04-08,255.2786102294922
2020-04-09,262.9942932128906
2020-04-13,255.9286346435547
2020-04-14,262.96600341796875
2020-04-15,261.08184814453125
2020-04-16,266.074951171875
2020-04-17,264.8219299316406
2020-04-20,260.6767883300781
2020-04-21,251.10508728027344
2020-04-22,256.6446533203125
2020-04-23,257.5584716796875
2020-04-24,258.5382385253906
2020-04-27,269.5042419433594
2020-04-28,259.28240966796875
2020-04-29,267.05462646484375
2020-04-30,259.07513427734375
2020-05-01,253.82774353027344
2020-05-04,253.450927734375
2020-05-05,256.92724609375
2020-05-06,250.85073852539062
2020-05-07,259.7723388671875
2020-05-08,260.09271240234375
2020-05-11,269.0990905761719
2020-05-12,264.99151611328125
2020-05-13,262.9283447265625
2020-05-14,262.9378356933594
2020-05-15,264.7842712402344
2020-05-18,274.4407043457031
2020-05-19,270.77606201171875
2020-05-20,274.0638427734375
2020-05-21,273.59283447265625
2020-05-22,272.5847473144531
2020-05-26,278.4445495605469
2020-05-27,283.333984375
2020-05-28,286.1864929199219
2020-05-29,290.44622802734375
2020-06-01,289.4827880859375
2020-06-02,288.047119140625
2020-06-03,295.9054870605469
2020-06-04,293.91253662109375
2020-06-05,299.4095764160156
2020-06-08,297.2655944824219
2020-06-09,287.98095703125
2020-06-10,288.9161682128906
2020-06-11,268.4296875
2020-06-12,271.055419921875
2020-06-15,278.2525634765625
2020-06-16,279.6786804199219
2020-06-17,283.4474182128906
2020-06-18,284.7035827636719
2020-06-19,286.7720642089844
2020-06-22,291.96685791015625
2020-06-23,289.21826171875
2020-06-24,280.7176818847656
2020-06-25,323.17352294921875
2020-06-26,310.4131164550781
2020-06-29,308.6658020019531
2020-06-30,310.2431335449219
2020-07-01,315.3624267578125
2020-07-02,317.2608642578125
2020-07-06,319.9621276855469
2020-07-07,322.09674072265625
2020-07-08,330.03997802734375
2020-07-09,328.0943603515625
2020-07-10,331.50408935546875
2020-07-13,323.1545715332031
2020-07-14,332.06134033203125
2020-07-15,332.3163146972656
2020-07-16,330.6256408691406
2020-07-17,334.11083984375
2020-07-20,335.5370788574219
2020-07-21,334.98931884765625
2020-07-22,334.8381652832031
2020-07-23,328.78387451171875
2020-07-24,328.63275146484375
2020-07-27,329.99285888671875
2020-07-28,323.7401123046875
2020-07-29,328.0943603515625
2020-07-30,326.53594970703125
2020-07-31,327.0837097167969
2020-08-03,329.45440673828125
2020-08-04,328.0187683105469
2020-08-05,330.63507080078125
2020-08-06,333.7614440917969
2020-08-07,336.07550048828125
2020-08-10,336.4911193847656
2020-08-11,336.0187683105469
2020-08-12,340.174560546875
2020-08-13,336.2076721191406
2020-08-14,334.9137268066406
2020-08-17,335.80157470703125
2020-08-18,340.7885437011719
2020-08-19,340.89251708984375
2020-08-20,336.47216796875
2020-08-21,336.34002685546875
2020-08-24,337.5394287109375
2020-08-25,336.2454528808594
2020-08-26,336.2076721191406
2020-08-27,334.2904052734375
2020-08-28,334.06304931640625
2020-08-31,331.6777648925781
2020-09-01,332.3214416503906
2020-09-02,335.1327209472656
2020-09-03,321.0572814941406
2020-09-04,314.7058410644531
2020-09-08,305.3631896972656
2020-09-09,314.8951110839844
2020-09-10,307.6822814941406
2020-09-11,309.56591796875
2020-09-14,315.6051025390625
2020-09-15,318.35968017578125
2020-09-16,316.2676696777344
2020-09-17,315.2453308105469
2020-09-18,318.42584228515625
2020-09-21,318.8423767089844
2020-09-22,320.69757080078125
2020-09-23,313.0492858886719
2020-09-24,316.4948425292969
2020-09-25,310.853271484375
2020-09-28,315.48199462890625
2020-09-29,316.1162109375
2020-09-30,316.98699951171875
2020-10-01,310.47467041015625
2020-10-02,306.42340087890625
2020-10-05,305.8838806152344
2020-10-06,304.5775146484375
2020-10-07,307.99468994140625
2020-10-08,311.04266357421875
2020-10-09,309.97296142578125
2020-10-12,311.95135498046875
2020-10-13,317.62127685546875
2020-10-14,317.3277893066406
2020-10-15,319.69415283203125
2020-10-16,321.4169921875
2020-10-19,316.08782958984375
2020-10-20,315.491455078125
2020-10-21,315.0181884765625
2020-10-22,310.4462585449219
2020-10-23,310.9291076660156
2020-10-26,305.0508117675781
2020-10-27,301.8609313964844
2020-10-28,294.6006774902344
2020-10-29,293.673095703125
2020-10-30,290.1233825683594
2020-11-02,294.5533752441406
2020-11-03,302.4098815917969
2020-11-04,310.3610534667969
2020-11-05,315.17913818359375
2020-11-06,317.88623046875
2020-11-09,299.7878723144531
2020-11-10,305.83648681640625
2020-11-11,317.2426452636719
2020-11-12,307.40777587890625
2020-11-13,310.7207946777344
2020-11-16,312.32049560546875
2020-11-17,305.97845458984375
2020-11-18,300.1191711425781
2020-11-19,300.97113037109375
2020-11-20,304.3692932128906
2020-11-23,301.8419494628906
2020-11-24,302.7885437011719
2020-11-25,305.06024169921875
2020-11-27,306.2367858886719
2020-11-30,316.68359375
2020-12-01,324.72021484375
2020-12-02,318.95123291015625
2020-12-03,328.83819580078125
2020-12-04,333.0509948730469
2020-12-07,333.7152099609375
2020-12-08,330.73583984375
2020-12-09,328.0696105957031
2020-12-10,330.8496398925781
2020-12-11,333.4874572753906
2020-12-14,327.2441101074219
2020-12-15,330.1854248046875
2020-12-16,327.7090148925781
2020-12-17,327.56671142578125
2020-12-18,329.2746887207031
2020-12-21,315.63031005859375
2020-12-22,314.064697265625
2020-12-23,308.4476013183594
2020-12-24,310.6773986816406
2020-12-28,313.1349182128906
2020-12-29,310.58251953125
2020-12-30,311.5788269042969
2020-12-31,315.4879455566406
2021-01-04,313.67572021484375
2021-01-05,312.7174377441406
2021-01-06,315.2318420410156
2021-01-07,317.290771484375
2021-01-08,317.3382263183594
2021-01-11,315.25079345703125
2021-01-12,318.2775573730469
2021-01-13,314.0552673339844
2021-01-14,304.2348327636719
2021-01-15,301.91961669921875
2021-01-19,303.01080322265625
2021-01-20,310.6964111328125
2021-01-21,308.1060791015625
2021-01-22,303.8457946777344
2021-01-25,301.2744140625
2021-01-26,295.94195556640625
2021-01-27,296.6915588378906
2021-01-28,292.9911193847656
2021-01-29,286.87115478515625
2021-02-01,296.2835998535156
2021-02-02,301.4453125
2021-02-03,299.2154541015625
2021-02-04,299.68035888671875
2021-02-05,301.7013854980469
2021-02-08,304.5289306640625
2021-02-09,297.5550537109375
2021-02-10,293.5793762207031
2021-02-11,300.9139709472656
2021-02-12,299.8322448730469
2021-02-16,296.60614013671875
2021-02-17,298.92132568359375
2021-02-18,302.2042236328125
2021-02-19,297.63092041015625
2021-02-22,288.3229064941406
2021-02-23,287.2980651855469
2021-02-24,285.5428161621094
2021-02-25,280.0064392089844
2021-02-26,289.1004943847656
2021-03-01,296.0162048339844
2021-03-02,295.7688903808594
2021-03-03,293.81884765625
2021-03-04,290.2229309082031
2021-03-05,298.9366149902344
2021-03-08,300.5061950683594
2021-03-09,297.262451171875
2021-03-10,297.07208251953125
2021-03-11,297.5002746582031
2021-03-12,295.7497863769531
2021-03-15,302.99859619140625
2021-03-16,302.2755432128906
2021-03-17,300.88671875
2021-03-18,294.9888000488281
2021-03-19,296.2635498046875
2021-03-22,299.0602722167969
2021-03-23,304.7868957519531
2021-03-24,305.6905822753906
2021-03-25,305.5194091796875
2021-03-26,309.7525634765625
2021-03-29,308.1639404296875
2021-03-30,296.16845703125
2021-03-31,293.5524597167969
2021-04-01,301.5621032714844
2021-04-05,304.9296569824219
2021-04-06,302.6751403808594
2021-04-07,294.284912109375
2021-04-08,295.0269470214844
2021-04-09,294.0661315917969
2021-04-12,296.0923767089844
2021-04-13,296.2254638671875
2021-04-14,294.18988037109375
2021-04-15,299.554931640625
2021-04-16,303.71197509765625
2021-04-19,301.8760986328125
2021-04-20,303.31243896484375
2021-04-21,306.0711364746094
2021-04-22,308.0116882324219
2021-04-23,330.18585205078125
2021-04-26,320.492431640625
2021-04-27,325.4865417480469
2021-04-28,320.00726318359375
2021-04-29,324.63995361328125
2021-04-30,319.8360595703125
2021-05-03,325.3914489746094
2021-05-04,328.7589111328125
2021-05-05,320.1499328613281
2021-05-06,321.58636474609375
2021-05-07,320.62554931640625
2021-05-10,318.7801208496094
2021-05-11,315.6884765625
2021-05-12,310.5992126464844
2021-05-13,312.5207214355469
2021-05-14,314.7848205566406
2021-05-17,310.6181640625
2021-05-18,306.0425109863281
2021-05-19,306.6894836425781
2021-05-20,311.36016845703125
2021-05-21,312.15924072265625
2021-05-24,312.9107360839844
2021-05-25,313.66229248046875
2021-05-26,315.35552978515625
2021-05-27,316.85272216796875
2021-05-28,318.8553771972656
2021-06-01,309.0806579589844
2021-06-02,312.3039855957031
2021-06-03,309.9103088378906
2021-06-04,310.32989501953125
2021-06-07,308.1651611328125
2021-06-08,308.40362548828125
2021-06-09,306.8587341308594
2021-06-10,309.3953552246094
2021-06-11,313.1717834472656
2021-06-14,312.7902526855469
2021-06-15,312.7712097167969
2021-06-16,311.3312683105469
2021-06-17,313.3433532714844
2021-06-18,310.25360107421875
2021-06-21,314.38287353515625
2021-06-22,315.450927734375
2021-06-23,313.28619384765625
2021-06-24,315.29827880859375
2021-06-25,316.6811218261719
2021-06-28,321.40155029296875
2021-06-29,320.5242004394531
2021-06-30,320.04742431640625
2021-07-01,320.2572021484375
2021-07-02,322.7747497558594
2021-07-06,325.197021484375
2021-07-07,323.8428649902344
2021-07-08,325.0348205566406
2021-07-09,327.2854309082031
2021-07-12,323.795166015625
2021-07-13,319.9425354003906
2021-07-14,320.14276123046875
2021-07-15,323.127685546875
2021-07-16,325.3590393066406
2021-07-19,321.5445556640625
2021-07-20,324.1670837402344
2021-07-21,324.70111083984375
2021-07-22,325.0252990722656
2021-07-23,329.2213439941406
2021-07-26,326.8562927246094
2021-07-27,328.1341857910156
2021-07-28,329.3357238769531
2021-07-29,333.0072326660156
2021-07-30,340.71258544921875
2021-08-02,342.5625915527344
2021-08-03,341.380126953125
2021-08-04,342.15252685546875
2021-08-05,342.34320068359375
2021-08-06,345.394775390625
2021-08-09,345.79541015625
2021-08-10,345.2136535644531
2021-08-11,347.4451599121094
2021-08-12,345.9575500488281
2021-08-13,351.0498352050781
2021-08-16,356.60003662109375
2021-08-17,357.20074462890625
2021-08-18,344.42218017578125
2021-08-19,348.22711181640625
2021-08-20,351.8700256347656
2021-08-23,349.60986328125
2021-08-24,350.59222412109375
2021-08-25,358.564453125
2021-08-26,356.6667785644531
2021-08-27,359.1175842285156
2021-08-30,363.24627685546875
2021-08-31,363.3799133300781
2021-09-01,368.7510986328125
2021-09-02,369.773681640625
2021-09-03,368.8180236816406
2021-09-07,365.4730224609375
2021-09-08,367.7953796386719
2021-09-09,366.5816650390625
2021-09-10,367.0021667480469
2021-09-13,365.63555908203125
2021-09-14,366.7536926269531
2021-09-15,366.7728576660156
2021-09-16,365.25323486328125
2021-09-17,361.49737548828125
2021-09-20,357.9229431152344
2021-09-21,354.6734619140625
2021-09-22,357.846435546875
2021-09-23,356.9576110839844
2021-09-24,356.2695617675781
2021-09-27,352.7716064453125
2021-09-28,366.3140869140625
2021-09-29,377.0371398925781
2021-09-30,377.2951965332031
2021-10-01,376.67401123046875
2021-10-04,379.0441589355469
2021-10-05,379.1683349609375
2021-10-06,377.3334045410156
2021-10-07,383.8705749511719
2021-10-08,383.364013671875
2021-10-11,387.20587158203125
2021-10-12,392.6629943847656
2021-10-13,391.5831298828125
2021-10-14,396.294677734375
2021-10-15,396.5144958496094
2021-10-18,397.3841247558594
2021-10-19,403.64404296875
2021-10-20,402.6596984863281
2021-10-21,408.07855224609375
2021-10-22,411.88232421875
2021-10-25,413.6025695800781
2021-10-26,416.0778503417969
2021-10-27,412.7328796386719
2021-10-28,419.3559875488281
2021-10-29,424.23016357421875
2021-11-01,415.5618591308594
2021-11-02,416.6703796386719
2021-11-03,420.73223876953125
2021-11-04,423.90521240234375
2021-11-05,427.1067810058594
2021-11-08,428.12939453125
2021-11-09,426.036376953125
2021-11-10,428.7123718261719
2021-11-11,436.5682678222656
2021-11-12,436.444091796875
2021-11-15,442.46502685546875
2021-11-16,440.48675537109375
2021-11-17,440.7542724609375
2021-11-18,441.2131042480469
2021-11-19,440.7734069824219
2021-11-22,435.5935974121094
2021-11-23,444.4146728515625
2021-11-24,448.29486083984375
2021-11-26,438.1834411621094
2021-11-29,449.4427795410156
2021-11-30,448.6193542480469
2021-12-01,443.1142272949219
2021-12-02,450.4097900390625
2021-12-03,446.5226135253906
2021-12-06,440.1940612792969
2021-12-07,446.9533996582031
2021-12-08,454.2777099609375
2021-12-09,442.9706115722656
2021-12-10,446.22576904296875
2021-12-13,446.6758117675781
2021-12-14,442.22381591796875
2021-12-15,449.35662841796875
2021-12-16,451.328857421875
2021-12-17,452.97564697265625
2021-12-20,450.9171447753906
2021-12-21,454.61285400390625
2021-12-22,457.1021423339844
2021-12-23,459.0935974121094
2021-12-27,464.9434509277344
2021-12-28,466.9635925292969
2021-12-29,468.0358581542969
2021-12-30,464.1007995605469
2021-12-31,465.31683349609375
2022-01-03,455.752197265625
2022-01-04,452.34375
2022-01-05,432.0751037597656
2022-01-06,430.2942810058594
2022-01-07,423.05621337890625
2022-01-10,424.0518798828125
2022-01-11,425.5837707519531
2022-01-12,428.7049560546875
2022-01-13,415.607421875
2022-01-14,408.9245910644531
2022-01-18,410.45654296875
2022-01-19,411.2129211425781
2022-01-20,407.4789123535156
2022-01-21,402.2322692871094
2022-01-24,403.0556640625
2022-01-25,396.84197998046875
2022-01-26,389.536865234375
2022-01-27,389.5177001953125
2022-01-28,394.61114501953125
2022-01-31,403.92694091796875
2022-02-01,403.3907470703125
2022-02-02,410.4469299316406
2022-02-03,401.3514099121094
2022-02-04,402.385498046875
2022-02-07,399.7429504394531
2022-02-08,401.6003723144531
2022-02-09,399.8100280761719
2022-02-10,390.7814636230469
2022-02-11,389.7283020019531
2022-02-14,382.9976806640625
2022-02-15,390.6282958984375
2022-02-16,394.7643127441406
2022-02-17,388.4070739746094
2022-02-18,385.8507080078125
2022-02-22,386.94219970703125
2022-02-23,377.22442626953125
2022-02-24,376.0945739746094
2022-02-25,390.22698974609375
2022-02-28,389.6129150390625
2022-03-01,395.1488342285156
2022-03-02,401.0397033691406
2022-03-03,394.9472961425781
2022-03-04,396.29052734375
2022-03-07,396.0890808105469
2022-03-08,390.64910888671875
2022-03-09,398.1230773925781
2022-03-10,390.48602294921875
2022-03-11,391.2439880371094
2022-03-14,391.7044982910156
2022-03-15,399.5238037109375
2022-03-16,402.23895263671875
2022-03-17,409.8088073730469
2022-03-18,421.3315124511719
2022-03-21,419.76763916015625
2022-03-22,418.12701416015625
2022-03-23,409.5689697265625
2022-03-24,402.3733825683594
2022-03-25,397.3746643066406
2022-03-28,413.8384094238281
2022-03-29,419.60455322265625
2022-03-30,422.051025390625
2022-03-31,416.5343933105469
2022-04-01,411.70849609375
2022-04-04,415.5942077636719
2022-04-05,422.90496826171875
2022-04-06,424.6702880859375
2022-04-07,426.5316162109375
2022-04-08,423.8931579589844
2022-04-11,414.6059875488281
2022-04-12,408.33135986328125
2022-04-13,410.02947998046875
2022-04-14,403.5054016113281
2022-04-18,405.0979919433594
2022-04-19,416.8606262207031
2022-04-20,425.4090576171875
2022-04-21,420.62158203125
2022-04-22,409.89520263671875
2022-04-25,411.6317138671875
2022-04-26,399.95550537109375
2022-04-27,399.6197509765625
2022-04-28,402.3541259765625
2022-04-29,387.11846923828125
2022-05-02,378.7905578613281
2022-05-03,383.0120849609375
2022-05-04,383.146484375
2022-05-05,367.1240234375
2022-05-06,362.82574462890625
2022-05-09,349.0771789550781
2022-05-10,352.22412109375
2022-05-11,350.9480895996094
2022-05-12,351.55255126953125
2022-05-13,356.7237854003906
2022-05-16,357.3378601074219
2022-05-17,358.97845458984375
2022-05-18,341.65130615234375
2022-05-19,345.7959899902344
2022-05-20,349.7776184082031
2022-05-23,357.1268005371094
2022-05-24,355.7547912597656
2022-05-25,355.6012878417969
2022-05-26,363.47821044921875
2022-05-27,373.1430969238281
2022-05-31,367.1517639160156
2022-06-01,360.2373352050781
2022-06-02,369.7771911621094
2022-06-03,364.7861022949219
2022-06-06,363.3435363769531
2022-06-07,366.9690856933594
2022-06-08,362.0355529785156
2022-06-09,355.4384765625
2022-06-10,349.03363037109375
2022-06-13,339.2437744140625
2022-06-14,337.2818603515625
2022-06-15,342.23455810546875
2022-06-16,335.348876953125
2022-06-17,335.9451599121094
2022-06-21,345.0234069824219
2022-06-22,346.1486511230469
2022-06-23,373.8643493652344
2022-06-24,377.48028564453125
2022-06-27,376.1628112792969
2022-06-28,361.5933532714844
2022-06-29,368.4212951660156
2022-06-30,369.83489990234375
2022-07-01,379.095947265625
2022-07-05,380.64422607421875
2022-07-06,386.4527893066406
2022-07-07,386.4527893066406
2022-07-08,386.2412109375
2022-07-11,388.41461181640625
2022-07-12,378.23040771484375
2022-07-13,377.81689453125
2022-07-14,381.2693176269531
2022-07-15,384.6544494628906
2022-07-18,375.874267578125
2022-07-19,384.35638427734375
2022-07-20,385.67388916015625
2022-07-21,395.30029296875
2022-07-22,392.3959655761719
2022-07-25,390.6650695800781
2022-07-26,389.7129211425781
2022-07-27,393.14617919921875
2022-07-28,405.0132751464844
2022-07-29,413.21649169921875
2022-08-01,406.6001281738281
2022-08-02,404.7921142578125
2022-08-03,406.2828063964844
2022-08-04,408.50421142578125
2022-08-05,407.0905456542969
2022-08-08,407.3213806152344
2022-08-09,407.51373291015625
2022-08-10,418.23651123046875
2022-08-11,416.55352783203125
2022-08-12,424.1701354980469
2022-08-15,429.4786071777344
2022-08-16,430.5363464355469
2022-08-17,435.4986877441406
2022-08-18,436.82586669921875
2022-08-19,429.26702880859375
2022-08-22,426.70892333984375
2022-08-23,422.1794128417969
2022-08-24,424.9971008300781
2022-08-25,435.0467224121094
2022-08-26,428.0648498535156
2022-08-29,424.4393615722656
2022-08-30,421.7123107910156
2022-08-31,417.5782775878906
2022-09-01,424.05389404296875
2022-09-02,414.7838134765625
2022-09-06,420.5174255371094
2022-09-07,428.59259033203125
2022-09-08,432.5145263671875
2022-09-09,436.8894348144531
2022-09-12,440.4548645019531
2022-09-13,430.61627197265625
2022-09-14,432.5337829589844
2022-09-15,430.4234619140625
2022-09-16,429.797119140625
2022-09-19,430.2211608886719
2022-09-20,425.5764465332031
2022-09-21,414.79345703125
2022-09-22,380.3919372558594
2022-09-23,378.3875732421875
2022-09-26,374.2922058105469
2022-09-27,376.9035949707031
2022-09-28,378.7634582519531
2022-09-29,382.4252014160156
2022-09-30,385.5569763183594
2022-10-03,393.2756042480469
2022-10-04,406.94952392578125
2022-10-05,408.38531494140625
2022-10-06,404.0007629394531
2022-10-07,398.64306640625
2022-10-10,397.7661437988281
2022-10-11,399.6259460449219
2022-10-12,387.0505676269531
2022-10-13,394.18145751953125
2022-10-14,380.22808837890625
2022-10-17,392.19635009765625
2022-10-18,394.40301513671875
2022-10-19,391.3291015625
2022-10-20,384.99810791015625
2022-10-21,392.2830505371094
2022-10-24,395.2511291503906
2022-10-25,404.010498046875
2022-10-26,402.458984375
2022-10-27,408.02874755859375
2022-10-28,414.7452392578125
2022-10-31,410.0138244628906
2022-11-01,410.7462463378906
2022-11-02,400.15594482421875
2022-11-03,397.5155944824219
2022-11-04,393.5937194824219
2022-11-07,399.1441345214844
2022-11-08,407.38311767578125
2022-11-09,402.9696960449219
2022-11-10,420.411376953125
2022-11-11,405.91839599609375
2022-11-14,409.1465759277344
2022-11-15,417.17364501953125
2022-11-16,425.4222717285156
2022-11-17,420.8160705566406
2022-11-18,421.8471374511719
2022-11-21,430.36566162109375
2022-11-22,435.42462158203125
2022-11-23,437.2362976074219
2022-11-25,439.00933837890625
2022-11-28,435.8968811035156
2022-11-29,433.6376037597656
2022-11-30,445.3879699707031
2022-12-01,455.88323974609375
2022-12-02,454.9080810546875
2022-12-05,443.2638244628906
2022-12-06,438.494140625
2022-12-07,434.7672424316406
2022-12-08,435.7423400878906
2022-12-09,434.23614501953125
2022-12-12,434.38104248046875
2022-12-13,441.20733642578125
2022-12-14,433.811279296875
2022-12-15,416.2001647949219
2022-12-16,413.612548828125
2022-12-19,405.4248046875
2022-12-20,383.5846252441406
2022-12-21,390.5556945800781
2022-12-22,384.76251220703125
2022-12-23,384.31842041015625
2022-12-27,381.914306640625
2022-12-28,380.9197998046875
2022-12-29,392.48681640625
2022-12-30,387.3791809082031
2023-01-03,391.9653625488281
2023-01-04,393.7322998046875
2023-01-05,379.983154296875
2023-01-06,390.5170593261719
2023-01-09,390.671630859375
2023-01-10,395.1709289550781
2023-01-11,398.5888671875
2023-01-12,399.6124267578125
2023-01-13,406.83447265625
2023-01-17,413.9215393066406
2023-01-18,414.6166687011719
2023-01-19,406.9214172363281
2023-01-20,409.15179443359375
2023-01-23,409.5476379394531
2023-01-24,405.1738586425781
2023-01-25,399.57379150390625
2023-01-26,405.9944763183594
2023-01-27,410.77386474609375
2023-01-30,406.1200256347656
2023-01-31,408.36004638671875
2023-02-01,411.8456726074219
2023-02-02,418.3629150390625
2023-02-03,412.82073974609375
2023-02-06,412.1642150878906
2023-02-07,419.0580749511719
2023-02-08,416.90496826171875
2023-02-09,412.5311584472656
2023-02-10,413.544921875
2023-02-13,419.4443359375
2023-02-14,415.0028381347656
2023-02-15,420.2650451660156
2023-02-16,412.4442138671875
2023-02-17,416.3642578125
2023-02-21,407.3655700683594
2023-02-22,407.800048828125
2023-02-23,411.77801513671875
2023-02-24,406.86346435546875
2023-02-27,406.30230712890625
2023-02-28,401.10638427734375
2023-03-01,399.3841552734375
2023-03-02,401.1935119628906
2023-03-03,407.5407409667969
2023-03-06,404.7541809082031
2023-03-07,396.36529541015625
2023-03-08,394.8075866699219
2023-03-09,392.8626708984375
2023-03-10,382.79998779296875
2023-03-13,384.58026123046875
2023-03-14,396.2685241699219
2023-03-15,391.566162109375
2023-03-16,392.05963134765625
2023-03-17,392.6497802734375
2023-03-20,398.2037048339844
2023-03-21,405.60565185546875
2023-03-22,402.17071533203125
2023-03-23,379.8585510253906
2023-03-24,385.9252014160156
2023-03-27,381.6195373535156
2023-03-28,388.4505310058594
2023-03-29,394.4108581542969
2023-03-30,397.3619079589844
2023-03-31,401.62890625
2023-04-03,402.5673828125
2023-04-04,396.4814147949219
2023-04-05,389.0020751953125
2023-04-06,391.65325927734375
2023-04-10,390.60833740234375
2023-04-11,392.882080078125
2023-04-12,398.3681945800781
2023-04-13,403.7285461425781
2023-04-14,400.5451965332031
2023-04-17,402.9351501464844
2023-04-18,403.4382629394531
