Date,ASML
2009-10-30,25.11531639099121
2009-11-02,25.320417404174805
2009-11-03,25.628067016601562
2009-11-04,26.03826904296875
2009-11-05,26.886634826660156
2009-11-06,26.7281436920166
2009-11-09,27.52056884765625
2009-11-10,26.86798095703125
2009-11-11,27.669740676879883
2009-11-12,27.492605209350586
2009-11-13,28.42487144470215
2009-11-16,29.301206588745117
2009-11-17,29.851253509521484
2009-11-18,29.70208168029785
2009-11-19,28.22909927368164
2009-11-20,28.089258193969727
2009-11-23,28.6859073638916
2009-11-24,28.965593338012695
2009-11-25,29.4130802154541
2009-11-27,28.863035202026367
2009-11-30,28.891010284423828
2009-12-01,29.795312881469727
2009-12-02,30.494510650634766
2009-12-03,30.60637855529785
2009-12-04,30.727575302124023
2009-12-07,30.438566207885742
2009-12-08,30.0190486907959
2009-12-09,30.0190486907959
2009-12-10,29.907182693481445
2009-12-11,30.308061599731445
2009-12-14,31.240325927734375
2009-12-15,30.98860740661621
2009-12-16,31.408130645751953
2009-12-17,30.76486587524414
2009-12-18,31.156423568725586
2009-12-21,31.594581604003906
2009-12-22,32.32176208496094
2009-12-23,32.11665344238281
2009-12-24,32.23786163330078
2009-12-28,31.97681999206543
2009-12-29,31.97681999206543
2009-12-30,32.11665344238281
2009-12-31,31.781036376953125
2010-01-04,32.312435150146484
2010-01-05,32.564144134521484
2010-01-06,32.86246871948242
2010-01-07,31.948856353759766
2010-01-08,31.18438720703125
2010-01-11,30.522476196289062
2010-01-12,30.569093704223633
2010-01-13,31.41745948791504
2010-01-14,31.203031539916992
2010-01-15,30.513154983520508
2010-01-19,30.531795501708984
2010-01-20,30.951324462890625
2010-01-21,30.92336082458496
2010-01-22,29.580883026123047
2010-01-25,30.11227798461914
2010-01-26,30.17754364013672
2010-01-27,30.354671478271484
2010-01-28,29.758014678955078
2010-01-29,29.133398056030273
2010-02-01,29.795312881469727
2010-02-02,30.308061599731445
2010-02-03,30.429243087768555
2010-02-04,28.928306579589844
2010-02-05,28.97491455078125
2010-02-08,28.508777618408203
2010-02-09,29.338504791259766
2010-02-10,29.357141494750977
2010-02-11,29.450368881225586
2010-02-12,29.319849014282227
2010-02-16,29.97243309020996
2010-02-17,29.599525451660156
2010-02-18,29.916500091552734
2010-02-19,29.646142959594727
2010-02-22,29.851253509521484
2010-02-23,28.741846084594727
2010-02-24,28.909658432006836
2010-02-25,28.629976272583008
2010-02-26,28.741846084594727
2010-03-01,29.403759002685547
2010-03-02,30.690282821655273
2010-03-03,31.063199996948242
2010-03-04,30.76486587524414
2010-03-05,31.52000617980957
2010-03-08,32.03275680541992
2010-03-09,31.743743896484375
2010-03-10,32.15394592285156
2010-03-11,32.14462661743164
2010-03-12,32.107337951660156
2010-03-15,31.221675872802734
2010-03-16,31.874271392822266
2010-03-17,32.17259979248047
2010-03-18,31.734424591064453
2010-03-19,31.342870712280273
2010-03-22,32.163272857666016
2010-03-23,33.002315521240234
2010-03-24,32.47092819213867
2010-03-25,32.75060272216797
2010-03-26,33.18574142456055
2010-03-29,33.42070770263672
2010-03-30,33.04477310180664
2010-03-31,33.270328521728516
2010-04-01,33.50529479980469
2010-04-05,33.815425872802734
2010-04-06,33.693260192871094
2010-04-07,33.730857849121094
2010-04-08,33.336124420166016
2010-04-09,33.79664611816406
2010-04-12,33.702659606933594
2010-04-13,33.8248405456543
2010-04-14,32.93199157714844
2010-04-15,32.828609466552734
2010-04-16,32.51845932006836
2010-04-19,32.64064025878906
2010-04-20,33.67446517944336
2010-04-21,33.38311004638672
2010-04-22,33.54288864135742
2010-04-23,33.495887756347656
2010-04-26,33.42070770263672
2010-04-27,31.606815338134766
2010-04-28,31.033510208129883
2010-04-29,31.315473556518555
2010-04-30,30.69517707824707
2010-05-03,31.277864456176758
2010-05-04,30.300443649291992
2010-05-05,29.3605899810791
2010-05-06,28.599328994750977
2010-05-07,27.828655242919922
2010-05-10,29.680143356323242
2010-05-11,28.975269317626953
2010-05-12,29.86811637878418
2010-05-13,28.768503189086914
2010-05-14,28.120006561279297
2010-05-17,28.3267765045166
2010-05-18,26.804235458374023
2010-05-19,27.086177825927734
2010-05-20,26.381305694580078
2010-05-21,27.161373138427734
2010-05-24,26.334314346313477
2010-05-25,26.0711612701416
2010-05-26,25.883193969726562
2010-05-27,27.189565658569336
2010-05-28,26.559877395629883
2010-06-01,26.409503936767578
2010-06-02,27.518518447875977
2010-06-03,27.95083999633789
2010-06-04,26.277929306030273
2010-06-07,25.50726318359375
2010-06-08,26.14634132385254
2010-06-09,26.0617618560791
2010-06-10,27.42453384399414
2010-06-11,27.66888427734375
2010-06-14,28.242185592651367
2010-06-15,29.06924819946289
2010-06-16,28.730905532836914
2010-06-17,29.144439697265625
2010-06-18,29.050451278686523
2010-06-21,28.871883392333984
2010-06-22,28.120006561279297
2010-06-23,28.289182662963867
2010-06-24,27.697080612182617
2010-06-25,27.856855392456055
2010-06-28,27.546707153320312
2010-06-29,26.080556869506836
2010-06-30,25.817407608032227
2010-07-01,26.259126663208008
2010-07-02,26.39070701599121
2010-07-06,26.954608917236328
2010-07-07,27.80047035217285
2010-07-08,28.242185592651367
2010-07-09,28.486547470092773
2010-07-12,28.467750549316406
2010-07-13,29.388795852661133
2010-07-14,30.018478393554688
2010-07-15,29.689542770385742
2010-07-16,29.05984878540039
2010-07-19,29.473390579223633
2010-07-20,29.06924819946289
2010-07-21,28.82488250732422
2010-07-22,29.745929718017578
2010-07-23,30.178253173828125
2010-07-26,30.300443649291992
2010-07-27,30.018478393554688
2010-07-28,30.093671798706055
2010-07-29,30.065481185913086
2010-07-30,30.253456115722656
2010-08-02,31.033510208129883
2010-08-03,31.024118423461914
2010-08-04,30.901941299438477
2010-08-05,30.601186752319336
2010-08-06,30.131269454956055
2010-08-09,30.31922721862793
2010-08-10,29.191431045532227
2010-08-11,27.104984283447266
2010-08-12,26.766643524169922
2010-08-13,26.37190818786621
2010-08-16,26.68205451965332
2010-08-17,26.964008331298828
2010-08-18,27.029794692993164
2010-08-19,27.330549240112305
2010-08-20,26.52228355407715
2010-08-23,25.9677734375
2010-08-24,24.905757904052734
2010-08-25,25.150114059448242
2010-08-26,24.736583709716797
2010-08-27,24.482830047607422
2010-08-30,23.918926239013672
2010-08-31,23.24223518371582
2010-09-01,24.426437377929688
2010-09-02,24.92455291748047
2010-09-03,25.291088104248047
2010-09-07,24.41704750061035
2010-09-08,24.539222717285156
2010-09-09,24.95275115966797
2010-09-10,24.886960983276367
2010-09-13,25.901994705200195
2010-09-14,26.559877395629883
2010-09-15,26.47529411315918
2010-09-16,26.663259506225586
2010-09-17,26.804235458374023
2010-09-20,27.32114028930664
2010-09-21,27.45272445678711
2010-09-22,27.029794692993164
2010-09-23,26.691452026367188
2010-09-24,27.640689849853516
2010-09-27,27.358741760253906
2010-09-28,28.185806274414062
2010-09-29,28.655725479125977
2010-09-30,27.941442489624023
2010-10-01,28.120006561279297
2010-10-04,28.016626358032227
2010-10-05,28.486547470092773
2010-10-06,27.875656127929688
2010-10-07,27.70647621154785
2010-10-08,27.725276947021484
2010-10-11,28.082416534423828
2010-10-12,28.730905532836914
2010-10-13,30.215848922729492
2010-10-14,30.4696102142334
2010-10-15,30.836149215698242
2010-10-18,31.08990478515625
2010-10-19,30.12187385559082
2010-10-20,30.70456886291504
2010-10-21,30.00908660888672
2010-10-22,30.41322135925293
2010-10-25,31.024118423461914
2010-10-26,30.845552444458008
2010-10-27,31.588014602661133
2010-10-28,31.230880737304688
2010-10-29,31.16509246826172
2010-11-01,31.268468856811523
2010-11-02,31.841773986816406
2010-11-03,31.926362991333008
2010-11-04,32.668827056884766
2010-11-05,32.142520904541016
2010-11-08,31.35306167602539
2010-11-09,31.644412994384766
2010-11-10,31.08990478515625
2010-11-11,30.281644821166992
2010-11-12,30.328624725341797
2010-11-15,30.215848922729492
2010-11-16,29.962095260620117
2010-11-17,29.93390655517578
2010-11-18,30.911334991455078
2010-11-19,32.60304641723633
2010-11-22,32.73462677001953
2010-11-23,31.719593048095703
2010-11-24,32.21772003173828
2010-11-26,32.50905990600586
2010-11-29,31.202686309814453
2010-11-30,30.666976928710938
2010-12-01,32.36808776855469
2010-12-02,32.781620025634766
2010-12-03,33.43950271606445
2010-12-06,33.063575744628906
2010-12-07,32.6594352722168
2010-12-08,33.054168701171875
2010-12-09,35.469566345214844
2010-12-10,35.15001678466797
2010-12-13,35.08422088623047
2010-12-14,34.8962516784668
2010-12-15,34.492130279541016
2010-12-16,34.92444610595703
2010-12-17,35.92066955566406
2010-12-20,35.59172821044922
2010-12-21,35.69511795043945
2010-12-22,36.005271911621094
2010-12-23,35.582340240478516
2010-12-27,36.136844635009766
2010-12-28,35.995872497558594
2010-12-29,35.76090621948242
2010-12-30,36.11804962158203
2010-12-31,36.0334587097168
2011-01-03,36.33420944213867
2011-01-04,35.1406135559082
2011-01-05,34.426334381103516
2011-01-06,34.1349983215332
2011-01-07,34.12559509277344
2011-01-10,33.74024963378906
2011-01-11,34.539127349853516
2011-01-12,35.22520065307617
2011-01-13,35.046630859375
2011-01-14,38.3736686706543
2011-01-18,37.687583923339844
2011-01-19,34.95265197753906
2011-01-20,36.24961853027344
2011-01-21,36.60676956176758
2011-01-24,37.311649322509766
2011-01-25,38.5710334777832
2011-01-26,39.341697692871094
2011-01-27,40.30033493041992
2011-01-28,39.548465728759766
2011-01-31,39.48267364501953
2011-02-01,41.30596160888672
2011-02-02,40.93943405151367
2011-02-03,40.507102966308594
2011-02-04,40.81724166870117
2011-02-07,41.20258331298828
2011-02-08,40.72325897216797
2011-02-09,40.45071029663086
2011-02-10,40.30033493041992
2011-02-11,40.92061996459961
2011-02-14,41.66311264038086
2011-02-15,40.84544372558594
2011-02-16,41.9168586730957
2011-02-17,42.123626708984375
2011-02-18,42.35858917236328
2011-02-22,40.7984619140625
2011-02-23,40.31914138793945
2011-02-24,40.53529357910156
2011-02-25,40.91123580932617
2011-02-28,40.977020263671875
2011-03-01,40.68566131591797
2011-03-02,41.540916442871094
2011-03-03,43.06346893310547
2011-03-04,42.78151321411133
2011-03-07,41.165000915527344
2011-03-08,40.986419677734375
2011-03-09,40.666873931884766
2011-03-10,38.3736686706543
2011-03-11,38.749603271484375
2011-03-14,39.05034637451172
2011-03-15,38.3078727722168
2011-03-16,36.86992645263672
2011-03-17,38.5522346496582
2011-03-18,38.43006134033203
2011-03-21,39.51087951660156
2011-03-22,39.25711441040039
2011-03-23,40.22515106201172
2011-03-24,40.47891616821289
2011-03-25,40.460105895996094
2011-03-28,40.7796516418457
2011-03-29,40.89242935180664
2011-03-30,41.68190002441406
2011-03-31,41.82288360595703
2011-04-01,41.63490295410156
2011-04-04,41.522132873535156
2011-04-05,41.757083892822266
2011-04-06,41.22137451171875
2011-04-07,40.26273727416992
2011-04-08,39.81161117553711
2011-04-11,40.31914138793945
2011-04-12,39.858612060546875
2011-04-13,37.24585723876953
2011-04-14,37.368038177490234
2011-04-15,37.63119125366211
2011-04-18,36.400001525878906
2011-04-19,35.98646926879883
2011-04-20,39.17251968383789
2011-04-21,38.3172721862793
2011-04-25,38.52404022216797
2011-04-26,39.65639114379883
2011-04-27,39.970680236816406
2011-04-28,39.43735122680664
2011-04-29,39.77069091796875
2011-05-02,39.07545471191406
2011-05-03,39.599246978759766
2011-05-04,39.64687728881836
2011-05-05,39.16116714477539
2011-05-06,38.40880584716797
2011-05-09,39.24687576293945
2011-05-10,39.72306442260742
2011-05-11,37.64692306518555
2011-05-12,38.599281311035156
2011-05-13,37.751670837402344
2011-05-16,37.97071838378906
2011-05-17,37.74214553833008
2011-05-18,38.4278564453125
2011-05-19,38.265953063964844
2011-05-20,37.67548370361328
2011-05-23,35.95170974731445
2011-05-24,36.11359405517578
2011-05-25,36.237422943115234
2011-05-26,36.027896881103516
2011-05-27,36.25645446777344
2011-05-31,37.15168762207031
2011-06-01,36.38979721069336
2011-06-02,36.56121826171875
2011-06-03,36.418357849121094
2011-06-06,36.11359405517578
2011-06-07,36.846927642822266
2011-06-08,35.87550735473633
2011-06-09,36.085044860839844
2011-06-10,34.827911376953125
2011-06-13,34.7707633972168
2011-06-14,35.92314147949219
2011-06-15,34.427913665771484
2011-06-16,33.685081481933594
2011-06-17,33.694610595703125
2011-06-20,33.399383544921875
2011-06-21,33.89460372924805
2011-06-22,33.618412017822266
2011-06-23,33.86603546142578
2011-06-24,33.31365966796875
2011-06-27,34.561256408691406
2011-06-28,34.561256408691406
2011-06-29,34.85648727416992
2011-06-30,35.19933319091797
2011-07-01,36.132659912109375
2011-07-05,35.95170974731445
2011-07-06,35.180301666259766
2011-07-07,36.799312591552734
2011-07-08,35.65647506713867
2011-07-11,35.1707763671875
2011-07-12,33.218414306640625
2011-07-13,33.02794647216797
2011-07-14,32.323204040527344
2011-07-15,32.68510437011719
2011-07-18,32.5803337097168
2011-07-19,33.80889129638672
2011-07-20,33.904117584228516
2011-07-21,35.30409622192383
2011-07-22,35.97075271606445
2011-07-25,35.627899169921875
2011-07-26,35.97075271606445
2011-07-27,35.475521087646484
2011-07-28,34.027923583984375
2011-07-29,33.95174026489258
2011-08-01,33.485084533691406
2011-08-02,32.73271560668945
2011-08-03,33.29460525512695
2011-08-04,31.627975463867188
2011-08-05,31.827980041503906
2011-08-08,29.599443435668945
2011-08-09,31.951784133911133
2011-08-10,30.951793670654297
2011-08-11,33.16128921508789
2011-08-12,33.77080535888672
2011-08-15,34.104129791259766
2011-08-16,33.38031768798828
2011-08-17,33.31365966796875
2011-08-18,31.475603103637695
2011-08-19,31.32322883605957
2011-08-22,31.389881134033203
2011-08-23,32.98032760620117
2011-08-24,32.875572204589844
2011-08-25,31.447025299072266
2011-08-26,32.84699630737305
2011-08-29,34.09459686279297
2011-08-30,33.28508377075195
2011-08-31,33.589847564697266
2011-09-01,32.9708137512207
2011-09-02,32.30415725708008
2011-09-06,31.856552124023438
2011-09-07,32.98985290527344
2011-09-08,32.5327262878418
2011-09-09,32.4755859375
2011-09-12,33.30413818359375
2011-09-13,33.970794677734375
2011-09-14,34.78030014038086
2011-09-15,34.6469841003418
2011-09-16,34.85648727416992
2011-09-19,34.29459762573242
2011-09-20,33.94221496582031
2011-09-21,34.0565071105957
2011-09-22,33.02794647216797
2011-09-23,33.5041389465332
2011-09-26,34.427913665771484
2011-09-27,35.351722717285156
2011-09-28,34.256500244140625
2011-09-29,34.33269500732422
2011-09-30,32.89461898803711
2011-10-03,31.904157638549805
2011-10-04,33.427947998046875
2011-10-05,33.26604461669922
2011-10-06,33.88508224487305
2011-10-07,34.60886764526367
2011-10-10,35.218379974365234
2011-10-11,34.44697570800781
2011-10-12,36.91359329223633
2011-10-13,38.15165710449219
2011-10-14,38.39928436279297
2011-10-17,37.751670837402344
2011-10-18,38.35165786743164
2011-10-19,37.60881042480469
2011-10-20,37.523109436035156
2011-10-21,38.570709228515625
2011-10-24,39.32306671142578
2011-10-25,39.0087890625
2011-10-26,39.08498001098633
2011-10-27,41.40874481201172
2011-10-28,41.47541427612305
2011-10-31,39.93259048461914
2011-11-01,38.71356201171875
2011-11-02,38.53260803222656
2011-11-03,40.17068099975586
2011-11-04,40.34209060668945
2011-11-07,39.751625061035156
2011-11-08,40.93255615234375
2011-11-09,38.18976974487305
2011-11-10,38.61832046508789
2011-11-11,39.5802116394043
2011-11-14,38.25642395019531
2011-11-15,38.53260803222656
2011-11-16,37.62786865234375
2011-11-17,36.53264617919922
2011-11-18,36.25645446777344
2011-11-21,36.22789764404297
2011-11-22,35.30409622192383
2011-11-23,34.970767974853516
2011-11-25,34.485069274902344
2011-11-28,35.7136116027832
2011-11-29,35.41838455200195
2011-11-30,37.64692306518555
2011-12-01,37.4564323425293
2011-12-02,38.723087310791016
2011-12-05,39.380218505859375
2011-12-06,39.63736343383789
2011-12-07,40.00877380371094
2011-12-08,39.11355972290039
2011-12-09,39.618309020996094
2011-12-12,38.16119384765625
2011-12-13,37.246925354003906
2011-12-14,37.19929504394531
2011-12-15,37.3897819519043
2011-12-16,37.46595764160156
2011-12-19,37.18977737426758
2011-12-20,39.28498458862305
2011-12-21,38.837364196777344
2011-12-22,39.19926452636719
2011-12-23,39.47545623779297
2011-12-27,39.599246978759766
2011-12-28,39.47545623779297
2011-12-29,40.23733139038086
2011-12-30,39.799251556396484
2012-01-03,40.208770751953125
2012-01-04,39.64687728881836
2012-01-05,39.21830749511719
2012-01-06,38.96117401123047
2012-01-09,39.275447845458984
2012-01-10,39.5421142578125
2012-01-11,39.84687805175781
2012-01-12,39.751625061035156
2012-01-13,39.31354904174805
2012-01-17,40.56113815307617
2012-01-18,40.208770751953125
2012-01-19,40.38970947265625
2012-01-20,41.142086029052734
2012-01-23,41.74208068847656
2012-01-24,41.427791595458984
2012-01-25,41.18970489501953
2012-01-26,40.92304229736328
2012-01-27,41.05637741088867
2012-01-30,40.903987884521484
2012-01-31,40.94209289550781
2012-02-01,41.99920654296875
2012-02-02,42.3134880065918
2012-02-03,43.38013458251953
2012-02-06,42.7992057800293
2012-02-07,42.98014450073242
2012-02-08,43.132511138916016
2012-02-09,43.265865325927734
2012-02-10,43.09443283081055
2012-02-13,42.8468132019043
2012-02-14,43.42776870727539
2012-02-15,43.2468147277832
2012-02-16,44.427730560302734
2012-02-17,44.437259674072266
2012-02-21,43.99917221069336
2012-02-22,43.77061462402344
2012-02-23,44.04679489135742
2012-02-24,44.103939056396484
2012-02-27,43.87537384033203
2012-02-28,45.456302642822266
2012-02-29,43.38013458251953
2012-03-01,43.227752685546875
2012-03-02,43.04680633544922
2012-03-05,42.89444351196289
2012-03-06,42.608726501464844
2012-03-07,43.46584701538086
