Date,INTU
2016-05-23,96.82618713378906
2016-05-24,99.31578063964844
2016-05-25,97.1963882446289
2016-05-26,98.8715591430664
2016-05-27,99.85258483886719
2016-05-31,98.71420288085938
2016-06-01,99.2139892578125
2016-06-02,100.0654525756836
2016-06-03,99.4453353881836
2016-06-06,100.07469177246094
2016-06-07,100.37085723876953
2016-06-08,99.4268798828125
2016-06-09,99.5101547241211
2016-06-10,98.51060485839844
2016-06-13,97.78872680664062
2016-06-14,98.30699920654297
2016-06-15,98.36251831054688
2016-06-16,98.55687713623047
2016-06-17,97.51104736328125
2016-06-20,99.35281372070312
2016-06-21,99.86186218261719
2016-06-22,98.51988220214844
2016-06-23,100.8336181640625
2016-06-24,97.48332214355469
2016-06-27,96.4189453125
2016-06-28,98.09412384033203
2016-06-29,101.1482925415039
2016-06-30,103.29544067382812
2016-07-01,103.5731201171875
2016-07-05,104.34126281738281
2016-07-06,104.84102630615234
2016-07-07,105.73878479003906
2016-07-08,107.1585464477539
2016-07-11,107.2977294921875
2016-07-12,107.95655059814453
2016-07-13,107.56683349609375
2016-07-14,108.00297546386719
2016-07-15,106.694580078125
2016-07-18,106.94512176513672
2016-07-19,106.50894927978516
2016-07-20,106.51824951171875
2016-07-21,105.03356170654297
2016-07-22,105.84085083007812
2016-07-25,105.73877716064453
2016-07-26,105.43257141113281
2016-07-27,104.4303970336914
2016-07-28,103.9664077758789
2016-07-29,102.99211120605469
2016-08-01,102.77865600585938
2016-08-02,101.34963989257812
2016-08-03,101.91566467285156
2016-08-04,101.98060607910156
2016-08-05,103.45604705810547
2016-08-08,103.9478759765625
2016-08-09,104.04994201660156
2016-08-10,104.72733306884766
2016-08-11,104.9964370727539
2016-08-12,104.0128402709961
2016-08-15,105.15419006347656
2016-08-16,104.36544036865234
2016-08-17,104.61597442626953
2016-08-18,104.4303970336914
2016-08-19,104.67167663574219
2016-08-22,104.4303970336914
2016-08-23,105.63671875
2016-08-24,101.93423461914062
2016-08-25,102.07341766357422
2016-08-26,102.370361328125
2016-08-29,102.77865600585938
2016-08-30,103.14056396484375
2016-08-31,103.4189224243164
2016-09-01,104.24480438232422
2016-09-02,103.99427795410156
2016-09-06,103.3447265625
2016-09-07,103.90147399902344
2016-09-08,102.9642333984375
2016-09-09,101.37748718261719
2016-09-12,101.64657592773438
2016-09-13,99.01119995117188
2016-09-14,100.31959533691406
2016-09-15,101.8507080078125
2016-09-16,101.14546966552734
2016-09-19,101.126953125
2016-09-20,101.1176528930664
2016-09-21,102.79720306396484
2016-09-22,102.77865600585938
2016-09-23,101.98060607910156
2016-09-26,101.126953125
2016-09-27,102.17549133300781
2016-09-28,102.24044799804688
2016-09-29,101.43313598632812
2016-09-30,102.08270263671875
2016-10-03,101.2939682006836
2016-10-04,101.48883819580078
2016-10-05,101.09786224365234
2016-10-06,101.31196594238281
2016-10-07,100.01811981201172
2016-10-10,100.66970825195312
2016-10-11,99.58992004394531
2016-10-12,100.09256744384766
2016-10-13,99.4130630493164
2016-10-14,99.58992004394531
2016-10-17,99.48753356933594
2016-10-18,99.73885345458984
2016-10-19,100.70690155029297
2016-10-20,100.43697357177734
2016-10-21,100.94893646240234
2016-10-24,102.04730987548828
2016-10-25,100.82795715332031
2016-10-26,100.3625259399414
2016-10-27,99.88778686523438
2016-10-28,100.68830871582031
2016-10-31,101.21887969970703
2016-11-01,99.96224975585938
2016-11-02,98.85456848144531
2016-11-03,98.29605865478516
2016-11-04,97.99818420410156
2016-11-07,100.43697357177734
2016-11-08,100.85584259033203
2016-11-09,101.79600524902344
2016-11-10,101.67497253417969
2016-11-11,103.67628479003906
2016-11-14,102.40103149414062
2016-11-15,103.22949981689453
2016-11-16,103.19225311279297
2016-11-17,105.92891693115234
2016-11-18,107.9581298828125
2016-11-21,107.66956329345703
2016-11-22,108.37702178955078
2016-11-23,107.8091812133789
2016-11-25,108.04187774658203
2016-11-28,107.70677947998047
2016-11-29,108.12565612792969
2016-11-30,105.81722259521484
2016-12-01,105.52864074707031
2016-12-02,105.42625427246094
2016-12-05,106.94351959228516
2016-12-06,106.60841369628906
2016-12-07,108.5445556640625
2016-12-08,109.53123474121094
2016-12-09,108.88895416259766
2016-12-12,108.0046615600586
2016-12-13,109.64295196533203
2016-12-14,109.53123474121094
2016-12-15,109.63362121582031
2016-12-16,109.19615936279297
2016-12-19,109.97801971435547
2016-12-20,110.2013931274414
2016-12-21,109.54987335205078
2016-12-22,108.82380676269531
2016-12-23,108.83312225341797
2016-12-27,108.81449127197266
2016-12-28,107.47406768798828
2016-12-29,106.97142791748047
2016-12-30,106.6828842163086
2017-01-03,106.81318664550781
2017-01-04,107.02730560302734
2017-01-05,107.68819427490234
2017-01-06,109.097900390625
2017-01-09,108.7711410522461
2017-01-10,108.39771270751953
2017-01-11,108.64974975585938
2017-01-12,109.26593780517578
2017-01-13,109.32193756103516
2017-01-17,108.37903594970703
2017-01-18,108.09893798828125
2017-01-19,108.24835205078125
2017-01-20,109.32193756103516
2017-01-23,109.32193756103516
2017-01-24,110.8623275756836
2017-01-25,112.03868103027344
2017-01-26,110.59159088134766
2017-01-27,110.71299743652344
2017-01-30,110.65695190429688
2017-01-31,110.70362091064453
2017-02-01,109.89144134521484
2017-02-02,110.00344848632812
2017-02-03,110.5075912475586
2017-02-06,110.05948638916016
2017-02-07,109.67669677734375
2017-02-08,108.80845642089844
2017-02-09,108.37903594970703
2017-02-10,109.723388671875
2017-02-13,110.53559112548828
2017-02-14,110.94638061523438
2017-02-15,111.04905700683594
2017-02-16,111.31978607177734
2017-02-17,111.89860534667969
2017-02-21,111.90795135498047
2017-02-22,111.49713897705078
2017-02-23,112.68280792236328
2017-02-24,119.50726318359375
2017-02-27,117.49075317382812
2017-02-28,117.10797119140625
2017-03-01,116.25841522216797
2017-03-02,116.85591888427734
2017-03-03,118.05085754394531
2017-03-06,117.7241439819336
2017-03-07,117.0706558227539
2017-03-08,117.25733184814453
2017-03-09,116.47315979003906
2017-03-10,116.64120483398438
2017-03-13,116.65052795410156
2017-03-14,116.05302429199219
2017-03-15,116.38911437988281
2017-03-16,116.09036254882812
2017-03-17,115.68892669677734
2017-03-20,115.20348358154297
2017-03-21,113.00955200195312
2017-03-22,113.07491302490234
2017-03-23,112.01998138427734
2017-03-24,111.76790618896484
2017-03-27,110.58228302001953
2017-03-28,110.16214752197266
2017-03-29,110.05010986328125
2017-03-30,107.94026947021484
2017-03-31,108.28569793701172
2017-04-03,108.45372772216797
2017-04-04,108.32301330566406
2017-04-05,108.80845642089844
2017-04-06,110.30655670166016
2017-04-07,110.91516876220703
2017-04-10,111.06497955322266
2017-04-11,111.12117767333984
2017-04-12,110.32528686523438
2017-04-13,110.38147735595703
2017-04-17,111.0837173461914
2017-04-18,111.74849700927734
2017-04-19,111.39266967773438
2017-04-20,110.73725891113281
2017-04-21,110.821533203125
2017-04-24,111.1960678100586
2017-04-25,111.4957046508789
2017-04-26,108.43392944335938
2017-04-27,117.60977935791016
2017-04-28,117.23526000976562
2017-05-01,117.52549743652344
2017-05-02,117.89067077636719
2017-05-03,117.60041809082031
2017-05-04,117.92813873291016
2017-05-05,118.10603332519531
2017-05-08,118.13408660888672
2017-05-09,118.658447265625
2017-05-10,118.99552917480469
2017-05-11,118.79888153076172
2017-05-12,118.45246124267578
2017-05-15,119.50111389160156
2017-05-16,119.37940979003906
2017-05-17,117.3663330078125
2017-05-18,117.17908477783203
2017-05-19,117.3944320678711
2017-05-22,119.06106567382812
2017-05-23,120.92430877685547
2017-05-24,129.0514678955078
2017-05-25,129.54771423339844
2017-05-26,129.73500061035156
2017-05-30,131.1300506591797
2017-05-31,131.68251037597656
2017-06-01,132.32861328125
2017-06-02,133.71429443359375
2017-06-05,133.5644989013672
2017-06-06,132.60943603515625
2017-06-07,132.92784118652344
2017-06-08,133.62063598632812
2017-06-09,131.27992248535156
2017-06-12,130.83982849121094
2017-06-13,130.97088623046875
2017-06-14,131.2611846923828
2017-06-15,131.083251953125
2017-06-16,130.6057891845703
2017-06-19,131.78549194335938
2017-06-20,131.242431640625
2017-06-21,131.3173828125
2017-06-22,131.07388305664062
2017-06-23,131.457763671875
2017-06-26,129.58514404296875
2017-06-27,126.67324829101562
2017-06-28,126.74815368652344
2017-06-29,124.62274932861328
2017-06-30,124.35115814208984
2017-07-03,123.29315948486328
2017-07-05,123.57405853271484
2017-07-06,123.06714630126953
2017-07-07,123.81813049316406
2017-07-10,123.78997802734375
2017-07-11,124.2499771118164
2017-07-12,125.30131530761719
2017-07-13,124.28751373291016
2017-07-14,124.73808288574219
2017-07-17,124.91647338867188
2017-07-18,125.46092224121094
2017-07-19,126.90654754638672
2017-07-20,127.05674743652344
2017-07-21,126.57804107666016
2017-07-24,127.90158081054688
2017-07-25,128.45545959472656
2017-07-26,128.73707580566406
2017-07-27,128.48358154296875
2017-07-28,127.32897186279297
2017-07-31,128.80279541015625
2017-08-01,129.00930786132812
2017-08-02,128.1644744873047
2017-08-03,128.73707580566406
2017-08-04,128.5118408203125
2017-08-07,128.27708435058594
2017-08-08,127.83592987060547
2017-08-09,128.43667602539062
2017-08-10,126.87833404541016
2017-08-11,128.2301483154297
2017-08-14,130.37982177734375
2017-08-15,129.04689025878906
2017-08-16,129.46929931640625
2017-08-17,126.22127532958984
2017-08-18,125.89271545410156
2017-08-21,127.58247375488281
2017-08-22,129.68519592285156
2017-08-23,127.21634674072266
2017-08-24,127.03801727294922
2017-08-25,128.93417358398438
2017-08-28,129.4504852294922
2017-08-29,129.5537872314453
2017-08-30,131.39369201660156
2017-08-31,132.782958984375
2017-09-01,133.20542907714844
2017-09-05,132.867431640625
2017-09-06,132.4919891357422
2017-09-07,132.36058044433594
2017-09-08,132.88623046875
2017-09-11,133.90008544921875
2017-09-12,133.65597534179688
2017-09-13,133.35562133789062
2017-09-14,133.37435913085938
2017-09-15,133.42135620117188
2017-09-18,134.98899841308594
2017-09-19,136.43463134765625
2017-09-20,136.08726501464844
2017-09-21,135.63668823242188
2017-09-22,137.3546142578125
2017-09-25,135.8714141845703
2017-09-26,135.89952087402344
2017-09-27,135.5146942138672
2017-09-28,133.59030151367188
2017-09-29,133.4307098388672
2017-10-02,133.05520629882812
2017-10-03,133.15850830078125
2017-10-04,133.92828369140625
2017-10-05,134.10659790039062
2017-10-06,135.71617126464844
2017-10-09,135.50909423828125
2017-10-10,135.71617126464844
2017-10-11,135.2267608642578
2017-10-12,137.297607421875
2017-10-13,137.0998992919922
2017-10-16,136.24337768554688
2017-10-17,136.95867919921875
2017-10-18,137.21290588378906
2017-10-19,138.0130157470703
2017-10-20,139.28372192382812
2017-10-23,138.6719207763672
2017-10-24,139.8955535888672
2017-10-25,140.68626403808594
2017-10-26,142.4464874267578
2017-10-27,144.4514923095703
2017-10-30,142.55946350097656
2017-10-31,142.1546630859375
2017-11-01,142.47476196289062
2017-11-02,143.21832275390625
2017-11-03,144.62091064453125
2017-11-06,143.71722412109375
2017-11-07,143.55722045898438
2017-11-08,143.98080444335938
2017-11-09,143.4630889892578
2017-11-10,144.30084228515625
2017-11-13,145.79750061035156
2017-11-14,146.09872436523438
2017-11-15,144.8279266357422
2017-11-16,146.5128936767578
2017-11-17,147.36007690429688
2017-11-20,148.51785278320312
2017-11-21,142.8794403076172
2017-11-22,142.72886657714844
2017-11-24,144.87503051757812
2017-11-27,145.68455505371094
2017-11-28,146.6446533203125
2017-11-29,145.16683959960938
2017-11-30,147.99072265625
2017-12-01,147.2564697265625
2017-12-04,145.46804809570312
2017-12-05,145.40211486816406
2017-12-06,147.02117919921875
2017-12-07,146.42813110351562
2017-12-08,146.1175079345703
2017-12-11,146.5410919189453
2017-12-12,146.70115661621094
2017-12-13,147.29417419433594
2017-12-14,147.02117919921875
2017-12-15,150.27806091308594
2017-12-18,151.6711883544922
2017-12-19,150.49459838867188
2017-12-20,149.99571228027344
2017-12-21,149.30853271484375
2017-12-22,149.1956024169922
2017-12-26,149.60037231445312
2017-12-27,149.41207885742188
2017-12-28,149.27088928222656
2017-12-29,148.51785278320312
2018-01-02,149.4027099609375
2018-01-03,149.81683349609375
2018-01-04,152.4995574951172
2018-01-05,154.4761962890625
2018-01-08,154.5703887939453
2018-01-09,155.54222106933594
2018-01-10,154.27789306640625
2018-01-11,153.79669189453125
2018-01-12,155.22142028808594
2018-01-16,153.12677001953125
2018-01-17,155.01382446289062
2018-01-18,155.11767578125
2018-01-19,158.26907348632812
2018-01-22,159.14657592773438
2018-01-23,158.9484100341797
2018-01-24,158.08978271484375
2018-01-25,158.34454345703125
2018-01-26,160.81661987304688
2018-01-29,159.65603637695312
2018-01-30,158.9861602783203
2018-01-31,158.42001342773438
2018-02-01,156.29705810546875
2018-02-02,154.19297790527344
2018-02-05,148.74876403808594
2018-02-06,151.7869415283203
2018-02-07,152.18324279785156
2018-02-08,144.1254425048828
2018-02-09,148.19204711914062
2018-02-12,150.38108825683594
2018-02-13,150.3622283935547
2018-02-14,154.6458282470703
2018-02-15,159.7504119873047
2018-02-16,161.9960174560547
2018-02-20,163.7698974609375
2018-02-21,163.5340118408203
2018-02-22,162.38290405273438
2018-02-23,162.08096313476562
2018-02-26,162.92066955566406
2018-02-27,160.73167419433594
2018-02-28,157.43873596191406
2018-03-01,155.06103515625
2018-03-02,159.3069610595703
2018-03-05,160.57127380371094
2018-03-06,159.8919677734375
2018-03-07,161.02420043945312
2018-03-08,161.7884521484375
2018-03-09,167.16661071777344
2018-03-12,167.31761169433594
2018-03-13,167.6478271484375
2018-03-14,167.27984619140625
2018-03-15,167.8837127685547
2018-03-16,168.5064239501953
2018-03-19,165.81736755371094
2018-03-20,168.09130859375
2018-03-21,166.68539428710938
2018-03-22,164.95872497558594
2018-03-23,160.27882385253906
2018-03-26,164.67568969726562
2018-03-27,163.46800231933594
2018-03-28,161.27891540527344
2018-03-29,163.5623016357422
2018-04-02,160.2882843017578
2018-04-03,160.84494018554688
2018-04-04,163.27926635742188
2018-04-05,162.12811279296875
2018-04-06,158.2124481201172
2018-04-09,160.19851684570312
2018-04-10,162.01431274414062
2018-04-11,162.2791290283203
2018-04-12,164.20838928222656
2018-04-13,162.6573944091797
2018-04-16,165.78782653808594
2018-04-17,171.178466796875
2018-04-18,171.35818481445312
2018-04-19,169.67478942871094
2018-04-20,168.4642333984375
2018-04-23,170.51646423339844
2018-04-24,168.88034057617188
2018-04-25,166.7997589111328
2018-04-26,175.13172912597656
2018-04-27,176.46519470214844
2018-04-30,174.76284790039062
2018-05-01,177.0799102783203
2018-05-02,175.8409423828125
2018-05-03,176.26658630371094
2018-05-04,179.16998291015625
2018-05-07,179.27403259277344
2018-05-08,179.8509979248047
2018-05-09,182.21524047851562
2018-05-10,183.7567901611328
2018-05-11,183.66221618652344
2018-05-14,182.13963317871094
2018-05-15,179.4726104736328
2018-05-16,180.07789611816406
2018-05-17,179.4820556640625
2018-05-18,180.2008056640625
2018-05-21,181.28843688964844
2018-05-22,180.2008056640625
2018-05-23,185.5821075439453
2018-05-24,187.0574493408203
2018-05-25,186.39540100097656
2018-05-29,186.02662658691406
2018-05-30,190.1878662109375
2018-05-31,190.66073608398438
2018-06-01,193.00613403320312
2018-06-04,195.76766967773438
2018-06-05,196.93092346191406
2018-06-06,198.13201904296875
2018-06-07,195.06785583496094
2018-06-08,195.06785583496094
2018-06-11,195.16238403320312
2018-06-12,196.2310791015625
2018-06-13,196.5147705078125
2018-06-14,197.7347869873047
2018-06-15,197.621337890625
2018-06-18,197.81045532226562
2018-06-19,199.18182373046875
2018-06-20,201.9339141845703
2018-06-21,198.41575622558594
2018-06-22,194.8030242919922
2018-06-25,190.79310607910156
2018-06-26,191.14300537109375
2018-06-27,187.46412658691406
2018-06-28,192.94937133789062
2018-06-29,193.22360229492188
2018-07-02,194.29232788085938
2018-07-03,193.64926147460938
2018-07-05,193.93295288085938
2018-07-06,196.85528564453125
2018-07-09,196.82681274414062
2018-07-10,197.51861572265625
2018-07-11,198.2102508544922
2018-07-12,202.50245666503906
2018-07-13,202.49298095703125
2018-07-16,203.20359802246094
2018-07-17,205.11758422851562
2018-07-18,206.85157775878906
2018-07-19,204.65330505371094
2018-07-20,203.98062133789062
2018-07-23,205.97987365722656
2018-07-24,204.4733123779297
2018-07-25,205.84719848632812
2018-07-26,205.26922607421875
2018-07-27,201.16644287109375
2018-07-30,192.0419158935547
2018-07-31,193.52003479003906
2018-08-01,193.5390167236328
2018-08-02,194.93179321289062
2018-08-03,194.38223266601562
2018-08-06,196.58998107910156
2018-08-07,198.48501586914062
2018-08-08,199.01560974121094
2018-08-09,200.10528564453125
2018-08-10,199.93467712402344
2018-08-13,198.5703125
2018-08-14,199.63150024414062
2018-08-15,198.47552490234375
2018-08-16,198.6840057373047
2018-08-17,196.9784393310547
2018-08-20,196.51412963867188
2018-08-21,198.03970336914062
2018-08-22,198.6840057373047
2018-08-23,201.29913330078125
2018-08-24,205.259765625
2018-08-27,200.84432983398438
2018-08-28,204.59646606445312
2018-08-29,206.4630584716797
2018-08-30,207.1547393798828
2018-08-31,207.95069885253906
2018-09-04,209.15403747558594
2018-09-05,207.2116241455078
2018-09-06,208.32022094726562
2018-09-07,208.75604248046875
2018-09-10,212.9251251220703
2018-09-11,214.15684509277344
2018-09-12,213.83468627929688
2018-09-13,215.8245086669922
2018-09-14,215.5970916748047
2018-09-17,213.6357421875
2018-09-18,216.20352172851562
2018-09-19,209.28665161132812
2018-09-20,209.82679748535156
2018-09-21,208.86976623535156
2018-09-24,207.4105987548828
2018-09-25,210.30999755859375
2018-09-26,210.5183868408203
2018-09-27,211.12484741210938
2018-09-28,215.46446228027344
2018-10-01,215.76766967773438
2018-10-02,215.67286682128906
2018-10-03,219.1787109375
2018-10-04,212.87770080566406
2018-10-05,210.64163208007812
2018-10-08,205.93243408203125
2018-10-09,209.5313262939453
2018-10-10,194.12939453125
2018-10-11,190.56845092773438
2018-10-12,201.13714599609375
2018-10-15,198.25047302246094
2018-10-16,204.08084106445312
2018-10-17,207.7936553955078
2018-10-18,201.95375061035156
2018-10-19,200.45347595214844
