Date,KIM
2016-09-12,18.255651473999023
2016-09-13,17.735658645629883
2016-09-14,17.72327423095703
2016-09-15,17.76660919189453
2016-09-16,17.729467391967773
2016-09-19,17.8966121673584
2016-09-20,17.93994140625
2016-09-21,18.1566104888916
2016-09-22,18.5218448638916
2016-09-23,18.540416717529297
2016-09-26,18.651845932006836
2016-09-27,18.422800064086914
2016-09-28,18.558984756469727
2016-09-29,18.144224166870117
2016-09-30,17.921367645263672
2016-10-03,17.54976463317871
2016-10-04,17.743377685546875
2016-10-05,17.36864471435547
2016-10-06,17.293701171875
2016-10-07,17.418611526489258
2016-10-10,17.543519973754883
2016-10-11,17.48731231689453
2016-10-12,17.5997257232666
2016-10-13,17.705907821655273
2016-10-14,17.543519973754883
2016-10-17,17.443593978881836
2016-10-18,17.48731231689453
2016-10-19,17.518535614013672
2016-10-20,17.512292861938477
2016-10-21,17.48731231689453
2016-10-24,17.418611526489258
2016-10-25,17.28120994567871
2016-10-26,17.025148391723633
2016-10-27,16.506772994995117
2016-10-28,16.43182945251465
2016-10-31,16.619190216064453
2016-11-01,16.15078353881836
2016-11-02,15.763562202453613
2016-11-03,15.613669395446777
2016-11-04,15.663636207580566
2016-11-07,15.919693946838379
2016-11-08,16.238218307495117
2016-11-09,15.913451194763184
2016-11-10,16.025869369506836
2016-11-11,15.969661712646484
2016-11-14,16.338144302368164
2016-11-15,16.281938552856445
2016-11-16,16.31316375732422
2016-11-17,15.994644165039062
2016-11-18,16.019630432128906
2016-11-21,16.04460906982422
2016-11-22,16.29443359375
2016-11-23,16.281938552856445
2016-11-25,16.456811904907227
2016-11-28,16.394357681274414
2016-11-29,16.263202667236328
2016-11-30,15.950921058654785
2016-12-01,15.707355499267578
2016-12-02,15.738578796386719
2016-12-05,16.057098388671875
2016-12-06,16.163267135620117
2016-12-07,16.36937713623047
2016-12-08,16.450565338134766
2016-12-09,16.225725173950195
2016-12-12,16.463054656982422
2016-12-13,16.46929931640625
2016-12-14,15.88222885131836
2016-12-15,15.657387733459473
2016-12-16,15.93218994140625
2016-12-19,16.04460906982422
2016-12-20,16.157024383544922
2016-12-21,15.807281494140625
2016-12-22,15.726092338562012
2016-12-23,15.651142120361328
2016-12-27,15.638654708862305
2016-12-28,15.432551383972168
2016-12-29,15.64724349975586
2016-12-30,15.887192726135254
2017-01-03,16.02610969543457
2017-01-04,16.392356872558594
2017-01-05,16.461811065673828
2017-01-06,16.341838836669922
2017-01-09,16.14608383178711
2017-01-10,15.87455940246582
2017-01-11,15.754589080810547
2017-01-12,16.007165908813477
2017-01-13,15.994540214538574
2017-01-17,16.12714195251465
2017-01-18,16.101890563964844
2017-01-19,15.77353286743164
2017-01-20,15.880880355834961
2017-01-23,16.007165908813477
2017-01-24,16.03873634338379
2017-01-25,15.86193561553955
2017-01-26,15.836676597595215
2017-01-27,15.666190147399902
2017-01-30,15.634612083435059
2017-01-31,15.71670150756836
2017-02-01,15.514638900756836
2017-02-02,15.704075813293457
2017-02-03,15.691445350646973
2017-02-06,15.634612083435059
2017-02-07,15.35046672821045
2017-02-08,15.539895057678223
2017-02-09,15.653555870056152
2017-02-10,15.811421394348145
2017-02-13,15.729331016540527
2017-02-14,15.584099769592285
2017-02-15,15.243117332458496
2017-02-16,15.299949645996094
2017-02-17,15.363086700439453
2017-02-21,15.565152168273926
2017-02-22,15.37572193145752
2017-02-23,15.457809448242188
2017-02-24,15.394664764404297
2017-02-27,15.438859939575195
2017-02-28,15.312579154968262
2017-03-01,15.003169059753418
2017-03-02,14.857935905456543
2017-03-03,14.763216018676758
2017-03-06,14.62430191040039
2017-03-07,14.365409851074219
2017-03-08,14.043366432189941
2017-03-09,13.632925987243652
2017-03-10,13.66450023651123
2017-03-13,13.797104835510254
2017-03-14,14.011800765991211
2017-03-15,14.396978378295898
2017-03-16,14.390667915344238
2017-03-17,14.390667915344238
2017-03-20,14.24543285369873
2017-03-21,14.25805950164795
2017-03-22,13.973910331726074
2017-03-23,14.201233863830566
2017-03-24,14.25805950164795
2017-03-27,13.89182186126709
2017-03-28,13.948655128479004
2017-03-29,13.847622871398926
2017-03-30,13.866565704345703
2017-03-31,13.948655128479004
2017-04-03,14.121255874633789
2017-04-04,13.99979305267334
2017-04-05,13.974221229553223
2017-04-06,13.859152793884277
2017-04-07,13.744089126586914
2017-04-10,14.01897144317627
2017-04-11,14.217141151428223
2017-04-12,14.287461280822754
2017-04-13,14.281064987182617
2017-04-17,14.421703338623047
2017-04-18,14.523984909057617
2017-04-19,14.50480842590332
2017-04-20,14.447274208068848
2017-04-21,14.210752487182617
2017-04-24,13.795228004455566
2017-04-25,13.878331184387207
2017-04-26,13.513954162597656
2017-04-27,13.21350383758545
2017-04-28,12.970585823059082
2017-05-01,13.060077667236328
2017-05-02,13.245463371276855
2017-05-03,12.855520248413086
2017-05-04,12.759628295898438
2017-05-05,12.746845245361328
2017-05-08,12.420819282531738
2017-05-09,12.47835636138916
2017-05-10,12.555062294006348
2017-05-11,12.292967796325684
2017-05-12,12.094799041748047
2017-05-15,12.10758113861084
2017-05-16,11.602568626403809
2017-05-17,11.647315979003906
2017-05-18,11.640922546386719
2017-05-19,11.858271598815918
2017-05-22,11.634531021118164
2017-05-23,11.525858879089355
2017-05-24,11.704846382141113
2017-05-25,11.736814498901367
2017-05-26,11.525858879089355
2017-05-30,11.180656433105469
2017-05-31,11.212618827819824
2017-06-01,11.404397964477539
2017-06-02,11.250974655151367
2017-06-05,11.059196472167969
2017-06-06,11.442749977111816
2017-06-07,11.775166511535645
2017-06-08,11.634531021118164
2017-06-09,11.858271598815918
2017-06-12,12.331324577331543
2017-06-13,12.427212715148926
2017-06-14,12.312148094177246
2017-06-15,12.497530937194824
2017-06-16,11.819916725158691
2017-06-19,11.423577308654785
2017-06-20,11.250974655151367
2017-06-21,11.199836730957031
2017-06-22,11.410791397094727
2017-06-23,11.500285148620605
2017-06-26,11.80713176727295
2017-06-27,11.947768211364746
2017-06-28,12.018085479736328
2017-06-29,11.99251937866211
2017-06-30,11.730420112609863
2017-07-03,12.327322006225586
2017-07-05,11.581195831298828
2017-07-06,11.652563095092773
2017-07-07,11.957501411437988
2017-07-10,11.827741622924805
2017-07-11,11.879642486572266
2017-07-12,11.918574333190918
2017-07-13,12.15214729309082
2017-07-14,12.294879913330078
2017-07-17,12.281906127929688
2017-07-18,12.35327434539795
2017-07-19,12.372737884521484
2017-07-20,12.35327434539795
2017-07-21,12.255952835083008
2017-07-24,12.275418281555176
2017-07-25,12.762020111083984
2017-07-26,12.807440757751465
2017-07-27,13.637909889221191
2017-07-28,13.242136001586914
2017-07-31,13.092914581298828
2017-08-01,13.371901512145996
2017-08-02,13.002081871032715
2017-08-03,12.930712699890137
2017-08-04,13.183748245239258
2017-08-07,13.274579048156738
2017-08-08,13.28106689453125
2017-08-09,13.300535202026367
2017-08-10,13.274579048156738
2017-08-11,12.96964168548584
2017-08-14,13.034521102905273
2017-08-15,12.762020111083984
2017-08-16,12.768506050109863
2017-08-17,12.671189308166504
2017-08-18,12.547920227050781
2017-08-21,12.787975311279297
2017-08-22,12.6776762008667
2017-08-23,12.839879989624023
2017-08-24,12.716601371765137
2017-08-25,12.878806114196777
2017-08-28,12.580355644226074
2017-08-29,12.515474319458008
2017-08-30,12.612796783447266
2017-08-31,12.729583740234375
2017-09-01,12.852853775024414
2017-09-05,12.846363067626953
2017-09-06,13.09939956665039
2017-09-07,13.352434158325195
2017-09-08,13.086423873901367
2017-09-11,13.170768737792969
2017-09-12,12.982614517211914
2017-09-13,12.885295867919922
2017-09-14,13.300535202026367
2017-09-15,13.332971572875977
2017-09-18,12.995590209960938
2017-09-19,12.762020111083984
2017-09-20,12.64523696899414
2017-09-21,12.496013641357422
2017-09-22,12.444107055664062
2017-09-25,12.703631401062012
2017-09-26,13.079936027526855
2017-09-27,12.593334197998047
2017-09-28,12.638749122619629
2017-09-29,12.684165000915527
2017-10-02,12.560892105102539
2017-10-03,12.574052810668945
2017-10-04,12.646429061889648
2017-10-05,12.692486763000488
2017-10-06,12.574052810668945
2017-10-09,12.606948852539062
2017-10-10,12.804343223571777
2017-10-11,12.778024673461914
2017-10-12,12.685907363891602
2017-10-13,12.804343223571777
2017-10-16,12.672751426696777
2017-10-17,12.672751426696777
2017-10-18,12.620111465454102
2017-10-19,12.54773235321045
2017-10-20,12.350337982177734
2017-10-23,12.416135787963867
2017-10-24,12.324020385742188
2017-10-25,12.16610336303711
2017-10-26,12.060824394226074
2017-10-27,12.080564498901367
2017-10-30,12.12662410736084
2017-10-31,11.948969841003418
2017-11-01,12.205580711364746
2017-11-02,12.475356101989746
2017-11-03,12.218741416931152
2017-11-06,12.25163745880127
2017-11-07,12.383237838745117
2017-11-08,12.45561408996582
2017-11-09,12.54773235321045
2017-11-10,12.60036849975586
2017-11-13,12.468772888183594
2017-11-14,12.44903564453125
2017-11-15,12.567469596862793
2017-11-16,12.699066162109375
2017-11-17,12.73196792602539
2017-11-20,12.49509334564209
2017-11-21,12.33060073852539
2017-11-22,12.356915473937988
2017-11-24,12.370073318481445
2017-11-27,11.968706130981445
2017-11-28,12.041084289550781
2017-11-29,12.152942657470703
2017-11-30,12.185843467712402
2017-12-01,12.17267894744873
2017-12-04,12.560891151428223
2017-12-05,12.159523010253906
2017-12-06,11.870011329650879
2017-12-07,11.948969841003418
2017-12-08,12.034504890441895
2017-12-11,11.916069030761719
2017-12-12,12.11346435546875
2017-12-13,12.11346435546875
2017-12-14,12.080564498901367
2017-12-15,12.152942657470703
2017-12-18,12.402974128723145
2017-12-19,12.047661781311035
2017-12-20,11.863431930541992
2017-12-21,11.810792922973633
2017-12-22,11.856846809387207
2017-12-26,12.008187294006348
2017-12-27,12.008187294006348
2017-12-28,12.087145805358887
2017-12-29,12.12723445892334
2018-01-02,12.107189178466797
2018-01-03,12.027009010314941
2018-01-04,11.81319808959961
2018-01-05,11.826560020446777
2018-01-08,11.893375396728516
2018-01-09,11.505836486816406
2018-01-10,11.44570255279541
2018-01-11,11.365525245666504
2018-01-12,11.198482513427734
2018-01-16,11.0581636428833
2018-01-17,11.091575622558594
2018-01-18,11.004715919494629
2018-01-19,10.96462345123291
2018-01-22,11.07821273803711
2018-01-23,11.091575622558594
2018-01-24,10.91117000579834
2018-01-25,10.817626953125
2018-01-26,10.683993339538574
2018-01-29,10.643904685974121
2018-01-30,10.423408508300781
2018-01-31,10.630539894104004
2018-02-01,10.26304817199707
2018-02-02,9.93564510345459
2018-02-05,9.795331001281738
2018-02-06,9.802013397216797
2018-02-07,9.701786041259766
2018-02-08,9.36102294921875
2018-02-09,9.474611282348633
2018-02-12,9.568153381347656
2018-02-13,9.581518173217773
2018-02-14,9.528063774108887
2018-02-15,9.802013397216797
2018-02-16,10.156140327453613
2018-02-20,10.189550399780273
2018-02-21,9.808694839477539
2018-02-22,10.015825271606445
2018-02-23,10.196232795715332
2018-02-26,10.349909782409668
2018-02-27,9.922282218933105
2018-02-28,9.995780944824219
2018-03-01,10.129412651062012
2018-03-02,10.216276168823242
2018-03-05,10.11605167388916
2018-03-06,9.995780944824219
2018-03-07,10.162824630737305
2018-03-08,10.11605167388916
2018-03-09,9.67506217956543
2018-03-12,9.815378189086914
2018-03-13,9.808694839477539
2018-03-14,9.748560905456543
2018-03-15,9.648334503173828
2018-03-16,9.7151517868042
2018-03-19,9.521382331848145
2018-03-20,9.467928886413574
2018-03-21,9.44788646697998
2018-03-22,9.4879732131958
2018-03-23,9.36102294921875
2018-03-26,9.481291770935059
2018-03-27,9.441203117370605
2018-03-28,9.708467483520508
2018-03-29,9.621606826782227
2018-04-02,9.533024787902832
2018-04-03,9.723819732666016
2018-04-04,9.928244590759277
2018-04-05,9.989570617675781
2018-04-06,9.764704704284668
2018-04-09,9.723819732666016
2018-04-10,9.751077651977539
2018-04-11,9.764704704284668
2018-04-12,9.546650886535645
2018-04-13,9.533024787902832
2018-04-16,9.505766868591309
2018-04-17,9.553466796875
2018-04-18,9.505766868591309
2018-04-19,9.267271995544434
2018-04-20,9.083290100097656
2018-04-23,9.103731155395508
2018-04-24,9.069660186767578
2018-04-25,9.021960258483887
2018-04-26,9.58753776550293
2018-04-27,10.010018348693848
2018-04-30,9.887361526489258
2018-05-01,10.071342468261719
2018-05-02,9.83284854888916
2018-05-03,9.785147666931152
2018-05-04,9.99638843536377
2018-05-07,9.969127655029297
2018-05-08,9.846473693847656
2018-05-09,9.86010456085205
2018-05-10,9.921429634094238
2018-05-11,9.83284854888916
2018-05-14,9.730634689331055
2018-05-15,9.526209831237793
2018-05-16,9.539838790893555
2018-05-17,9.539838790893555
2018-05-18,9.573908805847168
2018-05-21,9.975944519042969
2018-05-22,10.289398193359375
2018-05-23,10.330281257629395
2018-05-24,10.200813293457031
2018-05-25,10.214441299438477
2018-05-29,10.303027153015137
2018-05-30,10.487007141113281
2018-05-31,10.534707069396973
2018-06-01,10.487007141113281
2018-06-04,10.705060958862305
2018-06-05,10.875412940979004
2018-06-06,11.045767784118652
2018-06-07,11.09346866607666
2018-06-08,11.16161060333252
2018-06-11,11.243379592895508
2018-06-12,11.400106430053711
2018-06-13,11.107097625732422
2018-06-14,11.263821601867676
2018-06-15,11.236564636230469
2018-06-18,11.147981643676758
2018-06-19,11.216124534606934
2018-06-20,11.5227632522583
2018-06-21,11.856654167175293
2018-06-22,12.19736385345459
2018-06-25,11.965678215026855
2018-06-26,11.890727996826172
2018-06-27,11.686299324035645
2018-06-28,11.631789207458496
2018-06-29,11.577274322509766
2018-07-02,11.30706787109375
2018-07-03,11.542632102966309
2018-07-05,11.667343139648438
2018-07-06,11.715843200683594
2018-07-09,11.618843078613281
2018-07-10,11.584199905395508
2018-07-11,11.383279800415039
2018-07-12,11.459495544433594
2018-07-13,11.459495544433594
2018-07-16,11.431777954101562
2018-07-17,11.507991790771484
2018-07-18,11.48720645904541
2018-07-19,11.667343139648438
2018-07-20,11.535701751708984
2018-07-23,11.64655876159668
2018-07-24,11.54956340789795
2018-07-25,11.570347785949707
2018-07-26,11.54956340789795
2018-07-27,11.09921646118164
2018-07-30,11.313996315002441
2018-07-31,11.563417434692383
2018-08-01,11.542632102966309
2018-08-02,11.591130256652832
2018-08-03,11.84055233001709
2018-08-06,11.611915588378906
2018-08-07,11.404065132141113
2018-08-08,11.417922973632812
2018-08-09,11.39020824432373
2018-08-10,11.272429466247559
2018-08-13,11.16157341003418
2018-08-14,11.362494468688965
2018-08-15,11.563417434692383
2018-08-16,11.639628410339355
2018-08-17,11.771268844604492
2018-08-20,11.944475173950195
2018-08-21,11.819766998291016
2018-08-22,11.785123825073242
2018-08-23,11.805909156799316
2018-08-24,11.868261337280273
2018-08-27,11.778197288513184
2018-08-28,11.965261459350586
2018-08-29,11.923689842224121
2018-08-30,11.79205322265625
2018-08-31,11.854408264160156
2018-09-04,11.750481605529785
2018-09-05,11.930615425109863
2018-09-06,12.110759735107422
2018-09-07,12.103828430175781
2018-09-10,12.0484037399292
2018-09-11,11.937549591064453
2018-09-12,11.833621978759766
2018-09-13,11.84055233001709
2018-09-14,11.563417434692383
2018-09-17,11.75741195678711
2018-09-18,11.764341354370117
2018-09-19,11.521845817565918
2018-09-20,11.639628410339355
2018-09-21,11.660414695739746
2018-09-24,11.39020824432373
2018-09-25,11.494132995605469
2018-09-26,11.37635326385498
2018-09-27,11.39020824432373
2018-09-28,11.59805965423584
2018-10-01,11.499411582946777
2018-10-02,11.400765419006348
2018-10-03,11.161191940307617
2018-10-04,11.09073257446289
2018-10-05,11.18937873840332
2018-10-08,11.323256492614746
2018-10-09,11.111870765686035
2018-10-10,10.907530784606934
2018-10-11,10.569313049316406
2018-10-12,10.43543529510498
2018-10-15,10.562267303466797
2018-10-16,10.667961120605469
2018-10-17,10.717283248901367
2018-10-18,10.667961120605469
2018-10-19,10.660913467407227
2018-10-22,10.505897521972656
2018-10-23,10.576360702514648
2018-10-24,10.512944221496582
2018-10-25,11.168242454528809
2018-10-26,10.963898658752441
2018-10-29,11.21756362915039
2018-10-30,11.492363929748535
2018-10-31,11.337348937988281
2018-11-01,11.175285339355469
2018-11-02,11.020268440246582
2018-11-05,11.182333946228027
2018-11-06,11.280981063842773
2018-11-07,11.42190170288086
2018-11-08,11.478275299072266
2018-11-09,11.471227645874023
2018-11-12,11.358489036560059
2018-11-13,11.37962532043457
2018-11-14,11.140055656433105
2018-11-15,10.956855773925781
2018-11-16,11.069591522216797
2018-11-19,10.949809074401855
2018-11-20,10.872300148010254
2018-11-21,10.928670883178711
2018-11-23,10.872300148010254
2018-11-26,10.977994918823242
2018-11-27,11.034361839294434
2018-11-28,11.224611282348633
2018-11-29,11.224611282348633
2018-11-30,11.520549774169922
2018-12-03,11.703754425048828
2018-12-04,11.42190170288086
2018-12-06,12.027876853942871
2018-12-07,11.92923355102539
2018-12-10,11.823538780212402
2018-12-11,11.795350074768066
2018-12-12,11.471227645874023
2018-12-13,11.520549774169922
2018-12-14,11.59101390838623
2018-12-17,10.91457462310791
2018-12-18,10.91457462310791
2018-12-19,10.59749698638916
2018-12-20,10.393157958984375
2018-12-21,10.372017860412598
2018-12-24,10.083123207092285
2018-12-26,10.58340835571289
2018-12-27,10.59749698638916
2018-12-28,10.569313049316406
2018-12-31,10.519052505493164
2019-01-02,10.468789100646973
2019-01-03,10.447248458862305
