Date,AES
2016-12-15,8.249464988708496
2016-12-16,8.214508056640625
2016-12-19,8.27742862701416
2016-12-20,8.347339630126953
2016-12-21,8.375307083129883
2016-12-22,8.235482215881348
2016-12-23,8.200529098510742
2016-12-27,8.291412353515625
2016-12-28,8.13760757446289
2016-12-29,8.179556846618652
2016-12-30,8.123626708984375
2017-01-03,8.151589393615723
2017-01-04,8.081680297851562
2017-01-05,7.976814270019531
2017-01-06,8.263447761535645
2017-01-09,8.06070613861084
2017-01-10,7.920884609222412
2017-01-11,8.22849178314209
2017-01-12,8.095662117004395
2017-01-13,8.193536758422852
2017-01-17,8.326367378234863
2017-01-18,8.340353965759277
2017-01-19,8.200529098510742
2017-01-20,7.976814270019531
2017-01-23,7.843985557556152
2017-01-24,7.948848247528076
2017-01-25,7.948848247528076
2017-01-26,7.843985557556152
2017-01-27,7.969822883605957
2017-01-30,7.920365810394287
2017-01-31,8.082870483398438
2017-02-01,7.941562175750732
2017-02-02,7.998085975646973
2017-02-03,8.033411026000977
2017-02-06,7.976889610290527
2017-02-07,8.0758056640625
2017-02-08,8.18885326385498
2017-02-09,8.1040678024292
2017-02-10,8.202980041503906
2017-02-13,8.252440452575684
2017-02-14,8.11819839477539
2017-02-15,8.167655944824219
2017-02-16,8.231245040893555
2017-02-17,8.097001075744629
2017-02-21,8.323095321655273
2017-02-22,8.195917129516602
2017-02-23,8.301898002624512
2017-02-24,8.429078102111816
2017-02-27,7.87090539932251
2017-02-28,8.139395713806152
2017-03-01,8.019280433654785
2017-03-02,8.217114448547363
2017-03-03,8.160589218139648
2017-03-06,8.139395713806152
2017-03-07,8.005147933959961
2017-03-08,7.821449279785156
2017-03-09,7.814382553100586
2017-03-10,7.8779730796813965
2017-03-13,7.786120891571045
2017-03-14,7.771990776062012
2017-03-15,7.991018772125244
2017-03-16,7.983952045440674
2017-03-17,8.097001075744629
2017-03-20,7.91330099105835
2017-03-21,7.983952045440674
2017-03-22,7.8779730796813965
2017-03-23,7.899169445037842
2017-03-24,7.934494972229004
2017-03-27,7.8638434410095215
2017-03-28,7.991018772125244
2017-03-29,7.948629856109619
2017-03-30,7.828514099121094
2017-03-31,7.899169445037842
2017-04-03,7.906233310699463
2017-04-04,7.9627580642700195
2017-04-05,7.88503885269165
2017-04-06,7.88503885269165
2017-04-07,7.800252437591553
2017-04-10,7.8779730796813965
2017-04-11,7.991018772125244
2017-04-12,8.033411026000977
2017-04-13,8.026346206665039
2017-04-17,8.0758056640625
2017-04-18,8.06167221069336
2017-04-19,8.033411026000977
2017-04-20,8.06873893737793
2017-04-21,8.040474891662598
2017-04-24,8.18885326385498
2017-04-25,8.210047721862793
2017-04-26,8.089934349060059
2017-04-27,8.061376571655273
2017-04-28,8.075654029846191
2017-05-01,8.075654029846191
2017-05-02,8.068514823913574
2017-05-03,7.98997163772583
2017-05-04,7.9185662269592285
2017-05-05,8.082797050476074
2017-05-08,8.075654029846191
2017-05-09,8.097076416015625
2017-05-10,8.261301040649414
2017-05-11,8.189898490905762
2017-05-12,8.089933395385742
2017-05-15,8.13991641998291
2017-05-16,8.082797050476074
2017-05-17,8.089933395385742
2017-05-18,7.9828314781188965
2017-05-19,7.997114181518555
2017-05-22,8.111357688903809
2017-05-23,8.11849594116211
2017-05-24,8.389825820922852
2017-05-25,8.411249160766602
2017-05-26,8.418388366699219
2017-05-30,8.3541259765625
2017-05-31,8.339845657348633
2017-06-01,8.532629013061523
2017-06-02,8.504070281982422
2017-06-05,8.361265182495117
2017-06-06,8.504070281982422
2017-06-07,8.261301040649414
2017-06-08,8.254158973693848
2017-06-09,8.36840534210205
2017-06-12,8.389825820922852
2017-06-13,8.518353462219238
2017-06-14,8.504070281982422
2017-06-15,8.511213302612305
2017-06-16,8.511213302612305
2017-06-19,8.504070281982422
2017-06-20,8.496930122375488
2017-06-21,8.332706451416016
2017-06-22,8.261301040649414
2017-06-23,8.254158973693848
2017-06-26,8.339845657348633
2017-06-27,8.211318016052246
2017-06-28,8.089933395385742
2017-06-29,7.968549728393555
2017-06-30,7.932847023010254
2017-07-03,7.861447334289551
2017-07-05,7.761481761932373
2017-07-06,7.625818252563477
2017-07-07,7.682939052581787
2017-07-10,7.811465263366699
2017-07-11,7.804322719573975
2017-07-12,7.925710678100586
2017-07-13,7.868585586547852
2017-07-14,7.87572717666626
2017-07-17,7.9399895668029785
2017-07-18,8.025672912597656
2017-07-19,8.082797050476074
2017-07-20,8.11849594116211
2017-07-21,8.154194831848145
2017-07-24,8.082797050476074
2017-07-25,8.025672912597656
2017-07-26,7.968549728393555
2017-07-27,7.925710678100586
2017-07-28,7.840028762817383
2017-07-31,7.9828314781188965
2017-08-01,8.083881378173828
2017-08-02,7.975615501403809
2017-08-03,8.02613639831543
2017-08-04,7.99726676940918
2017-08-07,8.011703491210938
2017-08-08,8.213798522949219
2017-08-09,8.119967460632324
2017-08-10,8.213798522949219
2017-08-11,8.011703491210938
2017-08-14,8.018918991088867
2017-08-15,8.011703491210938
2017-08-16,8.069443702697754
2017-08-17,7.946743488311768
2017-08-18,7.990047931671143
2017-08-21,8.105531692504883
2017-08-22,8.192143440246582
2017-08-23,8.192143440246582
2017-08-24,8.228233337402344
2017-08-25,8.24988842010498
2017-08-28,8.076661109924316
2017-08-29,8.062227249145508
2017-08-30,7.98283052444458
2017-08-31,7.968396186828613
2017-09-01,8.02613639831543
2017-09-05,8.004483222961426
2017-09-06,8.018918991088867
2017-09-07,8.047791481018066
2017-09-08,8.091097831726074
2017-09-11,8.22101879119873
2017-09-12,8.112750053405762
2017-09-13,8.105531692504883
2017-09-14,8.12718677520752
2017-09-15,8.192143440246582
2017-09-18,8.134405136108398
2017-09-19,8.177708625793457
2017-09-20,8.141621589660645
2017-09-21,8.033355712890625
2017-09-22,8.018918991088867
2017-09-25,8.091097831726074
2017-09-26,8.055007934570312
2017-09-27,8.033355712890625
2017-09-28,7.99726676940918
2017-09-29,7.953958988189697
2017-10-02,8.004483222961426
2017-10-03,8.076661109924316
2017-10-04,8.141621589660645
2017-10-05,8.14884090423584
2017-10-06,8.076661109924316
2017-10-09,8.083881378173828
2017-10-10,8.119967460632324
2017-10-11,8.134405136108398
2017-10-12,8.09831714630127
2017-10-13,8.119967460632324
2017-10-16,8.134405136108398
2017-10-17,8.076661109924316
2017-10-18,8.033355712890625
2017-10-19,8.14884090423584
2017-10-20,8.033355712890625
2017-10-23,8.033355712890625
2017-10-24,7.932304382324219
2017-10-25,7.8673481941223145
2017-10-26,7.83847713470459
2017-10-27,7.780733108520508
2017-10-30,7.751861095428467
2017-10-31,7.75916051864624
2017-11-01,7.715364933013916
2017-11-02,7.875951766967773
2017-11-03,7.656972408294678
2017-11-06,7.554784774780273
2017-11-07,7.671571731567383
2017-11-08,7.671571731567383
2017-11-09,7.518283843994141
2017-11-10,7.467190265655518
2017-11-13,7.8978495597839355
2017-11-14,7.912447929382324
2017-11-15,7.934343338012695
2017-11-16,7.861353397369385
2017-11-17,7.744565486907959
2017-11-20,7.737265110015869
2017-11-21,7.75916051864624
2017-11-22,7.795657157897949
2017-11-24,7.802958011627197
2017-11-27,7.839454650878906
2017-11-28,7.715364933013916
2017-11-29,7.744565486907959
2017-11-30,7.722665309906006
2017-12-01,7.788356781005859
2017-12-04,7.861353397369385
2017-12-05,7.824856281280518
2017-12-06,7.905148506164551
2017-12-07,7.810257434844971
2017-12-08,7.854053020477295
2017-12-11,7.9270453453063965
2017-12-12,7.824856281280518
2017-12-13,7.7737627029418945
2017-12-14,7.75916051864624
2017-12-15,7.883251190185547
2017-12-18,7.992738246917725
2017-12-19,7.7737627029418945
2017-12-20,7.722665309906006
2017-12-21,7.751862049102783
2017-12-22,7.8175554275512695
2017-12-26,7.766461372375488
2017-12-27,7.788356781005859
2017-12-28,7.854053020477295
2017-12-29,7.905148506164551
2018-01-02,7.941646099090576
2018-01-03,7.934343338012695
2018-01-04,7.905148506164551
2018-01-05,7.934343338012695
2018-01-08,7.934343338012695
2018-01-09,7.854053020477295
2018-01-10,7.868651866912842
2018-01-11,8.000039100646973
2018-01-12,8.058433532714844
2018-01-16,7.795657157897949
2018-01-17,7.824856281280518
2018-01-18,8.416098594665527
2018-01-19,8.57668399810791
2018-01-22,8.306612014770508
2018-01-23,8.335807800292969
2018-01-24,8.146025657653809
2018-01-25,8.386903762817383
2018-01-26,8.554786682128906
2018-01-29,8.620482444763184
2018-01-30,8.474493026733398
2018-01-31,8.533551216125488
2018-02-01,8.496641159057617
2018-02-02,8.208745002746582
2018-02-05,7.824880599975586
2018-02-06,7.810117244720459
2018-02-07,7.736296653747559
2018-02-08,7.426253795623779
2018-02-09,7.529603481292725
2018-02-12,7.5812764167785645
2018-02-13,7.618185520172119
2018-02-14,7.5812764167785645
2018-02-15,7.7658257484436035
2018-02-16,7.7141499519348145
2018-02-20,7.677243232727051
2018-02-21,7.551748752593994
2018-02-22,7.603424072265625
2018-02-23,7.743680953979492
2018-02-26,7.7141499519348145
2018-02-27,8.282563209533691
2018-02-28,8.024195671081543
2018-03-01,8.090633392333984
2018-03-02,8.016814231872559
2018-03-05,8.105396270751953
2018-03-06,8.068485260009766
2018-03-07,7.972521781921387
2018-03-08,8.00204849243164
2018-03-09,8.009430885314941
2018-03-12,7.92822790145874
2018-03-13,7.876557350158691
2018-03-14,7.898700714111328
2018-03-15,7.891319751739502
2018-03-16,8.00204849243164
2018-03-19,7.950376510620117
2018-03-20,7.906081676483154
2018-03-21,7.972521781921387
2018-03-22,7.9872846603393555
2018-03-23,7.913465976715088
2018-03-26,8.00204849243164
2018-03-27,8.083250999450684
2018-03-28,8.289947509765625
2018-03-29,8.393293380737305
2018-04-02,8.393293380737305
2018-04-03,8.489258766174316
2018-04-04,8.408060073852539
2018-04-05,8.489258766174316
2018-04-06,8.43020248413086
2018-04-09,8.408060073852539
2018-04-10,8.43758487701416
2018-04-11,8.43020248413086
2018-04-12,8.334238052368164
2018-04-13,8.371145248413086
2018-04-16,8.540933609008789
2018-04-17,8.666422843933105
2018-04-18,8.673806190490723
2018-04-19,8.673806190490723
2018-04-20,8.577839851379395
2018-04-23,8.755011558532715
2018-04-24,8.858356475830078
2018-04-25,8.880499839782715
2018-04-26,8.983848571777344
2018-04-27,9.087197303771973
2018-04-30,9.131962776184082
2018-05-01,9.109579086303711
2018-05-02,9.094656944274902
2018-05-03,9.17672348022461
2018-05-04,9.199111938476562
2018-05-07,9.228954315185547
2018-05-08,8.751462936401367
2018-05-09,9.005128860473633
2018-05-10,9.184188842773438
2018-05-11,9.169268608093262
2018-05-14,9.214031219482422
2018-05-15,9.17672348022461
2018-05-16,9.161803245544434
2018-05-17,8.99020767211914
2018-05-18,8.900677680969238
2018-05-21,8.99766731262207
2018-05-22,9.102120399475098
2018-05-23,9.094656944274902
2018-05-24,9.243874549865723
2018-05-25,9.258796691894531
2018-05-29,9.258796691894531
2018-05-30,9.452775001525879
2018-05-31,9.512458801269531
2018-06-01,9.5423002243042
2018-06-04,9.64675521850586
2018-06-05,9.64675521850586
2018-06-06,9.333405494689941
2018-06-07,9.490077018737793
2018-06-08,9.527382850646973
2018-06-11,9.572147369384766
2018-06-12,9.728821754455566
2018-06-13,9.795969009399414
2018-06-14,9.833273887634277
2018-06-15,9.751202583312988
2018-06-18,9.751202583312988
2018-06-19,9.758667945861816
2018-06-20,9.64675521850586
2018-06-21,9.616908073425293
2018-06-22,9.594528198242188
2018-06-25,9.60198974609375
2018-06-26,9.8556547164917
2018-06-27,9.878036499023438
2018-06-28,10.07947826385498
2018-06-29,10.004867553710938
2018-07-02,9.80342960357666
2018-07-03,9.706439018249512
2018-07-05,9.676596641540527
2018-07-06,9.698978424072266
2018-07-09,9.422933578491211
2018-07-10,9.579606056213379
2018-07-11,9.721360206604004
2018-07-12,9.773588180541992
2018-07-13,9.833273887634277
2018-07-16,9.795969009399414
2018-07-17,9.587066650390625
2018-07-18,9.497538566589355
2018-07-19,9.721360206604004
2018-07-20,9.721360206604004
2018-07-23,9.751202583312988
2018-07-24,9.781048774719238
2018-07-25,9.997407913208008
2018-07-26,9.997407913208008
2018-07-27,9.975025177001953
2018-07-30,9.922802925109863
2018-07-31,9.967565536499023
2018-08-01,10.04963493347168
2018-08-02,10.20783519744873
2018-08-03,10.313305854797363
2018-08-06,10.411239624023438
2018-08-07,10.268107414245605
2018-08-08,10.509176254272461
2018-08-09,10.350971221923828
2018-08-10,10.215373039245605
2018-08-13,10.079766273498535
2018-08-14,10.170169830322266
2018-08-15,10.162635803222656
2018-08-16,10.448908805847168
2018-08-17,10.501641273498535
2018-08-20,10.516708374023438
2018-08-21,10.524242401123047
2018-08-22,10.539310455322266
2018-08-23,10.554378509521484
2018-08-24,10.554378509521484
2018-08-27,10.516708374023438
2018-08-28,10.479039192199707
2018-08-29,10.554378509521484
2018-08-30,10.47150707244873
2018-08-31,10.140036582946777
2018-09-04,9.906497955322266
2018-09-05,10.102368354797363
2018-09-06,10.00443172454834
2018-09-07,9.87636661529541
2018-09-10,9.959234237670898
2018-09-11,9.853765487670898
2018-09-12,9.966765403747559
2018-09-13,10.132503509521484
2018-09-14,10.20783519744873
2018-09-17,10.275636672973633
2018-09-18,10.358505249023438
2018-09-19,10.237971305847168
2018-09-20,10.403709411621094
2018-09-21,10.516708374023438
2018-09-24,10.36604118347168
2018-09-25,10.320840835571289
2018-09-26,10.253037452697754
2018-09-27,10.320840835571289
2018-09-28,10.546843528747559
2018-10-01,10.58450984954834
2018-10-02,10.870780944824219
2018-10-03,10.946117401123047
2018-10-04,10.931051254272461
2018-10-05,11.044052124023438
2018-10-08,11.126920700073242
2018-10-09,11.164587020874023
2018-10-10,11.134451866149902
2018-10-11,10.878314018249512
2018-10-12,11.036518096923828
2018-10-15,11.179654121398926
2018-10-16,11.571393013000488
2018-10-17,11.360456466674805
2018-10-18,11.149520874023438
2018-10-19,11.285120010375977
2018-10-22,11.307721138000488
2018-10-23,11.089251518249512
2018-10-24,11.051584243774414
2018-10-25,11.081718444824219
2018-10-26,10.961182594299316
2018-10-29,10.938584327697754
2018-10-30,11.164587020874023
2018-10-31,11.080985069274902
2018-11-01,11.202587127685547
2018-11-02,11.096185684204102
2018-11-05,11.453392028808594
2018-11-06,12.167804718017578
2018-11-07,11.85619831085205
2018-11-08,11.909401893615723
2018-11-09,11.795397758483887
2018-11-12,11.795397758483887
2018-11-13,11.711795806884766
2018-11-14,11.582594871520996
2018-11-15,11.71939754486084
2018-11-16,11.787798881530762
2018-11-19,11.688996315002441
2018-11-20,11.324189186096191
2018-11-21,11.453392028808594
2018-11-23,11.400192260742188
2018-11-26,11.704195022583008
2018-11-27,11.567394256591797
2018-11-28,11.787798881530762
2018-11-29,11.73459529876709
2018-11-30,11.772597312927246
2018-12-03,11.85619831085205
2018-12-04,11.749796867370605
2018-12-06,11.742195129394531
2018-12-07,11.802994728088379
2018-12-10,11.985401153564453
2018-12-11,11.962596893310547
2018-12-12,12.076602935791016
2018-12-13,11.993001937866211
2018-12-14,12.122204780578613
2018-12-17,11.308988571166992
2018-12-18,11.384990692138672
2018-12-19,11.202587127685547
2018-12-20,11.164587020874023
2018-12-21,10.982181549072266
2018-12-24,10.503376960754395
2018-12-26,10.852980613708496
2018-12-27,10.860581398010254
2018-12-28,10.845380783081055
2018-12-31,10.98978328704834
2019-01-02,10.77698040008545
2019-01-03,10.769378662109375
2019-01-04,11.126585960388184
2019-01-07,11.17978572845459
2019-01-08,11.438191413879395
2019-01-09,11.415390968322754
2019-01-10,11.658595085144043
2019-01-11,11.6965970993042
2019-01-14,11.430594444274902
2019-01-15,11.73459529876709
2019-01-16,11.787798881530762
2019-01-17,11.772597312927246
2019-01-18,11.81820011138916
2019-01-22,11.863798141479492
2019-01-23,12.061402320861816
2019-01-24,12.08420467376709
2019-01-25,12.069003105163574
2019-01-28,12.061402320861816
2019-01-29,12.183003425598145
2019-01-30,12.380606651306152
2019-01-31,12.562257766723633
2019-02-01,12.784531593322754
2019-02-04,12.899497985839844
2019-02-05,12.991475105285645
2019-02-06,13.0144681930542
2019-02-07,13.114107131958008
2019-02-08,13.198419570922852
2019-02-11,13.152430534362793
2019-02-12,13.167759895324707
2019-02-13,13.06045913696289
2019-02-14,13.075784683227539
2019-02-15,12.968481063842773
2019-02-19,13.167759895324707
2019-02-20,13.144768714904785
2019-02-21,13.275063514709473
2019-02-22,13.436022758483887
2019-02-25,13.282729148864746
2019-02-26,13.252071380615234
2019-02-27,13.152430534362793
2019-02-28,13.206083297729492
2019-03-01,13.413026809692383
2019-03-04,13.121773719787598
2019-03-05,13.351710319519043
2019-03-06,13.474347114562988
2019-03-07,13.54332447052002
2019-03-08,13.566320419311523
2019-03-11,13.773263931274414
2019-03-12,13.888235092163086
2019-03-13,13.888235092163086
2019-03-14,13.934220314025879
2019-03-15,14.033857345581055
2019-03-18,13.911226272583008
2019-03-19,13.673622131347656
2019-03-20,13.74260425567627
2019-03-21,14.010865211486816
2019-03-22,13.842245101928711
2019-03-25,13.980206489562988
2019-03-26,14.110505104064941
2019-03-27,13.987874031066895
2019-03-28,13.880566596984863
2019-03-29,13.857572555541992
2019-04-01,13.734939575195312
2019-04-02,13.803923606872559
2019-04-03,13.842245101928711
2019-04-04,13.796259880065918
2019-04-05,14.003199577331543
2019-04-08,13.788593292236328
2019-04-09,13.880566596984863
2019-04-10,13.842245101928711
2019-04-11,13.857572555541992
2019-04-12,13.811586380004883
2019-04-15,13.865238189697266
2019-04-16,13.665958404541016
2019-04-17,13.566320419311523
2019-04-18,13.581647872924805
2019-04-22,13.558653831481934
2019-04-23,13.604641914367676
2019-04-24,13.589313507080078
2019-04-25,13.482007026672363
2019-04-26,13.382366180419922
2019-04-29,13.198419570922852
2019-04-30,13.227006912231445
2019-05-01,13.057028770446777
2019-05-02,13.17292308807373
2019-05-03,13.080209732055664
2019-05-06,12.987495422363281
2019-05-07,12.771171569824219
2019-05-08,12.346234321594238
2019-05-09,12.454399108886719
2019-05-10,12.554838180541992
2019-05-13,12.446675300598145
2019-05-14,12.42349624633789
2019-05-15,12.531661033630371
2019-05-16,12.632100105285645
2019-05-17,12.624371528625488
2019-05-20,12.547111511230469
2019-05-21,12.647551536560059
2019-05-22,12.786623001098633
2019-05-23,12.972046852111816
2019-05-24,12.747991561889648
2019-05-28,12.624371528625488
2019-05-29,12.408041954040527
2019-05-30,12.276700019836426
2019-05-31,12.20716667175293
2019-06-03,12.307602882385254
2019-06-04,12.42349624633789
2019-06-05,12.740264892578125
2019-06-06,13.103389739990234
