Date,CASY
2016-07-13,122.29769134521484
2016-07-14,121.34757232666016
2016-07-15,121.29168701171875
2016-07-18,121.7667236328125
2016-07-19,122.15796661376953
2016-07-20,123.6390380859375
2016-07-21,123.02429962158203
2016-07-22,124.36563873291016
2016-07-25,125.6231918334961
2016-07-26,126.61055755615234
2016-07-27,123.67633819580078
2016-07-28,123.1537094116211
2016-07-29,124.61883544921875
2016-08-01,124.62818908691406
2016-08-02,123.10706329345703
2016-08-03,123.62031555175781
2016-08-04,122.66850280761719
2016-08-05,124.55350494384766
2016-08-08,124.1708984375
2016-08-09,123.85359191894531
2016-08-10,124.11490631103516
2016-08-11,123.18172454833984
2016-08-12,123.18172454833984
2016-08-15,123.45236206054688
2016-08-16,123.0230484008789
2016-08-17,123.4803466796875
2016-08-18,125.36542510986328
2016-08-19,125.36542510986328
2016-08-22,125.76667022705078
2016-08-23,123.99359130859375
2016-08-24,124.77751159667969
2016-08-25,124.88945770263672
2016-08-26,124.21759033203125
2016-08-29,124.49755096435547
2016-08-30,123.32168579101562
2016-08-31,122.5378189086914
2016-09-01,122.68714141845703
2016-09-02,124.3762435913086
2016-09-06,124.40422821044922
2016-09-07,113.11255645751953
2016-09-08,111.81539916992188
2016-09-09,111.83407592773438
2016-09-12,111.79673767089844
2016-09-13,112.09536743164062
2016-09-14,110.63024139404297
2016-09-15,111.70343017578125
2016-09-16,111.03150939941406
2016-09-19,111.72209167480469
2016-09-20,111.1248550415039
2016-09-21,111.6474380493164
2016-09-22,111.70343017578125
2016-09-23,110.0610122680664
2016-09-26,108.44656372070312
2016-09-27,107.97064208984375
2016-09-28,108.39058685302734
2016-09-29,107.4013900756836
2016-09-30,112.12335205078125
2016-10-03,111.14350891113281
2016-10-04,109.37045288085938
2016-10-05,108.9784927368164
2016-10-06,110.4062728881836
2016-10-07,109.13711547851562
2016-10-10,109.82769775390625
2016-10-11,108.59591674804688
2016-10-12,109.40777587890625
2016-10-13,109.3237533569336
2016-10-14,107.61602020263672
2016-10-17,106.72018432617188
2016-10-18,108.74518585205078
2016-10-19,108.689208984375
2016-10-20,107.39208221435547
2016-10-21,106.99081420898438
2016-10-24,107.98928833007812
2016-10-25,108.353271484375
2016-10-26,107.56005859375
2016-10-27,106.72949981689453
2016-10-28,107.6927261352539
2016-10-31,105.66343688964844
2016-11-01,105.04621124267578
2016-11-02,105.91593170166016
2016-11-03,104.05493927001953
2016-11-04,104.86856079101562
2016-11-07,107.39346313476562
2016-11-08,108.665283203125
2016-11-09,109.0393295288086
2016-11-10,107.59920501708984
2016-11-11,109.15155029296875
2016-11-14,112.25628662109375
2016-11-15,113.771240234375
2016-11-16,114.13595581054688
2016-11-17,114.64092254638672
2016-11-18,114.84664154052734
2016-11-21,113.47196960449219
2016-11-22,112.73320007324219
2016-11-23,115.01497650146484
2016-11-25,114.603515625
2016-11-28,115.0430679321289
2016-11-29,114.61288452148438
2016-11-30,112.63969421386719
2016-12-01,112.99510192871094
2016-12-02,112.98571014404297
2016-12-05,114.24818420410156
2016-12-06,115.09912872314453
2016-12-07,116.16524505615234
2016-12-08,114.08917999267578
2016-12-09,114.71573638916016
2016-12-12,113.96759796142578
2016-12-13,113.70578002929688
2016-12-14,114.41648864746094
2016-12-15,116.55801391601562
2016-12-16,116.49252319335938
2016-12-19,117.4651107788086
2016-12-20,117.80176544189453
2016-12-21,117.2126235961914
2016-12-22,113.35974884033203
2016-12-23,112.3124008178711
2016-12-27,112.0973129272461
2016-12-28,111.33979797363281
2016-12-29,111.13408660888672
2016-12-30,111.17147827148438
2017-01-03,111.2369384765625
2017-01-04,111.13408660888672
2017-01-05,110.1895751953125
2017-01-06,109.34797668457031
2017-01-09,109.45081329345703
2017-01-10,109.89033508300781
2017-01-11,109.17028045654297
2017-01-12,110.12409973144531
2017-01-13,109.78746795654297
2017-01-17,109.83422088623047
2017-01-18,109.18898010253906
2017-01-19,107.56178283691406
2017-01-20,108.41277313232422
2017-01-23,107.4869613647461
2017-01-24,107.683349609375
2017-01-25,105.29869842529297
2017-01-26,104.77503204345703
2017-01-27,104.81242370605469
2017-01-30,106.25567626953125
2017-01-31,107.6801528930664
2017-02-01,106.3587417602539
2017-02-02,107.174072265625
2017-02-03,108.68290710449219
2017-02-06,109.18899536132812
2017-02-07,110.36044311523438
2017-02-08,111.6256103515625
2017-02-09,112.56277465820312
2017-02-10,112.77832794189453
2017-02-13,111.07267761230469
2017-02-14,111.02581024169922
2017-02-15,110.55723571777344
2017-02-16,109.70440673828125
2017-02-17,110.11676025390625
2017-02-21,110.70718383789062
2017-02-22,110.51036834716797
2017-02-23,109.2733154296875
2017-02-24,109.96682739257812
2017-02-27,110.3791732788086
2017-02-28,107.38026428222656
2017-03-01,108.73915100097656
2017-03-02,108.31742095947266
2017-03-03,106.75236511230469
2017-03-06,107.02415466308594
2017-03-07,102.88185119628906
2017-03-08,101.83226776123047
2017-03-09,101.23246002197266
2017-03-10,102.35706329345703
2017-03-13,101.83226776123047
2017-03-14,102.29143524169922
2017-03-15,102.54449462890625
2017-03-16,103.83777618408203
2017-03-17,104.87803649902344
2017-03-20,104.3063735961914
2017-03-21,104.8405532836914
2017-03-22,104.33447265625
2017-03-23,104.6156234741211
2017-03-24,103.44415283203125
2017-03-27,103.80965423583984
2017-03-28,103.53787994384766
2017-03-29,104.65312194824219
2017-03-30,103.99710083007812
2017-03-31,105.19667053222656
2017-04-03,103.72529602050781
2017-04-04,104.0345687866211
2017-04-05,102.66632843017578
2017-04-06,105.01858520507812
2017-04-07,104.79369354248047
2017-04-10,105.46841430664062
2017-04-11,105.10293579101562
2017-04-12,105.14979553222656
2017-04-13,104.97175598144531
2017-04-17,105.20603942871094
2017-04-18,105.38408660888672
2017-04-19,105.04672241210938
2017-04-20,105.2435302734375
2017-04-21,105.39349365234375
2017-04-24,105.52465057373047
2017-04-25,106.5555419921875
2017-04-26,106.99602508544922
2017-04-27,106.25409698486328
2017-04-28,105.24921417236328
2017-05-01,104.6199951171875
2017-05-02,104.2443618774414
2017-05-03,103.76541900634766
2017-05-04,105.41827392578125
2017-05-05,106.80821228027344
2017-05-08,106.67671203613281
2017-05-09,107.58767700195312
2017-05-10,107.83185577392578
2017-05-11,107.8694076538086
2017-05-12,107.01477813720703
2017-05-15,107.69097900390625
2017-05-16,107.08056640625
2017-05-17,107.98212432861328
2017-05-18,108.24505615234375
2017-05-19,107.8130874633789
2017-05-22,106.9208984375
2017-05-23,105.7563705444336
2017-05-24,106.98660278320312
2017-05-25,107.8694076538086
2017-05-26,108.7333984375
2017-05-30,107.79427337646484
2017-05-31,109.30630493164062
2017-06-01,108.9212417602539
2017-06-02,109.28752899169922
2017-06-05,109.40962219238281
2017-06-06,100.1684799194336
2017-06-07,101.11701202392578
2017-06-08,102.71356201171875
2017-06-09,103.93445587158203
2017-06-12,102.45055389404297
2017-06-13,102.07493591308594
2017-06-14,102.39425659179688
2017-06-15,102.21578979492188
2017-06-16,101.4551010131836
2017-06-19,101.4551010131836
2017-06-20,100.24363708496094
2017-06-21,100.47840118408203
2017-06-22,99.17302703857422
2017-06-23,100.10275268554688
2017-06-26,100.42205047607422
2017-06-27,99.54864501953125
2017-06-28,100.3750991821289
2017-06-29,99.55805206298828
2017-06-30,100.59110260009766
2017-07-03,100.41267395019531
2017-07-05,98.6189193725586
2017-07-06,97.36982727050781
2017-07-07,97.9239273071289
2017-07-10,95.9423599243164
2017-07-11,96.4776840209961
2017-07-12,97.7737045288086
2017-07-13,98.13996124267578
2017-07-14,98.4874496459961
2017-07-17,97.7830810546875
2017-07-18,97.82064056396484
2017-07-19,99.14483642578125
2017-07-20,100.25302124023438
2017-07-21,100.21543884277344
2017-07-24,100.41267395019531
2017-07-25,101.89649200439453
2017-07-26,100.43144989013672
2017-07-27,101.63355255126953
2017-07-28,99.6942367553711
2017-07-31,100.49444580078125
2017-08-01,101.05928802490234
2017-08-02,101.85946655273438
2017-08-03,102.75382232666016
2017-08-04,103.04563903808594
2017-08-07,102.4996109008789
2017-08-08,101.3981704711914
2017-08-09,100.71099090576172
2017-08-10,99.91077423095703
2017-08-11,100.28733825683594
2017-08-14,99.39301300048828
2017-08-15,98.25391387939453
2017-08-16,98.67755889892578
2017-08-17,98.07503509521484
2017-08-18,98.15979766845703
2017-08-21,97.22779846191406
2017-08-22,98.79048919677734
2017-08-23,98.79048919677734
2017-08-24,96.90770721435547
2017-08-25,99.00701141357422
2017-08-28,99.1105728149414
2017-08-29,98.00916290283203
2017-08-30,98.78109741210938
2017-08-31,99.24237823486328
2017-09-01,99.30828094482422
2017-09-05,98.68695831298828
2017-09-06,100.24967956542969
2017-09-07,101.84066009521484
2017-09-08,100.90866088867188
2017-09-11,99.87310791015625
2017-09-12,100.72038269042969
2017-09-13,100.56975555419922
2017-09-14,99.09176635742188
2017-09-15,100.49444580078125
2017-09-18,101.7935791015625
2017-09-19,101.28521728515625
2017-09-20,102.59378051757812
2017-09-21,101.75593566894531
2017-09-22,101.56766510009766
2017-09-25,103.72345733642578
2017-09-26,104.38241577148438
2017-09-27,104.42008972167969
2017-09-28,103.81759643554688
2017-09-29,103.03624725341797
2017-10-02,101.8971176147461
2017-10-03,102.76322174072266
2017-10-04,103.58223724365234
2017-10-05,104.2223892211914
2017-10-06,104.55188751220703
2017-10-09,103.42218017578125
2017-10-10,103.53518676757812
2017-10-11,103.65756225585938
2017-10-12,106.1146240234375
2017-10-13,107.69615936279297
2017-10-16,107.0654296875
2017-10-17,106.75474548339844
2017-10-18,105.22965240478516
2017-10-19,104.76839447021484
2017-10-20,105.5780029296875
2017-10-23,107.2536849975586
2017-10-24,107.6302719116211
2017-10-25,107.36668395996094
2017-10-26,107.05599975585938
2017-10-27,107.36668395996094
2017-10-30,107.7714614868164
2017-10-31,108.10169982910156
2017-11-01,108.0545425415039
2017-11-02,109.4037857055664
2017-11-03,110.07369232177734
2017-11-06,109.63967895507812
2017-11-07,107.17700958251953
2017-11-08,107.5261459350586
2017-11-09,107.3940658569336
2017-11-10,108.92259216308594
2017-11-13,109.09242248535156
2017-11-14,109.43209838867188
2017-11-15,108.28097534179688
2017-11-16,110.23411560058594
2017-11-17,111.37578582763672
2017-11-20,112.508056640625
2017-11-21,112.00794219970703
2017-11-22,112.5646743774414
2017-11-24,112.52694702148438
2017-11-27,111.2248306274414
2017-11-28,112.38538360595703
2017-11-29,115.4141616821289
2017-11-30,113.93280029296875
2017-12-01,113.71577453613281
2017-12-04,114.80085754394531
2017-12-05,116.46150207519531
2017-12-06,117.53715515136719
2017-12-07,116.68793487548828
2017-12-08,117.76358795166016
2017-12-11,114.40459442138672
2017-12-12,101.12891387939453
2017-12-13,101.7705307006836
2017-12-14,98.87384033203125
2017-12-15,100.2325439453125
2017-12-18,101.82714080810547
2017-12-19,101.81770324707031
2017-12-20,103.99730682373047
2017-12-21,103.87464141845703
2017-12-22,104.78987121582031
2017-12-26,104.3841552734375
2017-12-27,104.93141174316406
2017-12-28,106.12970733642578
2017-12-29,105.62019348144531
2018-01-02,106.04480743408203
2018-01-03,113.42330169677734
2018-01-04,115.772705078125
2018-01-05,114.58384704589844
2018-01-08,116.04633331298828
2018-01-09,115.51795196533203
2018-01-10,113.30061340332031
2018-01-11,115.31036376953125
2018-01-12,117.23519897460938
2018-01-16,116.11238098144531
2018-01-17,115.9991455078125
2018-01-18,116.57472229003906
2018-01-19,115.22547149658203
2018-01-22,115.23487854003906
2018-01-23,117.03704071044922
2018-01-24,117.81078338623047
2018-01-25,117.3389892578125
2018-01-26,120.51873016357422
2018-01-29,117.23519897460938
2018-01-30,116.0557632446289
2018-01-31,114.5145263671875
2018-02-01,113.42717742919922
2018-02-02,110.81746673583984
2018-02-05,106.78947448730469
2018-02-06,108.5954360961914
2018-02-07,108.76563262939453
2018-02-08,106.44908142089844
2018-02-09,105.84393310546875
2018-02-12,105.2009506225586
2018-02-13,106.40180969238281
2018-02-14,107.5931625366211
2018-02-15,108.90748596191406
2018-02-16,110.4297866821289
2018-02-20,109.0682144165039
2018-02-21,107.5080795288086
2018-02-22,106.58145904541016
2018-02-23,106.0235824584961
2018-02-26,107.61206817626953
2018-02-27,107.54588317871094
2018-02-28,106.19375610351562
2018-03-01,106.3355712890625
2018-03-02,105.80611419677734
2018-03-05,105.47517395019531
2018-03-06,105.10639190673828
2018-03-07,106.44908142089844
2018-03-08,103.13968658447266
2018-03-09,104.7660140991211
2018-03-12,105.72100830078125
2018-03-13,105.32386779785156
2018-03-14,105.49406433105469
2018-03-15,104.67146301269531
2018-03-16,105.0875015258789
2018-03-19,106.4585189819336
2018-03-20,104.4350814819336
2018-03-21,105.03076171875
2018-03-22,103.54627227783203
2018-03-23,101.4282455444336
2018-03-26,102.02396392822266
2018-03-27,101.3431167602539
2018-03-28,101.59844207763672
2018-03-29,103.79208374023438
2018-04-02,103.25312042236328
2018-04-03,103.19639587402344
2018-04-04,103.61243438720703
2018-04-05,101.77806854248047
2018-04-06,101.3431167602539
2018-04-09,101.57005310058594
2018-04-10,101.66463470458984
2018-04-11,101.57005310058594
2018-04-12,101.21077728271484
2018-04-13,96.03865051269531
2018-04-16,96.3128662109375
2018-04-17,96.3128662109375
2018-04-18,96.30341339111328
2018-04-19,95.93463897705078
2018-04-20,95.28218841552734
2018-04-23,92.83328247070312
2018-04-24,91.68914031982422
2018-04-25,92.46451568603516
2018-04-26,91.87828063964844
2018-04-27,91.31094360351562
2018-04-30,91.58589935302734
2018-05-01,93.2260971069336
2018-05-02,93.86134338378906
2018-05-03,93.67169952392578
2018-05-04,94.37328338623047
2018-05-07,95.71958923339844
2018-05-08,93.56742858886719
2018-05-09,94.27848815917969
2018-05-10,94.17420196533203
2018-05-11,94.56290435791016
2018-05-14,95.00849914550781
2018-05-15,95.1507339477539
2018-05-16,96.24104309082031
2018-05-17,95.97557830810547
2018-05-18,95.36878204345703
2018-05-21,95.09385681152344
2018-05-22,91.75656127929688
2018-05-23,94.66719818115234
2018-05-24,91.69966888427734
2018-05-25,91.25405883789062
2018-05-29,91.72809600830078
2018-05-30,93.70960998535156
2018-05-31,91.77552032470703
2018-06-01,91.68072509765625
2018-06-04,91.17821502685547
2018-06-05,92.67621612548828
2018-06-06,93.57689666748047
2018-06-07,91.78499603271484
2018-06-08,91.59538269042969
2018-06-11,91.36784362792969
2018-06-12,91.65226745605469
2018-06-13,94.0319595336914
2018-06-14,93.96563720703125
2018-06-15,95.59634399414062
2018-06-18,95.38774871826172
2018-06-19,95.34036254882812
2018-06-20,98.34583282470703
2018-06-21,101.13321685791016
2018-06-22,101.29438018798828
2018-06-25,102.7165298461914
2018-06-26,101.64517211914062
2018-06-27,100.98152160644531
2018-06-28,100.6591796875
2018-06-29,99.62574768066406
2018-07-02,98.16565704345703
2018-07-03,97.51148986816406
2018-07-05,99.75847625732422
2018-07-06,101.34178161621094
2018-07-09,102.42262268066406
2018-07-10,102.13818359375
2018-07-11,102.22350311279297
2018-07-12,103.27588653564453
2018-07-13,103.50344848632812
2018-07-16,103.97750091552734
2018-07-17,105.3143081665039
2018-07-18,103.00093078613281
2018-07-19,103.49397277832031
2018-07-20,103.97750091552734
2018-07-23,103.65513610839844
2018-07-24,102.86821746826172
2018-07-25,102.31832885742188
2018-07-26,103.74993133544922
2018-07-27,103.23795318603516
2018-07-30,104.26192474365234
2018-07-31,103.97673797607422
2018-08-01,102.95011138916016
2018-08-02,104.95584869384766
2018-08-03,105.22201538085938
2018-08-06,105.74483489990234
2018-08-07,106.51484680175781
2018-08-08,107.38939666748047
2018-08-09,107.0186538696289
2018-08-10,105.36461639404297
2018-08-13,105.5167007446289
2018-08-14,107.32283782958984
2018-08-15,107.09471130371094
2018-08-16,107.93124389648438
2018-08-17,108.97687530517578
2018-08-20,109.0814437866211
2018-08-21,111.14424896240234
2018-08-22,111.37238311767578
2018-08-23,110.79251861572266
2018-08-24,109.69935607910156
2018-08-27,108.47309875488281
2018-08-28,108.69171142578125
2018-08-29,108.47309875488281
2018-08-30,107.40838623046875
2018-08-31,108.53009796142578
2018-09-04,109.52823638916016
2018-09-05,109.58527374267578
2018-09-06,110.02255249023438
2018-09-07,109.30961608886719
2018-09-10,111.02067565917969
2018-09-11,118.6159896850586
2018-09-12,121.90505981445312
2018-09-13,121.46778106689453
2018-09-14,119.88029479980469
2018-09-17,119.09127807617188
2018-09-18,121.44879150390625
2018-09-19,120.88792419433594
2018-09-20,121.93360137939453
2018-09-21,122.51346588134766
2018-09-24,122.0096435546875
2018-09-25,122.86515808105469
2018-09-26,123.23590850830078
2018-09-27,123.33094787597656
2018-09-28,122.73208618164062
2018-10-01,121.26817321777344
2018-10-02,120.8593978881836
2018-10-03,119.975341796875
2018-10-04,118.17870330810547
2018-10-05,117.30416107177734
2018-10-08,117.47528076171875
2018-10-09,118.07416534423828
2018-10-10,116.66726684570312
2018-10-11,118.85363006591797
2018-10-12,117.59883880615234
2018-10-15,119.16734313964844
2018-10-16,121.12557220458984
2018-10-17,122.71305847167969
2018-10-18,121.56283569335938
2018-10-19,120.4506607055664
2018-10-22,119.44298553466797
2018-10-23,119.832763671875
2018-10-24,118.81561279296875
2018-10-25,118.32130432128906
2018-10-26,115.99235534667969
2018-10-29,117.85552215576172
2018-10-30,120.25102996826172
2018-10-31,120.15575408935547
2018-11-01,120.60354614257812
2018-11-02,121.8421630859375
2018-11-05,122.25186920166016
2018-11-06,123.03318786621094
2018-11-07,126.0725326538086
2018-11-08,124.79581451416016
2018-11-09,124.37659454345703
2018-11-12,123.6715316772461
2018-11-13,121.8421630859375
2018-11-14,120.45111083984375
2018-11-15,121.52774047851562
2018-11-16,122.375732421875
2018-11-19,120.76554870605469
2018-11-20,118.96477508544922
2018-11-21,119.53641510009766
2018-11-23,121.07996368408203
2018-11-26,121.6801986694336
2018-11-27,121.11807250976562
2018-11-28,122.18519592285156
2018-11-29,124.06221008300781
2018-11-30,123.35710906982422
