Date,ZBH
2011-06-03,56.57038879394531
2011-06-06,55.960174560546875
2011-06-07,55.41010665893555
2011-06-08,54.51625442504883
2011-06-09,55.04913330078125
2011-06-10,54.02634811401367
2011-06-13,54.49047088623047
2011-06-14,54.82566452026367
2011-06-15,53.9661979675293
2011-06-16,53.72554016113281
2011-06-17,53.33018112182617
2011-06-20,53.49347686767578
2011-06-21,54.55923843383789
2011-06-22,53.416141510009766
2011-06-23,53.29582595825195
2011-06-24,52.857479095458984
2011-06-27,53.39035415649414
2011-06-28,54.02634811401367
2011-06-29,53.84587860107422
2011-06-30,54.31856918334961
2011-07-01,55.942989349365234
2011-07-05,55.36712646484375
2011-07-06,55.47886276245117
2011-07-07,56.493038177490234
2011-07-08,55.45308303833008
2011-07-11,53.949005126953125
2011-07-12,54.63658905029297
2011-07-13,54.928794860839844
2011-07-14,54.88582992553711
2011-07-15,54.731117248535156
2011-07-18,54.33576965332031
2011-07-19,54.585018157958984
2011-07-20,54.88582992553711
2011-07-21,55.64215850830078
2011-07-22,54.39592742919922
2011-07-25,53.49347686767578
2011-07-26,52.92624282836914
2011-07-27,52.29023361206055
2011-07-28,51.7745361328125
2011-07-29,51.5854606628418
2011-08-01,50.313446044921875
2011-08-02,49.239105224609375
2011-08-03,49.4539794921875
2011-08-04,48.56011962890625
2011-08-05,49.47117233276367
2011-08-08,46.325504302978516
2011-08-09,46.71226501464844
2011-08-10,44.245574951171875
2011-08-11,45.33710479736328
2011-08-12,45.7496337890625
2011-08-15,45.878570556640625
2011-08-16,45.59495162963867
2011-08-17,45.38007736206055
2011-08-18,43.37751007080078
2011-08-19,43.81584548950195
2011-08-22,43.884613037109375
2011-08-23,45.388668060302734
2011-08-24,45.96451950073242
2011-08-25,45.620723724365234
2011-08-26,46.56615447998047
2011-08-29,47.7694091796875
2011-08-30,47.932701110839844
2011-08-31,48.89531326293945
2011-09-01,48.47417449951172
2011-09-02,47.20217514038086
2011-09-06,47.08183670043945
2011-09-07,49.29068374633789
2011-09-08,48.9039192199707
2011-09-09,46.25674057006836
2011-09-12,46.170780181884766
2011-09-13,47.29669189453125
2011-09-14,48.01005172729492
2011-09-15,48.74921798706055
2011-09-16,48.93830871582031
2011-09-19,48.56011962890625
2011-09-20,49.239105224609375
2011-09-21,47.666255950927734
2011-09-22,45.947330474853516
2011-09-23,45.99890899658203
2011-09-26,47.65766143798828
2011-09-27,48.58590316772461
2011-09-28,47.25371551513672
2011-09-29,47.83816909790039
2011-09-30,45.96451950073242
2011-10-03,43.91897964477539
2011-10-04,44.279945373535156
2011-10-05,44.72687530517578
2011-10-06,45.59495162963867
2011-10-07,45.33710479736328
2011-10-10,46.23094940185547
2011-10-11,46.23954772949219
2011-10-12,46.23954772949219
2011-10-13,45.54337692260742
2011-10-14,45.517608642578125
2011-10-17,44.658138275146484
2011-10-18,45.17379379272461
2011-10-19,45.56916046142578
2011-10-20,45.6636962890625
2011-10-21,46.96150588989258
2011-10-24,47.270912170410156
2011-10-25,46.05046844482422
2011-10-26,46.42863464355469
2011-10-27,46.557559967041016
2011-10-28,46.66928482055664
2011-10-31,45.23396301269531
2011-11-01,43.66972732543945
2011-11-02,44.55498504638672
2011-11-03,45.285545349121094
2011-11-04,44.09087371826172
2011-11-07,45.431644439697266
2011-11-08,46.45442199707031
2011-11-09,44.408870697021484
2011-11-10,44.408870697021484
2011-11-11,45.12223434448242
2011-11-14,45.12223434448242
2011-11-15,44.87298583984375
2011-11-16,43.97055435180664
2011-11-17,42.97355651855469
2011-11-18,41.632789611816406
2011-11-21,41.37493133544922
2011-11-22,41.134300231933594
2011-11-23,40.88504409790039
2011-11-25,40.747535705566406
2011-11-28,41.62419509887695
2011-11-29,41.28038787841797
2011-11-30,43.44627380371094
2011-12-01,43.71271514892578
2011-12-02,42.04534149169922
2011-12-05,42.63837432861328
2011-12-06,42.707130432128906
2011-12-07,42.18283462524414
2011-12-08,41.323368072509766
2011-12-09,42.33755111694336
2011-12-12,41.48667907714844
2011-12-13,41.01396560668945
2011-12-14,40.799102783203125
2011-12-15,41.031166076660156
2011-12-16,40.842079162597656
2011-12-19,40.99677658081055
2011-12-20,43.57520294189453
2011-12-21,44.5463981628418
2011-12-22,45.586360931396484
2011-12-23,45.73245620727539
2011-12-27,45.792625427246094
2011-12-28,45.68947982788086
2011-12-29,45.93014144897461
2011-12-30,45.91294860839844
2012-01-03,46.35988998413086
2012-01-04,45.73245620727539
2012-01-05,46.27392578125
2012-01-06,46.394256591796875
2012-01-09,46.73805236816406
2012-01-10,47.717838287353516
2012-01-11,47.52875518798828
2012-01-12,47.32249450683594
2012-01-13,47.3052864074707
2012-01-17,47.4342155456543
2012-01-18,47.74360656738281
2012-01-19,48.250709533691406
2012-01-20,48.17335891723633
2012-01-23,48.18195343017578
2012-01-24,48.60309600830078
2012-01-25,49.63447570800781
2012-01-26,51.233070373535156
2012-01-27,51.99799728393555
2012-01-30,52.38477325439453
2012-01-31,52.212867736816406
2012-02-01,52.2988166809082
2012-02-02,52.737144470214844
2012-02-03,53.72554016113281
2012-02-06,53.79429626464844
2012-02-07,53.59661865234375
2012-02-08,53.691165924072266
2012-02-09,52.45352554321289
2012-02-10,52.29023361206055
2012-02-13,52.64260482788086
2012-02-14,53.10672378540039
2012-02-15,52.9090461730957
2012-02-16,52.8918571472168
2012-02-17,52.88328170776367
2012-02-21,52.64260482788086
2012-02-22,52.436336517333984
2012-02-23,52.77153778076172
2012-02-24,53.46769332885742
2012-02-27,53.29582595825195
2012-02-28,52.788719177246094
2012-02-29,52.212867736816406
2012-03-01,51.88627624511719
2012-03-02,51.7745361328125
2012-03-05,51.946434020996094
2012-03-06,51.43075942993164
2012-03-07,51.851898193359375
2012-03-08,52.38477325439453
2012-03-09,52.9090461730957
2012-03-12,52.823097229003906
2012-03-13,54.138084411621094
2012-03-14,53.91463088989258
2012-03-15,54.89442825317383
2012-03-16,55.09210205078125
2012-03-19,55.281185150146484
2012-03-20,54.87723922729492
2012-03-21,54.67957305908203
2012-03-22,54.28419494628906
2012-03-23,54.56782531738281
2012-03-26,55.375728607177734
2012-03-27,55.22101974487305
2012-03-28,54.83317947387695
2012-03-29,54.54875946044922
2012-03-30,55.40202713012695
2012-04-02,56.23805618286133
2012-04-03,56.12599563598633
2012-04-04,55.651973724365234
2012-04-05,55.78123092651367
2012-04-09,55.289955139160156
2012-04-10,54.42808532714844
2012-04-11,54.462554931640625
2012-04-12,55.350311279296875
2012-04-13,54.61771774291992
2012-04-16,54.47979736328125
2012-04-17,55.72092819213867
2012-04-18,55.41063690185547
2012-04-19,54.35052490234375
2012-04-20,54.36774826049805
2012-04-23,53.548954010009766
2012-04-24,53.77305603027344
2012-04-25,54.66941452026367
2012-04-26,53.497249603271484
2012-04-27,54.3160514831543
2012-04-30,54.23847961425781
2012-05-01,55.5830192565918
2012-05-02,54.962440490722656
2012-05-03,55.17792510986328
2012-05-04,54.42808532714844
2012-05-07,54.72112274169922
2012-05-08,54.091957092285156
2012-05-09,53.50587463378906
2012-05-10,53.548954010009766
2012-05-11,53.350738525390625
2012-05-14,52.885318756103516
2012-05-15,52.41128158569336
2012-05-16,52.36819076538086
2012-05-17,51.28221130371094
2012-05-18,50.73060607910156
2012-05-21,51.85966110229492
2012-05-22,51.83381652832031
2012-05-23,51.71314239501953
2012-05-24,53.350738525390625
2012-05-25,53.471405029296875
2012-05-29,53.67824172973633
2012-05-30,52.64399719238281
2012-05-31,52.27336883544922
2012-06-01,50.79094314575195
2012-06-04,50.627166748046875
2012-06-05,51.316680908203125
2012-06-06,51.6700553894043
2012-06-07,51.85966110229492
2012-06-08,52.540565490722656
2012-06-11,51.730384826660156
2012-06-12,52.11823654174805
2012-06-13,51.678672790527344
2012-06-14,52.256141662597656
2012-06-15,54.47118377685547
2012-06-18,54.08332061767578
2012-06-19,54.557376861572266
2012-06-20,54.359134674072266
2012-06-21,53.21282958984375
2012-06-22,54.445316314697266
2012-06-25,53.32487487792969
2012-06-26,53.2989387512207
2012-06-27,54.076908111572266
2012-06-28,53.912662506103516
2012-06-29,55.63282775878906
2012-07-02,55.74519729614258
2012-07-03,55.91808319091797
2012-07-05,55.14010238647461
2012-07-06,54.215206146240234
2012-07-09,55.166046142578125
2012-07-10,54.742488861083984
2012-07-11,54.681976318359375
2012-07-12,54.292991638183594
2012-07-13,54.75977325439453
2012-07-16,54.43995666503906
2012-07-17,55.73655700683594
2012-07-18,55.91808319091797
2012-07-19,55.59825134277344
2012-07-20,54.146060943603516
2012-07-23,53.515045166015625
2012-07-24,52.59014129638672
2012-07-25,52.72843551635742
2012-07-26,50.75761032104492
2012-07-27,50.861328125
2012-07-30,50.74030303955078
2012-07-31,50.93914031982422
2012-08-01,51.137935638427734
2012-08-02,50.092002868652344
2012-08-03,51.016929626464844
2012-08-06,51.673866271972656
2012-08-07,52.75436019897461
2012-08-08,52.806217193603516
2012-08-09,52.641998291015625
2012-08-10,53.04826354980469
2012-08-13,53.056907653808594
2012-08-14,53.14336013793945
2012-08-15,53.463172912597656
2012-08-16,53.47180938720703
2012-08-17,53.53232955932617
2012-08-20,54.0250358581543
2012-08-21,53.696563720703125
2012-08-22,53.27302551269531
2012-08-23,52.75436019897461
2012-08-24,52.961814880371094
2012-08-27,52.78029251098633
2012-08-28,52.97047805786133
2012-08-29,53.610145568847656
2012-08-30,53.515045166015625
2012-08-31,53.40268325805664
2012-09-04,54.457237243652344
2012-09-05,54.111480712890625
2012-09-06,55.36485290527344
2012-09-07,56.376220703125
2012-09-10,56.16011047363281
2012-09-11,56.62688446044922
2012-09-12,56.592308044433594
2012-09-13,57.595027923583984
2012-09-14,57.82840347290039
2012-09-17,57.85433578491211
2012-09-18,58.07906723022461
2012-09-19,58.03585433959961
2012-09-20,57.70737838745117
2012-09-21,58.3038330078125
2012-09-24,58.38160705566406
2012-09-25,57.939613342285156
2012-09-26,57.6189079284668
2012-09-27,58.20826721191406
2012-09-28,58.60696792602539
2012-10-01,58.82364273071289
2012-10-02,58.346954345703125
2012-10-03,58.32093048095703
2012-10-04,58.30360412597656
2012-10-05,57.96560287475586
2012-10-08,57.9135856628418
2012-10-09,55.25278854370117
2012-10-10,54.26472854614258
2012-10-11,54.51609420776367
2012-10-12,53.96139144897461
2012-10-15,54.750099182128906
2012-10-16,55.26148223876953
2012-10-17,55.382816314697266
2012-10-18,55.40013122558594
2012-10-19,54.334075927734375
2012-10-22,55.01011657714844
2012-10-23,53.85737609863281
2012-10-24,53.978721618652344
2012-10-25,55.45212936401367
2012-10-26,55.07944869995117
2012-10-31,55.65148162841797
2012-11-01,56.8128776550293
2012-11-02,56.3795166015625
2012-11-05,56.92555236816406
2012-11-06,57.21156692504883
2012-11-07,56.188846588134766
2012-11-08,56.05016326904297
2012-11-09,56.06751251220703
2012-11-12,56.076171875
2012-11-13,55.850826263427734
2012-11-14,55.764156341552734
2012-11-15,55.68614959716797
2012-11-16,55.850826263427734
2012-11-19,57.046875
2012-11-20,57.46290969848633
2012-11-21,57.22888946533203
2012-11-23,57.9309196472168
2012-11-26,57.33290481567383
2012-11-27,57.22021484375
2012-11-28,57.289554595947266
2012-11-29,57.51491165161133
2012-11-30,57.17690658569336
2012-12-03,56.7262077331543
2012-12-04,57.064208984375
2012-12-05,56.882205963134766
2012-12-06,56.951541900634766
2012-12-07,56.7608757019043
2012-12-10,56.769535064697266
2012-12-11,58.12160110473633
2012-12-12,58.54629898071289
2012-12-13,58.37294006347656
2012-12-14,58.294960021972656
2012-12-17,59.040321350097656
2012-12-18,59.56034851074219
2012-12-19,59.14432144165039
2012-12-20,59.629676818847656
2012-12-21,58.62428283691406
2012-12-24,58.31144714355469
2012-12-26,57.85955047607422
2012-12-27,57.98991012573242
2012-12-28,56.95578384399414
2012-12-31,57.929073333740234
2013-01-02,58.83287048339844
2013-01-03,59.67582702636719
2013-01-04,59.979984283447266
2013-01-07,60.12772750854492
2013-01-08,60.21460723876953
2013-01-09,61.32696533203125
2013-01-10,61.44864273071289
2013-01-11,61.848365783691406
2013-01-14,61.744083404541016
2013-01-15,61.752803802490234
2013-01-16,62.49143981933594
2013-01-17,63.43869400024414
2013-01-18,63.96879577636719
2013-01-22,64.52496337890625
2013-01-23,64.40328979492188
2013-01-24,64.68140411376953
2013-01-25,65.2809829711914
2013-01-28,65.20278930664062
2013-01-29,65.54174041748047
2013-01-30,64.68140411376953
2013-01-31,64.82914733886719
2013-02-01,63.84713363647461
2013-02-04,63.838436126708984
2013-02-05,64.3598403930664
2013-02-06,65.27233123779297
2013-02-07,65.22889709472656
2013-02-08,65.91541290283203
2013-02-11,65.74159240722656
2013-02-12,65.55911254882812
2013-02-13,66.04576110839844
2013-02-14,66.34121704101562
2013-02-15,65.9588623046875
2013-02-19,66.14139556884766
2013-02-20,65.44615173339844
2013-02-21,64.1947250366211
2013-02-22,64.42935943603516
2013-02-25,63.49949264526367
2013-02-26,63.899295806884766
2013-02-27,64.69878387451172
2013-02-28,65.1419677734375
2013-03-01,65.16803741455078
2013-03-04,65.0550765991211
2013-03-05,65.89800262451172
2013-03-06,65.42874908447266
2013-03-07,65.08113098144531
2013-03-08,65.52433776855469
2013-03-11,65.81980895996094
2013-03-12,66.21958923339844
2013-03-13,66.09789276123047
2013-03-14,65.04637908935547
2013-03-15,64.2816390991211
2013-03-18,63.64727783203125
2013-03-19,63.43869400024414
2013-03-20,63.621158599853516
2013-03-21,62.89990234375
2013-03-22,63.82969665527344
2013-03-25,63.369178771972656
2013-03-26,64.6675796508789
2013-03-27,64.67626190185547
2013-03-28,65.54767608642578
2013-04-01,65.46928405761719
2013-04-02,65.64356231689453
2013-04-03,64.8853988647461
2013-04-04,65.5738296508789
2013-04-05,64.51070404052734
2013-04-08,64.75469970703125
2013-04-09,65.67841339111328
2013-04-10,66.09669494628906
2013-04-11,66.48880004882812
2013-04-12,65.7568359375
2013-04-15,64.21443939208984
2013-04-16,64.0488510131836
2013-04-17,63.770015716552734
2013-04-18,63.58702087402344
2013-04-19,64.4235610961914
2013-04-22,63.926876068115234
2013-04-23,64.8853988647461
2013-04-24,64.94640350341797
2013-04-25,65.78298950195312
2013-04-26,65.3298110961914
2013-04-29,66.37554168701172
2013-04-30,66.61953735351562
2013-05-01,65.61738586425781
2013-05-02,65.94856262207031
2013-05-03,67.09879302978516
2013-05-06,67.06394958496094
2013-05-07,67.36024475097656
2013-05-08,68.13578796386719
2013-05-09,68.21421813964844
2013-05-10,69.18145751953125
2013-05-13,69.68692779541016
2013-05-14,70.48858642578125
2013-05-15,70.57572174072266
2013-05-16,70.25333404541016
2013-05-17,70.00932312011719
2013-05-20,70.41891479492188
2013-05-21,70.59318542480469
2013-05-22,69.5910415649414
2013-05-23,69.66949462890625
2013-05-24,69.5997543334961
2013-05-28,70.39276123046875
2013-05-29,68.850341796875
2013-05-30,69.6607437133789
2013-05-31,68.41464233398438
2013-06-03,68.69351196289062
2013-06-04,67.62165069580078
2013-06-05,67.24696350097656
2013-06-06,68.23163604736328
2013-06-07,68.60637664794922
2013-06-10,68.40591430664062
2013-06-11,67.43866729736328
2013-06-12,67.1075210571289
2013-06-13,68.3536376953125
2013-06-14,67.84822845458984
2013-06-17,69.40806579589844
2013-06-18,69.53006744384766
2013-06-19,67.91793060302734
2013-06-20,65.7394027709961
2013-06-21,66.55853271484375
2013-06-24,65.59122467041016
2013-06-25,65.3298110961914
2013-06-26,65.4783706665039
2013-06-27,65.4958267211914
2013-06-28,65.4783706665039
2013-07-01,65.53079986572266
2013-07-02,66.47445678710938
2013-07-03,65.89778900146484
2013-07-05,66.68412780761719
2013-07-08,67.34819793701172
2013-07-09,67.17346954345703
2013-07-10,67.45307159423828
2013-07-11,68.30057525634766
2013-07-12,68.98210906982422
2013-07-15,69.51504516601562
2013-07-16,70.01312255859375
2013-07-17,71.36743927001953
2013-07-18,71.83051300048828
2013-07-19,73.97991943359375
2013-07-22,73.84883117675781
2013-07-23,73.83137512207031
2013-07-24,73.429443359375
2013-07-25,72.43338012695312
2013-07-26,73.81388854980469
2013-07-29,73.06246185302734
2013-07-30,72.51199340820312
2013-07-31,72.94013977050781
2013-08-01,73.80516815185547
2013-08-02,73.39450073242188
2013-08-05,73.34208679199219
2013-08-06,72.5207290649414
2013-08-07,72.16250610351562
2013-08-08,72.77413940429688
2013-08-09,72.14505004882812
2013-08-12,71.91787719726562
2013-08-13,71.5159683227539
2013-08-14,70.68587493896484
2013-08-15,69.65485382080078
2013-08-16,69.49759674072266
2013-08-19,69.57624053955078
2013-08-20,69.7684555053711
2013-08-21,69.46267700195312
2013-08-22,70.55484008789062
2013-08-23,70.35387420654297
2013-08-26,70.30145263671875
2013-08-27,68.44908905029297
2013-08-28,68.37049865722656
2013-08-29,68.9034652709961
2013-08-30,69.10442352294922
2013-09-03,68.94712829589844
2013-09-04,69.41024017333984
2013-09-05,69.55001068115234
2013-09-06,69.79466247558594
2013-09-09,70.51115417480469
2013-09-10,70.64221954345703
2013-09-11,70.6334457397461
2013-09-12,70.98297119140625
2013-09-13,71.5508804321289
2013-09-16,72.36344909667969
2013-09-17,72.6518325805664
2013-09-18,73.1847915649414
2013-09-19,72.96635437011719
2013-09-20,72.61686706542969
2013-09-23,73.32459259033203
2013-09-24,73.24594116210938
2013-09-25,71.55561065673828
2013-09-26,72.0285415649414
2013-09-27,72.08111572265625
2013-09-30,71.94096374511719
2013-10-01,72.17743682861328
2013-10-02,72.71171569824219
2013-10-03,72.39640808105469
2013-10-04,73.03575897216797
2013-10-07,72.8780746459961
2013-10-08,73.01823425292969
2013-10-09,74.17436218261719
2013-10-10,75.2603988647461
2013-10-11,75.89973449707031
2013-10-14,76.76679992675781
2013-10-15,75.65451049804688
2013-10-16,76.828125
2013-10-17,76.96826171875
2013-10-18,77.90541076660156
2013-10-21,77.35363006591797
2013-10-22,77.7039794921875
2013-10-23,78.7374496459961
2013-10-24,75.02391052246094
2013-10-25,76.11869812011719
2013-10-28,77.18721771240234
2013-10-29,77.4236831665039
2013-10-30,77.2660140991211
2013-10-31,76.60916137695312
2013-11-01,76.97699737548828
2013-11-04,77.8440933227539
2013-11-05,77.89665222167969
2013-11-06,78.29954528808594
2013-11-07,77.38864135742188
