Date,ES
2023-02-02,71.3783187866211
2023-02-03,68.76795196533203
2023-02-06,69.58955383300781
2023-02-07,69.05038452148438
2023-02-08,67.72380828857422
2023-02-09,66.9193115234375
2023-02-10,68.5283203125
2023-02-13,68.71659851074219
2023-02-14,67.5184097290039
2023-02-15,68.36568450927734
2023-02-16,67.37290954589844
2023-02-17,68.69947052001953
2023-02-21,67.06480407714844
2023-02-22,67.12470245361328
2023-02-23,66.79093933105469
2023-02-24,66.22605895996094
2023-02-27,65.97785949707031
2023-02-28,64.49723815917969
2023-03-01,63.188899993896484
2023-03-02,64.03520202636719
2023-03-03,65.14925384521484
2023-03-06,65.36514282226562
2023-03-07,63.957489013671875
2023-03-08,64.7001724243164
2023-03-09,64.13884735107422
2023-03-10,62.938438415527344
2023-03-13,64.5965576171875
2023-03-14,65.57240295410156
2023-03-15,66.34100341796875
2023-03-16,66.32373046875
2023-03-17,65.55514526367188
2023-03-20,65.7883071899414
2023-03-21,64.7001724243164
2023-03-22,63.49115753173828
2023-03-23,63.25798797607422
2023-03-24,65.39968872070312
2023-03-27,65.51195526123047
2023-03-28,65.7883071899414
2023-03-29,66.97142028808594
2023-03-30,67.45503234863281
2023-03-31,67.58457946777344
2023-04-03,66.85051727294922
2023-04-04,67.40322875976562
2023-04-05,69.53628540039062
2023-04-06,69.79536437988281
2023-04-10,69.48446655273438
2023-04-11,69.3031234741211
2023-04-12,68.88859558105469
2023-04-13,68.7590560913086
2023-04-14,67.7573013305664
2023-04-17,68.34451293945312
2023-04-18,67.6882095336914
2023-04-19,68.21498107910156
2023-04-20,67.8868408203125
2023-04-21,68.08544921875
2023-04-24,68.51725769042969
2023-04-25,68.71586608886719
2023-04-26,66.93687438964844
2023-04-27,67.34275817871094
2023-04-28,67.02323913574219
2023-05-01,67.11822509765625
2023-05-02,66.01284790039062
2023-05-03,66.18555450439453
2023-05-04,66.25463104248047
2023-05-05,66.87641143798828
2023-05-08,66.28054809570312
2023-05-09,66.02146911621094
2023-05-10,66.47916412353516
2023-05-11,65.84873962402344
2023-05-12,66.5655288696289
2023-05-15,66.35826873779297
2023-05-16,64.354736328125
2023-05-17,64.56825256347656
2023-05-18,64.15866088867188
2023-05-19,63.76649856567383
2023-05-22,63.400474548339844
2023-05-23,63.400474548339844
2023-05-24,62.57257080078125
2023-05-25,61.75336837768555
2023-05-26,59.86225509643555
2023-05-30,59.191200256347656
2023-05-31,60.332847595214844
2023-06-01,59.984249114990234
2023-06-02,61.01261520385742
2023-06-05,61.44834899902344
2023-06-06,61.00389099121094
2023-06-07,62.51155471801758
2023-06-08,62.38953399658203
2023-06-09,61.32633972167969
2023-06-12,61.20433044433594
2023-06-13,61.056175231933594
2023-06-14,60.916748046875
2023-06-15,61.884090423583984
2023-06-16,62.81657028198242
2023-06-20,61.5616455078125
2023-06-21,62.075809478759766
2023-06-22,61.65751647949219
2023-06-23,60.768577575683594
2023-06-26,61.718505859375
2023-06-27,62.145538330078125
2023-06-28,60.646575927734375
2023-06-29,60.75986862182617
2023-06-30,61.80564498901367
2023-07-03,61.91895294189453
2023-07-05,62.433109283447266
2023-07-06,62.20652770996094
2023-07-07,61.727210998535156
2023-07-10,61.33505630493164
2023-07-11,62.1890983581543
2023-07-12,63.11288070678711
2023-07-13,63.653202056884766
2023-07-14,63.46147155761719
2023-07-17,62.90371322631836
2023-07-18,62.2326774597168
2023-07-19,62.877567291259766
2023-07-20,64.08893585205078
2023-07-21,64.7599868774414
2023-07-24,64.22837829589844
2023-07-25,64.39396667480469
2023-07-26,64.15866088867188
2023-07-27,62.982154846191406
2023-07-28,62.83399963378906
2023-07-31,63.03444290161133
2023-08-01,61.308902740478516
2023-08-02,60.829593658447266
2023-08-03,59.36549377441406
2023-08-04,58.598594665527344
2023-08-07,58.45915603637695
2023-08-08,58.3371467590332
2023-08-09,58.64216613769531
2023-08-10,57.81425094604492
2023-08-11,58.424293518066406
2023-08-14,57.81425094604492
2023-08-15,56.00157165527344
2023-08-16,56.14099884033203
2023-08-17,56.10614776611328
2023-08-18,56.1845817565918
2023-08-21,55.644256591796875
2023-08-22,55.661685943603516
2023-08-23,55.88827133178711
2023-08-24,55.748844146728516
2023-08-25,56.79462432861328
2023-08-28,56.79462432861328
2023-08-29,56.934059143066406
2023-08-30,56.14099884033203
2023-08-31,55.61811828613281
2023-09-01,54.94707107543945
2023-09-05,53.49169158935547
2023-09-06,53.14310073852539
2023-09-07,53.46555709838867
2023-09-08,54.10173416137695
2023-09-11,54.34574508666992
2023-09-12,54.37188720703125
2023-09-13,55.208518981933594
2023-09-14,56.15843200683594
2023-09-15,55.957984924316406
2023-09-18,56.0277099609375
2023-09-19,55.59197235107422
2023-09-20,55.74011993408203
2023-09-21,55.78369903564453
2023-09-22,55.118717193603516
2023-09-25,54.440528869628906
2023-09-26,52.59090042114258
2023-09-27,51.76297378540039
2023-09-28,50.52108383178711
2023-09-29,51.21689987182617
2023-10-02,49.08542251586914
2023-10-03,49.367271423339844
2023-10-04,49.42012405395508
2023-10-05,48.627418518066406
2023-10-06,49.15589141845703
2023-10-09,50.41539764404297
2023-10-10,51.331398010253906
2023-10-11,51.93913269042969
2023-10-12,48.054931640625
2023-10-13,48.46889114379883
2023-10-16,49.499393463134766
2023-10-17,48.847618103027344
2023-10-18,47.9932746887207
2023-10-19,47.4736213684082
2023-10-20,47.12130355834961
2023-10-23,46.20530319213867
2023-10-24,47.588111877441406
2023-10-25,47.75546646118164
2023-10-26,47.70261764526367
2023-10-27,46.82184600830078
2023-10-30,47.024417877197266
2023-10-31,47.37672424316406
2023-11-01,46.76019287109375
2023-11-02,47.80830764770508
2023-11-03,48.821205139160156
2023-11-06,49.816471099853516
2023-11-07,49.631507873535156
2023-11-08,49.050193786621094
2023-11-09,47.7730827331543
2023-11-10,47.38554000854492
2023-11-13,46.70734786987305
2023-11-14,49.52581024169922
2023-11-15,50.424198150634766
2023-11-16,50.62677764892578
2023-11-17,51.53396987915039
2023-11-20,51.34901428222656
2023-11-21,51.8070182800293
2023-11-22,52.4323616027832
2023-11-24,52.19455337524414
2023-11-27,52.00078201293945
2023-11-28,52.784671783447266
2023-11-29,52.59090042114258
2023-11-30,52.326663970947266
2023-12-01,53.533321380615234
2023-12-04,53.45405578613281
2023-12-05,53.013668060302734
2023-12-06,53.37478256225586
2023-12-07,53.172203063964844
2023-12-08,52.53805923461914
2023-12-11,53.54214096069336
2023-12-12,53.031288146972656
2023-12-13,55.56791305541992
2023-12-14,55.9554443359375
2023-12-15,55.034061431884766
2023-12-18,55.17649459838867
2023-12-19,54.83821105957031
2023-12-20,53.885658264160156
2023-12-21,54.22394561767578
2023-12-22,54.37528610229492
2023-12-26,54.695770263671875
2023-12-27,54.62455368041992
2023-12-28,55.158695220947266
2023-12-29,54.945037841796875
2024-01-02,56.74330520629883
2024-01-03,57.23292922973633
2024-01-04,55.986610412597656
2024-01-05,55.25661849975586
2024-01-08,55.96880340576172
2024-01-09,51.63337326049805
2024-01-10,51.953861236572266
2024-01-11,50.849979400634766
2024-01-12,50.636322021484375
2024-01-16,50.06657028198242
2024-01-17,48.7490234375
2024-01-18,48.07245635986328
2024-01-19,47.54722213745117
2024-01-22,46.98637771606445
2024-01-23,47.07539749145508
2024-01-24,47.32466125488281
2024-01-25,48.83805847167969
2024-01-26,49.06951141357422
2024-01-29,49.10512161254883
2024-01-30,48.79354476928711
2024-01-31,48.268310546875
2024-02-01,49.81730651855469
2024-02-02,49.14073181152344
2024-02-05,47.796485900878906
2024-02-06,47.840999603271484
2024-02-07,47.88550567626953
2024-02-08,48.134769439697266
2024-02-09,48.94488525390625
2024-02-12,49.38109588623047
2024-02-13,48.51757049560547
2024-02-14,50.79656219482422
2024-02-15,52.18531799316406
2024-02-16,52.40787887573242
2024-02-20,51.20607376098633
2024-02-21,52.00727844238281
2024-02-22,51.7313117980957
2024-02-23,52.40787887573242
2024-02-26,51.31289291381836
2024-02-27,52.763973236083984
2024-02-28,52.176422119140625
2024-02-29,52.25654220581055
2024-03-01,51.99837112426758
2024-03-04,53.093414306640625
2024-03-05,52.39942932128906
2024-03-06,52.72389221191406
2024-03-07,53.55305480957031
2024-03-08,54.14788818359375
2024-03-11,54.6616096496582
2024-03-12,53.904544830322266
2024-03-13,53.30070114135742
2024-03-14,53.22859573364258
2024-03-15,53.102420806884766
2024-03-18,53.13847351074219
2024-03-19,52.994266510009766
2024-03-20,53.36378860473633
2024-03-21,52.17412185668945
2024-03-22,52.17412185668945
2024-03-25,51.840660095214844
2024-03-26,50.73209762573242
2024-03-27,53.156497955322266
2024-03-28,53.86849594116211
2024-04-01,53.06637191772461
2024-04-02,53.41786575317383
2024-04-03,52.66080856323242
2024-04-04,53.102420806884766
2024-04-05,52.73290252685547
2024-04-08,53.598121643066406
2024-04-09,54.039730072021484
2024-04-10,53.237606048583984
2024-04-11,53.30971145629883
2024-04-12,52.985260009765625
2024-04-15,52.48956298828125
2024-04-16,51.552249908447266
2024-04-17,52.73290252685547
2024-04-18,53.16550827026367
2024-04-19,53.7963981628418
2024-04-22,54.34616470336914
2024-04-23,54.39122772216797
2024-04-24,54.832847595214844
2024-04-25,54.544437408447266
2024-04-26,53.5890998840332
2024-04-29,54.4903678894043
2024-04-30,54.63457107543945
2024-05-01,55.535831451416016
2024-05-02,54.75173568725586
2024-05-03,54.08479690551758
2024-05-06,53.81441879272461
2024-05-07,55.1302604675293
2024-05-08,55.01309585571289
2024-05-09,55.66200637817383
2024-05-10,55.806209564208984
2024-05-13,55.22939682006836
2024-05-14,54.88692092895508
2024-05-15,55.2015495300293
2024-05-16,56.049686431884766
2024-05-17,55.59369659423828
2024-05-20,55.429542541503906
2024-05-21,55.830814361572266
2024-05-22,54.54494094848633
2024-05-23,52.465641021728516
2024-05-24,52.465641021728516
2024-05-28,51.79990005493164
2024-05-29,51.772544860839844
2024-05-30,52.50211715698242
2024-05-31,54.0159912109375
2024-06-03,54.4263801574707
2024-06-04,55.46602249145508
2024-06-05,54.28046798706055
2024-06-06,53.651206970214844
2024-06-07,53.423213958740234
2024-06-10,53.842716217041016
2024-06-11,53.8883171081543
2024-06-12,53.75151443481445
2024-06-13,53.54176330566406
2024-06-14,53.81535720825195
2024-06-17,52.57508087158203
2024-06-18,52.894264221191406
2024-06-20,52.88515090942383
2024-06-21,52.14645004272461
2024-06-24,52.894264221191406
2024-06-25,52.06437301635742
2024-06-26,51.95494079589844
2024-06-27,52.15556335449219
2024-06-28,51.71782302856445
2024-07-01,51.58103561401367
2024-07-02,51.5445556640625
2024-07-03,52.2650032043457
2024-07-05,52.2285270690918
2024-07-08,52.2650032043457
2024-07-09,52.748355865478516
2024-07-10,52.97634506225586
2024-07-11,54.1710319519043
2024-07-12,55.02827835083008
2024-07-15,54.04335021972656
2024-07-16,54.46285629272461
2024-07-17,56.13175964355469
2024-07-18,55.98584747314453
2024-07-19,55.72137451171875
2024-07-22,56.323272705078125
2024-07-23,55.46602249145508
2024-07-24,57.481475830078125
2024-07-25,58.00130081176758
2024-07-26,58.82206726074219
2024-07-29,59.22333908081055
2024-07-30,60.1535530090332
2024-07-31,59.19598388671875
2024-08-01,60.25387191772461
2024-08-02,61.20231628417969
2024-08-05,59.29629898071289
2024-08-06,59.72492599487305
2024-08-07,59.5881233215332
2024-08-08,59.14126205444336
2024-08-09,59.19598388671875
2024-08-12,59.15950012207031
2024-08-13,59.962039947509766
2024-08-14,60.60041809082031
2024-08-15,59.14126205444336
2024-08-16,59.378379821777344
2024-08-19,60.044105529785156
2024-08-20,60.19002914428711
2024-08-21,60.673370361328125
2024-08-22,61.229679107666016
2024-08-23,60.901363372802734
2024-08-26,61.074642181396484
2024-08-27,60.59130096435547
2024-08-28,61.13847351074219
2024-08-29,60.79193878173828
2024-08-30,61.58534240722656
2024-09-03,61.76774215698242
2024-09-04,62.169002532958984
2024-09-05,62.0595703125
2024-09-06,61.466796875
2024-09-09,62.06867599487305
2024-09-10,62.013980865478516
2024-09-11,61.822452545166016
2024-09-12,61.557987213134766
2024-09-13,61.98661804199219
2024-09-16,62.37875747680664
2024-09-17,62.223724365234375
2024-09-18,61.54886245727539
2024-09-19,61.284385681152344
2024-09-20,61.229679107666016
2024-09-23,61.32645797729492
2024-09-24,61.31724166870117
2024-09-25,60.95774841308594
2024-09-26,60.828697204589844
2024-09-27,62.2390251159668
2024-09-30,62.72758102416992
2024-10-01,62.43260955810547
2024-10-02,61.4647331237793
2024-10-03,60.73651123046875
2024-10-04,60.26640701293945
2024-10-07,59.068084716796875
2024-10-08,58.73624038696289
2024-10-09,58.43205261230469
2024-10-10,58.86528778076172
2024-10-11,58.82841873168945
2024-10-14,59.01277542114258
2024-10-15,60.28484344482422
2024-10-16,60.60746765136719
2024-10-17,59.91612243652344
2024-10-18,60.95774841308594
2024-10-21,60.95774841308594
2024-10-22,61.04993438720703
2024-10-23,61.84265899658203
2024-10-24,61.593780517578125
2024-10-25,60.6904182434082
2024-10-28,61.289588928222656
2024-10-29,59.5013313293457
2024-10-30,60.3677978515625
2024-10-31,60.69965362548828
2024-11-01,58.690155029296875
2024-11-04,58.4412727355957
2024-11-05,57.215293884277344
2024-11-06,55.95244598388672
2024-11-07,56.06306076049805
2024-11-08,56.59769821166992
2024-11-11,56.31194305419922
2024-11-12,55.832611083984375
2024-11-13,56.08149719238281
2024-11-14,56.67143630981445
2024-11-15,57.01249313354492
2024-11-18,57.215293884277344
2024-11-19,56.846580505371094
2024-11-20,56.7912712097168
2024-11-21,57.84210205078125
2024-11-22,58.42283630371094
2024-11-25,58.97591018676758
2024-11-26,58.60719299316406
2024-11-27,59.5381965637207
2024-11-29,59.446014404296875
2024-12-02,58.690155029296875
2024-12-03,56.51473617553711
2024-12-04,56.95719528198242
2024-12-05,56.81892395019531
2024-12-06,55.10440444946289
2024-12-09,55.53763961791992
2024-12-10,55.80496597290039
2024-12-11,55.29798126220703
2024-12-12,55.113624572753906
2024-12-13,54.86473846435547
2024-12-16,53.58345413208008
2024-12-17,53.93373489379883
2024-12-18,52.40796661376953
2024-12-19,52.165340423583984
2024-12-20,53.14518737792969
2024-12-23,53.35982131958008
2024-12-24,53.45314025878906
2024-12-26,53.509132385253906
2024-12-27,53.490474700927734
2024-12-30,53.471805572509766
2024-12-31,53.59312057495117
2025-01-02,53.509132385253906
2025-01-03,53.481143951416016
2025-01-06,52.473289489746094
2025-01-07,52.33331298828125
2025-01-08,52.93055725097656
2025-01-10,51.91337203979492
2025-01-13,52.128013610839844
2025-01-14,52.23999786376953
2025-01-15,52.827903747558594
2025-01-16,54.237022399902344
2025-01-17,54.00372314453125
2025-01-21,54.33967208862305
2025-01-22,52.062686920166016
2025-01-23,52.473289489746094
2025-01-24,52.557281494140625
2025-01-27,54.33967208862305
2025-01-28,53.835750579833984
2025-01-29,53.45314025878906
2025-01-30,53.58378601074219
2025-01-31,53.82642364501953
2025-02-03,54.591636657714844
2025-02-04,54.15303039550781
2025-02-05,54.65695571899414
2025-02-06,55.002235412597656
2025-02-07,55.45016860961914
2025-02-10,56.44868469238281
2025-02-11,57.35387420654297
2025-02-12,55.730125427246094
2025-02-13,58.32439041137695
2025-02-14,57.42853546142578
2025-02-18,57.40053939819336
2025-02-19,58.51103973388672
2025-02-20,59.145606994628906
2025-02-21,59.136268615722656
2025-02-24,58.8189811706543
2025-02-25,59.53754425048828
2025-02-26,59.22025680541992
2025-02-27,58.24040985107422
2025-02-28,58.80031967163086
2025-03-03,58.80031967163086
2025-03-04,56.42307662963867
2025-03-05,55.52581787109375
2025-03-06,55.450260162353516
2025-03-07,57.59422302246094
2025-03-10,58.33091354370117
2025-03-11,57.178653717041016
2025-03-12,56.149173736572266
2025-03-13,56.77252960205078
2025-03-14,57.98146438598633
2025-03-17,58.08535385131836
2025-03-18,58.4631462097168
2025-03-19,58.08535385131836
2025-03-20,58.1797981262207
2025-03-21,57.547000885009766
2025-03-24,57.48088836669922
2025-03-25,55.7430534362793
2025-03-26,56.611968994140625
2025-03-27,56.95198059082031
2025-03-28,57.7264518737793
2025-03-31,58.66148376464844
2025-04-01,58.64259338378906
2025-04-02,59.152610778808594
2025-04-03,58.482032775878906
2025-04-04,55.100807189941406
2025-04-07,52.47515869140625
2025-04-08,51.237892150878906
2025-04-09,53.18351745605469
2025-04-10,52.59794235229492
2025-04-11,53.192962646484375
2025-04-14,55.233028411865234
2025-04-15,54.76079559326172
2025-04-16,54.83635330200195
2025-04-17,54.25077819824219
2025-04-21,53.2496337890625
2025-04-22,54.826904296875
2025-04-23,54.741905212402344
2025-04-24,55.28025436401367
2025-04-25,54.64745330810547
2025-04-28,55.818607330322266
2025-04-29,56.12084197998047
2025-04-30,56.17750549316406
2025-05-01,55.799720764160156
2025-05-02,55.5635986328125
2025-05-05,55.99806213378906
2025-05-06,55.92250061035156
2025-05-07,58.78426742553711
2025-05-08,59.22817611694336
2025-05-09,59.5020751953125
2025-05-12,58.7937126159668
2025-05-13,59.41706466674805
2025-05-14,57.94367980957031
2025-05-15,59.64860916137695
2025-05-16,60.43270492553711
2025-05-19,60.748260498046875
2025-05-20,62.67981719970703
2025-05-21,61.159427642822266
2025-05-22,60.29883575439453
2025-05-23,60.68132019042969
2025-05-27,61.78096389770508
2025-05-28,60.59526443481445
2025-05-29,61.28373336791992
2025-05-30,61.97220230102539
2025-06-02,62.077396392822266
2025-06-03,62.3929443359375
2025-06-04,61.82878112792969
2025-06-05,62.440757751464844
2025-06-06,62.622432708740234
2025-06-09,62.765872955322266
2025-06-10,63.004913330078125
2025-06-11,62.67981719970703
2025-06-12,62.91886901855469
2025-06-13,62.35469436645508
2025-06-16,61.54191589355469
2025-06-17,60.43270492553711
2025-06-18,59.6677360534668
2025-06-20,59.78247833251953
2025-06-23,60.59526443481445
2025-06-24,61.04468536376953
2025-06-25,59.72510528564453
2025-06-26,60.48051834106445
2025-06-27,60.58570098876953
2025-06-30,60.834312438964844
2025-07-01,61.72359848022461
2025-07-02,61.627967834472656
2025-07-03,61.72359848022461
2025-07-07,61.57059860229492
2025-07-08,61.733158111572266
2025-07-09,62.259071350097656
2025-07-10,63.215293884277344
2025-07-11,62.832801818847656
2025-07-14,62.51725387573242
2025-07-15,61.88615036010742
2025-07-16,61.95309066772461
2025-07-17,62.00089645385742
2025-07-18,62.54594039916992
2025-07-21,62.67024612426758
2025-07-22,63.69340515136719
2025-07-23,63.463905334472656
2025-07-24,63.50215148925781
2025-07-25,63.702964782714844
