Date,PNR
2016-10-17,33.983184814453125
2016-10-18,34.236610412597656
2016-10-19,34.14971160888672
2016-10-20,33.761600494384766
2016-10-21,33.8137321472168
2016-10-24,34.143943786621094
2016-10-25,32.39442825317383
2016-10-26,32.09319305419922
2016-10-27,31.762998580932617
2016-10-28,31.94837760925293
2016-10-31,31.936800003051758
2016-11-01,31.81515121459961
2016-11-02,31.235849380493164
2016-11-03,31.36907958984375
2016-11-04,31.687694549560547
2016-11-07,32.14534378051758
2016-11-08,32.400238037109375
2016-11-09,33.19387435913086
2016-11-10,34.89701843261719
2016-11-11,34.43938064575195
2016-11-14,34.723228454589844
2016-11-15,34.12074661254883
2016-11-16,33.76739501953125
2016-11-17,33.5704231262207
2016-11-18,33.4835319519043
2016-11-21,33.72683334350586
2016-11-22,33.593589782714844
2016-11-23,33.50090408325195
2016-11-25,33.63414764404297
2016-11-28,33.05485153198242
2016-11-29,32.56243133544922
2016-11-30,33.28656768798828
2016-12-01,34.06861114501953
2016-12-02,34.05123519897461
2016-12-05,34.57260513305664
2016-12-06,34.833290100097656
2016-12-07,35.540042877197266
2016-12-08,35.12873077392578
2016-12-09,34.89701843261719
2016-12-12,34.6884765625
2016-12-13,34.155513763427734
2016-12-14,33.44297790527344
2016-12-15,33.02009201049805
2016-12-16,32.7593994140625
2016-12-19,33.106971740722656
2016-12-20,33.0896110534668
2016-12-21,33.05485153198242
2016-12-22,32.91580581665039
2016-12-23,32.91580581665039
2016-12-27,33.182281494140625
2016-12-28,32.59139633178711
2016-12-29,32.73622131347656
2016-12-30,32.48133087158203
2017-01-03,33.5704231262207
2017-01-04,33.686283111572266
2017-01-05,33.63993453979492
2017-01-06,33.60518264770508
2017-01-09,32.77097702026367
2017-01-10,32.97954177856445
2017-01-11,33.2923583984375
2017-01-12,33.1765022277832
2017-01-13,34.010684967041016
2017-01-17,33.889041900634766
2017-01-18,34.02806854248047
2017-01-19,34.13812255859375
2017-01-20,34.06282043457031
2017-01-23,34.06282043457031
2017-01-24,34.8912239074707
2017-01-25,35.83218765258789
2017-01-26,35.44181442260742
2017-01-27,35.56999206542969
2017-01-30,35.40103530883789
2017-01-31,34.16001510620117
2017-02-01,33.862876892089844
2017-02-02,33.688079833984375
2017-02-03,34.02016830444336
2017-02-06,33.72886276245117
2017-02-07,33.874515533447266
2017-02-08,33.769649505615234
2017-02-09,33.967750549316406
2017-02-10,34.212459564208984
2017-02-13,34.65525817871094
2017-02-14,34.15419387817383
2017-02-15,34.46298599243164
2017-02-16,34.107574462890625
2017-02-17,33.86869812011719
2017-02-21,34.57368087768555
2017-02-22,34.317317962646484
2017-02-23,34.0726203918457
2017-02-24,33.880340576171875
2017-02-27,34.15419387817383
2017-02-28,33.82790756225586
2017-03-01,34.87665557861328
2017-03-02,34.24159240722656
2017-03-03,34.46298599243164
2017-03-06,34.29402160644531
2017-03-07,34.317317962646484
2017-03-08,34.55621337890625
2017-03-09,34.49209976196289
2017-03-10,35.02231216430664
2017-03-13,35.43016815185547
2017-03-14,35.191287994384766
2017-03-15,36.53717041015625
2017-03-16,36.496395111083984
2017-03-17,36.63040542602539
2017-03-20,36.24003219604492
2017-03-21,35.47677993774414
2017-03-22,35.505924224853516
2017-03-23,35.51756286621094
2017-03-24,35.37773132324219
2017-03-27,35.575828552246094
2017-03-28,36.56631088256836
2017-03-29,36.74692916870117
2017-03-30,36.642051696777344
2017-03-31,36.577972412109375
2017-04-03,36.280818939208984
2017-04-04,36.6129150390625
2017-04-05,36.34492111206055
2017-04-06,36.601261138916016
2017-04-07,36.58378601074219
2017-04-10,36.77605438232422
2017-04-11,36.962493896484375
2017-04-12,36.327423095703125
2017-04-13,36.21672821044922
2017-04-17,36.88675308227539
2017-04-18,36.67118835449219
2017-04-19,36.45148849487305
2017-04-20,36.79127883911133
2017-04-21,36.65654373168945
2017-04-24,37.066619873046875
2017-04-25,37.880950927734375
2017-04-26,38.06257247924805
2017-04-27,37.880950927734375
2017-04-28,37.7930793762207
2017-05-01,37.68762969970703
2017-05-02,37.921958923339844
2017-05-03,38.34378433227539
2017-05-04,38.25004196166992
2017-05-05,38.91790008544922
2017-05-08,38.718727111816406
2017-05-09,39.679508209228516
2017-05-10,38.65427780151367
2017-05-11,38.115299224853516
2017-05-12,37.86925506591797
2017-05-15,38.36721420288086
2017-05-16,38.37308883666992
2017-05-17,38.20903396606445
2017-05-18,38.63670349121094
2017-05-19,39.316287994384766
2017-05-22,39.63264846801758
2017-05-23,38.75387191772461
2017-05-24,39.01164627075195
2017-05-25,38.98820877075195
2017-05-26,38.81245040893555
2017-05-30,39.04678726196289
2017-05-31,38.794883728027344
2017-06-01,38.806602478027344
2017-06-02,38.783164978027344
2017-06-05,38.291046142578125
2017-06-06,37.89852523803711
2017-06-07,37.70521545410156
2017-06-08,37.927825927734375
2017-06-09,38.81830596923828
2017-06-12,38.85932540893555
2017-06-13,38.976497650146484
2017-06-14,38.958919525146484
2017-06-15,38.87103271484375
2017-06-16,39.06436538696289
2017-06-19,39.39244842529297
2017-06-20,38.95305633544922
2017-06-21,38.03327560424805
2017-06-22,38.05671691894531
2017-06-23,38.44923782348633
2017-06-26,38.45509719848633
2017-06-27,38.132877349853516
2017-06-28,38.69528579711914
2017-06-29,38.4433708190918
2017-06-30,38.98234939575195
2017-07-03,39.26941680908203
2017-07-05,39.070228576660156
2017-07-06,38.43751907348633
2017-07-07,39.03508758544922
2017-07-10,39.169822692871094
2017-07-11,39.02336502075195
2017-07-12,39.43344497680664
2017-07-13,39.12881851196289
2017-07-14,38.98820877075195
2017-07-17,38.98234939575195
2017-07-18,38.83002853393555
2017-07-19,38.91542434692383
2017-07-20,38.355953216552734
2017-07-21,38.14394760131836
2017-07-24,38.03205490112305
2017-07-25,37.260581970214844
2017-07-26,36.730560302734375
2017-07-27,36.8071174621582
2017-07-28,37.260581970214844
2017-07-31,37.14279556274414
2017-08-01,36.783546447753906
2017-08-02,36.901336669921875
2017-08-03,37.01323699951172
2017-08-04,37.195804595947266
2017-08-07,37.00146484375
2017-08-08,36.689334869384766
2017-08-09,36.730560302734375
2017-08-10,36.22997283935547
2017-08-11,36.259422302246094
2017-08-14,36.81300735473633
2017-08-15,36.53033447265625
2017-08-16,36.736454010009766
2017-08-17,36.13574981689453
2017-08-18,35.906070709228516
2017-08-21,35.84718704223633
2017-08-22,36.1593132019043
2017-08-23,35.770633697509766
2017-08-24,35.906070709228516
2017-08-25,36.224090576171875
2017-08-28,35.89430618286133
2017-08-29,35.959075927734375
2017-08-30,35.9178581237793
2017-08-31,36.542118072509766
2017-09-01,36.79533386230469
2017-09-05,36.259422302246094
2017-09-06,36.359554290771484
2017-09-07,36.300655364990234
2017-09-08,36.52444076538086
2017-09-11,37.484371185302734
2017-09-12,37.937828063964844
2017-09-13,38.00848388671875
2017-09-14,38.255828857421875
2017-09-15,38.04383087158203
2017-09-18,38.597408294677734
2017-09-19,39.2216682434082
2017-09-20,39.516117095947266
2017-09-21,39.327667236328125
2017-09-22,39.48667907714844
2017-09-25,39.44545364379883
2017-09-26,39.08031463623047
2017-09-27,39.469017028808594
2017-09-28,39.55734634399414
2017-09-29,40.0225830078125
2017-10-02,40.82940673828125
2017-10-03,41.00607681274414
2017-10-04,41.24752426147461
2017-10-05,40.97663116455078
2017-10-06,41.23575973510742
2017-10-09,41.22397232055664
2017-10-10,41.19452667236328
2017-10-11,41.19452667236328
2017-10-12,41.159183502197266
2017-10-13,41.212188720703125
2017-10-16,41.87178039550781
2017-10-17,41.4713134765625
2017-10-18,41.518436431884766
2017-10-19,41.846885681152344
2017-10-20,42.11911392211914
2017-10-23,41.91197967529297
2017-10-24,41.76993942260742
2017-10-25,41.982994079589844
2017-10-26,42.113197326660156
2017-10-27,41.50364303588867
2017-10-30,41.48587417602539
2017-10-31,41.69892883300781
2017-11-01,40.98876190185547
2017-11-02,41.38527297973633
2017-11-03,41.04793167114258
2017-11-06,41.11894607543945
2017-11-07,40.799373626708984
2017-11-08,40.93549346923828
2017-11-09,40.343685150146484
2017-11-10,40.27266311645508
2017-11-13,40.402870178222656
2017-11-14,40.254913330078125
2017-11-15,39.92941665649414
2017-11-16,40.37918472290039
2017-11-17,40.50347137451172
2017-11-20,40.9295768737793
2017-11-21,41.04201889038086
2017-11-22,41.13671875
2017-11-24,40.9295768737793
2017-11-27,40.89997863769531
2017-11-28,41.02426528930664
2017-11-29,41.02426528930664
2017-11-30,42.113197326660156
2017-12-01,41.53914260864258
2017-12-04,40.9295768737793
2017-12-05,40.56856155395508
2017-12-06,40.97100067138672
2017-12-07,41.08345413208008
2017-12-08,41.39710235595703
2017-12-11,41.29057312011719
2017-12-12,41.2373161315918
2017-12-13,41.21364212036133
2017-12-14,40.74020004272461
2017-12-15,40.343685150146484
2017-12-18,40.76979064941406
2017-12-19,40.947330474853516
2017-12-20,41.29650115966797
2017-12-21,41.52729797363281
2017-12-22,41.26691818237305
2017-12-26,41.05976867675781
2017-12-27,41.07161331176758
2017-12-28,41.50954818725586
2017-12-29,41.793617248535156
2018-01-02,41.56282043457031
2018-01-03,41.900146484375
2018-01-04,42.935813903808594
2018-01-05,43.00091552734375
2018-01-08,42.95948028564453
2018-01-09,43.13111114501953
2018-01-10,43.444759368896484
2018-01-11,43.8708610534668
2018-01-12,43.65190124511719
2018-01-16,43.533531188964844
2018-01-17,43.545372009277344
2018-01-18,43.533531188964844
2018-01-19,43.782100677490234
2018-01-22,43.758426666259766
2018-01-23,43.302734375
2018-01-24,43.46843338012695
2018-01-25,43.61710739135742
2018-01-26,44.01551055908203
2018-01-29,43.89063262939453
2018-01-30,42.606201171875
2018-01-31,42.51701354980469
2018-02-01,42.909481048583984
2018-02-02,42.36240005493164
2018-02-05,40.60225296020508
2018-02-06,40.7211799621582
2018-02-07,40.82227325439453
2018-02-08,39.644874572753906
2018-02-09,39.89463424682617
2018-02-12,41.04824447631836
2018-02-13,41.262306213378906
2018-02-14,42.106712341308594
2018-02-15,42.01156997680664
2018-02-16,42.11858367919922
2018-02-20,41.97588348388672
2018-02-21,42.00560760498047
2018-02-22,42.27321243286133
2018-02-23,42.45159912109375
2018-02-26,42.42780303955078
2018-02-27,41.9461555480957
2018-02-28,40.84605026245117
2018-03-01,39.817325592041016
2018-03-02,39.97787857055664
2018-03-05,40.233585357666016
2018-03-06,40.74496078491211
2018-03-07,41.2206916809082
2018-03-08,41.78559112548828
2018-03-09,42.707298278808594
2018-03-12,42.332672119140625
2018-03-13,41.60720443725586
2018-03-14,42.00560760498047
2018-03-15,42.891632080078125
2018-03-16,43.25436782836914
2018-03-19,42.62998580932617
2018-03-20,42.689456939697266
2018-03-21,42.66566848754883
2018-03-22,41.393123626708984
2018-03-23,40.02545166015625
2018-03-26,41.131500244140625
2018-03-27,40.60225296020508
2018-03-28,40.3703498840332
2018-03-29,40.513057708740234
2018-04-02,39.99574279785156
2018-04-03,40.97687911987305
2018-04-04,41.55961990356445
2018-04-05,41.89263153076172
2018-04-06,40.48332214355469
2018-04-09,40.69145202636719
2018-04-10,41.464500427246094
2018-04-11,41.33961486816406
2018-04-12,41.883480072021484
2018-04-13,41.84164810180664
2018-04-16,42.03887176513672
2018-04-17,42.5588264465332
2018-04-18,42.971214294433594
2018-04-19,42.51699447631836
2018-04-20,42.10460662841797
2018-04-23,41.417301177978516
2018-04-24,40.10845184326172
2018-04-25,40.425193786621094
2018-04-26,40.38935089111328
2018-04-27,40.198116302490234
2018-04-30,40.21005630493164
2018-05-01,39.88551330566406
2018-05-02,40.41946029663086
2018-05-03,39.102394104003906
2018-05-04,39.422767639160156
2018-05-07,39.538448333740234
2018-05-08,39.547367095947266
2018-05-09,39.645233154296875
2018-05-10,39.50285720825195
2018-05-11,39.75202560424805
2018-05-14,39.8944206237793
2018-05-15,40.045692443847656
2018-05-16,40.59743881225586
2018-05-17,40.686424255371094
2018-05-18,40.95340347290039
2018-05-21,41.380558013916016
2018-05-22,40.8021125793457
2018-05-23,40.47285079956055
2018-05-24,40.41946029663086
2018-05-25,40.07239532470703
2018-05-29,39.30708312988281
2018-05-30,39.7965202331543
2018-05-31,38.83543395996094
2018-06-01,39.031211853027344
2018-06-04,38.84432601928711
2018-06-05,39.00450897216797
2018-06-06,39.44055938720703
2018-06-07,39.9033088684082
2018-06-08,40.045692443847656
2018-06-11,39.947811126708984
2018-06-12,39.29817199707031
2018-06-13,38.77314376831055
2018-06-14,38.96001434326172
2018-06-15,39.031211853027344
2018-06-18,39.04902648925781
2018-06-19,38.38158416748047
2018-06-20,38.62184143066406
2018-06-21,37.50946044921875
2018-06-22,37.88322448730469
2018-06-25,37.68745040893555
2018-06-26,37.545066833496094
2018-06-27,37.242496490478516
2018-06-28,37.14459991455078
2018-06-29,37.44717788696289
2018-07-02,37.34038543701172
2018-07-03,37.678558349609375
2018-07-05,37.785343170166016
2018-07-06,37.625152587890625
2018-07-09,38.51506042480469
2018-07-10,38.72864532470703
2018-07-11,37.91883850097656
2018-07-12,38.13239669799805
2018-07-13,38.72864532470703
2018-07-16,38.32818603515625
2018-07-17,38.40827560424805
2018-07-18,38.96001434326172
2018-07-19,39.06276321411133
2018-07-20,39.214656829833984
2018-07-23,39.17890548706055
2018-07-24,39.47376251220703
2018-07-25,37.4455680847168
2018-07-26,38.64284133911133
2018-07-27,38.65176773071289
2018-07-30,38.75004959106445
2018-07-31,39.893707275390625
2018-08-01,38.59816360473633
2018-08-02,38.723243713378906
2018-08-03,39.27718734741211
2018-08-06,39.241458892822266
2018-08-07,39.40229034423828
2018-08-08,39.17890548706055
2018-08-09,39.02702713012695
2018-08-10,38.66962814331055
2018-08-13,38.08887481689453
2018-08-14,37.97273254394531
2018-08-15,37.4902458190918
2018-08-16,37.660011291503906
2018-08-17,38.24076461791992
2018-08-20,38.66069412231445
2018-08-21,38.88407897949219
2018-08-22,38.330116271972656
2018-08-23,38.115684509277344
2018-08-24,38.31223678588867
2018-08-27,38.77684020996094
2018-08-28,38.8215217590332
2018-08-29,39.07170486450195
2018-08-30,38.74110794067383
2018-08-31,38.848331451416016
2018-09-04,38.330116271972656
2018-09-05,38.839385986328125
2018-09-06,38.848331451416016
2018-09-07,38.4998664855957
2018-09-10,38.937679290771484
2018-09-11,38.22288513183594
2018-09-12,38.3211784362793
2018-09-13,38.59816360473633
2018-09-14,39.37549591064453
2018-09-17,39.63458251953125
2018-09-18,40.48337936401367
2018-09-19,40.28683090209961
2018-09-20,40.00090789794922
2018-09-21,40.09920883178711
2018-09-24,39.16999053955078
2018-09-25,39.06276321411133
2018-09-26,39.009159088134766
2018-09-27,38.848331451416016
2018-09-28,38.732177734375
2018-10-01,38.696441650390625
2018-10-02,38.803653717041016
2018-10-03,38.78577423095703
2018-10-04,39.053829193115234
2018-10-05,38.178218841552734
2018-10-08,38.106754302978516
2018-10-09,37.266883850097656
2018-10-10,36.167903900146484
2018-10-11,35.024261474609375
2018-10-12,34.845558166503906
2018-10-15,34.82769012451172
2018-10-16,35.310176849365234
2018-10-17,34.997432708740234
2018-10-18,34.79551696777344
2018-10-19,34.472415924072266
2018-10-22,34.140350341796875
2018-10-23,34.78654479980469
2018-10-24,34.194190979003906
2018-10-25,34.858341217041016
2018-10-26,35.31604766845703
2018-10-29,35.064754486083984
2018-10-30,35.73786544799805
2018-10-31,36.0340576171875
2018-11-01,36.922542572021484
2018-11-02,37.36232376098633
2018-11-05,37.55976867675781
2018-11-06,38.026458740234375
2018-11-07,38.62777328491211
2018-11-08,38.825225830078125
2018-11-09,38.1700553894043
2018-11-12,37.55078887939453
2018-11-13,37.53284454345703
2018-11-14,37.55078887939453
2018-11-15,38.14314270019531
2018-11-16,37.95466232299805
2018-11-19,37.6854248046875
2018-11-20,37.11102294921875
2018-11-21,37.326419830322266
2018-11-23,37.505924224853516
2018-11-26,37.48796844482422
2018-11-27,37.36232376098633
2018-11-28,38.4931526184082
2018-11-29,38.11621856689453
2018-11-30,38.32263946533203
2018-12-03,38.14314270019531
2018-12-04,36.41996383666992
2018-12-06,36.15071105957031
2018-12-07,35.648128509521484
2018-12-10,35.61222457885742
2018-12-11,35.675048828125
2018-12-12,35.531455993652344
2018-12-13,35.62119674682617
2018-12-14,35.10065841674805
2018-12-17,34.39164733886719
2018-12-18,34.61601638793945
2018-12-19,34.2480583190918
2018-12-20,33.70058059692383
2018-12-21,32.96464157104492
2018-12-24,32.138954162597656
2018-12-26,33.224918365478516
2018-12-27,33.60185241699219
2018-12-28,33.485198974609375
2018-12-31,33.90699768066406
2019-01-02,33.89802551269531
2019-01-03,32.88387680053711
2019-01-04,34.23907470703125
2019-01-07,34.589107513427734
2019-01-08,35.59428405761719
2019-01-09,36.114830017089844
2019-01-10,36.32124710083008
2019-01-11,36.303287506103516
2019-01-14,36.240474700927734
2019-01-15,36.141746520996094
2019-01-16,36.05198669433594
2019-01-17,36.22251892089844
2019-01-18,36.949485778808594
2019-01-22,36.04302978515625
2019-01-23,36.114830017089844
2019-01-24,36.47542953491211
2019-01-25,37.0163459777832
2019-01-28,36.547550201416016
2019-01-29,36.944217681884766
2019-01-30,37.13352966308594
2019-01-31,37.13352966308594
2019-02-01,36.96223831176758
2019-02-04,37.13352966308594
2019-02-05,37.385963439941406
2019-02-06,37.41299819946289
2019-02-07,36.90815353393555
2019-02-08,36.96223831176758
2019-02-11,37.04338455200195
2019-02-12,37.68346405029297
2019-02-13,38.07111740112305
2019-02-14,37.71051025390625
2019-02-15,38.51285934448242
2019-02-19,38.29648971557617
2019-02-20,38.575965881347656
2019-02-21,38.350589752197266
2019-02-22,38.81036376953125
2019-02-25,39.008689880371094
2019-02-26,38.74724578857422
2019-02-27,38.828392028808594
2019-02-28,38.350589752197266
2019-03-01,38.4767951965332
2019-03-04,38.64807891845703
2019-03-05,38.35960006713867
2019-03-06,38.07111740112305
2019-03-07,37.638389587402344
2019-03-08,37.53922653198242
2019-03-11,38.49483108520508
2019-03-12,38.3415641784668
2019-03-13,38.575965881347656
2019-03-14,38.368621826171875
