Date,VTRS
2016-10-11,30.823373794555664
2016-10-12,29.8256893157959
2016-10-13,30.477405548095703
2016-10-14,29.35903549194336
2016-10-17,29.318809509277344
2016-10-18,30.083162307739258
2016-10-19,29.93029022216797
2016-10-20,30.260173797607422
2016-10-21,29.78546905517578
2016-10-24,30.219934463500977
2016-10-25,31.121063232421875
2016-10-26,30.638320922851562
2016-10-27,30.590045928955078
2016-10-28,29.922250747680664
2016-10-31,29.367080688476562
2016-11-01,29.89810562133789
2016-11-02,29.503862380981445
2016-11-03,27.468280792236328
2016-11-04,28.160219192504883
2016-11-07,29.43950080871582
2016-11-08,29.857877731323242
2016-11-09,31.314165115356445
2016-11-10,30.799224853515625
2016-11-11,30.517627716064453
2016-11-14,30.927963256835938
2016-11-15,31.1049747467041
2016-11-16,30.49349594116211
2016-11-17,30.219934463500977
2016-11-18,29.34295082092285
2016-11-21,29.511913299560547
2016-11-22,29.222261428833008
2016-11-23,29.648691177368164
2016-11-25,29.511913299560547
2016-11-28,29.560182571411133
2016-11-29,29.013071060180664
2016-11-30,29.455598831176758
2016-12-01,28.98893928527832
2016-12-02,28.956754684448242
2016-12-05,28.68319320678711
2016-12-06,28.85215950012207
2016-12-07,27.757923126220703
2016-12-08,29.013071060180664
2016-12-09,29.375125885009766
2016-12-12,29.87397575378418
2016-12-13,30.81532859802246
2016-12-14,30.324539184570312
2016-12-15,30.380855560302734
2016-12-16,30.42912483215332
2016-12-19,30.163610458374023
2016-12-20,30.00269889831543
2016-12-21,30.187763214111328
2016-12-22,30.0187931060791
2016-12-23,30.17166519165039
2016-12-27,30.236026763916016
2016-12-28,29.938337326049805
2016-12-29,30.075115203857422
2016-12-30,30.694639205932617
2017-01-03,31.467031478881836
2017-01-04,31.88541603088379
2017-01-05,31.50726318359375
2017-01-06,30.97624397277832
2017-01-09,31.33830451965332
2017-01-10,31.33830451965332
2017-01-11,29.994651794433594
2017-01-12,29.58432388305664
2017-01-13,29.552141189575195
2017-01-17,29.8256893157959
2017-01-18,29.922250747680664
2017-01-19,29.729145050048828
2017-01-20,29.8256893157959
2017-01-23,28.98893928527832
2017-01-24,28.811931610107422
2017-01-25,29.350994110107422
2017-01-26,29.04525375366211
2017-01-27,29.495817184448242
2017-01-30,29.23835563659668
2017-01-31,30.614181518554688
2017-02-01,31.1049747467041
2017-02-02,31.378524780273438
2017-02-03,31.547489166259766
2017-02-06,32.167015075683594
2017-02-07,31.692317962646484
2017-02-08,31.531400680541992
2017-02-09,31.619897842407227
2017-02-10,31.627952575683594
2017-02-13,32.006103515625
2017-02-14,32.78654098510742
2017-02-15,34.14627456665039
2017-02-16,33.79225540161133
2017-02-17,33.832489013671875
2017-02-21,34.033626556396484
2017-02-22,33.79225540161133
2017-02-23,34.05776596069336
2017-02-24,33.92100143432617
2017-02-27,34.14627456665039
2017-02-28,33.671573638916016
2017-03-01,36.10139846801758
2017-03-02,36.43128204345703
2017-03-03,36.350826263427734
2017-03-06,35.43360900878906
2017-03-07,34.86235046386719
2017-03-08,34.97499465942383
2017-03-09,34.78189468383789
2017-03-10,34.918678283691406
2017-03-13,34.580745697021484
2017-03-14,34.41178894042969
2017-03-15,34.460060119628906
2017-03-16,34.18650817871094
2017-03-17,33.816402435302734
2017-03-20,33.92903518676758
2017-03-21,33.52675247192383
2017-03-22,33.5508918762207
2017-03-23,33.47846984863281
2017-03-24,32.95549774169922
2017-03-27,33.55892562866211
2017-03-28,33.56697463989258
2017-03-29,32.46470642089844
2017-03-30,31.853225708007812
2017-03-31,31.370481491088867
2017-04-03,31.386573791503906
2017-04-04,31.13715362548828
2017-04-05,31.233699798583984
2017-04-06,31.346349716186523
2017-04-07,31.861278533935547
2017-04-10,31.57967758178711
2017-04-11,30.936010360717773
2017-04-12,30.60614585876465
2017-04-13,30.308443069458008
2017-04-17,30.21189308166504
2017-04-18,29.793508529663086
2017-04-19,29.737192153930664
2017-04-20,29.833744049072266
2017-04-21,29.63260269165039
2017-04-24,30.147533416748047
2017-04-25,29.648691177368164
2017-04-26,30.123388290405273
2017-04-27,30.34867286682129
2017-04-28,30.050975799560547
2017-05-01,30.091209411621094
2017-05-02,30.71072769165039
2017-05-03,29.922250747680664
2017-05-04,30.581995010375977
2017-05-05,30.49349594116211
2017-05-08,30.075115203857422
2017-05-09,30.581995010375977
2017-05-10,30.74290657043457
2017-05-11,31.72450828552246
2017-05-12,31.330265045166016
2017-05-15,31.121063232421875
2017-05-16,31.499217987060547
2017-05-17,31.09693145751953
2017-05-18,30.694639205932617
2017-05-19,30.525678634643555
2017-05-22,31.088884353637695
2017-05-23,31.853225708007812
2017-05-24,31.523351669311523
2017-05-25,32.04632568359375
2017-05-26,31.957820892333984
2017-05-30,31.668184280395508
2017-05-31,31.3624324798584
2017-06-01,31.829092025756836
2017-06-02,31.442893981933594
2017-06-05,31.088884353637695
2017-06-06,31.016462326049805
2017-06-07,31.652082443237305
2017-06-08,31.949779510498047
2017-06-09,32.255523681640625
2017-06-12,31.281978607177734
2017-06-13,30.38889503479004
2017-06-14,30.477405548095703
2017-06-15,29.753280639648438
2017-06-16,29.544090270996094
2017-06-19,29.95442008972168
2017-06-20,30.10729217529297
2017-06-21,30.791187286376953
2017-06-22,31.386573791503906
2017-06-23,31.402664184570312
2017-06-26,31.402664184570312
2017-06-27,30.919919967651367
2017-06-28,31.434846878051758
2017-06-29,31.18543243408203
2017-06-30,31.233699798583984
2017-07-03,31.225662231445312
2017-07-05,30.95210075378418
2017-07-06,30.29235076904297
2017-07-07,30.260173797607422
2017-07-10,30.34867286682129
2017-07-11,30.29235076904297
2017-07-12,31.040605545043945
2017-07-13,31.418758392333984
2017-07-14,31.547489166259766
2017-07-17,31.177392959594727
2017-07-18,30.662452697753906
2017-07-19,30.84749984741211
2017-07-20,31.77277183532715
2017-07-21,31.515302658081055
2017-07-24,31.18543243408203
2017-07-25,31.233699798583984
2017-07-26,31.531400680541992
2017-07-27,30.968191146850586
2017-07-28,31.169340133666992
2017-07-31,31.370481491088867
2017-08-01,31.048654556274414
2017-08-02,29.70500946044922
2017-08-03,27.91884994506836
2017-08-04,26.486690521240234
2017-08-07,25.74648666381836
2017-08-08,25.577524185180664
2017-08-09,25.810855865478516
2017-08-10,25.979816436767578
2017-08-11,24.845359802246094
2017-08-14,23.839637756347656
2017-08-15,24.241928100585938
2017-08-16,24.51548194885254
2017-08-17,24.587892532348633
2017-08-18,24.716625213623047
2017-08-21,24.491344451904297
2017-08-22,24.724668502807617
2017-08-23,24.39479637145996
2017-08-24,24.30629539489746
2017-08-25,24.56376075744629
2017-08-28,24.805126190185547
2017-08-29,24.539623260498047
2017-08-30,24.612028121948242
2017-08-31,25.328109741210938
2017-09-01,25.400516510009766
2017-09-05,25.416610717773438
2017-09-06,25.939586639404297
2017-09-07,25.6740779876709
2017-09-08,25.826940536499023
2017-09-11,26.583248138427734
2017-09-12,27.0338077545166
2017-09-13,27.001628875732422
2017-09-14,26.446470260620117
2017-09-15,25.7706241607666
2017-09-18,25.34419822692871
2017-09-19,24.925813674926758
2017-09-20,25.255691528320312
2017-09-21,25.135007858276367
2017-09-22,25.183279037475586
2017-09-25,25.328109741210938
2017-09-26,25.046499252319336
2017-09-27,25.690166473388672
2017-09-28,24.829269409179688
2017-09-29,25.239599227905273
2017-10-02,26.06026840209961
2017-10-03,26.172910690307617
2017-10-04,30.413040161132812
2017-10-05,30.509584426879883
2017-10-06,30.807281494140625
2017-10-09,30.775094985961914
2017-10-10,30.936010360717773
2017-10-11,30.807281494140625
2017-10-12,30.380855560302734
2017-10-13,30.533720016479492
2017-10-16,30.718772888183594
2017-10-17,31.008426666259766
2017-10-18,30.17970085144043
2017-10-19,30.807281494140625
2017-10-20,30.984285354614258
2017-10-23,30.95210075378418
2017-10-24,31.314165115356445
2017-10-25,31.394620895385742
2017-10-26,31.03256607055664
2017-10-27,30.85555648803711
2017-10-30,30.767057418823242
2017-10-31,28.731468200683594
2017-11-01,29.648691177368164
2017-11-02,28.433773040771484
2017-11-03,28.739513397216797
2017-11-06,30.083162307739258
2017-11-07,29.503862380981445
2017-11-08,29.962482452392578
2017-11-09,30.638320922851562
2017-11-10,30.702682495117188
2017-11-13,30.227981567382812
2017-11-14,30.453269958496094
2017-11-15,30.413040161132812
2017-11-16,30.17166519165039
2017-11-17,30.24407958984375
2017-11-20,29.367080688476562
2017-11-21,29.95442008972168
2017-11-22,29.994651794433594
2017-11-24,30.067066192626953
2017-11-27,29.334901809692383
2017-11-28,29.672822952270508
2017-11-29,29.65673828125
2017-11-30,29.39122200012207
2017-12-01,30.670495986938477
2017-12-04,30.123388290405273
2017-12-05,30.09925651550293
2017-12-06,29.761333465576172
2017-12-07,30.067066192626953
2017-12-08,31.113021850585938
2017-12-11,31.77277183532715
2017-12-12,31.61186981201172
2017-12-13,31.804950714111328
2017-12-14,32.19114685058594
2017-12-15,32.601497650146484
2017-12-18,33.52675247192383
2017-12-19,33.1807861328125
2017-12-20,33.16469955444336
2017-12-21,33.76007843017578
2017-12-22,33.832489013671875
2017-12-26,34.00950241088867
2017-12-27,33.79225540161133
2017-12-28,33.679622650146484
2017-12-29,34.041683197021484
2018-01-02,34.685333251953125
2018-01-03,34.7094841003418
2018-01-04,35.650840759277344
2018-01-05,35.835880279541016
2018-01-08,35.85197830200195
2018-01-09,35.63475036621094
2018-01-10,35.7151985168457
2018-01-11,37.581825256347656
2018-01-12,37.73468780517578
2018-01-16,37.52550506591797
2018-01-17,37.638145446777344
2018-01-18,37.42090606689453
2018-01-19,37.5979118347168
2018-01-22,38.33007049560547
2018-01-23,37.694461822509766
2018-01-24,37.10712432861328
2018-01-25,37.00252151489258
2018-01-26,37.171485900878906
2018-01-29,36.994483947753906
2018-01-30,35.417503356933594
2018-01-31,34.47615051269531
2018-02-01,34.63706588745117
2018-02-02,33.87272644042969
2018-02-05,32.44861602783203
2018-02-06,32.971588134765625
2018-02-07,32.545166015625
2018-02-08,31.57967758178711
2018-02-09,31.60381507873535
2018-02-12,32.665855407714844
2018-02-13,32.51298522949219
2018-02-14,33.26124572753906
2018-02-15,33.51065444946289
2018-02-16,33.9049072265625
2018-02-20,33.26124572753906
2018-02-21,33.15664291381836
2018-02-22,33.21296691894531
2018-02-23,33.3497428894043
2018-02-26,33.615257263183594
2018-02-27,33.0761833190918
2018-02-28,32.44057083129883
2018-03-01,32.73826599121094
2018-03-02,32.96354675292969
2018-03-05,33.422157287597656
2018-03-06,34.78189468383789
2018-03-07,34.18650817871094
2018-03-08,33.80031204223633
2018-03-09,34.20259475708008
2018-03-12,34.419830322265625
2018-03-13,34.073856353759766
2018-03-14,33.808353424072266
2018-03-15,33.52675247192383
2018-03-16,33.57502746582031
2018-03-19,32.8267822265625
2018-03-20,32.51298522949219
2018-03-21,33.116416931152344
2018-03-22,32.07851028442383
2018-03-23,31.2739315032959
2018-03-26,32.07046890258789
2018-03-27,31.804950714111328
2018-03-28,32.585391998291016
2018-03-29,33.12445831298828
2018-04-02,31.81300926208496
2018-04-03,32.496891021728516
2018-04-04,32.8267822265625
2018-04-05,32.545166015625
2018-04-06,31.796905517578125
2018-04-09,32.06241989135742
2018-04-10,33.406063079833984
2018-04-11,32.496891021728516
2018-04-12,33.196861267089844
2018-04-13,32.681941986083984
2018-04-16,32.76240539550781
2018-04-17,32.971588134765625
2018-04-18,32.778499603271484
2018-04-19,32.834815979003906
2018-04-20,32.76240539550781
2018-04-23,32.81067657470703
2018-04-24,32.38425064086914
2018-04-25,31.330265045166016
2018-04-26,31.780818939208984
2018-04-27,31.652082443237305
2018-04-30,31.18543243408203
2018-05-01,31.20151710510254
2018-05-02,29.58432388305664
2018-05-03,29.005027770996094
2018-05-04,28.94870376586914
2018-05-07,29.053306579589844
2018-05-08,28.457914352416992
2018-05-09,29.544090270996094
2018-05-10,30.49349594116211
2018-05-11,30.903833389282227
2018-05-14,30.78314208984375
2018-05-15,30.97624397277832
2018-05-16,31.523351669311523
2018-05-17,32.24748611450195
2018-05-18,31.909549713134766
2018-05-21,31.821043014526367
2018-05-22,31.547489166259766
2018-05-23,31.88541603088379
2018-05-24,31.644044876098633
2018-05-25,31.68427276611328
2018-05-29,31.121063232421875
2018-05-30,31.764734268188477
2018-05-31,30.944061279296875
2018-06-01,31.249792098999023
2018-06-04,30.97624397277832
2018-06-05,32.167015075683594
2018-06-06,32.56930923461914
2018-06-07,32.995731353759766
2018-06-08,33.277339935302734
2018-06-11,33.607200622558594
2018-06-12,33.679622650146484
2018-06-13,33.52675247192383
2018-06-14,31.788856506347656
2018-06-15,31.378524780273438
2018-06-18,31.040605545043945
2018-06-19,31.16128921508789
2018-06-20,31.2739315032959
2018-06-21,31.08083152770996
2018-06-22,30.823373794555664
2018-06-25,30.662452697753906
2018-06-26,30.807281494140625
2018-06-27,30.131433486938477
2018-06-28,29.23031234741211
2018-06-29,29.077436447143555
2018-07-02,29.4716796875
2018-07-03,28.9326171875
2018-07-05,29.190082550048828
2018-07-06,29.4716796875
2018-07-09,29.857877731323242
2018-07-10,29.503862380981445
2018-07-11,29.085479736328125
2018-07-12,29.141801834106445
2018-07-13,29.431453704833984
2018-07-16,29.286630630493164
2018-07-17,29.262495040893555
2018-07-18,28.900432586669922
2018-07-19,28.675153732299805
2018-07-20,28.586641311645508
2018-07-23,28.707334518432617
2018-07-24,29.198122024536133
2018-07-25,29.431453704833984
2018-07-26,29.04525375366211
2018-07-27,29.141801834106445
2018-07-30,29.495817184448242
2018-07-31,30.0187931060791
2018-08-01,30.17166519165039
2018-08-02,29.3831787109375
2018-08-03,30.936010360717773
2018-08-06,30.35671615600586
2018-08-07,31.008426666259766
2018-08-08,31.56358528137207
2018-08-09,29.455598831176758
2018-08-10,29.938337326049805
2018-08-13,30.203853607177734
2018-08-14,30.992338180541992
2018-08-15,30.42912483215332
2018-08-16,30.453269958496094
2018-08-17,30.694639205932617
2018-08-20,30.903833389282227
2018-08-21,31.177392959594727
2018-08-22,31.03256607055664
2018-08-23,30.461313247680664
2018-08-24,31.12911033630371
2018-08-27,31.281978607177734
2018-08-28,31.531400680541992
2018-08-29,31.595760345458984
2018-08-30,31.644044876098633
2018-08-31,31.483125686645508
2018-09-04,31.50726318359375
2018-09-05,31.764734268188477
2018-09-06,31.322202682495117
2018-09-07,30.767057418823242
2018-09-10,30.565906524658203
2018-09-11,30.284299850463867
2018-09-12,30.340621948242188
2018-09-13,30.60614585876465
2018-09-14,30.15557861328125
2018-09-17,29.938337326049805
2018-09-18,30.421085357666016
2018-09-19,30.767057418823242
2018-09-20,31.16128921508789
2018-09-21,31.370481491088867
2018-09-24,30.726825714111328
2018-09-25,30.268211364746094
2018-09-26,29.857877731323242
2018-09-27,29.8256893157959
2018-09-28,29.447538375854492
2018-10-01,29.350994110107422
2018-10-02,29.882015228271484
2018-10-03,29.447538375854492
2018-10-04,28.98893928527832
2018-10-05,28.393543243408203
2018-10-08,28.40964698791504
2018-10-09,27.846435546875
2018-10-10,27.822298049926758
2018-10-11,26.229232788085938
2018-10-12,25.834985733032227
2018-10-15,26.04417610168457
2018-10-16,26.639562606811523
2018-10-17,26.567155838012695
2018-10-18,26.084409713745117
2018-10-19,25.91544532775879
2018-10-22,25.472929000854492
2018-10-23,25.834985733032227
2018-10-24,24.56376075744629
2018-10-25,24.949953079223633
2018-10-26,25.175233840942383
2018-10-29,25.086732864379883
2018-10-30,25.191326141357422
2018-10-31,25.143049240112305
2018-11-01,26.092453002929688
2018-11-02,25.48902130126953
2018-11-05,25.239599227905273
2018-11-06,29.310766220092773
2018-11-07,29.40732192993164
2018-11-08,29.890066146850586
2018-11-09,29.729145050048828
2018-11-12,28.916521072387695
2018-11-13,28.77170181274414
2018-11-14,27.54068946838379
2018-11-15,28.27286148071289
2018-11-16,28.095848083496094
2018-11-19,27.838388442993164
2018-11-20,27.283226013183594
2018-11-21,26.8568058013916
2018-11-23,26.945310592651367
2018-11-26,26.92922019958496
2018-11-27,26.945310592651367
2018-11-28,27.38783073425293
2018-11-29,27.38783073425293
2018-11-30,27.243005752563477
2018-12-03,27.43610382080078
2018-12-04,26.51888084411621
2018-12-06,25.617752075195312
2018-12-07,24.579853057861328
2018-12-10,24.37870216369629
2018-12-11,23.831594467163086
2018-12-12,24.467206954956055
2018-12-13,24.169513702392578
2018-12-14,23.37297821044922
2018-12-17,23.204021453857422
2018-12-18,23.195974349975586
2018-12-19,22.302898406982422
2018-12-20,22.013248443603516
2018-12-21,21.289127349853516
2018-12-24,21.087980270385742
2018-12-26,22.294849395751953
2018-12-27,22.06956672668457
2018-12-28,21.940837860107422
2018-12-31,22.045433044433594
2019-01-02,22.463804244995117
2019-01-03,21.908649444580078
2019-01-04,23.204021453857422
2019-01-07,23.936182022094727
2019-01-08,24.03273582458496
2019-01-09,23.28447914123535
2019-01-10,23.42125701904297
2019-01-11,23.775266647338867
2019-01-14,23.743087768554688
2019-01-15,23.614356994628906
2019-01-16,23.541942596435547
2019-01-17,23.775266647338867
2019-01-18,23.80745506286621
2019-01-22,23.24424934387207
2019-01-23,22.576446533203125
2019-01-24,22.6971378326416
2019-01-25,23.36493492126465
2019-01-28,22.954601287841797
2019-01-29,23.147703170776367
2019-01-30,24.79708480834961
2019-01-31,24.097097396850586
2019-02-01,24.748809814453125
2019-02-04,24.805126190185547
2019-02-05,25.006275177001953
2019-02-06,24.917768478393555
2019-02-07,24.418933868408203
2019-02-08,24.51548194885254
2019-02-11,24.974088668823242
2019-02-12,25.537294387817383
2019-02-13,25.143049240112305
2019-02-14,25.36029052734375
2019-02-15,25.617752075195312
2019-02-19,25.826940536499023
2019-02-20,25.44074249267578
2019-02-21,24.990184783935547
2019-02-22,25.151098251342773
2019-02-25,24.917768478393555
2019-02-26,24.636173248291016
2019-02-27,20.927064895629883
