Date,ROST
2016-11-30,61.56426239013672
2016-12-01,61.37297439575195
2016-12-02,61.35475540161133
2016-12-05,61.28631591796875
2016-12-06,61.38671112060547
2016-12-07,62.29936981201172
2016-12-08,61.78826904296875
2016-12-09,61.71527099609375
2016-12-12,61.50536346435547
2016-12-13,62.308509826660156
2016-12-14,61.55097961425781
2016-12-15,61.39582824707031
2016-12-16,63.458465576171875
2016-12-19,62.43628692626953
2016-12-20,62.45451736450195
2016-12-21,62.06208419799805
2016-12-22,61.24980163574219
2016-12-23,61.24980163574219
2016-12-27,61.28631591796875
2016-12-28,60.7113151550293
2016-12-29,60.574432373046875
2016-12-30,59.87166213989258
2017-01-03,59.88077926635742
2017-01-04,60.73868942260742
2017-01-05,59.953792572021484
2017-01-06,59.60698699951172
2017-01-09,59.7347526550293
2017-01-10,60.939483642578125
2017-01-11,60.73868942260742
2017-01-12,60.77520751953125
2017-01-13,61.085514068603516
2017-01-17,61.25892639160156
2017-01-18,61.058135986328125
2017-01-19,60.20021438598633
2017-01-20,60.236717224121094
2017-01-23,59.4244384765625
2017-01-24,60.337120056152344
2017-01-25,60.20021438598633
2017-01-26,59.844268798828125
2017-01-27,59.62522888183594
2017-01-30,59.67997741699219
2017-01-31,60.337120056152344
2017-02-01,60.12721633911133
2017-02-02,59.90816879272461
2017-02-03,60.20021438598633
2017-02-06,60.54703903198242
2017-02-07,60.565277099609375
2017-02-08,61.76089096069336
2017-02-09,62.21723556518555
2017-02-10,62.78308868408203
2017-02-13,62.10772705078125
2017-02-14,62.700950622558594
2017-02-15,62.90175247192383
2017-02-16,62.29936981201172
2017-02-17,62.56404113769531
2017-02-21,62.801353454589844
2017-02-22,63.01125717163086
2017-02-23,61.7335090637207
2017-02-24,62.98390197753906
2017-02-27,63.11164474487305
2017-02-28,62.591434478759766
2017-03-01,60.96687316894531
2017-03-02,61.88869857788086
2017-03-03,61.21328353881836
2017-03-06,61.51447296142578
2017-03-07,61.03076934814453
2017-03-08,61.03075408935547
2017-03-09,60.97587585449219
2017-03-10,61.25947189331055
2017-03-13,61.250308990478516
2017-03-14,61.5522346496582
2017-03-15,61.79011917114258
2017-03-16,61.57967758178711
2017-03-17,61.89073944091797
2017-03-20,60.80204391479492
2017-03-21,60.17079544067383
2017-03-22,60.701393127441406
2017-03-23,60.17079544067383
2017-03-24,60.4909782409668
2017-03-27,59.777381896972656
2017-03-28,60.17079544067383
2017-03-29,60.43608093261719
2017-03-30,60.93927001953125
2017-03-31,60.262271881103516
2017-04-03,59.63100051879883
2017-04-04,58.240413665771484
2017-04-05,57.20662307739258
2017-04-06,58.04829025268555
2017-04-07,57.71893310546875
2017-04-10,58.09402847290039
2017-04-11,58.46913146972656
2017-04-12,58.30445861816406
2017-04-13,57.819580078125
2017-04-17,57.892765045166016
2017-04-18,58.011688232421875
2017-04-19,58.30445861816406
2017-04-20,59.155277252197266
2017-04-21,59.37483596801758
2017-04-24,59.52123260498047
2017-04-25,59.23761749267578
2017-04-26,59.51207733154297
2017-04-27,59.960350036621094
2017-04-28,59.46634292602539
2017-05-01,58.624664306640625
2017-05-02,59.210174560546875
2017-05-03,59.59441375732422
2017-05-04,59.07294464111328
2017-05-05,59.191864013671875
2017-05-08,59.127830505371094
2017-05-09,59.66759490966797
2017-05-10,60.426944732666016
2017-05-11,59.6767463684082
2017-05-12,58.08488082885742
2017-05-15,57.04193878173828
2017-05-16,56.26430130004883
2017-05-17,56.28260040283203
2017-05-18,55.87091064453125
2017-05-19,56.90470504760742
2017-05-22,57.133426666259766
2017-05-23,56.74003601074219
2017-05-24,56.67599105834961
2017-05-25,57.6366081237793
2017-05-26,58.11233139038086
2017-05-30,58.029998779296875
2017-05-31,58.47826385498047
2017-06-01,58.25871658325195
2017-06-02,58.460479736328125
2017-06-05,58.07527542114258
2017-06-06,56.71786117553711
2017-06-07,56.96549987792969
2017-06-08,56.240943908691406
2017-06-09,56.827911376953125
2017-06-12,56.736209869384766
2017-06-13,56.9471549987793
2017-06-14,56.039154052734375
2017-06-15,55.864891052246094
2017-06-16,55.10364532470703
2017-06-19,55.626434326171875
2017-06-20,52.93912124633789
2017-06-21,52.18705368041992
2017-06-22,51.334083557128906
2017-06-23,51.627559661865234
2017-06-26,52.00360870361328
2017-06-27,51.847686767578125
2017-06-28,52.99414825439453
2017-06-29,52.55389404296875
2017-06-30,52.94829177856445
2017-07-03,53.40687942504883
2017-07-05,52.636451721191406
2017-07-06,51.61838912963867
2017-07-07,51.489990234375
2017-07-10,50.260986328125
2017-07-11,49.839080810546875
2017-07-12,49.64646911621094
2017-07-13,49.91244888305664
2017-07-14,50.22429656982422
2017-07-17,50.196781158447266
2017-07-18,49.82991027832031
2017-07-19,49.91244888305664
2017-07-20,50.123409271240234
2017-07-21,49.81156921386719
2017-07-24,48.67427444458008
2017-07-25,49.55474853515625
2017-07-26,49.49055862426758
2017-07-27,50.554473876953125
2017-07-28,50.32518768310547
2017-07-31,50.73790740966797
2017-08-01,50.994720458984375
2017-08-02,51.04057693481445
2017-08-03,50.32518768310547
2017-08-04,51.233177185058594
2017-08-07,50.811283111572266
2017-08-08,51.2882080078125
2017-08-09,51.39826965332031
2017-08-10,50.260986328125
2017-08-11,50.958030700683594
2017-08-14,50.23346710205078
2017-08-15,48.63758087158203
2017-08-16,49.866580963134766
2017-08-17,48.91273880004883
2017-08-18,54.131439208984375
2017-08-21,53.70953369140625
2017-08-22,54.2873649597168
2017-08-23,54.03972244262695
2017-08-24,53.49859619140625
2017-08-25,54.46162033081055
2017-08-28,54.131439208984375
2017-08-29,53.82876968383789
2017-08-30,53.590309143066406
2017-08-31,53.60865020751953
2017-09-01,54.03972244262695
2017-09-05,54.10393524169922
2017-09-06,54.39822006225586
2017-09-07,53.84640884399414
2017-09-08,53.81884002685547
2017-09-11,54.508583068847656
2017-09-12,55.79610824584961
2017-09-13,56.47665786743164
2017-09-14,55.731727600097656
2017-09-15,55.8328857421875
2017-09-18,55.92485427856445
2017-09-19,56.237545013427734
2017-09-20,56.02602767944336
2017-09-21,56.01683044433594
2017-09-22,55.998435974121094
2017-09-25,57.81017303466797
2017-09-26,58.66547393798828
2017-09-27,59.631103515625
2017-09-28,59.59433364868164
2017-09-29,59.3828010559082
2017-10-02,59.4931755065918
2017-10-03,59.695499420166016
2017-10-04,59.98978805541992
2017-10-05,60.26568603515625
2017-10-06,60.688724517822266
2017-10-09,60.04496383666992
2017-10-10,59.631103515625
2017-10-11,59.36441421508789
2017-10-12,58.19643020629883
2017-10-13,58.049293518066406
2017-10-16,57.85615539550781
2017-10-17,58.15964126586914
2017-10-18,58.233219146728516
2017-10-19,58.29759979248047
2017-10-20,59.07012176513672
2017-10-23,59.1436882019043
2017-10-24,59.171287536621094
2017-10-25,58.71145248413086
2017-10-26,59.10689926147461
2017-10-27,58.69305419921875
2017-10-30,58.32518768310547
2017-10-31,58.38956832885742
2017-11-01,58.380367279052734
2017-11-02,59.18968963623047
2017-11-03,58.9781494140625
2017-11-06,58.98733901977539
2017-11-07,59.58512496948242
2017-11-08,58.739051818847656
2017-11-09,59.3828010559082
2017-11-10,60.477195739746094
2017-11-13,59.695499420166016
2017-11-14,59.290836334228516
2017-11-15,59.41958999633789
2017-11-16,60.41281509399414
2017-11-17,66.4458236694336
2017-11-20,66.896484375
2017-11-21,66.83209228515625
2017-11-22,66.49182891845703
2017-11-24,65.59053039550781
2017-11-27,65.59973907470703
2017-11-28,66.96084594726562
2017-11-29,69.84858703613281
2017-11-30,70.06979370117188
2017-12-01,69.79328155517578
2017-12-04,71.89456176757812
2017-12-05,70.9821548461914
2017-12-06,70.77022552490234
2017-12-07,70.68727111816406
2017-12-08,70.86236572265625
2017-12-11,70.74259185791016
2017-12-12,70.42001342773438
2017-12-13,70.93609619140625
2017-12-14,69.59053802490234
2017-12-15,70.00526428222656
2017-12-18,71.4798583984375
2017-12-19,72.38300323486328
2017-12-20,73.36912536621094
2017-12-21,73.85757446289062
2017-12-22,74.1340560913086
2017-12-26,74.61328887939453
2017-12-27,74.4013442993164
2017-12-28,74.29074096679688
2017-12-29,73.95896911621094
2018-01-02,74.1893539428711
2018-01-03,74.1432876586914
2018-01-04,74.56725311279297
2018-01-05,75.54412841796875
2018-01-08,74.85292053222656
2018-01-09,74.19857025146484
2018-01-10,74.35525512695312
2018-01-11,76.08787536621094
2018-01-12,77.02792358398438
2018-01-16,74.5303955078125
2018-01-17,74.92664337158203
2018-01-18,75.24921417236328
2018-01-19,77.19380187988281
2018-01-22,77.85736083984375
2018-01-23,77.94951629638672
2018-01-24,77.958740234375
2018-01-25,77.7744140625
2018-01-26,78.76055145263672
2018-01-29,77.94029998779297
2018-01-30,76.8528060913086
2018-01-31,75.93119812011719
2018-02-01,75.57177734375
2018-02-02,72.88066101074219
2018-02-05,70.87157440185547
2018-02-06,72.1894760131836
2018-02-07,71.87612915039062
2018-02-08,69.17584991455078
2018-02-09,71.25865173339844
2018-02-12,71.28630065917969
2018-02-13,71.71947479248047
2018-02-14,72.74242401123047
2018-02-15,74.29074096679688
2018-02-16,73.88524627685547
2018-02-20,71.8669204711914
2018-02-21,71.7747573852539
2018-02-22,72.34615325927734
2018-02-23,72.6871566772461
2018-02-26,73.68248748779297
2018-02-27,71.46139526367188
2018-02-28,71.96829223632812
2018-03-01,71.8392562866211
2018-03-02,72.27243041992188
2018-03-05,71.8669204711914
2018-03-06,74.19857025146484
2018-03-07,69.48918914794922
2018-03-08,69.32327270507812
2018-03-09,70.97296905517578
2018-03-12,70.43841552734375
2018-03-13,70.96375274658203
2018-03-14,71.12964630126953
2018-03-15,70.79784393310547
2018-03-16,70.94109344482422
2018-03-19,71.20915985107422
2018-03-20,71.45873260498047
2018-03-21,71.55119323730469
2018-03-22,69.36054992675781
2018-03-23,69.17566680908203
2018-03-26,71.46796417236328
2018-03-27,71.09825134277344
2018-03-28,70.39576721191406
2018-03-29,72.07803344726562
2018-04-02,70.03529357910156
2018-04-03,70.4327621459961
2018-04-04,72.6788330078125
2018-04-05,73.73255157470703
2018-04-06,71.58812713623047
2018-04-09,71.11675262451172
2018-04-10,72.20742797851562
2018-04-11,71.44949340820312
2018-04-12,72.23516082763672
2018-04-13,70.40501403808594
2018-04-16,71.717529296875
2018-04-17,72.8082275390625
2018-04-18,72.91914367675781
2018-04-19,72.78974914550781
2018-04-20,71.46796417236328
2018-04-23,72.22590637207031
2018-04-24,71.83773040771484
2018-04-25,72.36456298828125
2018-04-26,74.3333511352539
2018-04-27,75.49800872802734
2018-04-30,74.73080444335938
2018-05-01,73.3720474243164
2018-05-02,73.6771011352539
2018-05-03,74.28715515136719
2018-05-04,74.60142517089844
2018-05-07,73.42753601074219
2018-05-08,74.72157287597656
2018-05-09,75.65510559082031
2018-05-10,75.1559829711914
2018-05-11,75.7383041381836
2018-05-14,76.40382385253906
2018-05-15,76.50552368164062
2018-05-16,77.0600814819336
2018-05-17,77.11553955078125
2018-05-18,76.22818756103516
2018-05-21,75.72906494140625
2018-05-22,76.10806274414062
2018-05-23,76.35758972167969
2018-05-24,76.68112182617188
2018-05-25,71.4864730834961
2018-05-29,71.39402770996094
2018-05-30,72.92840576171875
2018-05-31,72.90991973876953
2018-06-01,74.60142517089844
2018-06-04,76.84748077392578
2018-06-05,77.54072570800781
2018-06-06,78.10455322265625
2018-06-07,78.64989471435547
2018-06-08,79.3431396484375
2018-06-11,79.29217529296875
2018-06-12,79.43118286132812
2018-06-13,78.48590850830078
2018-06-14,78.30979919433594
2018-06-15,78.90293884277344
2018-06-18,78.72685241699219
2018-06-19,78.72685241699219
2018-06-20,80.2652587890625
2018-06-21,80.27452850341797
2018-06-22,79.68140411376953
2018-06-25,79.01415252685547
2018-06-26,79.16242218017578
2018-06-27,78.65272521972656
2018-06-28,78.8658676147461
2018-06-29,78.54150390625
2018-07-02,78.37466430664062
2018-07-03,78.92147827148438
2018-07-05,78.8751449584961
2018-07-06,79.9964828491211
2018-07-09,79.96868896484375
2018-07-10,79.62577819824219
2018-07-11,78.55078125
2018-07-12,78.60636901855469
2018-07-13,78.92147827148438
2018-07-16,78.90293884277344
2018-07-17,80.06137084960938
2018-07-18,80.64522552490234
2018-07-19,81.0344467163086
2018-07-20,80.24671936035156
2018-07-23,81.11785888671875
2018-07-24,80.15403747558594
2018-07-25,81.05298614501953
2018-07-26,81.59976959228516
2018-07-27,79.63504791259766
2018-07-30,80.3857192993164
2018-07-31,81.02519989013672
2018-08-01,80.09843444824219
2018-08-02,82.9064712524414
2018-08-03,82.52650451660156
2018-08-06,83.11961364746094
2018-08-07,84.10198211669922
2018-08-08,85.10284423828125
2018-08-09,85.41795349121094
2018-08-10,84.88970184326172
2018-08-13,84.34292602539062
2018-08-14,86.04811096191406
2018-08-15,84.49120330810547
2018-08-16,85.0194320678711
2018-08-17,85.13993835449219
2018-08-20,85.55696105957031
2018-08-21,86.085205078125
2018-08-22,86.56710052490234
2018-08-23,88.06842041015625
2018-08-24,88.12400817871094
2018-08-27,87.35485076904297
2018-08-28,87.67920684814453
2018-08-29,89.02298736572266
2018-08-30,87.95722198486328
2018-08-31,88.76348114013672
2018-09-04,90.53357696533203
2018-09-05,90.3204116821289
2018-09-06,90.21846771240234
2018-09-07,89.47708129882812
2018-09-10,90.73745727539062
2018-09-11,91.24713897705078
2018-09-12,90.35081481933594
2018-09-13,90.19290924072266
2018-09-14,89.90493774414062
2018-09-17,89.3755111694336
2018-09-18,90.04427337646484
2018-09-19,90.0535659790039
2018-09-20,89.57057189941406
2018-09-21,90.5551528930664
2018-09-24,90.36936950683594
2018-09-25,90.57372283935547
2018-09-26,92.11564636230469
2018-09-27,92.38500213623047
2018-09-28,92.05060577392578
2018-10-01,91.56761932373047
2018-10-02,89.46839904785156
2018-10-03,89.85850524902344
2018-10-04,88.36302185058594
2018-10-05,87.89859771728516
2018-10-08,89.05967712402344
2018-10-09,90.23932647705078
2018-10-10,88.2608413696289
2018-10-11,87.61064910888672
2018-10-12,89.05039978027344
2018-10-15,89.7563247680664
2018-10-16,91.32612609863281
2018-10-17,90.06285095214844
2018-10-18,89.10613250732422
2018-10-19,87.95433807373047
2018-10-22,89.7934799194336
2018-10-23,89.31046295166016
2018-10-24,88.62310791015625
2018-10-25,89.54269409179688
2018-10-26,89.84921264648438
2018-10-29,91.28897094726562
2018-10-30,92.6822509765625
2018-10-31,91.9577407836914
2018-11-01,91.41902160644531
2018-11-02,92.91446685791016
2018-11-05,94.05696868896484
2018-11-06,94.26133728027344
2018-11-07,95.44097900390625
2018-11-08,95.97975158691406
2018-11-09,95.45027923583984
2018-11-12,94.53068542480469
2018-11-13,93.11884307861328
2018-11-14,90.93600463867188
2018-11-15,89.61699676513672
2018-11-16,88.50235748291016
2018-11-19,84.70330047607422
2018-11-20,76.76151275634766
2018-11-21,75.82334899902344
2018-11-23,74.6436767578125
2018-11-26,75.17313385009766
2018-11-27,76.8450927734375
2018-11-28,80.28189086914062
2018-11-29,79.8267593383789
2018-11-30,81.36866760253906
2018-12-03,78.72138977050781
2018-12-04,75.94408416748047
2018-12-06,75.98600006103516
2018-12-07,72.96817016601562
2018-12-10,74.52366638183594
2018-12-11,75.02662658691406
2018-12-12,75.35263061523438
2018-12-13,75.27812194824219
2018-12-14,73.77851867675781
2018-12-17,72.91229248046875
2018-12-18,73.48048400878906
2018-12-19,73.08927917480469
2018-12-20,71.86907958984375
2018-12-21,71.7014389038086
2018-12-24,71.06805419921875
2018-12-26,76.18160247802734
2018-12-27,76.22816467285156
2018-12-28,75.98600006103516
2018-12-31,77.4948959350586
2019-01-02,78.03514862060547
2019-01-03,77.38314819335938
2019-01-04,79.48817443847656
2019-01-07,82.83200073242188
2019-01-08,85.2630615234375
2019-01-09,84.14529418945312
2019-01-10,84.50857543945312
2019-01-11,84.95565032958984
2019-01-14,84.41544342041016
2019-01-15,84.62034606933594
2019-01-16,84.0615005493164
2019-01-17,84.57379150390625
2019-01-18,86.63225555419922
2019-01-22,85.34688568115234
2019-01-23,85.235107421875
2019-01-24,84.94635009765625
2019-01-25,86.16651916503906
2019-01-28,85.2630615234375
2019-01-29,85.19784545898438
2019-01-30,85.96161651611328
2019-01-31,85.80328369140625
2019-02-01,85.44000244140625
2019-02-04,86.0081787109375
2019-02-05,86.79989624023438
2019-02-06,86.30622100830078
2019-02-07,86.24104309082031
2019-02-08,86.57633209228516
2019-02-11,87.6754379272461
2019-02-12,88.26223754882812
2019-02-13,88.15047454833984
2019-02-14,86.89303588867188
2019-02-15,87.56369018554688
2019-02-19,87.24697875976562
2019-02-20,87.52641296386719
2019-02-21,87.1165771484375
2019-02-22,87.89898681640625
2019-02-25,87.42394256591797
2019-02-26,87.87104034423828
2019-02-27,88.28089141845703
2019-02-28,88.32743072509766
2019-03-01,88.35537719726562
2019-03-04,87.1817626953125
2019-03-05,87.71270751953125
2019-03-06,87.95490264892578
2019-03-07,86.0733871459961
2019-03-08,82.95308685302734
2019-03-11,84.51789093017578
2019-03-12,84.90911865234375
2019-03-13,84.47134399414062
2019-03-14,83.12074279785156
2019-03-15,83.9754409790039
2019-03-18,85.1243896484375
2019-03-19,85.67550659179688
2019-03-20,85.47935485839844
2019-03-21,85.47001647949219
2019-03-22,83.6298599243164
2019-03-25,83.88204193115234
2019-03-26,84.9095458984375
2019-03-27,85.61946868896484
2019-03-28,85.85298156738281
2019-03-29,86.96456146240234
2019-04-01,88.04813385009766
2019-04-02,87.58106231689453
2019-04-03,88.72067260742188
2019-04-04,91.05592346191406
2019-04-05,91.92462921142578
2019-04-08,92.1675033569336
2019-04-09,91.12129974365234
2019-04-10,91.85924530029297
2019-04-11,91.19601440429688
2019-04-12,90.95318603515625
2019-04-15,91.55099487304688
2019-04-16,92.36363983154297
2019-04-17,93.33512115478516
2019-04-18,93.40985870361328
2019-04-22,91.33615112304688
2019-04-23,91.4108657836914
2019-04-24,92.06475067138672
2019-04-25,91.56033325195312
2019-04-26,92.05540466308594
2019-04-29,91.79386901855469
2019-04-30,91.22406005859375
2019-05-01,89.56136322021484
2019-05-02,90.00971984863281
2019-05-03,90.72897338867188
