Date,IRM
2016-07-20,23.438512802124023
2016-07-21,23.485170364379883
2016-07-22,23.945894241333008
2016-07-25,23.975046157836914
2016-07-26,24.056697845458984
2016-07-27,23.910905838012695
2016-07-28,24.050867080688477
2016-07-29,24.033374786376953
2016-08-01,23.922569274902344
2016-08-02,23.60763931274414
2016-08-03,23.467679977416992
2016-08-04,22.13216781616211
2016-08-05,22.03301429748535
2016-08-08,21.45566177368164
2016-08-09,21.443994522094727
2016-08-10,21.403169631958008
2016-08-11,21.601455688476562
2016-08-12,21.671438217163086
2016-08-15,21.6306209564209
2016-08-16,21.502307891845703
2016-08-17,21.55480194091797
2016-08-18,21.828901290893555
2016-08-19,21.9688663482666
2016-08-22,22.12633514404297
2016-08-23,22.22547149658203
2016-08-24,22.16132354736328
2016-08-25,22.38876724243164
2016-08-26,22.3071231842041
2016-08-29,22.42959213256836
2016-08-30,22.394603729248047
2016-08-31,22.400432586669922
2016-09-01,22.482084274291992
2016-09-02,22.622047424316406
2016-09-06,23.082763671875
2016-09-07,23.106096267700195
2016-09-08,22.60128402709961
2016-09-09,21.497194290161133
2016-09-12,21.709749221801758
2016-09-13,21.261032104492188
2016-09-14,21.036672592163086
2016-09-15,21.284648895263672
2016-09-16,21.148853302001953
2016-09-19,21.5444393157959
2016-09-20,21.609376907348633
2016-09-21,21.798315048217773
2016-09-22,22.093521118164062
2016-09-23,22.22932243347168
2016-09-26,22.353303909301758
2016-09-27,22.412351608276367
2016-09-28,22.695751190185547
2016-09-29,22.28837013244629
2016-09-30,22.15846824645996
2016-10-03,21.562145233154297
2016-10-04,20.894969940185547
2016-10-05,20.23369789123535
2016-10-06,19.99753189086914
2016-10-07,19.82040786743164
2016-10-10,20.02115249633789
2016-10-11,19.89125633239746
2016-10-12,20.434446334838867
2016-10-13,20.794601440429688
2016-10-14,20.304550170898438
2016-10-17,20.1451416015625
2016-10-18,20.16284942626953
2016-10-19,20.221887588500977
2016-10-20,20.103805541992188
2016-10-21,20.056575775146484
2016-10-24,20.210081100463867
2016-10-25,20.221887588500977
2016-10-26,20.080184936523438
2016-10-27,19.342164993286133
2016-10-28,19.383495330810547
2016-10-31,19.914873123168945
2016-11-01,19.58423614501953
2016-11-02,18.958391189575195
2016-11-03,18.95248794555664
2016-11-04,19.153228759765625
2016-11-07,19.655092239379883
2016-11-08,19.89125633239746
2016-11-09,19.353975296020508
2016-11-10,18.574617385864258
2016-11-11,18.621856689453125
2016-11-14,18.6986083984375
2016-11-15,18.787172317504883
2016-11-16,19.035144805908203
2016-11-17,18.89344596862793
2016-11-18,18.62775993347168
2016-11-21,19.241798400878906
2016-11-22,19.531099319458008
2016-11-23,19.54290199279785
2016-11-25,19.87354278564453
2016-11-28,19.649181365966797
2016-11-29,19.914873123168945
2016-11-30,19.483869552612305
2016-12-01,19.200469970703125
2016-12-02,19.908967971801758
2016-12-05,20.056575775146484
2016-12-06,19.956199645996094
2016-12-07,20.499387741088867
2016-12-08,20.658802032470703
2016-12-09,20.45806312561035
2016-12-12,20.156949996948242
2016-12-13,19.898902893066406
2016-12-14,19.334823608398438
2016-12-15,19.052783966064453
2016-12-16,19.238811492919922
2016-12-19,19.190805435180664
2016-12-20,19.184803009033203
2016-12-21,19.346824645996094
2016-12-22,19.448843002319336
2016-12-23,19.526857376098633
2016-12-27,19.472850799560547
2016-12-28,19.27481460571289
2016-12-29,19.430843353271484
2016-12-30,19.490848541259766
2017-01-03,19.86290168762207
2017-01-04,20.348976135253906
2017-01-05,20.390987396240234
2017-01-06,20.10293960571289
2017-01-09,19.958911895751953
2017-01-10,19.98291778564453
2017-01-11,19.916912078857422
2017-01-12,20.216955184936523
2017-01-13,20.042932510375977
2017-01-17,20.37297821044922
2017-01-18,20.462995529174805
2017-01-19,20.354976654052734
2017-01-20,20.81104850769043
2017-01-23,20.985063552856445
2017-01-24,21.1890926361084
2017-01-25,21.1890926361084
2017-01-26,21.70516586303711
2017-01-27,21.71117401123047
2017-01-30,21.47713851928711
2017-01-31,21.483139038085938
2017-02-01,21.591156005859375
2017-02-02,21.723175048828125
2017-02-03,21.95720672607422
2017-02-06,22.005210876464844
2017-02-07,22.029216766357422
2017-02-08,22.083223342895508
2017-02-09,22.22124481201172
2017-02-10,22.437274932861328
2017-02-13,22.575300216674805
2017-02-14,22.233251571655273
2017-02-15,22.359264373779297
2017-02-16,22.203245162963867
2017-02-17,22.29326057434082
2017-02-21,22.629308700561523
2017-02-22,22.287261962890625
2017-02-23,22.167245864868164
2017-02-24,22.143232345581055
2017-02-27,21.99321937561035
2017-02-28,21.813190460205078
2017-03-01,21.89119529724121
2017-03-02,21.82518768310547
2017-03-03,21.819181442260742
2017-03-06,21.675167083740234
2017-03-07,21.47713851928711
2017-03-08,20.85904312133789
2017-03-09,20.462995529174805
2017-03-10,20.547006607055664
2017-03-13,20.742164611816406
2017-03-14,20.711669921875
2017-03-15,21.034910202026367
2017-03-16,21.083703994750977
2017-03-17,21.382543563842773
2017-03-20,21.26666831970215
2017-03-21,21.071502685546875
2017-03-22,21.358150482177734
2017-03-23,21.382543563842773
2017-03-24,21.1812801361084
2017-03-27,21.089805603027344
2017-03-28,21.40694236755371
2017-03-29,21.58380889892578
2017-03-30,21.58380889892578
2017-03-31,21.75457000732422
2017-04-03,21.54721450805664
2017-04-04,21.40694236755371
2017-04-05,21.309358596801758
2017-04-06,21.528919219970703
2017-04-07,21.6630859375
2017-04-10,21.61429786682129
2017-04-11,21.650896072387695
2017-04-12,21.553312301635742
2017-04-13,21.52281951904297
2017-04-17,21.888748168945312
2017-04-18,22.285173416137695
2017-04-19,22.077817916870117
2017-04-20,22.272974014282227
2017-04-21,22.16320037841797
2017-04-24,22.242477416992188
2017-04-25,22.285173416137695
2017-04-26,22.016828536987305
2017-04-27,21.260570526123047
2017-04-28,21.199575424194336
2017-05-01,21.461824417114258
2017-05-02,21.54721450805664
2017-05-03,21.156892776489258
2017-05-04,21.193483352661133
2017-05-05,21.504520416259766
2017-05-08,21.284961700439453
2017-05-09,21.223976135253906
2017-05-10,21.394746780395508
2017-05-11,21.260570526123047
2017-05-12,21.083703994750977
2017-05-15,21.14468765258789
2017-05-16,21.315454483032227
2017-05-17,21.504520416259766
2017-05-18,21.59600067138672
2017-05-19,21.333755493164062
2017-05-22,21.23007583618164
2017-05-23,21.17518424987793
2017-05-24,21.223976135253906
2017-05-25,21.394746780395508
2017-05-26,21.449630737304688
2017-05-30,21.370351791381836
2017-05-31,21.297163009643555
2017-06-01,21.339853286743164
2017-06-02,21.504520416259766
2017-06-05,21.23007583618164
2017-06-06,21.34595489501953
2017-06-07,20.547006607055664
2017-06-08,20.400632858276367
2017-06-09,20.31524658203125
2017-06-12,20.919029235839844
2017-06-13,21.204139709472656
2017-06-14,21.191757202148438
2017-06-15,21.45827865600586
2017-06-16,21.204139709472656
2017-06-19,21.520259857177734
2017-06-20,21.5760440826416
2017-06-21,21.104982376098633
2017-06-22,21.148366928100586
2017-06-23,21.396297454833984
2017-06-26,21.538854598999023
2017-06-27,21.24134063720703
2017-06-28,21.520259857177734
2017-06-29,21.191757202148438
2017-06-30,21.2971248626709
2017-07-03,21.61943244934082
2017-07-05,21.396297454833984
2017-07-06,21.11737632751465
2017-07-07,21.34050941467285
2017-07-10,20.73927879333496
2017-07-11,20.664907455444336
2017-07-12,21.06778907775879
2017-07-13,21.036800384521484
2017-07-14,21.557451248168945
2017-07-17,21.53266143798828
2017-07-18,21.495464324951172
2017-07-19,21.66281509399414
2017-07-20,21.501672744750977
2017-07-21,21.693811416625977
2017-07-24,21.625627517700195
2017-07-25,21.607036590576172
2017-07-26,21.66901206970215
2017-07-27,21.54505157470703
2017-07-28,21.81157684326172
2017-07-31,22.580154418945312
2017-08-01,22.852880477905273
2017-08-02,22.883872985839844
2017-08-03,23.181392669677734
2017-08-04,22.933456420898438
2017-08-07,23.007837295532227
2017-08-08,23.045026779174805
2017-08-09,23.745426177978516
2017-08-10,23.447917938232422
2017-08-11,23.0140323638916
2017-08-14,23.323949813842773
2017-08-15,23.175188064575195
2017-08-16,23.237167358398438
2017-08-17,23.0140323638916
2017-08-18,22.865276336669922
2017-08-21,23.292953491210938
2017-08-22,23.385929107666016
2017-08-23,23.795013427734375
2017-08-24,23.881786346435547
2017-08-25,23.844600677490234
2017-08-28,24.21030044555664
2017-08-29,24.321863174438477
2017-08-30,24.48921012878418
2017-08-31,24.43342399597168
2017-09-01,24.445823669433594
2017-09-05,24.520206451416016
2017-09-06,24.321863174438477
2017-09-07,24.712356567382812
2017-09-08,24.81772232055664
2017-09-11,25.028459548950195
2017-09-12,24.87970542907715
2017-09-13,24.613170623779297
2017-09-14,24.606889724731445
2017-09-15,24.808027267456055
2017-09-18,24.77659034729004
2017-09-19,25.040573120117188
2017-09-20,24.965150833129883
2017-09-21,24.996580123901367
2017-09-22,25.222848892211914
2017-09-25,25.19142723083496
2017-09-26,24.738887786865234
2017-09-27,23.96579933166504
2017-09-28,24.374345779418945
2017-09-29,24.44976043701172
2017-10-02,24.669736862182617
2017-10-03,24.481184005737305
2017-10-04,24.525177001953125
2017-10-05,24.518898010253906
2017-10-06,23.95951271057129
2017-10-09,24.0852108001709
2017-10-10,24.386903762817383
2017-10-11,24.474895477294922
2017-10-12,25.021717071533203
2017-10-13,25.053146362304688
2017-10-16,25.021717071533203
2017-10-17,25.210281372070312
2017-10-18,25.637680053710938
2017-10-19,25.74452781677246
2017-10-20,25.719383239746094
2017-10-23,25.178855895996094
2017-10-24,25.078289031982422
2017-10-25,25.021717071533203
2017-10-26,24.92743682861328
2017-10-27,25.14113998413086
2017-10-30,25.210281372070312
2017-10-31,25.14113998413086
2017-11-01,25.021717071533203
2017-11-02,25.072004318237305
2017-11-03,25.21656608581543
2017-11-06,25.543399810791016
2017-11-07,25.51825714111328
2017-11-08,25.625104904174805
2017-11-09,25.53712272644043
2017-11-10,25.55596923828125
2017-11-13,25.763389587402344
2017-11-14,25.76966667175293
2017-11-15,25.47425651550293
2017-11-16,25.656536102294922
2017-11-17,25.625104904174805
2017-11-20,25.719383239746094
2017-11-21,25.989660263061523
2017-11-22,25.857662200927734
2017-11-24,26.046218872070312
2017-11-27,25.455406188964844
2017-11-28,25.56854248046875
2017-11-29,25.467971801757812
2017-11-30,25.687957763671875
2017-12-01,25.61253547668457
2017-12-04,25.47425651550293
2017-12-05,25.361122131347656
2017-12-06,25.185142517089844
2017-12-07,25.134862899780273
2017-12-08,25.21656608581543
2017-12-11,25.58111572265625
2017-12-12,23.75837516784668
2017-12-13,24.097780227661133
2017-12-14,24.23055076599121
2017-12-15,24.051830291748047
2017-12-18,24.217788696289062
2017-12-19,24.224172592163086
2017-12-20,23.732662200927734
2017-12-21,23.713516235351562
2017-12-22,24.0390567779541
2017-12-26,24.0390567779541
2017-12-27,23.905014038085938
2017-12-28,24.24332046508789
2017-12-29,24.083744049072266
2018-01-02,24.00714111328125
2018-01-03,23.681602478027344
2018-01-04,23.56669807434082
2018-01-05,23.49010467529297
2018-01-08,23.6433048248291
2018-01-09,23.50925636291504
2018-01-10,23.330522537231445
2018-01-11,23.349672317504883
2018-01-12,23.11988067626953
2018-01-16,23.126262664794922
2018-01-17,23.190092086791992
2018-01-18,22.532625198364258
2018-01-19,22.653907775878906
2018-01-22,22.85817527770996
2018-01-23,23.202852249145508
2018-01-24,22.8326416015625
2018-01-25,22.864551544189453
2018-01-26,22.82625389099121
2018-01-29,21.753883361816406
2018-01-30,21.658132553100586
2018-01-31,22.360280990600586
2018-02-01,22.09857177734375
2018-02-02,21.485788345336914
2018-02-05,20.892147064208984
2018-02-06,21.134708404541016
2018-02-07,21.179391860961914
2018-02-08,20.470863342285156
2018-02-09,21.12832260131836
2018-02-12,21.255990982055664
2018-02-13,21.4091854095459
2018-02-14,21.18577766418457
2018-02-15,21.52408790588379
2018-02-16,21.17300796508789
2018-02-20,20.50277328491211
2018-02-21,20.08786964416504
2018-02-22,20.158079147338867
2018-02-23,20.400644302368164
2018-02-26,20.39426040649414
2018-02-27,19.81977081298828
2018-02-28,20.081483840942383
2018-03-01,20.18999671936035
2018-03-02,20.138933181762695
2018-03-05,20.490009307861328
2018-03-06,20.675119400024414
2018-03-07,20.879383087158203
2018-03-08,20.879383087158203
2018-03-09,21.22407341003418
2018-03-12,21.070878982543945
2018-03-13,21.204927444458008
2018-03-14,21.431062698364258
2018-03-15,21.372581481933594
2018-03-16,21.13214683532715
2018-03-19,20.443334579467773
2018-03-20,20.61878776550293
2018-03-21,20.540813446044922
2018-03-22,20.560304641723633
2018-03-23,20.07294464111328
2018-03-26,20.31987762451172
2018-03-27,20.72926139831543
2018-03-28,21.255611419677734
2018-03-29,21.353086471557617
2018-04-02,21.034671783447266
2018-04-03,21.327089309692383
2018-04-04,21.63900375366211
2018-04-05,21.944421768188477
2018-04-06,21.788467407226562
2018-04-09,21.652002334594727
2018-04-10,21.74298095703125
2018-04-11,21.79496192932129
2018-04-12,21.548025131225586
2018-04-13,21.671499252319336
2018-04-16,21.840444564819336
2018-04-17,22.243335723876953
2018-04-18,22.431785583496094
2018-04-19,21.93792152404785
2018-04-20,21.665002822875977
2018-04-23,21.729976654052734
2018-04-24,21.93792152404785
2018-04-25,21.95092010498047
2018-04-26,22.30832290649414
2018-04-27,22.418787002563477
2018-04-30,22.054889678955078
2018-05-01,22.171859741210938
2018-05-02,22.0938777923584
2018-05-03,22.288822174072266
2018-05-04,22.412294387817383
2018-05-07,22.379802703857422
2018-05-08,21.762479782104492
2018-05-09,21.71698760986328
2018-05-10,21.911930084228516
2018-05-11,21.788467407226562
2018-05-14,21.77546501159668
2018-05-15,21.281606674194336
2018-05-16,21.197124481201172
2018-05-17,20.826723098754883
2018-05-18,20.84623146057129
2018-05-21,21.236114501953125
2018-05-22,21.13214683532715
2018-05-23,21.359582901000977
2018-05-24,21.431062698364258
2018-05-25,21.437562942504883
2018-05-29,21.613012313842773
2018-05-30,21.76896858215332
2018-05-31,21.63251495361328
2018-06-01,22.06139373779297
2018-06-04,22.464279174804688
2018-06-05,22.373300552368164
2018-06-06,22.50326919555664
2018-06-07,22.61373519897461
2018-06-08,22.490270614624023
2018-06-11,22.509769439697266
2018-06-12,22.74370002746582
2018-06-13,22.509769439697266
2018-06-14,22.46878433227539
2018-06-15,21.986217498779297
2018-06-18,22.065542221069336
2018-06-19,22.363012313842773
2018-06-20,22.68692398071289
2018-06-21,22.938127517700195
2018-06-22,23.136428833007812
2018-06-25,23.09016227722168
2018-06-26,22.858795166015625
2018-06-27,22.739803314208984
2018-06-28,22.90506935119629
2018-06-29,23.143041610717773
2018-07-02,23.0703182220459
2018-07-03,23.50661277770996
2018-07-05,23.585939407348633
2018-07-06,23.72475814819336
2018-07-09,24.12799072265625
2018-07-10,24.10154914855957
2018-07-11,24.207311630249023
2018-07-12,24.286643981933594
2018-07-13,24.220537185668945
2018-07-16,24.03544807434082
2018-07-17,23.156259536743164
2018-07-18,22.938127517700195
2018-07-19,23.414058685302734
2018-07-20,23.103376388549805
2018-07-23,23.010833740234375
2018-07-24,23.16948890686035
2018-07-25,23.367794036865234
2018-07-26,23.433900833129883
2018-07-27,22.779462814331055
2018-07-30,23.07693862915039
2018-07-31,23.209142684936523
2018-08-01,23.334741592407227
2018-08-02,23.519832611083984
2018-08-03,23.638822555541992
2018-08-06,23.8040828704834
2018-08-07,23.75119972229004
2018-08-08,23.519832611083984
2018-08-09,23.440509796142578
2018-08-10,22.872013092041016
2018-08-13,23.024057388305664
2018-08-14,23.341354370117188
2018-08-15,23.4999942779541
2018-08-16,23.850353240966797
2018-08-17,24.114776611328125
2018-08-20,24.174266815185547
2018-08-21,24.002397537231445
2018-08-22,23.784250259399414
2018-08-23,23.850353240966797
2018-08-24,23.731369018554688
2018-08-27,23.62560272216797
2018-08-28,23.93628692626953
2018-08-29,24.002397537231445
2018-08-30,23.764421463012695
2018-08-31,23.86357307434082
2018-09-04,24.028831481933594
2018-09-05,24.15443229675293
2018-09-06,23.9759578704834
2018-09-07,23.374401092529297
2018-09-10,23.744583129882812
2018-09-11,23.572715759277344
2018-09-12,23.810697555541992
2018-09-13,24.022232055664062
2018-09-14,23.953689575195312
2018-09-17,24.041040420532227
2018-09-18,23.684925079345703
2018-09-19,23.24818229675293
2018-09-20,23.87306022644043
2018-09-21,24.128398895263672
2018-09-24,23.671483993530273
2018-09-25,23.322093963623047
2018-09-26,23.05332374572754
2018-09-27,22.905508041381836
2018-09-28,23.194429397583008
2018-10-01,23.100358963012695
2018-10-02,22.878629684448242
2018-10-03,22.650178909301758
2018-10-04,22.52251434326172
2018-10-05,22.367982864379883
2018-10-08,22.78455352783203
2018-10-09,22.54267120361328
2018-10-10,21.80356788635254
2018-10-11,21.165252685546875
2018-10-12,21.225723266601562
2018-10-15,21.38698387145996
2018-10-16,21.602001190185547
2018-10-17,21.32651138305664
2018-10-18,21.366823196411133
2018-10-19,21.622156143188477
2018-10-22,21.353389739990234
2018-10-23,21.521364212036133
2018-10-24,21.669185638427734
2018-10-25,21.97154998779297
2018-10-26,20.47990608215332
2018-10-29,21.07790184020996
2018-10-30,21.239166259765625
2018-10-31,20.56725311279297
2018-11-01,21.225723266601562
2018-11-02,20.950241088867188
2018-11-05,21.252599716186523
2018-11-06,21.32651138305664
2018-11-07,21.588560104370117
2018-11-08,21.69606590270996
2018-11-09,22.01858901977539
