Date,MCK
2019-09-03,133.17770385742188
2019-09-04,134.50804138183594
2019-09-05,135.30239868164062
2019-09-06,137.43670654296875
2019-09-09,137.61856079101562
2019-09-10,136.70933532714844
2019-09-11,142.1551055908203
2019-09-12,139.82943725585938
2019-09-13,137.36972045898438
2019-09-16,137.9727020263672
2019-09-17,137.58023071289062
2019-09-18,137.55152893066406
2019-09-19,139.4465789794922
2019-09-20,140.5185089111328
2019-09-23,136.7954559326172
2019-09-24,134.28787231445312
2019-09-25,136.19247436523438
2019-09-26,133.1968231201172
2019-09-27,129.71307373046875
2019-09-30,130.79458618164062
2019-10-01,129.97149658203125
2019-10-02,125.46363830566406
2019-10-03,125.47319030761719
2019-10-04,125.07122802734375
2019-10-07,124.64054870605469
2019-10-08,124.67884063720703
2019-10-09,126.55465698242188
2019-10-10,127.10982513427734
2019-10-11,128.9569549560547
2019-10-14,128.3444366455078
2019-10-15,132.23976135253906
2019-10-16,138.62347412109375
2019-10-17,144.05010986328125
2019-10-18,145.72503662109375
2019-10-21,141.02577209472656
2019-10-22,140.61416625976562
2019-10-23,139.7911376953125
2019-10-24,139.35086059570312
2019-10-25,139.6954345703125
2019-10-28,139.2360076904297
2019-10-29,142.98773193359375
2019-10-30,130.91900634765625
2019-10-31,127.29163360595703
2019-11-01,131.22523498535156
2019-11-04,131.69419860839844
2019-11-05,131.85694885253906
2019-11-06,129.8279266357422
2019-11-07,131.41665649414062
2019-11-08,134.18263244628906
2019-11-11,134.31661987304688
2019-11-12,138.61392211914062
2019-11-13,139.4465789794922
2019-11-14,138.441650390625
2019-11-15,141.95413208007812
2019-11-18,143.1696014404297
2019-11-19,143.80123901367188
2019-11-20,144.23202514648438
2019-11-21,145.72503662109375
2019-11-22,146.0599822998047
2019-11-25,146.6916961669922
2019-11-26,139.5422821044922
2019-11-27,140.01124572753906
2019-11-29,138.82113647460938
2019-12-02,137.7366180419922
2019-12-03,136.08578491210938
2019-12-04,137.20877075195312
2019-12-05,134.9532928466797
2019-12-06,136.54649353027344
2019-12-09,137.1319580078125
2019-12-10,137.0071563720703
2019-12-11,137.59262084960938
2019-12-12,138.13970947265625
2019-12-13,134.94369506835938
2019-12-16,136.4793243408203
2019-12-17,132.35231018066406
2019-12-18,131.4789276123047
2019-12-19,130.15444946289062
2019-12-20,132.10272216796875
2019-12-23,132.06434631347656
2019-12-24,133.22567749023438
2019-12-26,133.70555114746094
2019-12-27,133.830322265625
2019-12-30,131.6516876220703
2019-12-31,132.75540161132812
2020-01-02,133.11050415039062
2020-01-03,131.21975708007812
2020-01-06,132.60182189941406
2020-01-07,132.3043212890625
2020-01-08,134.90524291992188
2020-01-09,135.61549377441406
2020-01-10,138.0245361328125
2020-01-13,137.87094116210938
2020-01-14,144.60855102539062
2020-01-15,147.83338928222656
2020-01-16,149.97366333007812
2020-01-17,150.0408477783203
2020-01-21,149.0235137939453
2020-01-22,149.47462463378906
2020-01-23,148.86990356445312
2020-01-24,146.48007202148438
2020-01-27,144.57015991210938
2020-01-28,146.0001983642578
2020-01-29,143.33204650878906
2020-01-30,141.27813720703125
2020-01-31,136.8727264404297
2020-02-03,138.1109161376953
2020-02-04,143.24569702148438
2020-02-05,146.02902221679688
2020-02-06,151.95079040527344
2020-02-07,150.03123474121094
2020-02-10,155.6171417236328
2020-02-11,158.02613830566406
2020-02-12,161.2605743408203
2020-02-13,161.15501403808594
2020-02-14,161.27020263671875
2020-02-18,160.88629150390625
2020-02-19,161.25094604492188
2020-02-20,163.90951538085938
2020-02-21,164.08229064941406
2020-02-24,158.89952087402344
2020-02-25,154.37904357910156
2020-02-26,152.584228515625
2020-02-27,141.76763916015625
2020-02-28,134.6070556640625
2020-03-02,144.76083374023438
2020-03-03,142.24880981445312
2020-03-04,146.5413818359375
2020-03-05,139.66952514648438
2020-03-06,136.17588806152344
2020-03-09,127.01341247558594
2020-03-10,132.81695556640625
2020-03-11,130.09320068359375
2020-03-12,119.37162780761719
2020-03-13,127.59086608886719
2020-03-16,116.72491455078125
2020-03-17,134.23171997070312
2020-03-18,130.79579162597656
2020-03-19,122.61507415771484
2020-03-20,120.27631378173828
2020-03-23,111.40259552001953
2020-03-24,121.56598663330078
2020-03-25,116.68640899658203
2020-03-26,126.71507263183594
2020-03-27,120.97888946533203
2020-03-30,132.83616638183594
2020-03-31,130.17979431152344
2020-04-01,128.06248474121094
2020-04-02,124.34745025634766
2020-04-03,120.77677154541016
2020-04-06,130.12205505371094
2020-04-07,127.11932373046875
2020-04-08,126.6187744140625
2020-04-09,128.31268310546875
2020-04-13,126.09910583496094
2020-04-14,132.48968505859375
2020-04-15,132.7976837158203
2020-04-16,132.9228057861328
2020-04-17,136.29132080078125
2020-04-20,135.21340942382812
2020-04-21,127.46580505371094
2020-04-22,130.141357421875
2020-04-23,131.44064331054688
2020-04-24,134.6840362548828
2020-04-27,137.89862060546875
2020-04-28,135.08828735351562
2020-04-29,134.9920196533203
2020-04-30,135.9448699951172
2020-05-01,129.64085388183594
2020-05-04,130.58407592773438
2020-05-05,128.53407287597656
2020-05-06,126.90753936767578
2020-05-07,129.52536010742188
2020-05-08,130.86317443847656
2020-05-11,134.9920196533203
2020-05-12,129.708251953125
2020-05-13,124.76129150390625
2020-05-14,124.55917358398438
2020-05-15,131.32513427734375
2020-05-18,137.32113647460938
2020-05-19,139.1979217529297
2020-05-20,140.8629150390625
2020-05-21,140.34323120117188
2020-05-22,143.80801391601562
2020-05-26,143.58663940429688
2020-05-27,149.50564575195312
2020-05-28,150.9685821533203
2020-05-29,153.1107940673828
2020-06-01,153.371337890625
2020-06-02,157.47244262695312
2020-06-03,156.05393981933594
2020-06-04,153.93104553222656
2020-06-05,155.95742797851562
2020-06-08,158.9102020263672
2020-06-09,155.54249572753906
2020-06-10,148.98074340820312
2020-06-11,141.425048828125
2020-06-12,143.0558624267578
2020-06-15,146.40428161621094
2020-06-16,150.84312438964844
2020-06-17,149.03863525390625
2020-06-18,148.04470825195312
2020-06-19,151.20982360839844
2020-06-22,149.4632110595703
2020-06-23,148.28599548339844
2020-06-24,145.28489685058594
2020-06-25,145.98939514160156
2020-06-26,143.01727294921875
2020-06-29,146.4525604248047
2020-06-30,148.04470825195312
2020-07-01,145.6226806640625
2020-07-02,147.37887573242188
2020-07-06,146.20166015625
2020-07-07,140.6917266845703
2020-07-08,139.50482177734375
2020-07-09,135.95370483398438
2020-07-10,138.00909423828125
2020-07-13,139.9004364013672
2020-07-14,142.6602325439453
2020-07-15,148.12193298339844
2020-07-16,147.99647521972656
2020-07-17,149.38600158691406
2020-07-20,148.12193298339844
2020-07-21,150.5150604248047
2020-07-22,150.77557373046875
2020-07-23,151.17123413085938
2020-07-24,149.8974609375
2020-07-27,151.64404296875
2020-07-28,148.49826049804688
2020-07-29,150.2448272705078
2020-07-30,148.2281036376953
2020-07-31,144.89898681640625
2020-08-03,154.29766845703125
2020-08-04,151.5186309814453
2020-08-05,148.28599548339844
2020-08-06,146.43324279785156
2020-08-07,146.6744842529297
2020-08-10,147.0508270263672
2020-08-11,146.00868225097656
2020-08-12,147.63946533203125
2020-08-13,146.85780334472656
2020-08-14,153.1107940673828
2020-08-17,150.33169555664062
2020-08-18,150.09043884277344
2020-08-19,147.9675750732422
2020-08-20,146.56834411621094
2020-08-21,145.6805419921875
2020-08-24,144.41648864746094
2020-08-25,146.6744842529297
2020-08-26,146.75167846679688
2020-08-27,148.8552703857422
2020-08-28,148.4789276123047
2020-08-31,148.46929931640625
2020-09-01,145.35362243652344
2020-09-02,151.18821716308594
2020-09-03,149.32081604003906
2020-09-04,147.49200439453125
2020-09-08,145.07296752929688
2020-09-09,147.37591552734375
2020-09-10,145.84706115722656
2020-09-11,145.49876403808594
2020-09-14,146.01158142089844
2020-09-15,145.98251342773438
2020-09-16,147.8016357421875
2020-09-17,146.59214782714844
2020-09-18,147.2017059326172
2020-09-21,143.42807006835938
2020-09-22,144.7633514404297
2020-09-23,142.3249969482422
2020-09-24,141.81214904785156
2020-09-25,143.698974609375
2020-09-28,145.22784423828125
2020-09-29,141.81214904785156
2020-09-30,144.10540771484375
2020-10-01,142.19921875
2020-10-02,142.2185516357422
2020-10-05,144.34727478027344
2020-10-06,141.4928741455078
2020-10-07,143.331298828125
2020-10-08,149.00148010253906
2020-10-09,146.3889617919922
2020-10-12,145.7987060546875
2020-10-13,146.72760009765625
2020-10-14,149.02085876464844
2020-10-15,151.4785614013672
2020-10-16,151.59466552734375
2020-10-19,147.48231506347656
2020-10-20,148.0822296142578
2020-10-21,147.67587280273438
2020-10-22,149.2336883544922
2020-10-23,151.3430938720703
2020-10-26,147.3372344970703
2020-10-27,144.3762969970703
2020-10-28,139.43185424804688
2020-10-29,139.13189697265625
2020-10-30,142.7120361328125
2020-11-02,147.10496520996094
2020-11-03,154.82644653320312
2020-11-04,160.66111755371094
2020-11-05,165.41207885742188
2020-11-06,165.38299560546875
2020-11-09,172.72714233398438
2020-11-10,177.4974365234375
2020-11-11,172.04978942871094
2020-11-12,172.1756134033203
2020-11-13,177.06199645996094
2020-11-16,177.7103271484375
2020-11-17,168.014892578125
2020-11-18,170.81129455566406
2020-11-19,166.37001037597656
2020-11-20,164.36705017089844
2020-11-23,167.8600616455078
2020-11-24,173.92697143554688
2020-11-25,173.6851043701172
2020-11-27,174.16888427734375
2020-11-30,174.4889373779297
2020-12-01,173.6063690185547
2020-12-02,175.40061950683594
2020-12-03,173.76158142089844
2020-12-04,175.31333923339844
2020-12-07,172.88864135742188
2020-12-08,174.9835968017578
2020-12-09,173.29598999023438
2020-12-10,172.3261260986328
2020-12-11,169.3971405029297
2020-12-14,167.13734436035156
2020-12-15,167.86476135253906
2020-12-16,167.15675354003906
2020-12-17,167.69984436035156
2020-12-18,168.32058715820312
2020-12-21,166.25477600097656
2020-12-22,164.88722229003906
2020-12-23,164.9454345703125
2020-12-24,165.63401794433594
2020-12-28,169.0673828125
2020-12-29,168.9315948486328
2020-12-30,168.19451904296875
2020-12-31,168.679443359375
2021-01-04,169.174072265625
2021-01-05,170.30882263183594
2021-01-06,173.53846740722656
2021-01-07,177.50523376464844
2021-01-08,178.01925659179688
2021-01-11,177.87374877929688
2021-01-12,177.7476806640625
2021-01-13,177.87374877929688
2021-01-14,177.31126403808594
2021-01-15,178.863037109375
2021-01-19,176.9717559814453
2021-01-20,178.61087036132812
2021-01-21,177.2821502685547
2021-01-22,179.43527221679688
2021-01-25,177.63136291503906
2021-01-26,178.863037109375
2021-01-27,172.82077026367188
2021-01-28,174.70228576660156
2021-01-29,169.21287536621094
2021-02-01,174.3143310546875
2021-02-02,175.10964965820312
2021-02-03,176.0407257080078
2021-02-04,180.4633331298828
2021-02-05,177.54397583007812
2021-02-08,178.26170349121094
2021-02-09,179.40615844726562
2021-02-10,178.49447631835938
2021-02-11,176.2928924560547
2021-02-12,176.7487335205078
2021-02-16,175.3521270751953
2021-02-17,175.82736206054688
2021-02-18,172.36492919921875
2021-02-19,172.2679443359375
2021-02-22,172.62680053710938
2021-02-23,175.13876342773438
2021-02-24,175.82736206054688
2021-02-25,168.8636932373047
2021-02-26,164.41201782226562
2021-03-01,168.93310546875
2021-03-02,168.9039306640625
2021-03-03,167.43577575683594
2021-03-04,167.5330352783203
2021-03-05,170.25535583496094
2021-03-08,171.2082061767578
2021-03-09,173.7653350830078
2021-03-10,178.4225311279297
2021-03-11,178.0531005859375
2021-03-12,182.3505096435547
2021-03-15,183.6339111328125
2021-03-16,181.3685302734375
2021-03-17,181.82545471191406
2021-03-18,182.77833557128906
2021-03-19,184.5089569091797
2021-03-22,187.0465850830078
2021-03-23,183.2061309814453
2021-03-24,182.59359741210938
2021-03-25,186.1423797607422
2021-03-26,188.7091827392578
2021-03-29,190.5662384033203
2021-03-30,191.08154296875
2021-03-31,189.6328582763672
2021-04-01,188.20362854003906
2021-04-05,189.21481323242188
2021-04-06,186.1423797607422
2021-04-07,187.90225219726562
2021-04-08,184.21730041503906
2021-04-09,185.57846069335938
2021-04-12,186.39515686035156
2021-04-13,183.9158935546875
2021-04-14,185.32566833496094
2021-04-15,186.0646514892578
2021-04-16,187.8244171142578
2021-04-19,188.3203125
2021-04-20,189.13702392578125
2021-04-21,190.60513305664062
2021-04-22,189.91481018066406
2021-04-23,190.6634979248047
2021-04-26,186.3076934814453
2021-04-27,184.08119201660156
2021-04-28,182.72970581054688
2021-04-29,184.99510192871094
2021-04-30,182.3602294921875
2021-05-03,186.79380798339844
2021-05-04,188.30087280273438
2021-05-05,183.8380889892578
2021-05-06,179.95870971679688
2021-05-07,192.13160705566406
2021-05-10,196.52630615234375
2021-05-11,192.45245361328125
2021-05-12,191.60659790039062
2021-05-13,190.3328857421875
2021-05-14,189.59397888183594
2021-05-17,193.8330841064453
2021-05-18,191.82044982910156
2021-05-19,193.23028564453125
2021-05-20,194.85401916503906
2021-05-21,197.06105041503906
2021-05-24,194.1053466796875
2021-05-25,190.585693359375
2021-05-26,188.9134063720703
2021-05-27,188.9231414794922
2021-05-28,187.46156311035156
2021-06-01,186.9158935546875
2021-06-02,186.4774169921875
2021-06-03,188.89385986328125
2021-06-04,189.94619750976562
2021-06-07,190.03390502929688
2021-06-08,187.01332092285156
2021-06-09,185.66868591308594
2021-06-10,190.50157165527344
2021-06-11,190.4918670654297
2021-06-14,187.96823120117188
2021-06-15,189.2836151123047
2021-06-16,186.51637268066406
2021-06-17,184.54815673828125
2021-06-18,180.15367126464844
2021-06-21,183.8855438232422
2021-06-22,185.2301788330078
2021-06-23,183.99273681640625
2021-06-24,184.13888549804688
2021-06-25,186.43838500976562
2021-06-28,187.13999938964844
2021-06-29,186.88665771484375
2021-06-30,186.34100341796875
2021-07-01,187.734375
2021-07-02,187.64663696289062
2021-07-06,184.4896697998047
2021-07-07,184.976806640625
2021-07-08,183.73941040039062
2021-07-09,184.2558135986328
2021-07-12,185.09378051757812
2021-07-13,184.47018432617188
2021-07-14,184.2558135986328
2021-07-15,184.6455535888672
2021-07-16,184.37278747558594
2021-07-19,183.59324645996094
2021-07-20,189.3810577392578
2021-07-21,192.47959899902344
2021-07-22,193.93145751953125
2021-07-23,197.43922424316406
2021-07-26,197.3125457763672
2021-07-27,198.8910369873047
2021-07-28,198.93002319335938
2021-07-29,199.96286010742188
2021-07-30,198.6084747314453
2021-08-02,198.35513305664062
2021-08-03,201.132080078125
2021-08-04,200.1090087890625
2021-08-05,194.55508422851562
2021-08-06,194.8084259033203
2021-08-09,191.7877960205078
2021-08-10,190.07290649414062
2021-08-11,192.25550842285156
2021-08-12,192.91807556152344
2021-08-13,193.34681701660156
2021-08-16,194.82785034179688
2021-08-17,197.9166259765625
2021-08-18,194.60374450683594
2021-08-19,194.155517578125
2021-08-20,195.27609252929688
2021-08-23,197.1468963623047
2021-08-24,195.27609252929688
2021-08-25,195.16888427734375
2021-08-26,192.57704162597656
2021-08-27,195.96791076660156
2021-08-30,196.0166015625
2021-08-31,199.3763427734375
2021-09-01,198.25318908691406
2021-09-02,201.97427368164062
2021-09-03,201.4664306640625
2021-09-07,200.69483947753906
2021-09-08,201.35899353027344
2021-09-09,199.86465454101562
2021-09-10,197.9992218017578
2021-09-13,201.23199462890625
2021-09-14,199.22984313964844
2021-09-15,203.79086303710938
2021-09-16,202.92164611816406
2021-09-17,202.90211486816406
2021-09-20,197.17884826660156
2021-09-21,196.40728759765625
2021-09-22,197.90158081054688
2021-09-23,197.95037841796875
2021-09-24,198.40943908691406
2021-09-27,199.6986541748047
2021-09-28,197.86248779296875
2021-09-29,200.65577697753906
2021-09-30,194.72743225097656
2021-10-01,195.35247802734375
2021-10-04,195.2938690185547
2021-10-05,193.59449768066406
2021-10-06,193.584716796875
2021-10-07,194.94227600097656
2021-10-08,195.5282745361328
2021-10-11,197.07144165039062
2021-10-12,195.45994567871094
2021-10-13,194.61019897460938
2021-10-14,198.321533203125
2021-10-15,199.4056396484375
2021-10-18,196.11428833007812
2021-10-19,197.86248779296875
2021-10-20,201.2808380126953
2021-10-21,202.3551788330078
2021-10-22,204.21083068847656
2021-10-25,202.60911560058594
2021-10-26,203.11695861816406
2021-10-27,198.292236328125
2021-10-28,200.23577880859375
2021-10-29,203.0290985107422
2021-11-01,203.22439575195312
2021-11-02,213.8212432861328
2021-11-03,218.99757385253906
2021-11-04,217.88414001464844
2021-11-05,216.516845703125
2021-11-08,215.09088134765625
2021-11-09,214.33885192871094
2021-11-10,214.5146484375
2021-11-11,217.65951538085938
2021-11-12,219.5835418701172
2021-11-15,216.75119018554688
2021-11-16,215.46200561523438
2021-11-17,218.59710693359375
2021-11-18,220.17929077148438
2021-11-19,215.74522399902344
2021-11-22,216.887939453125
2021-11-23,221.16575622558594
2021-11-24,220.74578857421875
2021-11-26,216.4386749267578
2021-11-29,218.05995178222656
2021-11-30,212.14845275878906
2021-12-01,210.82717895507812
2021-12-02,215.72080993652344
2021-12-03,214.0080108642578
2021-12-06,219.23439025878906
2021-12-07,219.79226684570312
2021-12-08,221.85739135742188
2021-12-09,225.83103942871094
2021-12-10,228.13099670410156
2021-12-13,225.8897247314453
2021-12-14,224.74462890625
2021-12-15,227.3480224609375
2021-12-16,227.50462341308594
2021-12-17,228.13099670410156
2021-12-20,229.28591918945312
2021-12-21,231.0672149658203
2021-12-22,231.44888305664062
2021-12-23,235.65740966796875
2021-12-27,240.12037658691406
2021-12-28,241.24595642089844
2021-12-29,243.17401123046875
2021-12-30,243.60464477539062
2021-12-31,243.2816619873047
2022-01-03,242.8217010498047
2022-01-04,242.72378540039062
2022-01-05,242.04847717285156
2022-01-06,239.40591430664062
2022-01-07,244.44638061523438
2022-01-10,245.38592529296875
2022-01-11,249.40846252441406
2022-01-12,249.21275329589844
2022-01-13,249.33021545410156
2022-01-14,251.06251525878906
2022-01-18,247.16722106933594
2022-01-19,245.80674743652344
2022-01-20,246.4821014404297
2022-01-21,241.37315368652344
2022-01-24,243.06637573242188
2022-01-25,240.40423583984375
2022-01-26,241.7156982421875
2022-01-27,249.67276000976562
2022-01-28,252.71656799316406
2022-01-31,251.25827026367188
2022-02-01,251.4540557861328
2022-02-02,252.9612579345703
2022-02-03,261.7306823730469
2022-02-04,259.9101867675781
2022-02-07,264.4515686035156
2022-02-08,271.13616943359375
2022-02-09,272.85882568359375
2022-02-10,267.710693359375
2022-02-11,265.4205017089844
2022-02-14,264.9114685058594
2022-02-15,268.07281494140625
2022-02-16,269.9519958496094
2022-02-17,267.5345153808594
2022-02-18,265.0484619140625
2022-02-22,263.2770080566406
2022-02-23,262.5919189453125
2022-02-24,260.9281311035156
2022-02-25,269.52130126953125
2022-02-28,269.5702819824219
2022-03-01,266.42327880859375
2022-03-02,268.4330139160156
2022-03-03,274.66839599609375
2022-03-04,276.2958068847656
2022-03-07,272.9624938964844
2022-03-08,267.4035949707031
2022-03-09,271.10955810546875
2022-03-10,274.62921142578125
2022-03-11,275.7174377441406
2022-03-14,279.26641845703125
2022-03-15,284.93310546875
2022-03-16,285.6488342285156
2022-03-17,289.13909912109375
2022-03-18,293.1880798339844
2022-03-21,294.0606689453125
2022-03-22,294.0410461425781
2022-03-23,294.13916015625
2022-03-24,297.9920959472656
2022-03-25,304.3940734863281
2022-03-28,302.44305419921875
2022-03-29,300.9822692871094
2022-03-30,301.0018615722656
2022-03-31,300.1293640136719
2022-04-01,300.9822692871094
2022-04-04,299.7666015625
2022-04-05,300.9822692871094
2022-04-06,305.4627380371094
2022-04-07,313.86468505859375
2022-04-08,319.4530029296875
2022-04-11,314.3843688964844
2022-04-12,316.2568359375
2022-04-13,319.2373046875
2022-04-14,316.9137268066406
2022-04-18,320.2471008300781
2022-04-19,318.3352966308594
2022-04-20,325.041259765625
2022-04-21,324.9530944824219
2022-04-22,311.94317626953125
2022-04-25,311.09014892578125
2022-04-26,310.06072998046875
2022-04-27,311.6195983886719
2022-04-28,314.31573486328125
2022-04-29,303.5411071777344
2022-05-02,300.7861633300781
2022-05-03,301.7763977050781
2022-05-04,313.4921875
2022-05-05,309.0509033203125
2022-05-06,327.443115234375
2022-05-09,320.0705871582031
2022-05-10,323.3647766113281
2022-05-11,325.5804138183594
2022-05-12,315.6980285644531
2022-05-13,317.88433837890625
2022-05-16,321.4039306640625
2022-05-17,326.6294860839844
2022-05-18,314.3647766113281
2022-05-19,312.87457275390625
2022-05-20,316.53131103515625
2022-05-23,321.2078857421875
2022-05-24,322.35491943359375
2022-05-25,326.9432678222656
2022-05-26,329.8255615234375
2022-05-27,328.3941955566406
2022-05-31,322.69989013671875
2022-06-01,316.33795166015625
2022-06-02,312.7741394042969
2022-06-03,310.6142578125
2022-06-06,311.8709411621094
2022-06-07,315.7882385253906
2022-06-08,309.2789611816406
2022-06-09,306.3435363769531
2022-06-10,307.62957763671875
2022-06-13,301.39532470703125
2022-06-14,300.9339599609375
2022-06-15,302.0727844238281
2022-06-16,298.4794921875
2022-06-17,295.0923767089844
2022-06-21,303.7417907714844
2022-06-22,305.3813781738281
2022-06-23,308.92559814453125
2022-06-24,315.6899719238281
2022-06-27,320.2944641113281
2022-06-28,315.6899719238281
2022-06-29,322.0813903808594
2022-06-30,320.2650451660156
2022-07-01,323.524658203125
2022-07-05,316.5049133300781
2022-07-06,315.6802978515625
2022-07-07,315.3954772949219
2022-07-08,325.1641845703125
2022-07-11,322.8177490234375
2022-07-12,321.413818359375
2022-07-13,319.25390625
2022-07-14,320.5399475097656
2022-07-15,323.98602294921875
2022-07-18,320.08837890625
2022-07-19,323.9566345214844
2022-07-20,320.64794921875
2022-07-21,321.8359375
2022-07-22,324.4180603027344
2022-07-25,330.0730285644531
2022-07-26,331.5162353515625
2022-07-27,333.43072509765625
2022-07-28,333.9216003417969
2022-07-29,335.3549499511719
2022-08-01,336.1797180175781
2022-08-02,328.98321533203125
2022-08-03,321.1388244628906
2022-08-04,331.65374755859375
2022-08-05,340.3719482421875
2022-08-08,341.04931640625
2022-08-09,348.3045654296875
2022-08-10,353.0564270019531
2022-08-11,352.2218933105469
2022-08-12,358.54449462890625
2022-08-15,364.68060302734375
2022-08-16,367.0270690917969
2022-08-17,360.67498779296875
2022-08-18,361.8433837890625
2022-08-19,364.2486267089844
2022-08-22,361.4112854003906
2022-08-23,357.385986328125
2022-08-24,356.6006164550781
2022-08-25,360.20379638671875
2022-08-26,350.287841796875
2022-08-29,356.40423583984375
2022-08-30,357.3762512207031
2022-08-31,360.84710693359375
2022-09-01,357.730224609375
2022-09-02,357.7203674316406
2022-09-06,354.7510070800781
2022-09-07,360.80767822265625
2022-09-08,363.9540710449219
2022-09-09,360.0703125
2022-09-12,357.6318664550781
2022-09-13,342.0574035644531
2022-09-14,335.6763000488281
2022-09-15,335.30267333984375
2022-09-16,340.4449462890625
2022-09-19,343.0997009277344
2022-09-20,339.7664794921875
2022-09-21,339.6780700683594
2022-09-22,341.1430358886719
2022-09-23,337.5149230957031
2022-09-26,337.1314697265625
2022-09-27,335.74505615234375
2022-09-28,343.0898132324219
2022-09-29,336.2662048339844
2022-09-30,334.17193603515625
2022-10-03,340.92669677734375
2022-10-04,349.4022216796875
2022-10-05,348.4288635253906
2022-10-06,345.0071716308594
2022-10-07,340.8677062988281
2022-10-10,341.4971008300781
2022-10-11,345.65606689453125
2022-10-12,339.5993957519531
2022-10-13,348.5271301269531
2022-10-14,346.7376708984375
2022-10-17,348.5467224121094
2022-10-18,354.8296813964844
2022-10-19,354.6133728027344
2022-10-20,353.16796875
2022-10-21,364.4260559082031
2022-10-24,372.7539367675781
2022-10-25,376.01837158203125
2022-10-26,378.94842529296875
2022-10-27,381.5638122558594
2022-10-28,388.10235595703125
2022-10-31,382.8420104980469
2022-11-01,375.6348876953125
2022-11-02,383.2550048828125
2022-11-03,390.91436767578125
2022-11-04,389.99993896484375
2022-11-07,389.1642150878906
2022-11-08,384.2185363769531
2022-11-09,379.7448425292969
2022-11-10,364.11138916015625
2022-11-11,350.2379455566406
2022-11-14,355.0262451171875
2022-11-15,347.7503662109375
2022-11-16,357.11083984375
2022-11-17,360.4045715332031
2022-11-18,363.5312805175781
2022-11-21,362.6070556640625
2022-11-22,371.397216796875
2022-11-23,374.36651611328125
2022-11-25,376.9131164550781
2022-11-28,373.9634094238281
2022-11-29,375.3793029785156
2022-11-30,375.8124694824219
2022-12-01,373.8825988769531
2022-12-02,380.90301513671875
2022-12-05,376.5608215332031
2022-12-06,372.2284851074219
2022-12-07,379.5835876464844
2022-12-08,375.773193359375
2022-12-09,365.700439453125
2022-12-12,371.94293212890625
2022-12-13,365.38531494140625
2022-12-14,366.5865173339844
2022-12-15,362.6184997558594
2022-12-16,366.9115295410156
2022-12-19,369.76690673828125
2022-12-20,369.7767028808594
2022-12-21,374.6112060546875
2022-12-22,375.9208068847656
2022-12-23,377.77191162109375
2022-12-27,374.3454284667969
2022-12-28,371.7066345214844
2022-12-29,369.35333251953125
2022-12-30,369.35333251953125
2023-01-03,368.57550048828125
2023-01-04,368.2604064941406
2023-01-05,368.2998352050781
2023-01-06,380.1153259277344
2023-01-09,376.0881652832031
2023-01-10,376.78729248046875
2023-01-11,374.946044921875
2023-01-12,374.98541259765625
2023-01-13,375.9404602050781
2023-01-17,377.574951171875
2023-01-18,372.58294677734375
2023-01-19,372.89801025390625
2023-01-20,372.2284851074219
2023-01-23,369.2647399902344
2023-01-24,370.7121276855469
2023-01-25,370.2690124511719
2023-01-26,378.2150573730469
2023-01-27,373.3706359863281
2023-01-30,372.8685302734375
2023-01-31,372.8585510253906
2023-02-01,365.2769470214844
2023-02-02,360.84619140625
2023-02-03,357.006103515625
2023-02-06,352.62457275390625
2023-02-07,358.020263671875
2023-02-08,361.0431213378906
2023-02-09,356.78948974609375
2023-02-10,362.4117431640625
2023-02-13,361.3188171386719
2023-02-14,360.2258605957031
2023-02-15,358.04986572265625
2023-02-16,358.1581115722656
2023-02-17,361.2203369140625
2023-02-21,355.95263671875
2023-02-22,355.1549987792969
2023-02-23,354.7906799316406
2023-02-24,353.6189880371094
2023-02-27,349.8872375488281
2023-02-28,344.95660400390625
2023-03-01,346.8697509765625
2023-03-02,342.5209045410156
2023-03-03,340.87408447265625
2023-03-06,343.063232421875
2023-03-07,332.64971923828125
2023-03-08,333.5865783691406
2023-03-09,331.3086853027344
2023-03-10,331.53546142578125
2023-03-13,330.7465515136719
2023-03-14,331.8313293457031
2023-03-15,330.6972961425781
2023-03-16,335.203857421875
2023-03-17,334.64178466796875
2023-03-20,340.45989990234375
2023-03-21,342.64910888671875
2023-03-22,337.0774841308594
2023-03-23,331.17059326171875
2023-03-24,341.7517395019531
2023-03-27,344.55230712890625
2023-03-28,349.56182861328125
2023-03-29,352.2046813964844
2023-03-30,352.8160705566406
2023-03-31,351.1100158691406
2023-04-03,358.7229309082031
2023-04-04,357.9537353515625
2023-04-05,367.99261474609375
2023-04-06,364.95526123046875
2023-04-10,365.6258544921875
2023-04-11,361.08966064453125
2023-04-12,357.5297546386719
2023-04-13,359.26531982421875
2023-04-14,356.9775390625
2023-04-17,358.23974609375
2023-04-18,355.2616882324219
2023-04-19,350.616943359375
2023-04-20,354.28533935546875
2023-04-21,354.8670959472656
2023-04-24,356.89862060546875
2023-04-25,358.24957275390625
2023-04-26,354.2557678222656
2023-04-27,358.7623596191406
2023-04-28,359.1864318847656
2023-05-01,349.098388671875
2023-05-02,355.9914245605469
2023-05-03,349.5026550292969
2023-05-04,350.1140441894531
2023-05-05,360.7938537597656
2023-05-08,363.44647216796875
2023-05-09,383.3267517089844
2023-05-10,388.9870910644531
2023-05-11,386.610595703125
2023-05-12,384.5594177246094
2023-05-15,385.72308349609375
2023-05-16,390.5452880859375
2023-05-17,395.39697265625
2023-05-18,392.34002685546875
2023-05-19,392.1526184082031
2023-05-22,390.9298095703125
2023-05-23,387.68548583984375
