Date,DOV
2019-09-09,87.39661407470703
2019-09-10,88.78724670410156
2019-09-11,90.76331329345703
2019-09-12,91.18415069580078
2019-09-13,91.18415069580078
2019-09-16,90.79988861083984
2019-09-17,90.31502532958984
2019-09-18,90.85482025146484
2019-09-19,90.54373931884766
2019-09-20,90.48883819580078
2019-09-23,90.2509765625
2019-09-24,90.11377716064453
2019-09-25,91.00116729736328
2019-09-26,91.04690551757812
2019-09-27,91.60498809814453
2019-09-30,91.08348846435547
2019-10-01,88.0736312866211
2019-10-02,86.0792236328125
2019-10-03,86.51835632324219
2019-10-04,86.91177368164062
2019-10-07,86.58238983154297
2019-10-08,84.15802001953125
2019-10-09,85.4296646118164
2019-10-10,86.83856201171875
2019-10-11,89.0708236694336
2019-10-14,87.74427032470703
2019-10-15,87.8083267211914
2019-10-16,87.66194915771484
2019-10-17,92.74855041503906
2019-10-18,93.51705169677734
2019-10-21,94.67890930175781
2019-10-22,95.25528717041016
2019-10-23,94.49594116210938
2019-10-24,94.33123779296875
2019-10-25,94.82528686523438
2019-10-28,95.33761596679688
2019-10-29,96.0969467163086
2019-10-30,95.09060668945312
2019-10-31,95.04486083984375
2019-11-01,97.55158233642578
2019-11-04,100.04913330078125
2019-11-05,100.17723846435547
2019-11-06,100.14064025878906
2019-11-07,99.83872985839844
2019-11-08,100.04000091552734
2019-11-11,100.58889770507812
2019-11-12,100.64379119873047
2019-11-13,99.84786987304688
2019-11-14,99.45449829101562
2019-11-15,100.14978790283203
2019-11-18,99.79297637939453
2019-11-19,99.811279296875
2019-11-20,99.32640838623047
2019-11-21,99.811279296875
2019-11-22,100.15892791748047
2019-11-25,102.41864013671875
2019-11-26,102.90350341796875
2019-11-27,103.00457000732422
2019-11-29,102.43489074707031
2019-12-02,101.35982513427734
2019-12-03,100.18368530273438
2019-12-04,101.46092224121094
2019-12-05,102.29708099365234
2019-12-06,103.4548110961914
2019-12-09,103.37213134765625
2019-12-10,103.70291900634766
2019-12-11,103.98778533935547
2019-12-12,105.19147491455078
2019-12-13,104.42882537841797
2019-12-16,103.95101928710938
2019-12-17,104.98931121826172
2019-12-18,104.38288879394531
2019-12-19,104.26343536376953
2019-12-20,105.66007995605469
2019-12-23,106.4503173828125
2019-12-24,105.90819549560547
2019-12-26,106.40438079833984
2019-12-27,106.10116577148438
2019-12-30,105.88980102539062
2019-12-31,105.90819549560547
2020-01-02,107.38758087158203
2020-01-03,106.38601684570312
2020-01-06,106.39519500732422
2020-01-07,106.68923950195312
2020-01-08,106.93731689453125
2020-01-09,107.61727142333984
2020-01-10,106.37681579589844
2020-01-13,107.62645721435547
2020-01-14,107.61727142333984
2020-01-15,108.0675277709961
2020-01-16,109.89605712890625
2020-01-17,109.83174133300781
2020-01-21,108.38910675048828
2020-01-22,108.30643463134766
2020-01-23,109.02315521240234
2020-01-24,107.60808563232422
2020-01-27,106.06439208984375
2020-01-28,107.00162506103516
2020-01-29,106.93731689453125
2020-01-30,109.2712173461914
2020-01-31,104.61260986328125
2020-02-03,104.45638275146484
2020-02-04,107.01083374023438
2020-02-05,109.53770446777344
2020-02-06,108.63722229003906
2020-02-07,107.79185485839844
2020-02-10,108.62802124023438
2020-02-11,109.33554077148438
2020-02-12,110.12577819824219
2020-02-13,109.85929870605469
2020-02-14,110.13497161865234
2020-02-18,110.1900863647461
2020-02-19,107.73672485351562
2020-02-20,109.36309814453125
2020-02-21,109.7490463256836
2020-02-24,105.62332916259766
2020-02-25,101.1301040649414
2020-02-26,99.5129165649414
2020-02-27,97.14067077636719
2020-02-28,94.83309936523438
2020-03-02,99.13445281982422
2020-03-03,97.583740234375
2020-03-04,102.18050384521484
2020-03-05,97.6391372680664
2020-03-06,93.67929077148438
2020-03-09,86.53498077392578
2020-03-10,92.79315948486328
2020-03-11,88.1964340209961
2020-03-12,78.9937515258789
2020-03-13,83.76583862304688
2020-03-16,70.10486602783203
2020-03-17,74.88619995117188
2020-03-18,64.48355865478516
2020-03-19,65.35120391845703
2020-03-20,61.04060363769531
2020-03-23,60.33908462524414
2020-03-24,68.98797607421875
2020-03-25,74.38776397705078
2020-03-26,78.09837341308594
2020-03-27,75.64310455322266
2020-03-30,79.04911804199219
2020-03-31,77.47994995117188
2020-04-01,73.82471466064453
2020-04-02,74.3969955444336
2020-04-03,71.40636444091797
2020-04-06,78.20915222167969
2020-04-07,78.92912292480469
2020-04-08,82.70435333251953
2020-04-09,82.52897644042969
2020-04-13,79.72294616699219
2020-04-14,80.9598159790039
2020-04-15,77.89532470703125
2020-04-16,77.67378997802734
2020-04-17,81.67977905273438
2020-04-20,79.35372161865234
2020-04-21,78.00609588623047
2020-04-22,79.67678833007812
2020-04-23,81.23673248291016
2020-04-24,83.96891021728516
2020-04-27,86.01805114746094
2020-04-28,87.60570526123047
2020-04-29,88.89795684814453
2020-04-30,86.44267272949219
2020-05-01,84.43043518066406
2020-05-04,83.6643295288086
2020-05-05,84.81813049316406
2020-05-06,83.41510772705078
2020-05-07,84.06121063232422
2020-05-08,85.1319580078125
2020-05-11,83.73814392089844
2020-05-12,80.06444549560547
2020-05-13,76.9907455444336
2020-05-14,78.91068267822266
2020-05-15,78.40299224853516
2020-05-18,83.55354309082031
2020-05-19,82.66742706298828
2020-05-20,84.03353118896484
2020-05-21,83.84891510009766
2020-05-22,82.86125946044922
2020-05-26,87.49492645263672
2020-05-27,89.78404998779297
2020-05-28,90.0159912109375
2020-05-29,90.22008514404297
2020-06-01,90.68396759033203
2020-06-02,92.07550811767578
2020-06-03,95.99048614501953
2020-06-04,96.03684997558594
2020-06-05,99.82191467285156
2020-06-08,101.09290313720703
2020-06-09,98.95915222167969
2020-06-10,95.44312286376953
2020-06-11,89.24598693847656
2020-06-12,89.6263656616211
2020-06-15,90.3221435546875
2020-06-16,91.31478118896484
2020-06-17,90.6746597290039
2020-06-18,90.3128662109375
2020-06-19,88.03998565673828
2020-06-22,88.31828308105469
2020-06-23,87.94718170166016
2020-06-24,85.24754333496094
2020-06-25,85.6186294555664
2020-06-26,85.94335174560547
2020-06-29,87.73381805419922
2020-06-30,89.57997131347656
2020-07-01,88.68936920166016
2020-07-02,90.3778076171875
2020-07-06,91.4075698852539
2020-07-07,89.83045959472656
2020-07-08,89.9046859741211
2020-07-09,88.00286102294922
2020-07-10,88.27189636230469
2020-07-13,89.53357696533203
2020-07-14,91.50961303710938
2020-07-15,94.7937240600586
2020-07-16,94.969970703125
2020-07-17,96.09251403808594
2020-07-20,95.12770080566406
2020-07-21,96.009033203125
2020-07-22,97.58612823486328
2020-07-23,98.10567474365234
2020-07-24,97.88301849365234
2020-07-27,98.56952667236328
2020-07-28,97.19649505615234
2020-07-29,99.15396881103516
2020-07-30,96.9831314086914
2020-07-31,95.48951721191406
2020-08-03,95.68433380126953
2020-08-04,95.86061096191406
2020-08-05,97.17792510986328
2020-08-06,97.63250732421875
2020-08-07,100.22084045410156
2020-08-10,102.5123062133789
2020-08-11,104.23783874511719
2020-08-12,104.43267059326172
2020-08-13,103.99663543701172
2020-08-14,103.45854949951172
2020-08-17,103.80183410644531
2020-08-18,103.02252960205078
2020-08-19,102.71640014648438
2020-08-20,102.03914642333984
2020-08-21,101.99276733398438
2020-08-24,103.00397491455078
2020-08-25,103.18951416015625
2020-08-26,103.42144775390625
2020-08-27,103.45854949951172
2020-08-28,103.78934478759766
2020-08-31,102.35430908203125
2020-09-01,103.82664489746094
2020-09-02,105.67169189453125
2020-09-03,102.27046203613281
2020-09-04,102.14933013916016
2020-09-08,100.77017211914062
2020-09-09,103.91051483154297
2020-09-10,103.32342529296875
2020-09-11,105.11259460449219
2020-09-14,105.94193267822266
2020-09-15,106.21217346191406
2020-09-16,107.47947692871094
2020-09-17,107.51675415039062
2020-09-18,104.92622375488281
2020-09-21,100.12718963623047
2020-09-22,100.22969818115234
2020-09-23,99.66128540039062
2020-09-24,99.83831024169922
2020-09-25,101.10562133789062
2020-09-28,101.36654663085938
2020-09-29,100.86334991455078
2020-09-30,100.95655059814453
2020-10-01,99.83831024169922
2020-10-02,102.54999542236328
2020-10-05,103.74275970458984
2020-10-06,102.5872802734375
2020-10-07,104.0875473022461
2020-10-08,105.23371124267578
2020-10-09,105.37351989746094
2020-10-12,106.20283508300781
2020-10-13,104.76781463623047
2020-10-14,105.87671661376953
2020-10-15,106.13764190673828
2020-10-16,106.29602813720703
2020-10-19,105.08463287353516
2020-10-20,106.45446014404297
2020-10-21,105.97920227050781
2020-10-22,107.38629150390625
2020-10-23,108.34613037109375
2020-10-26,106.06306457519531
2020-10-27,103.94778442382812
2020-10-28,101.84180450439453
2020-10-29,102.5872802734375
2020-10-30,103.1650161743164
2020-11-02,107.04151916503906
2020-11-03,109.17546081542969
2020-11-04,106.29602813720703
2020-11-05,109.37115478515625
2020-11-06,108.48588562011719
2020-11-09,111.56098175048828
2020-11-10,111.6448745727539
2020-11-11,112.63262939453125
2020-11-12,111.82189178466797
2020-11-13,113.9465103149414
2020-11-16,117.22663879394531
2020-11-17,116.86321258544922
2020-11-18,115.88477325439453
2020-11-19,116.1829605102539
2020-11-20,115.0647201538086
2020-11-23,115.01813507080078
2020-11-24,117.72982788085938
2020-11-25,115.66112518310547
2020-11-27,115.89971160888672
2020-11-30,114.16886901855469
2020-12-01,114.73957061767578
2020-12-02,114.41211700439453
2020-12-03,113.33621978759766
2020-12-04,115.58159637451172
2020-12-07,114.36534118652344
2020-12-08,114.07530975341797
2020-12-09,115.30091857910156
2020-12-10,113.5513916015625
2020-12-11,113.5513916015625
2020-12-14,112.39128112792969
2020-12-15,113.99110412597656
2020-12-16,113.08361053466797
2020-12-17,115.78742980957031
2020-12-18,115.8810043334961
2020-12-21,115.89034271240234
2020-12-22,115.48804473876953
2020-12-23,115.6751480102539
2020-12-24,116.03067779541016
2020-12-28,116.27393341064453
2020-12-29,115.55352020263672
2020-12-30,116.41426086425781
2020-12-31,118.11701965332031
2021-01-04,115.39446258544922
2021-01-05,116.06809997558594
2021-01-06,119.34263610839844
2021-01-07,121.11087799072266
2021-01-08,121.11087799072266
2021-01-11,120.48406219482422
2021-01-12,121.25122833251953
2021-01-13,118.93096160888672
2021-01-14,118.76256561279297
2021-01-15,117.30306243896484
2021-01-19,117.42469787597656
2021-01-20,117.8924789428711
2021-01-21,116.92884826660156
2021-01-22,117.24694061279297
2021-01-25,117.0130386352539
2021-01-26,116.24586486816406
2021-01-27,111.27791595458984
2021-01-28,110.39847564697266
2021-01-29,108.98577117919922
2021-02-01,110.00553894042969
2021-02-02,111.65216064453125
2021-02-03,113.04618072509766
2021-02-04,112.11060333251953
2021-02-05,113.2613525390625
2021-02-08,113.1023178100586
2021-02-09,112.59709167480469
2021-02-10,114.87054443359375
2021-02-11,114.23435974121094
2021-02-12,114.82378387451172
2021-02-16,113.81336212158203
2021-02-17,112.85904693603516
2021-02-18,113.14909362792969
2021-02-19,114.37467956542969
2021-02-22,114.27178192138672
2021-02-23,114.1220932006836
2021-02-24,117.41532897949219
2021-02-25,116.7343521118164
2021-02-26,115.77629089355469
2021-03-01,119.63674926757812
2021-03-02,119.43011474609375
2021-03-03,119.2798080444336
2021-03-04,117.74877166748047
2021-03-05,122.1634292602539
2021-03-08,123.77899169921875
2021-03-09,122.97119140625
2021-03-10,124.99066925048828
2021-03-11,125.73268127441406
2021-03-12,127.58313751220703
2021-03-15,127.517333984375
2021-03-16,127.32947540283203
2021-03-17,128.60691833496094
2021-03-18,128.86988830566406
2021-03-19,127.32008361816406
2021-03-22,128.15609741210938
2021-03-23,125.50727081298828
2021-03-24,127.43278503417969
2021-03-25,129.33953857421875
2021-03-26,131.40597534179688
2021-03-29,129.8373565673828
2021-03-30,129.97828674316406
2021-03-31,128.8041534423828
2021-04-01,129.55563354492188
2021-04-05,131.6595916748047
2021-04-06,131.05844116210938
2021-04-07,130.63577270507812
2021-04-08,130.10980224609375
2021-04-09,131.46234130859375
2021-04-12,131.9601593017578
2021-04-13,130.2412567138672
2021-04-14,129.90313720703125
2021-04-15,130.9175567626953
2021-04-16,132.0353240966797
2021-04-19,131.90382385253906
2021-04-20,136.06484985351562
2021-04-21,139.79379272460938
2021-04-22,138.5915069580078
2021-04-23,139.14572143554688
2021-04-26,137.50192260742188
2021-04-27,138.95785522460938
2021-04-28,139.10812377929688
2021-04-29,142.1420135498047
2021-04-30,140.13192749023438
2021-05-03,140.67674255371094
2021-05-04,142.3392791748047
2021-05-05,141.68177795410156
2021-05-06,143.40066528320312
2021-05-07,143.6260986328125
2021-05-10,144.13331604003906
2021-05-11,141.07122802734375
2021-05-12,137.51133728027344
2021-05-13,140.4888916015625
2021-05-14,142.207763671875
2021-05-17,141.20274353027344
2021-05-18,138.8263397216797
2021-05-19,138.42242431640625
2021-05-20,139.0799560546875
2021-05-21,139.26780700683594
2021-05-24,140.41371154785156
2021-05-25,139.95347595214844
2021-05-26,139.8501434326172
2021-05-27,141.59835815429688
2021-05-28,141.83396911621094
2021-06-01,142.42767333984375
2021-06-02,142.53135681152344
2021-06-03,143.28529357910156
2021-06-04,144.3313446044922
2021-06-07,142.89892578125
2021-06-08,143.2664337158203
2021-06-09,141.98477172851562
2021-06-10,141.6360321044922
2021-06-11,143.0214080810547
2021-06-14,141.6831512451172
2021-06-15,142.65383911132812
2021-06-16,141.35333251953125
2021-06-17,137.3668975830078
2021-06-18,134.72813415527344
2021-06-21,137.87579345703125
2021-06-22,138.8182373046875
2021-06-23,138.45068359375
2021-06-24,139.17633056640625
2021-06-25,140.7124786376953
2021-06-28,140.41090393066406
2021-06-29,140.63705444335938
2021-06-30,141.92820739746094
2021-07-01,142.26748657226562
2021-07-02,143.05911254882812
2021-07-06,141.89993286132812
2021-07-07,144.26539611816406
2021-07-08,142.43707275390625
2021-07-09,144.62351989746094
2021-07-12,145.96176147460938
2021-07-13,145.51881408691406
2021-07-14,146.35755920410156
2021-07-15,146.6874237060547
2021-07-16,146.02767944335938
2021-07-19,143.21929931640625
2021-07-20,152.80369567871094
2021-07-21,154.6414031982422
2021-07-22,155.3387908935547
2021-07-23,154.82986450195312
2021-07-26,153.52938842773438
2021-07-27,154.39642333984375
2021-07-28,153.57650756835938
2021-07-29,155.60267639160156
2021-07-30,157.49696350097656
2021-08-02,157.32725524902344
2021-08-03,159.90008544921875
2021-08-04,158.3922576904297
2021-08-05,159.44776916503906
2021-08-06,159.73046875
2021-08-09,159.32521057128906
2021-08-10,161.86038208007812
2021-08-11,162.5577392578125
2021-08-12,162.1525115966797
2021-08-13,161.75668334960938
2021-08-16,163.94313049316406
2021-08-17,163.0572509765625
2021-08-18,161.6341552734375
2021-08-19,162.49176025390625
2021-08-20,162.75564575195312
2021-08-23,163.13258361816406
2021-08-24,164.19754028320312
2021-08-25,164.414306640625
2021-08-26,164.0184783935547
2021-08-27,164.53683471679688
2021-08-30,166.14352416992188
2021-08-31,164.79200744628906
2021-09-01,164.34776306152344
2021-09-02,166.3325653076172
2021-09-03,165.33071899414062
2021-09-07,163.28927612304688
2021-09-08,165.255126953125
2021-09-09,165.24563598632812
2021-09-10,164.03585815429688
2021-09-13,161.33279418945312
2021-09-14,157.80747985839844
2021-09-15,158.4974365234375
2021-09-16,155.23683166503906
2021-09-17,153.71514892578125
2021-09-20,153.62059020996094
2021-09-21,152.3919677734375
2021-09-22,153.34652709960938
2021-09-23,154.56578063964844
2021-09-24,153.0157012939453
2021-09-27,152.7889404296875
2021-09-28,150.12364196777344
2021-09-29,150.5583953857422
2021-09-30,146.96693420410156
2021-10-01,148.27122497558594
2021-10-04,147.43003845214844
2021-10-05,149.44317626953125
2021-10-06,150.34103393554688
2021-10-07,151.03099060058594
2021-10-08,149.1785430908203
2021-10-11,148.07272338867188
2021-10-12,148.4696502685547
2021-10-13,148.74380493164062
2021-10-14,153.59225463867188
2021-10-15,156.04959106445312
2021-10-18,157.63739013671875
2021-10-19,158.6959228515625
2021-10-20,159.58436584472656
2021-10-21,160.2837371826172
2021-10-22,159.92459106445312
2021-10-25,159.3858642578125
2021-10-26,158.2139129638672
2021-10-27,156.54104614257812
2021-10-28,159.79229736328125
2021-10-29,159.80174255371094
2021-11-01,160.44442749023438
2021-11-02,162.0322265625
2021-11-03,160.67124938964844
2021-11-04,162.69383239746094
2021-11-05,161.89044189453125
2021-11-08,164.0926055908203
2021-11-09,165.76544189453125
2021-11-10,165.16061401367188
2021-11-11,161.7581329345703
2021-11-12,163.3743438720703
2021-11-15,163.97918701171875
2021-11-16,166.93743896484375
2021-11-17,165.7843475341797
2021-11-18,166.89013671875
2021-11-19,166.38925170898438
2021-11-22,166.24745178222656
2021-11-23,166.3230743408203
2021-11-24,166.56881713867188
2021-11-26,161.84317016601562
2021-11-29,162.84799194335938
2021-11-30,155.3122100830078
2021-12-01,154.3453369140625
2021-12-02,157.75778198242188
2021-12-03,158.30752563476562
2021-12-06,161.13226318359375
2021-12-07,163.2744903564453
2021-12-08,162.8953857421875
2021-12-09,162.6773681640625
2021-12-10,162.43089294433594
2021-12-13,162.8005828857422
2021-12-14,159.31234741210938
2021-12-15,162.72474670410156
2021-12-16,163.3408660888672
2021-12-17,161.4166259765625
2021-12-20,159.66305541992188
2021-12-21,162.4024658203125
2021-12-22,163.5020294189453
2021-12-23,164.68690490722656
2021-12-27,169.3220672607422
2021-12-28,170.4405517578125
2021-12-29,172.0140838623047
2021-12-30,171.2557373046875
2021-12-31,172.13731384277344
2022-01-03,169.0377197265625
2022-01-04,172.0140838623047
2022-01-05,169.99508666992188
2022-01-06,172.0140838623047
2022-01-07,173.3885040283203
2022-01-10,170.0045623779297
2022-01-11,171.31263732910156
2022-01-12,171.8434600830078
2022-01-13,170.9809112548828
2022-01-14,169.17990112304688
2022-01-18,169.1419677734375
2022-01-19,168.3457489013672
2022-01-20,165.57785034179688
2022-01-21,164.48782348632812
2022-01-24,164.63946533203125
2022-01-25,161.77684020996094
2022-01-26,161.06591796875
2022-01-27,159.9189910888672
2022-01-28,158.32650756835938
2022-01-31,161.0564422607422
2022-02-01,160.84788513183594
2022-02-02,161.38818359375
2022-02-03,155.03732299804688
2022-02-04,154.64866638183594
2022-02-07,153.70077514648438
2022-02-08,156.231689453125
2022-02-09,158.8572998046875
2022-02-10,155.39752197265625
2022-02-11,151.8618927001953
2022-02-14,152.7624053955078
2022-02-15,153.1984100341797
2022-02-16,154.4591064453125
2022-02-17,151.0846405029297
2022-02-18,150.7433624267578
2022-02-22,149.918701171875
2022-02-23,146.83807373046875
2022-02-24,147.26461791992188
2022-02-25,151.22056579589844
2022-02-28,149.16650390625
2022-03-01,144.23106384277344
2022-03-02,149.44229125976562
2022-03-03,149.36624145507812
2022-03-04,143.53689575195312
2022-03-07,139.656982421875
2022-03-08,139.0198516845703
2022-03-09,143.78414916992188
2022-03-10,144.52586364746094
2022-03-11,143.24208068847656
2022-03-14,143.99334716796875
2022-03-15,144.72561645507812
2022-03-16,148.1585235595703
2022-03-17,149.6134796142578
2022-03-18,151.45831298828125
2022-03-21,150.4027862548828
2022-03-22,151.57244873046875
2022-03-23,150.08892822265625
2022-03-24,149.5183563232422
2022-03-25,150.5168914794922
2022-03-28,150.86871337890625
2022-03-29,154.75816345214844
2022-03-30,152.70407104492188
2022-03-31,149.2045440673828
2022-04-01,150.7736358642578
2022-04-04,150.1840057373047
2022-04-05,146.3707275390625
2022-04-06,147.1599884033203
2022-04-07,146.85568237304688
2022-04-08,143.4798126220703
2022-04-11,141.9107666015625
2022-04-12,140.61746215820312
2022-04-13,142.0819091796875
2022-04-14,139.21005249023438
2022-04-18,139.42877197265625
2022-04-19,144.24057006835938
2022-04-20,147.89227294921875
2022-04-21,137.08941650390625
2022-04-22,135.986328125
2022-04-25,135.26353454589844
2022-04-26,132.2300567626953
2022-04-27,131.2220458984375
2022-04-28,132.64846801757812
2022-04-29,126.76207733154297
2022-05-02,127.77958679199219
2022-05-03,129.36767578125
2022-05-04,131.4597625732422
2022-05-05,128.597412109375
2022-05-06,126.48625946044922
2022-05-09,125.62089538574219
2022-05-10,123.57637023925781
2022-05-11,123.69998168945312
2022-05-12,124.9076919555664
2022-05-13,126.31512451171875
2022-05-16,126.82862091064453
2022-05-17,129.23455810546875
2022-05-18,123.04383850097656
2022-05-19,123.18647003173828
2022-05-20,124.36564636230469
2022-05-23,124.38465881347656
2022-05-24,124.43224334716797
2022-05-25,123.39569854736328
2022-05-26,126.53382110595703
2022-05-27,128.43338012695312
2022-05-31,127.82246398925781
2022-06-01,126.74382781982422
2022-06-02,129.3688201904297
2022-06-03,127.36426544189453
2022-06-06,127.13519287109375
2022-06-07,129.93197631835938
2022-06-08,128.50018310546875
2022-06-09,126.67704010009766
2022-06-10,122.57249450683594
2022-06-13,118.32478332519531
2022-06-14,117.40843200683594
2022-06-15,118.42023468017578
2022-06-16,114.37300872802734
2022-06-17,111.9580078125
2022-06-21,113.8002700805664
2022-06-22,113.99117279052734
2022-06-23,113.18936157226562
2022-06-24,117.61844635009766
2022-06-27,117.4752426147461
2022-06-28,116.24388885498047
2022-06-29,115.7475357055664
2022-06-30,115.8047866821289
2022-07-01,116.84526062011719
2022-07-05,116.2343521118164
2022-07-06,116.53025817871094
2022-07-07,117.9906997680664
2022-07-08,116.24388885498047
2022-07-11,115.81434631347656
2022-07-12,115.27981567382812
2022-07-13,114.27754974365234
2022-07-14,112.56893920898438
2022-07-15,115.05071258544922
2022-07-18,114.52570343017578
2022-07-19,119.23159790039062
2022-07-20,119.98567962646484
2022-07-21,121.64659118652344
2022-07-22,122.79204559326172
2022-07-25,120.91159057617188
2022-07-26,121.44615173339844
2022-07-27,124.1856918334961
2022-07-28,125.80839538574219
2022-07-29,127.60289764404297
2022-08-01,126.26655578613281
2022-08-02,125.1688461303711
2022-08-03,127.11611938476562
2022-08-04,126.43836975097656
2022-08-05,127.93700408935547
2022-08-08,128.38563537597656
2022-08-09,125.85614013671875
2022-08-10,129.65521240234375
2022-08-11,130.27566528320312
2022-08-12,133.13925170898438
2022-08-15,133.90284729003906
2022-08-16,134.9051513671875
2022-08-17,132.7669677734375
2022-08-18,134.06512451171875
2022-08-19,131.60244750976562
2022-08-22,127.75565338134766
2022-08-23,127.08746337890625
2022-08-24,126.93473052978516
2022-08-25,128.8342742919922
2022-08-26,122.17157745361328
2022-08-29,121.63704681396484
2022-08-30,120.77932739257812
2022-08-31,119.75390625
2022-09-01,123.68309783935547
2022-09-02,122.63851165771484
2022-09-06,122.96432495117188
2022-09-07,124.10475158691406
2022-09-08,122.52349853515625
2022-09-09,124.07600402832031
2022-09-12,125.04393768310547
2022-09-13,121.5459976196289
2022-09-14,121.76640319824219
2022-09-15,117.39639282226562
2022-09-16,115.87264251708984
2022-09-19,119.81140899658203
2022-09-20,117.57848358154297
2022-09-21,117.02264404296875
2022-09-22,115.1443099975586
2022-09-23,114.76097106933594
2022-09-26,113.03596496582031
2022-09-27,111.80927276611328
2022-09-28,114.82805633544922
2022-09-29,112.98804473876953
2022-09-30,111.72303771972656
2022-10-03,115.08680725097656
2022-10-04,119.23640441894531
2022-10-05,118.91056823730469
2022-10-06,118.354736328125
2022-10-07,115.6905517578125
2022-10-10,115.59473419189453
2022-10-11,114.58847045898438
2022-10-12,112.4801254272461
2022-10-13,116.61056518554688
2022-10-14,114.5980453491211
2022-10-17,116.4859848022461
2022-10-18,118.26847076416016
2022-10-19,116.30388641357422
2022-10-20,114.1380386352539
2022-10-21,119.64847564697266
2022-10-24,120.89434051513672
2022-10-25,121.98683166503906
2022-10-26,122.24559020996094
2022-10-27,122.69599914550781
2022-10-28,126.39515686035156
2022-10-31,125.24519348144531
2022-11-01,127.17144775390625
2022-11-02,125.33141326904297
2022-11-03,124.87142944335938
2022-11-04,127.51644897460938
2022-11-07,128.8101806640625
2022-11-08,126.36642456054688
2022-11-09,124.78519439697266
2022-11-10,131.62771606445312
2022-11-11,135.0681610107422
2022-11-14,135.37481689453125
2022-11-15,136.23733520507812
2022-11-16,135.44189453125
2022-11-17,133.18978881835938
2022-11-18,133.6593780517578
2022-11-21,134.46438598632812
2022-11-22,136.2277374267578
2022-11-23,136.8123321533203
2022-11-25,137.03271484375
2022-11-28,133.52525329589844
2022-11-29,134.0493927001953
2022-11-30,136.53089904785156
2022-12-01,137.05032348632812
2022-12-02,138.01214599609375
2022-12-05,135.62681579589844
2022-12-06,134.4341583251953
2022-12-07,133.068359375
2022-12-08,132.01995849609375
2022-12-09,132.048828125
2022-12-12,134.94390869140625
2022-12-13,137.146484375
2022-12-14,135.3286590576172
2022-12-15,129.53846740722656
2022-12-16,128.38429260253906
2022-12-19,127.32627868652344
2022-12-20,128.16307067871094
2022-12-21,129.70196533203125
2022-12-22,128.62474060058594
2022-12-23,129.57693481445312
2022-12-27,130.69265747070312
2022-12-28,128.19190979003906
2022-12-29,131.13510131835938
2022-12-30,130.24057006835938
2023-01-03,129.91355895996094
2023-01-04,130.97158813476562
2023-01-05,129.2883758544922
2023-01-06,134.09750366210938
2023-01-09,133.6069793701172
2023-01-10,133.98208618164062
2023-01-11,136.51168823242188
2023-01-12,137.4446563720703
2023-01-13,138.8777618408203
2023-01-17,138.80084228515625
2023-01-18,135.15550231933594
2023-01-19,130.69265747070312
2023-01-20,134.0205535888672
2023-01-23,136.3096923828125
2023-01-24,137.74282836914062
2023-01-25,136.43472290039062
2023-01-26,138.021728515625
2023-01-27,139.4452362060547
2023-01-30,137.83900451660156
2023-01-31,146.03372192382812
2023-02-01,150.6216583251953
2023-02-02,153.04544067382812
2023-02-03,153.51675415039062
2023-02-06,150.4869842529297
2023-02-07,150.49659729003906
2023-02-08,148.26515197753906
2023-02-09,147.30332946777344
2023-02-10,147.3995819091797
2023-02-13,149.75599670410156
2023-02-14,149.75599670410156
2023-02-15,150.5350799560547
2023-02-16,149.0250244140625
2023-02-17,149.42898559570312
2023-02-21,142.8596954345703
2023-02-22,143.0232391357422
2023-02-23,143.23480224609375
2023-02-24,142.73468017578125
2023-02-27,144.7662353515625
2023-02-28,144.66970825195312
2023-03-01,144.88206481933594
2023-03-02,146.11737060546875
2023-03-03,149.25399780273438
2023-03-06,148.93551635742188
2023-03-07,147.4781951904297
2023-03-08,147.1500701904297
2023-03-09,144.920654296875
2023-03-10,140.71278381347656
2023-03-13,138.44479370117188
2023-03-14,140.57766723632812
2023-03-15,135.43362426757812
2023-03-16,135.84864807128906
2023-03-17,131.8048553466797
2023-03-20,135.2502899169922
2023-03-21,137.24806213378906
2023-03-22,135.63632202148438
2023-03-23,135.62667846679688
2023-03-24,136.50489807128906
2023-03-27,137.78851318359375
2023-03-28,139.29408264160156
2023-03-29,141.83233642578125
2023-03-30,142.98077392578125
2023-03-31,146.6385498046875
2023-04-03,145.26809692382812
2023-04-04,140.00827026367188
2023-04-05,137.9043426513672
2023-04-06,136.63037109375
2023-04-10,139.0238494873047
2023-04-11,141.80331420898438
2023-04-12,141.9867401123047
2023-04-13,142.3534698486328
2023-04-14,141.8805389404297
2023-04-17,143.00973510742188
2023-04-18,143.10623168945312
2023-04-19,142.39205932617188
2023-04-20,142.083251953125
2023-04-21,142.5271759033203
2023-04-24,143.41506958007812
2023-04-25,140.38467407226562
2023-04-26,135.89691162109375
2023-04-27,139.5353546142578
2023-04-28,141.0602264404297
2023-05-01,141.301513671875
2023-05-02,139.68978881835938
2023-05-03,139.36163330078125
2023-05-04,136.9971160888672
2023-05-05,139.46778869628906
2023-05-08,139.00453186035156
2023-05-09,137.65341186523438
2023-05-10,136.05133056640625
2023-05-11,134.44921875
2023-05-12,133.9184112548828
2023-05-15,134.70016479492188
2023-05-16,132.72171020507812
2023-05-17,134.97035217285156
2023-05-18,135.9161834716797
2023-05-19,134.60365295410156
2023-05-22,135.3081817626953
2023-05-23,134.45889282226562
2023-05-24,130.90728759765625
