Date,ESS
2009-12-01,47.52617645263672
2009-12-02,48.396549224853516
2009-12-03,47.42103576660156
2009-12-04,48.30892562866211
2009-12-07,47.44440460205078
2009-12-08,47.485286712646484
2009-12-09,47.578731536865234
2009-12-10,47.88833999633789
2009-12-11,48.659420013427734
2009-12-14,49.202674865722656
2009-12-15,49.57651138305664
2009-12-16,49.51810836791992
2009-12-17,49.009891510009766
2009-12-18,49.5356330871582
2009-12-21,50.02044677734375
2009-12-22,50.54035949707031
2009-12-23,50.49363708496094
2009-12-24,51.019351959228516
2009-12-28,50.83241653442383
2009-12-29,49.86274337768555
2009-12-30,50.199771881103516
2009-12-31,49.46068572998047
2010-01-04,48.851661682128906
2010-01-05,49.147300720214844
2010-01-06,49.49024200439453
2010-01-07,50.00468063354492
2010-01-08,49.49024200439453
2010-01-11,49.525726318359375
2010-01-12,48.869422912597656
2010-01-13,49.8390998840332
2010-01-14,50.176124572753906
2010-01-15,49.8390998840332
2010-01-19,50.519073486328125
2010-01-20,50.66691589355469
2010-01-21,49.348331451416016
2010-01-22,47.822845458984375
2010-01-25,48.159873962402344
2010-01-26,47.89378356933594
2010-01-27,48.48506164550781
2010-01-28,48.142112731933594
2010-01-29,47.11921310424805
2010-02-01,47.88786315917969
2010-02-02,48.71567153930664
2010-02-03,47.3143310546875
2010-02-04,45.91891860961914
2010-02-05,46.267765045166016
2010-02-08,46.0430908203125
2010-02-09,46.267765045166016
2010-02-10,46.3682861328125
2010-02-11,46.97138977050781
2010-02-12,47.42668151855469
2010-02-16,48.61516189575195
2010-02-17,49.46068572998047
2010-02-18,49.815452575683594
2010-02-19,49.779972076416016
2010-02-22,50.03421401977539
2010-02-23,50.016483306884766
2010-02-24,50.389015197753906
2010-02-25,50.50727081298828
2010-02-26,50.79105758666992
2010-03-01,51.15766143798828
2010-03-02,51.50059509277344
2010-03-03,51.518348693847656
2010-03-04,52.06821823120117
2010-03-05,53.43999481201172
2010-03-08,53.53458786010742
2010-03-09,53.12071228027344
2010-03-10,53.132545471191406
2010-03-11,53.4873046875
2010-03-12,53.86574172973633
2010-03-15,53.4873046875
2010-03-16,54.61666488647461
2010-03-17,55.23750686645508
2010-03-18,54.941864013671875
2010-03-19,54.49840545654297
2010-03-22,54.93003845214844
2010-03-23,54.26188659667969
2010-03-24,54.25006103515625
2010-03-25,53.87755584716797
2010-03-26,53.102970123291016
2010-03-29,52.937294006347656
2010-03-30,53.72688293457031
2010-03-31,53.80463790893555
2010-04-01,54.348934173583984
2010-04-05,55.83838653564453
2010-04-06,57.42353439331055
2010-04-07,56.777442932128906
2010-04-08,56.855247497558594
2010-04-09,58.45234298706055
2010-04-12,58.46428680419922
2010-04-13,60.192989349365234
2010-04-14,59.40938186645508
2010-04-15,58.26689910888672
2010-04-16,57.63286209106445
2010-04-19,57.51322555541992
2010-04-20,58.72151184082031
2010-04-21,60.07936096191406
2010-04-22,60.581787109375
2010-04-23,62.202816009521484
2010-04-26,62.908634185791016
2010-04-27,61.4909782409668
2010-04-28,62.20878601074219
2010-04-29,65.6541976928711
2010-04-30,63.29744338989258
2010-05-03,65.94132995605469
2010-05-04,66.3600082397461
2010-05-05,65.79776000976562
2010-05-06,62.86076736450195
2010-05-07,61.34145736694336
2010-05-10,64.96033477783203
2010-05-11,65.47476196289062
2010-05-12,66.48567199707031
2010-05-13,65.38500213623047
2010-05-14,64.03316497802734
2010-05-17,65.16370391845703
2010-05-18,64.12887573242188
2010-05-19,63.793907165527344
2010-05-20,60.6117057800293
2010-05-21,62.836856842041016
2010-05-24,61.526878356933594
2010-05-25,61.628562927246094
2010-05-26,61.670433044433594
2010-05-27,64.39207458496094
2010-05-28,62.944549560546875
2010-06-01,61.0303840637207
2010-06-02,61.778076171875
2010-06-03,61.395286560058594
2010-06-04,57.866127014160156
2010-06-07,58.36262512207031
2010-06-08,59.367515563964844
2010-06-09,61.000526428222656
2010-06-10,63.15388107299805
2010-06-11,63.74008560180664
2010-06-14,63.89559555053711
2010-06-15,64.75098419189453
2010-06-16,64.57152557373047
2010-06-17,64.54161071777344
2010-06-18,64.66719818115234
2010-06-21,64.17076873779297
2010-06-22,61.760154724121094
2010-06-23,61.98149871826172
2010-06-24,60.474098205566406
2010-06-25,63.04022216796875
2010-06-28,62.73997497558594
2010-06-29,60.29948806762695
2010-06-30,58.92218780517578
2010-07-01,58.49936294555664
2010-07-02,57.43616485595703
2010-07-06,56.463584899902344
2010-07-07,59.943115234375
2010-07-08,61.525794982910156
2010-07-09,62.41379928588867
2010-07-12,62.4017333984375
2010-07-13,63.77901840209961
2010-07-14,62.84874725341797
2010-07-15,62.9151611328125
2010-07-16,60.9881706237793
2010-07-19,62.07550811767578
2010-07-20,62.45005416870117
2010-07-21,60.957950592041016
2010-07-22,63.156837463378906
2010-07-23,63.205142974853516
2010-07-26,64.39518737792969
2010-07-27,64.84220123291016
2010-07-28,64.65496826171875
2010-07-29,63.211177825927734
2010-07-30,63.495121002197266
2010-08-02,65.24091339111328
2010-08-03,64.70327758789062
2010-08-04,64.66702270507812
2010-08-05,64.2562484741211
2010-08-06,64.0569076538086
2010-08-09,64.79991912841797
2010-08-10,64.49787139892578
2010-08-11,62.73396301269531
2010-08-12,61.95466995239258
2010-08-13,61.966773986816406
2010-08-16,61.4110107421875
2010-08-17,62.9393424987793
2010-08-18,62.951416015625
2010-08-19,61.87010955810547
2010-08-20,61.924503326416016
2010-08-23,61.58620071411133
2010-08-24,61.65871047973633
2010-08-25,62.73997497558594
2010-08-26,62.55274200439453
2010-08-27,63.44073486328125
2010-08-30,62.4017333984375
2010-08-31,63.8937873840332
2010-09-01,65.91747283935547
2010-09-02,66.3403549194336
2010-09-03,66.8477783203125
2010-09-07,66.43094635009766
2010-09-08,65.82683563232422
2010-09-09,65.4825210571289
2010-09-10,66.14097595214844
2010-09-13,67.0108642578125
2010-09-14,66.34639739990234
2010-09-15,66.6786117553711
2010-09-16,66.14701080322266
2010-09-17,66.90214538574219
2010-09-20,69.30030822753906
2010-09-21,67.62702941894531
2010-09-22,66.82966613769531
2010-09-23,65.0354995727539
2010-09-24,66.79340362548828
2010-09-27,65.60333251953125
2010-09-28,66.00770568847656
2010-09-29,66.1662826538086
2010-09-30,66.74565887451172
2010-10-01,66.5261001586914
2010-10-04,66.89811706542969
2010-10-05,67.45315551757812
2010-10-06,66.76395416259766
2010-10-07,67.00182342529297
2010-10-08,66.97130584716797
2010-10-11,67.12378692626953
2010-10-12,67.98983764648438
2010-10-13,68.31914520263672
2010-10-14,68.0630111694336
2010-10-15,67.89225006103516
2010-10-18,68.86807250976562
2010-10-19,68.74608612060547
2010-10-20,70.24031066894531
2010-10-21,70.48424530029297
2010-10-22,70.60013580322266
2010-10-25,70.7831039428711
2010-10-26,69.99634552001953
2010-10-27,69.50843048095703
2010-10-28,68.70340728759766
2010-10-29,68.8924560546875
2010-11-01,69.30107879638672
2010-11-02,69.25227355957031
2010-11-03,69.13641357421875
2010-11-04,70.7769775390625
2010-11-05,71.31979370117188
2010-11-08,70.28297424316406
2010-11-09,67.10549926757812
2010-11-10,68.37403869628906
2010-11-11,68.33137512207031
2010-11-12,67.84346771240234
2010-11-15,67.64218139648438
2010-11-16,65.14775848388672
2010-11-17,65.67838287353516
2010-11-18,66.25775909423828
2010-11-19,66.42243194580078
2010-11-22,66.59317779541016
2010-11-23,66.11138916015625
2010-11-24,67.2945556640625
2010-11-26,66.94080352783203
2010-11-29,67.42262268066406
2010-11-30,67.5994873046875
2010-12-01,69.04492950439453
2010-12-02,69.6609115600586
2010-12-03,69.51453399658203
2010-12-06,69.75238037109375
2010-12-07,70.17320251464844
2010-12-08,68.70340728759766
2010-12-09,67.36775970458984
2010-12-10,68.75216674804688
2010-12-13,69.03882598876953
2010-12-14,68.30084991455078
2010-12-15,67.44705200195312
2010-12-16,67.42262268066406
2010-12-17,67.19086456298828
2010-12-20,67.99592590332031
2010-12-21,68.93514251708984
2010-12-22,69.5511245727539
2010-12-23,69.27059936523438
2010-12-27,70.10613250732422
2010-12-28,70.26471710205078
2010-12-29,70.07563781738281
2010-12-30,70.24977111816406
2010-12-31,70.2928695678711
2011-01-03,72.12065124511719
2011-01-04,70.95752716064453
2011-01-05,71.44983673095703
2011-01-06,71.00059509277344
2011-01-07,69.94822692871094
2011-01-10,69.76361083984375
2011-01-11,69.6651382446289
2011-01-12,70.06517028808594
2011-01-13,69.68978881835938
2011-01-14,69.9051284790039
2011-01-18,70.59442138671875
2011-01-19,69.12974548339844
2011-01-20,68.169677734375
2011-01-21,68.36048126220703
2011-01-24,69.76361083984375
2011-01-25,71.05599975585938
2011-01-26,71.0744400024414
2011-01-27,71.67755126953125
2011-01-28,70.56365203857422
2011-01-31,71.38833618164062
2011-02-01,71.38218688964844
2011-02-02,71.0928955078125
2011-02-03,72.00374603271484
2011-02-04,69.24665832519531
2011-02-07,70.0774917602539
2011-02-08,70.23748016357422
2011-02-09,70.96983337402344
2011-02-10,71.1791000366211
2011-02-11,71.32677459716797
2011-02-14,71.72061920166016
2011-02-15,71.64678192138672
2011-02-16,71.4744644165039
2011-02-17,71.21598815917969
2011-02-18,72.08987426757812
2011-02-22,72.4468002319336
2011-02-23,72.31145477294922
2011-02-24,72.31758880615234
2011-02-25,74.52691650390625
2011-02-28,76.17626190185547
2011-03-01,74.0838394165039
2011-03-02,72.80376434326172
2011-03-03,73.15454864501953
2011-03-04,72.63145446777344
2011-03-07,71.84986114501953
2011-03-08,73.14842224121094
2011-03-09,73.1114730834961
2011-03-10,72.20681762695312
2011-03-11,73.419189453125
2011-03-14,73.16686248779297
2011-03-15,73.72692108154297
2011-03-16,73.29613494873047
2011-03-17,74.12078857421875
2011-03-18,74.4900131225586
2011-03-21,74.77925109863281
2011-03-22,74.5392837524414
2011-03-23,73.67151641845703
2011-03-24,74.01614379882812
2011-03-25,75.11157989501953
2011-03-28,74.80386352539062
2011-03-29,74.96524810791016
2011-03-30,75.74115753173828
2011-03-31,76.97021484375
2011-04-01,77.55989074707031
2011-04-04,77.63439178466797
2011-04-05,78.0875015258789
2011-04-06,78.0875015258789
2011-04-07,77.69025421142578
2011-04-08,77.6281967163086
2011-04-11,77.56610870361328
2011-04-12,76.85226440429688
2011-04-13,76.65362548828125
2011-04-14,76.89570617675781
2011-04-15,78.58409118652344
2011-04-18,77.98197937011719
2011-04-19,78.73307800292969
2011-04-20,79.62071228027344
2011-04-21,80.12969970703125
2011-04-25,81.31527709960938
2011-04-26,82.35810089111328
2011-04-27,83.11542510986328
2011-04-28,85.05827331542969
2011-04-29,84.09616088867188
2011-05-02,84.12098693847656
2011-05-03,83.48784637451172
2011-05-04,82.8112564086914
2011-05-05,83.02230834960938
2011-05-06,82.53812408447266
2011-05-09,83.18988800048828
2011-05-10,84.8161849975586
2011-05-11,83.64925384521484
2011-05-12,83.23331451416016
2011-05-13,82.94780731201172
2011-05-16,82.96025085449219
2011-05-17,83.45059967041016
2011-05-18,83.5499496459961
2011-05-19,83.73613739013672
2011-05-20,82.3829574584961
2011-05-23,81.46430969238281
2011-05-24,82.05396270751953
2011-05-25,82.7988510131836
2011-05-26,83.5499496459961
2011-05-27,83.77337646484375
2011-05-31,85.41832733154297
2011-06-01,83.20850372314453
2011-06-02,82.92920684814453
2011-06-03,84.1830825805664
2011-06-06,83.65542602539062
2011-06-07,85.14519500732422
2011-06-08,84.74793243408203
2011-06-09,84.58029174804688
2011-06-10,82.87332153320312
2011-06-13,82.76781463623047
2011-06-14,83.82927703857422
2011-06-15,82.10983276367188
2011-06-16,82.63121795654297
2011-06-17,83.5499496459961
2011-06-20,84.59896850585938
2011-06-21,85.48038482666016
2011-06-22,84.29478454589844
2011-06-23,82.64984893798828
2011-06-24,83.15265655517578
2011-06-27,82.7367935180664
2011-06-28,83.66266632080078
2011-06-29,83.9754867553711
2011-06-30,84.63861846923828
2011-07-01,86.07752227783203
2011-07-05,86.91582489013672
2011-07-06,88.54865264892578
2011-07-07,89.34320831298828
2011-07-08,89.46204376220703
2011-07-11,88.7989273071289
2011-07-12,88.99909210205078
2011-07-13,87.56647491455078
2011-07-14,86.85326385498047
2011-07-15,87.57272338867188
2011-07-18,87.23492431640625
2011-07-19,88.3359603881836
2011-07-20,89.14924621582031
2011-07-21,89.32443237304688
2011-07-22,89.76862335205078
2011-07-25,89.38700866699219
2011-07-26,89.39322662353516
2011-07-27,87.00341796875
2011-07-28,86.5592269897461
2011-07-29,87.81044006347656
2011-08-01,88.47358703613281
2011-08-02,86.96587371826172
2011-08-03,85.5457534790039
2011-08-04,81.26031494140625
2011-08-05,79.65249633789062
2011-08-08,75.54227447509766
2011-08-09,82.36138916015625
2011-08-10,81.82962799072266
2011-08-11,86.48414611816406
2011-08-12,85.4957046508789
2011-08-15,87.81044006347656
2011-08-16,87.27241516113281
2011-08-17,87.47887420654297
2011-08-18,84.019287109375
2011-08-19,82.6929702758789
2011-08-22,82.47400665283203
2011-08-23,85.32052612304688
2011-08-24,86.90957641601562
2011-08-25,84.90763854980469
2011-08-26,86.64683532714844
2011-08-29,88.64875030517578
2011-08-30,88.89276885986328
2011-08-31,89.80615234375
2011-09-01,88.22335815429688
2011-09-02,87.34748840332031
2011-09-06,87.10352325439453
2011-09-07,90.14397430419922
2011-09-08,90.18777465820312
2011-09-09,87.89178466796875
2011-09-12,88.14827728271484
2011-09-13,88.3359603881836
2011-09-14,88.2796630859375
2011-09-15,88.6988525390625
2011-09-16,89.09920501708984
2011-09-19,86.5279312133789
2011-09-20,85.25799560546875
2011-09-21,79.71508026123047
2011-09-22,77.06249237060547
2011-09-23,77.55670166015625
2011-09-26,77.75691223144531
2011-09-27,77.63805389404297
2011-09-28,75.8526382446289
2011-09-29,77.73271942138672
2011-09-30,75.73277282714844
2011-10-03,72.3006820678711
2011-10-04,76.40150451660156
2011-10-05,75.78954315185547
2011-10-06,78.1175308227539
2011-10-07,76.53400421142578
2011-10-10,81.17738342285156
2011-10-11,78.13648986816406
2011-10-12,80.35090637207031
2011-10-13,79.05126190185547
2011-10-14,81.00072479248047
2011-10-17,80.7042007446289
2011-10-18,83.59371185302734
2011-10-19,84.12997436523438
2011-10-20,83.63158416748047
2011-10-21,85.52427673339844
2011-10-24,88.42007446289062
2011-10-25,87.9532241821289
2011-10-26,88.89323425292969
2011-10-27,92.39471435546875
2011-10-28,90.0162124633789
2011-10-31,90.06670379638672
2011-11-01,86.64090728759766
2011-11-02,87.3349380493164
2011-11-03,85.9028091430664
2011-11-04,87.04470825195312
2011-11-07,87.01946258544922
2011-11-08,87.39801788330078
2011-11-09,83.87762451171875
2011-11-10,84.70405578613281
2011-11-11,86.53999328613281
2011-11-14,84.92489624023438
2011-11-15,86.24347686767578
2011-11-16,84.9627456665039
2011-11-17,82.42656707763672
2011-11-18,82.50856018066406
2011-11-21,80.2247314453125
2011-11-22,79.47396087646484
2011-11-23,77.1838150024414
2011-11-25,77.60021209716797
2011-11-28,78.80519104003906
2011-11-29,79.47396087646484
2011-11-30,83.81452178955078
2011-12-01,84.50218963623047
2011-12-02,84.2056655883789
2011-12-05,83.83972930908203
2011-12-06,83.29719543457031
2011-12-07,85.03846740722656
2011-12-08,83.40445709228516
2011-12-09,84.99433135986328
2011-12-12,83.39813232421875
2011-12-13,83.21516418457031
2011-12-14,83.8713150024414
2011-12-15,85.75138854980469
2011-12-16,86.77344512939453
2011-12-19,85.77664184570312
2011-12-20,87.88379669189453
2011-12-21,88.249755859375
2011-12-22,89.4484634399414
2011-12-23,89.68189239501953
2011-12-27,90.48308563232422
2011-12-28,89.02574157714844
2011-12-29,89.349853515625
2011-12-30,89.30538177490234
2012-01-03,89.17825317382812
2012-01-04,87.71007537841797
2012-01-05,89.34353637695312
2012-01-06,88.9685287475586
2012-01-09,88.64436340332031
2012-01-10,88.94947052001953
2012-01-11,88.10411834716797
2012-01-12,87.0363540649414
2012-01-13,89.69942474365234
2012-01-17,89.92828369140625
2012-01-18,89.51510620117188
2012-01-19,88.33293914794922
2012-01-20,87.77365112304688
2012-01-23,89.02574157714844
2012-01-24,90.15069580078125
2012-01-25,91.65068817138672
2012-01-26,92.54045104980469
2012-01-27,91.68881225585938
2012-01-30,91.25022888183594
2012-01-31,91.5235366821289
2012-02-01,93.61461639404297
2012-02-02,93.500244140625
2012-02-03,94.77137756347656
2012-02-06,93.11250305175781
2012-02-07,92.95997619628906
2012-02-08,92.33073425292969
2012-02-09,91.35831451416016
2012-02-10,90.54476928710938
2012-02-13,90.73542022705078
2012-02-14,90.2714614868164
2012-02-15,89.98545837402344
2012-02-16,90.46212768554688
2012-02-17,91.32015991210938
2012-02-21,88.86683654785156
2012-02-22,87.83718872070312
2012-02-23,88.87317657470703
2012-02-24,89.74394226074219
2012-02-27,89.47063446044922
2012-02-28,88.0977783203125
2012-02-29,88.97490692138672
2012-03-01,89.50875854492188
2012-03-02,89.16554260253906
2012-03-05,90.88796997070312
2012-03-06,90.08716583251953
2012-03-07,90.96424102783203
2012-03-08,91.1231460571289
2012-03-09,93.11888122558594
2012-03-12,92.7502212524414
2012-03-13,94.53622436523438
2012-03-14,93.55741119384766
2012-03-15,93.32862854003906
2012-03-16,93.61461639404297
2012-03-19,94.0658950805664
2012-03-20,94.33915710449219
2012-03-21,93.5256118774414
2012-03-22,92.64852905273438
2012-03-23,93.38578033447266
2012-03-26,95.11458587646484
2012-03-27,95.14637756347656
2012-03-28,95.13351440429688
2012-03-29,95.98514556884766
2012-03-30,97.00961303710938
2012-04-02,96.75985717773438
2012-04-03,97.12483215332031
2012-04-04,96.50373840332031
2012-04-05,96.46534729003906
2012-04-09,95.79944610595703
2012-04-10,94.17952728271484
2012-04-11,95.37689971923828
2012-04-12,96.54220581054688
2012-04-13,96.60621643066406
2012-04-16,98.45661163330078
2012-04-17,98.66149139404297
2012-04-18,98.53348541259766
2012-04-19,98.78318786621094
2012-04-20,100.45433044433594
2012-04-23,100.07014465332031
2012-04-24,101.2034912109375
2012-04-25,101.21630096435547
2012-04-26,101.49800872802734
2012-04-27,101.63886260986328
2012-04-30,101.1458511352539
2012-05-01,101.63886260986328
2012-05-02,101.1458511352539
2012-05-03,100.07014465332031
2012-05-04,99.92931365966797
2012-05-07,101.26747131347656
2012-05-08,101.20988464355469
2012-05-09,101.19705200195312
2012-05-10,100.8704833984375
2012-05-11,101.08179473876953
2012-05-14,99.948486328125
