Date,EOG
2016-11-08,68.22294616699219
2016-11-09,68.27408599853516
2016-11-10,67.6894760131836
2016-11-11,66.7979736328125
2016-11-14,67.7260513305664
2016-11-15,69.10714721679688
2016-11-16,69.58213806152344
2016-11-17,67.47755432128906
2016-11-18,68.0694808959961
2016-11-21,69.91098022460938
2016-11-22,69.6186752319336
2016-11-23,70.88286590576172
2016-11-25,70.13749694824219
2016-11-28,68.3033218383789
2016-11-29,67.55065155029297
2016-11-30,74.91663360595703
2016-12-01,76.54620361328125
2016-12-02,75.80813598632812
2016-12-05,76.33427429199219
2016-12-06,75.9762191772461
2016-12-07,75.65467834472656
2016-12-08,76.67774963378906
2016-12-09,77.78845977783203
2016-12-12,77.33543395996094
2016-12-13,78.92845916748047
2016-12-14,76.15156555175781
2016-12-15,75.9396743774414
2016-12-16,75.99812316894531
2016-12-19,75.6181411743164
2016-12-20,75.38430786132812
2016-12-21,74.93856048583984
2016-12-22,75.36234283447266
2016-12-23,74.55854034423828
2016-12-27,74.93123626708984
2016-12-28,74.28087615966797
2016-12-29,74.01050567626953
2016-12-30,73.87895965576172
2017-01-03,75.6620101928711
2017-01-04,75.7204360961914
2017-01-05,76.1296615600586
2017-01-06,76.88233947753906
2017-01-09,75.2820053100586
2017-01-10,75.5596694946289
2017-01-11,76.6704330444336
2017-01-12,77.12277221679688
2017-01-13,77.13740539550781
2017-01-17,77.20326232910156
2017-01-18,77.14471435546875
2017-01-19,76.99103546142578
2017-01-20,77.1959457397461
2017-01-23,75.72479248046875
2017-01-24,75.88582611083984
2017-01-25,76.0468521118164
2017-01-26,76.40547943115234
2017-01-27,75.3149185180664
2017-01-30,74.07062530517578
2017-01-31,74.34878540039062
2017-02-01,73.92424774169922
2017-02-02,72.98007202148438
2017-02-03,73.88031768798828
2017-02-06,72.97274780273438
2017-02-07,71.13560485839844
2017-02-08,71.8309555053711
2017-02-09,73.05326843261719
2017-02-10,74.24630737304688
2017-02-13,73.44849395751953
2017-02-14,74.09259796142578
2017-02-15,73.74128723144531
2017-02-16,73.31676483154297
2017-02-17,72.48236083984375
2017-02-21,72.80441284179688
2017-02-22,71.38447570800781
2017-02-23,71.41376495361328
2017-02-24,70.48421478271484
2017-02-27,71.66261291503906
2017-02-28,70.9892349243164
2017-03-01,73.22891998291016
2017-03-02,72.07249450683594
2017-03-03,72.14563751220703
2017-03-06,73.2435531616211
2017-03-07,72.84832763671875
2017-03-08,69.40826416015625
2017-03-09,70.04505157470703
2017-03-10,69.37899017333984
2017-03-13,69.49612426757812
2017-03-14,69.23262786865234
2017-03-15,71.04045104980469
2017-03-16,70.14021301269531
2017-03-17,70.57935333251953
2017-03-20,70.42565155029297
2017-03-21,69.18870544433594
2017-03-22,69.27651977539062
2017-03-23,69.39366912841797
2017-03-24,69.43022155761719
2017-03-27,68.34700012207031
2017-03-28,69.7449722290039
2017-03-29,70.99654388427734
2017-03-30,71.1209945678711
2017-03-31,71.39911651611328
2017-04-03,70.96726989746094
2017-04-04,71.91145324707031
2017-04-05,71.42108917236328
2017-04-06,71.76506042480469
2017-04-07,71.26004791259766
2017-04-10,72.14563751220703
2017-04-11,71.76294708251953
2017-04-12,71.47702026367188
2017-04-13,70.12064361572266
2017-04-17,70.19396209716797
2017-04-18,69.52676391601562
2017-04-19,68.39767456054688
2017-04-20,68.40501403808594
2017-04-21,68.61029815673828
2017-04-24,68.72761535644531
2017-04-25,69.8493881225586
2017-04-26,69.1455307006836
2017-04-27,68.18506622314453
2017-04-28,67.81849670410156
2017-05-01,67.4738998413086
2017-05-02,67.3565902709961
2017-05-03,67.27593994140625
2017-05-04,64.95914459228516
2017-05-05,66.63074493408203
2017-05-08,67.224609375
2017-05-09,67.18795013427734
2017-05-10,69.31416320800781
2017-05-11,69.12351989746094
2017-05-12,69.43148040771484
2017-05-15,69.4534912109375
2017-05-16,68.7936019897461
2017-05-17,68.14842987060547
2017-05-18,67.224609375
2017-05-19,68.77893829345703
2017-05-22,68.26573181152344
2017-05-23,67.84046936035156
2017-05-24,67.94314575195312
2017-05-25,66.73341369628906
2017-05-26,66.88001251220703
2017-05-30,65.70695495605469
2017-05-31,66.21284484863281
2017-06-01,66.2788314819336
2017-06-02,65.75092315673828
2017-06-05,65.39901733398438
2017-06-06,66.59410858154297
2017-06-07,64.62918853759766
2017-06-08,64.59986877441406
2017-06-09,66.044189453125
2017-06-12,65.89757537841797
2017-06-13,66.39614868164062
2017-06-14,65.20106506347656
2017-06-15,63.815364837646484
2017-06-16,64.90045928955078
2017-06-19,64.57051849365234
2017-06-20,64.40921783447266
2017-06-21,63.87400817871094
2017-06-22,64.29193115234375
2017-06-23,64.36524963378906
2017-06-26,64.07196807861328
2017-06-27,64.51921844482422
2017-06-28,65.26703643798828
2017-06-29,65.98553466796875
2017-06-30,66.36681365966797
2017-07-03,67.72318267822266
2017-07-05,66.20549774169922
2017-07-06,64.98112487792969
2017-07-07,64.8418197631836
2017-07-10,65.70695495605469
2017-07-11,66.44744110107422
2017-07-12,66.40345764160156
2017-07-13,67.43769073486328
2017-07-14,67.48175811767578
2017-07-17,67.5038070678711
2017-07-18,67.35688781738281
2017-07-19,69.27403259277344
2017-07-20,68.79658508300781
2017-07-21,68.24568176269531
2017-07-24,68.53948974609375
2017-07-25,69.68537902832031
2017-07-26,69.59721374511719
2017-07-27,70.5007095336914
2017-07-28,70.08935546875
2017-07-31,69.8836898803711
2017-08-01,69.38420104980469
2017-08-02,67.81229400634766
2017-08-03,65.30017852783203
2017-08-04,66.43871307373047
2017-08-07,65.86576843261719
2017-08-08,66.95291137695312
2017-08-09,66.36528015136719
2017-08-10,65.4617919921875
2017-08-11,65.02840423583984
2017-08-14,64.63177490234375
2017-08-15,63.91926574707031
2017-08-16,62.42083740234375
2017-08-17,61.245540618896484
2017-08-18,61.76708221435547
2017-08-21,61.47327423095703
2017-08-22,61.87723159790039
2017-08-23,62.51630401611328
2017-08-24,62.15639114379883
2017-08-25,62.07558059692383
2017-08-28,61.260250091552734
2017-08-29,61.07661056518555
2017-08-30,61.458580017089844
2017-08-31,62.42816162109375
2017-09-01,62.91298294067383
2017-09-05,63.074554443359375
2017-09-06,64.52893829345703
2017-09-07,65.0798568725586
2017-09-08,63.742977142333984
2017-09-11,64.58772277832031
2017-09-12,64.984375
2017-09-13,66.9161605834961
2017-09-14,67.41566467285156
2017-09-15,68.47337341308594
2017-09-18,68.3485107421875
2017-09-19,68.40729522705078
2017-09-20,69.17855072021484
2017-09-21,68.96553802490234
2017-09-22,69.45028686523438
2017-09-25,70.7284164428711
2017-09-26,71.15442657470703
2017-09-27,71.4849624633789
2017-09-28,71.1176986694336
2017-09-29,71.05894470214844
2017-10-02,71.38214111328125
2017-10-03,70.88268280029297
2017-10-04,70.75779724121094
2017-10-05,70.91939544677734
2017-10-06,70.65495300292969
2017-10-09,70.88268280029297
2017-10-10,71.08834075927734
2017-10-11,71.19849395751953
2017-10-12,70.99286651611328
2017-10-13,70.97081756591797
2017-10-16,71.52854919433594
2017-10-17,71.70512390136719
2017-10-18,71.12386322021484
2017-10-19,70.46162414550781
2017-10-20,71.25628662109375
2017-10-23,71.3519515991211
2017-10-24,70.99142456054688
2017-10-25,70.74860382080078
2017-10-26,71.3151626586914
2017-10-27,72.4556655883789
2017-10-30,73.23565673828125
2017-10-31,73.48583221435547
2017-11-01,75.26651763916016
2017-11-02,75.75211334228516
2017-11-03,76.89264678955078
2017-11-06,78.70274353027344
2017-11-07,78.06257629394531
2017-11-08,76.7675552368164
2017-11-09,77.09867095947266
2017-11-10,76.95153045654297
2017-11-13,76.86320495605469
2017-11-14,75.39894104003906
2017-11-15,74.58218383789062
2017-11-16,74.63370513916016
2017-11-17,74.78820037841797
2017-11-20,74.64105987548828
2017-11-21,74.80291748046875
2017-11-22,74.75142669677734
2017-11-24,74.80291748046875
2017-11-27,73.44901275634766
2017-11-28,73.46376037597656
2017-11-29,73.94938659667969
2017-11-30,75.28857421875
2017-12-01,75.72272491455078
2017-12-04,74.3541030883789
2017-12-05,74.24371337890625
2017-12-06,72.74263000488281
2017-12-07,73.37543487548828
2017-12-08,73.86844635009766
2017-12-11,74.4718017578125
2017-12-12,73.7874984741211
2017-12-13,73.5373306274414
2017-12-14,73.31657409667969
2017-12-15,72.51457214355469
2017-12-18,73.51525115966797
2017-12-19,74.63370513916016
2017-12-20,76.186279296875
2017-12-21,78.25391387939453
2017-12-22,78.81312561035156
2017-12-26,80.50550842285156
2017-12-27,79.73290252685547
2017-12-28,79.79911804199219
2017-12-29,79.40174865722656
2018-01-02,80.4245376586914
2018-01-03,81.62394714355469
2018-01-04,81.63865661621094
2018-01-05,82.5363540649414
2018-01-08,82.9336929321289
2018-01-09,82.19786071777344
2018-01-10,82.41863250732422
2018-01-11,84.72171020507812
2018-01-12,85.13375854492188
2018-01-16,83.55536651611328
2018-01-17,83.65853118896484
2018-01-18,84.18170928955078
2018-01-19,84.27750396728516
2018-01-22,86.08289337158203
2018-01-23,86.83451080322266
2018-01-24,87.2987289428711
2018-01-25,86.547119140625
2018-01-26,86.77556610107422
2018-01-29,85.90604400634766
2018-01-30,84.86701202392578
2018-01-31,84.74173736572266
2018-02-01,85.86180877685547
2018-02-02,83.14270782470703
2018-02-05,80.73309326171875
2018-02-06,79.78252410888672
2018-02-07,77.94768524169922
2018-02-08,74.454833984375
2018-02-09,73.74005126953125
2018-02-12,76.00230407714844
2018-02-13,75.50860595703125
2018-02-14,78.66983032226562
2018-02-15,79.35514068603516
2018-02-16,79.31828308105469
2018-02-20,79.55408477783203
2018-02-21,77.96977233886719
2018-02-22,78.91300964355469
2018-02-23,80.19518280029297
2018-02-26,80.6814956665039
2018-02-27,78.80245971679688
2018-02-28,74.73487854003906
2018-03-01,74.5579833984375
2018-03-02,74.75696563720703
2018-03-05,75.02222442626953
2018-03-06,74.4327392578125
2018-03-07,74.32955169677734
2018-03-08,74.12322235107422
2018-03-09,75.75177001953125
2018-03-12,74.16744995117188
2018-03-13,73.7253189086914
2018-03-14,73.60741424560547
2018-03-15,72.69369506835938
2018-03-16,74.02007293701172
2018-03-19,72.56103515625
2018-03-20,74.66853332519531
2018-03-21,77.2107925415039
2018-03-22,76.84971618652344
2018-03-23,78.00662231445312
2018-03-26,79.26668548583984
2018-03-27,78.35295104980469
2018-03-28,76.50337219238281
2018-03-29,77.57185363769531
2018-04-02,75.8475341796875
2018-04-03,77.42447662353516
2018-04-04,76.76128387451172
2018-04-05,76.9160385131836
2018-04-06,75.11067199707031
2018-04-09,76.17914581298828
2018-04-10,79.3330307006836
2018-04-11,80.61518859863281
2018-04-12,81.04259490966797
2018-04-13,81.94681549072266
2018-04-16,81.94681549072266
2018-04-17,82.04273986816406
2018-04-18,83.29755401611328
2018-04-19,84.17593383789062
2018-04-20,84.12427520751953
2018-04-23,84.76642608642578
2018-04-24,84.58190155029297
2018-04-25,85.17977142333984
2018-04-26,86.81842041015625
2018-04-27,86.2057876586914
2018-04-30,87.2243881225586
2018-05-01,86.77411651611328
2018-05-02,86.10245513916016
2018-05-03,85.63003540039062
2018-05-04,84.63356018066406
2018-05-07,84.06523132324219
2018-05-08,85.09857940673828
2018-05-09,86.94387817382812
2018-05-10,87.80012512207031
2018-05-11,86.66342163085938
2018-05-14,87.60083770751953
2018-05-15,88.74492645263672
2018-05-16,89.68235778808594
2018-05-17,93.11465454101562
2018-05-18,92.84892272949219
2018-05-21,94.0741958618164
2018-05-22,91.35052490234375
2018-05-23,90.77476501464844
2018-05-24,88.56041717529297
2018-05-25,86.92173767089844
2018-05-29,85.77764892578125
2018-05-30,88.39801788330078
2018-05-31,86.95867156982422
2018-06-01,87.35725402832031
2018-06-04,87.59346008300781
2018-06-05,86.05076599121094
2018-06-06,85.72598266601562
2018-06-07,87.0472183227539
2018-06-08,86.8553237915039
2018-06-11,87.10631561279297
2018-06-12,87.44583129882812
2018-06-13,87.2834243774414
2018-06-14,86.75199127197266
2018-06-15,84.27926635742188
2018-06-18,86.08029174804688
2018-06-19,86.41985321044922
2018-06-20,88.15444946289062
2018-06-21,86.06553649902344
2018-06-22,87.47535705566406
2018-06-25,86.23529052734375
2018-06-26,88.33897399902344
2018-06-27,91.47599792480469
2018-06-28,91.15861511230469
2018-06-29,91.8450698852539
2018-07-02,90.34667205810547
2018-07-03,90.36880493164062
2018-07-05,90.9519271850586
2018-07-06,91.7860107421875
2018-07-09,93.09989929199219
2018-07-10,93.71990203857422
2018-07-11,92.01483917236328
2018-07-12,91.63101959228516
2018-07-13,92.9743881225586
2018-07-16,92.11322021484375
2018-07-17,91.8988265991211
2018-07-18,91.351806640625
2018-07-19,90.47216796875
2018-07-20,90.44258880615234
2018-07-23,90.819580078125
2018-07-24,92.85981750488281
2018-07-25,94.90003967285156
2018-07-26,95.2548828125
2018-07-27,95.46924591064453
2018-07-30,96.02362060546875
2018-07-31,95.31400299072266
2018-08-01,92.8228530883789
2018-08-02,93.0889663696289
2018-08-03,90.4869384765625
2018-08-06,91.5884017944336
2018-08-07,91.98015594482422
2018-08-08,90.75305938720703
2018-08-09,90.41299438476562
2018-08-10,90.75305938720703
2018-08-13,89.81427001953125
2018-08-14,90.97486877441406
2018-08-15,85.33464813232422
2018-08-16,85.68207550048828
2018-08-17,84.83935546875
2018-08-20,84.83935546875
2018-08-21,85.3716049194336
2018-08-22,86.724365234375
2018-08-23,86.04426574707031
2018-08-24,86.82783508300781
2018-08-27,87.7074966430664
2018-08-28,87.20486450195312
2018-08-29,87.8036117553711
2018-08-30,87.89971160888672
2018-08-31,87.39702606201172
2018-09-04,86.99048614501953
2018-09-05,87.14572143554688
2018-09-06,85.37899780273438
2018-09-07,84.61760711669922
2018-09-10,84.50672149658203
2018-09-11,85.91123962402344
2018-09-12,86.44345092773438
2018-09-13,86.20690155029297
2018-09-14,87.09395599365234
2018-09-17,86.88697814941406
2018-09-18,88.29887390136719
2018-09-19,88.83110809326172
2018-09-20,88.12145233154297
2018-09-21,88.30626678466797
2018-09-24,91.6548843383789
2018-09-25,92.87460327148438
2018-09-26,92.63065338134766
2018-09-27,93.87993621826172
2018-09-28,94.30126190185547
2018-10-01,95.72059631347656
2018-10-02,96.09757232666016
2018-10-03,96.37846374511719
2018-10-04,96.26758575439453
2018-10-05,96.87374877929688
2018-10-08,95.97189331054688
2018-10-09,97.83470916748047
2018-10-10,93.48812866210938
2018-10-11,89.9029541015625
2018-10-12,90.3169174194336
2018-10-15,90.60520935058594
2018-10-16,90.53858947753906
2018-10-17,88.96862030029297
2018-10-18,87.7911605834961
2018-10-19,87.13948822021484
2018-10-22,86.08792114257812
2018-10-23,82.28894805908203
2018-10-24,78.6010513305664
2018-10-25,79.32678985595703
2018-10-26,78.91207122802734
2018-10-29,75.56481170654297
2018-10-30,78.13451385498047
2018-10-31,78.00862121582031
2018-11-01,79.15646362304688
2018-11-02,75.79439544677734
2018-11-05,78.75655364990234
2018-11-06,79.48228454589844
2018-11-07,80.83008575439453
2018-11-08,77.64574432373047
2018-11-09,78.13451385498047
2018-11-12,74.97977447509766
2018-11-13,72.95811462402344
2018-11-14,72.6248779296875
2018-11-15,75.23158264160156
2018-11-16,77.90492248535156
2018-11-19,78.28260803222656
2018-11-20,75.80180358886719
2018-11-21,78.49739074707031
2018-11-23,74.572509765625
2018-11-26,75.93509674072266
2018-11-27,75.49817657470703
2018-11-28,76.84596252441406
2018-11-29,78.10488891601562
2018-11-30,76.50531005859375
2018-12-03,80.05992126464844
2018-12-04,77.06813049316406
2018-12-06,75.63148498535156
2018-12-07,76.72747039794922
2018-12-10,75.3204574584961
2018-12-11,75.58705139160156
2018-12-12,76.96444702148438
2018-12-13,76.14985656738281
2018-12-14,74.11337280273438
2018-12-17,71.24748229980469
2018-12-18,69.6183090209961
2018-12-19,68.85553741455078
2018-12-20,66.45616149902344
2018-12-21,64.61962890625
2018-12-24,61.36125946044922
2018-12-26,65.90076446533203
2018-12-27,65.75265502929688
2018-12-28,64.81217193603516
2018-12-31,64.58259582519531
2019-01-02,67.10042572021484
2019-01-03,66.62651062011719
2019-01-04,69.55162048339844
2019-01-07,69.9885482788086
2019-01-08,70.73648071289062
2019-01-09,73.45429229736328
2019-01-10,73.4024429321289
2019-01-11,71.7362289428711
2019-01-14,72.95072174072266
2019-01-15,73.00994873046875
2019-01-16,73.23262786865234
2019-01-17,73.5146713256836
2019-01-18,74.9990463256836
2019-01-22,71.88925170898438
2019-01-23,71.67398834228516
2019-01-24,72.17125701904297
2019-01-25,73.55176544189453
2019-01-28,72.8095703125
2019-01-29,73.38105773925781
2019-01-30,73.8115234375
2019-01-31,73.6259994506836
2019-02-01,73.36621856689453
2019-02-04,73.75956726074219
2019-02-05,72.99512481689453
2019-02-06,71.3845443725586
2019-02-07,69.0169448852539
2019-02-08,68.65324401855469
2019-02-11,69.92240905761719
2019-02-12,70.97632598876953
2019-02-13,71.80760955810547
2019-02-14,71.96347045898438
2019-02-15,74.40528869628906
2019-02-19,74.0045166015625
2019-02-20,73.31425476074219
2019-02-21,70.7685317993164
2019-02-22,70.90211486816406
2019-02-25,70.32319641113281
2019-02-26,69.69976806640625
2019-02-27,70.53843688964844
2019-02-28,69.76654815673828
2019-03-01,71.56267547607422
2019-03-04,71.85212707519531
2019-03-05,70.87985229492188
2019-03-06,68.23759460449219
2019-03-07,67.79973602294922
2019-03-08,64.15554809570312
2019-03-11,64.0219497680664
2019-03-12,64.55635070800781
2019-03-13,65.73643493652344
2019-03-14,66.56768035888672
2019-03-15,65.94422912597656
2019-03-18,68.2228012084961
2019-03-19,68.93528747558594
2019-03-20,71.1693115234375
2019-03-21,71.89666748046875
2019-03-22,69.52904510498047
2019-03-25,68.861083984375
2019-03-26,70.33805847167969
2019-03-27,70.2044677734375
2019-03-28,70.6868896484375
2019-03-29,70.6423568725586
2019-04-01,71.94859313964844
2019-04-02,71.28807067871094
2019-04-03,69.71460723876953
2019-04-04,69.52164459228516
2019-04-05,73.20294952392578
2019-04-08,73.83379364013672
2019-04-09,73.1584243774414
2019-04-10,73.27715301513672
2019-04-11,73.27715301513672
2019-04-12,78.16082000732422
2019-04-15,75.95186614990234
2019-04-16,76.1229248046875
2019-04-17,75.74360656738281
2019-04-18,77.25345611572266
2019-04-22,79.63343048095703
2019-04-23,79.28387451171875
2019-04-24,77.30550384521484
2019-04-25,75.922119140625
2019-04-26,72.79837036132812
2019-04-29,72.14385986328125
2019-04-30,71.43730163574219
2019-05-01,68.3432846069336
2019-05-02,66.32029724121094
2019-05-03,67.60698699951172
