Date,HST
2010-02-12,6.535491466522217
2010-02-16,6.738459587097168
2010-02-17,6.848639965057373
2010-02-18,6.773254871368408
2010-02-19,6.790650367736816
2010-02-22,6.79644775390625
2010-02-23,6.686267375946045
2010-02-24,6.744255065917969
2010-02-25,6.750058650970459
2010-02-26,6.790650367736816
2010-03-01,6.819643497467041
2010-03-02,6.802248477935791
2010-03-03,6.8776350021362305
2010-03-04,6.987817764282227
2010-03-05,7.271969318389893
2010-03-08,7.300963878631592
2010-03-09,7.277763843536377
2010-03-10,7.364752292633057
2010-03-11,7.428542613983154
2010-03-12,7.590914726257324
2010-03-15,7.538726806640625
2010-03-16,7.741688251495361
2010-03-17,7.909862041473389
2010-03-18,7.933056354522705
2010-03-19,7.857668399810791
2010-03-22,8.066434860229492
2010-03-23,8.089629173278809
2010-03-24,8.350584983825684
2010-03-25,8.431771278381348
2010-03-26,8.466567039489746
2010-03-29,8.483973503112793
2010-03-30,8.565216064453125
2010-03-31,8.501383781433105
2010-04-01,8.594229698181152
2010-04-05,8.779927253723145
2010-04-06,8.925002098083496
2010-04-07,8.663867950439453
2010-04-08,8.681276321411133
2010-04-09,8.774124145507812
2010-04-12,8.692882537841797
2010-04-13,8.936604499816895
2010-04-14,8.9888334274292
2010-04-15,8.721893310546875
2010-04-16,8.478168487548828
2010-04-19,8.605835914611816
2010-04-20,8.808940887451172
2010-04-21,9.116500854492188
2010-04-22,9.470483779907227
2010-04-23,9.59814739227295
2010-04-26,9.737422943115234
2010-04-27,9.383437156677246
2010-04-28,9.278984069824219
2010-04-29,9.73161506652832
2010-04-30,9.435665130615234
2010-05-03,9.830267906188965
2010-05-04,9.499497413635254
2010-05-05,9.238364219665527
2010-05-06,8.919195175170898
2010-05-07,8.55361270904541
2010-05-10,9.307997703552246
2010-05-11,9.238364219665527
2010-05-12,9.435665130615234
2010-05-13,9.331212043762207
2010-05-14,8.640655517578125
2010-05-17,8.687079429626465
2010-05-18,8.367913246154785
2010-05-19,8.362110137939453
2010-05-20,7.75279426574707
2010-05-21,8.170612335205078
2010-05-24,7.9384942054748535
2010-05-25,7.9384942054748535
2010-05-26,7.86305570602417
2010-05-27,8.547807693481445
2010-05-28,8.275066375732422
2010-06-01,8.211233139038086
2010-06-02,8.588428497314453
2010-06-03,8.518791198730469
2010-06-04,7.921082496643066
2010-06-07,7.75279426574707
2010-06-08,8.025538444519043
2010-06-09,8.159006118774414
2010-06-10,8.611639976501465
2010-06-11,8.605835914611816
2010-06-14,8.716093063354492
2010-06-15,8.983031272888184
2010-06-16,8.907593727111816
2010-06-17,8.936604499816895
2010-06-18,9.000441551208496
2010-06-21,8.919195175170898
2010-06-22,8.640655517578125
2010-06-23,8.6000337600708
2010-06-24,8.159006118774414
2010-06-25,8.367913246154785
2010-06-28,8.257580757141113
2010-06-29,7.885931491851807
2010-06-30,7.827861785888672
2010-07-01,7.810441493988037
2010-07-02,7.589775085449219
2010-07-06,7.450404167175293
2010-07-07,7.949808120727539
2010-07-08,8.089177131652832
2010-07-09,8.251773834228516
2010-07-12,8.251773834228516
2010-07-13,8.553738594055176
2010-07-14,8.565351486206055
2010-07-15,8.234355926513672
2010-07-16,7.810441493988037
2010-07-19,7.880125522613525
2010-07-20,8.129825592041016
2010-07-21,7.885931491851807
2010-07-22,8.100793838500977
2010-07-23,8.251773834228516
2010-07-26,8.507283210754395
2010-07-27,8.437600135803223
2010-07-28,8.39694595336914
2010-07-29,8.315652847290039
2010-07-30,8.32726764678955
2010-08-02,8.594390869140625
2010-08-03,8.600193977355957
2010-08-04,8.75698471069336
2010-08-05,8.62342357635498
2010-08-06,8.437600135803223
2010-08-09,8.53051471710205
2010-08-10,8.425984382629395
2010-08-11,8.124019622802734
2010-08-12,7.9556169509887695
2010-08-13,7.944002628326416
2010-08-16,7.897545337677002
2010-08-17,8.170475959777832
2010-08-18,8.286617279052734
2010-08-19,7.926579475402832
2010-08-20,7.798828125
2010-08-23,7.729142189025879
2010-08-24,7.607196807861328
2010-08-25,7.758174896240234
2010-08-26,7.682686805725098
2010-08-27,7.83366584777832
2010-08-30,7.572356700897217
2010-08-31,7.6420369148254395
2010-09-01,7.926579475402832
2010-09-02,8.04272174835205
2010-09-03,8.222739219665527
2010-09-07,8.112409591674805
2010-09-08,8.182089805603027
2010-09-09,8.187897682189941
2010-09-10,8.251773834228516
2010-09-13,8.466635704040527
2010-09-14,8.443408012390137
2010-09-15,8.53051471710205
2010-09-16,8.437600135803223
2010-09-17,8.39694595336914
2010-09-20,8.745370864868164
2010-09-21,8.484051704406738
2010-09-22,8.32726764678955
2010-09-23,8.135635375976562
2010-09-24,8.4550199508667
2010-09-27,8.292421340942383
2010-09-28,8.507431030273438
2010-09-29,8.397021293640137
2010-09-30,8.414457321166992
2010-10-01,8.513245582580566
2010-10-04,8.571354866027832
2010-10-05,8.89677906036377
2010-10-06,8.978133201599121
2010-10-07,8.873533248901367
2010-10-08,9.065298080444336
2010-10-11,9.018808364868164
2010-10-12,9.187329292297363
2010-10-13,9.268689155578613
2010-10-14,9.291933059692383
2010-10-15,9.361666679382324
2010-10-18,9.477884292602539
2010-10-19,9.29774284362793
2010-10-20,9.506942749023438
2010-10-21,9.326800346374512
2010-10-22,9.419775009155273
2010-10-25,9.379097938537598
2010-10-26,9.355852127075195
2010-10-27,9.239628791809082
2010-10-28,9.245440483093262
2010-10-29,9.2338228225708
2010-11-01,9.245440483093262
2010-11-02,9.30936336517334
2010-11-03,9.291933059692383
2010-11-04,9.803306579589844
2010-11-05,9.948585510253906
2010-11-08,9.83817195892334
2010-11-09,9.30936336517334
2010-11-10,9.350040435791016
2010-11-11,9.367477416992188
2010-11-12,9.204760551452637
2010-11-15,9.123409271240234
2010-11-16,8.89677906036377
2010-11-17,8.978133201599121
2010-11-18,9.216385841369629
2010-11-19,9.361666679382324
2010-11-22,9.344232559204102
2010-11-23,9.274497985839844
2010-11-24,9.541808128356934
2010-11-26,9.506942749023438
2010-11-29,9.56505298614502
2010-11-30,9.576675415039062
2010-12-01,9.675461769104004
2010-12-02,9.814925193786621
2010-12-03,9.814925193786621
2010-12-06,9.878850936889648
2010-12-07,9.960206031799316
2010-12-08,9.855609893798828
2010-12-09,9.83817195892334
2010-12-10,9.989262580871582
2010-12-13,10.018317222595215
2010-12-14,9.890474319458008
2010-12-15,9.721954345703125
2010-12-16,9.83817195892334
2010-12-17,10.024127960205078
2010-12-20,10.22751522064209
2010-12-21,10.343740463256836
2010-12-22,10.3204927444458
2010-12-23,10.204270362854004
2010-12-27,10.378606796264648
2010-12-28,10.343740463256836
2010-12-29,10.33792495727539
2010-12-30,10.355367660522461
2010-12-31,10.39025592803955
2011-01-03,10.66933822631836
2011-01-04,10.512353897094727
2011-01-05,10.727483749389648
2011-01-06,10.651899337768555
2011-01-07,10.605384826660156
2011-01-10,10.651899337768555
2011-01-11,10.67516040802002
2011-01-12,10.727483749389648
2011-01-13,10.698413848876953
2011-01-14,10.750740051269531
2011-01-18,10.791443824768066
2011-01-19,10.547243118286133
2011-01-20,10.454207420349121
2011-01-21,10.547243118286133
2011-01-24,10.506542205810547
2011-01-25,10.541423797607422
2011-01-26,10.529797554016113
2011-01-27,10.76818561553955
2011-01-28,10.396068572998047
2011-01-31,10.762372970581055
2011-02-01,11.053086280822754
2011-02-02,11.012388229370117
2011-02-03,11.024017333984375
2011-02-04,11.076347351074219
2011-02-07,11.303105354309082
2011-02-08,11.401949882507324
2011-02-09,11.33218002319336
2011-02-10,11.308923721313477
2011-02-11,11.49498176574707
2011-02-14,11.43101978302002
2011-02-15,10.971691131591797
2011-02-16,11.006575584411621
2011-02-17,11.018205642700195
2011-02-18,10.989136695861816
2011-02-22,10.58794116973877
2011-02-23,10.494909286499023
2011-02-24,10.43095588684082
2011-02-25,10.686783790588379
2011-02-28,10.698413848876953
2011-03-01,10.204191207885742
2011-03-02,10.256521224975586
2011-03-03,10.442582130432129
2011-03-04,10.273965835571289
2011-03-07,10.151864051818848
2011-03-08,10.297223091125488
2011-03-09,10.413506507873535
2011-03-10,10.186750411987305
2011-03-11,10.186750411987305
2011-03-14,10.0820894241333
2011-03-15,9.930920600891113
2011-03-16,9.820446014404297
2011-03-17,10.041394233703613
2011-03-18,10.163492202758789
2011-03-21,10.372809410095215
2011-03-22,10.250709533691406
2011-03-23,10.151864051818848
2011-03-24,10.297223091125488
2011-03-25,10.297223091125488
2011-03-28,10.000690460205078
2011-03-29,10.186964988708496
2011-03-30,10.204427719116211
2011-03-31,10.251001358032227
2011-04-01,10.140398979187012
2011-04-04,9.954121589660645
2011-04-05,9.843520164489746
2011-04-06,9.895910263061523
2011-04-07,9.837697982788086
2011-04-08,9.72127628326416
2011-04-11,9.604851722717285
2011-04-12,9.767848014831543
2011-04-13,9.756205558776855
2011-04-14,9.773667335510254
2011-04-15,9.907556533813477
2011-04-18,9.831876754760742
2011-04-19,10.076363563537598
2011-04-20,10.268461227416992
2011-04-21,10.425633430480957
2011-04-25,10.367420196533203
2011-04-26,10.38488483428955
2011-04-27,10.542055130004883
2011-04-28,10.425633430480957
2011-04-29,10.355781555175781
2011-05-02,10.198607444763184
2011-05-03,9.930839538574219
2011-05-04,9.89008903503418
2011-05-05,10.035616874694824
2011-05-06,10.10546875
2011-05-09,10.099648475646973
2011-05-10,10.17532730102539
2011-05-11,9.901731491088867
2011-05-12,9.983226776123047
2011-05-13,9.878446578979492
2011-05-16,9.878446578979492
2011-05-17,9.791130065917969
2011-05-18,9.878446578979492
2011-05-19,9.994865417480469
2011-05-20,9.89008903503418
2011-05-23,9.837697982788086
2011-05-24,9.785309791564941
2011-05-25,9.826054573059082
2011-05-26,10.204427719116211
2011-05-27,10.239356994628906
2011-05-31,10.233535766601562
2011-06-01,9.860981941223145
2011-06-02,9.84934139251709
2011-06-03,9.831876754760742
2011-06-06,9.616493225097656
2011-06-07,9.686347007751465
2011-06-08,9.575748443603516
2011-06-09,9.523359298706055
2011-06-10,9.19737720489502
2011-06-13,9.273049354553223
2011-06-14,9.383652687072754
2011-06-15,9.19737720489502
2011-06-16,9.226482391357422
2011-06-17,9.366189002990723
2011-06-20,9.488430976867676
2011-06-21,9.587390899658203
2011-06-22,9.552464485168457
2011-06-23,9.389471054077148
2011-06-24,9.395295143127441
2011-06-27,9.465147972106934
2011-06-28,9.610942840576172
2011-06-29,9.65176773071289
2011-06-30,9.885043144226074
2011-07-01,10.281611442565918
2011-07-05,10.176639556884766
2011-07-06,10.118319511413574
2011-07-07,10.23495101928711
2011-07-08,10.176639556884766
2011-07-11,9.902541160583496
2011-07-12,10.077494621276855
2011-07-13,10.054166793823242
2011-07-14,9.704254150390625
2011-07-15,9.797563552856445
2011-07-18,9.616776466369629
2011-07-19,9.628438949584961
2011-07-20,9.879209518432617
2011-07-21,9.896705627441406
2011-07-22,9.896705627441406
2011-07-25,9.739245414733887
2011-07-26,9.832554817199707
2011-07-27,9.418490409851074
2011-07-28,9.418490409851074
2011-07-29,9.243536949157715
2011-08-01,9.08607292175293
2011-08-02,8.707001686096191
2011-08-03,8.637020111083984
2011-08-04,7.983846664428711
2011-08-05,7.890539646148682
2011-08-08,6.91661262512207
2011-08-09,7.26069450378418
2011-08-10,6.9982590675354
2011-08-11,7.289855003356934
2011-08-12,7.056577682495117
2011-08-15,7.313183307647705
2011-08-16,7.19071102142334
2011-08-17,7.214038372039795
2011-08-18,6.584199905395508
2011-08-19,6.286768913269043
2011-08-22,6.181796073913574
2011-08-23,6.362584590911865
2011-08-24,6.415073394775391
2011-08-25,6.193459510803223
2011-08-26,6.193459510803223
2011-08-29,6.595860004425049
2011-08-30,6.759151458740234
2011-08-31,6.8991193771362305
2011-09-01,6.823304653167725
2011-09-02,6.455894470214844
2011-09-06,6.257610321044922
2011-09-07,6.636683464050293
2011-09-08,6.409241199493408
2011-09-09,6.234282970428467
2011-09-12,6.26927375793457
2011-09-13,6.432567596435547
2011-09-14,6.677506446838379
2011-09-15,6.887456893920898
2011-09-16,7.06824254989624
2011-09-19,6.7941460609436035
2011-09-20,6.712501049041748
2011-09-21,6.315929889678955
2011-09-22,6.117647171020508
2011-09-23,6.152637481689453
2011-09-26,6.525876998901367
2011-09-27,6.677506446838379
2011-09-28,6.431709289550781
2011-09-29,6.583868980407715
2011-09-30,6.402445316314697
2011-10-03,5.951817512512207
2011-10-04,6.226877689361572
2011-10-05,6.17420768737793
2011-10-06,6.373186111450195
2011-10-07,6.302959442138672
2011-10-10,6.724323272705078
2011-10-11,6.648243427276611
2011-10-12,6.929157257080078
2011-10-13,6.929157257080078
2011-10-14,7.239328861236572
2011-10-17,7.016941547393799
2011-10-18,7.549501895904541
2011-10-19,7.379785537719727
2011-10-20,7.444162845611572
2011-10-21,7.8713812828063965
2011-10-24,8.087919235229492
2011-10-25,7.812858581542969
2011-10-26,8.035244941711426
2011-10-27,8.550251960754395
2011-10-28,8.53854751586914
2011-10-31,8.351275444030762
2011-11-01,7.9942803382873535
2011-11-02,8.362979888916016
2011-11-03,8.556102752685547
2011-11-04,8.509284019470215
2011-11-07,8.409796714782715
2011-11-08,8.491729736328125
2011-11-09,7.836264133453369
2011-11-10,7.824563026428223
2011-11-11,8.25178337097168
2011-11-14,8.158146858215332
2011-11-15,8.322010040283203
2011-11-16,8.181556701660156
2011-11-17,7.924052715301514
2011-11-18,8.070362091064453
2011-11-21,7.847970008850098
2011-11-22,7.6899590492248535
2011-11-23,7.3914899826049805
2011-11-25,7.496831893920898
2011-11-28,7.725070476531982
2011-11-29,7.725070476531982
2011-11-30,8.281044006347656
2011-12-01,8.292750358581543
2011-12-02,8.374683380126953
2011-12-05,8.53854751586914
2011-12-06,8.450758934020996
2011-12-07,8.485875129699707
2011-12-08,8.216668128967285
2011-12-09,8.374683380126953
2011-12-12,8.245931625366211
2011-12-13,8.123030662536621
2011-12-14,8.023543357849121
2011-12-15,8.076212882995605
2011-12-16,8.123030662536621
2011-12-19,7.976724147796631
2011-12-20,8.345420837402344
2011-12-21,8.368830680847168
2011-12-22,8.51513671875
2011-12-23,8.497580528259277
2011-12-27,8.585367202758789
2011-12-28,8.503153800964355
2011-12-29,8.661705017089844
2011-12-30,8.673452377319336
2012-01-03,8.732173919677734
2012-01-04,8.638216018676758
2012-01-05,8.76740837097168
2012-01-06,8.802643775939941
2012-01-09,8.884857177734375
2012-01-10,9.102130889892578
2012-01-11,9.219576835632324
2012-01-12,9.190217971801758
2012-01-13,9.137364387512207
2012-01-17,9.154983520507812
2012-01-18,9.313535690307617
2012-01-19,9.313535690307617
2012-01-20,9.530811309814453
2012-01-23,9.554302215576172
2012-01-24,9.665877342224121
2012-01-25,9.759834289550781
2012-01-26,9.624771118164062
2012-01-27,9.7011079788208
2012-01-30,9.5895357131958
2012-01-31,9.642387390136719
2012-02-01,9.712857246398926
2012-02-02,9.560175895690918
2012-02-03,9.930132865905762
2012-02-06,10.129791259765625
2012-02-07,10.053451538085938
2012-02-08,10.047576904296875
2012-02-09,9.924259185791016
2012-02-10,9.795069694519043
2012-02-13,9.988853454589844
2012-02-14,9.5895357131958
2012-02-15,9.50145149230957
2012-02-16,9.601282119750977
2012-02-17,9.630644798278809
2012-02-21,9.35464096069336
2012-02-22,9.254814147949219
2012-02-23,9.472090721130371
2012-02-24,9.384003639221191
2012-02-27,9.41336441040039
2012-02-28,9.319408416748047
2012-02-29,9.266555786132812
2012-03-01,9.196088790893555
2012-03-02,9.113877296447754
2012-03-05,9.119749069213867
2012-03-06,8.843748092651367
2012-03-07,8.972938537597656
2012-03-08,9.008176803588867
2012-03-09,9.13149356842041
2012-03-12,9.06102466583252
2012-03-13,9.513195037841797
2012-03-14,9.325284004211426
2012-03-15,9.33702564239502
2012-03-16,9.389875411987305
2012-03-19,9.689363479614258
2012-03-20,9.660004615783691
2012-03-21,9.5895357131958
2012-03-22,9.454471588134766
2012-03-23,9.513195037841797
2012-03-26,9.789196014404297
2012-03-27,9.712857246398926
2012-03-28,9.5301513671875
2012-03-29,9.441743850708008
2012-03-30,9.677494049072266
2012-04-02,9.748218536376953
2012-04-03,9.836621284484863
2012-04-04,9.577301025390625
2012-04-05,9.547830581665039
2012-04-09,9.371017456054688
2012-04-10,9.17652702331543
2012-04-11,9.435850143432617
2012-04-12,9.6657075881958
2012-04-13,9.612663269042969
2012-04-16,9.65392017364502
2012-04-17,9.718750953674316
2012-04-18,9.594983100891113
2012-04-19,9.78357982635498
2012-04-20,9.889668464660645
2012-04-23,9.648026466369629
2012-04-24,9.889668464660645
2012-04-25,9.78947639465332
2012-04-26,9.813047409057617
2012-04-27,9.895563125610352
2012-04-30,9.80715560913086
2012-05-01,10.054694175720215
2012-05-02,9.930922508239746
2012-05-03,9.724641799926758
2012-05-04,9.589088439941406
2012-05-07,9.547830581665039
2012-05-08,9.477105140686035
2012-05-09,9.412275314331055
2012-05-10,9.465320587158203
2012-05-11,9.506575584411621
2012-05-14,9.23546314239502
2012-05-15,9.164737701416016
2012-05-16,9.0173978805542
2012-05-17,8.540007591247559
2012-05-18,8.316044807434082
2012-05-21,8.76986026763916
2012-05-22,8.875948905944824
2012-05-23,8.917205810546875
2012-05-24,8.89362907409668
2012-05-25,8.928991317749023
2012-05-29,9.152950286865234
2012-05-30,8.934883117675781
2012-05-31,8.993821144104004
2012-06-01,8.504643440246582
2012-06-04,8.433918952941895
2012-06-05,8.681453704833984
2012-06-06,9.064546585083008
2012-06-07,8.970244407653809
2012-06-08,9.040974617004395
2012-06-11,8.86415958404541
2012-06-12,9.076332092285156
2012-06-13,8.822905540466309
2012-06-14,8.987926483154297
2012-06-15,9.182419776916504
2012-06-18,9.276721954345703
2012-06-19,9.371017456054688
2012-06-20,9.335657119750977
2012-06-21,9.1116943359375
2012-06-22,9.08812141418457
2012-06-25,8.828795433044434
2012-06-26,8.905412673950195
2012-06-27,8.964625358581543
2012-06-28,9.011995315551758
2012-06-29,9.367266654968262
2012-07-02,9.420554161071777
2012-07-03,9.580428123474121
2012-07-05,9.562664031982422
2012-07-06,9.473846435546875
2012-07-09,9.379107475280762
2012-07-10,9.160027503967285
2012-07-11,9.177787780761719
2012-07-12,8.887654304504395
2012-07-13,9.017916679382324
2012-07-16,9.106735229492188
2012-07-17,9.177787780761719
2012-07-18,9.112656593322754
2012-07-19,9.000154495239258
2012-07-20,8.905415534973145
