Date,EVRG
2016-08-05,37.70391845703125
2016-08-08,37.64806365966797
2016-08-09,37.57121276855469
2016-08-10,37.50136184692383
2016-08-11,37.452476501464844
2016-08-12,37.333740234375
2016-08-15,37.20801544189453
2016-08-16,37.13815689086914
2016-08-17,37.38962173461914
2016-08-18,37.71090316772461
2016-08-19,37.641056060791016
2016-08-22,37.955379486083984
2016-08-23,38.06015396118164
2016-08-24,38.10905456542969
2016-08-25,37.98331832885742
2016-08-26,38.067142486572266
2016-08-29,38.45130157470703
2016-08-30,38.13697814941406
2016-08-31,38.37447738647461
2016-09-01,38.26968765258789
2016-09-02,38.59100341796875
2016-09-06,38.611942291259766
2016-09-07,38.69635009765625
2016-09-08,38.78776931762695
2016-09-09,38.555686950683594
2016-09-12,38.95657730102539
2016-09-13,38.73152160644531
2016-09-14,38.67524719238281
2016-09-15,38.98470687866211
2016-09-16,39.2730598449707
2016-09-19,39.44890213012695
2016-09-20,39.378570556640625
2016-09-21,39.56142807006836
2016-09-22,39.73725509643555
2016-09-23,39.72319030761719
2016-09-26,39.87791442871094
2016-09-27,39.6739501953125
2016-09-28,39.85682678222656
2016-09-29,39.89901351928711
2016-09-30,39.9130859375
2016-10-03,39.89198684692383
2016-10-04,39.90606689453125
2016-10-05,39.84275436401367
2016-10-06,39.65988540649414
2016-10-07,39.56142807006836
2016-10-10,39.87089538574219
2016-10-11,39.61064529418945
2016-10-12,39.72319030761719
2016-10-13,40.04671859741211
2016-10-14,40.24363708496094
2016-10-17,40.29990768432617
2016-10-18,40.34211349487305
2016-10-19,40.173316955566406
2016-10-20,40.067813873291016
2016-10-21,40.032649993896484
2016-10-24,40.20145034790039
2016-10-25,40.14517593383789
2016-10-26,40.1311149597168
2016-10-27,40.13813400268555
2016-10-28,40.11704635620117
2016-10-31,40.313968658447266
2016-11-01,40.124080657958984
2016-11-02,40.11001205444336
2016-11-03,40.124080657958984
2016-11-04,39.80759048461914
2016-11-07,40.20847702026367
2016-11-08,40.1311149597168
2016-11-09,39.90606689453125
2016-11-10,39.63175964355469
2016-11-11,39.85682678222656
2016-11-14,39.95527267456055
2016-11-15,40.01856994628906
2016-11-16,39.89901351928711
2016-11-17,39.884952545166016
2016-11-18,40.095947265625
2016-11-21,40.173316955566406
2016-11-22,40.08891296386719
2016-11-23,40.07484436035156
2016-11-25,40.14517593383789
2016-11-28,40.21550750732422
2016-11-29,40.166282653808594
2016-11-30,40.06077575683594
2016-12-01,39.9130859375
2016-12-02,39.6739501953125
2016-12-05,39.89198684692383
2016-12-06,40.11704635620117
2016-12-07,40.3436164855957
2016-12-08,40.534793853759766
2016-12-09,40.4852180480957
2016-12-12,40.534793853759766
2016-12-13,40.534793853759766
2016-12-14,40.54185485839844
2016-12-15,40.520633697509766
2016-12-16,40.626827239990234
2016-12-19,39.86924362182617
2016-12-20,40.05333709716797
2016-12-21,39.826759338378906
2016-12-22,39.826759338378906
2016-12-23,39.763023376464844
2016-12-27,39.812599182128906
2016-12-28,39.763023376464844
2016-12-29,39.826759338378906
2016-12-30,39.89754867553711
2017-01-03,39.79134750366211
2017-01-04,39.27448654174805
2017-01-05,38.948795318603516
2017-01-06,38.715145111083984
2017-01-09,38.47441864013672
2017-01-10,38.64433670043945
2017-01-11,39.005428314208984
2017-01-12,38.906314849853516
2017-01-13,38.948795318603516
2017-01-17,39.097476959228516
2017-01-18,39.35944366455078
2017-01-19,39.324058532714844
2017-01-20,39.30280303955078
2017-01-23,39.15412521362305
2017-01-24,39.047916412353516
2017-01-25,38.686824798583984
2017-01-26,38.835514068603516
2017-01-27,38.778865814208984
2017-01-30,38.65141677856445
2017-01-31,38.72222900390625
2017-02-01,38.73638916015625
2017-02-02,38.658504486083984
2017-02-03,38.715145111083984
2017-02-06,38.51689910888672
2017-02-07,38.13455581665039
2017-02-08,38.14164733886719
2017-02-09,37.957542419433594
2017-02-10,37.93630599975586
2017-02-13,37.773460388183594
2017-02-14,37.52565383911133
2017-02-15,37.199951171875
2017-02-16,37.355712890625
2017-02-17,37.56105041503906
2017-02-21,37.773460388183594
2017-02-22,37.70265579223633
2017-02-23,37.52565383911133
2017-02-24,38.09208297729492
2017-02-27,38.198280334472656
2017-02-28,38.21952438354492
2017-03-01,38.63018035888672
2017-03-02,38.715145111083984
2017-03-03,38.92047882080078
2017-03-06,38.86383819580078
2017-03-07,38.8567008972168
2017-03-08,38.67837905883789
2017-03-09,38.664119720458984
2017-03-10,38.9066276550293
2017-03-13,38.9066276550293
2017-03-14,38.92802429199219
2017-03-15,39.0564079284668
2017-03-16,38.977943420410156
2017-03-17,39.1063346862793
2017-03-20,39.156253814697266
2017-03-21,39.04926681518555
2017-03-22,39.04926681518555
2017-03-23,38.93514633178711
2017-03-24,38.749717712402344
2017-03-27,38.52861022949219
2017-03-28,38.63560104370117
2017-03-29,38.8567008972168
2017-03-30,38.7711181640625
2017-03-31,38.706912994384766
2017-04-03,39.03500747680664
2017-04-04,38.942291259765625
2017-04-05,38.98508071899414
2017-04-06,38.763973236083984
2017-04-07,38.74258804321289
2017-04-10,38.550018310546875
2017-04-11,38.8567008972168
2017-04-12,38.621334075927734
2017-04-13,38.30038833618164
2017-04-17,38.67837905883789
2017-04-18,38.963680267333984
2017-04-19,39.306034088134766
2017-04-20,36.28193664550781
2017-04-21,36.68134689331055
2017-04-24,36.98802947998047
2017-04-25,37.059364318847656
2017-04-26,37.087894439697266
2017-04-27,37.04509353637695
2017-04-28,37.109283447265625
2017-05-01,37.25906753540039
2017-05-02,37.565757751464844
2017-05-03,37.41597366333008
2017-05-04,37.26620101928711
2017-05-05,37.45877456665039
2017-05-08,37.34465789794922
2017-05-09,37.323265075683594
2017-05-10,36.98089599609375
2017-05-11,37.04509353637695
2017-05-12,36.98802947998047
2017-05-15,37.059364318847656
2017-05-16,36.845401763916016
2017-05-17,36.89531707763672
2017-05-18,36.86678695678711
2017-05-19,37.01657485961914
2017-05-22,36.87392044067383
2017-05-23,36.966644287109375
2017-05-24,37.444515228271484
2017-05-25,37.70840072631836
2017-05-26,37.744056701660156
2017-05-30,37.6370735168457
2017-05-31,37.765464782714844
2017-06-01,37.979427337646484
2017-06-02,38.13634490966797
2017-06-05,37.9723014831543
2017-06-06,37.92949676513672
2017-06-07,38.295997619628906
2017-06-08,38.25288772583008
2017-06-09,38.0588493347168
2017-06-12,38.10197067260742
2017-06-13,38.288822174072266
2017-06-14,38.28163528442383
2017-06-15,38.55472183227539
2017-06-16,38.54751968383789
2017-06-19,38.4037971496582
2017-06-20,38.41099548339844
2017-06-21,38.38943099975586
2017-06-22,38.16665267944336
2017-06-23,38.16665267944336
2017-06-26,38.475669860839844
2017-06-27,38.4037971496582
2017-06-28,38.18820571899414
2017-06-29,38.2385139465332
2017-06-30,38.10197067260742
2017-07-03,38.08760070800781
2017-07-05,37.9510612487793
2017-07-06,37.857643127441406
2017-07-07,38.18102264404297
2017-07-10,36.22633361816406
2017-07-11,36.506614685058594
2017-07-12,36.44912338256836
2017-07-13,36.15446472167969
2017-07-14,35.888580322265625
2017-07-17,35.615509033203125
2017-07-18,35.55082321166992
2017-07-19,35.50769805908203
2017-07-20,35.59394454956055
2017-07-21,36.197593688964844
2017-07-24,36.14729309082031
2017-07-25,36.15446472167969
2017-07-26,36.13291549682617
2017-07-27,36.21915054321289
2017-07-28,36.33414077758789
2017-07-31,36.4706916809082
2017-08-01,36.707828521728516
2017-08-02,36.7293815612793
2017-08-03,36.79405975341797
2017-08-04,36.86592483520508
2017-08-07,36.93059158325195
2017-08-08,37.05995178222656
2017-08-09,36.722206115722656
2017-08-10,36.715003967285156
2017-08-11,36.643150329589844
2017-08-14,36.679073333740234
2017-08-15,36.98808288574219
2017-08-16,37.067142486572266
2017-08-17,36.57847595214844
2017-08-18,36.66471481323242
2017-08-21,36.68626403808594
2017-08-22,36.916221618652344
2017-08-23,37.02402114868164
2017-08-24,37.0096549987793
2017-08-25,37.15338134765625
2017-08-28,37.25398254394531
2017-08-29,37.03121566772461
2017-08-30,36.84435272216797
2017-08-31,36.873104095458984
2017-09-01,36.722206115722656
2017-09-05,36.39882278442383
2017-09-06,36.240718841552734
2017-09-07,36.60291290283203
2017-09-08,36.841949462890625
2017-09-11,37.14619445800781
2017-09-12,36.92888259887695
2017-09-13,36.624637603759766
2017-09-14,36.70429992675781
2017-09-15,36.99407196044922
2017-09-18,36.53046798706055
2017-09-19,36.63912582397461
2017-09-20,36.37110137939453
2017-09-21,36.305908203125
2017-09-22,35.99441909790039
2017-09-25,36.291412353515625
2017-09-26,36.110321044921875
2017-09-27,35.97993469238281
2017-09-28,36.11757278442383
2017-09-29,35.929229736328125
2017-10-02,36.47976303100586
2017-10-03,36.465274810791016
2017-10-04,36.71879196166992
2017-10-05,36.67533493041992
2017-10-06,36.54494857788086
2017-10-09,36.93612289428711
2017-10-10,37.14619445800781
2017-10-11,37.732940673828125
2017-10-12,37.870567321777344
2017-10-13,37.7111930847168
2017-10-16,37.76190948486328
2017-10-17,38.08064651489258
2017-10-18,38.07339859008789
2017-10-19,38.348655700683594
2017-10-20,38.38488006591797
2017-10-23,38.312435150146484
2017-10-24,38.34140396118164
2017-10-25,38.20378494262695
2017-10-26,38.261741638183594
2017-10-27,38.66013717651367
2017-10-30,38.70359802246094
2017-10-31,38.73981857299805
2017-11-01,38.28346252441406
2017-11-02,38.616676330566406
2017-11-03,39.11650848388672
2017-11-06,39.11650848388672
2017-11-07,39.54387283325195
2017-11-08,39.609073638916016
2017-11-09,39.49317169189453
2017-11-10,38.94990158081055
2017-11-13,39.63805389404297
2017-11-14,40.19582748413086
2017-11-15,40.13063430786133
2017-11-16,40.47109603881836
2017-11-17,40.14512252807617
2017-11-20,40.13063430786133
2017-11-21,40.28999710083008
2017-11-22,40.594242095947266
2017-11-24,40.681156158447266
2017-11-27,40.615970611572266
2017-11-28,40.934696197509766
2017-11-29,40.77532958984375
2017-11-30,41.44175720214844
2017-12-01,41.20271682739258
2017-12-04,40.9564208984375
2017-12-05,40.847755432128906
2017-12-06,40.92021560668945
2017-12-07,41.15366744995117
2017-12-08,41.408992767333984
2017-12-11,41.401695251464844
2017-12-12,40.599205017089844
2017-12-13,40.380340576171875
2017-12-14,40.11771011352539
2017-12-15,40.183372497558594
2017-12-18,39.65079116821289
2017-12-19,39.008785247802734
2017-12-20,38.768043518066406
2017-12-21,38.14064407348633
2017-12-22,38.50541687011719
2017-12-26,38.279239654541016
2017-12-27,38.37409973144531
2017-12-28,38.476234436035156
2017-12-29,38.5200080871582
2018-01-02,38.768043518066406
2018-01-03,38.169822692871094
2018-01-04,38.00932693481445
2018-01-05,37.68830871582031
2018-01-08,37.732093811035156
2018-01-09,38.11874008178711
2018-01-10,37.20681381225586
2018-01-11,36.96607208251953
2018-01-12,36.688838958740234
2018-01-16,37.090091705322266
2018-01-17,37.60078048706055
2018-01-18,37.26518630981445
2018-01-19,37.17034912109375
2018-01-22,37.075504302978516
2018-01-23,37.54240417480469
2018-01-24,37.345420837402344
2018-01-25,37.659141540527344
2018-01-26,37.46213912963867
2018-01-29,36.8128662109375
2018-01-30,37.199520111083984
2018-01-31,37.68830871582031
2018-02-01,36.696128845214844
2018-02-02,36.440799713134766
2018-02-05,35.74773025512695
2018-02-06,35.49968719482422
2018-02-07,35.60911178588867
2018-02-08,35.51426315307617
2018-02-09,36.73991394042969
2018-02-12,36.79097366333008
2018-02-13,36.42620086669922
2018-02-14,36.338653564453125
2018-02-15,36.95877456665039
2018-02-16,36.995243072509766
2018-02-20,36.221927642822266
2018-02-21,35.6966552734375
2018-02-22,36.25840759277344
2018-02-23,37.03172302246094
2018-02-26,36.8128662109375
2018-02-27,35.835262298583984
2018-02-28,35.55074691772461
2018-03-01,35.86445617675781
2018-03-02,35.638301849365234
2018-03-05,36.58670425415039
2018-03-06,36.27300262451172
2018-03-07,35.98847198486328
2018-03-08,36.44449234008789
2018-03-09,36.591590881347656
2018-03-12,36.57688522338867
2018-03-13,36.70927810668945
2018-03-14,37.025543212890625
2018-03-15,36.856380462646484
2018-03-16,37.58453369140625
2018-03-19,37.29033279418945
2018-03-20,37.077030181884766
2018-03-21,37.38593673706055
2018-03-22,37.18735885620117
2018-03-23,36.76076889038086
2018-03-26,37.31239318847656
2018-03-27,38.01847839355469
2018-03-28,38.20236587524414
2018-03-29,38.680442810058594
2018-04-02,38.09203338623047
2018-04-03,38.437721252441406
2018-04-04,38.32004928588867
2018-04-05,38.25383758544922
2018-04-06,37.71692657470703
2018-04-09,37.87138366699219
2018-04-10,37.79047393798828
2018-04-11,37.86403274536133
2018-04-12,37.2535514831543
2018-04-13,37.55510330200195
2018-04-16,38.209712982177734
2018-04-17,38.62894821166992
2018-04-18,38.327396392822266
2018-04-19,38.342105865478516
2018-04-20,38.143524169921875
2018-04-23,38.42302322387695
2018-04-24,38.95993423461914
2018-04-25,39.018768310546875
2018-04-26,39.61454391479492
2018-04-27,39.92345428466797
2018-04-30,39.84989929199219
2018-05-01,39.7542839050293
2018-05-02,39.26884841918945
2018-05-03,39.7542839050293
2018-05-04,40.29855728149414
2018-05-07,39.930809020996094
2018-05-08,39.12174987792969
2018-05-09,38.95258331298828
2018-05-10,39.26149368286133
2018-05-11,39.563045501708984
2018-05-14,39.85725784301758
2018-05-15,39.64396286010742
2018-05-16,39.46744155883789
2018-05-17,38.9084587097168
2018-05-18,38.856971740722656
2018-05-21,39.19529724121094
2018-05-22,39.32768249511719
2018-05-23,39.87933349609375
2018-05-24,40.14410400390625
2018-05-25,41.29887008666992
2018-05-29,41.6322021484375
2018-05-30,42.25446319580078
2018-05-31,42.00259780883789
2018-06-01,40.80253219604492
2018-06-04,40.00247573852539
2018-06-05,40.18767166137695
2018-06-06,38.7357292175293
2018-06-07,38.46904754638672
2018-06-08,38.01716613769531
2018-06-11,38.202362060546875
2018-06-12,38.70610427856445
2018-06-13,38.65425491333008
2018-06-14,38.48386764526367
2018-06-15,39.09872055053711
2018-06-18,39.209842681884766
2018-06-19,39.98025131225586
2018-06-20,40.15064239501953
2018-06-21,40.12841033935547
2018-06-22,40.328426361083984
2018-06-25,40.67659378051758
2018-06-26,40.89883041381836
2018-06-27,41.08403778076172
2018-06-28,41.269222259521484
2018-06-29,41.595184326171875
2018-07-02,42.08409118652344
2018-07-03,41.89148712158203
2018-07-05,41.89889907836914
2018-07-06,42.04705047607422
2018-07-09,40.572879791259766
2018-07-10,40.74327087402344
2018-07-11,41.46182632446289
2018-07-12,41.29885482788086
2018-07-13,41.417388916015625
2018-07-16,41.48405075073242
2018-07-17,41.506282806396484
2018-07-18,41.150691986083984
2018-07-19,41.595184326171875
2018-07-20,41.269222259521484
2018-07-23,40.78029251098633
2018-07-24,40.73586654663086
2018-07-25,40.77289962768555
2018-07-26,41.09885025024414
2018-07-27,40.987728118896484
2018-07-30,41.04698944091797
2018-07-31,41.55072021484375
2018-08-01,41.187744140625
2018-08-02,41.350711822509766
2018-08-03,41.617393493652344
2018-08-06,41.595184326171875
2018-08-07,41.943336486816406
2018-08-08,41.758140563964844
2018-08-09,42.23965835571289
2018-08-10,42.72856521606445
2018-08-13,42.67671585083008
2018-08-14,42.550785064697266
2018-08-15,42.735984802246094
2018-08-16,42.72856521606445
2018-08-17,42.869319915771484
2018-08-20,42.85449981689453
2018-08-21,42.528564453125
2018-08-22,42.21744155883789
2018-08-23,42.180389404296875
2018-08-24,42.55820083618164
2018-08-27,42.19520568847656
2018-08-28,42.49393844604492
2018-08-29,42.6507682800293
2018-08-30,42.83000946044922
2018-08-31,42.605953216552734
2018-09-04,42.949485778808594
2018-09-05,43.70378112792969
2018-09-06,44.02492141723633
2018-09-07,43.53947830200195
2018-09-10,43.67390060424805
2018-09-11,43.62162780761719
2018-09-12,43.427452087402344
2018-09-13,43.39011764526367
2018-09-14,43.13618469238281
2018-09-17,43.09138107299805
2018-09-18,42.927093505859375
2018-09-19,41.75459289550781
2018-09-20,41.65003204345703
2018-09-21,41.72472381591797
2018-09-24,41.56041717529297
2018-09-25,41.08991622924805
2018-09-26,40.49993133544922
2018-09-27,40.55967330932617
2018-09-28,41.01524353027344
2018-10-01,41.17206954956055
2018-10-02,41.40357208251953
2018-10-03,40.99281692504883
2018-10-04,41.26167678833008
2018-10-05,41.61269760131836
2018-10-08,41.91141128540039
2018-10-09,42.1056022644043
2018-10-10,41.90394973754883
2018-10-11,41.4782600402832
2018-10-12,41.53800582885742
2018-10-15,41.62017059326172
2018-10-16,41.926353454589844
2018-10-17,41.82926940917969
2018-10-18,42.0159797668457
2018-10-19,42.58355712890625
2018-10-22,42.42672348022461
2018-10-23,42.14292907714844
2018-10-24,42.80013656616211
2018-10-25,42.38191223144531
2018-10-26,41.91141128540039
2018-10-29,42.24749755859375
2018-10-30,42.03091049194336
2018-10-31,41.814334869384766
2018-11-01,41.90394973754883
2018-11-02,41.69485092163086
2018-11-05,42.075706481933594
2018-11-06,42.58355712890625
2018-11-07,42.703041076660156
2018-11-08,42.67316436767578
2018-11-09,43.576820373535156
2018-11-12,44.29376983642578
2018-11-13,44.60742950439453
2018-11-14,44.764251708984375
2018-11-15,44.87627410888672
2018-11-16,44.89868927001953
2018-11-19,44.69704818725586
2018-11-20,44.585025787353516
2018-11-21,43.800865173339844
2018-11-23,43.86061096191406
2018-11-26,44.458072662353516
2018-11-27,44.79412841796875
2018-11-28,44.51184844970703
2018-11-29,44.278472900390625
2018-11-30,44.69251251220703
2018-12-03,44.94845962524414
2018-12-04,45.196868896484375
2018-12-06,45.74639892578125
2018-12-07,45.40012741088867
2018-12-10,45.55067443847656
2018-12-11,45.64100646972656
2018-12-12,45.038787841796875
2018-12-13,45.33989715576172
2018-12-14,45.57325744628906
2018-12-17,43.9246711730957
2018-12-18,43.84939193725586
2018-12-19,43.7214241027832
