Date,ROK
2016-08-04,95.4990234375
2016-08-05,97.23384094238281
2016-08-08,97.93939971923828
2016-08-09,98.42082214355469
2016-08-10,99.05168151855469
2016-08-11,99.39825439453125
2016-08-12,98.24579620361328
2016-08-15,99.26465606689453
2016-08-16,99.3314437866211
2016-08-17,99.33980560302734
2016-08-18,99.6404800415039
2016-08-19,98.905517578125
2016-08-22,98.67170715332031
2016-08-23,99.24795532226562
2016-08-24,98.3960952758789
2016-08-25,98.28752136230469
2016-08-26,98.43783569335938
2016-08-29,98.7969741821289
2016-08-30,98.00357818603516
2016-08-31,96.81768035888672
2016-09-01,97.23526763916016
2016-09-02,97.7780990600586
2016-09-06,97.2937240600586
2016-09-07,97.24360656738281
2016-09-08,97.051513671875
2016-09-09,93.95316314697266
2016-09-12,95.80717468261719
2016-09-13,95.35619354248047
2016-09-14,95.6651840209961
2016-09-15,96.41682434082031
2016-09-16,95.114013671875
2016-09-19,95.99090576171875
2016-09-20,96.07441711425781
2016-09-21,97.73634338378906
2016-09-22,99.03080749511719
2016-09-23,96.68406677246094
2016-09-26,95.69861602783203
2016-09-27,96.55877685546875
2016-09-28,98.29588317871094
2016-09-29,97.81151580810547
2016-09-30,102.1708984375
2016-10-03,100.69271850585938
2016-10-04,99.54023742675781
2016-10-05,101.25226593017578
2016-10-06,100.7762451171875
2016-10-07,99.96615600585938
2016-10-10,97.74470520019531
2016-10-11,96.20804595947266
2016-10-12,97.10164642333984
2016-10-13,97.12670135498047
2016-10-14,97.54425811767578
2016-10-17,96.47528839111328
2016-10-18,96.85108947753906
2016-10-19,98.08709716796875
2016-10-20,98.55477905273438
2016-10-21,102.71377563476562
2016-10-24,99.94108581542969
2016-10-25,99.06420135498047
2016-10-26,100.73448944091797
2016-10-27,98.7218246459961
2016-10-28,99.21453094482422
2016-10-31,99.98285675048828
2016-11-01,99.34815216064453
2016-11-02,98.80531311035156
2016-11-03,98.10380554199219
2016-11-04,98.17896270751953
2016-11-07,103.75767517089844
2016-11-08,104.4174575805664
2016-11-09,106.58528900146484
2016-11-10,109.86225128173828
2016-11-11,110.66891479492188
2016-11-14,111.097412109375
2016-11-15,112.15613555908203
2016-11-16,112.07209014892578
2016-11-17,110.8705825805664
2016-11-18,110.24034118652344
2016-11-21,110.66891479492188
2016-11-22,110.66891479492188
2016-11-23,110.79495239257812
2016-11-25,111.6855697631836
2016-11-28,109.65218353271484
2016-11-29,110.35799407958984
2016-11-30,112.34943389892578
2016-12-01,115.2734603881836
2016-12-02,114.93733215332031
2016-12-05,114.45838165283203
2016-12-06,114.60963439941406
2016-12-07,116.73545837402344
2016-12-08,115.62638854980469
2016-12-09,117.26482391357422
2016-12-12,115.44989776611328
2016-12-13,115.17264556884766
2016-12-14,113.91226196289062
2016-12-15,114.45001220703125
2016-12-16,113.35767364501953
2016-12-19,113.29045104980469
2016-12-20,113.91226196289062
2016-12-21,113.91226196289062
2016-12-22,113.91226196289062
2016-12-23,114.28193664550781
2016-12-27,114.29871368408203
2016-12-28,113.21482849121094
2016-12-29,113.30728149414062
2016-12-30,112.92912292480469
2017-01-03,116.40776062011719
2017-01-04,115.92042541503906
2017-01-05,115.73556518554688
2017-01-06,116.38256072998047
2017-01-09,116.2145004272461
2017-01-10,117.23960876464844
2017-01-11,119.02930450439453
2017-01-12,118.27310180664062
2017-01-13,119.30668640136719
2017-01-17,117.33203887939453
2017-01-18,117.6009292602539
2017-01-19,117.63455200195312
2017-01-20,118.10504913330078
2017-01-23,117.65132141113281
2017-01-24,119.34022521972656
2017-01-25,128.5661163330078
2017-01-26,128.49053955078125
2017-01-27,126.66715240478516
2017-01-30,125.45720672607422
2017-01-31,124.34808349609375
2017-02-01,124.1548843383789
2017-02-02,124.06242370605469
2017-02-03,125.81009674072266
2017-02-06,126.00336456298828
2017-02-07,125.5412368774414
2017-02-08,124.88587188720703
2017-02-09,126.33110809326172
2017-02-10,127.25535583496094
2017-02-13,127.72590637207031
2017-02-14,127.89395141601562
2017-02-15,128.12924194335938
2017-02-16,128.25592041015625
2017-02-17,128.28965759277344
2017-02-21,128.2136688232422
2017-02-22,129.10035705566406
2017-02-23,127.90966796875
2017-02-24,127.63102722167969
2017-02-27,127.7322998046875
2017-02-28,127.59724426269531
2017-03-01,131.29592895507812
2017-03-02,129.24388122558594
2017-03-03,129.21011352539062
2017-03-06,129.36209106445312
2017-03-07,129.69146728515625
2017-03-08,129.2270050048828
2017-03-09,128.50918579101562
2017-03-10,130.307861328125
2017-03-13,130.4261016845703
2017-03-14,128.7372283935547
2017-03-15,132.13194274902344
2017-03-16,131.41412353515625
2017-03-17,131.72662353515625
2017-03-20,131.6928253173828
2017-03-21,130.17279052734375
2017-03-22,130.56118774414062
2017-03-23,130.1136474609375
2017-03-24,129.41281127929688
2017-03-27,129.0749969482422
2017-03-28,131.00877380371094
2017-03-29,130.44297790527344
2017-03-30,131.2114715576172
2017-03-31,131.4901580810547
2017-04-03,131.15234375
2017-04-04,131.70127868652344
2017-04-05,131.04258728027344
2017-04-06,131.63369750976562
2017-04-07,131.1269989013672
2017-04-10,131.77728271484375
2017-04-11,131.8279571533203
2017-04-12,126.86254119873047
2017-04-13,125.3425064086914
2017-04-17,127.10743713378906
2017-04-18,126.27143859863281
2017-04-19,126.31366729736328
2017-04-20,129.8941192626953
2017-04-21,129.69985961914062
2017-04-24,132.53726196289062
2017-04-25,135.2310791015625
2017-04-26,135.07908630371094
2017-04-27,134.49644470214844
2017-04-28,132.87503051757812
2017-05-01,132.1572723388672
2017-05-02,131.709716796875
2017-05-03,130.50213623046875
2017-05-04,130.80612182617188
2017-05-05,132.06439208984375
2017-05-08,131.84487915039062
2017-05-09,132.6892547607422
2017-05-10,133.11993408203125
2017-05-11,133.11146545410156
2017-05-12,132.11863708496094
2017-05-15,134.08731079101562
2017-05-16,133.6460418701172
2017-05-17,130.4554901123047
2017-05-18,130.86285400390625
2017-05-19,133.5272674560547
2017-05-22,134.45213317871094
2017-05-23,134.57093811035156
2017-05-24,134.0788116455078
2017-05-25,135.1394500732422
2017-05-26,135.1564483642578
2017-05-30,135.2413330078125
2017-05-31,134.6812286376953
2017-06-01,136.67539978027344
2017-06-02,137.79544067382812
2017-06-05,137.6002960205078
2017-06-06,135.54678344726562
2017-06-07,133.66302490234375
2017-06-08,135.8098602294922
2017-06-09,137.57479858398438
2017-06-12,136.87049865722656
2017-06-13,136.62448120117188
2017-06-14,135.6486053466797
2017-06-15,137.1251220703125
2017-06-16,139.23802185058594
2017-06-19,139.21249389648438
2017-06-20,137.59178161621094
2017-06-21,135.86920166015625
2017-06-22,136.21713256835938
2017-06-23,137.625732421875
2017-06-26,136.92141723632812
2017-06-27,135.23281860351562
2017-06-28,136.21713256835938
2017-06-29,134.76614379882812
2017-06-30,137.43055725097656
2017-07-03,138.17727661132812
2017-07-05,138.7288818359375
2017-07-06,138.13485717773438
2017-07-07,139.5264434814453
2017-07-10,139.74710083007812
2017-07-11,139.29736328125
2017-07-12,140.62954711914062
2017-07-13,140.58717346191406
2017-07-14,141.99571228027344
2017-07-17,141.11328125
2017-07-18,140.42599487304688
2017-07-19,141.99571228027344
2017-07-20,141.56297302246094
2017-07-21,140.07803344726562
2017-07-24,139.127685546875
2017-07-25,138.39791870117188
2017-07-26,138.12640380859375
2017-07-27,139.9847412109375
2017-07-28,139.5604248046875
2017-07-31,140.03565979003906
2017-08-01,138.79672241210938
2017-08-02,140.1968231201172
2017-08-03,140.45986938476562
2017-08-04,139.92529296875
2017-08-07,140.70596313476562
2017-08-08,140.51927185058594
2017-08-09,140.55322265625
2017-08-10,138.27720642089844
2017-08-11,137.80828857421875
2017-08-14,139.7689208984375
2017-08-15,139.90533447265625
2017-08-16,139.82864379882812
2017-08-17,137.4673309326172
2017-08-18,137.56964111328125
2017-08-21,136.78541564941406
2017-08-22,139.0955352783203
2017-08-23,136.40179443359375
2017-08-24,136.5040283203125
2017-08-25,136.06076049804688
2017-08-28,136.02667236328125
2017-08-29,136.7171630859375
2017-08-30,138.62664794921875
2017-08-31,139.854248046875
2017-09-01,140.10992431640625
2017-09-05,139.30007934570312
2017-09-06,138.37091064453125
2017-09-07,138.57553100585938
2017-09-08,139.81158447265625
2017-09-11,143.92897033691406
2017-09-12,144.1676025390625
2017-09-13,144.8240509033203
2017-09-14,146.75059509277344
2017-09-15,148.09747314453125
2017-09-18,149.3164520263672
2017-09-19,150.9958038330078
2017-09-20,151.37942504882812
2017-09-21,151.1663055419922
2017-09-22,151.35386657714844
2017-09-25,151.45611572265625
2017-09-26,150.8679656982422
2017-09-27,151.1663055419922
2017-09-28,151.1151580810547
2017-09-29,151.9164581298828
2017-10-02,154.03904724121094
2017-10-03,154.12432861328125
2017-10-04,155.4456329345703
2017-10-05,155.58203125
2017-10-06,155.4115753173828
2017-10-09,156.2299346923828
2017-10-10,155.77810668945312
2017-10-11,156.63906860351562
2017-10-12,157.27838134765625
2017-10-13,158.45481872558594
2017-10-16,158.90663146972656
2017-10-17,158.7872772216797
2017-10-18,157.6790771484375
2017-10-19,158.93223571777344
2017-10-20,160.68826293945312
2017-10-23,159.980712890625
2017-10-24,160.84170532226562
2017-10-25,159.46926879882812
2017-10-26,160.28759765625
2017-10-27,160.92694091796875
2017-10-30,159.40956115722656
2017-10-31,171.19056701660156
2017-11-01,166.36566162109375
2017-11-02,169.82662963867188
2017-11-03,169.1105499267578
2017-11-06,167.7892608642578
2017-11-07,171.19908142089844
2017-11-08,165.18919372558594
2017-11-09,161.80499267578125
2017-11-10,164.91734313964844
2017-11-13,164.85745239257812
2017-11-14,164.03536987304688
2017-11-15,161.59523010253906
2017-11-16,165.7736053466797
2017-11-17,166.41578674316406
2017-11-20,166.30442810058594
2017-11-21,165.26841735839844
2017-11-22,163.5559844970703
2017-11-24,163.94985961914062
2017-11-27,163.57305908203125
2017-11-28,168.7875213623047
2017-11-29,162.7938995361328
2017-11-30,165.31985473632812
2017-12-01,163.07650756835938
2017-12-04,163.35047912597656
2017-12-05,160.6961669921875
2017-12-06,163.1877899169922
2017-12-07,164.61764526367188
2017-12-08,165.1313934326172
2017-12-11,163.9412384033203
2017-12-12,163.3247833251953
2017-12-13,163.9327392578125
2017-12-14,162.21168518066406
2017-12-15,163.47891235351562
2017-12-18,165.10569763183594
2017-12-19,165.9705047607422
2017-12-20,165.3112030029297
2017-12-21,166.22743225097656
2017-12-22,166.59556579589844
2017-12-26,166.5613555908203
2017-12-27,167.81141662597656
2017-12-28,169.12994384765625
2017-12-29,168.11964416503906
2018-01-02,169.2412872314453
2018-01-03,171.71575927734375
2018-01-04,170.9537353515625
2018-01-05,171.21913146972656
2018-01-08,172.96588134765625
2018-01-09,173.5994110107422
2018-01-10,173.068603515625
2018-01-11,176.50213623046875
2018-01-12,178.02615356445312
2018-01-16,175.54310607910156
2018-01-17,176.86163330078125
2018-01-18,175.5688018798828
2018-01-19,174.25021362304688
2018-01-22,174.60983276367188
2018-01-23,175.26055908203125
2018-01-24,171.64730834960938
2018-01-25,170.99655151367188
2018-01-26,173.82208251953125
2018-01-29,171.05645751953125
2018-01-30,171.05645751953125
2018-01-31,168.92446899414062
2018-02-01,170.55130004882812
2018-02-02,166.1246337890625
2018-02-05,158.0247039794922
2018-02-06,161.458251953125
2018-02-07,161.6379852294922
2018-02-08,153.032958984375
2018-02-09,156.72325134277344
2018-02-12,159.51455688476562
2018-02-13,157.9220428466797
2018-02-14,160.1909942626953
2018-02-15,160.61050415039062
2018-02-16,159.5913848876953
2018-02-20,158.82598876953125
2018-02-21,158.20669555664062
2018-02-22,159.35914611816406
2018-02-23,159.5139923095703
2018-02-26,162.0081329345703
2018-02-27,158.76571655273438
2018-02-28,155.49754333496094
2018-03-01,151.51551818847656
2018-03-02,153.6226348876953
2018-03-05,155.76416015625
2018-03-06,156.09954833984375
2018-03-07,156.6156005859375
2018-03-08,158.12071228027344
2018-03-09,162.66177368164062
2018-03-12,161.60391235351562
2018-03-13,159.47096252441406
2018-03-14,157.7423095703125
2018-03-15,156.32318115234375
2018-03-16,158.2324981689453
2018-03-19,156.5382080078125
2018-03-20,156.75320434570312
2018-03-21,155.996337890625
2018-03-22,151.33489990234375
2018-03-23,147.07765197753906
2018-03-26,152.2723388671875
2018-03-27,148.96969604492188
2018-03-28,150.25123596191406
2018-03-29,149.82118225097656
2018-04-02,145.32315063476562
2018-04-03,148.59133911132812
2018-04-04,149.08152770996094
2018-04-05,150.4490203857422
2018-04-06,145.3145294189453
2018-04-09,145.59832763671875
2018-04-10,147.96348571777344
2018-04-11,147.80865478515625
2018-04-12,149.6233673095703
2018-04-13,148.68589782714844
2018-04-16,149.28799438476562
2018-04-17,150.11358642578125
2018-04-18,152.33255004882812
2018-04-19,150.07920837402344
2018-04-20,148.64291381835938
2018-04-23,145.5294952392578
2018-04-24,139.337158203125
2018-04-25,143.88687133789062
2018-04-26,142.1581268310547
2018-04-27,143.0181884765625
2018-04-30,141.50450134277344
2018-05-01,143.83522033691406
2018-05-02,143.96421813964844
2018-05-03,146.1659698486328
2018-05-04,149.2105255126953
2018-05-07,149.6922149658203
2018-05-08,150.5865936279297
2018-05-09,152.40133666992188
2018-05-10,153.10658264160156
2018-05-11,153.80686950683594
2018-05-14,154.62815856933594
2018-05-15,154.040283203125
2018-05-16,155.64825439453125
2018-05-17,155.39759826660156
2018-05-18,157.63665771484375
2018-05-21,158.78646850585938
2018-05-22,156.5819549560547
2018-05-23,156.3053436279297
2018-05-24,154.66275024414062
2018-05-25,153.88467407226562
2018-05-29,152.51873779296875
2018-05-30,153.86741638183594
2018-05-31,151.64553833007812
2018-06-01,154.4033660888672
2018-06-04,153.9537811279297
2018-06-05,154.187255859375
2018-06-06,153.88467407226562
2018-06-07,154.44654846191406
2018-06-08,153.8933563232422
2018-06-11,154.273681640625
2018-06-12,155.79525756835938
2018-06-13,154.6022491455078
2018-06-14,154.6973114013672
2018-06-15,153.59072875976562
2018-06-18,151.6974334716797
2018-06-19,147.1932830810547
2018-06-20,147.67739868164062
2018-06-21,145.36048889160156
2018-06-22,145.22213745117188
2018-06-25,143.095458984375
2018-06-26,142.42112731933594
2018-06-27,142.8361053466797
2018-06-28,142.3346710205078
2018-06-29,143.70921325683594
2018-07-02,144.9714813232422
2018-07-03,144.47869873046875
2018-07-05,146.63999938964844
2018-07-06,146.31146240234375
2018-07-09,147.74656677246094
2018-07-10,148.17884826660156
2018-07-11,144.59112548828125
2018-07-12,145.9569854736328
2018-07-13,147.8935089111328
2018-07-16,144.91958618164062
2018-07-17,146.36337280273438
2018-07-18,147.32296752929688
2018-07-19,148.75804138183594
2018-07-20,148.0923309326172
2018-07-23,145.17893981933594
2018-07-24,147.3748016357422
2018-07-25,158.60496520996094
2018-07-26,159.13232421875
2018-07-27,159.1236114501953
2018-07-30,157.9911651611328
2018-07-31,162.1494903564453
2018-08-01,159.408935546875
2018-08-02,155.89898681640625
2018-08-03,155.16415405273438
2018-08-06,154.66275024414062
2018-08-07,156.81533813476562
2018-08-08,153.19300842285156
2018-08-09,152.07778930664062
2018-08-10,150.5743408203125
2018-08-13,149.4010772705078
2018-08-14,149.8096160888672
2018-08-15,149.20989990234375
2018-08-16,150.62648010253906
2018-08-17,150.89588928222656
2018-08-20,151.0262451171875
2018-08-21,151.0349578857422
2018-08-22,148.90570068359375
2018-08-23,150.17454528808594
2018-08-24,152.1212615966797
2018-08-27,153.7464141845703
2018-08-28,154.25045776367188
2018-08-29,155.1716766357422
2018-08-30,154.85015869140625
2018-08-31,157.26612854003906
2018-09-04,157.95266723632812
2018-09-05,158.13522338867188
2018-09-06,158.2482147216797
2018-09-07,159.4735870361328
2018-09-10,160.5077667236328
2018-09-11,160.33396911621094
2018-09-12,161.0813446044922
2018-09-13,163.70590209960938
2018-09-14,166.512939453125
2018-09-17,166.38265991210938
2018-09-18,168.6595916748047
2018-09-19,169.146240234375
2018-09-20,171.1624755859375
2018-09-21,170.74534606933594
2018-09-24,167.8861083984375
2018-09-25,166.52171325683594
2018-09-26,165.41798400878906
2018-09-27,164.66188049316406
2018-09-28,162.9672088623047
2018-10-01,163.39303588867188
2018-10-02,164.73146057128906
2018-10-03,165.02687072753906
2018-10-04,164.74880981445312
2018-10-05,161.37684631347656
2018-10-08,160.8553924560547
2018-10-09,159.3692626953125
2018-10-10,152.9816436767578
2018-10-11,148.26263427734375
2018-10-12,150.16583251953125
2018-10-15,146.88949584960938
2018-10-16,149.88778686523438
2018-10-17,149.0621337890625
2018-10-18,144.4822235107422
2018-10-19,142.2660675048828
2018-10-22,141.84889221191406
2018-10-23,139.54588317871094
2018-10-24,133.914306640625
2018-10-25,136.86917114257812
2018-10-26,140.1977081298828
2018-10-29,137.9381103515625
2018-10-30,142.31820678710938
2018-10-31,143.1612091064453
2018-11-01,150.66122436523438
2018-11-02,149.88778686523438
2018-11-05,150.3744354248047
2018-11-06,153.88548278808594
2018-11-07,155.5366973876953
2018-11-08,150.5560302734375
2018-11-09,147.90841674804688
2018-11-12,145.02484130859375
2018-11-13,145.8811798095703
2018-11-14,146.02096557617188
2018-11-15,150.905517578125
2018-11-16,149.9443359375
2018-11-19,146.83360290527344
2018-11-20,146.99966430664062
2018-11-21,148.25794982910156
2018-11-23,146.19570922851562
2018-11-26,148.40647888183594
2018-11-27,147.03460693359375
2018-11-28,150.87059020996094
2018-11-29,150.0928955078125
2018-11-30,152.33856201171875
2018-12-03,155.58909606933594
2018-12-04,149.82203674316406
2018-12-06,146.14332580566406
2018-12-07,141.16268920898438
2018-12-10,139.9480743408203
2018-12-11,138.0169677734375
2018-12-12,139.05677795410156
2018-12-13,137.3616180419922
2018-12-14,136.9596710205078
2018-12-17,133.9625701904297
2018-12-18,134.26834106445312
2018-12-19,132.14501953125
2018-12-20,129.4449462890625
2018-12-21,126.50901794433594
2018-12-24,123.87889862060547
2018-12-26,129.8294677734375
2018-12-27,130.88670349121094
2018-12-28,130.1265869140625
2018-12-31,131.48968505859375
2019-01-02,131.83045959472656
2019-01-03,127.17305755615234
2019-01-04,131.18385314941406
2019-01-07,132.27609252929688
2019-01-08,134.0062255859375
2019-01-09,134.81015014648438
2019-01-10,133.9625701904297
2019-01-11,136.1820068359375
