Date,VMC
2010-02-25,38.80572509765625
2010-02-26,37.81270980834961
2010-03-01,37.46430587768555
2010-03-02,37.17683792114258
2010-03-03,38.2308235168457
2010-03-04,38.12629318237305
2010-03-05,39.276119232177734
2010-03-08,40.02521514892578
2010-03-09,39.798744201660156
2010-03-10,39.554847717285156
2010-03-11,39.75518798828125
2010-03-12,39.42418670654297
2010-03-15,39.615821838378906
2010-03-16,40.49559783935547
2010-03-17,43.248138427734375
2010-03-18,42.15060043334961
2010-03-19,42.30739212036133
2010-03-22,43.161041259765625
2010-03-23,43.709815979003906
2010-03-24,43.31782150268555
2010-03-25,42.03736877441406
2010-03-26,41.61924743652344
2010-03-29,42.00251770019531
2010-03-30,41.53214645385742
2010-03-31,41.14887619018555
2010-04-01,42.76032638549805
2010-04-05,43.04777908325195
2010-04-06,42.568695068359375
2010-04-07,41.74991989135742
2010-04-08,41.88057327270508
2010-04-09,42.176734924316406
2010-04-12,42.92584228515625
2010-04-13,43.35266876220703
2010-04-14,44.8160400390625
2010-04-15,46.41008758544922
2010-04-16,46.07907485961914
2010-04-19,46.087791442871094
2010-04-20,46.89787292480469
2010-04-21,47.411808013916016
2010-04-22,48.73580551147461
2010-04-23,49.88561248779297
2010-04-26,50.382102966308594
2010-04-27,48.221885681152344
2010-04-28,48.83163070678711
2010-04-29,50.73055648803711
2010-04-30,49.89432907104492
2010-05-03,51.29673767089844
2010-05-04,48.343833923339844
2010-05-05,47.0546760559082
2010-05-06,45.077388763427734
2010-05-07,44.493751525878906
2010-05-10,47.95186996459961
2010-05-11,47.48149490356445
2010-05-12,47.65570068359375
2010-05-13,46.93273162841797
2010-05-14,46.06167221069336
2010-05-17,46.418819427490234
2010-05-18,45.67839813232422
2010-05-19,45.24287033081055
2010-05-20,42.586124420166016
2010-05-21,43.335243225097656
2010-05-24,42.917137145996094
2010-05-25,42.986820220947266
2010-05-26,43.68722152709961
2010-05-27,45.48198699951172
2010-05-28,44.19501876831055
2010-06-01,43.59090805053711
2010-06-02,44.68527603149414
2010-06-03,45.02671432495117
2010-06-04,41.980003356933594
2010-06-07,40.15021514892578
2010-06-08,40.3865966796875
2010-06-09,39.73875045776367
2010-06-10,40.94691848754883
2010-06-11,41.157047271728516
2010-06-14,41.06074142456055
2010-06-15,41.88370132446289
2010-06-16,41.796146392822266
2010-06-17,41.42844772338867
2010-06-18,41.6122932434082
2010-06-21,42.654136657714844
2010-06-22,41.00818634033203
2010-06-23,41.157047271728516
2010-06-24,40.37785339355469
2010-06-25,40.33407974243164
2010-06-28,40.0714111328125
2010-06-29,38.731903076171875
2010-06-30,38.37297058105469
2010-07-01,38.22412872314453
2010-07-02,37.9789924621582
2010-07-06,38.79320526123047
2010-07-07,38.29417037963867
2010-07-08,38.425479888916016
2010-07-09,38.93327713012695
2010-07-12,38.425479888916016
2010-07-13,39.607418060302734
2010-07-14,39.45857620239258
2010-07-15,38.93327713012695
2010-07-16,37.85641098022461
2010-07-19,37.821407318115234
2010-07-20,39.2221794128418
2010-07-21,38.65312957763672
2010-07-22,39.546112060546875
2010-07-23,40.45663833618164
2010-07-26,41.48097610473633
2010-07-27,41.051963806152344
2010-07-28,40.27277755737305
2010-07-29,39.414794921875
2010-07-30,39.607418060302734
2010-08-02,41.01695251464844
2010-08-03,37.261070251464844
2010-08-04,36.99842834472656
2010-08-05,36.42060470581055
2010-08-06,36.43810272216797
2010-08-09,36.42060470581055
2010-08-10,35.54509353637695
2010-08-11,34.79218673706055
2010-08-12,33.8729133605957
2010-08-13,33.54898452758789
2010-08-16,33.48767852783203
2010-08-17,33.80288314819336
2010-08-18,34.31943130493164
2010-08-19,33.6803092956543
2010-08-20,34.0567626953125
2010-08-23,33.54022979736328
2010-08-24,32.6060905456543
2010-08-25,33.13484573364258
2010-08-26,33.22297668457031
2010-08-27,33.91034698486328
2010-08-30,33.002662658691406
2010-08-31,32.39461898803711
2010-09-01,33.18773651123047
2010-09-02,33.83102798461914
2010-09-03,33.972049713134766
2010-09-07,33.71648025512695
2010-09-08,33.70765686035156
2010-09-09,33.58428192138672
2010-09-10,33.89271545410156
2010-09-13,33.91034698486328
2010-09-14,33.37278366088867
2010-09-15,33.32870864868164
2010-09-16,32.74708557128906
2010-09-17,32.28004837036133
2010-09-20,32.28004837036133
2010-09-21,33.29347229003906
2010-09-22,32.429866790771484
2010-09-23,31.460498809814453
2010-09-24,32.13022994995117
2010-09-27,31.909923553466797
2010-09-28,32.376983642578125
2010-09-29,32.5884895324707
2010-09-30,32.53559875488281
2010-10-01,33.046722412109375
2010-10-04,32.50917053222656
2010-10-05,33.16128158569336
2010-10-06,33.47854232788086
2010-10-07,32.69422149658203
2010-10-08,32.421043395996094
2010-10-11,32.174312591552734
2010-10-12,31.73366928100586
2010-10-13,32.174312591552734
2010-10-14,32.10380935668945
2010-10-15,32.19191360473633
2010-10-18,32.174312591552734
2010-10-19,31.6279296875
2010-10-20,31.892290115356445
2010-10-21,32.050926208496094
2010-10-22,32.34172821044922
2010-10-25,32.5532341003418
2010-10-26,32.38579177856445
2010-10-27,31.927541732788086
2010-10-28,31.953983306884766
2010-10-29,32.174312591552734
2010-11-01,31.90110206604004
2010-11-02,34.864952087402344
2010-11-03,34.501121520996094
2010-11-04,36.684051513671875
2010-11-05,37.61579132080078
2010-11-08,38.53866195678711
2010-11-09,37.376216888427734
2010-11-10,37.101104736328125
2010-11-11,36.941402435302734
2010-11-12,36.080650329589844
2010-11-15,35.14889907836914
2010-11-16,34.74071502685547
2010-11-17,34.55436706542969
2010-11-18,35.15776824951172
2010-11-19,35.09565353393555
2010-11-22,35.49497985839844
2010-11-23,34.78507614135742
2010-11-24,35.4062385559082
2010-11-26,34.39463806152344
2010-11-29,35.015785217285156
2010-11-30,35.601463317871094
2010-12-01,37.21648406982422
2010-12-02,37.580299377441406
2010-12-03,37.26972961425781
2010-12-06,36.976905822753906
2010-12-07,37.51817321777344
2010-12-08,37.52707290649414
2010-12-09,37.73116683959961
2010-12-10,38.40555191040039
2010-12-13,39.736629486083984
2010-12-14,42.03492736816406
2010-12-15,41.165287017822266
2010-12-16,41.99943161010742
2010-12-17,40.87247085571289
2010-12-20,40.37553405761719
2010-12-21,40.3844108581543
2010-12-22,40.1270637512207
2010-12-23,39.772132873535156
2010-12-27,39.42604446411133
2010-12-28,39.33730697631836
2010-12-29,40.08269119262695
2010-12-30,39.78099822998047
2010-12-31,39.363929748535156
2011-01-03,39.45266342163086
2011-01-04,37.393959045410156
2011-01-05,36.61307144165039
2011-01-06,35.929805755615234
2011-01-07,35.938663482666016
2011-01-10,35.82331085205078
2011-01-11,35.938663482666016
2011-01-12,36.12502670288086
2011-01-13,35.94752502441406
2011-01-14,36.43559646606445
2011-01-18,36.027400970458984
2011-01-19,35.82331085205078
2011-01-20,36.07176208496094
2011-01-21,35.94752502441406
2011-01-24,37.287471771240234
2011-01-25,37.47381591796875
2011-01-26,38.192588806152344
2011-01-27,38.299076080322266
2011-01-28,37.0212516784668
2011-01-31,37.76665115356445
2011-02-01,38.26358413696289
2011-02-02,38.023983001708984
2011-02-03,38.48543167114258
2011-02-04,38.11273193359375
2011-02-07,39.585777282714844
2011-02-08,39.718875885009766
2011-02-09,39.115455627441406
2011-02-10,39.133216857910156
2011-02-11,39.461544036865234
2011-02-14,39.45266342163086
2011-02-15,38.831504821777344
2011-02-16,40.30454635620117
2011-02-17,41.688838958740234
2011-02-18,41.46700668334961
2011-02-22,39.23082733154297
2011-02-23,38.7400016784668
2011-02-24,38.641822814941406
2011-02-25,40.13216018676758
2011-02-28,40.9174919128418
2011-03-01,38.93632125854492
2011-03-02,39.1594352722168
2011-03-03,39.578857421875
2011-03-04,38.972007751464844
2011-03-07,38.31163024902344
2011-03-08,39.266510009765625
2011-03-09,39.212974548339844
2011-03-10,37.785091400146484
2011-03-11,37.60661315917969
2011-03-14,38.034969329833984
2011-03-15,38.374088287353516
2011-03-16,37.463836669921875
2011-03-17,37.883270263671875
2011-03-18,38.39196014404297
2011-03-21,38.93632125854492
2011-03-22,38.30270004272461
2011-03-23,38.427642822265625
2011-03-24,39.91798782348633
2011-03-25,40.417747497558594
2011-03-28,39.998313903808594
2011-03-29,40.19464874267578
2011-03-30,40.71223831176758
2011-03-31,40.69438934326172
2011-04-01,41.30122756958008
2011-04-04,40.9174919128418
2011-04-05,41.09596633911133
2011-04-06,41.15846252441406
2011-04-07,40.86395263671875
2011-04-08,40.1589469909668
2011-04-11,39.76628112792969
2011-04-12,39.22190475463867
2011-04-13,38.980953216552734
2011-04-14,38.77569580078125
2011-04-15,38.92739486694336
2011-04-18,37.9725227355957
2011-04-19,37.767250061035156
2011-04-20,38.15991973876953
2011-04-21,38.96308517456055
2011-04-25,39.123722076416016
2011-04-26,39.2486686706543
2011-04-27,39.462860107421875
2011-04-28,39.5699348449707
2011-04-29,40.337425231933594
2011-05-02,40.560523986816406
2011-05-03,40.26603698730469
2011-05-04,39.44499588012695
2011-05-05,36.928375244140625
2011-05-06,36.517852783203125
2011-05-09,36.169803619384766
2011-05-10,37.267494201660156
2011-05-11,36.53570556640625
2011-05-12,36.21444320678711
2011-05-13,35.67900085449219
2011-05-16,35.98240280151367
2011-05-17,36.20552062988281
2011-05-18,36.32154083251953
2011-05-19,36.250125885009766
2011-05-20,35.92885208129883
2011-05-23,35.089996337890625
2011-05-24,35.45587921142578
2011-05-25,34.83623123168945
2011-05-26,35.114601135253906
2011-05-27,35.50078582763672
2011-05-31,36.36293029785156
2011-06-01,35.042762756347656
2011-06-02,34.94397735595703
2011-06-03,33.92914962768555
2011-06-06,33.79444885253906
2011-06-07,33.79444885253906
2011-06-08,33.47114181518555
2011-06-09,33.61481857299805
2011-06-10,33.20172119140625
2011-06-13,33.74056625366211
2011-06-14,34.782310485839844
2011-06-15,33.92914962768555
2011-06-16,34.12672424316406
2011-06-17,34.90805435180664
2011-06-20,35.0517463684082
2011-06-21,35.554649353027344
2011-06-22,35.09663009643555
2011-06-23,34.71049499511719
2011-06-24,34.42311096191406
2011-06-27,34.351234436035156
2011-06-28,34.548828125
2011-06-29,34.60270690917969
2011-06-30,34.60270690917969
2011-07-01,35.671409606933594
2011-07-05,35.52772903442383
2011-07-06,35.3211555480957
2011-07-07,35.644466400146484
2011-07-08,34.15367889404297
2011-07-11,33.29152297973633
2011-07-12,33.147830963134766
2011-07-13,33.16579818725586
2011-07-14,32.258750915527344
2011-07-15,32.03422927856445
2011-07-18,31.36962890625
2011-07-19,31.764795303344727
2011-07-20,31.791749954223633
2011-07-21,32.44733810424805
2011-07-22,32.19586944580078
2011-07-25,32.08810806274414
2011-07-26,31.890544891357422
2011-07-27,30.938568115234375
2011-07-28,30.38178253173828
2011-07-29,30.794889450073242
2011-08-01,30.121335983276367
2011-08-02,28.235380172729492
2011-08-03,29.636369705200195
2011-08-04,30.121335983276367
2011-08-05,30.3099308013916
2011-08-08,29.23224449157715
2011-08-09,29.01670265197754
2011-08-10,27.103809356689453
2011-08-11,27.552841186523438
2011-08-12,27.166669845581055
2011-08-15,29.48369598388672
2011-08-16,29.771087646484375
2011-08-17,29.115488052368164
2011-08-18,26.91521453857422
2011-08-19,26.5470027923584
2011-08-22,26.96012306213379
2011-08-23,28.648496627807617
2011-08-24,30.413558959960938
2011-08-25,30.386425018310547
2011-08-26,31.219158172607422
2011-08-29,31.86182975769043
2011-08-30,31.689851760864258
2011-08-31,31.707956314086914
2011-09-01,30.98381805419922
2011-09-02,29.390729904174805
2011-09-06,31.572175979614258
2011-09-07,32.214839935302734
2011-09-08,31.255367279052734
2011-09-09,28.793323516845703
2011-09-12,29.26401710510254
2011-09-13,29.843313217163086
2011-09-14,30.05150032043457
2011-09-15,30.105817794799805
2011-09-16,30.033390045166016
2011-09-19,28.38599395751953
2011-09-20,27.851951599121094
2011-09-21,27.08255386352539
2011-09-22,25.942045211791992
2011-09-23,26.14118194580078
2011-09-26,26.97394371032715
2011-09-27,27.33601188659668
2011-09-28,26.629968643188477
2011-09-29,26.20454978942871
2011-09-30,24.94636344909668
2011-10-03,23.70629119873047
2011-10-04,24.819637298583984
2011-10-05,25.71575355529785
2011-10-06,26.31316566467285
2011-10-07,25.380847930908203
2011-10-10,27.10066032409668
2011-10-11,28.08729362487793
2011-10-12,28.476512908935547
2011-10-13,28.43126106262207
2011-10-14,29.073917388916016
2011-10-17,27.281692504882812
2011-10-18,27.93341064453125
2011-10-19,27.33601188659668
2011-10-20,27.39031219482422
2011-10-21,27.942472457885742
2011-10-24,29.037715911865234
2011-10-25,27.906259536743164
2011-10-26,28.55797576904297
2011-10-27,31.345895767211914
2011-10-28,30.060556411743164
2011-10-31,28.3226318359375
2011-11-01,27.35409927368164
2011-11-02,27.960569381713867
2011-11-03,28.232114791870117
2011-11-04,27.698068618774414
2011-11-07,27.435565948486328
2011-11-08,28.376941680908203
2011-11-09,26.29506492614746
2011-11-10,26.964885711669922
2011-11-11,27.616615295410156
2011-11-14,27.661867141723633
2011-11-15,29.17349624633789
2011-11-16,28.55797576904297
2011-11-17,28.24117088317871
2011-11-18,29.12822723388672
2011-11-21,28.467260360717773
2011-11-22,27.98737144470215
2011-11-23,27.154361724853516
2011-11-25,26.638248443603516
2011-11-28,27.04571533203125
2011-11-29,27.60708236694336
2011-11-30,29.372695922851562
2011-12-01,29.227834701538086
2011-12-02,29.5719051361084
2011-12-05,29.825428009033203
2011-12-06,30.694660186767578
2011-12-07,30.984384536743164
2011-12-08,29.427032470703125
2011-12-09,30.377742767333984
2011-12-12,35.040802001953125
2011-12-13,35.040802001953125
2011-12-14,34.379844665527344
2011-12-15,35.02268600463867
2011-12-16,35.11323547363281
2011-12-19,34.52469253540039
2011-12-20,34.678627014160156
2011-12-21,35.20378112792969
2011-12-22,35.51164627075195
2011-12-23,35.828529357910156
2011-12-27,35.84663009643555
2011-12-28,34.9774284362793
2011-12-29,35.439186096191406
2011-12-30,35.629337310791016
2012-01-03,35.928138732910156
2012-01-04,35.584083557128906
2012-01-05,35.873809814453125
2012-01-06,35.57502746582031
2012-01-09,35.765159606933594
2012-01-10,35.94624328613281
2012-01-11,36.58005905151367
2012-01-12,36.670616149902344
2012-01-13,36.81547164916992
2012-01-17,37.041831970214844
2012-01-18,37.367794036865234
2012-01-19,37.702816009521484
2012-01-20,38.680702209472656
2012-01-23,38.15554428100586
2012-01-24,38.22798156738281
2012-01-25,39.17869567871094
2012-01-26,39.16059112548828
2012-01-27,39.341670989990234
2012-01-30,39.6495361328125
2012-01-31,39.71290588378906
2012-02-01,39.848731994628906
2012-02-02,39.79439163208008
2012-02-03,40.55497360229492
2012-02-06,40.92621612548828
2012-02-07,41.406097412109375
2012-02-08,41.514739990234375
2012-02-09,42.9182014465332
2012-02-10,42.50168228149414
2012-02-13,42.65560531616211
2012-02-14,42.682777404785156
2012-02-15,42.818599700927734
2012-02-16,43.03591537475586
2012-02-17,43.17171859741211
2012-02-21,42.38397979736328
2012-02-22,41.76826858520508
2012-02-23,42.02186965942383
2012-02-24,41.81355285644531
2012-02-27,41.63243103027344
2012-02-28,41.07998275756836
2012-02-29,40.35547637939453
2012-03-01,39.97508239746094
2012-03-02,39.51322555541992
2012-03-05,39.676239013671875
2012-03-06,39.341163635253906
2012-03-07,39.6852912902832
2012-03-08,40.67243957519531
2012-03-09,41.65053176879883
2012-03-12,41.00751495361328
2012-03-13,41.84978103637695
2012-03-14,41.26111602783203
2012-03-15,41.65053176879883
2012-03-16,41.406009674072266
2012-03-19,41.48752212524414
2012-03-20,41.03470230102539
2012-03-21,40.862640380859375
2012-03-22,40.01133728027344
2012-03-23,39.99320602416992
2012-03-26,40.11094665527344
2012-03-27,39.95698547363281
2012-03-28,38.71625900268555
2012-03-29,38.408355712890625
2012-03-30,38.69813919067383
2012-04-02,39.114723205566406
2012-04-03,38.94267272949219
2012-04-04,38.489837646484375
2012-04-05,38.489837646484375
2012-04-09,38.055145263671875
2012-04-10,37.348731994628906
2012-04-11,37.78345489501953
2012-04-12,38.13665008544922
2012-04-13,37.701934814453125
2012-04-16,37.61136245727539
2012-04-17,38.33588409423828
2012-04-18,37.44834899902344
2012-04-19,37.149505615234375
2012-04-20,37.294395446777344
2012-04-23,36.99553680419922
2012-04-24,37.230987548828125
2012-04-25,37.828731536865234
2012-04-26,37.9736328125
2012-04-27,38.36305236816406
2012-04-30,38.77058410644531
2012-05-01,38.95173263549805
2012-05-02,38.70720672607422
2012-05-03,38.67097091674805
2012-05-04,37.46646499633789
2012-05-07,37.55703353881836
2012-05-08,37.022708892822266
2012-05-09,36.23478698730469
2012-05-10,36.2166862487793
2012-05-11,36.243858337402344
2012-05-14,35.347251892089844
2012-05-15,34.749534606933594
2012-05-16,31.932987213134766
2012-05-17,30.701318740844727
2012-05-18,31.32621192932129
2012-05-21,32.920135498046875
2012-05-22,31.878637313842773
2012-05-23,31.308088302612305
2012-05-24,31.724689483642578
2012-05-25,32.385799407958984
2012-05-29,32.684661865234375
2012-05-30,31.715633392333984
2012-05-31,31.380558013916016
2012-06-01,29.859067916870117
2012-06-04,29.49680519104004
2012-06-05,29.81377601623535
2012-06-06,30.185094833374023
2012-06-07,30.601821899414062
2012-06-08,31.009475708007812
2012-06-11,30.121686935424805
2012-06-12,30.755836486816406
2012-06-13,29.868030548095703
2012-06-14,30.302867889404297
2012-06-15,31.11819839477539
2012-06-18,31.41714096069336
2012-06-19,31.6254940032959
2012-06-20,31.22689437866211
2012-06-21,31.09101676940918
2012-06-22,31.960689544677734
2012-06-25,31.426197052001953
2012-06-26,32.12376403808594
2012-06-27,33.808753967285156
2012-06-28,34.162044525146484
2012-06-29,35.97389602661133
2012-07-02,36.136966705322266
2012-07-03,36.88887405395508
2012-07-05,37.26028823852539
2012-07-06,37.25122833251953
2012-07-09,37.396175384521484
2012-07-10,36.689571380615234
2012-07-11,37.23311233520508
2012-07-12,37.7585563659668
2012-07-13,39.07212448120117
2012-07-16,39.171756744384766
2012-07-17,39.715328216552734
2012-07-18,39.89652633666992
2012-07-19,39.96897888183594
2012-07-20,39.9327392578125
2012-07-23,39.82402801513672
2012-07-24,38.70975875854492
2012-07-25,38.211490631103516
2012-07-26,34.270774841308594
