Date,ADM
2019-08-01,33.54832458496094
2019-08-02,32.66782760620117
2019-08-05,30.80086898803711
2019-08-06,30.507362365722656
2019-08-07,30.393230438232422
2019-08-08,31.224802017211914
2019-08-09,31.273717880249023
2019-08-12,30.491060256958008
2019-08-13,30.784561157226562
2019-08-14,29.97744369506836
2019-08-15,29.969287872314453
2019-08-16,30.849775314331055
2019-08-19,31.00467872619629
2019-08-20,30.556276321411133
2019-08-21,31.01713752746582
2019-08-22,31.214643478393555
2019-08-23,30.803163528442383
2019-08-26,31.115896224975586
2019-08-27,30.79493522644043
2019-08-28,30.91838264465332
2019-08-29,31.05006217956543
2019-08-30,31.313405990600586
2019-09-03,31.264028549194336
2019-09-04,31.469768524169922
2019-09-05,31.790719985961914
2019-09-06,31.856550216674805
2019-09-09,32.64657974243164
2019-09-10,33.15681838989258
2019-09-11,33.782264709472656
2019-09-12,34.111446380615234
2019-09-13,34.25958251953125
2019-09-16,34.53115463256836
2019-09-17,34.39124298095703
2019-09-18,34.29249572753906
2019-09-19,33.6588249206543
2019-09-20,33.6588249206543
2019-09-23,33.247344970703125
2019-09-24,32.86056137084961
2019-09-25,33.313175201416016
2019-09-26,33.62590789794922
2019-09-27,33.69173812866211
2019-09-30,33.79872512817383
2019-10-01,33.18973159790039
2019-10-02,32.687740325927734
2019-10-03,32.531368255615234
2019-10-04,33.20619201660156
2019-10-07,32.73711395263672
2019-10-08,31.6014404296875
2019-10-09,32.037601470947266
2019-10-10,32.72887420654297
2019-10-11,33.29672622680664
2019-10-14,33.08274841308594
2019-10-15,33.18973159790039
2019-10-16,32.6712760925293
2019-10-17,32.79470443725586
2019-10-18,32.62190246582031
2019-10-21,33.247344970703125
2019-10-22,33.37900924682617
2019-10-23,33.51891326904297
2019-10-24,33.36255645751953
2019-10-25,33.74934005737305
2019-10-28,33.98800277709961
2019-10-29,34.16082000732422
2019-10-30,33.35432434082031
2019-10-31,34.59699630737305
2019-11-01,34.91793441772461
2019-11-04,35.436397552490234
2019-11-05,35.362327575683594
2019-11-06,35.288272857666016
2019-11-07,35.831424713134766
2019-11-08,35.64213943481445
2019-11-11,35.82319259643555
2019-11-12,35.58453369140625
2019-11-13,35.23888397216797
2019-11-14,35.20598220825195
2019-11-15,35.28003692626953
2019-11-18,35.255348205566406
2019-11-19,35.45286560058594
2019-11-20,35.26203155517578
2019-11-21,35.527530670166016
2019-11-22,35.44456481933594
2019-11-25,35.74326705932617
2019-11-26,35.469451904296875
2019-11-27,35.62709426879883
2019-11-29,35.61880111694336
2019-12-02,35.9174919128418
2019-12-03,35.610504150390625
2019-12-04,35.61880111694336
2019-12-05,35.801334381103516
2019-12-06,36.43190002441406
2019-12-09,36.564640045166016
2019-12-10,36.50657272338867
2019-12-11,36.697410583496094
2019-12-12,37.261592864990234
2019-12-13,37.502201080322266
2019-12-16,38.14937210083008
2019-12-17,38.34020233154297
2019-12-18,37.59347915649414
2019-12-19,37.86726379394531
2019-12-20,37.99173355102539
2019-12-23,38.182559967041016
2019-12-24,38.23234176635742
2019-12-26,38.33190155029297
2019-12-27,38.41486358642578
2019-12-30,38.265525817871094
2019-12-31,38.456363677978516
2020-01-02,38.257232666015625
2020-01-03,38.182559967041016
2020-01-06,37.88386154174805
2020-01-07,37.42753982543945
2020-01-08,37.0126838684082
2020-01-09,36.63103485107422
2020-01-10,36.465084075927734
2020-01-13,36.855045318603516
2020-01-14,36.921424865722656
2020-01-15,36.83015060424805
2020-01-16,37.61835479736328
2020-01-17,37.54368209838867
2020-01-21,37.43582534790039
2020-01-22,37.27818298339844
2020-01-23,37.311370849609375
2020-01-24,36.7554817199707
2020-01-27,36.11660385131836
2020-01-28,36.4401969909668
2020-01-29,36.24106979370117
2020-01-30,38.00002670288086
2020-01-31,37.137142181396484
2020-02-03,37.303077697753906
2020-02-04,37.64326095581055
2020-02-05,38.22404098510742
2020-02-06,38.14937210083008
2020-02-07,37.92534637451172
2020-02-10,37.900455474853516
2020-02-11,38.265525817871094
2020-02-12,38.14009094238281
2020-02-13,37.855770111083984
2020-02-14,37.437660217285156
2020-02-18,37.17007827758789
2020-02-19,36.76868438720703
2020-02-20,36.986114501953125
2020-02-21,36.71015930175781
2020-02-24,35.807029724121094
2020-02-25,33.8084602355957
2020-02-26,33.340179443359375
2020-02-27,31.45867919921875
2020-02-28,31.483762741088867
2020-03-02,32.4788703918457
2020-03-03,31.826616287231445
2020-03-04,32.92206954956055
2020-03-05,32.05238723754883
2020-03-06,31.475400924682617
2020-03-09,29.51864242553711
2020-03-10,31.04056739807129
2020-03-11,29.326305389404297
2020-03-12,26.37444496154785
2020-03-13,28.96674156188965
2020-03-16,27.32773780822754
2020-03-17,29.485187530517578
2020-03-18,27.612051010131836
2020-03-19,27.979990005493164
2020-03-20,25.59676170349121
2020-03-23,24.509668350219727
2020-03-24,27.026700973510742
2020-03-25,27.344459533691406
2020-03-26,28.816211700439453
2020-03-27,28.013437271118164
2020-03-30,29.961835861206055
2020-03-31,29.418292999267578
2020-04-01,28.32284164428711
2020-04-02,28.707508087158203
2020-04-03,28.975093841552734
2020-04-06,29.920021057128906
2020-04-07,30.08727264404297
2020-04-08,30.505388259887695
2020-04-09,31.425235748291016
2020-04-13,30.16253089904785
2020-04-14,31.140918731689453
2020-04-15,29.67752456665039
2020-04-16,29.819679260253906
2020-04-17,31.099096298217773
2020-04-20,30.388309478759766
2020-04-21,29.26777458190918
2020-04-22,29.60226821899414
2020-04-23,29.886577606201172
2020-04-24,30.095632553100586
2020-04-27,30.5555477142334
2020-04-28,31.08237075805664
2020-04-29,32.11929702758789
2020-04-30,31.05728530883789
2020-05-01,29.368120193481445
2020-05-04,29.06707763671875
2020-05-05,29.234325408935547
2020-05-06,28.76604461669922
2020-05-07,29.06707763671875
2020-05-08,30.43011474609375
2020-05-11,29.627347946166992
2020-05-12,29.050357818603516
2020-05-13,28.29775619506836
2020-05-14,28.565345764160156
2020-05-15,28.53190040588379
2020-05-18,29.936756134033203
2020-05-19,29.41303062438965
2020-05-20,29.860727310180664
2020-05-21,29.66644287109375
2020-05-22,29.88606834411621
2020-05-26,31.364334106445312
2020-05-27,32.943931579589844
2020-05-28,32.943931579589844
2020-05-29,33.205806732177734
2020-06-01,32.85101318359375
2020-06-02,33.5098991394043
2020-06-03,34.2194709777832
2020-06-04,34.75164031982422
2020-06-05,35.91734313964844
2020-06-08,36.229888916015625
2020-06-09,35.799076080322266
2020-06-10,34.92057800292969
2020-06-11,32.606048583984375
2020-06-12,33.307167053222656
2020-06-15,33.36628723144531
2020-06-16,34.42218780517578
2020-06-17,34.1856689453125
2020-06-18,34.278594970703125
2020-06-19,33.991390228271484
2020-06-22,33.78865432739258
2020-06-23,33.72953414916992
2020-06-24,33.2142448425293
2020-06-25,33.746421813964844
2020-06-26,32.88480758666992
2020-06-29,33.501461029052734
2020-06-30,33.704193115234375
2020-07-01,33.2902717590332
2020-07-02,33.41698455810547
2020-07-06,33.5098991394043
2020-07-07,33.129783630371094
2020-07-08,32.67361831665039
2020-07-09,31.9387264251709
2020-07-10,33.26493453979492
2020-07-13,33.58592224121094
2020-07-14,34.16033172607422
2020-07-15,34.54889678955078
2020-07-16,34.59959411621094
2020-07-17,34.7769775390625
2020-07-20,33.97449493408203
2020-07-21,34.51511764526367
2020-07-22,34.76853561401367
2020-07-23,35.697715759277344
2020-07-24,35.554115295410156
2020-07-27,35.58790969848633
2020-07-28,35.976478576660156
2020-07-29,36.255226135253906
2020-07-30,36.62691116333008
2020-07-31,36.17920684814453
2020-08-03,36.26367950439453
2020-08-04,36.08628463745117
2020-08-05,36.61001205444336
2020-08-06,36.78739929199219
2020-08-07,37.19285583496094
2020-08-10,37.58143997192383
2020-08-11,37.49696350097656
2020-08-12,37.54764175415039
2020-08-13,37.53075408935547
2020-08-14,37.6659049987793
2020-08-17,37.49696350097656
2020-08-18,37.735416412353516
2020-08-19,37.52251434326172
2020-08-20,37.03709030151367
2020-08-21,37.12225341796875
2020-08-24,37.85464859008789
2020-08-25,37.72690200805664
2020-08-26,37.88019561767578
2020-08-27,38.0845832824707
2020-08-28,38.23788070678711
2020-08-31,38.11865234375
2020-09-01,38.4422607421875
2020-09-02,38.953243255615234
2020-09-03,39.012855529785156
2020-09-04,39.591957092285156
2020-09-08,38.51040267944336
2020-09-09,39.21723937988281
2020-09-10,39.19169616699219
2020-09-11,39.9326057434082
2020-09-14,40.45209884643555
2020-09-15,40.426551818847656
2020-09-16,40.588356018066406
2020-09-17,40.68203353881836
2020-09-18,40.57131576538086
2020-09-21,39.608978271484375
2020-09-22,40.02628707885742
2020-09-23,38.45930099487305
2020-09-24,38.723304748535156
2020-09-25,39.242801666259766
2020-09-28,39.6004638671875
2020-09-29,39.157630920410156
2020-09-30,39.591957092285156
2020-10-01,39.68562698364258
2020-10-02,39.80485534667969
2020-10-05,40.69053649902344
2020-10-06,40.53725814819336
2020-10-07,41.141910552978516
2020-10-08,41.60178756713867
2020-10-09,41.70398712158203
2020-10-12,42.572635650634766
2020-10-13,41.58475112915039
2020-10-14,41.60178756713867
2020-10-15,42.530059814453125
2020-10-16,42.40232467651367
2020-10-19,42.84516143798828
2020-10-20,43.322059631347656
2020-10-21,43.270965576171875
2020-10-22,44.01188278198242
2020-10-23,44.173683166503906
2020-10-26,43.594581604003906
2020-10-27,42.88773727416992
2020-10-28,42.17237091064453
2020-10-29,42.51302719116211
2020-10-30,39.37904739379883
2020-11-02,41.35481643676758
2020-11-03,40.79274368286133
2020-11-04,39.608978271484375
2020-11-05,40.80125427246094
2020-11-06,41.10783767700195
2020-11-09,41.97650909423828
2020-11-10,42.708892822265625
2020-11-11,42.657798767089844
2020-11-12,42.01056671142578
2020-11-13,42.461917877197266
2020-11-16,42.930320739746094
2020-11-17,42.7174072265625
2020-11-18,42.26279830932617
2020-11-19,41.96257019042969
2020-11-20,41.69666290283203
2020-11-23,41.86820983886719
2020-11-24,43.36933135986328
2020-11-25,43.3178596496582
2020-11-27,43.27497863769531
2020-11-30,42.69168472290039
2020-12-01,42.98332595825195
2020-12-02,42.451507568359375
2020-12-03,42.725990295410156
2020-12-04,43.37789535522461
2020-12-07,42.923282623291016
2020-12-08,43.19777297973633
2020-12-09,42.7517204284668
2020-12-10,42.2027473449707
2020-12-11,42.725990295410156
2020-12-14,41.76527786254883
2020-12-15,42.520118713378906
2020-12-16,42.2027473449707
2020-12-17,42.35715103149414
2020-12-18,42.61448287963867
2020-12-21,42.348567962646484
2020-12-22,41.79959487915039
2020-12-23,42.33140563964844
2020-12-24,42.40861129760742
2020-12-28,42.63163757324219
2020-12-29,42.41718292236328
2020-12-30,42.811771392822266
2020-12-31,43.240657806396484
2021-01-04,42.77745819091797
2021-01-05,43.609500885009766
2021-01-06,45.376529693603516
2021-01-07,44.9733772277832
2021-01-08,45.09346008300781
2021-01-11,44.63883972167969
2021-01-12,44.08985900878906
2021-01-13,44.40724182128906
2021-01-14,45.350791931152344
2021-01-15,44.77608108520508
2021-01-19,45.5480842590332
2021-01-20,45.89120101928711
2021-01-21,45.28216552734375
2021-01-22,45.30790710449219
2021-01-25,45.53950881958008
2021-01-26,44.758934020996094
2021-01-27,42.52870559692383
2021-01-28,43.75531768798828
2021-01-29,42.89754867553711
2021-02-01,43.30070877075195
2021-02-02,43.695274353027344
2021-02-03,44.124176025390625
2021-02-04,45.050567626953125
2021-02-05,45.71963119506836
2021-02-08,46.341556549072266
2021-02-09,47.05849838256836
2021-02-10,47.04121398925781
2021-02-11,47.43855285644531
2021-02-12,48.12957763671875
2021-02-16,48.41461944580078
2021-02-17,48.30232620239258
2021-02-18,48.2159538269043
2021-02-19,48.47509002685547
2021-02-22,49.105628967285156
2021-02-23,49.252479553222656
2021-02-24,50.51360321044922
2021-02-25,49.53752899169922
2021-02-26,48.87242889404297
2021-03-01,49.49434280395508
2021-03-02,49.5547981262207
2021-03-03,49.3388557434082
2021-03-04,47.930908203125
2021-03-05,49.744834899902344
2021-03-08,49.89167785644531
2021-03-09,50.09035110473633
2021-03-10,50.435855865478516
2021-03-11,50.60861587524414
2021-03-12,50.31492614746094
2021-03-15,50.35810852050781
2021-03-16,49.9089469909668
2021-03-17,49.83985137939453
2021-03-18,49.762123107910156
2021-03-19,49.08837127685547
2021-03-22,48.74286651611328
2021-03-23,47.991371154785156
2021-03-24,48.30232620239258
2021-03-25,49.13154983520508
2021-03-26,50.02124786376953
2021-03-29,49.312950134277344
2021-03-30,50.01261901855469
2021-03-31,49.235206604003906
2021-04-01,49.796661376953125
2021-04-05,49.684383392333984
2021-04-06,50.13353729248047
2021-04-07,49.96076965332031
2021-04-08,50.219913482666016
2021-04-09,50.56542205810547
2021-04-12,50.60861587524414
2021-04-13,50.01261901855469
2021-04-14,50.57405471801758
2021-04-15,50.677703857421875
2021-04-16,51.351463317871094
2021-04-19,51.2132453918457
2021-04-20,50.71225357055664
2021-04-21,51.6796989440918
2021-04-22,50.850467681884766
2021-04-23,51.316917419433594
2021-04-26,51.809261322021484
2021-04-27,53.39860534667969
2021-04-28,54.50423812866211
2021-04-29,54.901580810546875
2021-04-30,54.530155181884766
2021-05-03,55.8258171081543
2021-05-04,56.231788635253906
2021-05-05,57.18193817138672
2021-05-06,57.605186462402344
2021-05-07,57.890235900878906
2021-05-10,58.41714096069336
2021-05-11,57.7779426574707
2021-05-12,57.441078186035156
2021-05-13,57.99388885498047
2021-05-14,58.44306945800781
2021-05-17,58.42578125
2021-05-18,58.217350006103516
2021-05-19,57.69622039794922
2021-05-20,57.444339752197266
2021-05-21,58.17391586303711
2021-05-24,57.861236572265625
2021-05-25,57.83517837524414
2021-05-26,57.74834442138672
2021-05-27,57.84386444091797
2021-05-28,57.783077239990234
2021-06-01,58.990318298339844
2021-06-02,58.990318298339844
2021-06-03,59.276939392089844
2021-06-04,59.72856903076172
2021-06-07,59.633052825927734
2021-06-08,59.69383239746094
2021-06-09,59.155338287353516
2021-06-10,58.391048431396484
2021-06-11,57.32275390625
2021-06-14,56.645301818847656
2021-06-15,56.141563415527344
2021-06-16,55.57701873779297
2021-06-17,53.7878532409668
2021-06-18,52.68483352661133
2021-06-21,53.70969009399414
2021-06-22,53.53597640991211
2021-06-23,53.2059326171875
2021-06-24,53.57940673828125
2021-06-25,53.37964630126953
2021-06-28,52.7977294921875
2021-06-29,52.63270950317383
2021-06-30,52.63270950317383
2021-07-01,52.728248596191406
2021-07-02,52.65876388549805
2021-07-06,51.6338996887207
2021-07-07,52.024742126464844
2021-07-08,51.35597610473633
2021-07-09,52.389522552490234
2021-07-12,52.11158752441406
2021-07-13,51.45151901245117
2021-07-14,51.05198287963867
2021-07-15,51.260433197021484
2021-07-16,50.55693817138672
2021-07-19,49.896854400634766
2021-07-20,50.40059280395508
2021-07-21,50.46139144897461
2021-07-22,49.86211395263672
2021-07-23,50.38322067260742
2021-07-26,50.756690979003906
2021-07-27,51.112789154052734
2021-07-28,50.930397033691406
2021-07-29,51.764183044433594
2021-07-30,51.868408203125
2021-08-02,51.55573272705078
2021-08-03,51.92920684814453
2021-08-04,51.025936126708984
2021-08-05,51.06936264038086
2021-08-06,52.363468170166016
2021-08-09,52.59796905517578
2021-08-10,53.33622360229492
2021-08-11,53.41438674926758
2021-08-12,53.69231033325195
2021-08-13,54.1960563659668
2021-08-16,54.43925094604492
2021-08-17,53.705345153808594
2021-08-18,53.20735168457031
2021-08-19,51.826927185058594
2021-08-20,51.49493408203125
2021-08-23,51.81819152832031
2021-08-24,52.080299377441406
2021-08-25,52.68313217163086
2021-08-26,52.193885803222656
2021-08-27,52.919036865234375
2021-08-30,52.48219299316406
2021-08-31,52.4210319519043
2021-09-01,52.12398147583008
2021-09-02,52.621978759765625
2021-09-03,52.59577178955078
2021-09-07,51.85314178466797
2021-09-08,52.307456970214844
2021-09-09,52.12398147583008
2021-09-10,52.324920654296875
2021-09-13,53.4257698059082
2021-09-14,52.75303268432617
2021-09-15,54.62272262573242
2021-09-16,55.042091369628906
2021-09-17,54.5091438293457
2021-09-20,52.875343322753906
2021-09-21,52.43851089477539
2021-09-22,51.538612365722656
2021-09-23,52.66566467285156
2021-09-24,52.21134567260742
2021-09-27,53.08503341674805
2021-09-28,52.919036865234375
2021-09-29,53.10251235961914
2021-09-30,52.42977523803711
2021-10-01,53.11997604370117
2021-10-04,53.43450164794922
2021-10-05,54.41303634643555
2021-10-06,54.43050765991211
2021-10-07,55.0595588684082
2021-10-08,55.29545211791992
2021-10-11,55.889556884765625
2021-10-12,55.382816314697266
2021-10-13,54.972190856933594
2021-10-14,56.06429672241211
2021-10-15,55.87208557128906
2021-10-18,55.74103546142578
2021-10-19,56.38756561279297
2021-10-20,56.649662017822266
2021-10-21,56.675872802734375
2021-10-22,57.8553466796875
2021-10-25,58.21354675292969
2021-10-26,57.103981018066406
2021-10-27,56.37882995605469
2021-10-28,56.649662017822266
2021-10-29,56.125450134277344
2021-11-01,55.57503128051758
2021-11-02,55.36534881591797
2021-11-03,56.702083587646484
2021-11-04,56.116722106933594
2021-11-05,56.3438720703125
2021-11-08,55.74103546142578
2021-11-09,56.29145431518555
2021-11-10,57.13020324707031
2021-11-11,57.78544616699219
2021-11-12,57.601985931396484
2021-11-15,58.493125915527344
2021-11-16,58.33500671386719
2021-11-17,57.684898376464844
2021-11-18,58.50191116333008
2021-11-19,57.403743743896484
2021-11-22,58.35257339477539
2021-11-23,58.642494201660156
2021-11-24,58.26472473144531
2021-11-26,56.57792663574219
2021-11-29,56.93812942504883
2021-11-30,54.65392303466797
2021-12-01,54.31129455566406
2021-12-02,54.82084274291992
2021-12-03,54.935054779052734
2021-12-06,55.444610595703125
2021-12-07,56.36708068847656
2021-12-08,56.34071731567383
2021-12-09,55.593955993652344
2021-12-10,55.74331283569336
2021-12-13,56.78876495361328
2021-12-14,56.9732666015625
2021-12-15,57.17533493041992
2021-12-16,58.1329460144043
2021-12-17,57.342254638671875
2021-12-20,56.419795989990234
2021-12-21,56.9556999206543
2021-12-22,56.77119827270508
2021-12-23,57.491607666015625
2021-12-27,58.04508972167969
2021-12-28,58.800636291503906
2021-12-29,58.87092208862305
2021-12-30,58.7391242980957
2021-12-31,59.380462646484375
2022-01-03,59.64401626586914
2022-01-04,60.75099563598633
2022-01-05,60.27656936645508
2022-01-06,60.812477111816406
2022-01-07,61.3308219909668
2022-01-10,61.43624496459961
2022-01-11,61.91944122314453
2022-01-12,61.86673355102539
2022-01-13,62.28841781616211
2022-01-14,62.85948181152344
2022-01-18,62.61349868774414
2022-01-19,62.376277923583984
2022-01-20,60.522560119628906
2022-01-21,60.56649398803711
2022-01-24,60.25900650024414
2022-01-25,60.06572723388672
2022-01-26,63.492027282714844
2022-01-27,65.18760681152344
2022-01-28,66.69871520996094
2022-01-31,65.89044189453125
2022-02-01,66.35606384277344
2022-02-02,67.37517547607422
2022-02-03,66.47905731201172
2022-02-04,66.51420593261719
2022-02-07,67.10595703125
2022-02-08,67.7330322265625
2022-02-09,68.25411987304688
2022-02-10,67.5122299194336
2022-02-11,67.53872680664062
2022-02-14,67.2295913696289
2022-02-15,67.83019256591797
2022-02-16,67.91850280761719
2022-02-17,67.69768524169922
2022-02-18,67.46805572509766
2022-02-22,67.75069427490234
2022-02-23,66.45237731933594
2022-02-24,66.99112701416016
2022-02-25,69.6849136352539
2022-02-28,69.28746795654297
2022-03-01,68.88118743896484
2022-03-02,70.90372467041016
2022-03-03,72.36101531982422
2022-03-04,73.12940216064453
2022-03-07,74.16275787353516
2022-03-08,73.42086029052734
2022-03-09,72.2285385131836
2022-03-10,74.46304321289062
2022-03-11,73.83596801757812
2022-03-14,72.92626953125
2022-03-15,73.13824462890625
2022-03-16,71.93709564208984
2022-03-17,73.99496459960938
2022-03-18,74.17159271240234
2022-03-21,76.98018646240234
2022-03-22,77.33346557617188
2022-03-23,78.68476104736328
2022-03-24,79.86827850341797
2022-03-25,82.57086181640625
2022-03-28,81.56403350830078
2022-03-29,77.58076477050781
2022-03-30,78.87024688720703
2022-03-31,79.71812438964844
2022-04-01,80.52183532714844
2022-04-04,79.86827850341797
2022-04-05,80.28337097167969
2022-04-06,81.98797607421875
2022-04-07,83.00365447998047
2022-04-08,84.12532043457031
2022-04-11,83.52472686767578
2022-04-12,83.96633911132812
2022-04-13,84.3902816772461
2022-04-14,85.59143829345703
2022-04-18,85.19400787353516
2022-04-19,84.72589874267578
2022-04-20,86.7484359741211
2022-04-21,84.8318862915039
2022-04-22,81.41387939453125
2022-04-25,80.33637237548828
2022-04-26,80.05374908447266
2022-04-27,82.95064544677734
2022-04-28,81.70535278320312
2022-04-29,79.0998764038086
2022-05-02,78.87909698486328
2022-05-03,79.27651977539062
2022-05-04,80.50419616699219
2022-05-05,78.96739959716797
2022-05-06,79.25003814697266
2022-05-09,74.50721740722656
2022-05-10,75.04596710205078
2022-05-11,74.50721740722656
2022-05-12,74.57786560058594
2022-05-13,75.41690826416016
2022-05-16,76.99784088134766
2022-05-17,78.6393051147461
2022-05-18,75.01034545898438
2022-05-19,74.40699005126953
2022-05-20,74.53121948242188
2022-05-23,76.81151580810547
2022-05-24,77.86737823486328
2022-05-25,78.76351165771484
2022-05-26,78.3553695678711
2022-05-27,78.9054946899414
2022-05-31,80.58245086669922
2022-06-01,76.90023803710938
2022-06-02,79.21602630615234
2022-06-03,78.00047302246094
2022-06-06,78.4441146850586
2022-06-07,79.4289779663086
2022-06-08,78.62156677246094
2022-06-09,76.28803253173828
2022-06-10,75.13456726074219
2022-06-13,72.76554870605469
2022-06-14,73.35114288330078
2022-06-15,73.00511932373047
2022-06-16,70.12144470214844
2022-06-17,68.59535217285156
2022-06-21,70.44976043701172
2022-06-22,68.70182037353516
2022-06-23,63.66209411621094
2022-06-24,66.11983489990234
2022-06-27,67.46849822998047
2022-06-28,67.42414093017578
2022-06-29,68.53323364257812
2022-06-30,68.85265350341797
2022-07-01,67.79679107666016
2022-07-05,64.2210693359375
2022-07-06,64.07910919189453
2022-07-07,66.01337432861328
2022-07-08,65.07286071777344
2022-07-11,64.44287872314453
2022-07-12,64.63806915283203
2022-07-13,64.49613189697266
2022-07-14,63.61772918701172
2022-07-15,63.8839111328125
2022-07-18,64.37191772460938
2022-07-19,65.50762176513672
2022-07-20,66.16419982910156
2022-07-21,65.67620086669922
2022-07-22,65.5165023803711
2022-07-25,67.0958251953125
2022-07-26,70.02385711669922
2022-07-27,71.38139343261719
2022-07-28,70.4053955078125
2022-07-29,73.43987274169922
2022-08-01,74.76191711425781
2022-08-02,73.45762634277344
2022-08-03,72.9784927368164
2022-08-04,72.77438354492188
2022-08-05,73.43099212646484
2022-08-08,73.19143676757812
2022-08-09,73.51972961425781
2022-08-10,74.17632293701172
2022-08-11,74.65543365478516
2022-08-12,76.83814239501953
2022-08-15,76.4211196899414
2022-08-16,77.1788330078125
2022-08-17,76.97380065917969
2022-08-18,78.10591125488281
2022-08-19,77.75824737548828
2022-08-22,77.14317321777344
2022-08-23,78.48921966552734
2022-08-24,79.01514434814453
2022-08-25,81.03865814208984
2022-08-26,79.83523559570312
2022-08-29,80.90494537353516
2022-08-30,78.06132507324219
2022-08-31,78.34658813476562
2022-09-01,78.07025146484375
2022-09-02,78.09697723388672
2022-09-06,76.39437103271484
2022-09-07,77.75824737548828
2022-09-08,80.48596954345703
2022-09-09,81.5378646850586
2022-09-12,78.63182830810547
2022-09-13,76.97380065917969
2022-09-14,76.81334686279297
2022-09-15,76.00215148925781
2022-09-16,75.56535339355469
2022-09-19,77.84737396240234
2022-09-20,77.33036804199219
2022-09-21,76.66178894042969
2022-09-22,76.72420501708984
2022-09-23,72.7841567993164
2022-09-26,72.65933990478516
2022-09-27,72.04426574707031
2022-09-28,73.9073257446289
2022-09-29,71.85707092285156
2022-09-30,71.71442413330078
2022-10-03,74.01428985595703
2022-10-04,76.39437103271484
2022-10-05,76.9024887084961
2022-10-06,76.43894958496094
2022-10-07,76.16261291503906
2022-10-10,77.20555877685547
2022-10-11,76.92923736572266
2022-10-12,76.68854522705078
2022-10-13,79.19340515136719
2022-10-14,74.3262939453125
2022-10-17,76.44786834716797
2022-10-18,78.23959350585938
2022-10-19,78.75662231445312
2022-10-20,78.73880004882812
2022-10-21,79.95113372802734
2022-10-24,79.58564758300781
2022-10-25,81.24366760253906
2022-10-26,83.42764282226562
2022-10-27,83.90900421142578
2022-10-28,84.57756805419922
2022-10-31,86.44953918457031
2022-11-01,86.9398422241211
2022-11-02,85.39767456054688
2022-11-03,85.82555389404297
2022-11-04,84.85392761230469
2022-11-07,85.21939086914062
2022-11-08,85.92362213134766
2022-11-09,82.95519256591797
2022-11-10,84.042724609375
2022-11-11,82.964111328125
2022-11-14,84.042724609375
2022-11-15,84.62461853027344
2022-11-16,85.21546173095703
2022-11-17,84.68728637695312
2022-11-18,85.17964172363281
2022-11-21,86.03904724121094
2022-11-22,87.43558502197266
2022-11-23,86.63885498046875
2022-11-25,87.19389343261719
2022-11-28,86.16438293457031
2022-11-29,86.34342193603516
2022-11-30,87.28340148925781
2022-12-01,81.7509765625
2022-12-02,82.1001205444336
2022-12-05,81.25859832763672
2022-12-06,81.33023834228516
2022-12-07,83.4071273803711
2022-12-08,82.71781158447266
2022-12-09,82.25230407714844
2022-12-12,83.55034637451172
2022-12-13,83.46085357666016
2022-12-14,83.07589721679688
2022-12-15,82.73571014404297
2022-12-16,82.63724517822266
2022-12-19,82.94161224365234
2022-12-20,83.20123291015625
2022-12-21,84.3918685913086
2022-12-22,83.6935806274414
2022-12-23,84.70519256591797
2022-12-27,85.86002349853516
2022-12-28,83.80997467041016
2022-12-29,83.36235809326172
2022-12-30,83.12064361572266
2023-01-03,80.25596618652344
2023-01-04,77.33759307861328
2023-01-05,75.4039077758789
2023-01-06,76.94367218017578
2023-01-09,76.42447662353516
2023-01-10,77.19435119628906
2023-01-11,77.59718322753906
2023-01-12,78.2327880859375
2023-01-13,79.13695526123047
2023-01-17,78.85942840576172
2023-01-18,76.09322357177734
2023-01-19,76.37074279785156
2023-01-20,75.86941528320312
2023-01-23,75.51133728027344
2023-01-24,76.78252410888672
2023-01-25,76.60348510742188
2023-01-26,76.0036849975586
2023-01-27,74.86677551269531
2023-01-30,73.63139343261719
2023-01-31,74.16850280761719
2023-02-01,74.63402557373047
2023-02-02,73.6850814819336
2023-02-03,73.6582260131836
2023-02-06,73.9089126586914
2023-02-07,73.9984130859375
2023-02-08,73.44934844970703
2023-02-09,72.54924774169922
2023-02-10,73.89041137695312
2023-02-13,73.71937561035156
2023-02-14,73.61137390136719
2023-02-15,73.57536315917969
2023-02-16,73.2873306274414
2023-02-17,73.44034576416016
2023-02-21,73.26933288574219
2023-02-22,73.45835876464844
2023-02-23,73.85441589355469
2023-02-24,73.30534362792969
2023-02-27,73.08031463623047
2023-02-28,71.64911651611328
2023-03-01,71.3250732421875
2023-03-02,72.5222396850586
2023-03-03,72.9632797241211
2023-03-06,73.26933288574219
2023-03-07,71.76614379882812
2023-03-08,71.92816162109375
2023-03-09,70.199951171875
2023-03-10,69.00279235839844
2023-03-13,69.50686645507812
2023-03-14,71.06404113769531
2023-03-15,69.1377944946289
2023-03-16,68.8317642211914
2023-03-17,66.8425064086914
2023-03-20,69.24581909179688
2023-03-21,69.9299087524414
2023-03-22,69.28182220458984
2023-03-23,67.62560272216797
2023-03-24,68.95777893066406
2023-03-27,69.98390197753906
2023-03-28,70.7040023803711
2023-03-29,71.10004425048828
2023-03-30,71.53211975097656
2023-03-31,71.70313262939453
2023-04-03,72.38720703125
2023-04-04,71.45110321044922
2023-04-05,71.47811126708984
2023-04-06,70.87503051757812
2023-04-10,72.0541763305664
2023-04-11,73.26033020019531
2023-04-12,73.00830078125
2023-04-13,73.10730743408203
2023-04-14,73.62037658691406
