Date,STLD
2016-10-31,22.699785232543945
2016-11-01,22.327804565429688
2016-11-02,22.038463592529297
2016-11-03,22.608858108520508
2016-11-04,22.77418327331543
2016-11-07,23.509902954101562
2016-11-08,23.567768096923828
2016-11-09,25.915447235107422
2016-11-10,26.74209976196289
2016-11-11,26.68423080444336
2016-11-14,27.41168212890625
2016-11-15,27.568750381469727
2016-11-16,27.568750381469727
2016-11-17,27.593547821044922
2016-11-18,27.585283279418945
2016-11-21,28.064741134643555
2016-11-22,29.172460556030273
2016-11-23,29.54443359375
2016-11-25,29.577505111694336
2016-11-28,29.329511642456055
2016-11-29,29.122859954833984
2016-11-30,29.329511642456055
2016-12-01,29.76764678955078
2016-12-02,30.321495056152344
2016-12-05,31.52013397216797
2016-12-06,32.12359619140625
2016-12-07,32.264122009277344
2016-12-08,32.0491828918457
2016-12-09,30.67694854736328
2016-12-12,30.569488525390625
2016-12-13,30.114824295043945
2016-12-14,30.478559494018555
2016-12-15,30.891878128051758
2016-12-16,30.321495056152344
2016-12-19,30.371097564697266
2016-12-20,31.065479278564453
2016-12-21,30.80921173095703
2016-12-22,30.50334930419922
2016-12-23,30.56121253967285
2016-12-27,30.643890380859375
2016-12-28,30.2123966217041
2016-12-29,30.08793830871582
2016-12-30,29.523683547973633
2017-01-03,30.046436309814453
2017-01-04,31.34919548034668
2017-01-05,31.52345848083496
2017-01-06,30.511119842529297
2017-01-09,29.955158233642578
2017-01-10,30.809831619262695
2017-01-11,30.760055541992188
2017-01-12,29.65644073486328
2017-01-13,29.731124877929688
2017-01-17,29.548564910888672
2017-01-18,30.926013946533203
2017-01-19,29.69793701171875
2017-01-20,29.706226348876953
2017-01-23,29.457290649414062
2017-01-24,30.079626083374023
2017-01-25,28.096450805664062
2017-01-26,29.598352432250977
2017-01-27,30.063030242919922
2017-01-30,29.1751651763916
2017-01-31,28.054962158203125
2017-02-01,27.77283477783203
2017-02-02,28.29558753967285
2017-02-03,28.1047420501709
2017-02-06,28.154541015625
2017-02-07,27.930492401123047
2017-02-08,28.635812759399414
2017-02-09,30.270475387573242
2017-02-10,30.34515953063965
2017-02-13,31.29111099243164
2017-02-14,31.374101638793945
2017-02-15,31.14175033569336
2017-02-16,31.017284393310547
2017-02-17,30.834735870361328
2017-02-21,31.19154167175293
2017-02-22,31.008987426757812
2017-02-23,29.473892211914062
2017-02-24,29.531972885131836
2017-02-27,30.453035354614258
2017-02-28,30.370059967041016
2017-03-01,31.2413272857666
2017-03-02,30.021556854248047
2017-03-03,30.00494384765625
2017-03-06,29.59005355834961
2017-03-07,28.29558753967285
2017-03-08,28.627504348754883
2017-03-09,28.25410270690918
2017-03-10,28.19602394104004
2017-03-13,28.544536590576172
2017-03-14,28.751983642578125
2017-03-15,29.58176612854004
2017-03-16,29.399213790893555
2017-03-17,30.15431022644043
2017-03-20,30.2123966217041
2017-03-21,28.171127319335938
2017-03-22,28.876453399658203
2017-03-23,28.635812759399414
2017-03-24,28.121347427368164
2017-03-27,27.98857879638672
2017-03-28,28.776870727539062
2017-03-29,28.622671127319336
2017-03-30,28.797706604003906
2017-03-31,28.972749710083008
2017-04-03,29.197797775268555
2017-04-04,29.43117332458496
2017-04-05,28.42262077331543
2017-04-06,28.74770164489746
2017-04-07,29.372835159301758
2017-04-10,28.96440887451172
2017-04-11,29.32281494140625
2017-04-12,28.20591163635254
2017-04-13,27.43075942993164
2017-04-17,27.289066314697266
2017-04-18,27.23072052001953
2017-04-19,27.25571632385254
2017-04-20,29.097766876220703
2017-04-21,29.481185913085938
2017-04-24,30.51474380493164
2017-04-25,30.289695739746094
2017-04-26,30.498065948486328
2017-04-27,30.23967742919922
2017-04-28,30.122987747192383
2017-05-01,30.673107147216797
2017-05-02,30.823135375976562
2017-05-03,29.739582061767578
2017-05-04,29.89792823791504
2017-05-05,29.856260299682617
2017-05-08,29.739582061767578
2017-05-09,29.197797775268555
2017-05-10,28.772701263427734
2017-05-11,28.439294815063477
2017-05-12,28.455965042114258
2017-05-15,28.797706604003906
2017-05-16,29.2478084564209
2017-05-17,28.247596740722656
2017-05-18,28.222591400146484
2017-05-19,28.522653579711914
2017-05-22,28.314279556274414
2017-05-23,29.40616798400879
2017-05-24,29.16445541381836
2017-05-25,28.706022262573242
2017-05-26,28.097558975219727
2017-05-30,28.57265853881836
2017-05-31,28.33094596862793
2017-06-01,28.614337921142578
2017-06-02,28.63934326171875
2017-06-05,28.739362716674805
2017-06-06,28.497644424438477
2017-06-07,28.289257049560547
2017-06-08,29.76457405090332
2017-06-09,30.03129768371582
2017-06-12,29.947948455810547
2017-06-13,29.747901916503906
2017-06-14,28.864391326904297
2017-06-15,27.3807430267334
2017-06-16,27.65579605102539
2017-06-19,27.389081954956055
2017-06-20,27.43075942993164
2017-06-21,27.714147567749023
2017-06-22,27.930856704711914
2017-06-23,27.864181518554688
2017-06-26,27.914194107055664
2017-06-27,27.672473907470703
2017-06-28,29.259384155273438
2017-06-29,29.611099243164062
2017-06-30,29.987943649291992
2017-07-03,30.3898983001709
2017-07-05,30.54900360107422
2017-07-06,30.867225646972656
2017-07-07,30.080034255981445
2017-07-10,30.440141677856445
2017-07-11,30.16379737854004
2017-07-12,30.138671875
2017-07-13,30.816980361938477
2017-07-14,30.616003036499023
2017-07-17,30.7248592376709
2017-07-18,30.56574821472168
2017-07-19,31.394792556762695
2017-07-20,31.56228256225586
2017-07-21,31.411542892456055
2017-07-24,31.419925689697266
2017-07-25,31.897241592407227
2017-07-26,30.431764602661133
2017-07-27,30.582490921020508
2017-07-28,29.43523597717285
2017-07-31,29.65296745300293
2017-08-01,29.192394256591797
2017-08-02,29.1505184173584
2017-08-03,29.2342529296875
2017-08-04,29.535728454589844
2017-08-07,30.013057708740234
2017-08-08,30.16379737854004
2017-08-09,29.736696243286133
2017-08-10,29.703214645385742
2017-08-11,28.924413681030273
2017-08-14,29.669721603393555
2017-08-15,29.736696243286133
2017-08-16,30.247526168823242
2017-08-17,28.932783126831055
2017-08-18,28.715059280395508
2017-08-21,28.246103286743164
2017-08-22,28.43033790588379
2017-08-23,28.823925018310547
2017-08-24,28.57269859313965
2017-08-25,29.016529083251953
2017-08-28,28.874164581298828
2017-08-29,28.899293899536133
2017-08-30,29.167268753051758
2017-08-31,28.849050521850586
2017-09-01,29.117019653320312
2017-09-05,28.631309509277344
2017-09-06,28.606199264526367
2017-09-07,28.472204208374023
2017-09-08,28.6480655670166
2017-09-11,27.969751358032227
2017-09-12,27.852516174316406
2017-09-13,28.338218688964844
2017-09-14,27.961387634277344
2017-09-15,27.91950798034668
2017-09-18,28.304718017578125
2017-09-19,28.329849243164062
2017-09-20,28.53921127319336
2017-09-21,27.911136627197266
2017-09-22,27.827394485473633
2017-09-25,27.75202751159668
2017-09-26,27.827394485473633
2017-09-27,28.55594253540039
2017-09-28,29.09014320373535
2017-09-29,28.997596740722656
2017-10-02,29.283618927001953
2017-10-03,29.325693130493164
2017-10-04,29.981857299804688
2017-10-05,30.208999633789062
2017-10-06,30.427709579467773
2017-10-09,29.87248992919922
2017-10-10,29.973432540893555
2017-10-11,30.26787757873535
2017-10-12,30.486600875854492
2017-10-13,31.058645248413086
2017-10-16,30.427709579467773
2017-10-17,30.427709579467773
2017-10-18,30.65485191345215
2017-10-19,31.7821102142334
2017-10-20,32.724308013916016
2017-10-23,32.6654167175293
2017-10-24,33.27111053466797
2017-10-25,32.58129119873047
2017-10-26,32.71588134765625
2017-10-27,32.53081130981445
2017-10-30,31.74847412109375
2017-10-31,31.302593231201172
2017-11-01,31.950361251831055
2017-11-02,31.546554565429688
2017-11-03,31.55498504638672
2017-11-06,31.639097213745117
2017-11-07,31.45403480529785
2017-11-08,31.77368927001953
2017-11-09,31.285776138305664
2017-11-10,31.31942367553711
2017-11-13,31.420381546020508
2017-11-14,30.747385025024414
2017-11-15,31.142776489257812
2017-11-16,31.083885192871094
2017-11-17,30.999759674072266
2017-11-20,31.403553009033203
2017-11-21,31.546554565429688
2017-11-22,31.73164176940918
2017-11-24,31.538156509399414
2017-11-27,31.428796768188477
2017-11-28,31.26053810119629
2017-11-29,31.857818603515625
2017-11-30,32.38780975341797
2017-12-01,32.236385345458984
2017-12-04,33.47300720214844
2017-12-05,32.58129119873047
2017-12-06,32.985076904296875
2017-12-07,33.430946350097656
2017-12-08,34.23853302001953
2017-12-11,34.23853302001953
2017-12-12,34.18806457519531
2017-12-13,34.64232635498047
2017-12-14,33.51506805419922
2017-12-15,33.523475646972656
2017-12-18,34.38996124267578
2017-12-19,34.8274040222168
2017-12-20,36.43416976928711
2017-12-21,36.56036376953125
2017-12-22,36.392120361328125
2017-12-26,36.74543762207031
2017-12-27,36.333229064941406
2017-12-28,36.99597930908203
2017-12-29,36.41343688964844
2018-01-02,37.874019622802734
2018-01-03,38.507225036621094
2018-01-04,38.79428482055664
2018-01-05,38.49879455566406
2018-01-08,38.8111572265625
2018-01-09,38.085086822509766
2018-01-10,38.878700256347656
2018-01-11,39.782073974609375
2018-01-12,39.68921661376953
2018-01-16,39.241737365722656
2018-01-17,39.49502182006836
2018-01-18,39.055999755859375
2018-01-19,39.19108581542969
2018-01-22,39.31772994995117
2018-01-23,39.14042663574219
2018-01-24,39.64699172973633
2018-01-25,39.13197708129883
2018-01-26,40.094459533691406
2018-01-29,39.950927734375
2018-01-30,39.49502182006836
2018-01-31,38.32993698120117
2018-02-01,38.46501159667969
2018-02-02,37.27458572387695
2018-02-05,36.497859954833984
2018-02-06,37.39278793334961
2018-02-07,37.45188903808594
2018-02-08,36.1179313659668
2018-02-09,36.784915924072266
2018-02-12,37.75582504272461
2018-02-13,37.874019622802734
2018-02-14,39.503475189208984
2018-02-15,39.798973083496094
2018-02-16,41.707000732421875
2018-02-20,41.2511100769043
2018-02-21,40.64323806762695
2018-02-22,40.52503204345703
2018-02-23,40.077571868896484
2018-02-26,40.54192352294922
2018-02-27,40.111331939697266
2018-02-28,39.04755401611328
2018-03-01,40.60946273803711
2018-03-02,40.80364990234375
2018-03-05,39.94247817993164
2018-03-06,39.65544509887695
2018-03-07,39.959381103515625
2018-03-08,38.836490631103516
2018-03-09,39.12355041503906
2018-03-12,39.66387939453125
2018-03-13,39.88338851928711
2018-03-14,39.7398681640625
2018-03-15,39.19953155517578
2018-03-16,39.6385612487793
2018-03-19,38.57476806640625
2018-03-20,38.355255126953125
2018-03-21,39.17420959472656
2018-03-22,36.23613357543945
2018-03-23,35.73802185058594
2018-03-26,36.75960159301758
2018-03-27,36.329002380371094
2018-03-28,36.208595275878906
2018-03-29,37.49751663208008
2018-04-02,36.327308654785156
2018-04-03,37.36183547973633
2018-04-04,37.68406677246094
2018-04-05,38.61683654785156
2018-04-06,36.87001419067383
2018-04-09,37.039608001708984
2018-04-10,38.28614807128906
2018-04-11,37.27703857421875
2018-04-12,38.235252380371094
2018-04-13,37.80278778076172
2018-04-16,38.158939361572266
2018-04-17,39.29522705078125
2018-04-18,40.10927963256836
2018-04-19,39.98208236694336
2018-04-20,39.58354187011719
2018-04-23,38.777957916259766
2018-04-24,38.78643035888672
2018-04-25,39.30369567871094
2018-04-26,39.931209564208984
2018-04-27,38.64228820800781
2018-04-30,37.99782943725586
2018-05-01,37.412715911865234
2018-05-02,37.9045524597168
2018-05-03,37.92150115966797
2018-05-04,39.15955352783203
2018-05-07,39.34610366821289
2018-05-08,39.43090057373047
2018-05-09,39.787044525146484
2018-05-10,40.51631546020508
2018-05-11,40.89790344238281
2018-05-14,41.17774200439453
2018-05-15,41.932430267333984
2018-05-16,43.19591522216797
2018-05-17,43.56902313232422
2018-05-18,43.12807846069336
2018-05-21,42.78889846801758
2018-05-22,42.754966735839844
2018-05-23,42.20378875732422
2018-05-24,42.22074890136719
2018-05-25,41.92394256591797
2018-05-29,41.26253128051758
2018-05-30,42.30554962158203
2018-05-31,41.91547775268555
2018-06-01,42.37338638305664
2018-06-04,42.229217529296875
2018-06-05,42.50905990600586
2018-06-06,43.043277740478516
2018-06-07,42.62776565551758
2018-06-08,43.02632141113281
2018-06-11,42.54297637939453
2018-06-12,42.21226119995117
2018-06-13,41.703487396240234
2018-06-14,41.55931854248047
2018-06-15,39.6513786315918
2018-06-18,40.26192092895508
2018-06-19,39.41393280029297
2018-06-20,39.8125
2018-06-21,39.439388275146484
2018-06-22,40.61807632446289
2018-06-25,39.4478645324707
2018-06-26,39.77009963989258
2018-06-27,38.78643035888672
2018-06-28,39.07423782348633
2018-06-29,39.125328063964844
2018-07-02,39.304134368896484
2018-07-03,38.503753662109375
2018-07-05,39.75541687011719
2018-07-06,39.49998092651367
2018-07-09,39.85760498046875
2018-07-10,40.36848831176758
2018-07-11,39.79800033569336
2018-07-12,39.84908676147461
2018-07-13,40.24927520751953
2018-07-16,39.89164352416992
2018-07-17,39.84908676147461
2018-07-18,40.79423141479492
2018-07-19,39.729881286621094
2018-07-20,39.98531723022461
2018-07-23,40.692047119140625
2018-07-24,41.82450485229492
2018-07-25,42.233219146728516
2018-07-26,41.23698806762695
2018-07-27,40.86234664916992
2018-07-30,40.49619674682617
2018-07-31,40.09601974487305
2018-08-01,39.01464080810547
2018-08-02,37.99287033081055
2018-08-03,37.66930389404297
2018-08-06,37.779998779296875
2018-08-07,38.41008758544922
2018-08-08,38.23979568481445
2018-08-09,37.72038650512695
2018-08-10,37.13288116455078
2018-08-13,37.19247817993164
2018-08-14,37.124359130859375
2018-08-15,36.221797943115234
2018-08-16,36.94554901123047
2018-08-17,37.23505401611328
2018-08-20,38.20574188232422
2018-08-21,38.401573181152344
2018-08-22,38.5633544921875
2018-08-23,37.524559020996094
2018-08-24,38.10356521606445
2018-08-27,39.08274459838867
2018-08-28,38.98909378051758
2018-08-29,39.423343658447266
2018-08-30,38.85287094116211
2018-08-31,38.9379997253418
2018-09-04,38.78474044799805
2018-09-05,39.84908676147461
2018-09-06,40.3259162902832
2018-09-07,39.7724494934082
2018-09-10,39.329689025878906
2018-09-11,39.329689025878906
2018-09-12,40.07898712158203
2018-09-13,40.06195831298828
2018-09-14,39.8661003112793
2018-09-17,40.19819641113281
2018-09-18,39.94274139404297
2018-09-19,40.1896858215332
2018-09-20,39.465911865234375
2018-09-21,38.82732391357422
2018-09-24,38.699581146240234
2018-09-25,39.16790008544922
2018-09-26,38.81028747558594
2018-09-27,38.928279876708984
2018-09-28,38.63758087158203
2018-10-01,39.065067291259766
2018-10-02,39.33867645263672
2018-10-03,39.48402404785156
2018-10-04,39.116371154785156
2018-10-05,38.82567596435547
2018-10-08,38.59482192993164
2018-10-09,38.329769134521484
2018-10-10,37.07291793823242
2018-10-11,36.1922721862793
2018-10-12,36.243568420410156
2018-10-15,34.77296447753906
2018-10-16,34.42240905761719
2018-10-17,34.67035675048828
2018-10-18,35.32871627807617
2018-10-19,35.08075714111328
2018-10-22,35.48261260986328
2018-10-23,34.78151321411133
2018-10-24,32.99454116821289
2018-10-25,33.82391357421875
2018-10-26,32.80645751953125
2018-10-29,32.99454116821289
2018-10-30,33.34511184692383
2018-10-31,33.858116149902344
2018-11-01,34.601966857910156
2018-11-02,34.93540954589844
2018-11-05,34.91830825805664
2018-11-06,35.25175476074219
2018-11-07,35.64506530761719
2018-11-08,35.11496353149414
2018-11-09,34.439517974853516
2018-11-12,34.1231575012207
2018-11-13,34.439517974853516
2018-11-14,33.55030822753906
2018-11-15,34.20011901855469
2018-11-16,33.93505859375
2018-11-19,33.98636245727539
2018-11-20,32.45590591430664
2018-11-21,32.9005126953125
2018-11-23,32.01130294799805
2018-11-26,31.635103225708008
2018-11-27,28.80504035949707
2018-11-28,29.967851638793945
2018-11-29,29.907995223999023
2018-11-30,30.09610366821289
2018-12-03,30.506502151489258
2018-12-04,29.685705184936523
2018-12-06,28.334787368774414
2018-12-07,27.625141143798828
2018-12-10,27.197635650634766
2018-12-11,26.727386474609375
2018-12-12,27.360092163085938
2018-12-13,27.684986114501953
2018-12-14,27.53108787536621
2018-12-17,26.838533401489258
2018-12-18,27.257490158081055
2018-12-19,26.479440689086914
2018-12-20,25.727033615112305
2018-12-21,25.752685546875
2018-12-24,24.837827682495117
2018-12-26,25.752685546875
2018-12-27,25.615886688232422
2018-12-28,25.70020294189453
2018-12-31,25.846471786499023
2019-01-02,26.199235916137695
2019-01-03,25.777637481689453
2019-01-04,27.13707733154297
2019-01-07,27.421003341674805
2019-01-08,28.333036422729492
2019-01-09,28.479297637939453
2019-01-10,28.737411499023438
2019-01-11,28.814851760864258
2019-01-14,28.410472869873047
2019-01-15,28.19536781311035
2019-01-16,28.694400787353516
2019-01-17,28.92671012878418
2019-01-18,29.51177978515625
2019-01-22,30.0366268157959
2019-01-23,29.95918846130371
2019-01-24,29.864547729492188
2019-01-25,30.492637634277344
2019-01-28,30.587289810180664
2019-01-29,30.87982177734375
2019-01-30,31.71440887451172
2019-01-31,31.48211669921875
2019-02-01,31.96393394470215
2019-02-04,32.273681640625
2019-02-05,31.705814361572266
2019-02-06,31.80045509338379
2019-02-07,30.974464416503906
2019-02-08,30.767967224121094
2019-02-11,31.146549224853516
2019-02-12,31.83485984802246
2019-02-13,31.74022674560547
2019-02-14,31.628372192382812
2019-02-15,31.912303924560547
2019-02-19,32.058570861816406
2019-02-20,33.59009552001953
2019-02-21,33.20289611816406
2019-02-22,33.607295989990234
2019-02-25,33.426597595214844
2019-02-26,32.97059631347656
2019-02-27,32.652244567871094
2019-02-28,32.110206604003906
2019-03-01,32.58340835571289
2019-03-04,32.669464111328125
2019-03-05,32.445762634277344
2019-03-06,31.525123596191406
