Date,DHR
2016-12-06,65.42388916015625
2016-12-07,65.0772705078125
2016-12-08,65.7282943725586
2016-12-09,66.03264617919922
2016-12-12,65.80436706542969
2016-12-13,66.99651336669922
2016-12-14,66.54840850830078
2016-12-15,67.41079711914062
2016-12-16,66.9796142578125
2016-12-19,66.46385955810547
2016-12-20,66.66676330566406
2016-12-21,66.25248718261719
2016-12-22,66.22712707519531
2016-12-23,66.75133514404297
2016-12-27,66.64143371582031
2016-12-28,66.16297149658203
2016-12-29,66.23916625976562
2016-12-30,65.91735076904297
2017-01-03,66.71337890625
2017-01-04,67.13680267333984
2017-01-05,67.75499725341797
2017-01-06,68.1106948852539
2017-01-09,68.24613952636719
2017-01-10,68.67805480957031
2017-01-11,68.88975524902344
2017-01-12,68.83895111083984
2017-01-13,68.89820861816406
2017-01-17,68.51715850830078
2017-01-18,68.75426483154297
2017-01-19,68.25464630126953
2017-01-20,68.1953353881836
2017-01-23,67.74652862548828
2017-01-24,67.77195739746094
2017-01-25,68.6187744140625
2017-01-26,68.41553497314453
2017-01-27,68.55948638916016
2017-01-30,68.05138397216797
2017-01-31,71.06610107421875
2017-02-01,70.74433898925781
2017-02-02,70.87980651855469
2017-02-03,70.871337890625
2017-02-06,70.27857208251953
2017-02-07,70.35477447509766
2017-02-08,70.27009582519531
2017-02-09,70.93059539794922
2017-02-10,71.11690521240234
2017-02-13,71.2947998046875
2017-02-14,71.21855926513672
2017-02-15,71.65042114257812
2017-02-16,71.3455581665039
2017-02-17,71.17619323730469
2017-02-21,71.76900482177734
2017-02-22,71.81132507324219
2017-02-23,72.09075164794922
2017-02-24,72.89527130126953
2017-02-27,72.93760681152344
2017-02-28,72.44647216796875
2017-03-01,73.89452362060547
2017-03-02,73.35254669189453
2017-03-03,73.53041076660156
2017-03-06,72.9037094116211
2017-03-07,72.88679504394531
2017-03-08,73.35254669189453
2017-03-09,73.9368667602539
2017-03-10,74.31792449951172
2017-03-13,74.09778594970703
2017-03-14,73.55580139160156
2017-03-15,74.0723648071289
2017-03-16,73.1662368774414
2017-03-17,73.39490509033203
2017-03-20,73.22553253173828
2017-03-21,73.06463623046875
2017-03-22,73.09851837158203
2017-03-23,73.08158111572266
2017-03-24,72.83599090576172
2017-03-27,72.86138916015625
2017-03-28,72.734375
2017-03-29,72.62410736083984
2017-03-30,72.70893859863281
2017-03-31,72.54778289794922
2017-04-03,72.50534057617188
2017-04-04,72.32721710205078
2017-04-05,72.75129699707031
2017-04-06,73.05668640136719
2017-04-07,73.00576782226562
2017-04-10,73.03971099853516
2017-04-11,73.12456512451172
2017-04-12,72.73438262939453
2017-04-13,72.75981903076172
2017-04-17,73.54017639160156
2017-04-18,73.40445709228516
2017-04-19,73.31961059570312
2017-04-20,70.3084487915039
2017-04-21,69.29911041259766
2017-04-24,69.9437255859375
2017-04-25,70.65626525878906
2017-04-26,70.38481903076172
2017-04-27,70.325439453125
2017-04-28,70.68167877197266
2017-05-01,70.51203918457031
2017-05-02,70.40178680419922
2017-05-03,70.24060821533203
2017-05-04,71.31787872314453
2017-05-05,71.13123321533203
2017-05-08,70.73260498046875
2017-05-09,70.54596710205078
2017-05-10,70.57991027832031
2017-05-11,70.21519470214844
2017-05-12,70.26605224609375
2017-05-15,70.63928985595703
2017-05-16,70.4102554321289
2017-05-17,69.46875762939453
2017-05-18,69.36695861816406
2017-05-19,69.67233276367188
2017-05-22,70.325439453125
2017-05-23,71.20758056640625
2017-05-24,71.21605682373047
2017-05-25,71.68257904052734
2017-05-26,71.58928680419922
2017-05-30,71.93704986572266
2017-05-31,72.04730224609375
2017-06-01,73.03126525878906
2017-06-02,73.65892791748047
2017-06-05,73.39596557617188
2017-06-06,72.71739959716797
2017-06-07,72.46294403076172
2017-06-08,71.72502136230469
2017-06-09,71.66561889648438
2017-06-12,71.30937957763672
2017-06-13,71.39421081542969
2017-06-14,71.64016723632812
2017-06-15,71.57230377197266
2017-06-16,71.65715026855469
2017-06-19,72.32721710205078
2017-06-20,72.67498016357422
2017-06-21,73.35357666015625
2017-06-22,72.91250610351562
2017-06-23,72.65802764892578
2017-06-26,72.49686431884766
2017-06-27,71.77586364746094
2017-06-28,71.97980499267578
2017-06-29,71.39358520507812
2017-06-30,71.69943237304688
2017-07-03,71.58897399902344
2017-07-05,71.4445571899414
2017-07-06,70.45896911621094
2017-07-07,70.5779037475586
2017-07-10,70.14460754394531
2017-07-11,70.6033935546875
2017-07-12,70.93476104736328
2017-07-13,71.58897399902344
2017-07-14,72.21769714355469
2017-07-17,72.61701202392578
2017-07-18,72.62548828125
2017-07-19,72.8888931274414
2017-07-20,70.68836975097656
2017-07-21,70.56092071533203
2017-07-24,70.5439453125
2017-07-25,69.66033172607422
2017-07-26,69.67731475830078
2017-07-27,68.95514678955078
2017-07-28,69.18453979492188
2017-07-31,69.23552703857422
2017-08-01,68.66627502441406
2017-08-02,69.05707550048828
2017-08-03,69.05707550048828
2017-08-04,68.82769012451172
2017-08-07,69.18453979492188
2017-08-08,68.19898986816406
2017-08-09,68.16498565673828
2017-08-10,67.36636352539062
2017-08-11,67.8166732788086
2017-08-14,68.47936248779297
2017-08-15,68.44537353515625
2017-08-16,69.29497528076172
2017-08-17,68.74275207519531
2017-08-18,68.7087631225586
2017-08-21,68.88717651367188
2017-08-22,70.11064147949219
2017-08-23,69.51588439941406
2017-08-24,69.50741577148438
2017-08-25,69.80476379394531
2017-08-28,69.983154296875
2017-08-29,69.66033172607422
2017-08-30,69.78778839111328
2017-08-31,70.87530517578125
2017-09-01,70.7138442993164
2017-09-05,70.56938934326172
2017-09-06,71.38504028320312
2017-09-07,72.30267333984375
2017-09-08,73.71300506591797
2017-09-11,73.9764175415039
2017-09-12,74.14632415771484
2017-09-13,74.12083435058594
2017-09-14,75.14888000488281
2017-09-15,74.94497680664062
2017-09-18,74.85999298095703
2017-09-19,73.80648040771484
2017-09-20,73.4581298828125
2017-09-21,73.42414093017578
2017-09-22,73.7300033569336
2017-09-25,73.06732177734375
2017-09-26,72.60852813720703
2017-09-27,72.60852813720703
2017-09-28,72.37023162841797
2017-09-29,72.99999237060547
2017-10-02,73.62971496582031
2017-10-03,73.62971496582031
2017-10-04,73.93609619140625
2017-10-05,74.0126724243164
2017-10-06,74.5743408203125
2017-10-09,74.06375122070312
2017-10-10,74.18290710449219
2017-10-11,74.004150390625
2017-10-12,74.06375122070312
2017-10-13,73.90204620361328
2017-10-16,73.29784393310547
2017-10-17,72.55746459960938
2017-10-18,73.22972869873047
2017-10-19,76.67635345458984
2017-10-20,77.2635498046875
2017-10-23,76.99122619628906
2017-10-24,77.39972686767578
2017-10-25,77.1444091796875
2017-10-26,77.833740234375
2017-10-27,78.50605773925781
2017-10-30,78.1316146850586
2017-10-31,78.5230484008789
2017-11-01,79.06769561767578
2017-11-02,78.89750671386719
2017-11-03,79.25492858886719
2017-11-06,78.82091522216797
2017-11-07,79.31449890136719
2017-11-08,79.34852600097656
2017-11-09,79.12727355957031
2017-11-10,78.4975357055664
2017-11-13,79.42513275146484
2017-11-14,79.3060073852539
2017-11-15,78.65071105957031
2017-11-16,79.63787078857422
2017-11-17,79.39961242675781
2017-11-20,79.72301483154297
2017-11-21,80.14850616455078
2017-11-22,79.79106903076172
2017-11-24,80.01231384277344
2017-11-27,80.03787994384766
2017-11-28,80.26763916015625
2017-11-29,79.94425964355469
2017-11-30,80.30166625976562
2017-12-01,79.84210968017578
2017-12-04,78.99112701416016
2017-12-05,78.9229965209961
2017-12-06,78.74430084228516
2017-12-07,78.87197875976562
2017-12-08,79.2974853515625
2017-12-11,79.32300567626953
2017-12-12,79.75704193115234
2017-12-13,80.12297058105469
2017-12-14,79.01666259765625
2017-12-15,79.99532318115234
2017-12-18,80.30166625976562
2017-12-19,80.31871795654297
2017-12-20,80.52294921875
2017-12-21,79.84210968017578
2017-12-22,79.53578186035156
2017-12-26,79.4166030883789
2017-12-27,79.620849609375
2017-12-28,79.74018096923828
2017-12-29,79.1094970703125
2018-01-02,78.78561401367188
2018-01-03,79.83395385742188
2018-01-04,80.21748352050781
2018-01-05,80.7203369140625
2018-01-08,81.18055725097656
2018-01-09,84.04425048828125
2018-01-10,83.72892761230469
2018-01-11,84.0272216796875
2018-01-12,84.70902252197266
2018-01-16,84.7772445678711
2018-01-17,84.8794937133789
2018-01-18,85.00733184814453
2018-01-19,85.70622253417969
2018-01-22,85.20335388183594
2018-01-23,85.18634033203125
2018-01-24,86.40509796142578
2018-01-25,87.53011322021484
2018-01-26,88.46765899658203
2018-01-29,88.3738784790039
2018-01-30,86.59259033203125
2018-01-31,86.31988525390625
2018-02-01,86.81417846679688
2018-02-02,87.0869140625
2018-02-05,82.4163818359375
2018-02-06,82.71469116210938
2018-02-07,81.18055725097656
2018-02-08,78.54696655273438
2018-02-09,80.50725555419922
2018-02-12,81.31693267822266
2018-02-13,80.95043182373047
2018-02-14,81.90498352050781
2018-02-15,83.0726547241211
2018-02-16,83.13229370117188
2018-02-20,82.54420471191406
2018-02-21,82.97035217285156
2018-02-22,82.9789047241211
2018-02-23,84.65789794921875
2018-02-26,85.93632507324219
2018-02-27,84.86244201660156
2018-02-28,83.33683776855469
2018-03-01,81.81126403808594
2018-03-02,82.00726318359375
2018-03-05,83.16641998291016
2018-03-06,83.31127166748047
2018-03-07,85.92781066894531
2018-03-08,86.60111999511719
2018-03-09,88.41648864746094
2018-03-12,88.12672424316406
2018-03-13,87.61534118652344
2018-03-14,87.0869140625
2018-03-15,87.12101745605469
2018-03-16,86.87386322021484
2018-03-19,85.4931411743164
2018-03-20,85.70622253417969
2018-03-21,85.06698608398438
2018-03-22,83.08966827392578
2018-03-23,81.76864624023438
2018-03-26,83.66072082519531
2018-03-27,82.88513946533203
2018-03-28,82.39854431152344
2018-03-29,83.58514404296875
2018-04-02,82.03998565673828
2018-04-03,83.85835266113281
2018-04-04,84.5669174194336
2018-04-05,84.70352935791016
2018-04-06,82.51803588867188
2018-04-09,83.3205337524414
2018-04-10,84.95960235595703
2018-04-11,84.02057647705078
2018-04-12,84.51569366455078
2018-04-13,84.72058868408203
2018-04-16,85.72795104980469
2018-04-17,86.81211853027344
2018-04-18,87.41824340820312
2018-04-19,86.64990997314453
2018-04-20,86.5133285522461
2018-04-23,86.393798828125
2018-04-24,85.45478820800781
2018-04-25,85.78767395019531
2018-04-26,86.88895416259766
2018-04-27,86.76946258544922
2018-04-30,85.642578125
2018-05-01,86.12916564941406
2018-05-02,84.99375915527344
2018-05-03,84.51569366455078
2018-05-04,85.54013061523438
2018-05-07,85.01084899902344
2018-05-08,84.66936492919922
2018-05-09,84.97667694091797
2018-05-10,86.36819458007812
2018-05-11,86.91458129882812
2018-05-14,87.64875793457031
2018-05-15,85.57428741455078
2018-05-16,85.96697998046875
2018-05-17,86.03527069091797
2018-05-18,86.4365005493164
2018-05-21,87.28166198730469
2018-05-22,86.57311248779297
2018-05-23,87.34996795654297
2018-05-24,87.32435607910156
2018-05-25,87.18773651123047
2018-05-29,85.83891296386719
2018-05-30,86.4365005493164
2018-05-31,84.75470733642578
2018-06-01,85.87306213378906
2018-06-04,86.96578979492188
2018-06-05,87.15360260009766
2018-06-06,87.75973510742188
2018-06-07,87.50362396240234
2018-06-08,87.93046569824219
2018-06-11,88.13534545898438
2018-06-12,88.06705474853516
2018-06-13,87.60606384277344
2018-06-14,87.62313842773438
2018-06-15,87.3414306640625
2018-06-18,86.45355224609375
2018-06-19,85.39500427246094
2018-06-20,84.63519287109375
2018-06-21,83.58514404296875
2018-06-22,84.77182006835938
2018-06-25,84.39617919921875
2018-06-26,84.61815643310547
2018-06-27,83.79004669189453
2018-06-28,84.32876586914062
2018-06-29,84.38005828857422
2018-07-02,83.90977478027344
2018-07-03,84.20051574707031
2018-07-05,84.53398132324219
2018-07-06,84.93588256835938
2018-07-09,85.08123016357422
2018-07-10,85.64559936523438
2018-07-11,84.2859878540039
2018-07-12,85.183837890625
2018-07-13,84.82470703125
2018-07-16,83.9439697265625
2018-07-17,85.149658203125
2018-07-18,84.46558380126953
2018-07-19,88.24506378173828
2018-07-20,86.61184692382812
2018-07-23,88.19377136230469
2018-07-24,88.54434204101562
2018-07-25,88.53577423095703
2018-07-26,88.74955749511719
2018-07-27,87.86026763916016
2018-07-30,87.05650329589844
2018-07-31,87.71491241455078
2018-08-01,87.21894836425781
2018-08-02,86.74864959716797
2018-08-03,86.68024444580078
2018-08-06,87.48404693603516
2018-08-07,87.44127655029297
2018-08-08,87.17620849609375
2018-08-09,86.97098541259766
2018-08-10,85.79096984863281
2018-08-13,85.38906860351562
2018-08-14,86.18431091308594
2018-08-15,85.58574676513672
2018-08-16,85.91922760009766
2018-08-17,86.11588287353516
2018-08-20,86.0047378540039
2018-08-21,86.03038024902344
2018-08-22,86.09879302978516
2018-08-23,85.29502868652344
2018-08-24,85.63706970214844
2018-08-27,87.61229705810547
2018-08-28,87.8175048828125
2018-08-29,88.6384048461914
2018-08-30,88.08260345458984
2018-08-31,88.53577423095703
2018-09-04,88.54434204101562
2018-09-05,88.93767547607422
2018-09-06,89.4421615600586
2018-09-07,89.49348449707031
2018-09-10,89.8953857421875
2018-09-11,89.99800872802734
2018-09-12,90.45975494384766
2018-09-13,91.85354614257812
2018-09-14,91.38323974609375
2018-09-17,90.61363220214844
2018-09-18,91.2891845703125
2018-09-19,91.93049621582031
2018-09-20,92.3238296508789
2018-09-21,92.41789245605469
2018-09-24,92.20411682128906
2018-09-25,92.3665771484375
2018-09-26,93.11907196044922
2018-09-27,92.6395034790039
2018-09-28,93.05055236816406
2018-10-01,93.5900650024414
2018-10-02,93.30745697021484
2018-10-03,92.939208984375
2018-10-04,91.62901306152344
2018-10-05,91.6119155883789
2018-10-08,90.438720703125
2018-10-09,91.3978042602539
2018-10-10,88.92298126220703
2018-10-11,86.72213745117188
2018-10-12,88.52906036376953
2018-10-15,87.33873748779297
2018-10-16,89.95915222167969
2018-10-17,89.882080078125
2018-10-18,86.69649505615234
2018-10-19,85.96857452392578
2018-10-22,84.4014663696289
2018-10-23,83.42525482177734
2018-10-24,82.04650115966797
2018-10-25,84.17024993896484
2018-10-26,83.18545532226562
2018-10-29,82.93711853027344
2018-10-30,83.68213653564453
2018-10-31,85.12080383300781
2018-11-01,86.07988739013672
2018-11-02,86.70503234863281
2018-11-05,87.14178466796875
2018-11-06,86.67935180664062
2018-11-07,89.11992645263672
2018-11-08,89.7022476196289
2018-11-09,89.3939437866211
2018-11-12,86.96194458007812
2018-11-13,86.05420684814453
2018-11-14,86.26829528808594
2018-11-15,87.04759216308594
2018-11-16,88.37490844726562
2018-11-19,86.74784088134766
2018-11-20,87.32160186767578
2018-11-21,88.15225982666016
2018-11-23,87.69839477539062
2018-11-26,88.44342041015625
2018-11-27,89.05996704101562
2018-11-28,91.60333251953125
2018-11-29,92.43396759033203
2018-11-30,93.80416870117188
2018-12-03,93.03343200683594
2018-12-04,91.02958679199219
2018-12-06,89.79641723632812
2018-12-07,87.23596954345703
2018-12-10,87.10750579833984
2018-12-11,86.76496124267578
2018-12-12,87.37297821044922
2018-12-13,87.77546691894531
2018-12-14,85.97714233398438
2018-12-17,85.95145416259766
2018-12-18,86.25117492675781
2018-12-19,86.19120788574219
2018-12-20,84.23018646240234
2018-12-21,84.33295440673828
2018-12-24,81.22439575195312
2018-12-26,85.60034942626953
2018-12-27,87.05847930908203
2018-12-28,87.34151458740234
2018-12-31,88.44796752929688
2019-01-02,86.20075225830078
2019-01-03,83.73051452636719
2019-01-04,86.15784454345703
2019-01-07,86.50955200195312
2019-01-08,88.7138671875
2019-01-09,89.51154327392578
2019-01-10,90.3692626953125
2019-01-11,90.28351593017578
2019-01-14,89.27996063232422
2019-01-15,90.09478759765625
2019-01-16,89.623046875
2019-01-17,90.54938507080078
2019-01-18,92.16190338134766
2019-01-22,91.2698745727539
2019-01-23,91.02969360351562
2019-01-24,90.96111297607422
2019-01-25,91.20125579833984
2019-01-28,90.94393920898438
2019-01-29,90.29206085205078
2019-01-30,93.49992370605469
2019-01-31,95.13819122314453
2019-02-01,93.74868774414062
2019-02-04,93.99742126464844
2019-02-05,93.9288101196289
2019-02-06,94.05746459960938
2019-02-07,93.13970184326172
2019-02-08,93.7057876586914
2019-02-11,94.07462310791016
2019-02-12,95.52415466308594
2019-02-13,95.39549255371094
2019-02-14,94.6578598022461
2019-02-15,95.41265869140625
2019-02-19,95.48126220703125
2019-02-20,96.23606872558594
2019-02-21,96.4333267211914
2019-02-22,97.33393096923828
2019-02-25,105.62808990478516
2019-02-26,105.67952728271484
2019-02-27,108.40709686279297
2019-02-28,108.94745635986328
2019-03-01,109.59072875976562
2019-03-04,107.97824096679688
2019-03-05,107.51506042480469
2019-03-06,106.90608215332031
2019-03-07,106.75171661376953
2019-03-08,107.24917602539062
2019-03-11,108.35562896728516
2019-03-12,109.30770874023438
2019-03-13,109.8995361328125
2019-03-14,109.88236999511719
2019-03-15,110.37986755371094
2019-03-18,109.84805297851562
2019-03-19,111.38336944580078
2019-03-20,111.28044891357422
2019-03-21,113.4676284790039
2019-03-22,111.237548828125
2019-03-25,111.04029846191406
2019-03-26,112.4297866821289
2019-03-27,111.28044891357422
2019-03-28,111.51234436035156
2019-03-29,113.38462829589844
2019-04-01,113.21283721923828
2019-04-02,113.04106903076172
2019-04-03,112.48283386230469
2019-04-04,112.05341339111328
2019-04-05,113.01531219482422
2019-04-08,113.32449340820312
2019-04-09,113.22142791748047
2019-04-10,112.93801879882812
2019-04-11,112.87791442871094
2019-04-12,113.04965209960938
2019-04-15,112.07918548583984
2019-04-16,110.086669921875
2019-04-17,107.25245666503906
2019-04-18,108.87568664550781
2019-04-22,108.96158599853516
2019-04-23,109.74311828613281
2019-04-24,111.0485610961914
2019-04-25,111.98468780517578
2019-04-26,112.44847106933594
2019-04-29,112.7834243774414
2019-04-30,113.74533081054688
2019-05-01,112.98954010009766
2019-05-02,114.6642837524414
2019-05-03,115.583251953125
2019-05-06,114.90476989746094
2019-05-07,112.27671813964844
2019-05-08,113.12694549560547
2019-05-09,112.80060577392578
2019-05-10,113.09259796142578
2019-05-13,111.18598937988281
2019-05-14,112.29389190673828
