Date,PFE
2019-07-29,28.107580184936523
2019-07-30,26.303813934326172
2019-07-31,26.337717056274414
2019-08-01,26.180294036865234
2019-08-02,26.009185791015625
2019-08-05,25.29734992980957
2019-08-06,25.29051399230957
2019-08-07,25.037267684936523
2019-08-08,25.235759735107422
2019-08-09,24.879831314086914
2019-08-12,24.22276496887207
2019-08-13,24.09271812438965
2019-08-14,23.435636520385742
2019-08-15,23.599912643432617
2019-08-16,23.71626853942871
2019-08-19,24.079029083251953
2019-08-20,23.688888549804688
2019-08-21,23.866844177246094
2019-08-22,24.010578155517578
2019-08-23,23.50408935546875
2019-08-26,23.846315383911133
2019-08-27,23.50408935546875
2019-08-28,24.010578155517578
2019-08-29,24.18169593811035
2019-08-30,24.332275390625
2019-09-03,24.722415924072266
2019-09-04,24.523927688598633
2019-09-05,24.87299156188965
2019-09-06,24.98250961303711
2019-09-09,25.2083797454834
2019-09-10,25.584819793701172
2019-09-11,25.605358123779297
2019-09-12,25.516380310058594
2019-09-13,25.263124465942383
2019-09-16,25.2083797454834
2019-09-17,24.98250961303711
2019-09-18,24.900375366210938
2019-09-19,24.989349365234375
2019-09-20,25.112546920776367
2019-09-23,24.80454444885254
2019-09-24,24.64712142944336
2019-09-25,24.571840286254883
2019-09-26,24.489700317382812
2019-09-27,24.790861129760742
2019-09-30,24.592363357543945
2019-10-01,24.250133514404297
2019-10-02,23.750492095947266
2019-10-03,24.263832092285156
2019-10-04,24.592363357543945
2019-10-07,24.523927688598633
2019-10-08,24.250133514404297
2019-10-09,24.428098678588867
2019-10-10,24.496540069580078
2019-10-11,24.71556854248047
2019-10-14,24.845617294311523
2019-10-15,24.98250961303711
2019-10-16,24.87299156188965
2019-10-17,24.955129623413086
2019-10-18,24.955129623413086
2019-10-21,24.955129623413086
2019-10-22,24.934593200683594
2019-10-23,25.167306900024414
2019-10-24,24.907217025756836
2019-10-25,25.167306900024414
2019-10-28,25.516380310058594
2019-10-29,26.15292739868164
2019-10-30,26.33771514892578
2019-10-31,26.26243019104004
2019-11-01,26.276123046875
2019-11-04,26.02971649169922
2019-11-05,25.653263092041016
2019-11-06,25.742246627807617
2019-11-07,25.50728416442871
2019-11-08,25.60403823852539
2019-11-11,25.521106719970703
2019-11-12,25.548748016357422
2019-11-13,25.293052673339844
2019-11-14,25.25849723815918
2019-11-15,25.762981414794922
2019-11-18,25.721511840820312
2019-11-19,26.025577545166016
2019-11-20,25.60403823852539
2019-11-21,26.080873489379883
2019-11-22,26.488597869873047
2019-11-25,26.730470657348633
2019-11-26,26.46095848083496
2019-11-27,26.6959171295166
2019-11-29,26.61989974975586
2019-12-02,26.46095848083496
2019-12-03,26.295103073120117
2019-12-04,26.3573055267334
2019-12-05,26.28127670288086
2019-12-06,26.46095848083496
2019-12-09,26.4816951751709
2019-12-10,26.592252731323242
2019-12-11,26.41258430480957
2019-12-12,26.633724212646484
2019-12-13,26.488597869873047
2019-12-16,27.048357009887695
2019-12-17,26.882511138916016
2019-12-18,26.87559700012207
2019-12-19,26.930883407592773
2019-12-20,27.11056137084961
2019-12-23,27.172752380371094
2019-12-24,27.152029037475586
2019-12-26,27.214218139648438
2019-12-27,27.172752380371094
2019-12-30,26.889421463012695
2019-12-31,27.076004028320312
2020-01-02,27.048357009887695
2020-01-03,26.90323829650879
2020-01-06,26.868688583374023
2020-01-07,26.778846740722656
2020-01-08,26.99307632446289
2020-01-09,26.87559700012207
2020-01-10,27.290237426757812
2020-01-13,27.234954833984375
2020-01-14,27.69105339050293
2020-01-15,28.105697631835938
2020-01-16,28.064233779907227
2020-01-17,27.995128631591797
2020-01-21,27.87765121459961
2020-01-22,27.77398681640625
2020-01-23,28.133338928222656
2020-01-24,27.518285751342773
2020-01-27,27.753246307373047
2020-01-28,26.3573055267334
2020-01-29,25.97030258178711
2020-01-30,25.879539489746094
2020-01-31,25.99822235107422
2020-02-03,26.18671417236328
2020-02-04,26.3123836517334
2020-02-05,26.647478103637695
2020-02-06,26.71030616760254
2020-02-07,26.56370735168457
2020-02-10,26.396150588989258
2020-02-11,26.591630935668945
2020-02-12,26.347288131713867
2020-02-13,25.78180503845215
2020-02-14,25.488590240478516
2020-02-18,25.35594940185547
2020-02-19,25.293113708496094
2020-02-20,25.027828216552734
2020-02-21,24.937070846557617
2020-02-24,24.20404052734375
2020-02-25,23.687429428100586
2020-02-26,24.238948822021484
2020-02-27,23.806102752685547
2020-02-28,23.331384658813477
2020-03-02,24.350645065307617
2020-03-03,23.945728302001953
2020-03-04,25.411792755126953
2020-03-05,24.755558013916016
2020-03-06,24.44838523864746
2020-03-09,23.568744659423828
2020-03-10,24.148189544677734
2020-03-11,22.458723068237305
2020-03-12,20.957752227783203
2020-03-13,22.835716247558594
2020-03-16,21.069454193115234
2020-03-17,22.451738357543945
2020-03-18,22.591365814208984
2020-03-19,21.23700523376465
2020-03-20,20.252641677856445
2020-03-23,19.889617919921875
2020-03-24,20.73434829711914
2020-03-25,20.76925277709961
2020-03-26,22.165510177612305
2020-03-27,21.572105407714844
2020-03-30,22.80778694152832
2020-03-31,22.786846160888672
2020-04-01,22.165510177612305
2020-04-02,22.94741439819336
2020-04-03,23.484973907470703
2020-04-06,24.134227752685547
2020-04-07,23.46402931213379
2020-04-08,24.15517234802246
2020-04-09,24.706687927246094
2020-04-13,24.532161712646484
2020-04-14,25.439720153808594
2020-04-15,25.11160659790039
2020-04-16,25.048770904541016
2020-04-17,25.767837524414062
2020-04-20,25.188404083251953
2020-04-21,24.867258071899414
2020-04-22,25.30707550048828
2020-04-23,25.6142520904541
2020-04-24,26.095962524414062
2020-04-27,26.759183883666992
2020-04-28,26.465970993041992
2020-04-29,26.61257553100586
2020-04-30,26.780126571655273
2020-05-01,26.27747917175293
2020-05-04,26.263507843017578
2020-05-05,26.884843826293945
2020-05-06,26.884843826293945
2020-05-07,26.059898376464844
2020-05-08,26.243215560913086
2020-05-11,26.86369514465332
2020-05-12,26.341922760009766
2020-05-13,26.12335205078125
2020-05-14,26.736778259277344
2020-05-15,26.62396812438965
2020-05-18,26.842533111572266
2020-05-19,26.567564010620117
2020-05-20,26.532297134399414
2020-05-21,26.271419525146484
2020-05-22,26.440641403198242
2020-05-26,26.433584213256836
2020-05-27,26.37718391418457
2020-05-28,26.92009162902832
2020-05-29,26.927148818969727
2020-06-01,25.002273559570312
2020-06-02,25.49582862854004
2020-06-03,25.49582862854004
2020-06-04,25.39006996154785
2020-06-05,25.375967025756836
2020-06-08,25.799009323120117
2020-06-09,25.531084060668945
2020-06-10,25.32660484313965
2020-06-11,23.479286193847656
2020-06-12,23.796573638916016
2020-06-15,23.52159309387207
2020-06-16,23.5497989654541
2020-06-17,23.66261100769043
2020-06-18,23.436983108520508
2020-06-19,23.56389617919922
2020-06-22,23.345321655273438
2020-06-23,23.105594635009766
2020-06-24,22.696651458740234
2020-06-25,22.788311004638672
2020-06-26,22.59088706970215
2020-06-29,23.013931274414062
2020-06-30,23.056238174438477
2020-07-01,23.789525985717773
2020-07-02,24.332439422607422
2020-07-06,24.332439422607422
2020-07-07,23.993999481201172
2020-07-08,23.796573638916016
2020-07-09,23.59210205078125
2020-07-10,23.852981567382812
2020-07-13,24.82599639892578
2020-07-14,24.84010124206543
2020-07-15,25.185588836669922
2020-07-16,25.100980758666992
2020-07-17,25.559284210205078
2020-07-20,25.735559463500977
2020-07-21,25.869516372680664
2020-07-22,27.188024520874023
2020-07-23,27.08226203918457
2020-07-24,26.553457260131836
2020-07-27,26.468843460083008
2020-07-28,27.512371063232422
2020-07-29,27.681591033935547
2020-07-30,27.581907272338867
2020-07-31,27.39679527282715
2020-08-03,27.304250717163086
2020-08-04,27.332717895507812
2020-08-05,27.37544059753418
2020-08-06,27.247289657592773
2020-08-07,27.37544059753418
2020-08-10,27.332717895507812
2020-08-11,26.905536651611328
2020-08-12,27.28999900817871
2020-08-13,27.17608642578125
2020-08-14,27.097766876220703
2020-08-17,27.304250717163086
2020-08-18,27.311365127563477
2020-08-19,27.240156173706055
2020-08-20,27.567672729492188
2020-08-21,27.681591033935547
2020-08-24,27.653106689453125
2020-08-25,27.346954345703125
2020-08-26,27.09065055847168
2020-08-27,26.95537757873535
2020-08-28,26.990976333618164
2020-08-31,26.905536651611328
2020-09-01,26.257644653320312
2020-09-02,26.485475540161133
2020-09-03,25.91588592529297
2020-09-04,25.887407302856445
2020-09-08,25.581260681152344
2020-09-09,25.759254455566406
2020-09-10,25.381906509399414
2020-09-11,25.680936813354492
2020-09-14,26.350196838378906
2020-09-15,26.314594268798828
2020-09-16,26.18644142150879
2020-09-17,26.214916229248047
2020-09-18,26.07964515686035
2020-09-21,25.645334243774414
2020-09-22,25.80909538269043
2020-09-23,25.631103515625
2020-09-24,25.460222244262695
2020-09-25,25.666706085205078
2020-09-28,25.908767700195312
2020-09-29,25.75213623046875
2020-09-30,26.129484176635742
2020-10-01,25.894533157348633
2020-10-02,25.90165138244629
2020-10-05,26.165088653564453
2020-10-06,25.75213623046875
2020-10-07,25.96572494506836
2020-10-08,26.264755249023438
2020-10-09,26.19356346130371
2020-10-12,26.214916229248047
2020-10-13,26.271883010864258
2020-10-14,26.24340057373047
2020-10-15,26.022689819335938
2020-10-16,27.019453048706055
2020-10-19,26.912656784057617
2020-10-20,26.691938400268555
2020-10-21,26.400033950805664
2020-10-22,26.649229049682617
2020-10-23,27.18320083618164
2020-10-26,26.99809455871582
2020-10-27,26.649229049682617
2020-10-28,25.239517211914062
2020-10-29,25.11847496032715
2020-10-30,25.260873794555664
2020-11-02,25.79485321044922
2020-11-03,25.766374588012695
2020-11-04,26.57802391052246
2020-11-05,26.175216674804688
2020-11-06,26.182409286499023
2020-11-09,28.196447372436523
2020-11-10,27.822406768798828
2020-11-11,27.692935943603516
2020-11-12,27.009611129760742
2020-11-13,27.779254913330078
2020-11-16,26.851356506347656
2020-11-17,27.323333740234375
2020-11-18,27.535615921020508
2020-11-19,27.43705177307129
2020-11-20,27.823701858520508
2020-11-23,27.68723487854004
2020-11-24,27.747886657714844
2020-11-25,27.694820404052734
2020-11-27,28.225522994995117
2020-11-30,29.044309616088867
2020-12-01,29.87826156616211
2020-12-02,30.932077407836914
2020-12-03,30.393798828125
2020-12-04,30.583328247070312
2020-12-07,31.273242950439453
2020-12-08,32.26640319824219
2020-12-09,31.728120803833008
2020-12-10,31.63713836669922
2020-12-11,31.174680709838867
2020-12-14,29.72663116455078
2020-12-15,29.347562789916992
2020-12-16,28.6879825592041
2020-12-17,28.832027435302734
2020-12-18,28.566679000854492
2020-12-21,28.339235305786133
2020-12-22,27.85402488708496
2020-12-23,28.384719848632812
2020-12-24,28.255847930908203
2020-12-28,27.914682388305664
2020-12-29,28.089054107666016
2020-12-30,27.85402488708496
2020-12-31,27.907106399536133
2021-01-04,27.907106399536133
2021-01-05,28.195194244384766
2021-01-06,27.95258140563965
2021-01-07,28.096641540527344
2021-01-08,28.14970588684082
2021-01-11,28.63491439819336
2021-01-12,28.18761444091797
2021-01-13,27.945005416870117
2021-01-14,27.861614227294922
2021-01-15,27.823701858520508
2021-01-19,27.846454620361328
2021-01-20,27.672077178955078
2021-01-21,27.65691375732422
2021-01-22,27.709978103637695
2021-01-25,28.263423919677734
2021-01-26,28.28617286682129
2021-01-27,27.474958419799805
2021-01-28,27.482633590698242
2021-01-29,27.513282775878906
2021-02-01,27.436641693115234
2021-02-02,26.815872192382812
2021-02-03,26.700910568237305
2021-02-04,26.739227294921875
2021-02-05,26.762222290039062
2021-02-08,26.685583114624023
2021-02-09,26.80054473876953
2021-02-10,26.6242733001709
2021-02-11,26.38669204711914
2021-02-12,26.60894203186035
2021-02-16,26.585954666137695
2021-02-17,26.739227294921875
2021-02-18,26.486326217651367
2021-02-19,26.39435386657715
2021-02-22,26.256406784057617
2021-02-23,25.988176345825195
2021-02-24,25.865549087524414
2021-02-25,25.9191951751709
2021-02-26,25.66628646850586
2021-03-01,25.819568634033203
2021-03-02,25.681615829467773
2021-03-03,26.356037139892578
2021-03-04,26.210424423217773
2021-03-05,26.356037139892578
2021-03-08,26.32538414001465
2021-03-09,26.402021408081055
2021-03-10,26.76988410949707
2021-03-11,26.60127830505371
2021-03-12,26.777542114257812
2021-03-15,27.13774871826172
2021-03-16,27.45963478088379
2021-03-17,27.428979873657227
2021-03-18,27.41364860534668
2021-03-19,27.22971534729004
2021-03-22,27.589923858642578
2021-03-23,27.099437713623047
2021-03-24,27.291030883789062
2021-03-25,27.337007522583008
2021-03-26,27.781513214111328
2021-03-29,28.065082550048828
2021-03-30,27.674217224121094
2021-03-31,27.76618766784668
2021-04-01,27.819833755493164
2021-04-05,27.80450439453125
2021-04-06,27.62823486328125
2021-04-07,27.520946502685547
2021-04-08,27.55926513671875
2021-04-09,28.04974937438965
2021-04-12,28.333314895629883
2021-04-13,28.47892951965332
2021-04-14,28.48659896850586
2021-04-15,28.816139221191406
2021-04-16,29.559534072875977
2021-04-19,29.835439682006836
2021-04-20,29.912067413330078
2021-04-21,30.295263290405273
2021-04-22,29.613178253173828
2021-04-23,29.628509521484375
2021-04-26,29.643836975097656
2021-04-27,29.467575073242188
2021-04-28,29.74346351623535
2021-04-29,29.5825252532959
2021-04-30,29.6208553314209
2021-05-03,30.525182723999023
2021-05-04,30.617151260375977
2021-05-05,30.632478713989258
2021-05-06,30.330631256103516
2021-05-07,30.632478713989258
2021-05-10,30.84917640686035
2021-05-11,30.45446014404297
2021-05-12,30.717613220214844
2021-05-13,31.034923553466797
2021-05-14,30.973007202148438
2021-05-17,31.04266357421875
2021-05-18,30.996227264404297
2021-05-19,30.825963973999023
2021-05-20,31.050397872924805
2021-05-21,30.918840408325195
2021-05-24,30.810487747192383
2021-05-25,30.438993453979492
2021-05-26,30.121673583984375
2021-05-27,29.912708282470703
2021-05-28,29.97463035583496
2021-06-01,29.79662322998047
2021-06-02,30.021059036254883
2021-06-03,30.160377502441406
2021-06-04,30.299684524536133
2021-06-07,30.175853729248047
2021-06-08,30.06749725341797
2021-06-09,30.810487747192383
2021-06-10,31.483808517456055
2021-06-11,31.073623657226562
2021-06-14,30.671167373657227
2021-06-15,30.640213012695312
2021-06-16,30.415771484375
2021-06-17,30.555084228515625
2021-06-18,30.036540985107422
2021-06-21,30.508651733398438
2021-06-22,30.655698776245117
2021-06-23,30.222286224365234
2021-06-24,30.330631256103516
2021-06-25,30.168115615844727
2021-06-28,30.276466369628906
2021-06-29,30.260988235473633
2021-06-30,30.307430267333984
2021-07-01,30.617000579833984
2021-07-02,30.74856185913086
2021-07-06,30.40802764892578
2021-07-07,30.45446014404297
2021-07-08,30.37708282470703
2021-07-09,30.655698776245117
2021-07-12,30.771787643432617
2021-07-13,30.686655044555664
2021-07-14,30.918840408325195
2021-07-15,31.027193069458008
2021-07-16,31.228404998779297
2021-07-19,31.073623657226562
2021-07-20,31.770158767700195
2021-07-21,31.746944427490234
2021-07-22,32.095218658447266
2021-07-23,32.25775146484375
2021-07-26,32.358360290527344
2021-07-27,32.582801818847656
2021-07-28,33.62761306762695
2021-07-29,33.41676712036133
2021-07-30,33.4323844909668
2021-08-02,34.330467224121094
2021-08-03,35.6736946105957
2021-08-04,35.291038513183594
2021-08-05,35.189517974853516
2021-08-06,35.19731903076172
2021-08-09,35.90797805786133
2021-08-10,37.633872985839844
2021-08-11,36.16569900512695
2021-08-12,36.89197540283203
2021-08-13,37.8603630065918
2021-08-16,38.1961669921875
2021-08-17,39.375396728515625
2021-08-18,38.508541107177734
2021-08-19,38.11025619506836
2021-08-20,38.04777908325195
2021-08-23,38.99273681640625
2021-08-24,37.782264709472656
2021-08-25,37.10283279418945
2021-08-26,37.001304626464844
2021-08-27,36.39216995239258
2021-08-30,36.51713180541992
2021-08-31,35.978267669677734
2021-09-01,35.95484924316406
2021-09-02,36.57960510253906
2021-09-03,36.57960510253906
2021-09-07,36.509315490722656
2021-09-08,36.32188034057617
2021-09-09,35.9470329284668
2021-09-10,35.603416442871094
2021-09-13,34.81466293334961
2021-09-14,34.91617965698242
2021-09-15,34.96303176879883
2021-09-16,34.728755950927734
2021-09-17,34.27580261230469
2021-09-20,34.51789474487305
2021-09-21,34.299224853515625
2021-09-22,34.32265853881836
2021-09-23,34.510093688964844
2021-09-24,34.314849853515625
2021-09-27,34.02590560913086
2021-09-28,33.611995697021484
2021-09-29,33.994667053222656
2021-09-30,33.58857345581055
2021-10-01,33.52609634399414
2021-10-04,33.127811431884766
2021-10-05,33.04971694946289
2021-10-06,32.815433502197266
2021-10-07,33.377708435058594
2021-10-08,33.15123748779297
2021-10-11,32.84666442871094
2021-10-12,32.68267059326172
2021-10-13,32.346858978271484
2021-10-14,32.54209518432617
2021-10-15,32.40153503417969
2021-10-18,32.268760681152344
2021-10-19,32.87010192871094
2021-10-20,33.42456817626953
2021-10-21,33.47142791748047
2021-10-22,33.705711364746094
2021-10-25,33.697898864746094
2021-10-26,34.018089294433594
2021-10-27,33.55733108520508
2021-10-28,33.72132873535156
2021-10-29,34.15865707397461
2021-11-01,34.080562591552734
2021-11-02,35.49408721923828
2021-11-03,35.002098083496094
2021-11-04,34.5451545715332
2021-11-05,38.29509735107422
2021-11-08,38.074520111083984
2021-11-09,37.26308822631836
2021-11-10,38.61809539794922
2021-11-11,39.53195571899414
2021-11-12,39.17744445800781
2021-11-15,39.114410400390625
2021-11-16,39.07502365112305
2021-11-17,40.075538635253906
2021-11-18,40.500946044921875
2021-11-19,40.02039337158203
2021-11-22,40.33549880981445
2021-11-23,40.24098205566406
2021-11-24,40.0912971496582
2021-11-26,42.541358947753906
2021-11-29,41.2808723449707
2021-11-30,42.32865524291992
2021-12-01,43.077064514160156
2021-12-02,41.785072326660156
2021-12-03,42.754066467285156
2021-12-06,40.556087493896484
2021-12-07,40.74517059326172
2021-12-08,40.49307632446289
2021-12-09,41.02877426147461
2021-12-10,41.580238342285156
2021-12-13,43.48672103881836
2021-12-14,43.75457763671875
2021-12-15,46.322811126708984
2021-12-16,48.25293731689453
2021-12-17,46.8585205078125
2021-12-20,48.071739196777344
2021-12-21,46.44098663330078
2021-12-22,46.913665771484375
2021-12-23,46.25191879272461
2021-12-27,46.637935638427734
2021-12-28,45.7004508972168
2021-12-29,45.361698150634766
2021-12-30,46.007694244384766
2021-12-31,46.51976776123047
2022-01-03,44.62903594970703
2022-01-04,42.958900451660156
2022-01-05,43.825477600097656
2022-01-06,43.203121185302734
2022-01-07,43.89637756347656
2022-01-10,44.30603790283203
2022-01-11,44.660545349121094
2022-01-12,44.62903594970703
2022-01-13,43.75457763671875
2022-01-14,43.2897834777832
2022-01-18,42.62801742553711
2022-01-19,42.1789665222168
2022-01-20,42.58074951171875
2022-01-21,41.5881233215332
2022-01-24,40.60335922241211
2022-01-25,41.39116287231445
2022-01-26,41.761436462402344
2022-01-27,42.36471939086914
2022-01-28,43.12676239013672
2022-01-31,41.82494354248047
2022-02-01,42.1265754699707
2022-02-02,42.7536735534668
2022-02-03,42.37266159057617
2022-02-04,42.071014404296875
2022-02-07,42.23771286010742
2022-02-08,41.03908920288086
2022-02-09,40.856510162353516
2022-02-10,40.16590881347656
2022-02-11,40.30879592895508
2022-02-14,39.530887603759766
2022-02-15,39.52294158935547
2022-02-16,39.43561935424805
2022-02-17,38.816471099853516
2022-02-18,38.52275848388672
2022-02-22,37.72896957397461
2022-02-23,37.2050666809082
2022-02-24,36.48271179199219
2022-02-25,37.87978744506836
2022-02-28,37.26063919067383
2022-03-01,36.31601333618164
2022-03-02,37.863914489746094
2022-03-03,37.967098236083984
2022-03-04,38.61802291870117
2022-03-07,38.0861701965332
2022-03-08,37.657527923583984
2022-03-09,38.69739532470703
2022-03-10,39.054603576660156
2022-03-11,39.903961181640625
2022-03-14,41.47566604614258
2022-03-15,41.44391632080078
2022-03-16,42.007511138916016
2022-03-17,43.05531692504883
2022-03-18,43.2696418762207
2022-03-21,43.01563262939453
2022-03-22,42.1027717590332
2022-03-23,41.428035736083984
2022-03-24,41.74555969238281
2022-03-25,41.89637756347656
2022-03-28,42.293277740478516
2022-03-29,41.86463165283203
2022-03-30,41.62648391723633
2022-03-31,41.09465026855469
2022-04-01,40.93589401245117
2022-04-04,40.435794830322266
2022-04-05,40.67393493652344
2022-04-06,41.96781539916992
2022-04-07,43.785606384277344
2022-04-08,43.793540954589844
2022-04-11,42.809242248535156
2022-04-12,42.1583366394043
2022-04-13,42.150394439697266
2022-04-14,42.166263580322266
2022-04-18,41.150211334228516
2022-04-19,39.832523345947266
2022-04-20,39.49118423461914
2022-04-21,38.9831657409668
2022-04-22,38.20524215698242
2022-04-25,38.85615158081055
2022-04-26,38.91965103149414
2022-04-27,39.483253479003906
2022-04-28,40.09447479248047
2022-04-29,38.951412200927734
2022-05-02,38.37194061279297
2022-05-03,39.126041412353516
2022-05-04,39.419742584228516
2022-05-05,38.459259033203125
2022-05-06,38.92759704589844
2022-05-09,38.61007308959961
2022-05-10,39.28480911254883
2022-05-11,39.2530517578125
2022-05-12,40.325408935546875
2022-05-13,39.94928741455078
2022-05-16,40.549476623535156
2022-05-17,41.085662841796875
2022-05-18,40.333412170410156
2022-05-19,40.53348159790039
2022-05-20,41.989967346191406
2022-05-23,42.31806945800781
2022-05-24,42.742218017578125
2022-05-25,42.98228454589844
2022-05-26,43.20636749267578
2022-05-27,43.14234924316406
2022-05-31,42.44611358642578
2022-06-01,41.90993881225586
2022-06-02,42.158016204833984
2022-06-03,42.574153900146484
2022-06-06,42.62217712402344
2022-06-07,43.18235397338867
2022-06-08,42.790225982666016
2022-06-09,41.43777084350586
2022-06-10,39.98929214477539
2022-06-13,38.34075164794922
2022-06-14,38.348751068115234
2022-06-15,38.82090759277344
2022-06-16,37.99663162231445
2022-06-17,37.23638153076172
2022-06-21,38.500797271728516
2022-06-22,39.26906204223633
2022-06-23,40.085330963134766
2022-06-24,41.28573226928711
2022-06-27,41.51779556274414
2022-06-28,40.541481018066406
2022-06-29,40.76555252075195
2022-06-30,41.95794677734375
2022-07-01,41.861915588378906
2022-07-05,41.32573318481445
2022-07-06,42.21403884887695
2022-07-07,42.750205993652344
2022-07-08,42.55015182495117
2022-07-11,42.32606506347656
2022-07-12,41.64583969116211
2022-07-13,41.44578170776367
2022-07-14,41.12567901611328
2022-07-15,41.41377639770508
2022-07-18,40.61349868774414
2022-07-19,41.10966873168945
2022-07-20,40.66952133178711
2022-07-21,40.90959548950195
2022-07-22,40.99763488769531
2022-07-25,41.429779052734375
2022-07-26,41.853912353515625
2022-07-27,41.573822021484375
2022-07-28,40.90444564819336
2022-07-29,40.73508834838867
2022-08-01,40.815738677978516
2022-08-02,40.07377624511719
2022-08-03,40.21088409423828
2022-08-04,40.21088409423828
2022-08-05,39.73505783081055
2022-08-08,39.97700119018555
2022-08-09,40.1463623046875
2022-08-10,40.28346252441406
2022-08-11,38.9447135925293
2022-08-12,40.412506103515625
2022-08-15,40.12217712402344
2022-08-16,40.21088409423828
2022-08-17,39.73505783081055
2022-08-18,39.1785888671875
2022-08-19,39.638282775878906
2022-08-22,39.43666458129883
2022-08-23,38.718902587890625
2022-08-24,38.251136779785156
2022-08-25,38.63018798828125
2022-08-26,37.75919723510742
2022-08-29,37.28337097167969
2022-08-30,36.976905822753906
2022-08-31,36.47689437866211
2022-09-01,37.60596466064453
2022-09-02,36.85594177246094
2022-09-06,36.904327392578125
2022-09-07,37.202728271484375
2022-09-08,37.96887969970703
2022-09-09,38.5817985534668
2022-09-12,38.51728057861328
2022-09-13,37.2511100769043
2022-09-14,37.21885681152344
2022-09-15,37.04948806762695
2022-09-16,37.1220817565918
2022-09-19,36.64625930786133
2022-09-20,36.105918884277344
2022-09-21,35.42041015625
2022-09-22,35.94462585449219
2022-09-23,35.5494499206543
2022-09-26,35.34783172607422
2022-09-27,35.5575065612793
2022-09-28,35.831722259521484
2022-09-29,35.61396408081055
2022-09-30,35.2913703918457
2022-10-03,35.597835540771484
2022-10-04,35.85590362548828
2022-10-05,35.58171081542969
2022-10-06,34.751041412353516
2022-10-07,34.13005447387695
2022-10-10,33.67036056518555
2022-10-11,33.80745315551758
2022-10-12,33.896175384521484
2022-10-13,34.662322998046875
2022-10-14,34.56553649902344
2022-10-17,35.202667236328125
2022-10-18,35.5575065612793
2022-10-19,34.76716995239258
2022-10-20,34.605873107910156
2022-10-21,36.25108337402344
2022-10-24,36.726905822753906
2022-10-25,36.76722717285156
2022-10-26,37.146270751953125
2022-10-27,36.88820266723633
2022-10-28,38.251136779785156
2022-10-31,37.54145431518555
2022-11-01,38.718902587890625
2022-11-02,37.9608154296875
2022-11-03,37.87947082519531
2022-11-04,38.408172607421875
2022-11-07,38.30243682861328
2022-11-08,38.513912200927734
2022-11-09,38.00148391723633
2022-11-10,38.53831481933594
2022-11-11,38.71725845336914
2022-11-14,40.051212310791016
2022-11-15,39.506248474121094
2022-11-16,39.083290100097656
2022-11-17,39.31103515625
2022-11-18,39.229698181152344
2022-11-21,39.18902587890625
2022-11-22,39.921077728271484
2022-11-23,39.7339973449707
2022-11-25,40.02681350708008
2022-11-28,40.319637298583984
2022-11-29,40.25457000732422
2022-11-30,40.77513122558594
2022-12-01,41.547855377197266
2022-12-02,41.40957260131836
2022-12-05,41.26316833496094
2022-12-06,40.43351364135742
2022-12-07,40.86460876464844
2022-12-08,42.11722183227539
2022-12-09,42.068416595458984
2022-12-12,42.42631149291992
2022-12-13,43.16648864746094
2022-12-14,44.31336975097656
2022-12-15,43.605716705322266
2022-12-16,41.808143615722656
2022-12-19,41.77560043334961
2022-12-20,41.74306106567383
2022-12-21,42.01961898803711
2022-12-22,42.00334167480469
2022-12-23,42.157894134521484
2022-12-27,41.588531494140625
2022-12-28,41.32010269165039
2022-12-29,41.75120162963867
2022-12-30,41.67799377441406
2023-01-03,41.69426345825195
2023-01-04,40.77513122558594
2023-01-05,40.392845153808594
2023-01-06,41.41770553588867
2023-01-09,39.359840393066406
2023-01-10,38.73352813720703
2023-01-11,38.59526443481445
2023-01-12,38.806739807128906
2023-01-13,38.920616149902344
2023-01-17,37.48091506958008
2023-01-18,36.602447509765625
2023-01-19,36.56991958618164
2023-01-20,36.69192123413086
2023-01-23,36.586185455322266
2023-01-24,36.3665657043457
2023-01-25,36.659385681152344
2023-01-26,36.322837829589844
2023-01-27,35.94525146484375
2023-01-30,35.74824142456055
2023-01-31,36.24896240234375
2023-02-01,36.09300231933594
2023-02-02,36.39672088623047
2023-02-03,36.166873931884766
2023-02-06,35.920616149902344
2023-02-07,35.78107452392578
2023-02-08,36.10120391845703
2023-02-09,35.57586669921875
2023-02-10,36.01912307739258
2023-02-13,36.10942077636719
2023-02-14,35.88778305053711
2023-02-15,35.559444427490234
2023-02-16,35.25572967529297
2023-02-17,35.46915054321289
2023-02-21,35.05051803588867
2023-02-22,34.787837982177734
2023-02-23,34.72217559814453
2023-02-24,34.27070617675781
2023-02-27,33.47447204589844
2023-02-28,33.30209732055664
2023-03-01,32.98196029663086
2023-03-02,33.3431396484375
2023-03-03,33.77818298339844
2023-03-06,33.745357513427734
2023-03-07,33.11330032348633
2023-03-08,32.932708740234375
2023-03-09,32.39094543457031
2023-03-10,32.3334846496582
2023-03-13,32.71928405761719
2023-03-14,32.75212097167969
2023-03-15,33.064048767089844
2023-03-16,33.13792037963867
2023-03-17,32.91629409790039
2023-03-20,33.499107360839844
2023-03-21,33.375972747802734
2023-03-22,32.842411041259766
2023-03-23,32.98196029663086
2023-03-24,33.154335021972656
2023-03-27,33.01479721069336
2023-03-28,32.82599639892578
2023-03-29,33.03942108154297
2023-03-30,33.14612579345703
2023-03-31,33.49089050292969
2023-04-03,33.94236755371094
2023-04-04,33.57297897338867
2023-04-05,34.10652542114258
2023-04-06,34.06549072265625
2023-04-10,34.2542839050293
2023-04-11,34.30353927612305
