Date,WEC
2016-10-12,41.88246536254883
2016-10-13,42.43682098388672
2016-10-14,42.11588668823242
2016-10-17,42.3347053527832
2016-10-18,42.52433776855469
2016-10-19,42.43682098388672
2016-10-20,42.34929656982422
2016-10-21,42.079410552978516
2016-10-24,42.159637451171875
2016-10-25,42.40033721923828
2016-10-26,42.91093444824219
2016-10-27,42.517051696777344
2016-10-28,42.6848258972168
2016-10-31,43.56010818481445
2016-11-01,42.6848258972168
2016-11-02,42.29094314575195
2016-11-03,42.48057556152344
2016-11-04,42.101295471191406
2016-11-07,42.72859191894531
2016-11-08,43.04221725463867
2016-11-09,41.36143112182617
2016-11-10,40.78767776489258
2016-11-11,40.419891357421875
2016-11-14,40.14773178100586
2016-11-15,40.88331604003906
2016-11-16,40.55965805053711
2016-11-17,40.84653854370117
2016-11-18,40.84653854370117
2016-11-21,41.199615478515625
2016-11-22,41.6262321472168
2016-11-23,40.98628234863281
2016-11-25,41.604183197021484
2016-11-28,42.69282913208008
2016-11-29,42.68547058105469
2016-11-30,41.199615478515625
2016-12-01,40.736202239990234
2016-12-02,40.92744445800781
2016-12-05,40.96421432495117
2016-12-06,40.76561737060547
2016-12-07,41.42028045654297
2016-12-08,41.5379753112793
2016-12-09,42.0455207824707
2016-12-12,42.619258880615234
2016-12-13,42.89878845214844
2016-12-14,41.861629486083984
2016-12-15,42.03081130981445
2016-12-16,42.67075729370117
2016-12-19,42.78110122680664
2016-12-20,42.994407653808594
2016-12-21,43.00177001953125
2016-12-22,43.1856689453125
2016-12-23,43.200382232666016
2016-12-27,43.082679748535156
2016-12-28,42.589847564697266
2016-12-29,43.288639068603516
2016-12-30,43.14153289794922
2017-01-03,43.02383041381836
2017-01-04,43.35483932495117
2017-01-05,43.41367721557617
2017-01-06,43.237152099609375
2017-01-09,42.64870071411133
2017-01-10,42.73696517944336
2017-01-11,43.14153289794922
2017-01-12,43.17830276489258
2017-01-13,43.20773696899414
2017-01-17,43.656429290771484
2017-01-18,43.67850875854492
2017-01-19,43.07532501220703
2017-01-20,43.03118896484375
2017-01-23,42.95027160644531
2017-01-24,42.97970199584961
2017-01-25,42.766387939453125
2017-01-26,42.86935806274414
2017-01-27,42.83258819580078
2017-01-30,42.817874908447266
2017-01-31,43.435760498046875
2017-02-01,42.08964920043945
2017-02-02,42.163204193115234
2017-02-03,42.39858627319336
2017-02-06,42.28826141357422
2017-02-07,42.589847564697266
2017-02-08,42.906150817871094
2017-02-09,42.62662124633789
2017-02-10,42.70826721191406
2017-02-13,42.960628509521484
2017-02-14,42.57466506958008
2017-02-15,42.32973098754883
2017-02-16,42.66374206542969
2017-02-17,42.70826721191406
2017-02-21,43.10165786743164
2017-02-22,43.34659194946289
2017-02-23,43.999755859375
2017-02-24,44.1556396484375
2017-02-27,44.192752838134766
2017-02-28,44.73457336425781
2017-03-01,44.474788665771484
2017-03-02,44.63065719604492
2017-03-03,44.00717544555664
2017-03-06,43.89584732055664
2017-03-07,44.00717544555664
2017-03-08,43.33174514770508
2017-03-09,43.131343841552734
2017-03-10,43.58411407470703
2017-03-13,43.97006607055664
2017-03-14,43.91811752319336
2017-03-15,44.771697998046875
2017-03-16,44.31893539428711
2017-03-17,44.541587829589844
2017-03-20,44.31893539428711
2017-03-21,45.08342742919922
2017-03-22,45.17250061035156
2017-03-23,45.03889465332031
2017-03-24,45.335784912109375
2017-03-27,45.26156997680664
2017-03-28,45.39515686035156
2017-03-29,45.224449157714844
2017-03-30,44.853328704833984
2017-03-31,45.00178527832031
2017-04-03,44.97950744628906
2017-04-04,44.9869384765625
2017-04-05,45.4768180847168
2017-04-06,45.142799377441406
2017-04-07,44.80138397216797
2017-04-10,44.94240188598633
2017-04-11,45.009193420410156
2017-04-12,45.35063171386719
2017-04-13,45.03889465332031
2017-04-17,45.231876373291016
2017-04-18,45.24671936035156
2017-04-19,44.89043426513672
2017-04-20,44.36345672607422
2017-04-21,44.756839752197266
2017-04-24,45.06858444213867
2017-04-25,45.07600402832031
2017-04-26,44.93498229980469
2017-04-27,45.15022659301758
2017-04-28,44.920127868652344
2017-05-01,44.786537170410156
2017-05-02,45.0166130065918
2017-05-03,45.03889465332031
2017-05-04,45.4768180847168
2017-05-05,45.72175598144531
2017-05-08,45.692054748535156
2017-05-09,45.231876373291016
2017-05-10,45.23936080932617
2017-05-11,45.28428268432617
2017-05-12,45.508872985839844
2017-05-15,45.673561096191406
2017-05-16,45.359134674072266
2017-05-17,45.501380920410156
2017-05-18,45.598697662353516
2017-05-19,45.673561096191406
2017-05-22,46.100284576416016
2017-05-23,46.13771057128906
2017-05-24,46.38474655151367
2017-05-25,46.7740364074707
2017-05-26,46.7515754699707
2017-05-30,46.8414192199707
2017-05-31,46.9836540222168
2017-06-01,47.290592193603516
2017-06-02,47.59002685546875
2017-06-05,47.19327926635742
2017-06-06,47.043540954589844
2017-06-07,47.44779968261719
2017-06-08,47.14836120605469
2017-06-09,47.260643005371094
2017-06-12,47.365447998046875
2017-06-13,47.410377502441406
2017-06-14,47.73228073120117
2017-06-15,47.82211685180664
2017-06-16,48.08412551879883
2017-06-19,47.78468704223633
2017-06-20,48.01675033569336
2017-06-21,47.81462860107422
2017-06-22,47.63496017456055
2017-06-23,47.5076904296875
2017-06-26,47.64993667602539
2017-06-27,46.91627883911133
2017-06-28,46.55693054199219
2017-06-29,46.0179328918457
2017-06-30,45.9505615234375
2017-07-03,45.74842071533203
2017-07-05,45.53881072998047
2017-07-06,45.45646286010742
2017-07-07,45.606197357177734
2017-07-10,45.53131103515625
2017-07-11,45.546287536621094
2017-07-12,45.94306182861328
2017-07-13,45.53881072998047
2017-07-14,45.838253021240234
2017-07-17,46.1152458190918
2017-07-18,46.4970588684082
2017-07-19,46.938743591308594
2017-07-20,47.006107330322266
2017-07-21,47.44032287597656
2017-07-24,46.78901290893555
2017-07-25,46.54945373535156
2017-07-26,46.87884521484375
2017-07-27,46.78901290893555
2017-07-28,46.684200286865234
2017-07-31,47.1408576965332
2017-08-01,47.24566650390625
2017-08-02,47.64244079589844
2017-08-03,47.994293212890625
2017-08-04,47.97932815551758
2017-08-07,48.136531829833984
2017-08-08,48.45844650268555
2017-08-09,48.26381301879883
2017-08-10,48.799644470214844
2017-08-11,48.18077850341797
2017-08-14,48.339271545410156
2017-08-15,48.656246185302734
2017-08-16,48.731719970703125
2017-08-17,48.3468132019043
2017-08-18,48.74681091308594
2017-08-21,48.86002731323242
2017-08-22,48.94303512573242
2017-08-23,49.0939826965332
2017-08-24,48.995872497558594
2017-08-25,49.1317138671875
2017-08-28,49.34303283691406
2017-08-29,49.25248336791992
2017-08-30,49.13926696777344
2017-08-31,49.2222785949707
2017-09-01,49.15435791015625
2017-09-05,49.4788703918457
2017-09-06,49.493988037109375
2017-09-07,49.90153503417969
2017-09-08,50.29397964477539
2017-09-11,50.59585952758789
2017-09-12,49.531715393066406
2017-09-13,49.161895751953125
2017-09-14,49.66755294799805
2017-09-15,49.86378479003906
2017-09-18,49.41850662231445
2017-09-19,49.05624008178711
2017-09-20,48.67889404296875
2017-09-21,48.505313873291016
2017-09-22,48.0071907043457
2017-09-25,48.482669830322266
2017-09-26,48.233612060546875
2017-09-27,47.46379852294922
2017-09-28,47.66756820678711
2017-09-29,47.38078689575195
2017-10-02,47.999656677246094
2017-10-03,47.788330078125
2017-10-04,48.36945343017578
2017-10-05,48.354373931884766
2017-10-06,48.5279541015625
2017-10-09,48.49776840209961
2017-10-10,48.68643569946289
2017-10-11,48.852481842041016
2017-10-12,49.48644256591797
2017-10-13,49.1317138671875
2017-10-16,49.07888412475586
2017-10-17,49.43361282348633
2017-10-18,49.58454132080078
2017-10-19,50.25624465942383
2017-10-20,50.422264099121094
2017-10-23,50.41471481323242
2017-10-24,50.42982864379883
2017-10-25,50.392093658447266
2017-10-26,50.777000427246094
2017-10-27,51.19963073730469
2017-10-30,50.92038345336914
2017-10-31,50.85999298095703
2017-11-01,50.52793884277344
2017-11-02,51.02605056762695
2017-11-03,51.448673248291016
2017-11-06,51.056236267089844
2017-11-07,51.50150680541992
2017-11-08,51.448673248291016
2017-11-09,51.49397277832031
2017-11-10,51.260009765625
2017-11-13,51.982513427734375
2017-11-14,52.87994384765625
2017-11-15,52.29433059692383
2017-11-16,52.30194091796875
2017-11-17,51.860836029052734
2017-11-20,51.70112609863281
2017-11-21,51.860836029052734
2017-11-22,51.92166519165039
2017-11-24,52.11940002441406
2017-11-27,52.30194091796875
2017-11-28,52.42361831665039
2017-11-29,52.67458724975586
2017-11-30,52.84951400756836
2017-12-01,52.58333206176758
2017-12-04,52.157440185546875
2017-12-05,51.898841857910156
2017-12-06,52.03575134277344
2017-12-07,52.263912200927734
2017-12-08,52.44643783569336
2017-12-11,52.606143951416016
2017-12-12,51.45774841308594
2017-12-13,51.647884368896484
2017-12-14,51.488155364990234
2017-12-15,51.84560775756836
2017-12-18,51.31324005126953
2017-12-19,50.294124603271484
2017-12-20,50.149627685546875
2017-12-21,49.90625762939453
2017-12-22,49.98231506347656
2017-12-26,49.70851516723633
2017-12-27,50.10398864746094
2017-12-28,50.52228927612305
2017-12-29,50.52228927612305
2018-01-02,50.02033615112305
2018-01-03,49.84540557861328
2018-01-04,49.67049026489258
2018-01-05,49.335838317871094
2018-01-08,49.76176071166992
2018-01-09,49.36627197265625
2018-01-10,48.4232177734375
2018-01-11,48.354766845703125
2018-01-12,48.392784118652344
2018-01-16,48.027732849121094
2018-01-17,48.34715270996094
2018-01-18,48.118995666503906
2018-01-19,47.99732208251953
2018-01-22,47.921260833740234
2018-01-23,48.354766845703125
2018-01-24,48.096187591552734
2018-01-25,48.780662536621094
2018-01-26,48.681800842285156
2018-01-29,47.92886734008789
2018-01-30,48.15701675415039
2018-01-31,48.90235137939453
2018-02-01,47.609439849853516
2018-02-02,47.16072463989258
2018-02-05,46.521873474121094
2018-02-06,45.77655792236328
2018-02-07,45.525569915771484
2018-02-08,45.251792907714844
2018-02-09,46.46864318847656
2018-02-12,46.60554504394531
2018-02-13,46.89947509765625
2018-02-14,46.155029296875
2018-02-15,47.060638427734375
2018-02-16,47.52110290527344
2018-02-20,46.73830032348633
2018-02-21,46.13969039916992
2018-02-22,46.30852508544922
2018-02-23,47.46738052368164
2018-02-26,47.290863037109375
2018-02-27,46.485042572021484
2018-02-28,45.98619842529297
2018-03-01,45.76362991333008
2018-03-02,45.64085006713867
2018-03-05,46.7459831237793
2018-03-06,46.10899353027344
2018-03-07,45.786659240722656
2018-03-08,46.26247787475586
2018-03-09,46.46969223022461
2018-03-12,46.73063278198242
2018-03-13,46.66156005859375
2018-03-14,47.0452880859375
2018-03-15,47.55948257446289
2018-03-16,47.92786407470703
2018-03-19,47.40598678588867
2018-03-20,47.22947692871094
2018-03-21,47.03761672973633
2018-03-22,47.13738250732422
2018-03-23,46.43132400512695
2018-03-26,46.930171966552734
2018-03-27,47.812744140625
2018-03-28,47.797401428222656
2018-03-29,48.11973571777344
2018-04-02,47.805076599121094
2018-04-03,48.00462341308594
2018-04-04,48.34230041503906
2018-04-05,48.633934020996094
2018-04-06,48.38066482543945
2018-04-09,48.07368087768555
2018-04-10,47.843448638916016
2018-04-11,47.78205108642578
2018-04-12,47.237152099609375
2018-04-13,47.26017761230469
2018-04-16,47.89716720581055
2018-04-17,48.36532974243164
2018-04-18,48.03530502319336
2018-04-19,47.996952056884766
2018-04-20,47.6976318359375
2018-04-23,47.74368667602539
2018-04-24,48.04298400878906
2018-04-25,48.196475982666016
2018-04-26,48.810447692871094
2018-04-27,49.4781379699707
2018-04-30,49.332313537597656
2018-05-01,49.63163757324219
2018-05-02,49.40906524658203
2018-05-03,49.50116729736328
2018-05-04,49.432098388671875
2018-05-07,49.14046096801758
2018-05-08,47.68227767944336
2018-05-09,47.15273666381836
2018-05-10,47.728328704833984
2018-05-11,47.92423629760742
2018-05-14,47.870033264160156
2018-05-15,47.48286437988281
2018-05-16,47.21184158325195
2018-05-17,46.762718200683594
2018-05-18,46.82466125488281
2018-05-21,46.615596771240234
2018-05-22,46.785945892333984
2018-05-23,47.57578659057617
2018-05-24,48.12556838989258
2018-05-25,48.412078857421875
2018-05-29,48.675357818603516
2018-05-30,49.093505859375
2018-05-31,48.89991760253906
2018-06-01,48.25720977783203
2018-06-04,47.66095733642578
2018-06-05,47.0956916809082
2018-06-06,45.94966506958008
2018-06-07,45.98063278198242
2018-06-08,46.04258728027344
2018-06-11,45.37663650512695
2018-06-12,45.94191360473633
2018-06-13,45.77156448364258
2018-06-14,46.35232162475586
2018-06-15,46.925323486328125
2018-06-18,47.173126220703125
2018-06-19,47.8313102722168
2018-06-20,47.9010124206543
2018-06-21,48.032649993896484
2018-06-22,48.233978271484375
2018-06-25,49.124481201171875
2018-06-26,49.093505859375
2018-06-27,49.55036926269531
2018-06-28,49.91429901123047
2018-06-29,50.06143569946289
2018-07-02,50.448612213134766
2018-07-03,50.471839904785156
2018-07-05,50.85900115966797
2018-07-06,51.42427444458008
2018-07-09,49.58134078979492
2018-07-10,49.96851348876953
2018-07-11,50.572505950927734
2018-07-12,50.78156661987305
2018-07-13,50.479583740234375
2018-07-16,50.363426208496094
2018-07-17,50.27050018310547
2018-07-18,50.11565017700195
2018-07-19,50.51829528808594
2018-07-20,50.20855712890625
2018-07-23,49.7904167175293
2018-07-24,49.89106750488281
2018-07-25,49.8988151550293
2018-07-26,50.69640350341797
2018-07-27,50.866756439208984
2018-07-30,50.4873161315918
2018-07-31,51.393306732177734
2018-08-01,50.75059509277344
2018-08-02,50.851261138916016
2018-08-03,51.362327575683594
2018-08-06,51.47848129272461
2018-08-07,51.331363677978516
2018-08-08,51.56365966796875
2018-08-09,51.865657806396484
2018-08-10,51.99729537963867
2018-08-13,52.22605895996094
2018-08-14,52.11676025390625
2018-08-15,52.50716018676758
2018-08-16,53.04587936401367
2018-08-17,53.295719146728516
2018-08-20,53.28791809082031
2018-08-21,52.91313552856445
2018-08-22,52.491519927978516
2018-08-23,52.553985595703125
2018-08-24,52.93656921386719
2018-08-27,52.3900260925293
2018-08-28,52.265098571777344
2018-08-29,52.65550231933594
2018-08-30,52.959983825683594
2018-08-31,52.76481246948242
2018-09-04,53.295719146728516
2018-09-05,53.81884765625
2018-09-06,54.09992218017578
2018-09-07,53.52995681762695
2018-09-10,53.96718978881836
2018-09-11,53.842254638671875
2018-09-12,53.639278411865234
2018-09-13,53.91254425048828
2018-09-14,53.71735382080078
2018-09-17,53.576812744140625
2018-09-18,53.35818099975586
2018-09-19,52.28071594238281
2018-09-20,52.42906188964844
2018-09-21,52.49934005737305
2018-09-24,52.03086471557617
2018-09-25,51.335968017578125
2018-09-26,50.78162384033203
2018-09-27,51.406246185302734
2018-09-28,52.12456512451172
2018-10-01,52.038673400878906
2018-10-02,52.83506774902344
2018-10-03,52.14798355102539
2018-10-04,52.53057861328125
2018-10-05,53.311344146728516
2018-10-08,53.67049789428711
2018-10-09,53.92033767700195
2018-10-10,53.77980041503906
2018-10-11,52.71795654296875
2018-10-12,52.69453048706055
2018-10-15,53.04587936401367
2018-10-16,53.928138732910156
2018-10-17,54.07651138305664
2018-10-18,54.084312438964844
2018-10-19,55.09931182861328
2018-10-22,54.8026123046875
2018-10-23,54.59181213378906
2018-10-24,55.95817565917969
2018-10-25,55.114925384521484
2018-10-26,53.78761291503906
2018-10-29,54.482505798339844
2018-10-30,54.459083557128906
2018-10-31,53.405033111572266
2018-11-01,52.9990234375
2018-11-02,52.31194305419922
2018-11-05,52.7882080078125
2018-11-06,53.311344146728516
2018-11-07,53.70174026489258
2018-11-08,53.94375991821289
2018-11-09,54.654266357421875
2018-11-12,55.31792068481445
2018-11-13,55.47768020629883
2018-11-14,55.037010192871094
2018-11-15,55.48554992675781
2018-11-16,55.800323486328125
2018-11-19,56.34328842163086
2018-11-20,56.83116912841797
2018-11-21,55.69800567626953
2018-11-23,55.45407485961914
2018-11-26,55.54849624633789
2018-11-27,55.88688659667969
2018-11-28,55.61145782470703
2018-11-29,55.871124267578125
2018-11-30,57.035789489746094
2018-12-03,57.43710708618164
2018-12-04,57.66529846191406
2018-12-06,58.03515625
2018-12-07,58.0508918762207
2018-12-10,58.57026672363281
2018-12-11,58.93223571777344
2018-12-12,58.12958526611328
2018-12-13,58.987327575683594
2018-12-14,58.51519775390625
2018-12-17,56.6973991394043
2018-12-18,56.46131896972656
2018-12-19,56.11507034301758
2018-12-20,56.45344543457031
2018-12-21,56.2173957824707
2018-12-24,53.21135711669922
2018-12-26,53.86449432373047
2018-12-27,54.43893814086914
2018-12-28,54.30516815185547
2018-12-31,54.50190353393555
2019-01-02,53.17987823486328
2019-01-03,53.32152557373047
2019-01-04,53.71500015258789
2019-01-07,53.47103500366211
2019-01-08,54.021873474121094
2019-01-09,53.69923782348633
2019-01-10,54.65141677856445
2019-01-11,54.6435432434082
2019-01-14,53.99039840698242
2019-01-15,55.013397216796875
2019-01-16,55.31242370605469
2019-01-17,55.81606674194336
2019-01-18,55.760948181152344
2019-01-22,55.87901306152344
2019-01-23,56.500667572021484
2019-01-24,56.83116912841797
2019-01-25,55.90261459350586
2019-01-28,55.82392120361328
2019-01-29,55.973426818847656
2019-01-30,56.2173957824707
2019-01-31,57.46856689453125
2019-02-01,57.29545211791992
2019-02-04,57.515785217285156
2019-02-05,57.46856689453125
2019-02-06,57.57088088989258
2019-02-07,58.22401428222656
2019-02-08,58.79847717285156
2019-02-11,59.04240036010742
2019-02-12,59.05028533935547
2019-02-13,58.836124420166016
2019-02-14,58.90751266479492
2019-02-15,59.066139221191406
2019-02-19,59.415138244628906
2019-02-20,59.56583023071289
2019-02-21,60.057586669921875
2019-02-22,60.78728103637695
2019-02-25,59.898956298828125
2019-02-26,59.75619888305664
2019-02-27,59.962406158447266
2019-02-28,60.501747131347656
2019-03-01,60.30344772338867
2019-03-04,60.485897064208984
2019-03-05,60.47795104980469
2019-03-06,60.68416976928711
2019-03-07,60.93796920776367
2019-03-08,61.07281494140625
