Date,STZ
2016-10-11,145.495849609375
2016-10-12,145.7444610595703
2016-10-13,144.835693359375
2016-10-14,145.28150939941406
2016-10-17,143.28395080566406
2016-10-18,143.34396362304688
2016-10-19,143.47251892089844
2016-10-20,143.1467742919922
2016-10-21,143.52401733398438
2016-10-24,145.37576293945312
2016-10-25,144.1498565673828
2016-10-26,142.75242614746094
2016-10-27,141.99795532226562
2016-10-28,142.3323516845703
2016-10-31,143.27536010742188
2016-11-01,140.12901306152344
2016-11-02,140.34332275390625
2016-11-03,137.2312469482422
2016-11-04,137.16253662109375
2016-11-07,142.6115264892578
2016-11-08,143.1444091796875
2016-11-09,132.28073120117188
2016-11-10,131.38690185546875
2016-11-11,130.97434997558594
2016-11-14,127.1497573852539
2016-11-15,131.00872802734375
2016-11-16,131.79080200195312
2016-11-17,133.045654296875
2016-11-18,133.3550567626953
2016-11-21,135.2716827392578
2016-11-22,134.5153350830078
2016-11-23,132.84799194335938
2016-11-25,134.43797302246094
2016-11-28,134.30906677246094
2016-11-29,133.9051513671875
2016-11-30,129.90000915527344
2016-12-01,124.91511535644531
2016-12-02,125.49952697753906
2016-12-05,127.95759582519531
2016-12-06,127.18408203125
2016-12-07,128.834228515625
2016-12-08,129.85699462890625
2016-12-09,131.3438720703125
2016-12-12,131.8510284423828
2016-12-13,133.39804077148438
2016-12-14,133.7246856689453
2016-12-15,134.2833251953125
2016-12-16,135.59828186035156
2016-12-19,134.7388153076172
2016-12-20,129.30694580078125
2016-12-21,130.38986206054688
2016-12-22,127.83731079101562
2016-12-23,129.5991973876953
2016-12-27,129.90000915527344
2016-12-28,130.97434997558594
2016-12-29,132.13465881347656
2016-12-30,131.7650909423828
2017-01-03,133.00267028808594
2017-01-04,135.78733825683594
2017-01-05,126.12694549560547
2017-01-06,128.43890380859375
2017-01-09,129.15225219726562
2017-01-10,128.26702880859375
2017-01-11,128.06077575683594
2017-01-12,126.79733276367188
2017-01-13,128.30142211914062
2017-01-17,132.1260528564453
2017-01-18,129.3328094482422
2017-01-19,128.56777954101562
2017-01-20,128.9889678955078
2017-01-23,130.25234985351562
2017-01-24,131.5415802001953
2017-01-25,132.43545532226562
2017-01-26,128.89442443847656
2017-01-27,127.99197387695312
2017-01-30,127.49349975585938
2017-01-31,128.71392822265625
2017-02-01,128.7913360595703
2017-02-02,128.2928009033203
2017-02-03,128.12091064453125
2017-02-06,128.72250366210938
2017-02-07,130.98899841308594
2017-02-08,133.21237182617188
2017-02-09,134.2034149169922
2017-02-10,133.96209716796875
2017-02-13,133.99661254882812
2017-02-14,134.3412628173828
2017-02-15,134.6170196533203
2017-02-16,136.59913635253906
2017-02-17,139.02072143554688
2017-02-21,137.96067810058594
2017-02-22,138.05552673339844
2017-02-23,132.36782836914062
2017-02-24,136.89210510253906
2017-02-27,135.98721313476562
2017-02-28,136.85768127441406
2017-03-01,137.54705810546875
2017-03-02,136.53018188476562
2017-03-03,136.8145294189453
2017-03-06,135.98721313476562
2017-03-07,135.4788055419922
2017-03-08,134.7635498046875
2017-03-09,134.2550811767578
2017-03-10,135.7804412841797
2017-03-13,136.4956817626953
2017-03-14,137.12477111816406
2017-03-15,139.7101287841797
2017-03-16,139.64112854003906
2017-03-17,139.3912353515625
2017-03-20,140.08067321777344
2017-03-21,141.85589599609375
2017-03-22,141.5025177001953
2017-03-23,140.2271728515625
2017-03-24,141.38186645507812
2017-03-27,141.05442810058594
2017-03-28,139.97723388671875
2017-03-29,141.0630340576172
2017-03-30,139.98583984375
2017-03-31,139.66697692871094
2017-04-03,139.3136444091797
2017-04-04,139.1844024658203
2017-04-05,139.08963012695312
2017-04-06,148.02618408203125
2017-04-07,146.81967163085938
2017-04-10,147.59527587890625
2017-04-11,146.80247497558594
2017-04-12,146.46636962890625
2017-04-13,145.59597778320312
2017-04-17,146.604248046875
2017-04-18,148.40533447265625
2017-04-19,148.1726531982422
2017-04-20,149.04307556152344
2017-04-21,148.30191040039062
2017-04-24,149.11196899414062
2017-04-25,148.68971252441406
2017-04-26,146.9144744873047
2017-04-27,147.41432189941406
2017-04-28,148.68971252441406
2017-05-01,148.28469848632812
2017-05-02,150.44775390625
2017-05-03,149.72384643554688
2017-05-04,152.70556640625
2017-05-05,153.83453369140625
2017-05-08,155.15687561035156
2017-05-09,153.64437866210938
2017-05-10,153.47152709960938
2017-05-11,154.0938262939453
2017-05-12,154.33580017089844
2017-05-15,155.813720703125
2017-05-16,157.4818115234375
2017-05-17,156.15943908691406
2017-05-18,156.29771423339844
2017-05-19,158.1127471923828
2017-05-22,159.14984130859375
2017-05-23,156.3149871826172
2017-05-24,154.5604705810547
2017-05-25,155.69276428222656
2017-05-26,156.37551879882812
2017-05-30,156.0125274658203
2017-05-31,157.9485321044922
2017-06-01,159.625244140625
2017-06-02,159.69436645507812
2017-06-05,159.4696807861328
2017-06-06,160.6104736328125
2017-06-07,159.49554443359375
2017-06-08,158.55349731445312
2017-06-09,156.4359588623047
2017-06-12,154.8284454345703
2017-06-13,155.1828155517578
2017-06-14,155.4853057861328
2017-06-15,155.8310089111328
2017-06-16,156.3323211669922
2017-06-19,158.40658569335938
2017-06-20,159.5042266845703
2017-06-21,159.4609832763672
2017-06-22,159.1239471435547
2017-06-23,159.52154541015625
2017-06-26,157.70648193359375
2017-06-27,157.5423126220703
2017-06-28,158.75233459472656
2017-06-29,166.62596130371094
2017-06-30,167.4383544921875
2017-07-03,165.7097930908203
2017-07-05,167.6025848388672
2017-07-06,167.4643096923828
2017-07-07,167.2568817138672
2017-07-10,167.51617431640625
2017-07-11,167.57664489746094
2017-07-12,170.35105895996094
2017-07-13,169.61639404296875
2017-07-14,171.40550231933594
2017-07-17,169.91888427734375
2017-07-18,170.42015075683594
2017-07-19,171.38815307617188
2017-07-20,171.2326202392578
2017-07-21,171.578369140625
2017-07-24,169.40029907226562
2017-07-25,167.38653564453125
2017-07-26,167.13587951660156
2017-07-27,168.0692901611328
2017-07-28,168.18165588378906
2017-07-31,167.10995483398438
2017-08-01,168.31993103027344
2017-08-02,167.24826049804688
2017-08-03,166.842041015625
2017-08-04,167.51617431640625
2017-08-07,168.96340942382812
2017-08-08,168.71209716796875
2017-08-09,169.32737731933594
2017-08-10,168.72076416015625
2017-08-11,169.5526885986328
2017-08-14,170.8872833251953
2017-08-15,172.19589233398438
2017-08-16,172.0832061767578
2017-08-17,170.79202270507812
2017-08-18,171.4852752685547
2017-08-21,171.69326782226562
2017-08-22,170.49732971191406
2017-08-23,170.4886474609375
2017-08-24,170.61863708496094
2017-08-25,171.86660766601562
2017-08-28,171.4852752685547
2017-08-29,171.9358673095703
2017-08-30,172.923828125
2017-08-31,173.4091796875
2017-09-01,173.52178955078125
2017-09-05,174.26708984375
2017-09-06,175.50636291503906
2017-09-07,175.2376708984375
2017-09-08,175.39370727539062
2017-09-11,176.52890014648438
2017-09-12,177.3262176513672
2017-09-13,177.17889404296875
2017-09-14,177.1182098388672
2017-09-15,176.2689666748047
2017-09-18,176.70228576660156
2017-09-19,175.34169006347656
2017-09-20,174.8563995361328
2017-09-21,174.20645141601562
2017-09-22,174.89100646972656
2017-09-25,173.85110473632812
2017-09-26,173.7124481201172
2017-09-27,173.14920043945312
2017-09-28,172.71585083007812
2017-09-29,172.8458251953125
2017-10-02,172.75918579101562
2017-10-03,172.52520751953125
2017-10-04,174.34507751464844
2017-10-05,181.33860778808594
2017-10-06,182.08395385742188
2017-10-09,180.4199981689453
2017-10-10,180.220703125
2017-10-11,180.0300750732422
2017-10-12,179.73536682128906
2017-10-13,180.74066162109375
2017-10-16,182.37855529785156
2017-10-17,185.1431121826172
2017-10-18,183.53985595703125
2017-10-19,183.70452880859375
2017-10-20,183.07183837890625
2017-10-23,183.4705047607422
2017-10-24,184.2851104736328
2017-10-25,184.1378173828125
2017-10-26,183.4965057373047
2017-10-27,183.6351318359375
2017-10-30,184.5884552001953
2017-10-31,189.86614990234375
2017-11-01,187.18824768066406
2017-11-02,185.7323760986328
2017-11-03,187.11026000976562
2017-11-06,187.4664306640625
2017-11-07,187.18846130371094
2017-11-08,189.05616760253906
2017-11-09,189.49053955078125
2017-11-10,189.95960998535156
2017-11-13,191.77520751953125
2017-11-14,189.45578002929688
2017-11-15,188.64788818359375
2017-11-16,188.80418395996094
2017-11-17,187.89205932617188
2017-11-20,189.0127410888672
2017-11-21,190.90650939941406
2017-11-22,191.50588989257812
2017-11-24,192.7481689453125
2017-11-27,191.21923828125
2017-11-28,191.13241577148438
2017-11-29,186.2155303955078
2017-11-30,189.0214080810547
2017-12-01,189.89881896972656
2017-12-04,187.93553161621094
2017-12-05,188.35247802734375
2017-12-06,188.4480743408203
2017-12-07,188.37860107421875
2017-12-08,189.36021423339844
2017-12-11,190.56771850585938
2017-12-12,191.12364196777344
2017-12-13,189.88143920898438
2017-12-14,193.50393676757812
2017-12-15,194.97207641601562
2017-12-18,193.2172393798828
2017-12-19,193.92091369628906
2017-12-20,194.16415405273438
2017-12-21,195.111083984375
2017-12-22,194.4247589111328
2017-12-26,195.9015350341797
2017-12-27,196.30982971191406
2017-12-28,198.0472869873047
2017-12-29,198.55975341796875
2018-01-02,196.813720703125
2018-01-03,197.63026428222656
2018-01-04,196.14479064941406
2018-01-05,191.0107421875
2018-01-08,188.369873046875
2018-01-09,192.92190551757812
2018-01-10,190.55905151367188
2018-01-11,190.2897186279297
2018-01-12,188.9606475830078
2018-01-16,189.16909790039062
2018-01-17,190.43743896484375
2018-01-18,188.76080322265625
2018-01-19,189.62083435058594
2018-01-22,190.5242919921875
2018-01-23,191.79258728027344
2018-01-24,192.87844848632812
2018-01-25,192.25296020507812
2018-01-26,194.27706909179688
2018-01-29,191.7578125
2018-01-30,191.158447265625
2018-01-31,190.65457153320312
2018-02-01,191.71441650390625
2018-02-02,187.5446014404297
2018-02-05,183.29664611816406
2018-02-06,187.89205932617188
2018-02-07,186.03309631347656
2018-02-08,181.76608276367188
2018-02-09,183.09840393066406
2018-02-12,185.4931640625
2018-02-13,185.89373779296875
2018-02-14,186.35528564453125
2018-02-15,188.8023223876953
2018-02-16,191.10125732421875
2018-02-20,189.25514221191406
2018-02-21,186.17239379882812
2018-02-22,185.5802459716797
2018-02-23,189.3683319091797
2018-02-26,189.8733673095703
2018-02-27,189.88209533691406
2018-02-28,187.6440887451172
2018-03-01,188.0533905029297
2018-03-02,191.44085693359375
2018-03-05,191.1621856689453
2018-03-06,193.8095245361328
2018-03-07,194.98513793945312
2018-03-08,198.28549194335938
2018-03-09,200.58445739746094
2018-03-12,200.4190216064453
2018-03-13,198.4945526123047
2018-03-14,198.0155792236328
2018-03-15,197.58013916015625
2018-03-16,199.01699829101562
2018-03-19,197.1099395751953
2018-03-20,198.20713806152344
2018-03-21,196.86611938476562
2018-03-22,195.2637481689453
2018-03-23,192.38136291503906
2018-03-26,191.8849639892578
2018-03-27,190.24781799316406
2018-03-28,192.00694274902344
2018-03-29,198.4770965576172
2018-04-02,198.68609619140625
2018-04-03,196.01266479492188
2018-04-04,197.19700622558594
2018-04-05,200.2274169921875
2018-04-06,197.84136962890625
2018-04-09,196.9879913330078
2018-04-10,196.86611938476562
2018-04-11,196.326171875
2018-04-12,195.2550048828125
2018-04-13,194.9676971435547
2018-04-16,197.69337463378906
2018-04-17,201.5075225830078
2018-04-18,202.16940307617188
2018-04-19,199.95745849609375
2018-04-20,198.1810302734375
2018-04-23,198.77317810058594
2018-04-24,197.0054168701172
2018-04-25,197.56271362304688
2018-04-26,199.18243408203125
2018-04-27,203.96324157714844
2018-04-30,203.01402282714844
2018-05-01,200.00975036621094
2018-05-02,197.50177001953125
2018-05-03,195.12448120117188
2018-05-04,192.69485473632812
2018-05-07,194.88931274414062
2018-05-08,192.85159301757812
2018-05-09,193.9437713623047
2018-05-10,192.56324768066406
2018-05-11,192.42344665527344
2018-05-14,193.81272888183594
2018-05-15,193.76898193359375
2018-05-16,193.49815368652344
2018-05-17,194.10105895996094
2018-05-18,192.48463439941406
2018-05-21,191.6457977294922
2018-05-22,188.6576690673828
2018-05-23,189.23434448242188
2018-05-24,189.5663299560547
2018-05-25,189.4352569580078
2018-05-29,191.9953155517578
2018-05-30,196.45138549804688
2018-05-31,194.9136199951172
2018-06-01,194.6252899169922
2018-06-04,197.31639099121094
2018-06-05,196.8271026611328
2018-06-06,196.03199768066406
2018-06-07,195.30679321289062
2018-06-08,198.5833282470703
2018-06-11,197.54356384277344
2018-06-12,200.70648193359375
2018-06-13,200.28709411621094
2018-06-14,202.8646240234375
2018-06-15,203.5985870361328
2018-06-18,202.93447875976562
2018-06-19,202.5762939453125
2018-06-20,202.27052307128906
2018-06-21,202.14816284179688
2018-06-22,202.2879638671875
2018-06-25,199.2473602294922
2018-06-26,200.6540985107422
2018-06-27,200.4443359375
2018-06-28,202.9956817626953
2018-06-29,191.2351531982422
2018-07-02,188.64889526367188
2018-07-03,187.84510803222656
2018-07-05,188.5003662109375
2018-07-06,187.83628845214844
2018-07-09,190.7371368408203
2018-07-10,190.45755004882812
2018-07-11,189.90707397460938
2018-07-12,190.0556182861328
2018-07-13,188.29061889648438
2018-07-16,186.49951171875
2018-07-17,186.84901428222656
2018-07-18,187.29461669921875
2018-07-19,188.57025146484375
2018-07-20,188.69259643554688
2018-07-23,187.85382080078125
2018-07-24,187.5043182373047
2018-07-25,187.98486328125
2018-07-26,187.53050231933594
2018-07-27,186.9364013671875
2018-07-30,183.19677734375
2018-07-31,183.68606567382812
2018-08-01,182.13954162597656
2018-08-02,181.6851806640625
2018-08-03,186.9888153076172
2018-08-06,185.68695068359375
2018-08-07,189.7148895263672
2018-08-08,187.33828735351562
2018-08-09,188.3115692138672
2018-08-10,187.01393127441406
2018-08-13,187.47862243652344
2018-08-14,194.47518920898438
2018-08-15,182.60377502441406
2018-08-16,177.5272979736328
2018-08-17,178.79861450195312
2018-08-20,177.89553833007812
2018-08-21,175.78253173828125
2018-08-22,178.2988739013672
2018-08-23,179.63160705566406
2018-08-24,182.01637268066406
2018-08-27,184.34852600097656
2018-08-28,181.63934326171875
2018-08-29,183.46299743652344
2018-08-30,183.03334045410156
2018-08-31,182.5424041748047
2018-09-04,185.09385681152344
2018-09-05,183.9013671875
2018-09-06,182.91065979003906
2018-09-07,185.6286163330078
2018-09-10,185.9266815185547
2018-09-11,188.73236083984375
2018-09-12,189.37242126464844
2018-09-13,188.35536193847656
2018-09-14,185.91795349121094
2018-09-17,186.1634521484375
2018-09-18,187.20680236816406
2018-09-19,188.65347290039062
2018-09-20,191.63450622558594
2018-09-21,190.205322265625
2018-09-24,189.6617431640625
2018-09-25,188.0747528076172
2018-09-26,187.417236328125
2018-09-27,188.45181274414062
2018-09-28,189.04800415039062
2018-10-01,187.0314483642578
2018-10-02,186.51416015625
2018-10-03,184.78692626953125
2018-10-04,194.7294464111328
2018-10-05,195.6763153076172
2018-10-08,200.48977661132812
2018-10-09,198.38551330566406
2018-10-10,194.29981994628906
2018-10-11,190.93307495117188
2018-10-12,197.87698364257812
2018-10-15,196.1409912109375
2018-10-16,198.9905548095703
2018-10-17,199.200927734375
2018-10-18,197.35093688964844
2018-10-19,195.4571533203125
2018-10-22,192.15174865722656
2018-10-23,188.39926147460938
2018-10-24,186.0319366455078
2018-10-25,186.88238525390625
2018-10-26,184.08551025390625
2018-10-29,177.76406860351562
2018-10-30,174.01145935058594
2018-10-31,174.67782592773438
2018-11-01,176.12449645996094
2018-11-02,176.51023864746094
2018-11-05,176.2638702392578
2018-11-06,179.5198974609375
2018-11-07,181.93984985351562
2018-11-08,180.1534881591797
2018-11-09,178.75424194335938
2018-11-12,177.7334747314453
2018-11-13,175.6830596923828
2018-11-14,173.63267517089844
2018-11-15,173.74708557128906
2018-11-16,172.94625854492188
2018-11-19,170.18310546875
2018-11-20,167.83349609375
2018-11-21,170.90464782714844
2018-11-23,169.6990509033203
2018-11-26,170.81663513183594
2018-11-27,172.30386352539062
2018-11-28,177.16146850585938
2018-11-29,172.66465759277344
2018-11-30,172.26866149902344
2018-12-03,174.42469787597656
2018-12-04,168.22947692871094
2018-12-06,167.83349609375
2018-12-07,165.9766845703125
2018-12-10,164.8238983154297
2018-12-11,166.11746215820312
2018-12-12,164.32228088378906
2018-12-13,160.7143096923828
2018-12-14,159.51747131347656
2018-12-17,154.9238739013672
2018-12-18,151.90550231933594
2018-12-19,151.4390411376953
2018-12-20,146.85426330566406
2018-12-21,142.71824645996094
2018-12-24,138.11587524414062
2018-12-26,143.8094940185547
2018-12-27,143.87991333007812
2018-12-28,143.316650390625
2018-12-31,141.52145385742188
2019-01-02,144.3551025390625
2019-01-03,142.2078857421875
2019-01-04,146.62550354003906
2019-01-07,149.70550537109375
2019-01-08,151.6591033935547
2019-01-09,132.82711791992188
2019-01-10,140.73829650878906
2019-01-11,140.10467529296875
2019-01-14,141.55670166015625
2019-01-15,141.26629638671875
2019-01-16,140.69430541992188
2019-01-17,141.11668395996094
2019-01-18,144.451904296875
2019-01-22,144.9623260498047
2019-01-23,145.71910095214844
2019-01-24,145.0150909423828
2019-01-25,146.78387451171875
2019-01-28,147.75192260742188
2019-01-29,147.97190856933594
2019-01-30,150.13665771484375
2019-01-31,152.82070922851562
2019-02-01,152.8998565673828
2019-02-04,152.07269287109375
2019-02-05,153.75350952148438
2019-02-06,151.61508178710938
2019-02-07,153.16387939453125
2019-02-08,154.19346618652344
2019-02-11,152.68231201171875
2019-02-12,151.94883728027344
2019-02-13,154.44976806640625
2019-02-14,153.7339630126953
2019-02-15,154.57347106933594
2019-02-19,154.40560913085938
2019-02-20,147.56549072265625
2019-02-21,146.39015197753906
2019-02-22,149.40367126464844
2019-02-25,147.71572875976562
2019-02-26,149.71295166015625
2019-02-27,149.57156372070312
2019-02-28,149.49203491210938
2019-03-01,151.94883728027344
2019-03-04,150.7911376953125
