Date,HBAN
2016-10-28,7.087974548339844
2016-10-31,7.11482048034668
2016-11-01,7.087974548339844
2016-11-02,6.933594703674316
2016-11-03,6.879898548126221
2016-11-04,6.819489002227783
2016-11-07,7.014139652252197
2016-11-08,6.879898548126221
2016-11-09,7.322895050048828
2016-11-10,7.786030292510986
2016-11-11,7.853151321411133
2016-11-14,8.027667045593262
2016-11-15,8.027667045593262
2016-11-16,8.007528305053711
2016-11-17,8.208892822265625
2016-11-18,8.390116691589355
2016-11-21,8.349846839904785
2016-11-22,8.403545379638672
2016-11-23,8.463951110839844
2016-11-25,8.43039321899414
2016-11-28,8.22903060913086
2016-11-29,8.242453575134277
2016-11-30,8.363271713256836
2016-12-01,8.745859146118164
2016-12-02,8.685452461242676
2016-12-05,8.745859146118164
2016-12-06,8.873392105102539
2016-12-07,8.866679191589355
2016-12-08,9.034480094909668
2016-12-09,9.06804084777832
2016-12-12,8.927085876464844
2016-12-13,8.893524169921875
2016-12-14,8.7928466796875
2016-12-15,8.953935623168945
2016-12-16,8.79187297821045
2016-12-19,8.839141845703125
2016-12-20,9.02146053314209
2016-12-21,9.001204490661621
2016-12-22,9.001204490661621
2016-12-23,9.061978340148926
2016-12-27,9.075483322143555
2016-12-28,8.947181701660156
2016-12-29,8.832388877868652
2016-12-30,8.926926612854004
2017-01-03,8.994447708129883
2017-01-04,9.102493286132812
2017-01-05,8.953934669494629
2017-01-06,8.974191665649414
2017-01-09,8.994447708129883
2017-01-10,9.001204490661621
2017-01-11,9.075483322143555
2017-01-12,8.994447708129883
2017-01-13,9.095739364624023
2017-01-17,8.744604110717773
2017-01-18,8.879655838012695
2017-01-19,8.78512191772461
2017-01-20,8.859400749206543
2017-01-23,8.81888198852539
2017-01-24,8.947181701660156
2017-01-25,9.467132568359375
2017-01-26,9.460378646850586
2017-01-27,9.305066108703613
2017-01-30,9.197028160095215
2017-01-31,9.136255264282227
2017-02-01,9.115998268127441
2017-02-02,8.940428733825684
2017-02-03,9.190278053283691
2017-02-06,9.136255264282227
2017-02-07,9.102493286132812
2017-02-08,9.048471450805664
2017-02-09,9.149761199951172
2017-02-10,9.197028160095215
2017-02-13,9.32532787322998
2017-02-14,9.534659385681152
2017-02-15,9.602180480957031
2017-02-16,9.568419456481934
2017-02-17,9.541410446166992
2017-02-21,9.581929206848145
2017-02-22,9.581929206848145
2017-02-23,9.575172424316406
2017-02-24,9.575172424316406
2017-02-27,9.595430374145508
2017-02-28,9.548163414001465
2017-03-01,9.899297714233398
2017-03-02,9.649452209472656
2017-03-03,9.723729133605957
2017-03-06,9.662956237792969
2017-03-07,9.615689277648926
2017-03-08,9.575172424316406
2017-03-09,9.595430374145508
2017-03-10,9.581929206848145
2017-03-13,9.595430374145508
2017-03-14,9.507648468017578
2017-03-15,9.406359672546387
2017-03-16,9.453900337219238
2017-03-17,9.324858665466309
2017-03-20,9.182233810424805
2017-03-21,8.625326156616211
2017-03-22,8.679657936096191
2017-03-23,8.842656135559082
2017-03-24,8.903782844543457
2017-03-27,8.842656135559082
2017-03-28,8.978489875793457
2017-03-29,8.978489875793457
2017-03-30,9.229778289794922
2017-03-31,9.093944549560547
2017-04-03,9.066777229309082
2017-04-04,9.0396146774292
2017-04-05,8.876615524291992
2017-04-06,8.964906692504883
2017-04-07,8.910575866699219
2017-04-10,8.829073905944824
2017-04-11,8.829073905944824
2017-04-12,8.733989715576172
2017-04-13,8.550617218017578
2017-04-17,8.767949104309082
2017-04-18,8.693242073059082
2017-04-19,8.550617218017578
2017-04-20,8.638909339904785
2017-04-21,8.557413101196289
2017-04-24,8.822281837463379
2017-04-25,8.856241226196289
2017-04-26,8.910575866699219
2017-04-27,8.822281837463379
2017-04-28,8.733989715576172
2017-05-01,8.890196800231934
2017-05-02,8.795116424560547
2017-05-03,8.924154281616211
2017-05-04,8.863028526306152
2017-05-05,8.822281837463379
2017-05-08,8.863028526306152
2017-05-09,8.78153133392334
2017-05-10,8.761157989501953
2017-05-11,8.686450004577637
2017-05-12,8.6660737991333
2017-05-15,8.795116424560547
2017-05-16,8.856241226196289
2017-05-17,8.346870422363281
2017-05-18,8.489492416381836
2017-05-19,8.537036895751953
2017-05-22,8.584576606750488
2017-05-23,8.754364013671875
2017-05-24,8.706825256347656
2017-05-25,8.740785598754883
2017-05-26,8.733989715576172
2017-05-30,8.65249252319336
2017-05-31,8.516656875610352
2017-06-01,8.638909339904785
2017-06-02,8.543828964233398
2017-06-05,8.537036895751953
2017-06-06,8.455538749694824
2017-06-07,8.618535041809082
2017-06-08,8.774741172790527
2017-06-09,9.026029586791992
2017-06-12,9.080363273620605
2017-06-13,9.066777229309082
2017-06-14,9.107527732849121
2017-06-15,9.080199241638184
2017-06-16,9.03237247467041
2017-06-19,9.10069751739502
2017-06-20,9.039204597473145
2017-06-21,8.923054695129395
2017-06-22,8.841066360473633
2017-06-23,8.683920860290527
2017-06-26,8.738582611083984
2017-06-27,8.820570945739746
2017-06-28,8.97771167755127
2017-06-29,9.141690254211426
2017-06-30,9.237342834472656
2017-07-03,9.394488334655762
2017-07-05,9.428650856018066
2017-07-06,9.332998275756836
2017-07-07,9.353490829467773
2017-07-10,9.353490829467773
2017-07-11,9.367157936096191
2017-07-12,9.38082218170166
2017-07-13,9.47647762298584
2017-07-14,9.421818733215332
2017-07-17,9.435482025146484
2017-07-18,9.367157936096191
2017-07-19,9.360326766967773
2017-07-20,9.264670372009277
2017-07-21,8.861563682556152
2017-07-24,9.01187801361084
2017-07-25,9.155355453491211
2017-07-26,9.005041122436523
2017-07-27,8.964051246643066
2017-07-28,8.998210906982422
2017-07-31,9.052870750427246
2017-08-01,9.10069751739502
2017-08-02,9.10069751739502
2017-08-03,8.991375923156738
2017-08-04,9.087034225463867
2017-08-07,9.073369026184082
2017-08-08,9.12119197845459
2017-08-09,8.998210906982422
2017-08-10,8.752245903015137
2017-08-11,8.690755844116211
2017-08-14,8.854731559753418
2017-08-15,8.882062911987305
2017-08-16,8.882062911987305
2017-08-17,8.636096954345703
2017-08-18,8.649759292602539
2017-08-21,8.608769416809082
2017-08-22,8.67708969116211
2017-08-23,8.656594276428223
2017-08-24,8.67708969116211
2017-08-25,8.718083381652832
2017-08-28,8.690755844116211
2017-08-29,8.601934432983398
2017-08-30,8.656594276428223
2017-08-31,8.601934432983398
2017-09-01,8.67708969116211
2017-09-05,8.458456039428711
2017-09-06,8.547276496887207
2017-09-07,8.321808815002441
2017-09-08,8.417462348937988
2017-09-11,8.567770004272461
2017-09-12,8.738582611083984
2017-09-13,8.813738822937012
2017-09-14,8.745413780212402
2017-09-15,8.772913932800293
2017-09-18,8.999799728393555
2017-09-19,9.109808921813965
2017-09-20,9.185434341430664
2017-09-21,9.212936401367188
2017-09-22,9.206060409545898
2017-09-25,9.19918441772461
2017-09-26,9.247314453125
2017-09-27,9.453573226928711
2017-09-28,9.536078453063965
2017-09-29,9.597954750061035
2017-10-02,9.652958869934082
2017-10-03,9.556702613830566
2017-10-04,9.460450172424316
2017-10-05,9.597954750061035
2017-10-06,9.556702613830566
2017-10-09,9.522327423095703
2017-10-10,9.611706733703613
2017-10-11,9.522327423095703
2017-10-12,9.48107624053955
2017-10-13,9.419198036193848
2017-10-16,9.570454597473145
2017-10-17,9.494824409484863
2017-10-18,9.591078758239746
2017-10-19,9.611706733703613
2017-10-20,9.756087303161621
2017-10-23,9.701083183288574
2017-10-24,9.769837379455566
2017-10-25,9.542953491210938
2017-10-26,9.563578605651855
2017-10-27,9.584203720092773
2017-10-30,9.467326164245605
2017-10-31,9.487950325012207
2017-11-01,9.494824409484863
2017-11-02,9.536078453063965
2017-11-03,9.474196434020996
2017-11-06,9.474196434020996
2017-11-07,9.212936401367188
2017-11-08,9.137308120727539
2017-11-09,9.082305908203125
2017-11-10,9.03417682647705
2017-11-13,9.185434341430664
2017-11-14,9.357316970825195
2017-11-15,9.288564682006836
2017-11-16,9.212936401367188
2017-11-17,9.309189796447754
2017-11-20,9.329814910888672
2017-11-21,9.316068649291992
2017-11-22,9.309189796447754
2017-11-24,9.254186630249023
2017-11-27,9.28169059753418
2017-11-28,9.60483169555664
2017-11-29,9.95547103881836
2017-11-30,9.900466918945312
2017-12-01,9.927970886230469
2017-12-04,10.106728553771973
2017-12-05,9.941722869873047
2017-12-06,9.982973098754883
2017-12-07,10.113602638244629
2017-12-08,10.209859848022461
2017-12-11,10.051725387573242
2017-12-12,10.182357788085938
2017-12-13,10.024224281311035
2017-12-14,9.927970886230469
2017-12-15,10.101171493530273
2017-12-18,10.170453071594238
2017-12-19,10.121956825256348
2017-12-20,10.142742156982422
2017-12-21,10.281301498413086
2017-12-22,10.23973274230957
2017-12-26,10.135812759399414
2017-12-27,10.108101844787598
2017-12-28,10.21202278137207
2017-12-29,10.08731460571289
2018-01-02,10.115028381347656
2018-01-03,10.198166847229004
2018-01-04,10.288232803344727
2018-01-05,10.3782958984375
2018-01-08,10.357512474060059
2018-01-09,10.551498413085938
2018-01-10,10.724702835083008
2018-01-11,10.828622817993164
2018-01-12,10.98104190826416
2018-01-16,10.863264083862305
2018-01-17,10.918688774108887
2018-01-18,10.745487213134766
2018-01-19,10.953330039978027
2018-01-22,11.10575008392334
2018-01-23,11.112677574157715
2018-01-24,11.161171913146973
2018-01-25,11.11960220336914
2018-01-26,11.230452537536621
2018-01-29,11.244308471679688
2018-01-30,11.15424633026123
2018-01-31,11.20966911315918
2018-02-01,11.32051944732666
2018-02-02,11.140390396118164
2018-02-05,10.69006061553955
2018-02-06,10.759340286254883
2018-02-07,10.835548400878906
2018-02-08,10.46143627166748
2018-02-09,10.676204681396484
2018-02-12,10.724702835083008
2018-02-13,10.752413749694824
2018-02-14,11.008755683898926
2018-02-15,10.987971305847168
2018-02-16,10.967183113098145
2018-02-20,11.015681266784668
2018-02-21,11.11960220336914
2018-02-22,10.897904396057129
2018-02-23,11.078034400939941
2018-02-26,11.10575008392334
2018-02-27,10.96025562286377
2018-02-28,10.877120018005371
2018-03-01,10.814767837524414
2018-03-02,10.946401596069336
2018-03-05,11.091890335083008
2018-03-06,11.223525047302246
2018-03-07,11.278950691223145
2018-03-08,11.195813179016113
2018-03-09,11.431368827819824
2018-03-12,11.417510986328125
2018-03-13,11.28587818145752
2018-03-14,11.11960220336914
2018-03-15,11.112677574157715
2018-03-16,11.210336685180664
2018-03-19,11.10569953918457
2018-03-20,11.042916297912598
2018-03-21,11.07779598236084
2018-03-22,10.680167198181152
2018-03-23,10.25463581085205
2018-03-26,10.6592378616333
2018-03-27,10.415081977844238
2018-03-28,10.477864265441895
2018-03-29,10.533672332763672
2018-04-02,10.2337064743042
2018-04-03,10.34532356262207
2018-04-04,10.477864265441895
2018-04-05,10.512743949890137
2018-04-06,10.156972885131836
2018-04-09,10.198829650878906
2018-04-10,10.373224258422852
2018-04-11,10.219756126403809
2018-04-12,10.456936836242676
2018-04-13,10.226730346679688
2018-04-16,10.2337064743042
2018-04-17,10.10116195678711
2018-04-18,10.108138084411621
2018-04-19,10.240680694580078
2018-04-20,10.289515495300293
2018-04-23,10.470888137817383
2018-04-24,10.359273910522461
2018-04-25,10.505768775939941
2018-04-26,10.484841346740723
2018-04-27,10.561578750610352
2018-04-30,10.401128768920898
2018-05-01,10.331371307373047
2018-05-02,10.226730346679688
2018-05-03,10.087211608886719
2018-05-04,10.25463581085205
2018-05-07,10.275561332702637
2018-05-08,10.36624813079834
2018-05-09,10.526697158813477
2018-05-10,10.561578750610352
2018-05-11,10.55459976196289
2018-05-14,10.540647506713867
2018-05-15,10.568552017211914
2018-05-16,10.533672332763672
2018-05-17,10.708072662353516
2018-05-18,10.547623634338379
2018-05-21,10.617384910583496
2018-05-22,10.715046882629395
2018-05-23,10.58948040008545
2018-05-24,10.568552017211914
2018-05-25,10.533672332763672
2018-05-29,10.073259353637695
2018-05-30,10.36624813079834
2018-05-31,10.373224258422852
2018-06-01,10.596455574035645
2018-06-04,10.652264595031738
2018-06-05,10.6592378616333
2018-06-06,10.875492095947266
2018-06-07,10.854567527770996
2018-06-08,10.945252418518066
2018-06-11,10.854567527770996
2018-06-12,10.875492095947266
2018-06-13,10.8475923538208
2018-06-14,10.756902694702148
2018-06-15,10.770956039428711
2018-06-18,10.770956039428711
2018-06-19,10.799057960510254
2018-06-20,10.855268478393555
2018-06-21,10.967683792114258
2018-06-22,10.785006523132324
2018-06-25,10.679615020751953
2018-06-26,10.574224472045898
2018-06-27,10.454779624938965
2018-06-28,10.461809158325195
2018-06-29,10.370468139648438
2018-07-02,10.41965389251709
2018-07-03,10.342363357543945
2018-07-05,10.363441467285156
2018-07-06,10.44775676727295
2018-07-09,10.686644554138184
2018-07-10,10.525043487548828
2018-07-11,10.41965389251709
2018-07-12,10.363441467285156
2018-07-13,10.293182373046875
2018-07-16,10.46883487701416
2018-07-17,10.48288631439209
2018-07-18,10.574224472045898
2018-07-19,10.539094924926758
2018-07-20,10.609354019165039
2018-07-23,10.799057960510254
2018-07-24,10.742850303649902
2018-07-25,10.609354019165039
2018-07-26,10.756902694702148
2018-07-27,10.897424697875977
2018-07-30,10.883371353149414
2018-07-31,10.848240852355957
2018-08-01,10.883371353149414
2018-08-02,11.044970512390137
2018-08-03,11.051998138427734
2018-08-06,11.09415340423584
2018-08-07,11.150362014770508
2018-08-08,11.297911643981934
2018-08-09,11.19251823425293
2018-08-10,11.129283905029297
2018-08-13,11.037944793701172
2018-08-14,11.19251823425293
2018-08-15,11.178467750549316
2018-08-16,11.241701126098633
2018-08-17,11.311963081359863
2018-08-20,11.318990707397461
2018-08-21,11.38924789428711
2018-08-22,11.38924789428711
2018-08-23,11.368171691894531
2018-08-24,11.38924789428711
2018-08-27,11.431404113769531
2018-08-28,11.431404113769531
2018-08-29,11.45950984954834
2018-08-30,11.424378395080566
2018-08-31,11.38924789428711
2018-09-04,11.52274227142334
2018-09-05,11.52274227142334
2018-09-06,11.480587005615234
2018-09-07,11.417353630065918
2018-09-10,11.340066909790039
2018-09-11,11.417353630065918
2018-09-12,11.150362014770508
2018-09-13,11.080101013183594
2018-09-14,11.10136890411377
2018-09-17,11.094281196594238
2018-09-18,10.980856895446777
2018-09-19,11.143904685974121
2018-09-20,11.328217506408691
2018-09-21,11.306949615478516
2018-09-24,11.17934799194336
2018-09-25,11.108457565307617
2018-09-26,10.860342979431152
2018-09-27,10.68311595916748
2018-09-28,10.5767822265625
2018-10-01,10.58387279510498
2018-10-02,10.534250259399414
2018-10-03,10.824898719787598
2018-10-04,10.924145698547363
2018-10-05,10.881609916687012
2018-10-08,11.030478477478027
2018-10-09,10.94541072845459
2018-10-10,10.73983097076416
2018-10-11,10.420825958251953
2018-10-12,10.18688678741455
2018-10-15,10.087641716003418
2018-10-16,10.123085021972656
2018-10-17,10.201068878173828
2018-10-18,10.073464393615723
2018-10-19,10.066373825073242
2018-10-22,9.68356990814209
2018-10-23,9.804084777832031
2018-10-24,9.329118728637695
2018-10-25,9.63394832611084
2018-10-26,9.648124694824219
2018-10-29,9.839526176452637
2018-10-30,9.981306076049805
2018-10-31,10.158533096313477
2018-11-01,10.193977355957031
2018-11-02,10.13017749786377
2018-11-05,10.18688678741455
2018-11-06,10.342845916748047
2018-11-07,10.392468452453613
2018-11-08,10.442094802856445
2018-11-09,10.399558067321777
2018-11-12,10.328666687011719
2018-11-13,10.37120246887207
2018-11-14,10.250690460205078
2018-11-15,10.477535247802734
2018-11-16,10.484625816345215
2018-11-19,10.520071029663086
2018-11-20,10.328666687011719
2018-11-21,10.222333908081055
2018-11-23,10.257779121398926
2018-11-26,10.456269264221191
2018-11-27,10.37120246887207
2018-11-28,10.406646728515625
2018-11-29,10.279044151306152
2018-11-30,10.342845916748047
2018-12-03,10.264866828918457
2018-12-04,9.697748184204102
2018-12-06,9.662302017211914
2018-12-07,9.513433456420898
2018-12-10,9.229876518249512
2018-12-11,9.04555892944336
2018-12-12,9.017202377319336
2018-12-13,8.797443389892578
2018-12-14,8.627307891845703
2018-12-17,8.534078598022461
2018-12-18,8.43367862701416
2018-12-19,8.247220039367676
2018-12-20,8.311763763427734
2018-12-21,8.311763763427734
2018-12-24,8.096616744995117
2018-12-26,8.455191612243652
2018-12-27,8.469535827636719
2018-12-28,8.526908874511719
2018-12-31,8.548421859741211
2019-01-02,8.706193923950195
2019-01-03,8.634481430053711
2019-01-04,8.878310203552246
2019-01-07,8.914169311523438
2019-01-08,9.000227928161621
2019-01-09,9.071940422058105
2019-01-10,9.007399559020996
2019-01-11,9.057598114013672
2019-01-14,9.201028823852539
2019-01-15,9.236886024475098
2019-01-16,9.51657485961914
2019-01-17,9.581117630004883
2019-01-18,9.746063232421875
2019-01-22,9.69586181640625
2019-01-23,9.724546432495117
2019-01-24,9.645663261413574
2019-01-25,9.717376708984375
2019-01-28,9.731718063354492
2019-01-29,9.724546432495117
2019-01-30,9.674345970153809
2019-01-31,9.495061874389648
2019-02-01,9.552430152893066
2019-02-04,9.616972923278809
2019-02-05,9.538087844848633
2019-02-06,9.59546184539795
2019-02-07,10.011407852172852
2019-02-08,9.767576217651367
2019-02-11,9.84646224975586
2019-02-12,9.939693450927734
2019-02-13,9.961207389831543
2019-02-14,9.817777633666992
2019-02-15,10.04726505279541
2019-02-19,10.126151084899902
2019-02-20,10.233724594116211
2019-02-21,10.18352222442627
2019-02-22,10.276755332946777
2019-02-25,10.326952934265137
2019-02-26,10.25523853302002
2019-02-27,10.305437088012695
2019-02-28,10.334124565124512
2019-03-01,10.326952934265137
2019-03-04,10.305437088012695
2019-03-05,10.233724594116211
2019-03-06,10.061607360839844
2019-03-07,9.817777633666992
2019-03-08,9.867977142333984
2019-03-11,9.824949264526367
2019-03-12,9.839292526245117
2019-03-13,9.982721328735352
2019-03-14,10.090293884277344
2019-03-15,9.959908485412598
2019-03-18,10.083049774169922
2019-03-19,9.83676815032959
2019-03-20,9.387667655944824
2019-03-21,9.14138412475586
2019-03-22,8.873373031616211
2019-03-25,8.924077987670898
2019-03-26,9.105170249938965
2019-03-27,9.134142875671387
2019-03-28,9.250038146972656
2019-03-29,9.184847831726074
2019-04-01,9.518054008483887
2019-04-02,9.547026634216309
2019-04-03,9.568755149841309
2019-04-04,9.648436546325684
2019-04-05,9.641195297241211
2019-04-08,9.706385612487793
2019-04-09,9.539780616760254
2019-04-10,9.633949279785156
2019-04-11,9.670166969299316
2019-04-12,9.916449546813965
2019-04-15,9.749844551086426
2019-04-16,9.8947172164917
2019-04-17,10.017857551574707
2019-04-18,9.858497619628906
