Date,AMAT
2016-08-08,24.05805206298828
2016-08-09,24.022184371948242
2016-08-10,23.68144989013672
2016-08-11,24.049089431762695
2016-08-12,24.37189483642578
2016-08-15,24.631927490234375
2016-08-16,24.40775489807129
2016-08-17,24.47052574157715
2016-08-18,24.820236206054688
2016-08-19,26.577739715576172
2016-08-22,26.13836097717285
2016-08-23,26.948158264160156
2016-08-24,26.72321891784668
2016-08-25,26.678224563598633
2016-08-26,26.966154098510742
2016-08-29,27.038135528564453
2016-08-30,26.984149932861328
2016-08-31,26.84918785095215
2016-09-01,27.254077911376953
2016-09-02,27.011144638061523
2016-09-06,26.97515106201172
2016-09-07,26.91216468811035
2016-09-08,26.80419158935547
2016-09-09,25.967409133911133
2016-09-12,26.62424659729004
2016-09-13,26.435285568237305
2016-09-14,26.480276107788086
2016-09-15,27.128114700317383
2016-09-16,27.038135528564453
2016-09-19,27.263076782226562
2016-09-20,27.344058990478516
2016-09-21,27.506017684936523
2016-09-22,27.254077911376953
2016-09-23,26.687225341796875
2016-09-26,26.408292770385742
2016-09-27,26.669227600097656
2016-09-28,26.759212493896484
2016-09-29,26.61524200439453
2016-09-30,27.128114700317383
2016-10-03,26.921167373657227
2016-10-04,26.642240524291992
2016-10-05,26.939159393310547
2016-10-06,26.894174575805664
2016-10-07,26.768205642700195
2016-10-10,26.435285568237305
2016-10-11,25.769451141357422
2016-10-12,25.769451141357422
2016-10-13,25.0676326751709
2016-10-14,25.2565860748291
2016-10-17,25.013647079467773
2016-10-18,25.211597442626953
2016-10-19,25.481534957885742
2016-10-20,25.5355167388916
2016-10-21,25.580503463745117
2016-10-24,26.22833824157715
2016-10-25,25.967409133911133
2016-10-26,25.958410263061523
2016-10-27,25.967409133911133
2016-10-28,25.78744888305664
2016-10-31,26.165355682373047
2016-11-01,26.003398895263672
2016-11-02,25.724470138549805
2016-11-03,25.436542510986328
2016-11-04,25.391551971435547
2016-11-07,26.39029884338379
2016-11-08,26.55225372314453
2016-11-09,26.210342407226562
2016-11-10,25.355566024780273
2016-11-11,25.931413650512695
2016-11-14,26.084379196166992
2016-11-15,26.642240524291992
2016-11-16,27.011144638061523
2016-11-17,27.64997673034668
2016-11-18,27.65897560119629
2016-11-21,28.207836151123047
2016-11-22,28.58695411682129
2016-11-23,28.77651023864746
2016-11-25,28.77651023864746
2016-11-28,28.740402221679688
2016-11-29,29.029254913330078
2016-11-30,29.065359115600586
2016-12-01,27.169790267944336
2016-12-02,28.37934112548828
2016-12-05,28.460586547851562
2016-12-06,28.53279685974121
2016-12-07,29.345178604125977
2016-12-08,29.52570152282715
2016-12-09,29.200756072998047
2016-12-12,28.884828567504883
2016-12-13,28.911911010742188
2016-12-14,29.011199951171875
2016-12-15,29.841644287109375
2016-12-16,29.345178604125977
2016-12-19,29.2819881439209
2016-12-20,29.435443878173828
2016-12-21,29.408363342285156
2016-12-22,29.7965087890625
2016-12-23,29.697214126586914
2016-12-27,30.085351943969727
2016-12-28,29.697214126586914
2016-12-29,29.480575561523438
2016-12-30,29.128538131713867
2017-01-03,28.830659866333008
2017-01-04,29.10146713256836
2017-01-05,28.975093841552734
2017-01-06,28.92093849182129
2017-01-09,29.588890075683594
2017-01-10,29.904823303222656
2017-01-11,30.21173095703125
2017-01-12,30.067306518554688
2017-01-13,30.500572204589844
2017-01-17,30.058277130126953
2017-01-18,30.410301208496094
2017-01-19,30.464475631713867
2017-01-20,30.545703887939453
2017-01-23,30.464475631713867
2017-01-24,30.71721076965332
2017-01-25,31.069244384765625
2017-01-26,30.672080993652344
2017-01-27,31.62889289855957
2017-01-30,30.997034072875977
2017-01-31,30.915803909301758
2017-02-01,31.619855880737305
2017-02-02,31.53861427307129
2017-02-03,31.872596740722656
2017-02-06,31.7552490234375
2017-02-07,32.08020782470703
2017-02-08,32.13436508178711
2017-02-09,31.96286392211914
2017-02-10,31.88162612915039
2017-02-13,32.00800323486328
2017-02-14,31.800382614135742
2017-02-15,32.03506851196289
2017-02-16,31.7552490234375
2017-02-17,32.289337158203125
2017-02-21,33.11309814453125
2017-02-22,33.04972839355469
2017-02-23,32.73289489746094
2017-02-24,32.8596305847168
2017-02-27,32.97731399536133
2017-02-28,32.78721618652344
2017-03-01,33.35749435424805
2017-03-02,33.0316162109375
2017-03-03,33.375614166259766
2017-03-06,33.36654281616211
2017-03-07,33.46614074707031
2017-03-08,33.665287017822266
2017-03-09,33.837276458740234
2017-03-10,34.507137298583984
2017-03-13,34.796810150146484
2017-03-14,34.64291763305664
2017-03-15,35.231327056884766
2017-03-16,35.3489990234375
2017-03-17,35.55719757080078
2017-03-20,35.8197135925293
2017-03-21,34.923545837402344
2017-03-22,35.14080047607422
2017-03-23,35.1679573059082
2017-03-24,35.276580810546875
2017-03-27,35.17699432373047
2017-03-28,35.14080047607422
2017-03-29,35.1860466003418
2017-03-30,35.204158782958984
2017-03-31,35.21321487426758
2017-04-03,35.204158782958984
2017-04-04,35.303733825683594
2017-04-05,34.742496490478516
2017-04-06,34.923545837402344
2017-04-07,35.24037551879883
2017-04-10,35.17699432373047
2017-04-11,34.57955551147461
2017-04-12,34.19031524658203
2017-04-13,33.964012145996094
2017-04-17,34.41661834716797
2017-04-18,34.44376754760742
2017-04-19,35.53003692626953
2017-04-20,36.10938262939453
2017-04-21,36.01887130737305
2017-04-24,36.60725402832031
2017-04-25,36.924095153808594
2017-04-26,36.85166931152344
2017-04-27,37.412906646728516
2017-04-28,36.76115417480469
2017-05-01,37.74782943725586
2017-05-02,37.75689697265625
2017-05-03,37.612064361572266
2017-05-04,37.6754264831543
2017-05-05,37.865516662597656
2017-05-08,37.60299301147461
2017-05-09,38.05562210083008
2017-05-10,38.80694580078125
2017-05-11,39.359127044677734
2017-05-12,39.322933197021484
2017-05-15,40.11952209472656
2017-05-16,40.79844284057617
2017-05-17,38.70737838745117
2017-05-18,39.74838638305664
2017-05-19,39.90226364135742
2017-05-22,40.490665435791016
2017-05-23,40.74468994140625
2017-05-24,40.49066925048828
2017-05-25,40.8444938659668
2017-05-26,41.27998733520508
2017-05-30,41.33441925048828
2017-05-31,41.624732971191406
2017-06-01,41.733604431152344
2017-06-02,42.45941162109375
2017-06-05,42.386837005615234
2017-06-06,42.25072479248047
2017-06-07,42.87675094604492
2017-06-08,43.030982971191406
2017-06-09,40.59047317504883
2017-06-12,40.227561950683594
2017-06-13,40.690269470214844
2017-06-14,39.900962829589844
2017-06-15,39.15700149536133
2017-06-16,39.11164855957031
2017-06-19,40.182212829589844
2017-06-20,39.33845138549805
2017-06-21,39.5743293762207
2017-06-22,39.32030487060547
2017-06-23,40.00075912475586
2017-06-26,39.238670349121094
2017-06-27,38.00480270385742
2017-06-28,38.730594635009766
2017-06-29,37.596527099609375
2017-06-30,37.478599548339844
2017-07-03,37.2064094543457
2017-07-05,38.21346664428711
2017-07-06,38.20439529418945
2017-07-07,39.50176239013672
2017-07-10,40.109619140625
2017-07-11,41.18925857543945
2017-07-12,41.08037185668945
2017-07-13,41.098533630371094
2017-07-14,41.84245681762695
2017-07-17,41.869693756103516
2017-07-18,42.29610061645508
2017-07-19,42.804168701171875
2017-07-20,42.867671966552734
2017-07-21,42.46848678588867
2017-07-24,42.44126892089844
2017-07-25,42.096519470214844
2017-07-26,43.04911804199219
2017-07-27,41.769901275634766
2017-07-28,41.05315399169922
2017-07-31,40.20034408569336
2017-08-01,40.00981521606445
2017-08-02,38.76690673828125
2017-08-03,38.73966598510742
2017-08-04,38.848533630371094
2017-08-07,39.882816314697266
2017-08-08,39.82838439941406
2017-08-09,39.74672317504883
2017-08-10,38.13180923461914
2017-08-11,39.084434509277344
2017-08-14,39.719505310058594
2017-08-15,39.81023025512695
2017-08-16,40.336429595947266
2017-08-17,39.12071990966797
2017-08-18,40.191280364990234
2017-08-21,39.29309844970703
2017-08-22,40.42068862915039
2017-08-23,40.02967071533203
2017-08-24,39.756866455078125
2017-08-25,39.384033203125
2017-08-28,39.675025939941406
2017-08-29,40.02967071533203
2017-08-30,41.34822082519531
2017-08-31,41.02996063232422
2017-09-01,41.01177215576172
2017-09-05,40.44797897338867
2017-09-06,40.67531204223633
2017-09-07,41.12089538574219
2017-09-08,40.32975769042969
2017-09-11,41.44826889038086
2017-09-12,41.51192092895508
2017-09-13,41.93929672241211
2017-09-14,42.78501510620117
2017-09-15,42.866851806640625
2017-09-18,43.6943473815918
2017-09-19,43.885318756103516
2017-09-20,42.9941520690918
2017-09-21,42.875938415527344
2017-09-22,43.43974304199219
2017-09-25,42.13026428222656
2017-09-26,41.757442474365234
2017-09-27,44.412742614746094
2017-09-28,46.03139114379883
2017-09-29,47.36814498901367
2017-10-02,47.35905838012695
2017-10-03,47.140811920166016
2017-10-04,46.92256164550781
2017-10-05,46.767974853515625
2017-10-06,47.650054931640625
2017-10-09,47.913753509521484
2017-10-10,47.82282638549805
2017-10-11,48.40480041503906
2017-10-12,48.47755432128906
2017-10-13,49.050445556640625
2017-10-16,50.050743103027344
2017-10-17,50.13257598876953
2017-10-18,50.32352828979492
2017-10-19,50.314453125
2017-10-20,51.00554275512695
2017-10-23,51.26016616821289
2017-10-24,51.26926803588867
2017-10-25,50.28716278076172
2017-10-26,50.86005401611328
2017-10-27,51.5511589050293
2017-10-30,50.83278274536133
2017-10-31,51.314735412597656
2017-11-01,50.65999221801758
2017-11-02,51.16014099121094
2017-11-03,51.42384719848633
2017-11-06,51.22378921508789
2017-11-07,51.35110855102539
2017-11-08,51.760311126708984
2017-11-09,50.450836181640625
2017-11-10,51.25109100341797
2017-11-13,51.86033248901367
2017-11-14,51.305633544921875
2017-11-15,50.71456527709961
2017-11-16,52.596923828125
2017-11-17,51.369293212890625
2017-11-20,52.3968620300293
2017-11-21,53.469886779785156
2017-11-22,52.54077911376953
2017-11-24,52.75027084350586
2017-11-27,51.86669921875
2017-11-28,52.221961975097656
2017-11-29,48.19577407836914
2017-11-30,48.06824493408203
2017-12-01,47.28487777709961
2017-12-04,45.335548400878906
2017-12-05,45.617923736572266
2017-12-06,46.46505355834961
2017-12-07,47.6401252746582
2017-12-08,46.84764099121094
2017-12-11,47.02070999145508
2017-12-12,45.973175048828125
2017-12-13,46.237342834472656
2017-12-14,46.73833465576172
2017-12-15,47.85873794555664
2017-12-18,48.64210891723633
2017-12-19,48.241336822509766
2017-12-20,48.54191970825195
2017-12-21,47.26665496826172
2017-12-22,47.42151641845703
2017-12-26,46.50151062011719
2017-12-27,47.07536697387695
2017-12-28,47.11179733276367
2017-12-29,46.56526184082031
2018-01-02,48.3141975402832
2018-01-03,49.17045211791992
2018-01-04,49.45282745361328
2018-01-05,49.735206604003906
2018-01-08,50.93758773803711
2018-01-09,49.97203063964844
2018-01-10,48.551025390625
2018-01-11,48.45994186401367
2018-01-12,48.68766784667969
2018-01-16,49.64410400390625
2018-01-17,52.23107147216797
2018-01-18,52.285736083984375
2018-01-19,52.285736083984375
2018-01-22,52.34037780761719
2018-01-23,52.64097595214844
2018-01-24,51.812049865722656
2018-01-25,50.79184341430664
2018-01-26,52.03066635131836
2018-01-29,50.40016555786133
2018-01-30,48.6239128112793
2018-01-31,48.85162353515625
2018-02-01,48.532806396484375
2018-02-02,46.16446304321289
2018-02-05,44.0056266784668
2018-02-06,45.77279281616211
2018-02-07,44.351768493652344
2018-02-08,41.67373275756836
2018-02-09,43.79612731933594
2018-02-12,45.08961486816406
2018-02-13,45.13515090942383
2018-02-14,47.3304328918457
2018-02-15,49.1795539855957
2018-02-16,50.126895904541016
2018-02-20,51.70561218261719
2018-02-21,51.221961975097656
2018-02-22,51.167205810546875
2018-02-23,52.02500915527344
2018-02-26,53.6676139831543
2018-02-27,52.59990692138672
2018-02-28,52.55429458618164
2018-03-01,52.07977294921875
2018-03-02,52.955814361572266
2018-03-05,52.590797424316406
2018-03-06,54.74443817138672
2018-03-07,54.22427749633789
2018-03-08,54.17864990234375
2018-03-09,56.2227783203125
2018-03-12,55.638736724853516
2018-03-13,54.470664978027344
2018-03-14,54.96345138549805
2018-03-15,55.009063720703125
2018-03-16,54.242530822753906
2018-03-19,53.38472366333008
2018-03-20,54.05088806152344
2018-03-21,55.465362548828125
2018-03-22,53.804500579833984
2018-03-23,50.53752517700195
2018-03-26,53.35735321044922
2018-03-27,50.59229278564453
2018-03-28,49.33295440673828
2018-03-29,50.74742126464844
2018-04-02,48.2652702331543
2018-04-03,49.259952545166016
2018-04-04,50.7017936706543
2018-04-05,49.542842864990234
2018-04-06,47.76335525512695
2018-04-09,48.3838996887207
2018-04-10,50.008262634277344
2018-04-11,50.14513397216797
2018-04-12,51.495723724365234
2018-04-13,51.167205810546875
2018-04-16,51.89726257324219
2018-04-17,52.800689697265625
2018-04-18,49.944374084472656
2018-04-19,46.71391296386719
2018-04-20,46.62266159057617
2018-04-23,45.7922248840332
2018-04-24,44.45989227294922
2018-04-25,44.843170166015625
2018-04-26,46.07511901855469
2018-04-27,45.080440521240234
2018-04-30,45.32682418823242
2018-05-01,46.458404541015625
2018-05-02,46.11162185668945
2018-05-03,46.27589416503906
2018-05-04,47.96411895751953
2018-05-07,47.99149703979492
2018-05-08,48.776302337646484
2018-05-09,49.39683532714844
2018-05-10,50.674415588378906
2018-05-11,50.044761657714844
2018-05-14,50.42803192138672
2018-05-15,49.36034393310547
2018-05-16,50.34590530395508
2018-05-17,49.241695404052734
2018-05-18,45.18082046508789
2018-05-21,45.62796401977539
2018-05-22,45.856109619140625
2018-05-23,46.12179946899414
2018-05-24,46.51578903198242
2018-05-25,46.58907699584961
2018-05-29,47.66104507446289
2018-05-30,47.26707458496094
2018-05-31,46.52495193481445
2018-06-01,47.86259460449219
2018-06-04,47.90841293334961
2018-06-05,48.476470947265625
2018-06-06,48.1282958984375
2018-06-07,46.9555549621582
2018-06-08,46.863929748535156
2018-06-11,45.70951843261719
2018-06-12,46.598243713378906
2018-06-13,46.70817947387695
2018-06-14,45.526275634765625
2018-06-15,45.1781120300293
2018-06-18,44.27106475830078
2018-06-19,44.481788635253906
2018-06-20,44.5092887878418
2018-06-21,44.88494110107422
2018-06-22,43.941246032714844
2018-06-25,42.79597091674805
2018-06-26,42.759334564208984
2018-06-27,41.45832061767578
2018-06-28,41.49496841430664
2018-06-29,42.319557189941406
2018-07-02,41.852294921875
2018-07-03,41.0460319519043
2018-07-05,41.63240432739258
2018-07-06,42.26458740234375
2018-07-09,42.62189483642578
2018-07-10,42.82347106933594
2018-07-11,41.412513732910156
2018-07-12,41.852294921875
2018-07-13,42.26458740234375
2018-07-16,42.42949676513672
2018-07-17,43.33654022216797
2018-07-18,44.23442077636719
2018-07-19,42.759334564208984
2018-07-20,42.841796875
2018-07-23,42.539432525634766
2018-07-24,42.063018798828125
2018-07-25,42.10881423950195
2018-07-26,43.21743392944336
2018-07-27,44.25275421142578
2018-07-30,43.895423889160156
2018-07-31,44.55510330200195
2018-08-01,43.950401306152344
2018-08-02,44.078678131103516
2018-08-03,44.74749755859375
2018-08-06,45.3338623046875
2018-08-07,45.47130584716797
2018-08-08,45.97521209716797
2018-08-09,45.04068374633789
2018-08-10,44.09699249267578
2018-08-13,44.20693588256836
2018-08-14,44.32604217529297
2018-08-15,43.52894973754883
2018-08-16,43.45564270019531
2018-08-17,40.102333068847656
2018-08-20,39.882442474365234
2018-08-21,40.093170166015625
2018-08-22,39.56854248046875
2018-08-23,39.38445281982422
2018-08-24,39.329227447509766
2018-08-27,40.26805114746094
2018-08-28,39.94590759277344
2018-08-29,39.66978073120117
2018-08-30,39.70660400390625
2018-08-31,39.59614562988281
2018-09-04,39.22797775268555
2018-09-05,39.117530822753906
2018-09-06,37.06501007080078
2018-09-07,36.67844009399414
2018-09-10,36.44833755493164
2018-09-11,36.061763763427734
2018-09-12,35.334632873535156
2018-09-13,35.79485321044922
2018-09-14,35.988128662109375
2018-09-17,35.61997604370117
2018-09-18,36.07096481323242
2018-09-19,35.93291473388672
2018-09-20,36.25505828857422
2018-09-21,36.475955963134766
2018-09-24,35.988128662109375
2018-09-25,35.50952911376953
2018-09-26,35.21498489379883
2018-09-27,35.29782485961914
2018-09-28,35.573936462402344
2018-10-01,35.28861618041992
2018-10-02,35.804054260253906
2018-10-03,35.82245635986328
2018-10-04,34.87443161010742
2018-10-05,34.276161193847656
2018-10-08,33.67790222167969
2018-10-09,32.87713623046875
2018-10-10,31.689815521240234
2018-10-11,30.180326461791992
2018-10-12,31.008699417114258
2018-10-15,30.769386291503906
2018-10-16,31.993539810180664
2018-10-17,32.177635192871094
2018-10-18,31.220401763916016
2018-10-19,31.56094741821289
2018-10-22,30.861434936523438
2018-10-23,30.85223388671875
2018-10-24,29.278322219848633
2018-10-25,30.04227066040039
2018-10-26,29.784549713134766
2018-10-29,28.643239974975586
2018-10-30,29.839778900146484
2018-10-31,30.263166427612305
2018-11-01,32.536582946777344
2018-11-02,32.46295166015625
2018-11-05,31.588563919067383
2018-11-06,32.09478759765625
2018-11-07,32.44454574584961
2018-11-08,32.159210205078125
2018-11-09,31.55174446105957
2018-11-12,30.023855209350586
2018-11-13,30.824617385864258
2018-11-14,30.90745735168457
2018-11-15,32.23284912109375
2018-11-16,32.58259582519531
2018-11-19,31.68060302734375
2018-11-20,32.92316436767578
2018-11-21,32.57143020629883
2018-11-23,32.44184875488281
2018-11-26,33.33041763305664
2018-11-27,33.32115936279297
2018-11-28,34.34856033325195
2018-11-29,33.82098388671875
2018-11-30,34.50590896606445
2018-12-03,35.48703384399414
2018-12-04,32.7935676574707
2018-12-06,32.108642578125
2018-12-07,31.13677406311035
2018-12-10,31.627344131469727
2018-12-11,31.488506317138672
2018-12-12,31.655109405517578
