Date,PCG
2019-09-18,11.582100868225098
2019-09-19,12.025670051574707
2019-09-20,11.44410228729248
2019-09-23,11.375101089477539
2019-09-24,10.773818016052246
2019-09-25,10.616103172302246
2019-09-26,10.547103881835938
2019-09-27,9.97539234161377
2019-09-30,9.857107162475586
2019-10-01,9.75853443145752
2019-10-02,8.8319673538208
2019-10-03,9.41353702545166
2019-10-04,10.714675903320312
2019-10-07,11.335673332214355
2019-10-08,10.744245529174805
2019-10-09,10.823103904724121
2019-10-10,7.678685188293457
2019-10-11,7.905400276184082
2019-10-14,7.56040096282959
2019-10-15,7.599828720092773
2019-10-16,7.76740026473999
2019-10-17,7.718114376068115
2019-10-18,7.649115085601807
2019-10-21,7.925112724304199
2019-10-22,7.98425817489624
2019-10-23,8.0828275680542
2019-10-24,7.097116947174072
2019-10-25,4.928553581237793
2019-10-28,3.7457003593444824
2019-10-29,4.958125114440918
2019-10-30,6.052263259887695
2019-10-31,6.081834316253662
2019-11-01,6.3381195068359375
2019-11-04,7.166115760803223
2019-11-05,7.885685443878174
2019-11-06,6.821117877960205
2019-11-07,5.93397855758667
2019-11-08,6.387404918670654
2019-11-11,6.170548915863037
2019-11-12,6.959117889404297
2019-11-13,6.821117877960205
2019-11-14,6.604261875152588
2019-11-15,7.3139729499816895
2019-11-18,6.988688945770264
2019-11-19,6.742260932922363
2019-11-20,7.047831058502197
2019-11-21,6.90983247756958
2019-11-22,7.205545425415039
2019-11-25,7.294259548187256
2019-11-26,7.3632588386535645
2019-11-27,7.442115306854248
2019-11-29,7.353402137756348
2019-12-02,7.747685432434082
2019-12-03,8.398255348205566
2019-12-04,9.334680557250977
2019-12-05,9.640249252319336
2019-12-06,9.512107849121094
2019-12-09,11.020243644714355
2019-12-10,12.14395523071289
2019-12-11,11.96652889251709
2019-12-12,11.552528381347656
2019-12-13,11.079387664794922
2019-12-16,9.53182315826416
2019-12-17,10.75410270690918
2019-12-18,11.148387908935547
2019-12-19,10.763961791992188
2019-12-20,10.83296012878418
2019-12-23,10.783673286437988
2019-12-24,10.793532371520996
2019-12-26,10.704817771911621
2019-12-27,10.290818214416504
2019-12-30,10.645674705505371
2019-12-31,10.714675903320312
2020-01-02,10.694961547851562
2020-01-03,10.418961524963379
2020-01-06,10.23167610168457
2020-01-07,10.428818702697754
2020-01-08,10.458389282226562
2020-01-09,10.11339282989502
2020-01-10,10.054248809814453
2020-01-13,10.911815643310547
2020-01-14,11.74967098236084
2020-01-15,12.567811965942383
2020-01-16,12.449525833129883
2020-01-17,12.893095016479492
2020-01-21,13.040953636169434
2020-01-22,12.360812187194824
2020-01-23,13.533806800842285
2020-01-24,14.066089630126953
2020-01-27,13.839377403259277
2020-01-28,14.736373901367188
2020-01-29,14.834945678710938
2020-01-30,14.696946144104004
2020-01-31,14.992658615112305
2020-02-03,17.023223876953125
2020-02-04,16.51065444946289
2020-02-05,16.648653030395508
2020-02-06,16.599365234375
2020-02-07,17.102081298828125
2020-02-10,17.772363662719727
2020-02-11,17.644222259521484
2020-02-12,16.628942489624023
2020-02-13,16.520511627197266
2020-02-14,15.96851634979248
2020-02-18,15.860084533691406
2020-02-19,17.25979232788086
2020-02-20,17.594934463500977
2020-02-21,17.6639347076416
2020-02-24,17.003509521484375
2020-02-25,17.31893539428711
2020-02-26,16.4810791015625
2020-02-27,16.09665298461914
2020-02-28,15.278515815734863
2020-03-02,14.834945678710938
2020-03-03,14.59837532043457
2020-03-04,14.913802146911621
2020-03-05,14.864516258239746
2020-03-06,14.066089630126953
2020-03-09,12.439669609069824
2020-03-10,13.701377868652344
2020-03-11,11.86795711517334
2020-03-12,8.93053913116455
2020-03-13,10.064105987548828
2020-03-16,8.822111129760742
2020-03-17,9.088253021240234
2020-03-18,7.166115760803223
2020-03-19,7.796970844268799
2020-03-20,7.116830348968506
2020-03-23,8.0039701461792
2020-03-24,8.703824996948242
2020-03-25,9.117823600769043
2020-03-26,9.650105476379395
2020-03-27,9.462822914123535
2020-03-30,9.53182315826416
2020-03-31,8.861538887023926
2020-04-01,8.2996826171875
2020-04-02,8.161684036254883
2020-04-03,7.816685676574707
2020-04-06,8.43768310546875
2020-04-07,8.447540283203125
2020-04-08,10.744245529174805
2020-04-09,11.818671226501465
2020-04-13,11.434245109558105
2020-04-14,11.78909969329834
2020-04-15,11.148387908935547
2020-04-16,10.97096061706543
2020-04-17,11.24695873260498
2020-04-20,10.980815887451172
2020-04-21,10.685104370117188
2020-04-22,10.842816352844238
2020-04-23,10.842816352844238
2020-04-24,10.458389282226562
2020-04-27,10.33024787902832
2020-04-28,10.763961791992188
2020-04-29,10.359820365905762
2020-04-30,10.48796272277832
2020-05-01,9.99510669708252
2020-05-04,10.842816352844238
2020-05-05,11.641242980957031
2020-05-06,11.325814247131348
2020-05-07,10.980815887451172
2020-05-08,11.424386024475098
2020-05-11,11.138531684875488
2020-05-12,11.030101776123047
2020-05-13,10.951244354248047
2020-05-14,10.941388130187988
2020-05-15,11.168103218078613
2020-05-18,12.094669342041016
2020-05-19,11.690526962280273
2020-05-20,11.828527450561523
2020-05-21,11.660956382751465
2020-05-22,11.532814025878906
2020-05-26,10.921673774719238
2020-05-27,10.773818016052246
2020-05-28,11.513101577758789
2020-05-29,11.690526962280273
2020-06-01,11.700385093688965
2020-06-02,11.67081356048584
2020-06-03,11.660956382751465
2020-06-04,11.700385093688965
2020-06-05,12.341097831726074
2020-06-08,12.390382766723633
2020-06-09,11.641242980957031
2020-06-10,11.86795711517334
2020-06-11,10.842816352844238
2020-06-12,10.862532615661621
2020-06-15,10.823103904724121
2020-06-16,10.793532371520996
2020-06-17,10.892102241516113
2020-06-18,10.645674705505371
2020-06-19,10.073962211608887
2020-06-22,9.827536582946777
2020-06-23,9.768392562866211
2020-06-24,9.659963607788086
2020-06-25,9.590964317321777
2020-06-26,8.99953842163086
2020-06-29,8.93053913116455
2020-06-30,8.743252754211426
2020-07-01,8.900967597961426
2020-07-02,9.314964294433594
2020-07-06,9.01925277709961
2020-07-07,8.8319673538208
2020-07-08,8.654539108276367
2020-07-09,8.467253684997559
2020-07-10,8.960111618041992
2020-07-13,8.93053913116455
2020-07-14,9.226251602172852
2020-07-15,9.068537712097168
2020-07-16,8.89111042022705
2020-07-17,9.088253021240234
2020-07-20,9.196681022644043
2020-07-21,9.35439395904541
2020-07-22,9.364251136779785
2020-07-23,9.334680557250977
2020-07-24,9.226251602172852
2020-07-27,8.920682907104492
2020-07-28,8.81225299835205
2020-07-29,9.068537712097168
2020-07-30,9.147395133972168
2020-07-31,9.216392517089844
2020-08-03,8.969968795776367
2020-08-04,8.910825729370117
2020-08-05,8.753110885620117
2020-08-06,8.969968795776367
2020-08-07,8.969968795776367
2020-08-10,8.99953842163086
2020-08-11,8.960111618041992
2020-08-12,9.147395133972168
2020-08-13,9.482534408569336
2020-08-14,9.275537490844727
2020-08-17,9.038965225219727
2020-08-18,9.226251602172852
2020-08-19,9.098108291625977
2020-08-20,8.802396774291992
2020-08-21,8.950252532958984
2020-08-24,8.99953842163086
2020-08-25,8.979822158813477
2020-08-26,8.743252754211426
2020-08-27,9.038965225219727
2020-08-28,8.99953842163086
2020-08-31,9.127679824829102
2020-09-01,8.989681243896484
2020-09-02,9.137537956237793
2020-09-03,9.029109954833984
2020-09-04,9.05868148803711
2020-09-08,9.088253021240234
2020-09-09,8.979822158813477
2020-09-10,8.871395111083984
2020-09-11,8.93053913116455
2020-09-14,9.502252578735352
2020-09-15,9.640249252319336
2020-09-16,9.650105476379395
2020-09-17,9.640249252319336
2020-09-18,9.571250915527344
2020-09-21,9.492393493652344
2020-09-22,9.709249496459961
2020-09-23,9.462822914123535
2020-09-24,9.650105476379395
2020-09-25,9.857107162475586
2020-09-28,9.314964294433594
2020-09-29,9.255824089050293
2020-09-30,9.255824089050293
2020-10-01,9.689535140991211
2020-10-02,9.75853443145752
2020-10-05,9.797964096069336
2020-10-06,10.004963874816895
2020-10-07,10.11339282989502
2020-10-08,10.418961524963379
2020-10-09,10.606247901916504
2020-10-12,10.300675392150879
2020-10-13,10.17253303527832
2020-10-14,10.221818923950195
2020-10-15,10.359820365905762
2020-10-16,10.379532814025879
2020-10-19,10.665390014648438
2020-10-20,10.763961791992188
2020-10-21,10.428818702697754
2020-10-22,10.083820343017578
2020-10-23,10.103534698486328
2020-10-26,9.886677742004395
2020-10-27,9.768392562866211
2020-10-28,9.561394691467285
2020-10-29,9.60081958770752
2020-10-30,9.423395156860352
2020-11-02,9.512107849121094
2020-11-03,9.53182315826416
2020-11-04,9.916250228881836
2020-11-05,9.689535140991211
2020-11-06,10.004963874816895
2020-11-09,10.27110481262207
2020-11-10,10.261246681213379
2020-11-11,10.556962013244629
2020-11-12,10.941388130187988
2020-11-13,11.237100601196289
2020-11-16,11.375101089477539
2020-11-17,11.552528381347656
2020-11-18,12.469239234924316
2020-11-19,12.114383697509766
2020-11-20,12.479097366333008
2020-11-23,12.518525123596191
2020-11-24,12.636809349060059
2020-11-25,12.459383010864258
2020-11-27,12.548096656799316
2020-11-30,12.518525123596191
2020-12-01,12.508667945861816
2020-12-02,12.35095500946045
2020-12-03,12.419954299926758
2020-12-04,12.311524391174316
2020-12-07,12.35095500946045
2020-12-08,12.14395523071289
2020-12-09,12.212955474853516
2020-12-10,11.848243713378906
2020-12-11,11.76938533782959
2020-12-14,11.680672645568848
2020-12-15,12.025670051574707
2020-12-16,11.887670516967773
2020-12-17,12.065098762512207
2020-12-18,12.094669342041016
2020-12-21,12.08481216430664
2020-12-22,12.262238502502441
2020-12-23,12.331241607666016
2020-12-24,12.212955474853516
2020-12-28,12.14395523071289
2020-12-29,11.78909969329834
2020-12-30,12.163668632507324
2020-12-31,12.281953811645508
2021-01-04,12.035527229309082
2021-01-05,12.203097343444824
2021-01-06,12.203097343444824
2021-01-07,12.134099006652832
2021-01-08,12.065098762512207
2021-01-11,12.035527229309082
2021-01-12,12.005956649780273
2021-01-13,11.927098274230957
2021-01-14,11.660956382751465
2021-01-15,12.065098762512207
2021-01-19,11.858098983764648
2021-01-20,12.065098762512207
2021-01-21,11.818671226501465
2021-01-22,11.552528381347656
2021-01-25,11.187816619873047
2021-01-26,10.901960372924805
2021-01-27,10.635818481445312
2021-01-28,11.394816398620605
2021-01-29,11.26667308807373
2021-02-01,11.325814247131348
2021-02-02,11.562384605407715
2021-02-03,11.798956871032715
2021-02-04,11.828527450561523
2021-02-05,11.690526962280273
2021-02-08,11.720098495483398
2021-02-09,11.591955184936523
2021-02-10,11.90738582611084
2021-02-11,11.828527450561523
2021-02-12,11.631387710571289
2021-02-16,11.631387710571289
2021-02-17,11.542672157287598
2021-02-18,11.591955184936523
2021-02-19,11.473670959472656
2021-02-22,11.24695873260498
2021-02-23,11.06952953338623
2021-02-24,11.24695873260498
2021-02-25,10.724534034729004
2021-02-26,10.359820365905762
2021-03-01,10.813246726989746
2021-03-02,10.724534034729004
2021-03-03,10.596390724182129
2021-03-04,10.576675415039062
2021-03-05,10.694961547851562
2021-03-08,11.000531196594238
2021-03-09,11.177957534790039
2021-03-10,11.296245574951172
2021-03-11,11.286386489868164
2021-03-12,11.345529556274414
2021-03-15,11.680672645568848
2021-03-16,11.700385093688965
2021-03-17,11.651098251342773
2021-03-18,11.138531684875488
2021-03-19,11.099102020263672
2021-03-22,10.951244354248047
2021-03-23,10.763961791992188
2021-03-24,11.148387908935547
2021-03-25,11.720098495483398
2021-03-26,11.897527694702148
2021-03-29,11.345529556274414
2021-03-30,11.325814247131348
2021-03-31,11.542672157287598
2021-04-01,11.335673332214355
2021-04-05,11.493385314941406
2021-04-06,11.276531219482422
2021-04-07,11.177957534790039
2021-04-08,11.12867259979248
2021-04-09,11.345529556274414
2021-04-12,11.414529800415039
2021-04-13,11.493385314941406
2021-04-14,11.621528625488281
2021-04-15,11.700385093688965
2021-04-16,11.414529800415039
2021-04-19,11.039959907531738
2021-04-20,11.039959907531738
2021-04-21,10.990673065185547
2021-04-22,10.83296012878418
2021-04-23,10.813246726989746
2021-04-26,10.645674705505371
2021-04-27,10.48796272277832
2021-04-28,10.635818481445312
2021-04-29,10.635818481445312
2021-04-30,11.158245086669922
2021-05-03,11.26667308807373
2021-05-04,11.158245086669922
2021-05-05,10.823103904724121
2021-05-06,10.783673286437988
2021-05-07,10.783673286437988
2021-05-10,10.724534034729004
2021-05-11,10.734389305114746
2021-05-12,10.320390701293945
2021-05-13,10.478103637695312
2021-05-14,10.655532836914062
2021-05-17,10.694961547851562
2021-05-18,10.616103172302246
2021-05-19,10.379532814025879
2021-05-20,10.25139045715332
2021-05-21,10.133105278015137
2021-05-24,10.428818702697754
2021-05-25,9.916250228881836
2021-05-26,9.886677742004395
2021-05-27,9.778249740600586
2021-05-28,9.99510669708252
2021-06-01,10.004963874816895
2021-06-02,10.083820343017578
2021-06-03,10.280961990356445
2021-06-04,10.23167610168457
2021-06-07,10.152820587158203
2021-06-08,10.083820343017578
2021-06-09,10.133105278015137
2021-06-10,10.340104103088379
2021-06-11,10.349961280822754
2021-06-14,10.497817993164062
2021-06-15,10.379532814025879
2021-06-16,10.083820343017578
2021-06-17,10.083820343017578
2021-06-18,10.054248809814453
2021-06-21,10.11339282989502
2021-06-22,9.965535163879395
2021-06-23,9.906393051147461
2021-06-24,9.857107162475586
2021-06-25,10.024677276611328
2021-06-28,10.202106475830078
2021-06-29,9.955677032470703
2021-06-30,10.024677276611328
2021-07-01,10.192248344421387
2021-07-02,10.27110481262207
2021-07-06,10.349961280822754
2021-07-07,10.21196174621582
2021-07-08,10.014820098876953
2021-07-09,10.221818923950195
2021-07-12,10.064105987548828
2021-07-13,9.847249031066895
2021-07-14,9.778249740600586
2021-07-15,9.827536582946777
2021-07-16,9.650105476379395
2021-07-19,9.078393936157227
2021-07-20,9.285396575927734
2021-07-21,9.35439395904541
2021-07-22,9.196681022644043
2021-07-23,9.088253021240234
2021-07-26,8.624967575073242
2021-07-27,8.861538887023926
2021-07-28,9.01925277709961
2021-07-29,8.950252532958984
2021-07-30,8.664397239685059
2021-08-02,8.822111129760742
2021-08-03,8.861538887023926
2021-08-04,8.546110153198242
2021-08-05,8.171540260314941
2021-08-06,8.408108711242676
2021-08-09,8.506682395935059
2021-08-10,9.068537712097168
2021-08-11,9.305109024047852
2021-08-12,9.107965469360352
2021-08-13,8.989681243896484
2021-08-16,9.038965225219727
2021-08-17,8.99953842163086
2021-08-18,8.989681243896484
2021-08-19,8.802396774291992
2021-08-20,9.147395133972168
2021-08-23,8.979822158813477
2021-08-24,9.117823600769043
2021-08-25,9.127679824829102
2021-08-26,8.989681243896484
2021-08-27,8.989681243896484
2021-08-30,8.881253242492676
2021-08-31,9.038965225219727
2021-09-01,9.078393936157227
2021-09-02,9.147395133972168
2021-09-03,9.01925277709961
2021-09-07,9.285396575927734
2021-09-08,9.186822891235352
2021-09-09,9.226251602172852
2021-09-10,9.176966667175293
2021-09-13,9.689535140991211
2021-09-14,9.659963607788086
2021-09-15,9.71910572052002
2021-09-16,9.551534652709961
2021-09-17,9.699392318725586
2021-09-20,9.443108558654785
2021-09-21,9.650105476379395
2021-09-22,9.728962898254395
2021-09-23,9.827536582946777
2021-09-24,9.797964096069336
2021-09-27,9.827536582946777
2021-09-28,9.60081958770752
2021-09-29,9.374107360839844
2021-09-30,9.462822914123535
2021-10-01,9.47268009185791
2021-10-04,9.679678916931152
2021-10-05,9.748678207397461
2021-10-06,10.044390678405762
2021-10-07,10.369675636291504
2021-10-08,10.556962013244629
2021-10-11,10.004963874816895
2021-10-12,10.103534698486328
2021-10-13,10.349961280822754
2021-10-14,10.616103172302246
2021-10-15,11.039959907531738
2021-10-18,10.842816352844238
2021-10-19,11.020243644714355
2021-10-20,11.345529556274414
2021-10-21,11.483527183532715
2021-10-22,11.72995662689209
2021-10-25,11.493385314941406
2021-10-26,11.40467357635498
2021-10-27,11.414529800415039
2021-10-28,11.513101577758789
2021-10-29,11.434245109558105
2021-11-01,11.24695873260498
2021-11-02,11.177957534790039
2021-11-03,11.503242492675781
2021-11-04,11.493385314941406
2021-11-05,11.483527183532715
2021-11-08,11.44410228729248
2021-11-09,12.005956649780273
2021-11-10,12.222811698913574
2021-11-11,12.173526763916016
2021-11-12,12.08481216430664
2021-11-15,12.203097343444824
2021-11-16,12.14395523071289
2021-11-17,12.2918119430542
2021-11-18,11.927098274230957
2021-11-19,12.203097343444824
2021-11-22,12.065098762512207
2021-11-23,12.153812408447266
2021-11-24,12.281953811645508
2021-11-26,12.065098762512207
2021-11-29,12.203097343444824
2021-11-30,11.71024227142334
2021-12-01,11.582100868225098
2021-12-02,11.828527450561523
2021-12-03,11.641242980957031
2021-12-06,12.360812187194824
2021-12-07,12.262238502502441
2021-12-08,12.449525833129883
2021-12-09,12.311524391174316
2021-12-10,12.173526763916016
2021-12-13,12.094669342041016
2021-12-14,11.986241340637207
2021-12-15,12.08481216430664
2021-12-16,12.065098762512207
2021-12-17,11.848243713378906
2021-12-20,11.818671226501465
2021-12-21,11.897527694702148
2021-12-22,11.838383674621582
2021-12-23,11.828527450561523
2021-12-27,11.739814758300781
2021-12-28,11.887670516967773
2021-12-29,11.818671226501465
2021-12-30,11.897527694702148
2021-12-31,11.96652889251709
2022-01-03,12.035527229309082
2022-01-04,12.262238502502441
2022-01-05,11.690526962280273
2022-01-06,11.651098251342773
2022-01-07,12.035527229309082
2022-01-10,12.055240631103516
2022-01-11,11.996099472045898
2022-01-12,12.331241607666016
2022-01-13,12.567811965942383
2022-01-14,12.8240966796875
2022-01-18,12.528382301330566
2022-01-19,12.459383010864258
2022-01-20,12.360812187194824
2022-01-21,12.055240631103516
2022-01-24,11.996099472045898
2022-01-25,12.173526763916016
2022-01-26,12.12424087524414
2022-01-27,12.222811698913574
2022-01-28,12.508667945861816
2022-01-31,12.607239723205566
2022-02-01,11.956670761108398
2022-02-02,12.074954986572266
2022-02-03,11.838383674621582
2022-02-04,11.90738582611084
2022-02-07,11.976384162902832
2022-02-08,11.976384162902832
2022-02-09,12.12424087524414
2022-02-10,11.227245330810547
2022-02-11,11.099102020263672
2022-02-14,11.118814468383789
2022-02-15,11.237100601196289
2022-02-16,11.572243690490723
2022-02-17,11.424386024475098
2022-02-18,11.24695873260498
2022-02-22,11.158245086669922
2022-02-23,10.704817771911621
2022-02-24,10.921673774719238
2022-02-25,11.197673797607422
2022-02-28,11.20753002166748
2022-03-01,11.138531684875488
2022-03-02,11.296245574951172
2022-03-03,11.26667308807373
2022-03-04,11.039959907531738
2022-03-07,10.359820365905762
2022-03-08,10.685104370117188
2022-03-09,10.852673530578613
2022-03-10,10.724534034729004
2022-03-11,10.625961303710938
2022-03-14,11.030101776123047
2022-03-15,11.335673332214355
2022-03-16,11.828527450561523
2022-03-17,11.591955184936523
2022-03-18,11.414529800415039
2022-03-21,11.138531684875488
2022-03-22,11.45395565032959
2022-03-23,11.414529800415039
2022-03-24,11.651098251342773
2022-03-25,11.808813095092773
2022-03-28,11.86795711517334
2022-03-29,11.838383674621582
2022-03-30,11.917242050170898
2022-03-31,11.76938533782959
2022-04-01,12.094669342041016
2022-04-04,11.897527694702148
2022-04-05,11.877813339233398
2022-04-06,11.917242050170898
2022-04-07,12.163668632507324
2022-04-08,12.656526565551758
2022-04-11,11.976384162902832
2022-04-12,12.35095500946045
2022-04-13,12.666382789611816
2022-04-14,12.12424087524414
2022-04-18,12.005956649780273
2022-04-19,12.134099006652832
2022-04-20,12.222811698913574
2022-04-21,12.193239212036133
2022-04-22,11.956670761108398
2022-04-25,11.651098251342773
2022-04-26,12.055240631103516
2022-04-27,12.311524391174316
2022-04-28,12.745238304138184
2022-04-29,12.469239234924316
2022-05-02,12.469239234924316
2022-05-03,12.538240432739258
2022-05-04,12.843809127807617
2022-05-05,12.429810523986816
2022-05-06,12.380526542663574
2022-05-09,11.917242050170898
2022-05-10,11.601814270019531
2022-05-11,11.858098983764648
2022-05-12,11.40467357635498
2022-05-13,11.552528381347656
2022-05-16,11.621528625488281
2022-05-17,11.927098274230957
2022-05-18,11.720098495483398
2022-05-19,11.96652889251709
2022-05-20,11.572243690490723
2022-05-23,11.897527694702148
2022-05-24,11.74967098236084
2022-05-25,11.986241340637207
2022-05-26,11.838383674621582
2022-05-27,12.173526763916016
2022-05-31,12.025670051574707
2022-06-01,12.074954986572266
2022-06-02,12.390382766723633
2022-06-03,12.222811698913574
2022-06-06,12.035527229309082
2022-06-07,12.055240631103516
2022-06-08,11.86795711517334
2022-06-09,11.463815689086914
2022-06-10,10.823103904724121
2022-06-13,10.25139045715332
2022-06-14,9.81767749786377
2022-06-15,10.133105278015137
2022-06-16,9.93596363067627
2022-06-17,9.640249252319336
2022-06-21,9.857107162475586
2022-06-22,9.75853443145752
2022-06-23,9.650105476379395
2022-06-24,10.103534698486328
2022-06-27,10.103534698486328
2022-06-28,10.004963874816895
2022-06-29,9.81767749786377
2022-06-30,9.837390899658203
2022-07-01,10.093677520751953
2022-07-05,9.699392318725586
2022-07-06,9.689535140991211
2022-07-07,10.044390678405762
2022-07-08,10.123250007629395
2022-07-11,9.97539234161377
2022-07-12,9.965535163879395
2022-07-13,9.93596363067627
2022-07-14,9.866964340209961
2022-07-15,10.17253303527832
2022-07-18,10.202106475830078
2022-07-19,10.537246704101562
2022-07-20,10.547103881835938
2022-07-21,10.428818702697754
2022-07-22,10.478103637695312
2022-07-25,10.596390724182129
2022-07-26,10.428818702697754
2022-07-27,10.625961303710938
2022-07-28,10.625961303710938
2022-07-29,10.704817771911621
2022-08-01,10.75410270690918
2022-08-02,10.862532615661621
2022-08-03,10.961102485656738
2022-08-04,10.892102241516113
2022-08-05,10.980815887451172
2022-08-08,11.108960151672363
2022-08-09,11.187816619873047
2022-08-10,11.375101089477539
2022-08-11,11.739814758300781
2022-08-12,11.956670761108398
2022-08-15,12.212955474853516
2022-08-16,12.212955474853516
2022-08-17,12.005956649780273
2022-08-18,12.025670051574707
2022-08-19,11.956670761108398
2022-08-22,11.552528381347656
2022-08-23,11.552528381347656
2022-08-24,11.828527450561523
2022-08-25,12.321382522583008
2022-08-26,12.30167007446289
2022-08-29,12.341097831726074
2022-08-30,12.025670051574707
2022-08-31,12.153812408447266
2022-09-01,12.35095500946045
2022-09-02,12.370668411254883
2022-09-06,12.055240631103516
2022-09-07,12.548096656799316
2022-09-08,12.64666748046875
2022-09-09,12.705810546875
2022-09-12,12.991666793823242
2022-09-13,12.735382080078125
2022-09-14,13.03109359741211
2022-09-15,12.922666549682617
2022-09-16,12.893095016479492
2022-09-19,13.267666816711426
2022-09-20,13.109951972961426
2022-09-21,12.8240966796875
2022-09-22,12.774809837341309
2022-09-23,12.429810523986816
2022-09-26,12.567811965942383
2022-09-27,12.23266887664795
2022-09-28,12.538240432739258
2022-09-29,12.203097343444824
2022-09-30,12.321382522583008
2022-10-03,12.922666549682617
2022-10-04,13.987234115600586
2022-10-05,14.539233207702637
2022-10-06,14.420947074890137
2022-10-07,14.716659545898438
2022-10-10,13.92809009552002
2022-10-11,14.016807556152344
2022-10-12,13.868949890136719
2022-10-13,14.105520248413086
2022-10-14,13.632377624511719
2022-10-17,13.957661628723145
2022-10-18,13.94780445098877
2022-10-19,13.76052188873291
2022-10-20,13.839377403259277
2022-10-21,14.292805671691895
2022-10-24,14.51951789855957
2022-10-25,14.913802146911621
2022-10-26,14.953230857849121
2022-10-27,15.160231590270996
2022-10-28,15.032087326049805
2022-10-31,14.716659545898438
2022-11-01,15.091230392456055
2022-11-02,14.716659545898438
2022-11-03,14.98280143737793
2022-11-04,15.091230392456055
2022-11-07,14.854659080505371
2022-11-08,14.716659545898438
2022-11-09,14.371662139892578
2022-11-10,14.59837532043457
2022-11-11,14.549087524414062
2022-11-14,14.253376960754395
2022-11-15,14.233660697937012
2022-11-16,14.51951789855957
2022-11-17,14.371662139892578
2022-11-18,14.805373191833496
2022-11-21,14.775801658630371
2022-11-22,14.903944969177246
2022-11-23,15.022229194641113
2022-11-25,15.150372505187988
2022-11-28,15.051803588867188
2022-11-29,14.953230857849121
2022-11-30,15.47565746307373
2022-12-01,15.396801948547363
2022-12-02,15.43622875213623
2022-12-05,15.101086616516113
2022-12-06,15.209515571594238
2022-12-07,15.347515106201172
2022-12-08,15.199657440185547
2022-12-09,15.31794261932373
2022-12-12,15.781229019165039
2022-12-13,15.781229019165039
2022-12-14,16.1656551361084
2022-12-15,15.958658218383789
2022-12-16,15.850225448608398
2022-12-19,15.61365795135498
2022-12-20,15.653084754943848
2022-12-21,15.722084999084473
2022-12-22,15.722084999084473
2022-12-23,15.830513000488281
2022-12-27,16.214941024780273
2022-12-28,15.929083824157715
2022-12-29,16.10651206970215
2022-12-30,16.02765655517578
2023-01-03,15.455944061279297
2023-01-04,15.653084754943848
2023-01-05,15.43622875213623
2023-01-06,15.662942886352539
2023-01-09,15.731942176818848
2023-01-10,15.712227821350098
2023-01-11,15.53480052947998
2023-01-12,15.741798400878906
2023-01-13,15.662942886352539
2023-01-17,15.643228530883789
2023-01-18,15.386942863464355
2023-01-19,15.219371795654297
2023-01-20,15.426371574401855
2023-01-23,15.505228042602539
2023-01-24,15.603798866271973
2023-01-25,15.771370887756348
2023-01-26,15.623515129089355
2023-01-27,15.830513000488281
2023-01-30,15.623515129089355
2023-01-31,15.672800064086914
2023-02-01,15.41651439666748
2023-02-02,15.406657218933105
2023-02-03,15.327801704406738
2023-02-06,15.43622875213623
2023-02-07,15.41651439666748
2023-02-08,15.229228973388672
2023-02-09,15.239086151123047
2023-02-10,15.31794261932373
2023-02-13,15.43622875213623
2023-02-14,15.357370376586914
2023-02-15,15.603798866271973
2023-02-16,15.327801704406738
2023-02-17,15.347515106201172
2023-02-21,15.229228973388672
2023-02-22,15.298230171203613
2023-02-23,15.061659812927246
2023-02-24,15.554513931274414
2023-02-27,15.524942398071289
2023-02-28,15.396801948547363
2023-03-01,15.386942863464355
2023-03-02,15.623515129089355
2023-03-03,16.11636734008789
2023-03-06,16.50080108642578
2023-03-07,16.09665298461914
2023-03-08,16.0867977142334
2023-03-09,15.919225692749023
2023-03-10,15.603798866271973
2023-03-13,15.53480052947998
2023-03-14,15.761513710021973
2023-03-15,15.633371353149414
2023-03-16,15.929083824157715
2023-03-17,15.869943618774414
2023-03-20,15.771370887756348
2023-03-21,15.741798400878906
2023-03-22,15.31794261932373
2023-03-23,15.071515083312988
2023-03-24,15.41651439666748
2023-03-27,15.524942398071289
2023-03-28,15.515087127685547
2023-03-29,15.61365795135498
2023-03-30,15.662942886352539
2023-03-31,15.938942909240723
2023-04-03,15.958658218383789
2023-04-04,15.899514198303223
2023-04-05,16.264223098754883
2023-04-06,16.471221923828125
2023-04-10,16.540224075317383
2023-04-11,16.579652786254883
2023-04-12,16.7176513671875
2023-04-13,16.559938430786133
2023-04-14,16.648653030395508
2023-04-17,16.619083404541016
2023-04-18,16.658510208129883
2023-04-19,16.648653030395508
2023-04-20,16.668367385864258
2023-04-21,16.648653030395508
2023-04-24,16.89508056640625
2023-04-25,17.023223876953125
2023-04-26,16.697938919067383
2023-04-27,16.806365966796875
2023-04-28,16.86551284790039
2023-05-01,16.954225540161133
2023-05-02,17.013364791870117
2023-05-03,17.042936325073242
2023-05-04,16.993648529052734
2023-05-05,17.023223876953125
2023-05-08,17.161224365234375
2023-05-09,17.033079147338867
2023-05-10,17.121795654296875
2023-05-11,17.102081298828125
2023-05-12,17.200654983520508
2023-05-15,16.826078414916992
2023-05-16,16.619083404541016
2023-05-17,16.559938430786133
2023-05-18,16.323368072509766
2023-05-19,16.372652053833008
2023-05-22,16.274085998535156
2023-05-23,16.175514221191406
2023-05-24,16.234651565551758
2023-05-25,16.195226669311523
2023-05-26,16.2839412689209
2023-05-30,16.412084579467773
2023-05-31,16.697938919067383
