Date,AXP
2016-07-28,56.616390228271484
2016-07-29,56.32801818847656
2016-08-01,56.03963851928711
2016-08-02,55.462913513183594
2016-08-03,55.777503967285156
2016-08-04,55.87361145019531
2016-08-05,57.254295349121094
2016-08-08,57.52519607543945
2016-08-09,57.140689849853516
2016-08-10,56.57270431518555
2016-08-11,57.21935272216797
2016-08-12,57.13194274902344
2016-08-15,57.35041809082031
2016-08-16,57.062042236328125
2016-08-17,57.39411163330078
2016-08-18,57.35041809082031
2016-08-19,57.263031005859375
2016-08-22,57.114471435546875
2016-08-23,57.39411163330078
2016-08-24,56.939720153808594
2016-08-25,56.799896240234375
2016-08-26,56.616390228271484
2016-08-29,57.254295349121094
2016-08-30,57.193119049072266
2016-08-31,57.306724548339844
2016-09-01,56.67755889892578
2016-09-02,56.96593475341797
2016-09-06,57.464027404785156
2016-09-07,57.83976364135742
2016-09-08,57.883460998535156
2016-09-09,56.904762268066406
2016-09-12,57.586360931396484
2016-09-13,56.24063491821289
2016-09-14,55.471656799316406
2016-09-15,55.777503967285156
2016-09-16,55.62894821166992
2016-09-19,55.97848129272461
2016-09-20,55.68136978149414
2016-09-21,56.17073440551758
2016-09-22,56.476566314697266
2016-09-23,55.79497146606445
2016-09-26,55.41921615600586
2016-09-27,56.17073440551758
2016-09-28,56.11830139160156
2016-09-29,55.37553405761719
2016-09-30,55.96100997924805
2016-10-03,55.7600212097168
2016-10-04,55.847415924072266
2016-10-05,56.52365493774414
2016-10-06,54.3983039855957
2016-10-07,54.240234375
2016-10-10,54.363182067871094
2016-10-11,53.44980239868164
2016-10-12,53.30050277709961
2016-10-13,53.054595947265625
2016-10-14,52.82625961303711
2016-10-17,52.60668182373047
2016-10-18,52.7647819519043
2016-10-19,53.79231643676758
2016-10-20,58.64899826049805
2016-10-21,59.158382415771484
2016-10-24,58.92124938964844
2016-10-25,58.61385726928711
2016-10-26,58.66656494140625
2016-10-27,58.78072738647461
2016-10-28,58.35916519165039
2016-10-31,58.33283233642578
2016-11-01,58.18352127075195
2016-11-02,57.48093032836914
2016-11-03,57.37553787231445
2016-11-04,57.53363037109375
2016-11-07,58.84220886230469
2016-11-08,58.903682708740234
2016-11-09,60.370365142822266
2016-11-10,61.57354736328125
2016-11-11,61.91606140136719
2016-11-14,63.602264404296875
2016-11-15,63.64619827270508
2016-11-16,62.95237731933594
2016-11-17,63.04018020629883
2016-11-18,62.35517883300781
2016-11-21,62.829444885253906
2016-11-22,62.98749923706055
2016-11-23,64.00627899169922
2016-11-25,63.988712310791016
2016-11-28,63.34758758544922
2016-11-29,62.785499572753906
2016-11-30,63.2685661315918
2016-12-01,63.69888687133789
2016-12-02,63.1104850769043
2016-12-05,63.2597541809082
2016-12-06,63.505653381347656
2016-12-07,65.24457550048828
2016-12-08,65.78911590576172
2016-12-09,65.6661605834961
2016-12-12,64.62105560302734
2016-12-13,64.849365234375
2016-12-14,65.05138397216797
2016-12-15,65.8154525756836
2016-12-16,65.8681411743164
2016-12-19,65.47293090820312
2016-12-20,65.92083740234375
2016-12-21,66.14915466308594
2016-12-22,65.49930572509766
2016-12-23,65.84181213378906
2016-12-27,65.8505859375
2016-12-28,65.31483459472656
2016-12-29,64.9196548461914
2016-12-30,65.06016540527344
2017-01-03,66.17552185058594
2017-01-04,67.26036834716797
2017-01-05,66.43131256103516
2017-01-06,66.56360626220703
2017-01-09,66.90757751464844
2017-01-10,67.60433959960938
2017-01-11,67.83366394042969
2017-01-12,67.80719757080078
2017-01-13,67.57788848876953
2017-01-17,67.56024932861328
2017-01-18,68.34521484375
2017-01-19,67.6396255493164
2017-01-20,67.20745849609375
2017-01-23,67.00459289550781
2017-01-24,68.29232788085938
2017-01-25,67.81600952148438
2017-01-26,67.8512954711914
2017-01-27,67.78076171875
2017-01-30,68.16000366210938
2017-01-31,67.3661880493164
2017-02-01,67.70138549804688
2017-02-02,67.48086547851562
2017-02-03,68.83030700683594
2017-02-06,68.63629913330078
2017-02-07,68.54806518554688
2017-02-08,68.61864471435547
2017-02-09,68.95380401611328
2017-02-10,69.2184066772461
2017-02-13,69.59764862060547
2017-02-14,70.03861236572266
2017-02-15,70.20621490478516
2017-02-16,70.12683868408203
2017-02-17,70.30325317382812
2017-02-21,70.53253936767578
2017-02-22,70.43553161621094
2017-02-23,70.60309600830078
2017-02-24,70.34733581542969
2017-02-27,70.70892333984375
2017-02-28,70.6119384765625
2017-03-01,72.2524185180664
2017-03-02,70.647216796875
2017-03-03,70.45317840576172
2017-03-06,70.11801147460938
2017-03-07,70.18858337402344
2017-03-08,69.71229553222656
2017-03-09,69.9416275024414
2017-03-10,70.01216125488281
2017-03-13,69.86223602294922
2017-03-14,70.28557586669922
2017-03-15,69.87987518310547
2017-03-16,70.35614776611328
2017-03-17,69.89752197265625
2017-03-20,69.54472351074219
2017-03-21,68.38050079345703
2017-03-22,68.50397491455078
2017-03-23,68.65390014648438
2017-03-24,68.97144317626953
2017-03-27,68.4422378540039
2017-03-28,69.3594970703125
2017-03-29,69.01554107666016
2017-03-30,69.86223602294922
2017-03-31,69.7740478515625
2017-04-03,69.31538391113281
2017-04-04,69.02434539794922
2017-04-05,68.86495208740234
2017-04-06,69.00666046142578
2017-04-07,68.87379455566406
2017-04-10,68.62582397460938
2017-04-11,68.42213439941406
2017-04-12,67.90847778320312
2017-04-13,67.12918090820312
2017-04-17,67.89962768554688
2017-04-18,67.12026977539062
2017-04-19,66.90774536132812
2017-04-20,70.86642456054688
2017-04-21,70.48563385009766
2017-04-24,71.24724578857422
2017-04-25,71.40665435791016
2017-04-26,71.3092269897461
2017-04-27,71.14095306396484
2017-04-28,70.18450927734375
2017-05-01,70.16677856445312
2017-05-02,70.44133758544922
2017-05-03,69.81254577636719
2017-05-04,69.36973571777344
2017-05-05,69.36087036132812
2017-05-08,69.21917724609375
2017-05-09,69.46713256835938
2017-05-10,69.65315246582031
2017-05-11,69.00666046142578
2017-05-12,68.62582397460938
2017-05-15,69.36973571777344
2017-05-16,69.192626953125
2017-05-17,67.63397216796875
2017-05-18,67.64278411865234
2017-05-19,68.0147705078125
2017-05-22,68.1741714477539
2017-05-23,68.36900329589844
2017-05-24,68.29817962646484
2017-05-25,68.58153533935547
2017-05-26,68.59925079345703
2017-05-30,68.2715835571289
2017-05-31,68.13873291015625
2017-06-01,69.32546997070312
2017-06-02,69.51143646240234
2017-06-05,69.9365463256836
2017-06-06,69.83026885986328
2017-06-07,70.68042755126953
2017-06-08,70.80441284179688
2017-06-09,71.12323760986328
2017-06-12,70.99923706054688
2017-06-13,71.3712158203125
2017-06-14,71.59260559082031
2017-06-15,71.46861267089844
2017-06-16,72.1328353881836
2017-06-19,72.51364135742188
2017-06-20,73.07157897949219
2017-06-21,72.805908203125
2017-06-22,72.84131622314453
2017-06-23,72.81475067138672
2017-06-26,73.4700927734375
2017-06-27,73.57636260986328
2017-06-28,74.36457061767578
2017-06-29,74.0634765625
2017-06-30,74.60367584228516
2017-07-03,75.36529541015625
2017-07-05,75.46309661865234
2017-07-06,74.44081115722656
2017-07-07,74.96527862548828
2017-07-10,74.9386215209961
2017-07-11,74.81414794921875
2017-07-12,75.40087127685547
2017-07-13,75.88978576660156
2017-07-14,75.80977630615234
2017-07-17,75.7564468383789
2017-07-18,76.02313232421875
2017-07-19,76.38760375976562
2017-07-20,75.87200927734375
2017-07-21,76.0853500366211
2017-07-24,75.5608901977539
2017-07-25,75.92535400390625
2017-07-26,75.82758331298828
2017-07-27,74.53855895996094
2017-07-28,75.38309478759766
2017-07-31,75.7653579711914
2017-08-01,75.77420806884766
2017-08-02,75.82758331298828
2017-08-03,76.0409164428711
2017-08-04,76.42318725585938
2017-08-07,76.31646728515625
2017-08-08,76.39649200439453
2017-08-09,76.17426300048828
2017-08-10,75.16975402832031
2017-08-11,74.92973327636719
2017-08-14,75.97867584228516
2017-08-15,77.152099609375
2017-08-16,77.68547821044922
2017-08-17,76.52983856201172
2017-08-18,75.898681640625
2017-08-21,75.82758331298828
2017-08-22,75.82758331298828
2017-08-23,75.80977630615234
2017-08-24,75.88088989257812
2017-08-25,75.97867584228516
2017-08-28,75.92535400390625
2017-08-29,75.93423461914062
2017-08-30,76.17426300048828
2017-08-31,76.53871154785156
2017-09-01,76.57427978515625
2017-09-05,75.83644104003906
2017-09-06,75.7653579711914
2017-09-07,75.03638458251953
2017-09-08,74.8941879272461
2017-09-11,76.17426300048828
2017-09-12,76.93878173828125
2017-09-13,77.01875305175781
2017-09-14,76.61873626708984
2017-09-15,77.32990264892578
2017-09-18,78.1121597290039
2017-09-19,79.11668395996094
2017-09-20,78.60994720458984
2017-09-21,78.60107421875
2017-09-22,78.58332824707031
2017-09-25,78.4144287109375
2017-09-26,78.84113311767578
2017-09-27,79.55227661132812
2017-09-28,80.13008880615234
2017-09-29,80.41455078125
2017-10-02,80.48567199707031
2017-10-03,81.27681732177734
2017-10-04,80.90350341796875
2017-10-05,81.34967041015625
2017-10-06,81.69770812988281
2017-10-09,81.82263946533203
2017-10-10,82.00110626220703
2017-10-11,82.06359100341797
2017-10-12,81.75122833251953
2017-10-13,82.8667221069336
2017-10-16,82.06359100341797
2017-10-17,81.82263946533203
2017-10-18,82.17064666748047
2017-10-19,82.0100326538086
2017-10-20,82.1795883178711
2017-10-23,82.43836975097656
2017-10-24,83.75910949707031
2017-10-25,83.46464538574219
2017-10-26,85.39217376708984
2017-10-27,85.48143005371094
2017-10-30,84.83887481689453
2017-10-31,85.24047088623047
2017-11-01,85.48143005371094
2017-11-02,85.65097045898438
2017-11-03,86.05252838134766
2017-11-06,85.92760467529297
2017-11-07,85.1065902709961
2017-11-08,84.89242553710938
2017-11-09,83.66094207763672
2017-11-10,83.45569610595703
2017-11-13,83.79480743408203
2017-11-14,83.66988372802734
2017-11-15,83.22367095947266
2017-11-16,83.49140167236328
2017-11-17,83.60741424560547
2017-11-20,83.83941650390625
2017-11-21,84.24990844726562
2017-11-22,83.72338104248047
2017-11-24,83.41999053955078
2017-11-27,83.41109466552734
2017-11-28,85.02628326416016
2017-11-29,86.20421600341797
2017-11-30,87.19478607177734
2017-12-01,87.32862854003906
2017-12-04,87.98004150390625
2017-12-05,88.08716583251953
2017-12-06,87.64095306396484
2017-12-07,87.97116088867188
2017-12-08,87.94438171386719
2017-12-11,88.34593963623047
2017-12-12,88.67615509033203
2017-12-13,87.25724029541016
2017-12-14,86.69503784179688
2017-12-15,87.9176254272461
2017-12-18,88.95278930664062
2017-12-19,88.4798355102539
2017-12-20,87.90869903564453
2017-12-21,87.89976501464844
2017-12-22,88.11392974853516
2017-12-26,87.96223449707031
2017-12-27,88.46196746826172
2017-12-28,88.97062683105469
2017-12-29,88.6225814819336
2018-01-02,88.29241180419922
2018-01-03,88.8367691040039
2018-01-04,90.31440734863281
2018-01-05,90.52040100097656
2018-01-08,89.68753051757812
2018-01-09,90.01885223388672
2018-01-10,90.64573669433594
2018-01-11,90.2069320678711
2018-01-12,90.42183685302734
2018-01-16,89.85767364501953
2018-01-17,90.23379516601562
2018-01-18,89.42781829833984
2018-01-19,87.78898620605469
2018-01-22,88.04869842529297
2018-01-23,87.74420928955078
2018-01-24,88.92633056640625
2018-01-25,89.27558898925781
2018-01-26,89.22183227539062
2018-01-29,89.02485656738281
2018-01-30,88.39794921875
2018-01-31,89.01585388183594
2018-02-01,89.55319213867188
2018-02-02,86.58001708984375
2018-02-05,82.39788818359375
2018-02-06,84.3411865234375
2018-02-07,83.83074951171875
2018-02-08,79.11128997802734
2018-02-09,82.13818359375
2018-02-12,84.80685424804688
2018-02-13,84.68151092529297
2018-02-14,86.17703247070312
2018-02-15,86.47254943847656
2018-02-16,86.67853546142578
2018-02-20,87.03675842285156
2018-02-21,87.31436920166016
2018-02-22,87.1800308227539
2018-02-23,88.47856140136719
2018-02-26,91.02185821533203
2018-02-27,89.1771011352539
2018-02-28,87.32330322265625
2018-03-01,85.200927734375
2018-03-02,85.61284637451172
2018-03-05,86.56211853027344
2018-03-06,86.03374481201172
2018-03-07,85.64867401123047
2018-03-08,86.49943542480469
2018-03-09,88.70244598388672
2018-03-12,87.46661376953125
2018-03-13,85.40686798095703
2018-03-14,84.65463256835938
2018-03-15,84.5292739868164
2018-03-16,85.62181091308594
2018-03-19,84.9322509765625
2018-03-20,85.03076934814453
2018-03-21,84.84269714355469
2018-03-22,81.86060333251953
2018-03-23,81.00088500976562
2018-03-26,82.94417572021484
2018-03-27,81.86952209472656
2018-03-28,82.57701110839844
2018-03-29,83.53520202636719
2018-04-02,81.493408203125
2018-04-03,83.05162811279297
2018-04-04,83.80387115478516
2018-04-05,84.67579650878906
2018-04-06,82.6173324584961
2018-04-09,82.82408142089844
2018-04-10,83.59712982177734
2018-04-11,82.33866119384766
2018-04-12,83.9117431640625
2018-04-13,83.62410736083984
2018-04-16,84.1364517211914
2018-04-17,84.37019348144531
2018-04-18,85.52976989746094
2018-04-19,92.01976776123047
2018-04-20,90.5995101928711
2018-04-23,90.43773651123047
2018-04-24,90.28489685058594
2018-04-25,88.79273223876953
2018-04-26,90.09615325927734
2018-04-27,89.53881072998047
2018-04-30,88.76577758789062
2018-05-01,88.61296081542969
2018-05-02,87.75900268554688
2018-05-03,87.31854248046875
2018-05-04,88.40623474121094
2018-05-07,88.61296081542969
2018-05-08,89.65564727783203
2018-05-09,90.33882904052734
2018-05-10,91.1298599243164
2018-05-11,91.16582489013672
2018-05-14,91.0489730834961
2018-05-15,90.55455780029297
2018-05-16,90.41973876953125
2018-05-17,90.98605346679688
2018-05-18,90.77930450439453
2018-05-21,91.72312927246094
2018-05-22,92.31640625
2018-05-23,91.62425994873047
2018-05-24,91.6961898803711
2018-05-25,90.87818145751953
2018-05-29,87.83992004394531
2018-05-30,88.98150634765625
2018-05-31,88.36126708984375
2018-06-01,88.31632232666016
2018-06-04,89.39497375488281
2018-06-05,89.2691421508789
2018-06-06,90.76130676269531
2018-06-07,91.21976470947266
2018-06-08,90.78828430175781
2018-06-11,90.96807098388672
2018-06-12,90.54558563232422
2018-06-13,89.90737915039062
2018-06-14,89.67366790771484
2018-06-15,88.55902862548828
2018-06-18,88.51409149169922
2018-06-19,87.31854248046875
2018-06-20,86.67134857177734
2018-06-21,86.86012268066406
2018-06-22,87.39945220947266
2018-06-25,88.57701110839844
2018-06-26,88.28036499023438
2018-06-27,87.15676879882812
2018-06-28,87.16574096679688
2018-06-29,88.09160614013672
2018-07-02,88.99049377441406
2018-07-03,87.94779205322266
2018-07-05,88.88600158691406
2018-07-06,88.87696838378906
2018-07-09,90.13092041015625
2018-07-10,90.13092041015625
2018-07-11,90.48273468017578
2018-07-12,91.2495346069336
2018-07-13,90.66316223144531
2018-07-16,90.83455657958984
2018-07-17,91.2495346069336
2018-07-18,92.9004135131836
2018-07-19,90.36546325683594
2018-07-20,90.34741973876953
2018-07-23,91.31269836425781
2018-07-24,91.7547378540039
2018-07-25,92.58467102050781
2018-07-26,92.46743774414062
2018-07-27,93.68527221679688
2018-07-30,90.97891235351562
2018-07-31,89.77909851074219
2018-08-01,89.7159194946289
2018-08-02,89.96852111816406
2018-08-03,90.92476654052734
2018-08-06,91.04206085205078
2018-08-07,91.98927307128906
2018-08-08,92.7199935913086
2018-08-09,92.9094467163086
2018-08-10,91.6374740600586
2018-08-13,91.8449478149414
2018-08-14,92.17871856689453
2018-08-15,91.57429504394531
2018-08-16,92.60275268554688
2018-08-17,92.9455337524414
2018-08-20,93.66724395751953
2018-08-21,94.5512924194336
2018-08-22,95.47148132324219
2018-08-23,95.0564956665039
2018-08-24,95.4083251953125
2018-08-27,96.57205200195312
2018-08-28,96.77953338623047
2018-08-29,96.26534271240234
2018-08-30,95.83233642578125
2018-08-31,95.60677337646484
2018-09-04,96.5359878540039
2018-09-05,95.33615112304688
2018-09-06,95.08356475830078
2018-09-07,95.69701385498047
2018-09-10,96.78857421875
2018-09-11,97.70872497558594
2018-09-12,97.32084655761719
2018-09-13,98.02447509765625
2018-09-14,98.83638763427734
2018-09-17,98.51162719726562
2018-09-18,98.90857696533203
2018-09-19,99.32351684570312
2018-09-20,100.23466491699219
2018-09-21,100.04521942138672
2018-09-24,99.09800720214844
2018-09-25,99.11604309082031
2018-09-26,97.43810272216797
2018-09-27,97.29375457763672
2018-09-28,96.0668716430664
2018-10-01,97.3388671875
2018-10-02,97.78089141845703
2018-10-03,97.83502960205078
2018-10-04,97.5453109741211
2018-10-05,97.08355712890625
2018-10-08,96.86628723144531
2018-10-09,96.56751251220703
2018-10-10,93.76988983154297
2018-10-11,91.96820068359375
2018-10-12,93.25382995605469
2018-10-15,92.90978240966797
2018-10-16,94.40364074707031
2018-10-17,94.46703338623047
2018-10-18,93.10897064208984
2018-10-19,96.630859375
2018-10-22,94.6209487915039
2018-10-23,94.50324249267578
2018-10-24,92.20357513427734
2018-10-25,93.79703521728516
2018-10-26,91.66938781738281
2018-10-29,91.61511993408203
2018-10-30,92.42086791992188
2018-10-31,93.00939178466797
2018-11-01,94.19540405273438
2018-11-02,93.8966293334961
2018-11-05,95.25470733642578
2018-11-06,95.0464859008789
2018-11-07,97.15599060058594
2018-11-08,98.23338317871094
2018-11-09,98.03424072265625
2018-11-12,96.41357421875
2018-11-13,97.65396118164062
2018-11-14,97.57244110107422
2018-11-15,99.22930145263672
2018-11-16,99.1025390625
2018-11-19,98.00703430175781
2018-11-20,96.05144500732422
2018-11-21,96.42264556884766
2018-11-23,95.73455810546875
2018-11-26,99.3017349243164
2018-11-27,99.69105529785156
2018-11-28,102.20800018310547
2018-11-29,100.7774887084961
2018-11-30,101.64666748046875
2018-12-03,101.72814178466797
2018-12-04,97.45478820800781
2018-12-06,98.00703430175781
2018-12-07,96.58560180664062
2018-12-10,95.77982330322266
2018-12-11,95.42672729492188
2018-12-12,97.30992126464844
2018-12-13,96.60370635986328
2018-12-14,95.6983413696289
2018-12-17,91.60604858398438
2018-12-18,91.46116638183594
2018-12-19,89.424072265625
2018-12-20,86.70793151855469
2018-12-21,82.68807220458984
2018-12-24,81.03121948242188
2018-12-26,84.96055603027344
2018-12-27,85.7210922241211
2018-12-28,85.48568725585938
2018-12-31,86.30052947998047
2019-01-02,86.62647247314453
2019-01-03,84.93553924560547
2019-01-04,88.76280975341797
2019-01-07,89.24462890625
2019-01-08,89.68098449707031
2019-01-09,89.84461975097656
2019-01-10,89.32643127441406
2019-01-11,89.5900650024414
2019-01-14,89.49008178710938
2019-01-15,89.08097076416016
2019-01-16,90.37190246582031
2019-01-17,90.44461059570312
2019-01-18,91.3446044921875
