Date,T
2023-06-06,13.318828582763672
2023-06-07,13.684307098388672
2023-06-08,13.658808708190918
2023-06-09,13.55681324005127
2023-06-12,13.539815902709961
2023-06-13,13.446321487426758
2023-06-14,13.4633207321167
2023-06-15,13.624812126159668
2023-06-16,13.650311470031738
2023-06-20,13.412322998046875
2023-06-21,13.267829895019531
2023-06-22,13.242330551147461
2023-06-23,13.131836891174316
2023-06-26,13.284830093383789
2023-06-27,13.4633207321167
2023-06-28,13.412322998046875
2023-06-29,13.58231258392334
2023-06-30,13.55681324005127
2023-07-03,13.701308250427246
2023-07-05,13.658808708190918
2023-07-06,13.488818168640137
2023-07-07,13.50439167022705
2023-07-10,13.21025276184082
2023-07-11,13.175647735595703
2023-07-12,13.080487251281738
2023-07-13,13.080487251281738
2023-07-14,12.544116020202637
2023-07-17,11.70495891571045
2023-07-18,11.635748863220215
2023-07-19,12.621977806091309
2023-07-20,12.682533264160156
2023-07-21,12.76904582977295
2023-07-24,12.933417320251465
2023-07-25,12.803650856018066
2023-07-26,12.881509780883789
2023-07-27,12.55276870727539
2023-07-28,12.500859260559082
2023-07-31,12.561418533325195
2023-08-01,12.371094703674316
2023-08-02,12.414350509643555
2023-08-03,12.189420700073242
2023-08-04,12.11156177520752
2023-08-07,12.12021255493164
2023-08-08,12.267281532287598
2023-08-09,12.345141410827637
2023-08-10,12.25862979888916
2023-08-11,12.431652069091797
2023-08-14,12.336488723754883
2023-08-15,12.232675552368164
2023-08-16,12.198073387145996
2023-08-17,12.12021255493164
2023-08-18,12.154816627502441
2023-08-21,12.198073387145996
2023-08-22,12.336488723754883
2023-08-23,12.249979019165039
2023-08-24,12.241327285766602
2023-08-25,12.206722259521484
2023-08-28,12.293233871459961
2023-08-29,12.777697563171387
2023-08-30,12.743090629577637
2023-08-31,12.795000076293945
2023-09-01,12.673883438110352
2023-09-05,12.526814460754395
2023-09-06,12.639278411865234
2023-09-07,12.639278411865234
2023-09-08,12.45760440826416
2023-09-11,12.561418533325195
2023-09-12,12.509513854980469
2023-09-13,12.647930145263672
2023-09-14,13.02857780456543
2023-09-15,13.175647735595703
2023-09-18,13.054532051086426
2023-09-19,13.158345222473145
2023-09-20,13.452483177185059
2023-09-21,13.244856834411621
2023-09-22,13.080487251281738
2023-09-25,13.02857780456543
2023-09-26,12.993974685668945
2023-09-27,12.86420726776123
2023-09-28,12.985321998596191
2023-09-29,12.993974685668945
2023-10-02,12.691187858581543
2023-10-03,12.786346435546875
2023-10-04,12.673883438110352
2023-10-05,12.829602241516113
2023-10-06,12.73967456817627
2023-10-09,12.986533164978027
2023-10-10,13.189311027526855
2023-10-11,13.021800994873047
2023-10-12,12.73967456817627
2023-10-13,12.660327911376953
2023-10-16,12.704410552978516
2023-10-17,12.854288101196289
2023-10-18,12.625061988830566
2023-10-19,13.453804016113281
2023-10-20,13.559601783752441
2023-10-23,13.180496215820312
2023-10-24,13.691845893859863
2023-10-25,13.392087936401367
2023-10-26,13.330375671386719
2023-10-27,13.06588363647461
2023-10-30,13.453804016113281
2023-10-31,13.577234268188477
2023-11-01,13.735929489135742
2023-11-02,13.868173599243164
2023-11-03,14.000418663024902
2023-11-06,13.8858060836792
2023-11-07,13.965153694152832
2023-11-08,13.797640800476074
2023-11-09,13.780009269714355
2023-11-10,13.788825035095215
2023-11-13,13.735929489135742
2023-11-14,13.780009269714355
2023-11-15,13.894623756408691
2023-11-16,14.000418663024902
2023-11-17,14.018051147460938
2023-11-20,14.194380760192871
2023-11-21,14.27372932434082
2023-11-22,14.256094932556152
2023-11-24,14.291358947753906
2023-11-27,14.291358947753906
2023-11-28,14.264909744262695
2023-11-29,14.370706558227539
2023-11-30,14.608749389648438
2023-12-01,14.776261329650879
2023-12-04,14.688098907470703
2023-12-05,15.181815147399902
2023-12-06,14.934956550598145
2023-12-07,15.067200660705566
2023-12-08,14.91732406616211
2023-12-11,14.652833938598633
2023-12-12,14.46768856048584
2023-12-13,14.502955436706543
2023-12-14,14.679279327392578
2023-12-15,14.564668655395508
2023-12-18,14.51176929473877
2023-12-19,14.644015312194824
2023-12-20,14.458870887756348
2023-12-21,14.53821849822998
2023-12-22,14.591116905212402
2023-12-26,14.608749389648438
2023-12-27,14.617566108703613
2023-12-28,14.758627891540527
2023-12-29,14.793893814086914
2024-01-02,15.208264350891113
2024-01-03,15.190631866455078
2024-01-04,15.120100021362305
2024-01-05,15.402222633361816
2024-01-08,15.269978523254395
2024-01-09,15.187544822692871
2024-01-10,15.115864753723145
2024-01-11,14.542410850524902
2024-01-12,14.766414642333984
2024-01-16,14.730574607849121
2024-01-17,14.703694343566895
2024-01-18,14.694733619689941
2024-01-19,14.936659812927246
2024-01-22,15.053140640258789
2024-01-23,15.402588844299316
2024-01-24,14.945621490478516
2024-01-25,15.393630981445312
2024-01-26,15.492193222045898
2024-01-29,15.456351280212402
2024-01-30,15.707237243652344
2024-01-31,15.850603103637695
2024-02-01,16.16420555114746
2024-02-02,15.976043701171875
2024-02-05,15.886439323425293
2024-02-06,15.778922080993652
2024-02-07,15.528031349182129
2024-02-08,15.071060180664062
2024-02-09,15.088982582092285
2024-02-12,15.250266075134277
2024-02-13,15.142742156982422
2024-02-14,15.151703834533691
2024-02-15,15.312986373901367
2024-02-16,15.205466270446777
2024-02-20,15.151703834533691
2024-02-21,15.232346534729004
2024-02-22,14.864977836608887
2024-02-23,15.053140640258789
2024-02-26,14.873937606811523
2024-02-27,15.080021858215332
2024-02-28,15.196504592895508
2024-02-29,15.169623374938965
2024-03-01,15.214426040649414
2024-03-04,15.053140640258789
2024-03-05,15.384669303894043
2024-03-06,15.393630981445312
2024-03-07,15.277149200439453
2024-03-08,15.411550521850586
2024-03-11,15.528031349182129
2024-03-12,15.411550521850586
2024-03-13,15.402588844299316
2024-03-14,15.24130916595459
2024-03-15,15.277149200439453
2024-03-18,15.501150131225586
2024-03-19,15.384669303894043
2024-03-20,15.420509338378906
2024-03-21,15.375707626342773
2024-03-22,15.214426040649414
2024-03-25,15.339866638183594
2024-03-26,15.393630981445312
2024-03-27,15.7251558303833
2024-03-28,15.769957542419434
2024-04-01,15.6803560256958
2024-04-02,15.698278427124023
2024-04-03,15.778922080993652
2024-04-04,15.743077278137207
2024-04-05,15.608674049377441
2024-04-08,15.456351280212402
2024-04-09,15.390779495239258
2024-04-10,15.2359619140625
2024-04-11,14.953648567199707
2024-04-12,14.853468894958496
2024-04-15,14.78972053527832
2024-04-16,14.653117179870605
2024-04-17,14.680438041687012
2024-04-18,14.871683120727539
2024-04-19,15.035608291625977
2024-04-22,14.853468894958496
2024-04-23,15.026501655578613
2024-04-24,15.308817863464355
2024-04-25,15.099358558654785
2024-04-26,15.254178047180176
2024-04-29,15.500064849853516
2024-04-30,15.381672859191895
2024-05-01,15.408995628356934
2024-05-02,15.317923545837402
2024-05-03,15.345246315002441
2024-05-06,15.47274112701416
2024-05-07,15.554707527160645
2024-05-08,15.58202838897705
2024-05-09,15.645777702331543
2024-05-10,15.636669158935547
2024-05-13,15.71863079071045
2024-05-14,15.755058288574219
2024-05-15,15.782379150390625
2024-05-16,15.755058288574219
2024-05-17,15.8461275100708
2024-05-20,15.955415725708008
2024-05-21,15.727741241455078
2024-05-22,15.937199592590332
2024-05-23,15.909876823425293
2024-05-24,15.937199592590332
2024-05-28,15.727741241455078
2024-05-29,15.591133117675781
2024-05-30,16.04648208618164
2024-05-31,16.5929012298584
2024-06-03,16.401655197143555
2024-06-04,16.711292266845703
2024-06-05,16.665760040283203
2024-06-06,16.64754295349121
2024-06-07,16.483619689941406
2024-06-10,16.265050888061523
2024-06-11,16.265050888061523
2024-06-12,16.03738021850586
2024-06-13,16.092018127441406
2024-06-14,16.064697265625
2024-06-17,16.092018127441406
2024-06-18,16.43808364868164
2024-06-20,16.492725372314453
2024-06-21,16.756826400756836
2024-06-24,16.984498977661133
2024-06-25,17.02092933654785
2024-06-26,17.084678649902344
2024-06-27,17.07556915283203
2024-06-28,17.40342140197754
2024-07-01,17.285032272338867
2024-07-02,17.139320373535156
2024-07-03,17.01181983947754
2024-07-05,17.09378433227539
2024-07-08,17.13021469116211
2024-07-09,17.121103286743164
2024-07-10,17.322616577148438
2024-07-11,17.43354606628418
2024-07-12,17.3873233795166
2024-07-15,17.174718856811523
2024-07-16,17.424301147460938
2024-07-17,17.710851669311523
2024-07-18,17.70160675048828
2024-07-19,17.673879623413086
2024-07-22,17.146989822387695
2024-07-23,16.83270263671875
2024-07-24,17.710851669311523
2024-07-25,17.738584518432617
2024-07-26,17.572195053100586
2024-07-29,17.470516204833984
2024-07-30,17.544464111328125
2024-07-31,17.794044494628906
2024-08-01,17.997404098510742
2024-08-02,17.904970169067383
2024-08-05,17.479759216308594
2024-08-06,17.738584518432617
2024-08-07,17.794044494628906
2024-08-08,17.93269920349121
2024-08-09,18.015892028808594
2024-08-12,17.960430145263672
2024-08-13,18.043624877929688
2024-08-14,18.145299911499023
2024-08-15,17.646146774291992
2024-08-16,17.877235412597656
2024-08-19,18.015892028808594
2024-08-20,18.015892028808594
2024-08-21,18.062110900878906
2024-08-22,18.034381866455078
2024-08-23,18.23773956298828
2024-08-26,18.26546859741211
2024-08-27,18.16379165649414
2024-08-28,18.320932388305664
2024-08-29,18.26546859741211
2024-08-30,18.394880294799805
2024-09-03,18.884796142578125
2024-09-04,19.01420783996582
2024-09-05,19.088153839111328
2024-09-06,19.383953094482422
2024-09-09,19.873865127563477
2024-09-10,20.067983627319336
2024-09-11,19.82765007019043
2024-09-12,19.957061767578125
2024-09-13,20.003280639648438
2024-09-16,20.58563232421875
2024-09-17,20.132692337036133
2024-09-18,20.086469650268555
2024-09-19,19.74445915222168
2024-09-20,19.91084098815918
2024-09-23,19.864622116088867
2024-09-24,19.957061767578125
2024-09-25,19.92932891845703
2024-09-26,20.012523651123047
2024-09-27,20.24361228942871
2024-09-30,20.336050033569336
2024-10-01,20.45621681213379
2024-10-02,20.511680603027344
2024-10-03,20.38226890563965
2024-10-04,20.25285530090332
2024-10-07,20.132692337036133
2024-10-08,20.206640243530273
2024-10-09,20.271345138549805
2024-10-10,19.866893768310547
2024-10-11,20.007328033447266
2024-10-14,19.904342651367188
2024-10-15,20.138399124145508
2024-10-16,20.325645446777344
2024-10-17,20.344369888305664
2024-10-18,20.456722259521484
2024-10-21,20.27883529663086
2024-10-22,20.12903594970703
2024-10-23,21.055910110473633
2024-10-24,20.784404754638672
2024-10-25,20.4379940032959
2024-10-28,20.70014190673828
2024-10-29,20.76567840576172
2024-10-30,20.61587905883789
2024-10-31,21.10272216796875
2024-11-01,20.709503173828125
2024-11-04,20.522254943847656
2024-11-05,20.643966674804688
2024-11-06,20.896747589111328
2024-11-07,20.634605407714844
2024-11-08,20.91547393798828
2024-11-11,20.887388229370117
2024-11-12,20.737590789794922
2024-11-13,20.87802505493164
2024-11-14,20.831212997436523
2024-11-15,21.233793258666992
2024-11-18,21.524024963378906
2024-11-19,21.28060531616211
2024-11-20,21.374231338500977
2024-11-21,21.51466178894043
2024-11-22,21.70191192626953
2024-11-25,21.62701416015625
2024-11-26,21.617652893066406
2024-11-27,21.786170959472656
2024-11-29,21.683189392089844
2024-12-02,21.252521514892578
2024-12-03,22.22620391845703
2024-12-04,22.02959632873535
2024-12-05,22.310462951660156
2024-12-06,22.357275009155273
2024-12-09,21.879796981811523
2024-12-10,22.01087188720703
2024-12-11,21.98278045654297
2024-12-12,21.870433807373047
2024-12-13,22.12321662902832
2024-12-16,21.38359260559082
2024-12-17,21.374231338500977
2024-12-18,21.046546936035156
2024-12-19,21.130809783935547
2024-12-20,21.29932975769043
2024-12-23,21.38359260559082
2024-12-24,21.4865779876709
2024-12-26,21.49593734741211
2024-12-27,21.402318954467773
2024-12-30,21.16826057434082
2024-12-31,21.318056106567383
2025-01-02,21.374231338500977
2025-01-03,21.22443389892578
2025-01-06,21.158897399902344
2025-01-07,20.784404754638672
2025-01-08,20.76567840576172
2025-01-10,20.564674377441406
2025-01-13,20.44141960144043
2025-01-14,20.668968200683594
2025-01-15,20.77326202392578
2025-01-16,20.877553939819336
2025-01-17,21.133546829223633
2025-01-21,21.323169708251953
2025-01-22,21.161991119384766
2025-01-23,21.361093521118164
2025-01-24,21.541234970092773
2025-01-27,22.887563705444336
2025-01-28,23.134075164794922
2025-01-29,22.97289276123047
2025-01-30,22.77379035949707
2025-01-31,22.49883460998535
2025-02-03,22.991857528686523
2025-02-04,22.991857528686523
2025-02-05,23.200441360473633
2025-02-06,23.181480407714844
2025-02-07,23.26681137084961
2025-02-10,23.570209503173828
2025-02-11,23.845163345336914
2025-02-12,24.044267654418945
2025-02-13,24.300260543823242
2025-02-14,24.527809143066406
2025-02-18,24.717430114746094
2025-02-19,24.878612518310547
2025-02-20,24.79328155517578
2025-02-21,25.2388973236084
2025-02-24,25.35266876220703
2025-02-25,25.26734161376953
2025-02-26,25.191490173339844
2025-02-27,25.50436782836914
2025-02-28,25.9879093170166
2025-03-03,26.28182601928711
2025-03-04,24.859649658203125
2025-03-05,24.82172393798828
2025-03-06,25.343189239501953
2025-03-07,25.712955474853516
2025-03-10,25.864656448364258
2025-03-11,24.660545349121094
2025-03-12,24.385589599609375
2025-03-13,24.73639678955078
2025-03-14,25.200973510742188
2025-03-17,25.437999725341797
2025-03-18,25.229415893554688
2025-03-19,25.447481155395508
2025-03-20,25.40007781982422
2025-03-21,25.61814308166504
2025-03-24,25.561254501342773
2025-03-25,25.893096923828125
2025-03-26,26.215456008911133
2025-03-27,26.736923217773438
2025-03-28,26.717960357666016
2025-03-31,26.812772750854492
2025-04-01,27.002395629882812
2025-04-02,26.680034637451172
2025-04-03,27.11617088317871
2025-04-04,25.257858276367188
2025-04-07,25.437999725341797
2025-04-08,25.020830154418945
2025-04-09,25.096677780151367
2025-04-10,25.28639793395996
2025-04-11,25.66967010498047
2025-04-14,26.062524795532227
2025-04-15,26.349979400634766
2025-04-16,25.890052795410156
2025-04-17,26.014616012573242
2025-04-21,25.228904724121094
2025-04-22,25.832561492919922
2025-04-23,26.052946090698242
2025-04-24,26.378726959228516
2025-04-25,25.68883514404297
2025-04-28,26.12001609802246
2025-04-29,26.158342361450195
2025-04-30,26.54161834716797
2025-05-01,26.484127044677734
2025-05-02,26.45537757873535
2025-05-05,26.359561920166016
2025-05-06,26.982379913330078
2025-05-07,26.924888610839844
2025-05-08,26.32123374938965
2025-05-09,26.67576026916504
2025-05-12,25.880470275878906
2025-05-13,25.343891143798828
2025-05-14,25.334306716918945
2025-05-15,26.187089920043945
2025-05-16,26.56077766418457
2025-05-19,26.848234176635742
2025-05-20,26.618270874023438
2025-05-21,26.32123374938965
2025-05-22,26.091270446777344
2025-05-23,26.27332305908203
2025-05-27,26.244579315185547
2025-05-28,26.349979400634766
2025-05-29,26.234996795654297
2025-05-30,26.637434005737305
2025-06-02,26.761999130249023
2025-06-03,26.790740966796875
2025-06-04,26.21583366394043
2025-06-05,26.599105834960938
2025-06-06,26.905723571777344
2025-06-09,26.69492530822754
2025-06-10,27.23150634765625
2025-06-11,27.15485191345215
2025-06-12,27.087778091430664
2025-06-13,27.011125564575195
2025-06-16,26.800325393676758
2025-06-17,26.49370574951172
2025-06-18,26.50328826904297
2025-06-20,26.608688354492188
2025-06-23,27.020709991455078
2025-06-24,27.097362518310547
2025-06-25,26.75241470336914
2025-06-26,26.829071044921875
2025-06-27,26.905723571777344
2025-06-30,27.729761123657227
2025-07-01,27.672269821166992
2025-07-02,27.12610626220703
2025-07-03,27.17401695251465
2025-07-07,27.221923828125
2025-07-08,27.106943130493164
2025-07-09,26.924888610839844
2025-07-10,26.729402542114258
2025-07-11,26.100358963012695
2025-07-14,26.28423309326172
2025-07-15,26.14874839782715
2025-07-16,26.08100700378418
2025-07-17,26.119714736938477
2025-07-18,26.07132911682129
2025-07-21,26.49713897705078
2025-07-22,26.53584861755371
2025-07-23,26.855209350585938
2025-07-24,27.01972770690918
2025-07-25,27.097148895263672
2025-07-28,26.71004867553711
2025-07-29,26.526174545288086
2025-07-30,26.613271713256836
2025-07-31,26.526174545288086
2025-08-01,26.855209350585938
2025-08-04,26.78746795654297
2025-08-05,26.87456512451172
2025-08-06,26.603593826293945
2025-08-07,27.15521240234375
2025-08-08,27.17456817626953
2025-08-11,27.232633590698242
2025-08-12,27.561670303344727
2025-08-13,27.484249114990234
2025-08-14,27.822965621948242
2025-08-15,27.939096450805664
2025-08-18,27.987485885620117
2025-08-19,28.045549392700195
2025-08-20,28.33587646484375
2025-08-21,28.4907169342041
2025-08-22,27.842321395874023
2025-08-25,27.81328582763672
2025-08-26,27.63909149169922
2025-08-27,28.122968673706055
2025-08-28,28.006839752197266
2025-08-29,28.34555435180664
2025-09-02,28.142324447631836
2025-09-03,28.103614807128906
2025-09-04,28.626203536987305
2025-09-05,28.635879516601562
2025-09-08,27.968128204345703
2025-09-09,28.471359252929688
2025-09-10,28.258455276489258
2025-09-11,28.539104461669922
2025-09-12,28.61652374267578
2025-09-15,28.664913177490234
2025-09-16,28.38426399230957
2025-09-17,28.587493896484375
2025-09-18,28.258455276489258
2025-09-19,28.074581146240234
2025-09-22,27.987485885620117
2025-09-23,27.861677169799805
2025-09-24,27.406831741333008
2025-09-25,27.387475967407227
2025-09-26,27.397151947021484
2025-09-29,27.16489028930664
2025-09-30,27.329410552978516
