Date,PGR
2016-09-09,23.67823028564453
2016-09-12,23.87529754638672
2016-09-13,23.53421974182129
2016-09-14,23.32199478149414
2016-09-15,23.564538955688477
2016-09-16,23.59485626220703
2016-09-19,23.572113037109375
2016-09-20,23.511484146118164
2016-09-21,23.64033317565918
2016-09-22,23.700971603393555
2016-09-23,23.61001205444336
2016-09-26,23.663070678710938
2016-09-27,23.82223892211914
2016-09-28,23.898033142089844
2016-09-29,23.68581199645996
2016-09-30,23.87529754638672
2016-10-03,23.602434158325195
2016-10-04,23.405364990234375
2016-10-05,23.670650482177734
2016-10-06,23.519065856933594
2016-10-07,23.82982063293457
2016-10-10,23.80708122253418
2016-10-11,23.5872745513916
2016-10-12,24.004146575927734
2016-10-13,24.618085861206055
2016-10-14,24.807571411132812
2016-10-17,24.602920532226562
2016-10-18,24.314905166625977
2016-10-19,24.436174392700195
2016-10-20,24.261842727661133
2016-10-21,24.16330909729004
2016-10-24,24.223949432373047
2016-10-25,24.155738830566406
2016-10-26,24.23910903930664
2016-10-27,23.988981246948242
2016-10-28,23.8449764251709
2016-10-31,23.882877349853516
2016-11-01,23.700971603393555
2016-11-02,23.5872745513916
2016-11-03,23.7616024017334
2016-11-04,23.579694747924805
2016-11-07,23.837400436401367
2016-11-08,24.23910903930664
2016-11-09,24.314905166625977
2016-11-10,25.012216567993164
2016-11-11,25.171390533447266
2016-11-14,25.315387725830078
2016-11-15,25.269922256469727
2016-11-16,24.6787166595459
2016-11-17,24.959157943725586
2016-11-18,24.966737747192383
2016-11-21,24.966737747192383
2016-11-22,25.20927619934082
2016-11-23,25.315387725830078
2016-11-25,25.353290557861328
2016-11-28,25.330543518066406
2016-11-29,25.45181655883789
2016-11-30,25.239595413208008
2016-12-01,25.48972511291504
2016-12-02,25.4215087890625
2016-12-05,25.254762649536133
2016-12-06,25.3457088470459
2016-12-07,25.664045333862305
2016-12-08,25.808063507080078
2016-12-09,25.974802017211914
2016-12-12,26.1718692779541
2016-12-13,26.080921173095703
2016-12-14,26.596323013305664
2016-12-15,26.88434410095215
2016-12-16,27.073833465576172
2016-12-19,27.051090240478516
2016-12-20,27.088991165161133
2016-12-21,27.0814151763916
2016-12-22,26.998031616210938
2016-12-23,26.982873916625977
2016-12-27,27.0814151763916
2016-12-28,26.88434410095215
2016-12-29,26.914661407470703
2016-12-30,26.907075881958008
2017-01-03,26.929813385009766
2017-01-04,27.17235565185547
2017-01-05,27.164783477783203
2017-01-06,27.308788299560547
2017-01-09,27.073833465576172
2017-01-10,27.528593063354492
2017-01-11,27.64228630065918
2017-01-12,27.437641143798828
2017-01-13,27.475534439086914
2017-01-17,27.270896911621094
2017-01-18,27.551332473754883
2017-01-19,27.57406997680664
2017-01-20,27.69533920288086
2017-01-23,27.619548797607422
2017-01-24,27.7484073638916
2017-01-25,28.62761688232422
2017-01-26,28.832258224487305
2017-01-27,28.801944732666016
2017-01-30,28.415388107299805
2017-01-31,28.37749481201172
2017-02-01,28.517223358154297
2017-02-02,28.63301658630371
2017-02-03,28.663904190063477
2017-02-06,28.571260452270508
2017-02-07,28.594423294067383
2017-02-08,28.54038429260254
2017-02-09,28.810575485229492
2017-02-10,29.07305145263672
2017-02-13,29.0267333984375
2017-02-14,28.910934448242188
2017-02-15,29.636608123779297
2017-02-16,29.806440353393555
2017-02-17,29.77556037902832
2017-02-21,30.05348014831543
2017-02-22,29.9840087890625
2017-02-23,30.176998138427734
2017-02-24,30.1461181640625
2017-02-27,30.030324935913086
2017-02-28,30.246475219726562
2017-03-01,30.779142379760742
2017-03-02,30.632474899291992
2017-03-03,30.74827003479004
2017-03-06,30.424028396606445
2017-03-07,30.354549407958984
2017-03-08,30.34684181213379
2017-03-09,30.37771987915039
2017-03-10,30.524389266967773
2017-03-13,30.632474899291992
2017-03-14,30.69422149658203
2017-03-15,31.00302505493164
2017-03-16,30.902664184570312
2017-03-17,31.118825912475586
2017-03-20,31.049341201782227
2017-03-21,30.894948959350586
2017-03-22,30.725112915039062
2017-03-23,30.54755210876465
2017-03-24,30.516677856445312
2017-03-27,30.478069305419922
2017-03-28,30.76370620727539
2017-03-29,30.400876998901367
2017-03-30,30.478069305419922
2017-03-31,30.246475219726562
2017-04-03,30.32367515563965
2017-04-04,30.308229446411133
2017-04-05,30.300518035888672
2017-04-06,30.300518035888672
2017-04-07,30.33139991760254
2017-04-10,30.578441619873047
2017-04-11,30.50123405456543
2017-04-12,30.32367515563965
2017-04-13,30.33139991760254
2017-04-17,30.539831161499023
2017-04-18,30.11522674560547
2017-04-19,30.007160186767578
2017-04-20,30.424028396606445
2017-04-21,30.400876998901367
2017-04-24,30.6556339263916
2017-04-25,30.81774139404297
2017-04-26,30.86406898498535
2017-04-27,30.956703186035156
2017-04-28,30.66335105895996
2017-05-01,30.70194435119629
2017-05-02,30.424028396606445
2017-05-03,30.918106079101562
2017-05-04,31.1651554107666
2017-05-05,31.450777053833008
2017-05-08,31.32726287841797
2017-05-09,31.126541137695312
2017-05-10,31.288650512695312
2017-05-11,31.057064056396484
2017-05-12,30.86406898498535
2017-05-15,31.049341201782227
2017-05-16,30.972137451171875
2017-05-17,31.775007247924805
2017-05-18,32.09152603149414
2017-05-19,31.728679656982422
2017-05-22,32.05292510986328
2017-05-23,32.07608413696289
2017-05-24,32.28451919555664
2017-05-25,32.63191223144531
2017-05-26,32.65507507324219
2017-05-30,32.59331130981445
2017-05-31,32.75542449951172
2017-06-01,33.010189056396484
2017-06-02,33.25723648071289
2017-06-05,33.24178695678711
2017-06-06,33.16457748413086
2017-06-07,33.15686798095703
2017-06-08,33.24178695678711
2017-06-09,33.5660285949707
2017-06-12,33.72042465209961
2017-06-13,33.66637420654297
2017-06-14,34.283973693847656
2017-06-15,34.538734436035156
2017-06-16,34.60820770263672
2017-06-19,34.507850646972656
2017-06-20,34.283973693847656
2017-06-21,34.33028030395508
2017-06-22,34.036949157714844
2017-06-23,34.268531799316406
2017-06-26,34.39977264404297
2017-06-27,34.453800201416016
2017-06-28,34.37660598754883
2017-06-29,34.0832633972168
2017-06-30,34.036949157714844
2017-07-03,34.20677947998047
2017-07-05,34.554168701171875
2017-07-06,34.29940414428711
2017-07-07,34.731719970703125
2017-07-10,34.73944854736328
2017-07-11,34.41520690917969
2017-07-12,34.6313591003418
2017-07-13,34.89384841918945
2017-07-14,35.18719482421875
2017-07-17,35.08683776855469
2017-07-18,35.001922607421875
2017-07-19,35.25666809082031
2017-07-20,35.881980895996094
2017-07-21,35.78934860229492
2017-07-24,36.11357498168945
2017-07-25,36.21394729614258
2017-07-26,35.9051513671875
2017-07-27,35.72758483886719
2017-07-28,36.453269958496094
2017-07-31,36.383785247802734
2017-08-01,36.484134674072266
2017-08-02,36.453269958496094
2017-08-03,36.75432586669922
2017-08-04,36.8315315246582
2017-08-07,36.8006477355957
2017-08-08,36.77750015258789
2017-08-09,37.08628463745117
2017-08-10,36.8315315246582
2017-08-11,36.46098327636719
2017-08-14,36.877845764160156
2017-08-15,36.7388801574707
2017-08-16,37.603511810302734
2017-08-17,37.449119567871094
2017-08-18,37.5417594909668
2017-08-21,37.58807373046875
2017-08-22,37.742462158203125
2017-08-23,37.69615936279297
2017-08-24,37.25612258911133
2017-08-25,37.36420440673828
2017-08-28,36.52273941040039
2017-08-29,36.76976776123047
2017-08-30,35.951473236083984
2017-08-31,35.881980895996094
2017-09-01,35.24895477294922
2017-09-05,34.0523796081543
2017-09-06,34.69313049316406
2017-09-07,33.7590217590332
2017-09-08,35.05595397949219
2017-09-11,35.83566665649414
2017-09-12,35.959190368652344
2017-09-13,35.619503021240234
2017-09-14,35.565467834472656
2017-09-15,35.5268669128418
2017-09-18,35.75075149536133
2017-09-19,36.76976776123047
2017-09-20,36.823814392089844
2017-09-21,36.80837631225586
2017-09-22,37.039974212646484
2017-09-25,37.0554084777832
2017-09-26,36.93960189819336
2017-09-27,36.8315315246582
2017-09-28,37.10172653198242
2017-09-29,37.379642486572266
2017-10-02,37.850555419921875
2017-10-03,37.88143539428711
2017-10-04,37.95863342285156
2017-10-05,37.86599349975586
2017-10-06,38.043540954589844
2017-10-09,38.17478942871094
2017-10-10,38.1130256652832
2017-10-11,38.020389556884766
2017-10-12,37.634395599365234
2017-10-13,37.572628021240234
2017-10-16,37.81195831298828
2017-10-17,37.48000717163086
2017-10-18,37.12489318847656
2017-10-19,37.58807373046875
2017-10-20,37.757911682128906
2017-10-23,37.75019454956055
2017-10-24,37.850555419921875
2017-10-25,37.52631378173828
2017-10-26,37.94319534301758
2017-10-27,37.75019454956055
2017-10-30,37.564918518066406
2017-10-31,37.55720901489258
2017-11-01,37.67300033569336
2017-11-02,38.06671142578125
2017-11-03,38.715187072753906
2017-11-06,38.761505126953125
2017-11-07,38.9776611328125
2017-11-08,39.02397537231445
2017-11-09,39.09345626831055
2017-11-10,39.17837905883789
2017-11-13,39.44857406616211
2017-11-14,39.58751678466797
2017-11-15,39.8731575012207
2017-11-16,39.811397552490234
2017-11-17,39.79596710205078
2017-11-20,40.00441360473633
2017-11-21,40.042991638183594
2017-11-22,39.896324157714844
2017-11-24,40.027549743652344
2017-11-27,40.197391510009766
2017-11-28,40.745506286621094
2017-11-29,40.490753173828125
2017-11-30,41.054290771484375
2017-12-01,41.3785400390625
2017-12-04,41.965248107910156
2017-12-05,41.88033676147461
2017-12-06,42.142818450927734
2017-12-07,42.088768005371094
2017-12-08,42.45159912109375
2017-12-11,42.36668014526367
2017-12-12,42.57511901855469
2017-12-13,43.123226165771484
2017-12-14,42.56740188598633
2017-12-15,42.814422607421875
2017-12-18,42.61371612548828
2017-12-19,43.06918716430664
2017-12-20,43.3625373840332
2017-12-21,43.0769157409668
2017-12-22,43.30078887939453
2017-12-26,43.40114974975586
2017-12-27,43.50923156738281
2017-12-28,43.625022888183594
2017-12-29,43.478336334228516
2018-01-02,42.73723602294922
2018-01-03,42.714073181152344
2018-01-04,42.70635223388672
2018-01-05,42.868473052978516
2018-01-08,42.99971389770508
2018-01-09,43.3625373840332
2018-01-10,42.984275817871094
2018-01-11,42.968841552734375
2018-01-12,43.18498611450195
2018-01-16,43.439754486083984
2018-01-17,44.180850982666016
2018-01-18,44.2271728515625
2018-01-19,44.51280975341797
2018-01-22,44.94512176513672
2018-01-23,44.04188537597656
2018-01-24,42.714073181152344
2018-01-25,43.046024322509766
2018-01-26,42.32807922363281
2018-01-29,41.01570129394531
2018-01-30,41.293617248535156
2018-01-31,41.76453399658203
2018-02-01,42.24150466918945
2018-02-02,41.97344970703125
2018-02-05,40.95643615722656
2018-02-06,41.68175506591797
2018-02-07,42.09959411621094
2018-02-08,40.26265335083008
2018-02-09,41.169307708740234
2018-02-12,41.295440673828125
2018-02-13,41.95768356323242
2018-02-14,44.38589096069336
2018-02-15,44.764320373535156
2018-02-16,45.213706970214844
2018-02-20,44.575111389160156
2018-02-21,45.07180404663086
2018-02-22,44.81951141357422
2018-02-23,45.497520446777344
2018-02-26,46.396270751953125
2018-02-27,46.14399719238281
2018-02-28,45.395023345947266
2018-03-01,45.56059646606445
2018-03-02,45.395023345947266
2018-03-05,46.348968505859375
2018-03-06,46.214942932128906
2018-03-07,46.05727005004883
2018-03-08,46.530303955078125
2018-03-09,47.5946044921875
2018-03-12,47.27926254272461
2018-03-13,47.310794830322266
2018-03-14,48.406646728515625
2018-03-15,48.548553466796875
2018-03-16,48.81660461425781
2018-03-19,48.777183532714844
2018-03-20,49.13983917236328
2018-03-21,48.88756561279297
2018-03-22,47.73652267456055
2018-03-23,47.050636291503906
2018-03-26,47.97303771972656
2018-03-27,47.53154754638672
2018-03-28,47.64981460571289
2018-03-29,48.036109924316406
2018-04-02,47.15311050415039
2018-04-03,47.84689712524414
2018-04-04,48.41452407836914
2018-04-05,48.288394927978516
2018-04-06,47.334442138671875
2018-04-09,47.30290985107422
2018-04-10,47.61038589477539
2018-04-11,47.29502868652344
2018-04-12,47.69710159301758
2018-04-13,47.358097076416016
2018-04-16,48.036109924316406
2018-04-17,49.100425720214844
2018-04-18,48.23319625854492
2018-04-19,48.19378662109375
2018-04-20,48.130706787109375
2018-04-23,48.264747619628906
2018-04-24,47.862667083740234
2018-04-25,47.5394287109375
2018-04-26,47.79959487915039
2018-04-27,48.075538635253906
2018-04-30,47.53154754638672
2018-05-01,47.69710159301758
2018-05-02,46.49876403808594
2018-05-03,46.72739791870117
2018-05-04,47.15311050415039
2018-05-07,47.854774475097656
2018-05-08,48.217437744140625
2018-05-09,48.71411895751953
2018-05-10,49.1713752746582
2018-05-11,49.218685150146484
2018-05-14,48.658931732177734
2018-05-15,48.80872344970703
2018-05-16,48.57220458984375
2018-05-17,47.586727142333984
2018-05-18,48.036109924316406
2018-05-21,48.61162567138672
2018-05-22,48.87178421020508
2018-05-23,49.061012268066406
2018-05-24,49.37635803222656
2018-05-25,49.15561294555664
2018-05-29,48.65105056762695
2018-05-30,49.668060302734375
2018-05-31,48.950626373291016
2018-06-01,49.218685150146484
2018-06-04,49.53404235839844
2018-06-05,49.660179138183594
2018-06-06,49.34483337402344
2018-06-07,49.360591888427734
2018-06-08,49.54192352294922
2018-06-11,49.46308135986328
2018-06-12,48.81660461425781
2018-06-13,49.28963851928711
2018-06-14,48.79294204711914
2018-06-15,49.16349411010742
2018-06-18,48.485496520996094
2018-06-19,48.848148345947266
2018-06-20,48.42240524291992
2018-06-21,48.130706787109375
2018-06-22,47.917850494384766
2018-06-25,47.444820404052734
2018-06-26,47.10581970214844
2018-06-27,46.2859001159668
2018-06-28,46.93238067626953
2018-06-29,46.63279342651367
2018-07-02,47.09794235229492
2018-07-03,46.77470397949219
2018-07-05,46.561832427978516
2018-07-06,46.664310455322266
2018-07-09,46.963905334472656
2018-07-10,47.02696990966797
2018-07-11,46.69585418701172
2018-07-12,46.24648666381836
2018-07-13,46.07304382324219
2018-07-16,46.05727005004883
2018-07-17,46.82988357543945
2018-07-18,47.61038589477539
2018-07-19,46.916603088378906
2018-07-20,47.16888427734375
2018-07-23,46.971797943115234
2018-07-24,46.82199478149414
2018-07-25,46.92449188232422
2018-07-26,47.39751434326172
2018-07-27,47.2004280090332
2018-07-30,46.845645904541016
2018-07-31,47.310794830322266
2018-08-01,47.712867736816406
2018-08-02,48.62739181518555
2018-08-03,48.524906158447266
2018-08-06,48.430294036865234
2018-08-07,48.73777389526367
2018-08-08,48.80872344970703
2018-08-09,49.30540466308594
2018-08-10,49.226566314697266
2018-08-13,48.848148345947266
2018-08-14,49.108306884765625
2018-08-15,50.503746032714844
2018-08-16,51.28423309326172
2018-08-17,52.25394821166992
2018-08-20,52.742740631103516
2018-08-21,52.99503707885742
2018-08-22,52.600833892822266
2018-08-23,52.671783447265625
2018-08-24,52.75851821899414
2018-08-27,53.026580810546875
2018-08-28,52.93983840942383
2018-08-29,53.34980010986328
2018-08-30,52.95561599731445
2018-08-31,53.23943328857422
2018-09-04,53.917423248291016
2018-09-05,54.23280334472656
2018-09-06,54.25645065307617
2018-09-07,54.295875549316406
2018-09-10,53.44441223144531
2018-09-11,53.602081298828125
2018-09-12,53.89379119873047
2018-09-13,54.1933708190918
2018-09-14,53.799171447753906
2018-09-17,54.02781295776367
2018-09-18,54.9344482421875
2018-09-19,55.092124938964844
2018-09-20,55.801673889160156
2018-09-21,55.754364013671875
2018-09-24,55.47843551635742
2018-09-25,56.132781982421875
2018-09-26,55.88050079345703
2018-09-27,55.43901062011719
2018-09-28,56.00663757324219
2018-10-01,55.73859786987305
2018-10-02,55.94358444213867
2018-10-03,56.02241897583008
2018-10-04,56.06184387207031
2018-10-05,55.71493911743164
2018-10-08,55.99877166748047
2018-10-09,56.62947082519531
2018-10-10,54.01991653442383
2018-10-11,52.797935485839844
2018-10-12,52.711219787597656
2018-10-15,52.222415924072266
2018-10-16,55.399593353271484
2018-10-17,55.68340301513672
2018-10-18,56.60581588745117
2018-10-19,55.6203498840332
2018-10-22,55.39171600341797
2018-10-23,54.745243072509766
2018-10-24,53.40498733520508
2018-10-25,54.36681365966797
2018-10-26,53.69668960571289
2018-10-29,54.295875549316406
2018-10-30,55.02116775512695
2018-10-31,54.950218200683594
2018-11-01,54.42988586425781
2018-11-02,53.909568786621094
2018-11-05,54.9738655090332
2018-11-06,55.013282775878906
2018-11-07,57.646488189697266
2018-11-08,57.91454315185547
2018-11-09,57.70166778564453
2018-11-12,56.68464279174805
2018-11-13,56.44024658203125
2018-11-14,51.0871467590332
2018-11-15,52.26973342895508
2018-11-16,52.30125045776367
2018-11-19,51.252716064453125
2018-11-20,50.75602340698242
2018-11-21,50.212039947509766
2018-11-23,49.628631591796875
2018-11-26,49.84938430786133
2018-11-27,48.79294204711914
2018-11-28,50.653526306152344
2018-11-29,51.39461898803711
2018-11-30,52.2618293762207
2018-12-03,52.671783447265625
2018-12-04,50.95313262939453
2018-12-06,51.11079788208008
2018-12-07,49.999168395996094
2018-12-10,50.180503845214844
2018-12-11,50.038604736328125
2018-12-12,50.503746032714844
2018-12-13,49.78629684448242
2018-12-14,48.87968063354492
2018-12-17,48.146484375
2018-12-18,48.154361724853516
2018-12-19,47.988800048828125
2018-12-20,47.14523696899414
2018-12-21,46.845645904541016
2018-12-24,44.99295425415039
2018-12-26,46.77470397949219
2018-12-27,47.46059036254883
2018-12-28,47.02696990966797
2018-12-31,47.56307601928711
2019-01-02,46.69585418701172
2019-01-03,45.907474517822266
2019-01-04,46.95602798461914
2019-01-07,47.334442138671875
2019-01-08,47.878421783447266
2019-01-09,48.32781982421875
2019-01-10,48.85602951049805
2019-01-11,48.62739181518555
2019-01-14,48.548553466796875
2019-01-15,48.9033203125
2019-01-16,49.352699279785156
2019-01-17,49.86515808105469
2019-01-18,50.78755569458008
2019-01-22,49.89668655395508
2019-01-23,51.2369499206543
2019-01-24,51.434024810791016
2019-01-25,51.48134231567383
2019-01-28,51.402496337890625
2019-01-29,51.88340377807617
2019-01-30,52.6245002746582
2019-01-31,53.05023193359375
2019-02-01,53.888858795166016
2019-02-04,54.077213287353516
2019-02-05,54.48670196533203
2019-02-06,55.33843231201172
2019-02-07,55.46129608154297
2019-02-08,55.985443115234375
2019-02-11,56.640628814697266
2019-02-12,56.75528335571289
