Date,OMC
2016-06-15,58.29439926147461
2016-06-16,58.3586540222168
2016-06-17,58.10153579711914
2016-06-20,59.24429702758789
2016-06-21,59.479976654052734
2016-06-22,59.87992477416992
2016-06-23,60.679866790771484
2016-06-24,57.630165100097656
2016-06-27,55.401798248291016
2016-06-28,56.30171585083008
2016-06-29,57.20875930786133
2016-06-30,58.20152282714844
2016-07-01,58.34439468383789
2016-07-05,57.6658821105957
2016-07-06,58.15153884887695
2016-07-07,58.78719711303711
2016-07-08,59.36570739746094
2016-07-11,59.965641021728516
2016-07-12,60.379905700683594
2016-07-13,60.679866790771484
2016-07-14,59.36570739746094
2016-07-15,59.12287521362305
2016-07-18,59.30856704711914
2016-07-19,59.5085563659668
2016-07-20,59.765663146972656
2016-07-21,58.44438171386719
2016-07-22,59.044315338134766
2016-07-25,59.12287521362305
2016-07-26,59.00859069824219
2016-07-27,58.82290267944336
2016-07-28,59.07286834716797
2016-07-29,58.77287673950195
2016-08-01,58.994300842285156
2016-08-02,58.030128479003906
2016-08-03,57.93012619018555
2016-08-04,58.2301025390625
2016-08-05,58.88003158569336
2016-08-08,58.52294158935547
2016-08-09,58.472938537597656
2016-08-10,58.730045318603516
2016-08-11,59.38714599609375
2016-08-12,60.17992401123047
2016-08-15,60.908416748046875
2016-08-16,60.02992248535156
2016-08-17,60.40132522583008
2016-08-18,60.129913330078125
2016-08-19,60.244178771972656
2016-08-22,60.30136489868164
2016-08-23,60.47274398803711
2016-08-24,60.29419708251953
2016-08-25,60.26561737060547
2016-08-26,60.387027740478516
2016-08-29,61.30837631225586
2016-08-30,61.67975616455078
2016-08-31,61.5154914855957
2016-09-01,61.601200103759766
2016-09-02,61.92258834838867
2016-09-06,61.68689727783203
2016-09-07,62.24400329589844
2016-09-08,61.465492248535156
2016-09-09,59.815673828125
2016-09-12,60.922706604003906
2016-09-13,59.815673828125
2016-09-14,59.679962158203125
2016-09-15,60.42990493774414
2016-09-16,59.965641021728516
2016-09-19,60.00135803222656
2016-09-20,60.425514221191406
2016-09-21,61.03660202026367
2016-09-22,61.36731719970703
2016-09-23,60.55493927001953
2016-09-26,60.29611587524414
2016-09-27,61.07974624633789
2016-09-28,61.309814453125
2016-09-29,60.425514221191406
2016-09-30,61.10850143432617
2016-10-03,60.70591354370117
2016-10-04,59.90071105957031
2016-10-05,59.634708404541016
2016-10-06,59.71377944946289
2016-10-07,59.124267578125
2016-10-10,59.426212310791016
2016-10-11,58.90860366821289
2016-10-12,59.440589904785156
2016-10-13,59.002052307128906
2016-10-14,59.57719802856445
2016-10-17,59.548431396484375
2016-10-18,58.13934326171875
2016-10-19,57.758296966552734
2016-10-20,57.24787902832031
2016-10-21,57.334144592285156
2016-10-24,57.837406158447266
2016-10-25,57.57139587402344
2016-10-26,57.22631072998047
2016-10-27,56.881229400634766
2016-10-28,57.26225280761719
2016-10-31,57.38447570800781
2016-11-01,56.9459228515625
2016-11-02,56.794960021972656
2016-11-03,56.960296630859375
2016-11-04,57.16880798339844
2016-11-07,57.93804168701172
2016-11-08,58.49160385131836
2016-11-09,58.096214294433594
2016-11-10,57.77989196777344
2016-11-11,58.47005081176758
2016-11-14,59.814456939697266
2016-11-15,60.33924865722656
2016-11-16,61.05098342895508
2016-11-17,62.747650146484375
2016-11-18,61.000667572021484
2016-11-21,62.07184982299805
2016-11-22,63.071163177490234
2016-11-23,63.085548400878906
2016-11-25,63.6031608581543
2016-11-28,63.40904998779297
2016-11-29,63.50969696044922
2016-11-30,62.50322341918945
2016-12-01,62.984893798828125
2016-12-02,62.07184982299805
2016-12-05,61.86337661743164
2016-12-06,60.576507568359375
2016-12-07,61.374488830566406
2016-12-08,61.417625427246094
2016-12-09,62.452877044677734
2016-12-12,62.776390075683594
2016-12-13,63.49532699584961
2016-12-14,63.18620300292969
2016-12-15,63.678123474121094
2016-12-16,62.346988677978516
2016-12-19,62.12996292114258
2016-12-20,62.39763259887695
2016-12-21,62.17335510253906
2016-12-22,62.325286865234375
2016-12-23,62.48445510864258
2016-12-27,62.83169937133789
2016-12-28,62.18781661987305
2016-12-29,61.985260009765625
2016-12-30,61.57290267944336
2017-01-03,61.54395294189453
2017-01-04,61.999732971191406
2017-01-05,61.53671646118164
2017-01-06,62.07931137084961
2017-01-09,61.775474548339844
2017-01-10,61.66694259643555
2017-01-11,62.101016998291016
2017-01-12,61.81886291503906
2017-01-13,61.71760177612305
2017-01-17,61.36308670043945
2017-01-18,61.61630630493164
2017-01-19,61.174983978271484
2017-01-20,61.587345123291016
2017-01-23,61.44989776611328
2017-01-24,62.1444091796875
2017-01-25,62.49165725708008
2017-01-26,62.96192169189453
2017-01-27,62.925743103027344
2017-01-30,63.00532913208008
2017-01-31,61.96354675292969
2017-02-01,61.51504135131836
2017-02-02,61.64522933959961
2017-02-03,61.999732971191406
2017-02-06,63.222354888916016
2017-02-07,60.95795440673828
2017-02-08,61.471641540527344
2017-02-09,61.24009704589844
2017-02-10,61.7320671081543
2017-02-13,62.16613006591797
2017-02-14,61.51504135131836
2017-02-15,61.95634078979492
2017-02-16,61.72481918334961
2017-02-17,61.73929214477539
2017-02-21,61.7320671081543
2017-02-22,61.68864059448242
2017-02-23,61.73929214477539
2017-02-24,62.33251953125
2017-02-27,62.346988677978516
2017-02-28,61.56565856933594
2017-03-01,62.45552062988281
2017-03-02,62.433815002441406
2017-03-03,61.775474548339844
2017-03-06,61.13884353637695
2017-03-07,61.23348617553711
2017-03-08,61.96894454956055
2017-03-09,61.93255615234375
2017-03-10,61.52476501464844
2017-03-13,61.393699645996094
2017-03-14,61.42280960083008
2017-03-15,61.79419708251953
2017-03-16,61.77961730957031
2017-03-17,61.852455139160156
2017-03-20,61.62671661376953
2017-03-21,61.42280960083008
2017-03-22,61.6485710144043
2017-03-23,61.546592712402344
2017-03-24,61.408241271972656
2017-03-27,61.313594818115234
2017-03-28,62.12188720703125
2017-03-29,61.97624969482422
2017-03-30,62.55150604248047
2017-03-31,62.777259826660156
2017-04-03,62.40586853027344
2017-04-04,62.47870635986328
2017-04-05,62.32577896118164
2017-04-06,62.303924560546875
2017-04-07,62.42042922973633
2017-04-10,61.89613342285156
2017-04-11,61.728660583496094
2017-04-12,61.65582275390625
2017-04-13,61.5029182434082
2017-04-17,62.74811553955078
2017-04-18,60.803855895996094
2017-04-19,60.84027862548828
2017-04-20,61.2262077331543
2017-04-21,60.62180709838867
2017-04-24,60.62180709838867
2017-04-25,60.83300018310547
2017-04-26,60.42520523071289
2017-04-27,60.50530242919922
2017-04-28,59.79895782470703
2017-05-01,60.206729888916016
2017-05-02,60.410621643066406
2017-05-03,60.410621643066406
2017-05-04,60.388797760009766
2017-05-05,60.94220733642578
2017-05-08,60.97138595581055
2017-05-09,61.167945861816406
2017-05-10,61.218936920166016
2017-05-11,61.14611053466797
2017-05-12,60.52715301513672
2017-05-15,59.93000793457031
2017-05-16,59.646034240722656
2017-05-17,59.478546142578125
2017-05-18,59.98100280761719
2017-05-19,60.7019157409668
2017-05-22,60.9567756652832
2017-05-23,60.38152313232422
2017-05-24,60.54899215698242
2017-05-25,60.876670837402344
2017-05-26,60.62909698486328
2017-05-30,60.73101806640625
2017-05-31,60.96405029296875
2017-06-01,62.085472106933594
2017-06-02,61.983543395996094
2017-06-05,61.473785400390625
2017-06-06,60.206729888916016
2017-06-07,58.80134963989258
2017-06-08,58.45908737182617
2017-06-09,59.34748077392578
2017-06-12,59.71405029296875
2017-06-13,59.94863510131836
2017-06-14,60.4178581237793
2017-06-15,60.74775695800781
2017-06-16,61.07769012451172
2017-06-19,61.34162139892578
2017-06-20,60.4178581237793
2017-06-21,60.579158782958984
2017-06-22,60.30054473876953
2017-06-23,60.38852310180664
2017-06-26,60.652469635009766
2017-06-27,60.887062072753906
2017-06-28,61.400238037109375
2017-06-29,61.09233474731445
2017-06-30,60.777095794677734
2017-07-03,60.953060150146484
2017-07-05,61.02635955810547
2017-07-06,59.780025482177734
2017-07-07,59.75069808959961
2017-07-10,59.45743179321289
2017-07-11,59.15685272216797
2017-07-12,58.944271087646484
2017-07-13,59.28883361816406
2017-07-14,59.58940505981445
2017-07-17,59.765342712402344
2017-07-18,59.45012664794922
2017-07-19,59.19351577758789
2017-07-20,60.63047790527344
2017-07-21,60.652469635009766
2017-07-24,60.20524597167969
2017-07-25,58.28440856933594
2017-07-26,57.79322052001953
2017-07-27,57.822547912597656
2017-07-28,57.84454345703125
2017-07-31,57.72724151611328
2017-08-01,58.027828216552734
2017-08-02,57.78590393066406
2017-08-03,58.365074157714844
2017-08-04,58.064491271972656
2017-08-07,57.96185302734375
2017-08-08,57.61725997924805
2017-08-09,57.78590393066406
2017-08-10,57.13340377807617
2017-08-11,57.00144958496094
2017-08-14,57.477996826171875
2017-08-15,57.3973388671875
2017-08-16,57.66859436035156
2017-08-17,56.9281120300293
2017-08-18,56.27561569213867
2017-08-21,56.385589599609375
2017-08-22,57.28003692626953
2017-08-23,53.269775390625
2017-08-24,53.526363372802734
2017-08-25,53.614349365234375
2017-08-28,53.6583251953125
2017-08-29,53.394386291503906
2017-08-30,53.01315689086914
2017-08-31,53.064491271972656
2017-09-01,52.74190139770508
2017-09-05,52.58794403076172
2017-09-06,53.592342376708984
2017-09-07,53.130462646484375
2017-09-08,53.394386291503906
2017-09-11,53.768306732177734
2017-09-12,53.47504806518555
2017-09-13,53.995567321777344
2017-09-14,53.73164749145508
2017-09-15,53.54835510253906
2017-09-18,53.29908752441406
2017-09-19,53.335758209228516
2017-09-20,54.5161018371582
2017-09-21,54.82631301879883
2017-09-22,55.3950309753418
2017-09-25,56.03761291503906
2017-09-26,55.491058349609375
2017-09-27,55.7126350402832
2017-09-28,54.83371353149414
2017-09-29,54.7081413269043
2017-10-02,55.793880462646484
2017-10-03,55.173465728759766
2017-10-04,56.00069046020508
2017-10-05,56.406917572021484
2017-10-06,55.705257415771484
2017-10-09,55.15128707885742
2017-10-10,54.988800048828125
2017-10-11,54.9149284362793
2017-10-12,54.92234420776367
2017-10-13,55.49845504760742
2017-10-16,54.60472106933594
2017-10-17,55.83079147338867
2017-10-18,55.727413177490234
2017-10-19,53.88828659057617
2017-10-20,54.42746353149414
2017-10-23,53.92521667480469
2017-10-24,52.38154602050781
2017-10-25,51.56169128417969
2017-10-26,51.96791458129883
2017-10-27,50.63844680786133
2017-10-30,49.870296478271484
2017-10-31,49.62657165527344
2017-11-01,49.951534271240234
2017-11-02,48.887962341308594
2017-11-03,48.902732849121094
2017-11-06,49.15386199951172
2017-11-07,48.393096923828125
2017-11-08,48.45219802856445
2017-11-09,49.69303894042969
2017-11-10,49.8924674987793
2017-11-13,50.16575241088867
2017-11-14,49.973724365234375
2017-11-15,49.597023010253906
2017-11-16,49.818599700927734
2017-11-17,51.288421630859375
2017-11-20,51.42137145996094
2017-11-21,51.36227798461914
2017-11-22,50.86741256713867
2017-11-24,50.941287994384766
2017-11-27,50.845279693603516
2017-11-28,52.182125091552734
2017-11-29,53.866127014160156
2017-11-30,52.76560974121094
2017-12-01,54.19850158691406
2017-12-04,55.173465728759766
2017-12-05,55.624000549316406
2017-12-06,55.003562927246094
2017-12-07,53.98430252075195
2017-12-08,54.272361755371094
2017-12-11,54.98142623901367
2017-12-12,55.03310775756836
2017-12-13,54.44225311279297
2017-12-14,53.99168395996094
2017-12-15,54.959259033203125
2017-12-18,54.70610427856445
2017-12-19,55.00394058227539
2017-12-20,55.10074996948242
2017-12-21,55.160301208496094
2017-12-22,54.810340881347656
2017-12-26,54.616756439208984
2017-12-27,54.713539123535156
2017-12-28,54.65397644042969
2017-12-29,54.22956085205078
2018-01-02,54.18485641479492
2018-01-03,52.39036560058594
2018-01-04,52.91160202026367
2018-01-05,53.738121032714844
2018-01-08,53.91683578491211
2018-01-09,53.67109680175781
2018-01-10,54.132747650146484
2018-01-11,55.339012145996094
2018-01-12,56.530372619628906
2018-01-16,55.339012145996094
2018-01-17,56.2176513671875
2018-01-18,56.60483932495117
2018-01-19,55.81554412841797
2018-01-22,56.858001708984375
2018-01-23,56.2176513671875
2018-01-24,57.021827697753906
2018-01-25,57.09626388549805
2018-01-26,57.81853103637695
2018-01-29,57.63240432739258
2018-01-30,57.18563461303711
2018-01-31,57.07392501831055
2018-02-01,56.73141860961914
2018-02-02,55.77832794189453
2018-02-05,54.27421569824219
2018-02-06,54.93691635131836
2018-02-07,56.1283073425293
2018-02-08,56.522926330566406
2018-02-09,57.297306060791016
2018-02-12,58.659950256347656
2018-02-13,59.24074172973633
2018-02-14,61.63835144042969
2018-02-15,57.54304504394531
2018-02-16,58.615264892578125
2018-02-20,58.34722137451172
2018-02-21,57.356876373291016
2018-02-22,57.17817687988281
2018-02-23,57.565372467041016
2018-02-26,58.153621673583984
2018-02-27,57.28987121582031
2018-02-28,56.76121520996094
2018-03-01,55.7336540222168
2018-03-02,56.32933044433594
2018-03-05,56.50057601928711
2018-03-06,56.0984992980957
2018-03-07,55.18263626098633
2018-03-08,55.18264389038086
2018-03-09,55.34778594970703
2018-03-12,55.13759231567383
2018-03-13,55.34028625488281
2018-03-14,55.520450592041016
2018-03-15,55.460411071777344
2018-03-16,55.53547286987305
2018-03-19,55.220176696777344
2018-03-20,54.18424987792969
2018-03-21,54.37941360473633
2018-03-22,53.14830017089844
2018-03-23,52.69038009643555
2018-03-26,53.86895751953125
2018-03-27,54.5896110534668
2018-03-28,54.529544830322266
2018-03-29,54.55207061767578
2018-04-02,53.5010986328125
2018-04-03,53.5010986328125
2018-04-04,54.05662155151367
2018-04-05,54.42444610595703
2018-04-06,53.85393524169922
2018-04-09,53.76384735107422
2018-04-10,54.35689926147461
2018-04-11,54.07162857055664
2018-04-12,53.786376953125
2018-04-13,53.94402313232422
2018-04-16,55.572994232177734
2018-04-17,56.22608947753906
2018-04-18,56.11348342895508
2018-04-19,56.323665618896484
2018-04-20,55.35528564453125
2018-04-23,55.460411071777344
2018-04-24,55.02499771118164
2018-04-25,55.835731506347656
2018-04-26,55.910823822021484
2018-04-27,55.48292541503906
2018-04-30,55.29523849487305
2018-05-01,55.71562576293945
2018-05-02,55.19015884399414
2018-05-03,55.6480712890625
2018-05-04,55.985877990722656
2018-05-07,55.588008880615234
2018-05-08,55.45289611816406
2018-05-09,55.76819610595703
2018-05-10,56.01588821411133
2018-05-11,56.36121368408203
2018-05-14,56.2861328125
2018-05-15,55.910823822021484
2018-05-16,56.14350891113281
2018-05-17,55.77568054199219
2018-05-18,56.271121978759766
2018-05-21,56.518863677978516
2018-05-22,56.496334075927734
2018-05-23,54.23680877685547
2018-05-24,54.10915756225586
2018-05-25,54.01907730102539
2018-05-29,52.71290588378906
2018-05-30,53.48609924316406
2018-05-31,54.10915756225586
2018-06-01,54.25178909301758
2018-06-04,54.679683685302734
2018-06-05,54.777278900146484
2018-06-06,55.13759231567383
2018-06-07,55.17512512207031
2018-06-08,55.47540283203125
2018-06-11,56.36872100830078
2018-06-12,56.73656463623047
2018-06-13,56.30524444580078
2018-06-14,57.03167724609375
2018-06-15,57.06950378417969
2018-06-18,57.1754264831543
2018-06-19,56.80466079711914
2018-06-20,56.87277603149414
2018-06-21,57.122459411621094
2018-06-22,57.44027328491211
2018-06-25,56.69115447998047
2018-06-26,56.81221389770508
2018-06-27,56.78196334838867
2018-06-28,57.74295425415039
2018-06-29,57.71269226074219
2018-07-02,57.130043029785156
2018-07-03,56.91815948486328
2018-07-05,57.52351760864258
2018-07-06,58.32561492919922
2018-07-09,58.39370346069336
2018-07-10,58.90067672729492
2018-07-11,57.985069274902344
2018-07-12,59.127681732177734
2018-07-13,58.65096664428711
2018-07-16,59.0974235534668
2018-07-17,53.4903564453125
2018-07-18,53.422264099121094
2018-07-19,52.673126220703125
2018-07-20,51.591068267822266
2018-07-23,51.66674041748047
2018-07-24,51.152183532714844
2018-07-25,51.30353927612305
2018-07-26,52.09805679321289
2018-07-27,52.196414947509766
2018-07-30,51.72727966308594
2018-07-31,52.082908630371094
2018-08-01,51.053810119628906
2018-08-02,50.9554443359375
2018-08-03,51.038673400878906
2018-08-06,51.23542404174805
2018-08-07,51.651607513427734
2018-08-08,51.295963287353516
2018-08-09,51.40189743041992
2018-08-10,51.341365814208984
2018-08-13,50.93275833129883
2018-08-14,51.54566955566406
2018-08-15,51.560813903808594
2018-08-16,52.46125411987305
2018-08-17,51.901302337646484
2018-08-20,52.203983306884766
2018-08-21,52.665557861328125
2018-08-22,52.27965545654297
2018-08-23,51.886192321777344
2018-08-24,52.18885803222656
2018-08-27,52.536930084228516
2018-08-28,52.52937316894531
2018-08-29,52.57476043701172
2018-08-30,52.16615295410156
2018-08-31,52.45368576049805
2018-09-04,51.44730758666992
2018-09-05,51.984535217285156
2018-09-06,52.400718688964844
2018-09-07,52.8698616027832
2018-09-10,52.673126220703125
2018-09-11,52.067771911621094
2018-09-12,52.211544036865234
2018-09-13,52.44613265991211
2018-09-14,52.196414947509766
2018-09-17,52.786624908447266
2018-09-18,52.438560485839844
2018-09-19,52.196414947509766
2018-09-20,53.15821075439453
2018-09-21,54.12000274658203
2018-09-24,53.562782287597656
2018-09-25,53.63911819458008
2018-09-26,53.677276611328125
2018-09-27,52.06663513183594
2018-09-28,51.92161178588867
2018-10-01,51.96742248535156
2018-10-02,52.70022201538086
2018-10-03,53.55514144897461
2018-10-04,53.36431884765625
2018-10-05,53.593318939208984
2018-10-08,55.22682189941406
2018-10-09,54.730655670166016
2018-10-10,53.10478210449219
2018-10-11,51.95979690551758
2018-10-12,52.36436080932617
2018-10-15,53.05133819580078
2018-10-16,56.761131286621094
2018-10-17,57.77635192871094
2018-10-18,58.14274597167969
2018-10-19,58.829750061035156
2018-10-22,59.19614791870117
2018-10-23,58.035884857177734
2018-10-24,55.89094161987305
2018-10-25,54.875709533691406
2018-10-26,54.22687530517578
2018-10-29,55.28790283203125
2018-10-30,57.09698486328125
2018-10-31,56.7305908203125
2018-11-01,57.020660400390625
2018-11-02,57.01301956176758
2018-11-05,57.60842514038086
2018-11-06,57.78398513793945
2018-11-07,57.94428253173828
2018-11-08,58.04353332519531
2018-11-09,57.684749603271484
