Date,TRV
2009-12-16,34.10350799560547
2009-12-17,33.1977424621582
2009-12-18,33.033058166503906
2009-12-21,33.39673614501953
2009-12-22,33.58199691772461
2009-12-23,33.74668884277344
2009-12-24,34.2681884765625
2009-12-28,34.192710876464844
2009-12-29,34.22015380859375
2009-12-30,34.487762451171875
2009-12-31,34.21330642700195
2010-01-04,34.17899703979492
2010-01-05,33.36928939819336
2010-01-06,32.89582061767578
2010-01-07,33.36928939819336
2010-01-08,33.32125473022461
2010-01-11,33.30753707885742
2010-01-12,33.52024459838867
2010-01-13,33.636898040771484
2010-01-14,33.81529998779297
2010-01-15,33.47907257080078
2010-01-19,33.9182243347168
2010-01-20,33.57514572143555
2010-01-21,33.5888557434082
2010-01-22,33.14970397949219
2010-01-25,33.54769515991211
2010-01-26,34.46718215942383
2010-01-27,34.92694091796875
2010-01-28,34.49463653564453
2010-01-29,34.769107818603516
2010-02-01,34.782833099365234
2010-02-02,35.057308197021484
2010-02-03,34.700504302978516
2010-02-04,34.124088287353516
2010-02-05,34.501495361328125
2010-02-08,33.65748596191406
2010-02-09,34.01429748535156
2010-02-10,34.09663772583008
2010-02-11,34.44659423828125
2010-02-12,34.61814880371094
2010-02-16,35.41411209106445
2010-02-17,35.510196685791016
2010-02-18,36.189510345458984
2010-02-19,36.28557586669922
2010-02-22,36.3953742980957
2010-02-23,35.92876052856445
2010-02-24,36.223819732666016
2010-02-25,36.19638442993164
2010-02-26,36.08659362792969
2010-03-01,36.42281723022461
2010-03-02,36.566917419433594
2010-03-03,36.45026779174805
2010-03-04,36.745323181152344
2010-03-05,37.01294708251953
2010-03-08,37.14413070678711
2010-03-09,36.985321044921875
2010-03-10,36.51585006713867
2010-03-11,37.01982879638672
2010-03-12,36.70226287841797
2010-03-15,36.40537643432617
2010-03-16,36.48822784423828
2010-03-17,36.58488082885742
2010-03-18,36.85414123535156
2010-03-19,36.90937805175781
2010-03-22,36.86103820800781
2010-03-23,37.21316146850586
2010-03-24,37.3236198425293
2010-03-25,37.337432861328125
2010-03-26,37.523826599121094
2010-03-29,37.80691146850586
2010-03-30,37.233863830566406
2010-03-31,37.24077224731445
2010-04-01,37.22696304321289
2010-04-05,36.81962203979492
2010-04-06,36.308719635009766
2010-04-07,36.24658966064453
2010-04-08,36.08089065551758
2010-04-09,36.17755126953125
2010-04-12,35.915184020996094
2010-04-13,36.05324935913086
2010-04-14,36.52965545654297
2010-04-15,36.508934020996094
2010-04-16,35.998046875
2010-04-19,36.722965240478516
2010-04-20,36.70916748046875
2010-04-21,36.453704833984375
2010-04-22,37.13722229003906
2010-04-23,36.85414123535156
2010-04-26,35.84614944458008
2010-04-27,34.8864631652832
2010-04-28,35.2938232421875
2010-04-29,35.50092697143555
2010-04-30,35.03146743774414
2010-05-03,35.355953216552734
2010-05-04,34.52056121826172
2010-05-05,34.948604583740234
2010-05-06,34.38246154785156
2010-05-07,34.0096435546875
2010-05-10,34.58268737792969
2010-05-11,34.36865997314453
2010-05-12,34.6517219543457
2010-05-13,34.63791275024414
2010-05-14,34.6034049987793
2010-05-17,34.6034049987793
2010-05-18,34.4031867980957
2010-05-19,34.617210388183594
2010-05-20,33.42969512939453
2010-05-21,33.98893737792969
2010-05-24,33.478031158447266
2010-05-25,33.60231018066406
2010-05-26,33.139739990234375
2010-05-27,34.33415222167969
2010-05-28,34.154624938964844
2010-06-01,33.553985595703125
2010-06-02,34.36865997314453
2010-06-03,34.327239990234375
2010-06-04,33.560882568359375
2010-06-07,33.32613754272461
2010-06-08,34.146934509277344
2010-06-09,33.93828201293945
2010-06-10,34.77299118041992
2010-06-11,35.06514358520508
2010-06-14,34.814727783203125
2010-06-15,35.635536193847656
2010-06-16,35.35729217529297
2010-06-17,35.969425201416016
2010-06-18,35.7190055847168
2010-06-21,35.59379577636719
2010-06-22,35.48249053955078
2010-06-23,35.552066802978516
2010-06-24,35.15556716918945
2010-06-25,35.55902099609375
2010-06-28,35.52422332763672
2010-06-29,34.59214401245117
2010-06-30,34.25823974609375
2010-07-01,34.0356559753418
2010-07-02,33.764381408691406
2010-07-06,33.79219436645508
2010-07-07,34.74516677856445
2010-07-08,34.84254455566406
2010-07-09,35.57988739013672
2010-07-12,35.55902099609375
2010-07-13,35.61465835571289
2010-07-14,35.74681854248047
2010-07-15,34.98862838745117
2010-07-16,34.515625
2010-07-19,34.578216552734375
2010-07-20,35.023399353027344
2010-07-21,34.68952178955078
2010-07-22,34.286067962646484
2010-07-23,34.87732696533203
2010-07-26,35.09296417236328
2010-07-27,35.18338394165039
2010-07-28,34.98167419433594
2010-07-29,35.141658782958984
2010-07-30,35.09296417236328
2010-08-02,35.371212005615234
2010-08-03,34.86341857910156
2010-08-04,35.25294876098633
2010-08-05,35.24599838256836
2010-08-06,34.96775436401367
2010-08-09,35.20425796508789
2010-08-10,34.36259078979492
2010-08-11,34.0565185546875
2010-08-12,34.52257537841797
2010-08-13,34.87732696533203
2010-08-16,34.717350006103516
2010-08-17,34.717350006103516
2010-08-18,34.835594177246094
2010-08-19,34.66865539550781
2010-08-20,34.84254455566406
2010-08-23,34.59908676147461
2010-08-24,34.265193939208984
2010-08-25,34.446067810058594
2010-08-26,34.10520935058594
2010-08-27,34.68952178955078
2010-08-30,34.049556732177734
2010-08-31,34.077392578125
2010-09-01,34.99557876586914
2010-09-02,34.932979583740234
2010-09-03,35.49641418457031
2010-09-07,34.87036895751953
2010-09-08,34.933441162109375
2010-09-09,35.22068786621094
2010-09-10,35.073551177978516
2010-09-13,35.33979034423828
2010-09-14,35.746150970458984
2010-09-15,36.77608108520508
2010-09-16,36.923221588134766
2010-09-17,36.90218734741211
2010-09-20,37.5257453918457
2010-09-21,37.08436965942383
2010-09-22,36.66399002075195
2010-09-23,36.71303939819336
2010-09-24,37.217472076416016
2010-09-27,36.54487609863281
2010-09-28,36.91620635986328
2010-09-29,36.42577362060547
2010-09-30,36.50284957885742
2010-10-01,36.5168571472168
2010-10-04,36.5168571472168
2010-10-05,37.042327880859375
2010-10-06,37.00728988647461
2010-10-07,36.86016845703125
2010-10-08,37.00028610229492
2010-10-11,37.09836959838867
2010-10-12,37.00728988647461
2010-10-13,37.42068099975586
2010-10-14,37.45569610595703
2010-10-15,37.57481002807617
2010-10-18,38.114280700683594
2010-10-19,37.6658821105957
2010-10-20,38.282447814941406
2010-10-21,38.52066421508789
2010-10-22,38.604732513427734
2010-10-25,38.94804382324219
2010-10-26,38.555702209472656
2010-10-27,38.345489501953125
2010-10-28,38.352516174316406
2010-10-29,38.67479705810547
2010-11-01,39.07415771484375
2010-11-02,38.89900207519531
2010-11-03,39.17224884033203
2010-11-04,40.10408020019531
2010-11-05,40.24420928955078
2010-11-08,39.641685485839844
2010-11-09,39.641685485839844
2010-11-10,39.76777648925781
2010-11-11,39.52255630493164
2010-11-12,39.45249557495117
2010-11-15,39.78179931640625
2010-11-16,38.345489501953125
2010-11-17,38.79389953613281
2010-11-18,39.088165283203125
2010-11-19,38.877986907958984
2010-11-22,38.555702209472656
2010-11-23,38.044227600097656
2010-11-24,38.611732482910156
2010-11-26,38.093265533447266
2010-11-29,37.96015167236328
2010-11-30,37.82703399658203
2010-12-01,38.45760726928711
2010-12-02,38.611732482910156
2010-12-03,38.436580657958984
2010-12-06,38.548683166503906
2010-12-07,38.422569274902344
2010-12-08,38.83163070678711
2010-12-09,38.52835464477539
2010-12-10,38.63414764404297
2010-12-13,38.993839263916016
2010-12-14,39.029083251953125
2010-12-15,38.895103454589844
2010-12-16,39.04317855834961
2010-12-17,38.9162483215332
2010-12-20,39.10667037963867
2010-12-21,39.40288162231445
2010-12-22,39.38877868652344
2010-12-23,39.12782287597656
2010-12-27,39.34645462036133
2010-12-28,39.25477600097656
2010-12-29,39.205406188964844
2010-12-30,39.1701545715332
2010-12-31,39.29003143310547
2011-01-03,39.367618560791016
2011-01-04,39.191307067871094
2011-01-05,38.958560943603516
2011-01-06,38.35909652709961
2011-01-07,37.61152267456055
2011-01-10,37.978267669677734
2011-01-11,38.013519287109375
2011-01-12,38.50013732910156
2011-01-13,38.55657958984375
2011-01-14,38.52835464477539
2011-01-18,38.55657958984375
2011-01-19,38.40140914916992
2011-01-20,38.704681396484375
2011-01-21,38.789302825927734
2011-01-24,39.22657012939453
2011-01-25,39.656776428222656
2011-01-26,39.63563537597656
2011-01-27,39.938880920410156
2011-01-28,39.36056137084961
2011-01-31,39.67792892456055
2011-02-01,40.06583023071289
2011-02-02,39.99529266357422
2011-02-03,40.37612533569336
2011-02-04,40.48899459838867
2011-02-07,40.326778411865234
2011-02-08,40.82044219970703
2011-02-09,41.476348876953125
2011-02-10,41.229488372802734
2011-02-11,41.603294372558594
2011-02-14,41.49750518798828
2011-02-15,41.85719680786133
2011-02-16,41.93477249145508
2011-02-17,42.16043472290039
2011-02-18,42.964447021484375
2011-02-22,42.68940353393555
2011-02-23,42.61181640625
2011-02-24,41.84309005737305
2011-02-25,42.03350067138672
2011-02-28,42.26624298095703
2011-03-01,41.765499114990234
2011-03-02,41.476348876953125
2011-03-03,41.645606994628906
2011-03-04,41.7372932434082
2011-03-07,41.58213424682617
2011-03-08,41.90855026245117
2011-03-09,42.149810791015625
2011-03-10,41.52537536621094
2011-03-11,41.78081130981445
2011-03-14,41.76662826538086
2011-03-15,41.52537536621094
2011-03-16,41.19186019897461
2011-03-17,41.63889694213867
2011-03-18,41.198951721191406
2011-03-21,41.83048629760742
2011-03-22,41.35505676269531
2011-03-23,41.46150207519531
2011-03-24,41.745338439941406
2011-03-25,41.851768493652344
2011-03-28,41.80209732055664
2011-03-29,42.05046081542969
2011-03-30,42.142723083496094
2011-03-31,42.20658493041992
2011-04-01,42.36977005004883
2011-04-04,42.313011169433594
2011-04-05,41.958221435546875
2011-04-06,42.532981872558594
2011-04-07,42.426551818847656
2011-04-08,42.27754211425781
2011-04-11,42.873592376708984
2011-04-12,42.35557174682617
2011-04-13,42.52590560913086
2011-04-14,42.313011169433594
2011-04-15,42.43362808227539
2011-04-18,41.8730583190918
2011-04-19,41.28409957885742
2011-04-20,41.958221435546875
2011-04-21,43.51222610473633
2011-04-25,43.83864212036133
2011-04-26,43.5619010925293
2011-04-27,44.172142028808594
2011-04-28,44.746910095214844
2011-04-29,44.903011322021484
2011-05-02,45.07333755493164
2011-05-03,45.449424743652344
2011-05-04,45.087528228759766
2011-05-05,44.704345703125
2011-05-06,45.00947570800781
2011-05-09,44.981075286865234
2011-05-10,45.31459426879883
2011-05-11,44.881736755371094
2011-05-12,45.30747985839844
2011-05-13,44.22891616821289
2011-05-16,44.661766052246094
2011-05-17,44.39921569824219
2011-05-18,44.704345703125
2011-05-19,44.56953430175781
2011-05-20,44.172142028808594
2011-05-23,43.597373962402344
2011-05-24,43.299354553222656
2011-05-25,43.6115608215332
2011-05-26,43.43416213989258
2011-05-27,43.654136657714844
2011-05-31,44.05152130126953
2011-06-01,43.427085876464844
2011-06-02,43.41288757324219
2011-06-03,43.41288757324219
2011-06-06,43.327728271484375
2011-06-07,43.4483528137207
2011-06-08,43.35548400878906
2011-06-09,43.63411331176758
2011-06-10,42.29820251464844
2011-06-13,41.97675704956055
2011-06-14,41.89816665649414
2011-06-15,41.105201721191406
2011-06-16,41.26237106323242
2011-06-17,41.37665557861328
2011-06-20,41.12664031982422
2011-06-21,41.490962982177734
2011-06-22,40.94804000854492
2011-06-23,40.833744049072266
2011-06-24,40.49085235595703
2011-06-27,40.876609802246094
2011-06-28,41.11235046386719
2011-06-29,41.841007232666016
2011-06-30,41.70529556274414
2011-07-01,42.226776123046875
2011-07-05,41.812442779541016
2011-07-06,41.86959457397461
2011-07-07,42.076759338378906
2011-07-08,41.90531921386719
2011-07-11,41.6124153137207
2011-07-12,41.66956329345703
2011-07-13,41.769588470458984
2011-07-14,41.240943908691406
2011-07-15,41.36239242553711
2011-07-18,40.37654113769531
2011-07-19,40.740875244140625
2011-07-20,40.762306213378906
2011-07-21,41.21237564086914
2011-07-22,41.13378143310547
2011-07-25,40.469417572021484
2011-07-26,40.57656478881836
2011-07-27,40.19794845581055
2011-07-28,39.64788055419922
2011-07-29,39.383548736572266
2011-08-01,39.012081146240234
2011-08-02,38.69061279296875
2011-08-03,38.733482360839844
2011-08-04,38.083396911621094
2011-08-05,37.55475616455078
2011-08-08,34.70440673828125
2011-08-09,36.926109313964844
2011-08-10,35.03301239013672
2011-08-11,36.711788177490234
2011-08-12,36.52605438232422
2011-08-15,37.340450286865234
2011-08-16,37.133270263671875
2011-08-17,37.290435791015625
2011-08-18,35.56880187988281
2011-08-19,35.33305358886719
2011-08-22,35.09016036987305
2011-08-23,35.25446319580078
2011-08-24,35.3687629699707
2011-08-25,34.28290557861328
2011-08-26,34.5043830871582
2011-08-29,36.25459289550781
2011-08-30,35.86882019042969
2011-08-31,36.047428131103516
2011-09-01,35.86882019042969
2011-09-02,34.91157150268555
2011-09-06,34.66867446899414
2011-09-07,36.1816520690918
2011-09-08,35.547645568847656
2011-09-09,34.68308639526367
2011-09-12,35.273860931396484
2011-09-13,35.25946044921875
2011-09-14,35.25946044921875
2011-09-15,35.90787124633789
2011-09-16,36.46263885498047
2011-09-19,35.95110321044922
2011-09-20,36.325740814208984
2011-09-21,34.71909713745117
2011-09-22,34.135536193847656
2011-09-23,33.94820785522461
2011-09-26,34.82719039916992
2011-09-27,35.4755973815918
2011-09-28,34.70468521118164
2011-09-29,35.799800872802734
2011-09-30,35.10816192626953
2011-10-03,33.71767044067383
2011-10-04,34.639854431152344
2011-10-05,35.71335220336914
2011-10-06,36.160030364990234
2011-10-07,35.302677154541016
2011-10-10,36.81565856933594
2011-10-11,36.325740814208984
2011-10-12,37.06061553955078
2011-10-13,36.34735107421875
2011-10-14,36.93813705444336
2011-10-17,35.720542907714844
2011-10-18,37.07501983642578
2011-10-19,39.18597412109375
2011-10-20,39.28684616088867
2011-10-21,41.31856155395508
2011-10-24,41.51306915283203
2011-10-25,40.59088134765625
2011-10-26,41.42660903930664
2011-10-27,42.795509338378906
2011-10-28,42.85313415527344
2011-10-31,42.03900909423828
2011-11-01,40.65573501586914
2011-11-02,41.57792282104492
2011-11-03,42.2047233581543
2011-11-04,41.887725830078125
2011-11-07,42.233543395996094
2011-11-08,42.528934478759766
2011-11-09,41.008758544921875
2011-11-10,41.36178207397461
2011-11-11,42.09665298461914
2011-11-14,41.4482307434082
2011-11-15,41.27532196044922
2011-11-16,40.59088134765625
2011-11-17,40.151405334472656
2011-11-18,40.50442886352539
2011-11-21,39.452552795410156
2011-11-22,38.86177062988281
2011-11-23,38.01161575317383
2011-11-25,38.47993850708008
2011-11-28,39.063514709472656
2011-11-29,38.955440521240234
2011-11-30,40.526023864746094
2011-12-01,39.65428924560547
2011-12-02,39.07791519165039
2011-12-05,39.387699127197266
2011-12-06,39.87763214111328
2011-12-07,40.574432373046875
2011-12-08,40.30586242675781
2011-12-09,40.66153335571289
2011-12-12,40.52362823486328
2011-12-13,40.5962028503418
2011-12-14,40.625240325927734
2011-12-15,41.234947204589844
2011-12-16,41.57609176635742
2011-12-19,41.162349700927734
2011-12-20,42.207576751708984
2011-12-21,42.88985061645508
2011-12-22,42.962432861328125
2011-12-23,43.078575134277344
2011-12-27,43.209232330322266
2011-12-28,42.7229118347168
2011-12-29,43.3181037902832
2011-12-30,42.94793701171875
2012-01-03,42.8172721862793
2012-01-04,42.643070220947266
2012-01-05,43.064056396484375
2012-01-06,43.078575134277344
2012-01-09,43.32535934448242
2012-01-10,43.622962951660156
2012-01-11,43.477787017822266
2012-01-12,43.405216217041016
2012-01-13,43.09310531616211
2012-01-17,43.32535934448242
2012-01-18,43.47053146362305
2012-01-19,43.76811981201172
2012-01-20,44.70446014404297
2012-01-23,43.760860443115234
2012-01-24,42.09868621826172
2012-01-25,42.933406829833984
2012-01-26,42.60677719116211
2012-01-27,42.13497543334961
2012-01-30,42.17853546142578
2012-01-31,42.316436767578125
2012-02-01,43.02052307128906
2012-02-02,43.10761642456055
2012-02-03,43.637481689453125
2012-02-06,43.064056396484375
2012-02-07,43.36164474487305
2012-02-08,43.441497802734375
2012-02-09,43.47053146362305
2012-02-10,43.100345611572266
2012-02-13,42.8172721862793
2012-02-14,42.940673828125
2012-02-15,43.0350341796875
2012-02-16,43.14389419555664
2012-02-17,43.441497802734375
2012-02-21,43.02052307128906
2012-02-22,42.78097152709961
2012-02-23,42.79550552368164
2012-02-24,42.53419494628906
2012-02-27,42.53419494628906
2012-02-28,42.38902282714844
2012-02-29,42.07691955566406
2012-03-01,42.40354919433594
2012-03-02,42.10594940185547
2012-03-05,42.46161651611328
2012-03-06,41.3656005859375
2012-03-07,41.57762145996094
2012-03-08,41.74577331542969
2012-03-09,42.11863327026367
2012-03-12,42.11863327026367
2012-03-13,42.7035026550293
2012-03-14,43.09830856323242
2012-03-15,43.19333267211914
2012-03-16,43.28108596801758
2012-03-19,43.22258758544922
2012-03-20,43.251834869384766
2012-03-21,42.776611328125
2012-03-22,42.38182067871094
2012-03-23,42.54996871948242
2012-03-26,43.02519607543945
2012-03-27,42.75469207763672
2012-03-28,42.966712951660156
2012-03-29,42.87897491455078
2012-03-30,43.28108596801758
2012-04-02,43.37611770629883
2012-04-03,43.339561462402344
2012-04-04,43.295711517333984
2012-04-05,43.0471305847168
2012-04-09,42.4402961730957
2012-04-10,42.22097396850586
2012-04-11,42.528045654296875
2012-04-12,43.20795440673828
2012-04-13,42.491485595703125
2012-04-16,43.251834869384766
2012-04-17,43.858646392822266
2012-04-18,43.47847366333008
2012-04-19,45.108829498291016
2012-04-20,45.87647247314453
2012-04-23,45.993446350097656
2012-04-24,46.32976531982422
2012-04-25,46.629512786865234
2012-04-26,47.353294372558594
2012-04-27,46.79766082763672
2012-04-30,47.02430725097656
2012-05-01,47.22901916503906
2012-05-02,47.33135986328125
2012-05-03,47.338661193847656
2012-05-04,47.15589141845703
2012-05-07,47.22169876098633
