Date,AIG
2023-07-13,55.48531723022461
2023-07-14,54.3170166015625
2023-07-17,55.68318176269531
2023-07-18,55.93756866455078
2023-07-19,55.702022552490234
2023-07-20,56.75727844238281
2023-07-21,56.48404312133789
2023-07-24,56.77611541748047
2023-07-25,56.4275016784668
2023-07-26,57.322593688964844
2023-07-27,57.134151458740234
2023-07-28,56.68190002441406
2023-07-31,56.794952392578125
2023-08-01,56.889183044433594
2023-08-02,57.727725982666016
2023-08-03,57.60523986816406
2023-08-04,57.18125534057617
2023-08-07,58.330726623535156
2023-08-08,57.94442367553711
2023-08-09,56.85149002075195
2023-08-10,56.92686462402344
2023-08-11,57.03050994873047
2023-08-14,56.3615608215332
2023-08-15,55.38167953491211
2023-08-16,55.22151184082031
2023-08-17,54.703304290771484
2023-08-18,54.59967041015625
2023-08-21,54.448917388916016
2023-08-22,54.024932861328125
2023-08-23,54.28874206542969
2023-08-24,54.73157501220703
2023-08-25,54.50545120239258
2023-08-28,54.5242919921875
2023-08-29,54.976539611816406
2023-08-30,54.96712112426758
2023-08-31,55.13671112060547
2023-09-01,55.815086364746094
2023-09-05,55.21208953857422
2023-09-06,55.76797866821289
2023-09-07,56.20138931274414
2023-09-08,56.2108039855957
2023-09-11,56.23906326293945
2023-09-12,57.06819534301758
2023-09-13,57.14356994628906
2023-09-14,58.006080627441406
2023-09-15,57.987125396728516
2023-09-18,58.46102523803711
2023-09-19,59.10554122924805
2023-09-20,59.067626953125
2023-09-21,58.12929153442383
2023-09-22,58.36625289916992
2023-09-25,58.887542724609375
2023-09-26,58.06294250488281
2023-09-27,57.825992584228516
2023-09-28,58.0818977355957
2023-09-29,57.43738555908203
2023-10-02,56.91609573364258
2023-10-03,55.57967758178711
2023-10-04,56.26211166381836
2023-10-05,57.0108757019043
2023-10-06,57.693294525146484
2023-10-09,57.901817321777344
2023-10-10,57.977638244628906
2023-10-11,58.3188591003418
2023-10-12,57.9492073059082
2023-10-13,57.901817321777344
2023-10-16,59.34249496459961
2023-10-17,59.88274383544922
2023-10-18,59.333011627197266
2023-10-19,57.977638244628906
2023-10-20,56.41375732421875
2023-10-23,55.90193557739258
2023-10-24,56.745479583740234
2023-10-25,57.77859878540039
2023-10-26,57.674339294433594
2023-10-27,56.4232292175293
2023-10-30,57.8165168762207
2023-10-31,58.11033630371094
2023-11-01,58.81171798706055
2023-11-02,61.00116729736328
2023-11-03,60.41352462768555
2023-11-06,60.60307693481445
2023-11-07,59.806915283203125
2023-11-08,59.31406021118164
2023-11-09,59.569969177246094
2023-11-10,60.48934555053711
2023-11-13,60.40404510498047
2023-11-14,60.858985900878906
2023-11-15,60.167076110839844
2023-11-16,60.77368927001953
2023-11-17,61.11490249633789
2023-11-20,61.00116729736328
2023-11-21,61.57931900024414
2023-11-22,61.57931900024414
2023-11-24,61.806800842285156
2023-11-27,61.84471893310547
2023-11-28,61.266544342041016
2023-11-29,61.44664764404297
2023-11-30,62.375484466552734
2023-12-01,62.527137756347656
2023-12-04,62.555572509765625
2023-12-05,62.46079635620117
2023-12-06,61.95845413208008
2023-12-07,61.996368408203125
2023-12-08,62.110103607177734
2023-12-11,62.72618865966797
2023-12-12,63.455997467041016
2023-12-13,64.06587219238281
2023-12-14,63.3607063293457
2023-12-15,62.90329360961914
2023-12-18,63.33211135864258
2023-12-19,64.26599884033203
2023-12-20,63.484588623046875
2023-12-21,63.43693161010742
2023-12-22,63.77998352050781
2023-12-26,63.9705810546875
2023-12-27,63.98964309692383
2023-12-28,64.67575073242188
2023-12-29,64.56140899658203
2024-01-02,65.60009765625
2024-01-03,65.38092803955078
2024-01-04,65.39997863769531
2024-01-05,65.76211547851562
2024-01-08,65.00928497314453
2024-01-09,64.63764190673828
2024-01-10,64.40892791748047
2024-01-11,64.12305450439453
2024-01-12,64.32316589355469
2024-01-16,64.05633544921875
2024-01-17,63.60847091674805
2024-01-18,64.07539367675781
2024-01-19,65.59056854248047
2024-01-22,66.0003433227539
2024-01-23,65.75257110595703
2024-01-24,65.90504455566406
2024-01-25,65.73352813720703
2024-01-26,66.25762176513672
2024-01-29,66.10516357421875
2024-01-30,67.067626953125
2024-01-31,66.23856353759766
2024-02-01,65.58102416992188
2024-02-02,66.3529281616211
2024-02-05,65.68586730957031
2024-02-06,65.53338623046875
2024-02-07,66.52445983886719
2024-02-08,65.19034576416016
2024-02-09,65.86692810058594
2024-02-12,66.4482192993164
2024-02-13,66.79126739501953
2024-02-14,65.9145736694336
2024-02-15,66.99140167236328
2024-02-16,66.7436294555664
2024-02-20,64.92352294921875
2024-02-21,65.44762420654297
2024-02-22,67.54408264160156
2024-02-23,67.96338653564453
2024-02-26,67.96338653564453
2024-02-27,68.56373596191406
2024-02-28,69.02112579345703
2024-02-29,69.45948791503906
2024-03-01,69.41183471679688
2024-03-04,69.72630310058594
2024-03-05,70.44102478027344
2024-03-06,71.32723999023438
2024-03-07,71.20337677001953
2024-03-08,70.90795135498047
2024-03-11,71.38442993164062
2024-03-12,72.31830596923828
2024-03-13,72.27999877929688
2024-03-14,72.62468719482422
2024-03-15,73.02682495117188
2024-03-18,72.1363754272461
2024-03-19,72.27999877929688
2024-03-20,73.47686004638672
2024-03-21,74.11836242675781
2024-03-22,73.13215637207031
2024-03-25,73.33322143554688
2024-03-26,74.09920501708984
2024-03-27,75.0088119506836
2024-03-28,74.84603118896484
2024-04-01,74.33856964111328
2024-04-02,74.7024154663086
2024-04-03,74.49179077148438
2024-04-04,73.36195373535156
2024-04-05,74.40559387207031
2024-04-08,74.53964233398438
2024-04-09,72.3087158203125
2024-04-10,72.11721801757812
2024-04-11,71.0161361694336
2024-04-12,70.54695892333984
2024-04-15,69.94375610351562
2024-04-16,70.67144012451172
2024-04-17,69.49373626708984
2024-04-18,69.88629913330078
2024-04-19,71.07357025146484
2024-04-22,71.77253723144531
2024-04-23,71.74382019042969
2024-04-24,71.78211975097656
2024-04-25,71.4565658569336
2024-04-26,71.36082458496094
2024-04-29,72.51936340332031
2024-04-30,72.10765075683594
2024-05-01,72.58638000488281
2024-05-02,74.77901458740234
2024-05-03,75.14285278320312
2024-05-06,76.56950378417969
2024-05-07,76.86631774902344
2024-05-08,76.4928970336914
2024-05-09,76.48332214355469
2024-05-10,76.70354461669922
2024-05-13,75.63117218017578
2024-05-14,76.0620346069336
2024-05-15,75.54499816894531
2024-05-16,75.39179992675781
2024-05-17,77.11526489257812
2024-05-20,75.43968200683594
2024-05-21,75.3343505859375
2024-05-22,75.55458068847656
2024-05-23,74.2811279296875
2024-05-24,74.71199035644531
2024-05-28,74.07048797607422
2024-05-29,74.27155303955078
2024-05-30,74.92264556884766
2024-05-31,75.46839904785156
2024-06-03,74.98965454101562
2024-06-04,73.39067077636719
2024-06-05,72.67256164550781
2024-06-06,72.40447998046875
2024-06-07,72.78746795654297
2024-06-10,72.78746795654297
2024-06-11,71.0544204711914
2024-06-12,71.50444793701172
2024-06-13,70.95867919921875
2024-06-14,70.67950439453125
2024-06-17,71.2186050415039
2024-06-18,71.36300659179688
2024-06-20,72.08499908447266
2024-06-21,72.0946273803711
2024-06-24,73.17283630371094
2024-06-25,71.72881317138672
2024-06-26,71.70955657958984
2024-06-27,72.1716537475586
2024-06-28,71.4688949584961
2024-07-01,71.70955657958984
2024-07-02,72.5182113647461
2024-07-03,72.34494018554688
2024-07-05,71.1223373413086
2024-07-08,72.01761627197266
2024-07-09,72.92253112792969
2024-07-10,73.12469482421875
2024-07-11,74.08736419677734
2024-07-12,74.26065826416016
2024-07-15,74.72273254394531
2024-07-16,75.36772918701172
2024-07-17,75.64689636230469
2024-07-18,75.14630889892578
2024-07-19,71.64218139648438
2024-07-22,73.24021911621094
2024-07-23,74.0103530883789
2024-07-24,72.45082092285156
2024-07-25,72.44119262695312
2024-07-26,74.35691833496094
2024-07-29,75.06929779052734
2024-07-30,76.06084442138672
2024-07-31,76.27263641357422
2024-08-01,72.1138916015625
2024-08-02,69.28362274169922
2024-08-05,67.54119110107422
2024-08-06,68.58087158203125
2024-08-07,67.94551086425781
2024-08-08,69.44727325439453
2024-08-09,69.37027740478516
2024-08-12,68.93706512451172
2024-08-13,68.95631408691406
2024-08-14,70.18854522705078
2024-08-15,70.67950439453125
2024-08-16,70.81427764892578
2024-08-19,71.65180206298828
2024-08-20,71.1223373413086
2024-08-21,71.57479095458984
2024-08-22,71.969482421875
2024-08-23,72.50857543945312
2024-08-26,71.8250961303711
2024-08-27,71.65180206298828
2024-08-28,72.70111083984375
2024-08-29,73.27871704101562
2024-08-30,74.17400360107422
2024-09-03,73.19207763671875
2024-09-04,73.82745361328125
2024-09-05,71.08382415771484
2024-09-06,69.22586059570312
2024-09-09,70.10189056396484
2024-09-10,69.61093139648438
2024-09-11,69.46653747558594
2024-09-12,70.4484634399414
2024-09-13,70.3810806274414
2024-09-16,70.66177368164062
2024-09-17,71.24256896972656
2024-09-18,70.95218658447266
2024-09-19,71.52327728271484
2024-09-20,71.39744567871094
2024-09-23,71.92015075683594
2024-09-24,71.06832122802734
2024-09-25,70.68114471435547
2024-09-26,70.77793884277344
2024-09-27,70.99089813232422
2024-09-30,70.8844223022461
2024-10-01,70.39076232910156
2024-10-02,70.12939453125
2024-10-03,70.02293395996094
2024-10-04,73.61409759521484
2024-10-07,71.28128051757812
2024-10-08,72.23957061767578
2024-10-09,73.17851257324219
2024-10-10,74.07872009277344
2024-10-11,74.75630187988281
2024-10-14,75.1338119506836
2024-10-15,74.5143051147461
2024-10-16,74.66918182373047
2024-10-17,76.65352630615234
2024-10-18,76.03402709960938
2024-10-21,75.06605529785156
2024-10-22,74.56270599365234
2024-10-23,74.94989013671875
2024-10-24,75.19188690185547
2024-10-25,74.35943603515625
2024-10-28,74.99829864501953
2024-10-29,74.20455932617188
2024-10-30,74.3787841796875
2024-10-31,73.44953918457031
2024-11-01,73.29466247558594
2024-11-04,73.8851318359375
2024-11-05,72.97522735595703
2024-11-06,74.55300903320312
2024-11-07,74.13679504394531
2024-11-08,73.1591567993164
2024-11-11,72.96556091308594
2024-11-12,72.46221923828125
2024-11-13,73.65280151367188
2024-11-14,73.32369995117188
2024-11-15,73.34307098388672
2024-11-18,73.86576080322266
2024-11-19,72.88812255859375
2024-11-20,72.26861572265625
2024-11-21,73.54634857177734
2024-11-22,73.62376403808594
2024-11-25,73.51729583740234
2024-11-26,73.85608673095703
2024-11-27,74.66918182373047
2024-11-29,74.41751098632812
2024-12-02,73.57537841796875
2024-12-03,72.69452667236328
2024-12-04,73.52696990966797
2024-12-05,73.70121002197266
2024-12-06,73.13978576660156
2024-12-09,71.70719146728516
2024-12-10,70.66177368164062
2024-12-11,71.28128051757812
2024-12-12,70.13908386230469
2024-12-13,70.53594207763672
2024-12-16,70.16609191894531
2024-12-17,69.3193130493164
2024-12-18,68.13186645507812
2024-12-19,69.19277954101562
2024-12-20,70.75007629394531
2024-12-23,70.53595733642578
2024-12-24,70.89607238769531
2024-12-26,71.38273620605469
2024-12-27,71.05179595947266
2024-12-30,70.61382293701172
2024-12-31,70.8571548461914
2025-01-02,71.0323486328125
2025-01-03,70.86687469482422
2025-01-06,70.53595733642578
2025-01-07,70.65274810791016
2025-01-08,69.52371215820312
2025-01-10,68.61852264404297
2025-01-13,68.94945526123047
2025-01-14,70.65274810791016
2025-01-15,71.11994171142578
2025-01-16,72.61885070800781
2025-01-17,73.08602905273438
2025-01-21,73.16389465332031
2025-01-22,72.75509643554688
2025-01-23,72.6091079711914
2025-01-24,71.81099700927734
2025-01-27,74.07881927490234
2025-01-28,73.16389465332031
2025-01-29,73.39749908447266
2025-01-30,73.40721893310547
2025-01-31,71.69419860839844
2025-02-03,71.14913177490234
2025-02-04,70.77928924560547
2025-02-05,71.4216537475586
2025-02-06,72.58964538574219
2025-02-07,72.69670867919922
2025-02-10,73.08602905273438
2025-02-11,73.90361022949219
2025-02-12,74.80879211425781
2025-02-13,74.36107635498047
2025-02-14,72.35603332519531
2025-02-18,73.44615173339844
2025-02-19,73.27096557617188
2025-02-20,74.21507263183594
2025-02-21,74.60440063476562
2025-02-24,76.47315216064453
2025-02-25,76.91114807128906
2025-02-26,76.08383178710938
2025-02-27,77.56327056884766
2025-02-28,80.72653198242188
2025-03-03,80.38585662841797
2025-03-04,77.718994140625
2025-03-05,79.14002990722656
2025-03-06,79.11083221435547
2025-03-07,79.34442901611328
2025-03-10,79.7337417602539
2025-03-11,79.45148468017578
2025-03-12,78.23484802246094
2025-03-13,79.3736343383789
2025-03-14,80.91145324707031
2025-03-17,82.05574035644531
2025-03-18,82.19267272949219
2025-03-19,81.8210220336914
2025-03-20,81.86991882324219
2025-03-21,81.35157012939453
2025-03-24,82.34915161132812
2025-03-25,82.07530975341797
2025-03-26,82.33936309814453
2025-03-27,82.56431579589844
2025-03-28,81.78189849853516
2025-03-31,85.02892303466797
2025-04-01,84.90177917480469
2025-04-02,85.7917709350586
2025-04-03,84.30519104003906
2025-04-04,77.21454620361328
2025-04-07,75.8551025390625
2025-04-08,75.96269226074219
2025-04-09,80.99948120117188
2025-04-10,79.56179809570312
2025-04-11,80.16816711425781
2025-04-14,79.70850372314453
2025-04-15,80.14860534667969
2025-04-16,79.19015502929688
2025-04-17,79.35641479492188
2025-04-21,77.63509368896484
2025-04-22,79.84542846679688
2025-04-23,79.85520935058594
2025-04-24,80.63761138916016
2025-04-25,79.43465423583984
2025-04-28,80.1290512084961
2025-04-29,80.19751739501953
2025-04-30,79.72805786132812
2025-05-01,79.06300354003906
2025-05-02,81.8210220336914
2025-05-05,81.22443389892578
2025-05-06,80.71585845947266
2025-05-07,79.89433288574219
2025-05-08,80.02146911621094
2025-05-09,80.59849548339844
2025-05-12,81.63520050048828
2025-05-13,81.80146026611328
2025-05-14,80.08992767333984
2025-05-15,81.40046691894531
2025-05-16,82.4762954711914
2025-05-19,82.4860610961914
2025-05-20,82.2317886352539
2025-05-21,80.81365966796875
2025-05-22,80.21705627441406
2025-05-23,79.82586669921875
2025-05-27,81.34178924560547
2025-05-28,80.9212417602539
2025-05-29,81.75255584716797
2025-05-30,82.77947998046875
2025-06-02,83.8748550415039
2025-06-03,83.66947174072266
2025-06-04,83.14134216308594
2025-06-05,83.54232788085938
2025-06-06,85.42012786865234
2025-06-09,83.3076171875
2025-06-10,82.4762954711914
2025-06-11,82.54475402832031
2025-06-12,83.91397857666016
2025-06-13,83.18643188476562
2025-06-16,84.00247192382812
2025-06-17,82.80299377441406
2025-06-18,82.83248138427734
2025-06-20,83.69767761230469
2025-06-23,84.3760757446289
2025-06-24,84.02212524414062
2025-06-25,82.48837280273438
2025-06-26,83.54037475585938
2025-06-27,83.16676330566406
2025-06-30,84.14993286132812
2025-07-01,84.42523193359375
2025-07-02,80.97428131103516
2025-07-03,81.78048706054688
2025-07-07,81.63301086425781
2025-07-08,81.8001480102539
2025-07-09,81.6723403930664
2025-07-10,81.07260131835938
2025-07-11,80.40404510498047
2025-07-14,80.25656127929688
2025-07-15,79.70598602294922
2025-07-16,79.62733459472656
2025-07-17,79.62733459472656
2025-07-18,79.84363555908203
2025-07-21,79.42086029052734
2025-07-22,80.05009460449219
2025-07-23,78.17223358154297
2025-07-24,77.8969497680664
2025-07-25,78.75231170654297
2025-07-28,77.8969497680664
2025-07-29,77.5921630859375
2025-07-30,76.10757446289062
2025-07-31,76.32386016845703
2025-08-01,75.70447540283203
2025-08-04,76.97276306152344
2025-08-05,77.1202392578125
2025-08-06,77.72979736328125
2025-08-07,75.31119537353516
2025-08-08,76.81544494628906
2025-08-11,77.30704498291016
2025-08-12,77.1595687866211
2025-08-13,78.54584503173828
2025-08-14,78.95877838134766
2025-08-15,78.66382598876953
2025-08-18,79.02760314941406
2025-08-19,79.92228698730469
2025-08-20,81.14141845703125
2025-08-21,81.20040893554688
2025-08-22,81.97711944580078
2025-08-25,81.39704895019531
2025-08-26,81.19058990478516
2025-08-27,80.8268051147461
2025-08-28,80.2270736694336
2025-08-29,79.9517822265625
2025-09-02,79.68633270263672
2025-09-03,79.97144317626953
2025-09-04,80.35488891601562
2025-09-05,77.87728118896484
2025-09-08,77.4446792602539
2025-09-09,77.1595687866211
2025-09-10,76.68763732910156
2025-09-11,77.3955307006836
2025-09-12,77.60198974609375
2025-09-15,75.73396301269531
2025-09-16,75.49661254882812
2025-09-17,75.95153045654297
2025-09-18,77.16793823242188
2025-09-19,76.12954711914062
2025-09-22,75.68450927734375
2025-09-23,75.85263061523438
2025-09-24,77.03938293457031
2025-09-25,76.24821472167969
2025-09-26,77.11849212646484
2025-09-29,77.03938293457031
2025-09-30,77.67230987548828
2025-10-01,78.7601547241211
2025-10-02,78.7601547241211
2025-10-03,80.12490844726562
2025-10-06,82.10281372070312
2025-10-07,83.1214370727539
2025-10-08,83.07198333740234
2025-10-09,82.25115203857422
2025-10-10,80.40181732177734
2025-10-13,80.91606903076172
2025-10-14,81.99403381347656
2025-10-15,80.36225891113281
2025-10-16,76.16909790039062
2025-10-17,76.5053482055664
2025-10-20,76.83169555664062
2025-10-21,77.51406860351562
2025-10-22,78.0678939819336
2025-10-23,77.9788818359375
2025-10-24,78.1272201538086
2025-10-27,78.43379974365234
2025-10-28,77.52396392822266
2025-10-29,77.11849212646484
2025-10-30,77.32617950439453
2025-10-31,78.08766174316406
2025-11-03,78.08766174316406
2025-11-04,79.81832885742188
2025-11-05,75.4768295288086
2025-11-06,75.43727111816406
2025-11-07,76.08009338378906
2025-11-10,76.07019805908203
2025-11-11,75.3087158203125
2025-11-12,77.13827514648438
2025-11-13,77.48440551757812
2025-11-14,76.89103698730469
2025-11-17,75.61528778076172
2025-11-18,76.21855163574219
2025-11-19,74.91312408447266
2025-11-20,74.85379791259766
2025-11-21,75.12081146240234
2025-11-24,74.28019714355469
2025-11-25,74.18130493164062
2025-11-26,75.1999282836914
2025-11-28,75.318603515625
2025-12-01,75.76362609863281
2025-12-02,76.09986877441406
2025-12-03,76.21855163574219
2025-12-04,76.42622375488281
2025-12-05,76.17899322509766
2025-12-08,75.4669418334961
2025-12-09,75.57572174072266
2025-12-10,80.18424987792969
2025-12-11,81.93468475341797
2025-12-12,83.96204376220703
2025-12-15,85.3465805053711
2025-12-16,84.04425811767578
2025-12-17,85.63488006591797
