Date,RMD
2016-07-21,58.87556457519531
2016-07-22,58.91129684448242
2016-07-25,58.536014556884766
2016-07-26,58.929168701171875
2016-07-27,58.19645690917969
2016-07-28,58.70579147338867
2016-07-29,61.54726791381836
2016-08-01,62.41399383544922
2016-08-02,61.994022369384766
2016-08-03,61.47577667236328
2016-08-04,61.74384307861328
2016-08-05,62.41399383544922
2016-08-08,63.057334899902344
2016-08-09,63.14667892456055
2016-08-10,62.69990921020508
2016-08-11,63.00373077392578
2016-08-12,62.92332077026367
2016-08-15,63.08416748046875
2016-08-16,62.02479553222656
2016-08-17,61.47720718383789
2016-08-18,62.45572280883789
2016-08-19,62.904605865478516
2016-08-22,62.64423370361328
2016-08-23,60.43582534790039
2016-08-24,61.04627990722656
2016-08-25,61.441287994384766
2016-08-26,61.97093963623047
2016-08-29,60.95650863647461
2016-08-30,60.3460578918457
2016-08-31,59.8702507019043
2016-09-01,60.25626754760742
2016-09-02,60.20240020751953
2016-09-06,60.570472717285156
2016-09-07,60.68717956542969
2016-09-08,60.20240020751953
2016-09-09,58.75703811645508
2016-09-12,58.92763137817383
2016-09-13,58.10169982910156
2016-09-14,58.23637008666992
2016-09-15,58.31715393066406
2016-09-16,57.868289947509766
2016-09-19,57.21291732788086
2016-09-20,56.96157455444336
2016-09-21,57.27576446533203
2016-09-22,57.43735885620117
2016-09-23,56.782005310058594
2016-09-26,57.08724594116211
2016-09-27,57.904205322265625
2016-09-28,58.11965560913086
2016-09-29,57.64385223388672
2016-09-30,58.1645393371582
2016-10-03,57.75157928466797
2016-10-04,57.56304931640625
2016-10-05,57.37452697753906
2016-10-06,57.904205322265625
2016-10-07,57.392478942871094
2016-10-10,58.49671173095703
2016-10-11,57.52713394165039
2016-10-12,57.50918197631836
2016-10-13,57.32065963745117
2016-10-14,58.03884506225586
2016-10-17,57.61690902709961
2016-10-18,58.34410095214844
2016-10-19,57.92215347290039
2016-10-20,57.07827377319336
2016-10-21,57.20396423339844
2016-10-24,57.2398567199707
2016-10-25,57.572021484375
2016-10-26,54.35812759399414
2016-10-27,53.71175003051758
2016-10-28,54.17857360839844
2016-10-31,53.65789031982422
2016-11-01,52.23046875
2016-11-02,51.66490173339844
2016-11-03,51.47637939453125
2016-11-04,51.54819869995117
2016-11-07,52.0329704284668
2016-11-08,51.99687194824219
2016-11-09,52.692081451416016
2016-11-10,53.5588493347168
2016-11-11,54.037376403808594
2016-11-14,52.872657775878906
2016-11-15,52.83653259277344
2016-11-16,52.15034866333008
2016-11-17,53.0803108215332
2016-11-18,52.8455696105957
2016-11-21,52.83653259277344
2016-11-22,52.43024444580078
2016-11-23,52.574710845947266
2016-11-25,53.29701614379883
2016-11-28,54.72355270385742
2016-11-29,56.07788848876953
2016-11-30,55.509056091308594
2016-12-01,53.77553176879883
2016-12-02,53.73942184448242
2016-12-05,54.1096076965332
2016-12-06,53.97418212890625
2016-12-07,54.47978591918945
2016-12-08,55.40974044799805
2016-12-09,56.18621826171875
2016-12-12,56.67378234863281
2016-12-13,56.5564079284668
2016-12-14,56.16817092895508
2016-12-15,56.25846481323242
2016-12-16,56.45708465576172
2016-12-19,56.24943542480469
2016-12-20,56.005645751953125
2016-12-21,55.635475158691406
2016-12-22,55.635475158691406
2016-12-23,56.005645751953125
2016-12-27,55.852169036865234
2016-12-28,55.68963623046875
2016-12-29,56.37583541870117
2016-12-30,56.02369689941406
2017-01-03,55.93342590332031
2017-01-04,56.29457473754883
2017-01-05,55.86119079589844
2017-01-06,56.1049690246582
2017-01-09,57.11618423461914
2017-01-10,58.010047912597656
2017-01-11,57.883628845214844
2017-01-12,58.01906967163086
2017-01-13,58.985164642333984
2017-01-17,57.94683837890625
2017-01-18,57.143272399902344
2017-01-19,56.79115676879883
2017-01-20,57.468318939208984
2017-01-23,57.42317581176758
2017-01-24,62.94878387451172
2017-01-25,63.0661735534668
2017-01-26,61.74795913696289
2017-01-27,61.522247314453125
2017-01-30,61.12498474121094
2017-01-31,60.98051452636719
2017-02-01,60.44779968261719
2017-02-02,60.49295425415039
2017-02-03,61.585445404052734
2017-02-06,62.018829345703125
2017-02-07,62.53594970703125
2017-02-08,62.92607498168945
2017-02-09,63.325252532958984
2017-02-10,63.715389251708984
2017-02-13,64.28694152832031
2017-02-14,64.47743225097656
2017-02-15,65.04902648925781
2017-02-16,65.24857330322266
2017-02-17,65.56614685058594
2017-02-21,65.51171875
2017-02-22,65.6659164428711
2017-02-23,64.97642517089844
2017-02-24,65.28490447998047
2017-02-27,65.33932495117188
2017-02-28,65.34839630126953
2017-03-01,66.1830825805664
2017-03-02,65.75666809082031
2017-03-03,65.6659164428711
2017-03-06,65.15787506103516
2017-03-07,64.88571166992188
2017-03-08,64.16900634765625
2017-03-09,64.21434783935547
2017-03-10,64.81312561035156
2017-03-13,65.0308837890625
2017-03-14,64.41393280029297
2017-03-15,64.85848999023438
2017-03-16,64.66797637939453
2017-03-17,64.99457550048828
2017-03-20,64.69518280029297
2017-03-21,64.15990447998047
2017-03-22,64.67704010009766
2017-03-23,64.69518280029297
2017-03-24,64.93108367919922
2017-03-27,65.0308837890625
2017-03-28,65.28490447998047
2017-03-29,65.75666809082031
2017-03-30,64.88571166992188
2017-03-31,65.2939453125
2017-04-03,64.7586669921875
2017-04-04,64.00567626953125
2017-04-05,62.83533477783203
2017-04-06,62.64481735229492
2017-04-07,62.62668228149414
2017-04-10,62.58133316040039
2017-04-11,62.98957061767578
2017-04-12,62.064205169677734
2017-04-13,61.80110168457031
2017-04-17,62.82625961303711
2017-04-18,62.28193664550781
2017-04-19,62.690181732177734
2017-04-20,63.16193389892578
2017-04-21,63.36155319213867
2017-04-24,64.17806243896484
2017-04-25,64.35951232910156
2017-04-26,65.0943832397461
2017-04-27,66.09233093261719
2017-04-28,61.68315124511719
2017-05-01,62.526878356933594
2017-05-02,63.316165924072266
2017-05-03,62.55409240722656
2017-05-04,62.599491119384766
2017-05-05,62.95329284667969
2017-05-08,62.191192626953125
2017-05-09,61.498374938964844
2017-05-10,62.1729850769043
2017-05-11,61.926849365234375
2017-05-12,62.31884765625
2017-05-15,62.801998138427734
2017-05-16,62.428226470947266
2017-05-17,61.68069839477539
2017-05-18,61.53482437133789
2017-05-19,62.35527420043945
2017-05-22,63.367210388183594
2017-05-23,63.449241638183594
2017-05-24,63.75010681152344
2017-05-25,63.8594856262207
2017-05-26,63.877716064453125
2017-05-30,63.81391143798828
2017-05-31,64.81669616699219
2017-06-01,65.54601287841797
2017-06-02,65.60072326660156
2017-06-05,66.32087707519531
2017-06-06,66.1385726928711
2017-06-07,66.84049987792969
2017-06-08,66.79493713378906
2017-06-09,66.98636627197266
2017-06-12,66.58526611328125
2017-06-13,68.51790618896484
2017-06-14,68.69109344482422
2017-06-15,69.43863677978516
2017-06-16,70.2864761352539
2017-06-19,71.9365005493164
2017-06-20,71.53538513183594
2017-06-21,71.46244812011719
2017-06-22,70.76959228515625
2017-06-23,71.508056640625
2017-06-26,70.8243179321289
2017-06-27,70.21354675292969
2017-06-28,70.35026550292969
2017-06-29,70.27732849121094
2017-06-30,70.9884033203125
2017-07-03,70.91548919677734
2017-07-05,70.26823425292969
2017-07-06,69.32012176513672
2017-07-07,70.03118896484375
2017-07-10,70.03118896484375
2017-07-11,69.67569732666016
2017-07-12,70.2864761352539
2017-07-13,70.30469512939453
2017-07-14,70.7331314086914
2017-07-17,70.76050567626953
2017-07-18,70.66932678222656
2017-07-19,71.16160583496094
2017-07-20,71.13427734375
2017-07-21,70.19528198242188
2017-07-24,70.3685073852539
2017-07-25,70.81519317626953
2017-07-26,70.79695892333984
2017-07-27,70.61463165283203
2017-07-28,70.55084228515625
2017-07-31,70.30469512939453
2017-08-01,70.63287353515625
2017-08-02,66.10208892822266
2017-08-03,66.95901489257812
2017-08-04,68.4540786743164
2017-08-07,68.41761779785156
2017-08-08,67.8250732421875
2017-08-09,67.56983184814453
2017-08-10,66.2023696899414
2017-08-11,66.1476821899414
2017-08-14,67.11400604248047
2017-08-15,66.353759765625
2017-08-16,66.59188842773438
2017-08-17,66.67431640625
2017-08-18,66.93080139160156
2017-08-21,67.26972198486328
2017-08-22,68.28646850585938
2017-08-23,67.70024871826172
2017-08-24,67.69104766845703
2017-08-25,67.9658432006836
2017-08-28,69.19328308105469
2017-08-29,68.65284729003906
2017-08-30,69.22989654541016
2017-08-31,71.06187438964844
2017-09-01,71.07100677490234
2017-09-05,70.16419219970703
2017-09-06,71.13516235351562
2017-09-07,72.19767761230469
2017-09-08,73.13198852539062
2017-09-11,74.54261016845703
2017-09-12,74.08458709716797
2017-09-13,72.92131805419922
2017-09-14,73.78234100341797
2017-09-15,72.57325744628906
2017-09-18,72.84803009033203
2017-09-19,72.7747573852539
2017-09-20,72.91213989257812
2017-09-21,70.8237075805664
2017-09-22,70.87865447998047
2017-09-25,70.71381378173828
2017-09-26,69.889404296875
2017-09-27,69.76118469238281
2017-09-28,69.71537780761719
2017-09-29,70.49393463134766
2017-10-02,70.90614318847656
2017-10-03,70.10010528564453
2017-10-04,70.77793884277344
2017-10-05,70.805419921875
2017-10-06,70.75959777832031
2017-10-09,69.74285125732422
2017-10-10,69.80696868896484
2017-10-11,70.11841583251953
2017-10-12,71.07100677490234
2017-10-13,71.10765838623047
2017-10-16,71.19927215576172
2017-10-17,71.831298828125
2017-10-18,72.24349975585938
2017-10-19,72.17021179199219
2017-10-20,72.36256408691406
2017-10-23,73.11366271972656
2017-10-24,72.40835571289062
2017-10-25,71.8129653930664
2017-10-26,72.00531768798828
2017-10-27,77.32718658447266
2017-10-30,76.01732635498047
2017-10-31,77.10735321044922
2017-11-01,78.56377410888672
2017-11-02,75.89825439453125
2017-11-03,76.13642120361328
2017-11-06,76.246337890625
2017-11-07,75.5593490600586
2017-11-08,75.60535430908203
2017-11-09,76.09288024902344
2017-11-10,76.40564727783203
2017-11-13,77.27033996582031
2017-11-14,77.47271728515625
2017-11-15,77.50028991699219
2017-11-16,78.17183685302734
2017-11-17,77.84986877441406
2017-11-20,77.9234619140625
2017-11-21,78.79735565185547
2017-11-22,78.43859100341797
2017-11-24,78.29141998291016
2017-11-27,77.89585876464844
2017-11-28,78.364990234375
2017-11-29,78.42019653320312
2017-11-30,78.55818176269531
2017-12-01,77.50028991699219
2017-12-04,76.87477111816406
2017-12-05,77.59228515625
2017-12-06,78.35582733154297
2017-12-07,78.8985366821289
2017-12-08,79.45045471191406
2017-12-11,79.51485443115234
2017-12-12,78.96292877197266
2017-12-13,78.19941711425781
2017-12-14,77.20597076416016
2017-12-15,78.45699310302734
2017-12-18,78.83412170410156
2017-12-19,79.22053527832031
2017-12-20,78.71454620361328
2017-12-21,78.17183685302734
2017-12-22,78.29141998291016
2017-12-26,78.73295593261719
2017-12-27,78.88933563232422
2017-12-28,79.34928131103516
2017-12-29,77.90505981445312
2018-01-02,78.67778015136719
2018-01-03,79.49644470214844
2018-01-04,79.60684204101562
2018-01-05,80.66471862792969
2018-01-08,81.12464904785156
2018-01-09,80.9498519897461
2018-01-10,80.12196350097656
2018-01-11,80.06678771972656
2018-01-12,80.74750518798828
2018-01-16,80.82110595703125
2018-01-17,81.62139892578125
2018-01-18,81.67656707763672
2018-01-19,81.57540130615234
2018-01-22,80.4991226196289
2018-01-23,92.31047058105469
2018-01-24,92.19085693359375
2018-01-25,93.47870635986328
2018-01-26,94.56416320800781
2018-01-29,94.58256530761719
2018-01-30,92.60482788085938
2018-01-31,92.71520233154297
2018-02-01,91.66653442382812
2018-02-02,89.20122528076172
2018-02-05,85.85284423828125
2018-02-06,87.43506622314453
2018-02-07,85.4869155883789
2018-02-08,82.41238403320312
2018-02-09,84.06507873535156
2018-02-12,84.69292449951172
2018-02-13,84.49901580810547
2018-02-14,86.29940795898438
2018-02-15,86.96417999267578
2018-02-16,86.61334228515625
2018-02-20,85.70853424072266
2018-02-21,86.05013275146484
2018-02-22,86.58564758300781
2018-02-23,88.09983825683594
2018-02-26,89.00466918945312
2018-02-27,88.1736831665039
2018-02-28,87.96134948730469
2018-03-01,86.75182342529297
2018-03-02,87.63816833496094
2018-03-05,88.11827850341797
2018-03-06,88.80150604248047
2018-03-07,89.2354736328125
2018-03-08,90.12181091308594
2018-03-09,92.03302764892578
2018-03-12,91.9037857055664
2018-03-13,91.30364990234375
2018-03-14,91.02664947509766
2018-03-15,90.5834732055664
2018-03-16,90.6573257446289
2018-03-19,90.25109100341797
2018-03-20,90.6480941772461
2018-03-21,90.78659057617188
2018-03-22,89.07850646972656
2018-03-23,88.1459732055664
2018-03-26,90.73119354248047
2018-03-27,89.817138671875
2018-03-28,88.86614227294922
2018-03-29,90.91583251953125
2018-04-02,88.45066833496094
2018-04-03,89.4847412109375
2018-04-04,88.48762512207031
2018-04-05,87.90595245361328
2018-04-06,86.43791961669922
2018-04-09,87.38890838623047
2018-04-10,89.24470520019531
2018-04-11,89.04156494140625
2018-04-12,90.94353485107422
2018-04-13,91.2667007446289
2018-04-16,92.05149841308594
2018-04-17,92.99324798583984
2018-04-18,93.40870666503906
2018-04-19,92.67008209228516
2018-04-20,91.22053527832031
2018-04-23,90.42649841308594
2018-04-24,89.1523666381836
2018-04-25,89.05081176757812
2018-04-26,89.7432632446289
2018-04-27,87.14886474609375
2018-04-30,87.37964630126953
2018-05-01,87.82283782958984
2018-05-02,88.4691162109375
2018-05-03,89.5401382446289
2018-05-04,90.22340393066406
2018-05-07,90.34341430664062
2018-05-08,90.324951171875
2018-05-09,90.95502471923828
2018-05-10,93.65143585205078
2018-05-11,94.50389862060547
2018-05-14,94.65216827392578
2018-05-15,93.75335693359375
2018-05-16,94.87454223632812
2018-05-17,93.9850082397461
2018-05-18,94.17032623291016
2018-05-21,95.30079650878906
2018-05-22,94.55021667480469
2018-05-23,95.18032836914062
2018-05-24,95.56021118164062
2018-05-25,95.55096435546875
2018-05-29,93.67921447753906
2018-05-30,95.04134368896484
2018-05-31,95.26371765136719
2018-06-01,95.95865631103516
2018-06-04,97.41342163085938
2018-06-05,97.8118667602539
2018-06-06,98.83112335205078
2018-06-07,98.13619232177734
2018-06-08,98.95154571533203
2018-06-11,98.73845672607422
2018-06-12,99.09984588623047
2018-06-13,98.96084594726562
2018-06-14,98.92379760742188
2018-06-15,98.0342788696289
2018-06-18,98.47901916503906
2018-06-19,98.31224060058594
2018-06-20,98.97012329101562
2018-06-21,99.17398071289062
2018-06-22,100.00788116455078
2018-06-25,97.77479553222656
2018-06-26,98.57168579101562
2018-06-27,95.83821105957031
2018-06-28,96.44050598144531
2018-06-29,95.97721862792969
2018-07-02,96.16252899169922
2018-07-03,95.92160034179688
2018-07-05,97.53389739990234
2018-07-06,98.97940063476562
2018-07-09,99.3592758178711
2018-07-10,100.07276916503906
2018-07-11,99.67432403564453
2018-07-12,101.01790618896484
2018-07-13,101.1105728149414
2018-07-16,100.9715576171875
2018-07-17,101.3514633178711
2018-07-18,100.55460357666016
2018-07-19,100.82330322265625
2018-07-20,101.30516052246094
2018-07-23,101.04569244384766
2018-07-24,100.98085021972656
2018-07-25,101.30516052246094
2018-07-26,100.68433380126953
2018-07-27,98.66435241699219
2018-07-30,96.96867370605469
2018-07-31,98.0157241821289
2018-08-01,99.12761688232422
2018-08-02,100.63800048828125
2018-08-03,97.05206298828125
2018-08-06,98.96084594726562
2018-08-07,99.83183288574219
2018-08-08,99.99864959716797
2018-08-09,100.1561508178711
2018-08-10,99.868896484375
2018-08-13,98.89599609375
2018-08-14,100.31369018554688
2018-08-15,99.6163558959961
2018-08-16,99.33743286132812
2018-08-17,99.30022430419922
2018-08-20,98.92830657958984
2018-08-21,99.36530303955078
2018-08-22,99.7186279296875
2018-08-23,100.64839935302734
2018-08-24,101.25275421142578
2018-08-27,102.96355438232422
2018-08-28,103.69808959960938
2018-08-29,104.48836517333984
2018-08-30,104.50699615478516
2018-08-31,103.58651733398438
2018-09-04,103.99560546875
2018-09-05,104.116455078125
2018-09-06,104.06998443603516
2018-09-07,104.17224884033203
2018-09-10,104.14435577392578
2018-09-11,103.51213073730469
2018-09-12,103.80967712402344
2018-09-13,106.06900787353516
2018-09-14,106.20850372314453
2018-09-17,104.8416976928711
2018-09-18,105.46466827392578
2018-09-19,104.70225524902344
2018-09-20,105.51114654541016
2018-09-21,105.83656311035156
2018-09-24,105.9853286743164
2018-09-25,107.25912475585938
2018-09-26,107.435791015625
2018-09-27,106.5431900024414
2018-09-28,107.24048614501953
2018-10-01,107.08246612548828
2018-10-02,105.87373352050781
2018-10-03,103.90264129638672
2018-10-04,102.08025360107422
2018-10-05,102.0988540649414
2018-10-08,100.29509735107422
2018-10-09,98.83533477783203
2018-10-10,95.91584014892578
2018-10-11,94.68852233886719
2018-10-12,95.99952697753906
2018-10-15,95.47883605957031
2018-10-16,98.56568908691406
2018-10-17,99.17005920410156
2018-10-18,97.65452575683594
2018-10-19,95.74848175048828
2018-10-22,95.42304992675781
2018-10-23,93.56350708007812
2018-10-24,91.1739501953125
2018-10-25,91.58306121826172
2018-10-26,96.7898178100586
2018-10-29,95.91584014892578
2018-10-30,97.80326843261719
2018-10-31,98.4820556640625
2018-11-01,98.55640411376953
2018-11-02,98.2867660522461
2018-11-05,97.62663269042969
2018-11-06,97.6173324584961
2018-11-07,100.38851928710938
2018-11-08,101.25627136230469
2018-11-09,99.78202056884766
2018-11-12,96.79621124267578
2018-11-13,94.89278411865234
2018-11-14,94.83679962158203
2018-11-15,97.25342559814453
2018-11-16,97.20677947998047
2018-11-19,95.70454406738281
2018-11-20,94.80878448486328
2018-11-21,95.96581268310547
2018-11-23,96.74957275390625
2018-11-26,97.7292709350586
2018-11-27,98.52239227294922
2018-11-28,101.5828628540039
2018-11-29,103.10374450683594
2018-11-30,104.3073959350586
2018-12-03,105.46442413330078
2018-12-04,104.6246566772461
2018-12-06,104.82991790771484
2018-12-07,102.62788391113281
2018-12-10,105.3431167602539
2018-12-11,106.31349182128906
2018-12-12,107.45185089111328
2018-12-13,107.61044311523438
2018-12-14,105.3711166381836
2018-12-17,103.3463363647461
2018-12-18,104.17678833007812
2018-12-19,102.1987075805664
2018-12-20,100.27655792236328
2018-12-21,99.3248291015625
2018-12-24,96.5909652709961
