Date,CRH
2010-02-26,14.248992919921875
2010-03-01,14.18759822845459
2010-03-02,14.120067596435547
2010-03-03,14.206016540527344
2010-03-04,14.261268615722656
2010-03-05,14.709432601928711
2010-03-08,15.04708480834961
2010-03-09,15.022525787353516
2010-03-10,15.22702407836914
2010-03-11,15.378037452697754
2010-03-12,15.535343170166016
2010-03-15,15.30881404876709
2010-03-16,15.472416877746582
2010-03-17,16.15825653076172
2010-03-18,16.101634979248047
2010-03-19,16.007246017456055
2010-03-22,15.906577110290527
2010-03-23,16.2337646484375
2010-03-24,15.547920227050781
2010-03-25,15.629722595214844
2010-03-26,15.956908226013184
2010-03-29,15.799604415893555
2010-03-30,15.711517333984375
2010-03-31,15.661175727844238
2010-04-01,16.214889526367188
2010-04-05,16.20230484008789
2010-04-06,16.063879013061523
2010-04-07,15.698931694030762
2010-04-08,15.711517333984375
2010-04-09,16.214889526367188
2010-04-12,16.271514892578125
2010-04-13,16.07646369934082
2010-04-14,16.403657913208008
2010-04-15,16.227468490600586
2010-04-16,16.793766021728516
2010-04-19,16.812646865844727
2010-04-20,16.90703010559082
2010-04-21,17.473318099975586
2010-04-22,17.46073341369629
2010-04-23,18.209501266479492
2010-04-26,18.341638565063477
2010-04-27,17.001407623291016
2010-04-28,16.70568084716797
2010-04-29,17.580289840698242
2010-04-30,17.989273071289062
2010-05-03,17.850852966308594
2010-05-04,16.80006217956543
2010-05-05,15.96320629119873
2010-05-06,14.597800254821777
2010-05-07,14.459376335144043
2010-05-10,16.25893211364746
2010-05-11,15.849947929382324
2010-05-12,15.99466609954834
2010-05-13,15.510169982910156
2010-05-14,14.648138046264648
2010-05-17,14.629267692565918
2010-05-18,14.585223197937012
2010-05-19,14.503423690795898
2010-05-20,13.886786460876465
2010-05-21,14.239152908325195
2010-05-24,13.949713706970215
2010-05-25,13.767237663269043
2010-05-26,13.773531913757324
2010-05-27,14.887246131896973
2010-05-28,14.25802993774414
2010-06-01,14.056678771972656
2010-06-02,14.673311233520508
2010-06-03,14.660724639892578
2010-06-04,13.754654884338379
2010-06-07,13.458921432495117
2010-06-08,13.76094913482666
2010-06-09,13.823868751525879
2010-06-10,14.660724639892578
2010-06-11,14.484545707702637
2010-06-14,14.56634521484375
2010-06-15,15.08230209350586
2010-06-16,15.038256645202637
2010-06-17,15.208144187927246
2010-06-18,15.01308822631836
2010-06-21,14.912412643432617
2010-06-22,14.667017936706543
2010-06-23,14.32094955444336
2010-06-24,14.132180213928223
2010-06-25,13.937127113342285
2010-06-28,13.943424224853516
2010-06-29,13.163192749023438
2010-06-30,13.150609016418457
2010-07-01,13.056225776672363
2010-07-02,13.358251571655273
2010-07-06,13.502969741821289
2010-07-07,12.89892578125
2010-07-08,12.785658836364746
2010-07-09,12.584311485290527
2010-07-12,12.785658836364746
2010-07-13,13.35195541381836
2010-07-14,13.251283645629883
2010-07-15,13.377126693725586
2010-07-16,12.710165023803711
2010-07-19,12.867463111877441
2010-07-20,12.829707145690918
2010-07-21,12.61577033996582
2010-07-22,13.465213775634766
2010-07-23,13.465213775634766
2010-07-26,13.672856330871582
2010-07-27,13.60993480682373
2010-07-28,13.307913780212402
2010-07-29,13.490387916564941
2010-07-30,13.232412338256836
2010-08-02,13.899374008178711
2010-08-03,13.798704147338867
2010-08-04,13.679147720336914
2010-08-05,13.729487419128418
2010-08-06,13.647690773010254
2010-08-09,13.786116600036621
2010-08-10,13.685439109802246
2010-08-11,12.722740173339844
2010-08-12,12.263418197631836
2010-08-13,12.062064170837402
2010-08-16,12.049478530883789
2010-08-17,12.357796669006348
2010-08-18,12.345212936401367
2010-08-19,11.621612548828125
2010-08-20,11.388802528381348
2010-08-23,11.344761848449707
2010-08-24,9.595540046691895
2010-08-25,9.752845764160156
2010-08-26,9.702507972717285
2010-08-27,9.941609382629395
2010-08-30,9.645879745483398
2010-08-31,9.859808921813965
2010-09-01,10.386817932128906
2010-09-02,10.667887687683105
2010-09-03,11.083106994628906
2010-09-07,10.840361595153809
2010-09-08,10.635946273803711
2010-09-09,10.718993186950684
2010-09-10,11.006448745727539
2010-09-13,11.140597343444824
2010-09-14,11.140597343444824
2010-09-15,10.980897903442383
2010-09-16,10.904240608215332
2010-09-17,10.693436622619629
2010-09-20,10.872302055358887
2010-09-21,11.17253589630127
2010-09-22,11.108654022216797
2010-09-23,10.78925895690918
2010-09-24,11.108654022216797
2010-09-27,10.923404693603516
2010-09-28,10.929791450500488
2010-09-29,10.674275398254395
2010-09-30,10.629561424255371
2010-10-01,10.687052726745605
2010-10-04,10.623169898986816
2010-10-05,11.06394100189209
2010-10-06,11.485547065734863
2010-10-07,11.159758567810059
2010-10-08,11.210865020751953
2010-10-11,11.146982192993164
2010-10-12,10.763707160949707
2010-10-13,10.987285614013672
2010-10-14,10.91701602935791
2010-10-15,10.770094871520996
2010-10-18,10.661500930786133
2010-10-19,10.48902416229248
2010-10-20,10.718993186950684
2010-10-21,11.17253589630127
2010-10-22,11.19170093536377
2010-10-25,11.21725082397461
2010-10-26,11.070327758789062
2010-10-27,10.968122482299805
2010-10-28,11.325844764709473
2010-10-29,11.287520408630371
2010-11-01,11.21725082397461
2010-11-02,11.511098861694336
2010-11-03,11.932703018188477
2010-11-04,12.48206615447998
2010-11-05,12.277649879455566
2010-11-08,12.501233100891113
2010-11-09,12.65453815460205
2010-11-10,12.18183422088623
2010-11-11,11.715509414672852
2010-11-12,11.606916427612305
2010-11-15,11.792168617248535
2010-11-16,11.53026008605957
2010-11-17,11.919923782348633
2010-11-18,12.648155212402344
2010-11-19,12.884507179260254
2010-11-22,12.699256896972656
2010-11-23,12.175448417663574
2010-11-24,12.284043312072754
2010-11-26,11.945478439331055
2010-11-29,11.49193286895752
2010-11-30,11.204476356506348
2010-12-01,11.543035507202148
2010-12-02,12.622603416442871
2010-12-03,12.660932540893555
2010-12-06,12.469291687011719
2010-12-07,12.724804878234863
2010-12-08,12.673707962036133
2010-12-09,12.750361442565918
2010-12-10,12.712029457092285
2010-12-13,12.89728832244873
2010-12-14,13.376380920410156
2010-12-15,12.890899658203125
2010-12-16,13.03781509399414
2010-12-17,12.903675079345703
2010-12-20,12.961164474487305
2010-12-21,13.22945785522461
2010-12-22,13.14641284942627
2010-12-23,13.03781509399414
2010-12-27,12.993102073669434
2010-12-28,12.980328559875488
2010-12-29,13.14641284942627
2010-12-30,13.184738159179688
2010-12-31,13.286949157714844
2011-01-03,13.536083221435547
2011-01-04,12.929224967956543
2011-01-05,12.252100944519043
2011-01-06,11.990193367004395
2011-01-07,11.86882209777832
2011-01-10,12.086010932922363
2011-01-11,12.041298866271973
2011-01-12,12.252100944519043
2011-01-13,12.603437423706055
2011-01-14,13.191129684448242
2011-01-18,13.025041580200195
2011-01-19,12.948386192321777
2011-01-20,13.133637428283691
2011-01-21,13.306111335754395
2011-01-24,13.727717399597168
2011-01-25,14.10460376739502
2011-01-26,14.14293384552002
2011-01-27,14.155713081359863
2011-01-28,13.318890571594238
2011-01-31,13.93213176727295
2011-02-01,14.162096977233887
2011-02-02,13.9896240234375
2011-02-03,14.17487621307373
2011-02-04,14.411230087280273
2011-02-07,14.309022903442383
2011-02-08,14.519821166992188
2011-02-09,14.449555397033691
2011-02-10,14.392067909240723
2011-02-11,14.564538955688477
2011-02-14,14.302632331848145
2011-02-15,14.130157470703125
2011-02-16,14.436779975891113
2011-02-17,14.398453712463379
2011-02-18,14.915875434875488
2011-02-22,14.14293384552002
2011-02-23,14.110995292663574
2011-02-24,14.136548042297363
2011-02-25,14.538987159729004
2011-02-28,14.73701000213623
2011-03-01,14.20681381225586
2011-03-02,14.053503036499023
2011-03-03,14.443166732788086
2011-03-04,14.2898588180542
2011-03-07,14.296246528625488
2011-03-08,14.296246528625488
2011-03-09,14.243054389953613
2011-03-10,13.85562515258789
2011-03-11,13.973828315734863
2011-03-14,13.980390548706055
2011-03-15,13.665194511413574
2011-03-16,13.093893051147461
2011-03-17,14.019792556762695
2011-03-18,14.348121643066406
2011-03-21,14.656760215759277
2011-03-22,14.486019134521484
2011-03-23,14.558257102966309
2011-03-24,15.103287696838379
2011-03-25,15.20178508758545
2011-03-28,15.497281074523926
2011-03-29,15.379084587097168
2011-03-30,15.418485641479492
2011-03-31,15.247748374938965
2011-04-01,15.392216682434082
2011-04-04,15.484148979187012
2011-04-05,15.57608699798584
2011-04-06,15.963521003723145
2011-04-07,15.713988304138184
2011-04-08,15.713988304138184
2011-04-11,15.339688301086426
2011-04-12,15.28058910369873
2011-04-13,15.556385040283203
2011-04-14,15.497281074523926
2011-04-15,15.405352592468262
2011-04-18,14.66988754272461
2011-04-19,14.860319137573242
2011-04-20,15.23462200164795
2011-04-21,15.86502456665039
2011-04-25,15.910984992980957
2011-04-26,15.956949234008789
2011-04-27,16.114551544189453
2011-04-28,16.14081382751465
2011-04-29,16.3837833404541
2011-05-02,16.25245475769043
2011-05-03,16.107982635498047
2011-05-04,15.891284942626953
2011-05-05,15.392216682434082
2011-05-06,15.60892105102539
2011-05-09,15.622051239013672
2011-05-10,15.970085144042969
2011-05-11,15.477584838867188
2011-05-12,15.35938835144043
2011-05-13,15.057321548461914
2011-05-16,14.906291007995605
2011-05-17,14.965389251708984
2011-05-18,14.847185134887695
2011-05-19,15.096719741821289
2011-05-20,14.551691055297852
2011-05-23,14.111725807189941
2011-05-24,14.124856948852539
2011-05-25,14.105154991149902
2011-05-26,14.046055793762207
2011-05-27,14.295587539672852
2011-05-31,14.531991004943848
2011-06-01,14.111725807189941
2011-06-02,14.137990951538086
2011-06-03,14.000088691711426
2011-06-06,13.849059104919434
2011-06-07,14.032925605773926
2011-06-08,13.776823997497559
2011-06-09,14.019792556762695
2011-06-10,13.376258850097656
2011-06-13,13.49445915222168
2011-06-14,13.973828315734863
2011-06-15,13.277759552001953
2011-06-16,13.435359954833984
2011-06-17,13.684889793395996
2011-06-20,13.619224548339844
2011-06-21,14.118292808532715
2011-06-22,13.842491149902344
2011-06-23,13.455058097839355
2011-06-24,13.310591697692871
2011-06-27,13.389387130737305
2011-06-28,13.711156845092773
2011-06-29,14.197090148925781
2011-06-30,14.78808879852295
2011-07-01,14.814352989196777
2011-07-05,14.32841968536377
2011-07-06,14.000088691711426
2011-07-07,14.203653335571289
2011-07-08,13.540426254272461
2011-07-11,13.054490089416504
2011-07-12,12.699896812438965
2011-07-13,12.96912670135498
2011-07-14,12.857491493225098
2011-07-15,12.857491493225098
2011-07-18,12.634227752685547
2011-07-19,13.080761909484863
2011-07-20,13.290894508361816
2011-07-21,13.599525451660156
2011-07-22,13.743988990783691
2011-07-25,13.573261260986328
2011-07-26,13.448495864868164
2011-07-27,13.008526802062988
2011-07-28,12.798397064208984
2011-07-29,13.021660804748535
2011-08-01,12.338730812072754
2011-08-02,11.852797508239746
2011-08-03,12.135161399841309
2011-08-04,11.334031105041504
2011-08-05,11.721464157104492
2011-08-08,11.452230453491211
2011-08-09,12.240228652954102
2011-08-10,10.920331001281738
2011-08-11,11.288064002990723
2011-08-12,11.452230453491211
2011-08-15,11.839666366577148
2011-08-16,11.833096504211426
2011-08-17,11.879064559936523
2011-08-18,10.999134063720703
2011-08-19,10.624834060668945
2011-08-22,10.789000511169434
2011-08-23,11.143597602844238
2011-08-24,11.355091094970703
2011-08-25,11.161612510681152
2011-08-26,11.221653938293457
2011-08-29,11.635298728942871
2011-08-30,11.66198444366455
2011-08-31,12.008906364440918
2011-09-01,11.908834457397461
2011-09-02,11.188300132751465
2011-09-06,10.928104400634766
2011-09-07,11.448491096496582
2011-09-08,11.128253936767578
2011-09-09,10.287631034851074
2011-09-12,9.987407684326172
2011-09-13,9.947379112243652
2011-09-14,10.387704849243164
2011-09-15,10.828031539916992
2011-09-16,10.841377258300781
2011-09-19,10.541152954101562
2011-09-20,10.574512481689453
2011-09-21,10.120842933654785
2011-09-22,9.593783378601074
2011-09-23,9.840632438659668
2011-09-26,10.18088436126709
2011-09-27,10.47443675994873
2011-09-28,10.294303894042969
2011-09-29,10.61453914642334
2011-09-30,10.347675323486328
2011-10-03,10.147526741027832
2011-10-04,10.527812004089355
2011-10-05,10.828031539916992
2011-10-06,11.421805381774902
2011-10-07,11.301713943481445
2011-10-10,11.995565414428711
2011-10-11,11.648639678955078
2011-10-12,12.075620651245117
2011-10-13,12.002236366271973
2011-10-14,12.0956392288208
2011-10-17,11.681997299194336
2011-10-18,12.222397804260254
2011-10-19,12.235743522644043
2011-10-20,12.52929401397705
2011-10-21,12.40920639038086
2011-10-24,13.243156433105469
2011-10-25,12.709427833557129
2011-10-26,12.989633560180664
2011-10-27,13.490006446838379
2011-10-28,13.156424522399902
2011-10-31,12.282442092895508
2011-11-01,11.348418235778809
2011-11-02,11.415135383605957
2011-11-03,12.20238208770752
2011-11-04,11.908834457397461
2011-11-07,11.755387306213379
2011-11-08,12.36917495727539
2011-11-09,11.54189682006836
2011-11-10,12.115652084350586
2011-11-11,12.462576866149902
2011-11-14,12.349159240722656
2011-11-15,11.955535888671875
2011-11-16,11.82877254486084
2011-11-17,11.621955871582031
2011-11-18,11.608611106872559
2011-11-21,11.375103950500488
2011-11-22,11.401788711547852
2011-11-23,11.041522026062012
2011-11-25,10.881402015686035
2011-11-28,11.641968727111816
2011-11-29,11.868803977966309
2011-11-30,12.776141166687012
2011-12-01,12.582670211791992
2011-12-02,12.596010208129883
2011-12-05,12.709427833557129
2011-12-06,12.656054496765137
2011-12-07,12.642712593078613
2011-12-08,11.908834457397461
2011-12-09,12.142341613769531
2011-12-12,11.968878746032715
2011-12-13,11.848791122436523
2011-12-14,11.428474426269531
2011-12-15,11.668654441833496
2011-12-16,11.868803977966309
2011-12-19,11.908834457397461
2011-12-20,12.309126853942871
2011-12-21,12.636040687561035
2011-12-22,12.902902603149414
2011-12-23,12.90958023071289
2011-12-27,12.969625473022461
2011-12-28,12.616025924682617
2011-12-29,12.936259269714355
2011-12-30,13.223143577575684
2012-01-03,13.523366928100586
2012-01-04,13.403275489807129
2012-01-05,13.022995948791504
2012-01-06,12.482590675354004
2012-01-09,12.515947341918945
2012-01-10,12.996304512023926
2012-01-11,12.822842597961426
2012-01-12,12.92958927154541
2012-01-13,12.676072120666504
2012-01-17,12.982963562011719
2012-01-18,13.2698392868042
2012-01-19,13.843603134155273
2012-01-20,13.937006950378418
2012-01-23,13.663466453552246
2012-01-24,13.476665496826172
2012-01-25,13.563396453857422
2012-01-26,13.763545036315918
2012-01-27,13.510021209716797
2012-01-30,13.17643928527832
2012-01-31,13.29653263092041
2012-02-01,13.530036926269531
2012-02-02,13.490006446838379
2012-02-03,13.843603134155273
2012-02-06,13.716836929321289
2012-02-07,13.930334091186523
2012-02-08,13.703500747680664
2012-02-09,13.843603134155273
2012-02-10,13.376585960388184
2012-02-13,13.510021209716797
2012-02-14,13.36324691772461
2012-02-15,13.243156433105469
2012-02-16,13.530036926269531
2012-02-17,14.110467910766602
2012-02-21,14.15716552734375
2012-02-22,14.023736953735352
2012-02-23,14.310613632202148
2012-02-24,14.470732688903809
2012-02-27,14.363985061645508
2012-02-28,14.197198867797852
2012-02-29,14.263912200927734
2012-03-01,14.49074935913086
2012-03-02,14.397346496582031
2012-03-05,14.163841247558594
2012-03-06,13.636778831481934
2012-03-07,13.693814277648926
2012-03-08,14.18165111541748
2012-03-09,14.277839660644531
2012-03-12,14.284712791442871
2012-03-13,14.600777626037598
2012-03-14,14.648874282836914
2012-03-15,14.971807479858398
2012-03-16,15.25351619720459
2012-03-19,14.951192855834961
2012-03-20,14.676358222961426
2012-03-21,14.676358222961426
2012-03-22,14.504585266113281
2012-03-23,14.188523292541504
2012-03-26,14.566420555114746
2012-03-27,14.477095603942871
2012-03-28,14.0717134475708
2012-03-29,13.817487716674805
2012-03-30,14.09232234954834
2012-04-02,14.209134101867676
2012-04-03,13.858713150024414
2012-04-04,13.453327178955078
2012-04-05,13.302165031433105
2012-04-09,13.137263298034668
2012-04-10,12.986105918884277
2012-04-11,13.32277774810791
2012-04-12,13.790002822875977
2012-04-13,13.3777494430542
2012-04-16,13.418973922729492
2012-04-17,13.88619613647461
2012-04-18,13.714424133300781
2012-04-19,13.336523056030273
2012-04-20,13.64571475982666
2012-04-23,13.336523056030273
2012-04-24,13.693814277648926
2012-04-25,13.844969749450684
2012-04-26,13.748778343200684
2012-04-27,14.202259063720703
2012-04-30,13.968648910522461
2012-05-01,14.057968139648438
2012-05-02,14.18165111541748
2012-05-03,13.769392013549805
2012-05-04,13.164746284484863
2012-05-07,13.274680137634277
2012-05-08,12.828071594238281
2012-05-09,12.656298637390137
2012-05-10,12.889909744262695
2012-05-11,12.828071594238281
2012-05-14,12.27839469909668
2012-05-15,12.161590576171875
2012-05-16,11.976073265075684
2012-05-17,11.666879653930664
2012-05-18,11.955459594726562
2012-05-21,12.257779121398926
2012-05-22,12.484522819519043
2012-05-23,12.347105026245117
2012-05-24,12.271522521972656
2012-05-25,12.22342586517334
2012-05-29,12.566970825195312
2012-05-30,11.996685981750488
2012-05-31,11.763075828552246
2012-06-01,11.23401165008545
2012-06-04,11.330202102661133
2012-06-05,11.282106399536133
2012-06-06,12.024170875549316
2012-06-07,11.86613941192627
2012-06-08,11.948587417602539
2012-06-11,11.873008728027344
2012-06-12,12.024170875549316
2012-06-13,11.804298400878906
2012-06-14,11.893620491027832
2012-06-15,12.347105026245117
