Date,HSY
2010-04-12,30.082653045654297
2010-04-13,29.851619720458984
2010-04-14,29.994308471679688
2010-04-15,30.075862884521484
2010-04-16,29.81083869934082
2010-04-19,30.109848022460938
2010-04-20,30.51755714416504
2010-04-21,30.46998405456543
2010-04-22,32.671653747558594
2010-04-23,33.10655212402344
2010-04-26,32.508575439453125
2010-04-27,31.992136001586914
2010-04-28,31.856229782104492
2010-04-29,32.087257385253906
2010-04-30,31.944568634033203
2010-05-03,32.318302154541016
2010-05-04,31.951374053955078
2010-05-05,31.951374053955078
2010-05-06,31.48247528076172
2010-05-07,31.54364776611328
2010-05-10,32.56292724609375
2010-05-11,32.5357551574707
2010-05-12,32.59011459350586
2010-05-13,32.318302154541016
2010-05-14,32.087257385253906
2010-05-17,32.651275634765625
2010-05-18,32.515357971191406
2010-05-19,32.47458267211914
2010-05-20,31.68634033203125
2010-05-21,31.857378005981445
2010-05-24,31.93265724182129
2010-05-25,31.52212905883789
2010-05-26,31.405811309814453
2010-05-27,32.35688400268555
2010-05-28,32.02161407470703
2010-06-01,32.8426628112793
2010-06-02,33.32163619995117
2010-06-03,33.80742263793945
2010-06-04,33.04109191894531
2010-06-07,33.280574798583984
2010-06-08,34.5327033996582
2010-06-09,34.99797439575195
2010-06-10,35.41535186767578
2010-06-11,34.73796081542969
2010-06-14,34.813228607177734
2010-06-15,34.24532699584961
2010-06-16,34.13585662841797
2010-06-17,34.51216125488281
2010-06-18,34.361637115478516
2010-06-21,33.745845794677734
2010-06-22,33.63637924194336
2010-06-23,33.75954055786133
2010-06-24,33.80058670043945
2010-06-25,33.10267639160156
2010-06-28,33.533729553222656
2010-06-29,33.00004577636719
2010-06-30,32.79478073120117
2010-07-01,32.62372970581055
2010-07-02,32.98636245727539
2010-07-06,33.80058670043945
2010-07-07,34.19742965698242
2010-07-08,34.51216125488281
2010-07-09,34.703758239746094
2010-07-12,34.6832275390625
2010-07-13,35.0527229309082
2010-07-14,35.155338287353516
2010-07-15,35.312713623046875
2010-07-16,34.765323638916016
2010-07-19,34.58745193481445
2010-07-20,34.176910400390625
2010-07-21,34.08796691894531
2010-07-22,32.6716194152832
2010-07-23,32.30214309692383
2010-07-26,32.5553092956543
2010-07-27,32.17897415161133
2010-07-28,31.75476837158203
2010-07-29,31.69318962097168
2010-07-30,32.15843963623047
2010-08-02,31.836868286132812
2010-08-03,31.63843536376953
2010-08-04,31.590545654296875
2010-08-05,31.570032119750977
2010-08-06,31.597393035888672
2010-08-09,31.65896987915039
2010-08-10,31.706865310668945
2010-08-11,31.54264259338379
2010-08-12,31.50160789489746
2010-08-13,31.713706970214844
2010-08-16,31.713706970214844
2010-08-17,32.05581283569336
2010-08-18,32.603214263916016
2010-08-19,32.26108932495117
2010-08-20,32.664772033691406
2010-08-23,32.726776123046875
2010-08-24,32.23768997192383
2010-08-25,31.969051361083984
2010-08-26,32.024169921875
2010-08-27,32.43746566772461
2010-08-30,31.53507423400879
2010-08-31,32.01040267944336
2010-09-01,32.492576599121094
2010-09-02,32.36857986450195
2010-09-03,32.47190856933594
2010-09-07,31.982830047607422
2010-09-08,31.982830047607422
2010-09-09,31.91395378112793
2010-09-10,31.645301818847656
2010-09-13,31.514415740966797
2010-09-14,31.33530616760254
2010-09-15,31.473073959350586
2010-09-16,32.554561614990234
2010-09-17,32.630340576171875
2010-09-20,33.15384292602539
2010-09-21,33.036739349365234
2010-09-22,32.93342590332031
2010-09-23,32.761226654052734
2010-09-24,33.14696502685547
2010-09-27,32.65789031982422
2010-09-28,32.81632614135742
2010-09-29,32.9196662902832
2010-09-30,32.78187561035156
2010-10-01,32.9196662902832
2010-10-04,32.80942916870117
2010-10-05,33.1331901550293
2010-10-06,33.18140411376953
2010-10-07,32.98165512084961
2010-10-08,33.580928802490234
2010-10-11,33.9322395324707
2010-10-12,34.37998962402344
2010-10-13,34.96551513671875
2010-10-14,35.03438949584961
2010-10-15,35.55790710449219
2010-10-18,35.35814666748047
2010-10-19,35.11704635620117
2010-10-20,35.19970703125
2010-10-21,33.973567962646484
2010-10-22,34.37998962402344
2010-10-25,34.16646194458008
2010-10-26,34.035579681396484
2010-10-27,33.69114303588867
2010-10-28,34.001121520996094
2010-10-29,34.09068298339844
2010-11-01,33.84270477294922
2010-11-02,33.69804382324219
2010-11-03,33.88401794433594
2010-11-04,33.65671157836914
2010-11-05,33.40182876586914
2010-11-08,33.38115692138672
2010-11-09,33.17452621459961
2010-11-10,33.009193420410156
2010-11-11,33.05052185058594
2010-11-12,32.754329681396484
2010-11-15,32.37547302246094
2010-11-16,31.962156295776367
2010-11-17,31.85194206237793
2010-11-18,32.06549072265625
2010-11-19,32.04482650756836
2010-11-22,32.33612060546875
2010-11-23,32.39162063598633
2010-11-24,32.68986129760742
2010-11-26,32.75230026245117
2010-11-29,32.38469696044922
2010-11-30,32.46098709106445
2010-12-01,32.75923538208008
2010-12-02,32.814727783203125
2010-12-03,32.426300048828125
2010-12-06,32.20435333251953
2010-12-07,31.885290145874023
2010-12-08,31.829795837402344
2010-12-09,32.65520477294922
2010-12-10,32.87715148925781
2010-12-13,32.66908264160156
2010-12-14,33.05055618286133
2010-12-15,33.078304290771484
2010-12-16,33.3349494934082
2010-12-17,33.50139236450195
2010-12-20,32.988155364990234
2010-12-21,32.99506378173828
2010-12-22,33.2863883972168
2010-12-23,33.27251434326172
2010-12-27,33.0991096496582
2010-12-28,32.86328125
2010-12-29,32.86328125
2010-12-30,32.786983489990234
2010-12-31,32.70375061035156
2011-01-03,32.46792221069336
2011-01-04,32.1627197265625
2011-01-05,32.33612060546875
2011-01-06,33.244773864746094
2011-01-07,33.39042282104492
2011-01-10,33.508338928222656
2011-01-11,33.543006896972656
2011-01-12,33.84127426147461
2011-01-13,34.548744201660156
2011-01-14,34.36842727661133
2011-01-18,34.47245407104492
2011-01-19,34.12565612792969
2011-01-20,34.118717193603516
2011-01-21,34.2574348449707
2011-01-24,33.84127426147461
2011-01-25,34.40309143066406
2011-01-26,33.65400695800781
2011-01-27,33.17540740966797
2011-01-28,32.62744903564453
2011-01-31,32.38469696044922
2011-02-01,32.69681930541992
2011-02-02,33.71641540527344
2011-02-03,35.02040100097656
2011-02-04,35.02040100097656
2011-02-07,34.54181671142578
2011-02-08,34.85394287109375
2011-02-09,34.9857292175293
2011-02-10,34.47941589355469
2011-02-11,34.687469482421875
2011-02-14,34.52100372314453
2011-02-15,34.47941589355469
2011-02-16,34.437767028808594
2011-02-17,34.73603057861328
2011-02-18,34.9094352722168
2011-02-22,35.665470123291016
2011-02-23,35.249977111816406
2011-02-24,36.506927490234375
2011-02-25,36.276466369628906
2011-02-28,36.53485107421875
2011-03-01,36.4510498046875
2011-03-02,36.77227020263672
2011-03-03,37.0306396484375
2011-03-04,36.96779251098633
2011-03-07,37.28201675415039
2011-03-08,37.491519927978516
2011-03-09,37.645145416259766
2011-03-10,37.44961166381836
2011-03-11,37.51944351196289
2011-03-14,37.08650588989258
2011-03-15,37.386783599853516
2011-03-16,36.93986511230469
2011-03-17,37.02365493774414
2011-03-18,37.61720657348633
2011-03-21,38.09904098510742
2011-03-22,37.86162185668945
2011-03-23,37.749874114990234
2011-03-24,37.9593620300293
2011-03-25,37.9593620300293
2011-03-28,37.85462951660156
2011-03-29,38.2596435546875
2011-03-30,38.1898078918457
2011-03-31,37.952388763427734
2011-04-01,37.9174919128418
2011-04-04,38.19679641723633
2011-04-05,38.629737854003906
2011-04-06,38.87413024902344
2011-04-07,38.84621047973633
2011-04-08,38.90207290649414
2011-04-11,39.174400329589844
2011-04-12,39.314064025878906
2011-04-13,39.46770477294922
2011-04-14,39.628299713134766
2011-04-15,40.01236343383789
2011-04-18,39.481651306152344
2011-04-19,39.460723876953125
2011-04-20,39.50960159301758
2011-04-21,39.628299713134766
2011-04-25,39.544498443603516
2011-04-26,39.991424560546875
2011-04-27,40.256771087646484
2011-04-28,40.17995071411133
2011-04-29,40.29865646362305
2011-05-02,40.21486282348633
2011-05-03,39.935543060302734
2011-05-04,39.60036087036133
2011-05-05,39.293121337890625
2011-05-06,39.1464729309082
2011-05-09,38.99982452392578
2011-05-10,39.551483154296875
2011-05-11,39.265193939208984
2011-05-12,40.20091247558594
2011-05-13,40.04029083251953
2011-05-16,39.84477233886719
2011-05-17,39.858734130859375
2011-05-18,38.74147415161133
2011-05-19,38.4691276550293
2011-05-20,39.20234298706055
2011-05-23,38.74214553833008
2011-05-24,38.53837966918945
2011-05-25,38.0043830871582
2011-05-26,38.327571868896484
2011-05-27,38.657806396484375
2011-05-31,39.15666961669922
2011-06-01,38.81941604614258
2011-06-02,38.5734977722168
2011-06-03,38.29948425292969
2011-06-06,38.067623138427734
2011-06-07,38.053565979003906
2011-06-08,38.369747161865234
2011-06-09,38.29245376586914
2011-06-10,37.884952545166016
2011-06-13,38.432987213134766
2011-06-14,38.72808074951172
2011-06-15,38.447025299072266
2011-06-16,39.262062072753906
2011-06-17,39.10748291015625
2011-06-20,39.50095748901367
2011-06-21,39.50797653198242
2011-06-22,39.31124496459961
2011-06-23,39.14965057373047
2011-06-24,39.304203033447266
2011-06-27,39.493919372558594
2011-06-28,39.71173858642578
2011-06-29,40.048980712890625
2011-06-30,39.943603515625
2011-07-01,40.337066650390625
2011-07-05,40.34408187866211
2011-07-06,40.56893539428711
2011-07-07,40.82186508178711
2011-07-08,40.5970344543457
2011-07-11,40.05601501464844
2011-07-12,40.13330078125
2011-07-13,40.34408187866211
2011-07-14,40.06304931640625
2011-07-15,39.908470153808594
2011-07-18,39.606353759765625
2011-07-19,40.020877838134766
2011-07-20,39.767948150634766
2011-07-21,40.4002799987793
2011-07-22,41.405025482177734
2011-07-25,40.976436614990234
2011-07-26,41.095890045166016
2011-07-27,40.3581428527832
2011-07-28,39.943603515625
2011-07-29,39.655521392822266
2011-08-01,39.68363952636719
2011-08-02,39.33933639526367
2011-08-03,40.098167419433594
2011-08-04,38.66484069824219
2011-08-05,39.451778411865234
2011-08-08,38.355682373046875
2011-08-09,39.51498794555664
2011-08-10,38.461090087890625
2011-08-11,39.19883346557617
2011-08-12,39.240970611572266
2011-08-15,39.85927963256836
2011-08-16,39.78901672363281
2011-08-17,39.90143585205078
2011-08-18,38.98804473876953
2011-08-19,38.72808074951172
2011-08-22,39.52201461791992
2011-08-23,40.69204330444336
2011-08-24,40.465824127197266
2011-08-25,39.85077667236328
2011-08-26,40.501163482666016
2011-08-29,40.94652557373047
2011-08-30,41.1091194152832
2011-08-31,41.46259689331055
2011-09-01,41.080841064453125
2011-09-02,40.44459915161133
2011-09-06,40.19716262817383
2011-09-07,40.783931732177734
2011-09-08,40.91823196411133
2011-09-09,39.98508071899414
2011-09-12,40.11939239501953
2011-09-13,40.578914642333984
2011-09-14,40.93946838378906
2011-09-15,41.72417068481445
2011-09-16,42.00695037841797
2011-09-19,41.759525299072266
2011-09-20,41.9150390625
2011-09-21,41.15154266357422
2011-09-22,40.791011810302734
2011-09-23,41.7666015625
2011-09-26,42.41697692871094
2011-09-27,42.395774841308594
2011-09-28,41.52623748779297
2011-09-29,41.67469024658203
2011-09-30,41.87970733642578
2011-10-03,41.229312896728516
2011-10-04,41.010154724121094
2011-10-05,41.455528259277344
2011-10-06,41.66761016845703
2011-10-07,41.70298385620117
2011-10-10,42.353363037109375
2011-10-11,42.02817153930664
2011-10-12,41.950408935546875
2011-10-13,42.14833450317383
2011-10-14,42.44527053833008
2011-10-17,42.22610855102539
2011-10-18,42.80580520629883
2011-10-19,42.19783401489258
2011-10-20,42.112998962402344
2011-10-21,42.600791931152344
2011-10-24,42.77045822143555
2011-10-25,42.36750411987305
2011-10-26,42.33216094970703
2011-10-27,40.6213264465332
2011-10-28,40.614261627197266
2011-10-31,40.45873260498047
2011-11-01,40.49407196044922
2011-11-02,40.75566101074219
2011-11-03,41.31415939331055
2011-11-04,40.727378845214844
2011-11-07,40.7061653137207
2011-11-08,40.564781188964844
2011-11-09,39.97801208496094
2011-11-10,40.267860412597656
2011-11-11,40.2890625
2011-11-14,39.645748138427734
2011-11-15,40.11939239501953
2011-11-16,39.72351837158203
2011-11-17,39.758853912353516
2011-11-18,39.85783386230469
2011-11-21,39.780067443847656
2011-11-22,40.08948516845703
2011-11-23,39.399513244628906
2011-11-25,39.378177642822266
2011-11-28,39.56312942504883
2011-11-29,40.004119873046875
2011-11-30,41.02842330932617
2011-12-01,41.106658935546875
2011-12-02,41.14222717285156
2011-12-05,41.597469329833984
2011-12-06,41.64724349975586
2011-12-07,41.39828872680664
2011-12-08,41.74683380126953
2011-12-09,42.180728912353516
2011-12-12,42.002906799316406
2011-12-13,41.803741455078125
2011-12-14,41.85354232788086
2011-12-15,42.18784713745117
2011-12-16,42.25186538696289
2011-12-19,42.39413833618164
2011-12-20,42.3727912902832
2011-12-21,43.11967086791992
2011-12-22,43.432655334472656
2011-12-23,43.38996505737305
2011-12-27,43.7669563293457
2011-12-28,43.83808898925781
2011-12-29,44.10126495361328
2011-12-30,43.944793701171875
2012-01-03,43.24059295654297
2012-01-04,43.33306884765625
2012-01-05,43.2690544128418
2012-01-06,43.169464111328125
2012-01-09,43.36151885986328
2012-01-10,43.38996505737305
2012-01-11,43.4539909362793
2012-01-12,43.83808898925781
2012-01-13,43.73138427734375
2012-01-17,43.69584274291992
2012-01-18,44.058616638183594
2012-01-19,43.85233688354492
2012-01-20,43.774078369140625
2012-01-23,43.93767166137695
2012-01-24,43.6673698425293
2012-01-25,43.81676483154297
2012-01-26,43.7669563293457
2012-01-27,43.560699462890625
2012-01-30,43.88788604736328
2012-01-31,43.44689178466797
2012-02-01,43.603363037109375
2012-02-02,43.78119659423828
2012-02-03,43.50376510620117
2012-02-06,43.397098541259766
2012-02-07,42.99163055419922
2012-02-08,42.892051696777344
2012-02-09,42.529296875
2012-02-10,42.35856628417969
2012-02-13,42.5577278137207
2012-02-14,43.11967086791992
2012-02-15,43.03430938720703
2012-02-16,43.020084381103516
2012-02-17,43.29038619995117
2012-02-21,43.16234588623047
2012-02-22,43.119407653808594
2012-02-23,43.46298599243164
2012-02-24,43.742122650146484
2012-02-27,43.19812774658203
2012-02-28,42.6469841003418
2012-02-29,43.44866180419922
2012-03-01,43.749298095703125
2012-03-02,43.899620056152344
2012-03-05,43.61330032348633
2012-03-06,42.80445098876953
2012-03-07,42.69707489013672
2012-03-08,42.632667541503906
2012-03-09,42.582542419433594
2012-03-12,43.34844970703125
2012-03-13,43.54887771606445
2012-03-14,43.176666259765625
2012-03-15,43.162353515625
2012-03-16,43.04780578613281
2012-03-19,43.176666259765625
2012-03-20,43.05497741699219
2012-03-21,43.04066467285156
2012-03-22,43.23394775390625
2012-03-23,43.319828033447266
2012-03-26,43.835201263427734
2012-03-27,43.899620056152344
2012-03-28,43.59899139404297
2012-03-29,43.79225540161133
2012-03-30,43.899620056152344
2012-04-02,44.293296813964844
2012-04-03,43.99983215332031
2012-04-04,43.84236145019531
2012-04-05,43.4200325012207
2012-04-09,42.81161880493164
2012-04-10,42.969085693359375
2012-04-11,43.55602264404297
2012-04-12,44.1286735534668
2012-04-13,44.15730285644531
2012-04-16,44.15730285644531
2012-04-17,44.70130157470703
2012-04-18,44.629730224609375
2012-04-19,45.023406982421875
2012-04-20,45.20235824584961
2012-04-23,44.586769104003906
2012-04-24,47.24236297607422
2012-04-25,47.671844482421875
2012-04-26,47.6503791809082
2012-04-27,47.77922821044922
2012-04-30,47.965354919433594
2012-05-01,47.714805603027344
2012-05-02,47.95816421508789
2012-05-03,48.19438171386719
2012-05-04,47.879417419433594
2012-05-07,47.98680114746094
2012-05-08,48.48785400390625
2012-05-09,48.63101577758789
2012-05-10,49.153533935546875
2012-05-11,49.00322341918945
2012-05-14,49.38976287841797
2012-05-15,49.03186798095703
2012-05-16,48.99605178833008
2012-05-17,48.92448425292969
2012-05-18,48.25163650512695
2012-05-21,48.42343521118164
2012-05-22,48.60238265991211
2012-05-23,48.38642883300781
2012-05-24,48.94789505004883
2012-05-25,48.74635314941406
2012-05-29,48.775146484375
2012-05-30,48.66717529296875
2012-05-31,48.127288818359375
2012-06-01,47.43626022338867
2012-06-04,47.51545715332031
2012-06-05,47.457847595214844
2012-06-06,48.0841064453125
2012-06-07,47.99052810668945
2012-06-08,48.638362884521484
2012-06-11,48.436824798583984
2012-06-12,48.638362884521484
2012-06-13,49.55971908569336
2012-06-14,49.61012649536133
2012-06-15,50.02042770385742
2012-06-18,50.18597412109375
2012-06-19,50.56747817993164
2012-06-20,50.84102249145508
2012-06-21,50.0708122253418
2012-06-22,50.02761459350586
2012-06-25,49.24302673339844
2012-06-26,50.38752746582031
2012-06-27,49.94124984741211
2012-06-28,50.22196960449219
2012-06-29,51.84877395629883
2012-07-02,51.8919563293457
2012-07-03,52.244686126708984
2012-07-05,51.992733001708984
2012-07-06,51.999942779541016
2012-07-09,52.1439094543457
2012-07-10,51.999942779541016
2012-07-11,51.81278610229492
2012-07-12,51.79838180541992
2012-07-13,52.215885162353516
2012-07-16,51.69041061401367
2012-07-17,51.53925323486328
2012-07-18,51.66880416870117
2012-07-19,51.53925323486328
2012-07-20,51.29452896118164
2012-07-23,50.97777557373047
2012-07-24,50.66825485229492
2012-07-25,50.62507247924805
2012-07-26,51.41687774658203
2012-07-27,51.94954299926758
2012-07-30,51.94954299926758
2012-07-31,51.64002227783203
2012-08-01,51.36650085449219
2012-08-02,51.560848236083984
2012-08-03,51.94954299926758
2012-08-06,51.57525634765625
2012-08-07,51.553653717041016
2012-08-08,51.661617279052734
2012-08-09,51.64002227783203
2012-08-10,51.992733001708984
2012-08-13,52.093528747558594
2012-08-14,52.41024398803711
2012-08-15,52.27347946166992
2012-08-16,52.00713348388672
2012-08-17,51.76958465576172
2012-08-20,52.07192611694336
2012-08-21,52.165496826171875
