Date,STX
2025-02-26,98.18999481201172
2025-02-27,98.58170318603516
2025-02-28,99.79598236083984
2025-03-03,97.9843521118164
2025-03-04,92.12841033935547
2025-03-05,90.51262664794922
2025-03-06,84.8427505493164
2025-03-07,86.17452239990234
2025-03-10,84.61750793457031
2025-03-11,85.16590118408203
2025-03-12,84.93087768554688
2025-03-13,83.84390258789062
2025-03-14,86.07659912109375
2025-03-17,88.6324691772461
2025-03-18,86.80126190185547
2025-03-19,87.79840850830078
2025-03-20,87.25540161132812
2025-03-21,87.14680480957031
2025-03-24,87.6601791381836
2025-03-25,86.84074401855469
2025-03-26,86.51494598388672
2025-03-27,86.38660430908203
2025-03-28,83.83942413330078
2025-03-31,83.8690414428711
2025-04-01,83.46427154541016
2025-04-02,84.4317855834961
2025-04-03,70.61980438232422
2025-04-04,65.88088989257812
2025-04-07,67.78633117675781
2025-04-08,65.69330596923828
2025-04-09,73.34468841552734
2025-04-10,68.85258483886719
2025-04-11,69.25736999511719
2025-04-14,71.74530792236328
2025-04-15,71.08383178710938
2025-04-16,71.89338684082031
2025-04-17,74.81573486328125
2025-04-21,72.9892807006836
2025-04-22,74.40108489990234
2025-04-23,77.09632873535156
2025-04-24,81.98335266113281
2025-04-25,81.64767456054688
2025-04-28,81.11455535888672
2025-04-29,80.5616683959961
2025-04-30,89.87168884277344
2025-05-01,88.86466979980469
2025-05-02,91.8857192993164
2025-05-05,92.38923645019531
2025-05-06,92.70516967773438
2025-05-07,94.23544311523438
2025-05-08,95.07462310791016
2025-05-09,94.49212646484375
2025-05-12,100.65272521972656
2025-05-13,104.12793731689453
2025-05-14,103.85150146484375
2025-05-15,106.06300354003906
2025-05-16,106.41841888427734
2025-05-19,107.65251159667969
2025-05-20,105.6088638305664
2025-05-21,103.10116577148438
2025-05-22,107.47480010986328
2025-05-23,111.30542755126953
2025-05-27,115.56059265136719
2025-05-28,115.84689331054688
2025-05-29,116.63671875
2025-05-30,116.43926239013672
2025-06-02,117.63386535644531
2025-06-03,121.66194915771484
2025-06-04,126.01583862304688
2025-06-05,126.07506561279297
2025-06-06,125.35436248779297
2025-06-09,128.5136260986328
2025-06-10,126.36138153076172
2025-06-11,124.88046264648438
2025-06-12,124.46580505371094
2025-06-13,125.6505355834961
2025-06-16,129.37255859375
2025-06-17,129.20472717285156
2025-06-18,129.6292724609375
2025-06-20,129.29360961914062
2025-06-23,131.38661193847656
2025-06-24,134.5755157470703
2025-06-25,137.50344848632812
2025-06-26,139.63735961914062
2025-06-27,140.3817596435547
2025-06-30,143.25013732910156
2025-07-01,143.95480346679688
2025-07-02,150.80319213867188
2025-07-03,148.3218994140625
2025-07-07,147.27975463867188
2025-07-08,143.3890838623047
2025-07-09,140.94747924804688
2025-07-10,143.41885375976562
2025-07-11,146.0787811279297
2025-07-14,147.964599609375
2025-07-15,147.934814453125
2025-07-16,146.0192413330078
2025-07-17,145.6222381591797
2025-07-18,147.9546661376953
2025-07-21,148.51046752929688
2025-07-22,145.4932098388672
2025-07-23,151.61703491210938
2025-07-24,151.5872802734375
2025-07-25,149.7610321044922
2025-07-28,149.33425903320312
2025-07-29,151.5376434326172
2025-07-30,146.31700134277344
2025-07-31,155.8352508544922
2025-08-01,153.65171813964844
2025-08-04,153.65171813964844
2025-08-05,150.6046905517578
2025-08-06,146.1681365966797
2025-08-07,146.99192810058594
2025-08-08,149.3243408203125
2025-08-11,150.55506896972656
2025-08-12,154.42587280273438
2025-08-13,155.7459259033203
2025-08-14,154.5648193359375
2025-08-15,153.27455139160156
2025-08-18,157.51260375976562
2025-08-19,156.7483673095703
2025-08-20,157.21484375
2025-08-21,153.4432830810547
2025-08-22,158.01878356933594
2025-08-25,162.77296447753906
2025-08-26,164.00367736816406
2025-08-27,165.98870849609375
2025-08-28,171.0902557373047
2025-08-29,166.1475067138672
2025-09-02,169.2243194580078
2025-09-03,175.0007781982422
2025-09-04,182.6034698486328
2025-09-05,186.75218200683594
2025-09-08,187.82412719726562
2025-09-09,190.15652465820312
2025-09-10,191.59567260742188
2025-09-11,195.33746337890625
2025-09-12,194.5236053466797
2025-09-15,209.54039001464844
2025-09-16,209.5503387451172
2025-09-17,211.76364135742188
2025-09-18,215.01910400390625
2025-09-19,219.5747528076172
2025-09-22,227.61416625976562
2025-09-23,226.42312622070312
2025-09-24,222.02627563476562
2025-09-25,218.20509338378906
2025-09-26,215.88258361816406
2025-09-29,227.4255828857422
2025-09-30,235.0323028564453
2025-10-01,255.72183227539062
2025-10-02,253.63099670410156
2025-10-03,251.68946838378906
2025-10-06,241.77284240722656
2025-10-07,224.03041076660156
2025-10-08,223.37330627441406
2025-10-09,220.73483276367188
2025-10-10,213.4467010498047
2025-10-13,218.5543670654297
2025-10-14,210.70867919921875
2025-10-15,218.42494201660156
2025-10-16,225.04598999023438
2025-10-17,224.41871643066406
2025-10-20,213.4665985107422
2025-10-21,213.63587951660156
2025-10-22,214.11376953125
2025-10-23,225.42431640625
2025-10-24,233.1007537841797
2025-10-27,229.3173065185547
2025-10-28,222.0291748046875
2025-10-29,264.463623046875
2025-10-30,267.1717529296875
2025-10-31,254.7660369873047
2025-11-03,264.3939208984375
2025-11-04,249.28997802734375
2025-11-05,274.5694274902344
2025-11-06,277.2576904296875
2025-11-07,278.13385009765625
2025-11-10,292.7101135253906
2025-11-11,286.7462158203125
2025-11-12,282.0268249511719
2025-11-13,261.41693115234375
2025-11-14,257.08587646484375
2025-11-17,260.2420959472656
2025-11-18,252.75482177734375
2025-11-19,258.0118408203125
2025-11-20,239.45298767089844
2025-11-21,236.45608520507812
2025-11-24,252.27691650390625
2025-11-25,260.7498779296875
2025-11-26,271.0946350097656
2025-11-28,275.48541259765625
2025-12-01,268.92413330078125
2025-12-02,265.7081604003906
2025-12-03,257.5439147949219
2025-12-04,264.4736022949219
2025-12-05,277.5762939453125
2025-12-08,284.16748046875
2025-12-09,281.6285400390625
2025-12-10,297.61865234375
2025-12-11,306.5097961425781
2025-12-12,286.3877868652344
2025-12-15,284.3367004394531
2025-12-16,286.8756408691406
2025-12-17,276.4412536621094
2025-12-18,290.7287902832031
2025-12-19,295.0697937011719
2025-12-22,281.6186218261719
2025-12-23,281.56884765625
2025-12-24,284.7732238769531
2025-12-26,285.7215881347656
2025-12-29,280.8101501464844
2025-12-30,279.5922546386719
