Date,VZ
2016-09-30,30.867633819580078
2016-10-03,30.808244705200195
2016-10-04,30.44007110595703
2016-10-05,30.19261360168457
2016-10-06,30.186613082885742
2016-10-07,29.982404708862305
2016-10-10,30.144556045532227
2016-10-11,29.970396041870117
2016-10-12,30.21063804626465
2016-10-13,30.20463752746582
2016-10-14,30.19862937927246
2016-10-17,30.288721084594727
2016-10-18,30.19261360168457
2016-10-19,30.258682250976562
2016-10-20,29.51393699645996
2016-10-21,28.949352264404297
2016-10-24,28.955366134643555
2016-10-25,28.733142852783203
2016-10-26,28.607009887695312
2016-10-27,29.153573989868164
2016-10-28,28.955366134643555
2016-10-31,28.889299392700195
2016-11-01,28.625028610229492
2016-11-02,28.192590713500977
2016-11-03,28.150545120239258
2016-11-04,28.276674270629883
2016-11-07,28.504905700683594
2016-11-08,28.61902618408203
2016-11-09,28.745153427124023
2016-11-10,28.042434692382812
2016-11-11,28.042434692382812
2016-11-14,27.736133575439453
2016-11-15,28.45084571838379
2016-11-16,28.787200927734375
2016-11-17,28.733142852783203
2016-11-18,28.87128257751465
2016-11-21,29.01542854309082
2016-11-22,29.724149703979492
2016-11-23,30.16859245300293
2016-11-25,30.432861328125
2016-11-28,30.70313835144043
2016-11-29,30.60704231262207
2016-11-30,29.970396041870117
2016-12-01,29.95237922668457
2016-12-02,29.916345596313477
2016-12-05,29.88030433654785
2016-12-06,30.246679306030273
2016-12-07,30.859302520751953
2016-12-08,30.709144592285156
2016-12-09,30.925363540649414
2016-12-12,31.0875301361084
2016-12-13,31.447891235351562
2016-12-14,31.00946044921875
2016-12-15,31.11756706237793
2016-12-16,31.393835067749023
2016-12-19,31.778230667114258
2016-12-20,31.904361724853516
2016-12-21,31.814260482788086
2016-12-22,32.22267532348633
2016-12-23,32.24070358276367
2016-12-27,32.21665954589844
2016-12-28,32.0965461730957
2016-12-29,32.276737213134766
2016-12-30,32.06052017211914
2017-01-03,32.781246185302734
2017-01-04,32.74519348144531
2017-01-05,32.81727981567383
2017-01-06,32.3304443359375
2017-01-09,31.978361129760742
2017-01-10,32.026920318603516
2017-01-11,31.844823837280273
2017-01-12,31.978361129760742
2017-01-13,31.89945411682129
2017-01-17,32.01478958129883
2017-01-18,31.71734619140625
2017-01-19,31.78412437438965
2017-01-20,32.00265884399414
2017-01-23,31.814464569091797
2017-01-24,30.424367904663086
2017-01-25,30.211912155151367
2017-01-26,29.817333221435547
2017-01-27,30.108722686767578
2017-01-30,29.969091415405273
2017-01-31,29.750564575195312
2017-02-01,29.37420654296875
2017-02-02,29.30744171142578
2017-02-03,29.48953628540039
2017-02-06,29.155675888061523
2017-02-07,29.161746978759766
2017-02-08,29.362064361572266
2017-02-09,29.629150390625
2017-02-10,29.73236083984375
2017-02-13,29.47133445739746
2017-02-14,29.301368713378906
2017-02-15,29.186025619506836
2017-02-16,29.416698455810547
2017-02-17,29.859825134277344
2017-02-21,30.005517959594727
2017-02-22,30.15120506286621
2017-02-23,30.53970718383789
2017-02-24,30.71574592590332
2017-02-27,30.315101623535156
2017-02-28,30.126922607421875
2017-03-01,30.23618507385254
2017-03-02,30.339384078979492
2017-03-03,30.406152725219727
2017-03-06,30.369735717773438
2017-03-07,30.011585235595703
2017-03-08,29.84162712097168
2017-03-09,29.91446304321289
2017-03-10,29.956958770751953
2017-03-13,30.029808044433594
2017-03-14,29.963014602661133
2017-03-15,30.43651008605957
2017-03-16,30.37580108642578
2017-03-17,30.588268280029297
2017-03-20,30.49721908569336
2017-03-21,30.44864845275879
2017-03-22,30.175485610961914
2017-03-23,30.13298988342285
2017-03-24,30.15727996826172
2017-03-27,29.829479217529297
2017-03-28,29.926599502563477
2017-03-29,29.823410034179688
2017-03-30,29.780920028686523
2017-03-31,29.59273910522461
2017-04-03,29.853761672973633
2017-04-04,29.932666778564453
2017-04-05,29.756624221801758
2017-04-06,29.749263763427734
2017-04-07,29.890546798706055
2017-04-10,29.81683921813965
2017-04-11,29.915124893188477
2017-04-12,30.050260543823242
2017-04-13,29.86597442626953
2017-04-17,29.982696533203125
2017-04-18,30.23453712463379
2017-04-19,30.062541961669922
2017-04-20,29.736980438232422
2017-04-21,29.024429321289062
2017-04-24,28.901561737060547
2017-04-25,28.686580657958984
2017-04-26,29.091981887817383
2017-04-27,28.668140411376953
2017-04-28,28.2012939453125
2017-05-01,28.182857513427734
2017-05-02,28.2012939453125
2017-05-03,28.348724365234375
2017-05-04,28.182857513427734
2017-05-05,28.680416107177734
2017-05-08,28.643577575683594
2017-05-09,28.514575958251953
2017-05-10,28.490005493164062
2017-05-11,28.26886749267578
2017-05-12,28.158292770385742
2017-05-15,27.8757266998291
2017-05-16,27.832740783691406
2017-05-17,27.322877883911133
2017-05-18,27.666879653930664
2017-05-19,27.90030288696289
2017-05-22,27.937166213989258
2017-05-23,27.937166213989258
2017-05-24,27.666879653930664
2017-05-25,27.832740783691406
2017-05-26,27.838871002197266
2017-05-30,28.379423141479492
2017-05-31,28.64971160888672
2017-06-01,28.569854736328125
2017-06-02,28.526859283447266
2017-06-05,28.483858108520508
2017-06-06,28.526859283447266
2017-06-07,28.563711166381836
2017-06-08,28.3732852935791
2017-06-09,28.698850631713867
2017-06-12,28.987571716308594
2017-06-13,28.53915023803711
2017-06-14,28.680416107177734
2017-06-15,28.64971160888672
2017-06-16,28.643577575683594
2017-06-19,28.606721878051758
2017-06-20,28.2197265625
2017-06-21,27.89415740966797
2017-06-22,27.90030288696289
2017-06-23,27.88187599182129
2017-06-26,28.103008270263672
2017-06-27,27.544015884399414
2017-06-28,27.544015884399414
2017-06-29,27.279878616333008
2017-06-30,27.433446884155273
2017-07-03,27.642305374145508
2017-07-05,27.427310943603516
2017-07-06,27.08378791809082
2017-07-07,27.05889129638672
2017-07-10,26.88463592529297
2017-07-11,26.69172477722168
2017-07-12,26.897079467773438
2017-07-13,27.065114974975586
2017-07-14,27.108678817749023
2017-07-17,27.170909881591797
2017-07-18,26.98420524597168
2017-07-19,27.040225982666016
2017-07-20,27.519418716430664
2017-07-21,27.52564239501953
2017-07-24,27.202022552490234
2017-07-25,27.37006378173828
2017-07-26,27.631423950195312
2017-07-27,29.753585815429688
2017-07-28,29.834484100341797
2017-07-31,30.12075424194336
2017-08-01,30.425695419311523
2017-08-02,30.00251007080078
2017-08-03,30.251432418823242
2017-08-04,30.43814468383789
2017-08-07,30.407018661499023
2017-08-08,30.245214462280273
2017-08-09,30.00873565673828
2017-08-10,29.8842716217041
2017-08-11,29.909164428710938
2017-08-14,30.357234954833984
2017-08-15,30.17053985595703
2017-08-16,30.126977920532227
2017-08-17,29.80335807800293
2017-08-18,29.67889404296875
2017-08-21,29.95893669128418
2017-08-22,30.08963394165039
2017-08-23,30.046085357666016
2017-08-24,30.064741134643555
2017-08-25,30.295007705688477
2017-08-28,30.251432418823242
2017-08-29,30.189212799072266
2017-08-30,29.94649314880371
2017-08-31,29.8531494140625
2017-09-01,29.822032928466797
2017-09-05,29.473522186279297
2017-09-06,29.1934814453125
2017-09-07,28.751617431640625
2017-09-08,28.695619583129883
2017-09-11,28.81385612487793
2017-09-12,29.11879539489746
2017-09-13,29.40508270263672
2017-09-14,29.36150550842285
2017-09-15,29.78469467163086
2017-09-18,29.927825927734375
2017-09-19,30.70574188232422
2017-09-20,30.792863845825195
2017-09-21,30.456806182861328
2017-09-22,31.054248809814453
2017-09-25,31.054248809814453
2017-09-26,30.811532974243164
2017-09-27,30.811532974243164
2017-09-28,30.749298095703125
2017-09-29,30.799097061157227
2017-10-02,30.718183517456055
2017-10-03,31.023128509521484
2017-10-04,31.054248809814453
2017-10-05,30.973342895507812
2017-10-06,30.740318298339844
2017-10-09,30.891468048095703
2017-10-10,30.94814682006836
2017-10-11,30.771804809570312
2017-10-12,30.450613021850586
2017-10-13,30.142013549804688
2017-10-16,30.286874771118164
2017-10-17,30.482101440429688
2017-10-18,30.63955307006836
2017-10-19,30.99223518371582
2017-10-20,31.193771362304688
2017-10-23,30.853689193725586
2017-10-24,30.822193145751953
2017-10-25,30.63324546813965
2017-10-26,30.79070472717285
2017-10-27,30.778106689453125
2017-10-30,30.123130798339844
2017-10-31,30.148311614990234
2017-11-01,30.123130798339844
2017-11-02,29.890085220336914
2017-11-03,29.864896774291992
2017-11-06,28.67459487915039
2017-11-07,28.699779510498047
2017-11-08,28.630504608154297
2017-11-09,28.384876251220703
2017-11-10,28.265220642089844
2017-11-13,28.183345794677734
2017-11-14,27.849563598632812
2017-11-15,27.7802791595459
2017-11-16,28.195947647094727
2017-11-17,28.605310440063477
2017-11-20,29.0965518951416
2017-11-21,29.083959579467773
2017-11-22,29.663362503051758
2017-11-24,29.606687545776367
2017-11-27,30.01605796813965
2017-11-28,30.74662208557129
2017-11-29,31.42679786682129
2017-11-30,32.05029296875
2017-12-01,32.27702713012695
2017-12-04,32.573028564453125
2017-12-05,32.069190979003906
2017-12-06,31.91803741455078
2017-12-07,31.754287719726562
2017-12-08,32.1762580871582
2017-12-11,32.64860534667969
2017-12-12,33.49882888793945
2017-12-13,33.30988311767578
2017-12-14,32.96349334716797
2017-12-15,33.171321868896484
2017-12-18,33.5366096496582
2017-12-19,33.2720947265625
2017-12-20,33.23431396484375
2017-12-21,33.38545608520508
2017-12-22,33.49882888793945
2017-12-26,33.51771926879883
2017-12-27,33.555503845214844
2017-12-28,33.64998245239258
2017-12-29,33.3350715637207
2018-01-02,33.71294403076172
2018-01-03,33.020179748535156
2018-01-04,33.12724304199219
2018-01-05,33.05167007446289
2018-01-08,32.9949836730957
2018-01-09,32.87396240234375
2018-01-10,32.92491912841797
2018-01-11,33.19244384765625
2018-01-12,33.033206939697266
2018-01-16,32.90581130981445
2018-01-17,32.94403076171875
2018-01-18,32.83573532104492
2018-01-19,33.0650520324707
2018-01-22,34.052364349365234
2018-01-23,33.90584945678711
2018-01-24,34.53645324707031
2018-01-25,34.58103561401367
2018-01-26,34.85493469238281
2018-01-29,34.4791259765625
2018-01-30,34.33262252807617
2018-01-31,34.44090270996094
2018-02-01,34.58740234375
2018-02-02,33.746612548828125
2018-02-05,32.16691970825195
2018-02-06,32.377132415771484
2018-02-07,32.49177932739258
2018-02-08,31.236953735351562
2018-02-09,31.772014617919922
2018-02-12,31.91851234436035
2018-02-13,31.899410247802734
2018-02-14,31.536319732666016
2018-02-15,31.68284034729004
2018-02-16,31.943986892700195
2018-02-20,31.16051483154297
2018-02-21,30.54901885986328
2018-02-22,30.49169921875
2018-02-23,30.759231567382812
2018-02-26,31.268800735473633
2018-02-27,30.59998321533203
2018-02-28,30.408893585205078
2018-03-01,30.54901885986328
2018-03-02,30.7401180267334
2018-03-05,31.02675437927246
2018-03-06,31.141407012939453
2018-03-07,31.109556198120117
2018-03-08,31.217844009399414
2018-03-09,31.217844009399414
2018-03-12,31.08408546447754
2018-03-13,30.988534927368164
2018-03-14,30.861141204833984
2018-03-15,30.759231567382812
2018-03-16,30.93121337890625
2018-03-19,30.77197265625
2018-03-20,30.377042770385742
2018-03-21,30.115877151489258
2018-03-22,29.861101150512695
2018-03-23,29.485286712646484
2018-03-26,29.982128143310547
2018-03-27,30.13500213623047
2018-03-28,30.57451820373535
2018-03-29,30.459848403930664
2018-04-02,30.039457321166992
2018-04-03,30.256027221679688
2018-04-04,30.529916763305664
2018-04-05,30.72737693786621
2018-04-06,30.2432861328125
2018-04-09,30.262630462646484
2018-04-10,31.133371353149414
2018-04-11,30.688323974609375
2018-04-12,30.791519165039062
2018-04-13,30.739917755126953
2018-04-16,31.210756301879883
2018-04-17,31.5074462890625
2018-04-18,31.35909080505371
2018-04-19,31.236555099487305
2018-04-20,30.89472007751465
2018-04-23,31.384902954101562
2018-04-24,32.03634262084961
2018-04-25,32.313682556152344
2018-04-26,32.09437942504883
2018-04-27,33.26180648803711
2018-04-30,31.829938888549805
2018-05-01,31.488101959228516
2018-05-02,30.797975540161133
2018-05-03,30.856016159057617
2018-05-04,31.081762313842773
2018-05-07,30.785078048706055
2018-05-08,30.32712745666504
2018-05-09,29.914339065551758
2018-05-10,30.44322395324707
2018-05-11,31.35909080505371
2018-05-14,31.275251388549805
2018-05-15,30.823768615722656
2018-05-16,30.86891746520996
2018-05-17,30.862462997436523
2018-05-18,30.791519165039062
2018-05-21,31.236555099487305
2018-05-22,31.481658935546875
2018-05-23,31.339757919311523
2018-05-24,31.371994018554688
2018-05-25,31.294607162475586
2018-05-29,31.088207244873047
2018-05-30,31.346200942993164
2018-05-31,30.746362686157227
2018-06-01,30.83666229248047
2018-06-04,30.843107223510742
2018-06-05,30.939868927001953
2018-06-06,31.223657608032227
2018-06-07,31.61065101623535
2018-06-08,31.720300674438477
2018-06-11,31.797685623168945
2018-06-12,31.481658935546875
2018-06-13,30.572223663330078
2018-06-14,30.843107223510742
2018-06-15,30.997905731201172
2018-06-18,30.610912322998047
2018-06-19,31.281702041625977
2018-06-20,31.017261505126953
2018-06-21,31.365549087524414
2018-06-22,32.09437942504883
2018-06-25,31.991186141967773
2018-06-26,31.797685623168945
2018-06-27,31.80414390563965
2018-06-28,32.80385971069336
2018-06-29,32.44914245605469
2018-07-02,32.52008056640625
2018-07-03,32.7006721496582
2018-07-05,33.07476806640625
2018-07-06,33.20376205444336
2018-07-09,33.10588836669922
2018-07-10,33.49736785888672
2018-07-11,33.49736785888672
2018-07-12,33.43211364746094
2018-07-13,33.54302978515625
2018-07-16,33.66047286987305
2018-07-17,33.556087493896484
2018-07-18,33.36687088012695
2018-07-19,33.11240768432617
2018-07-20,33.027584075927734
2018-07-23,33.11240768432617
2018-07-24,33.60828399658203
2018-07-25,33.216800689697266
2018-07-26,33.39296340942383
2018-07-27,33.93450927734375
2018-07-30,34.24769592285156
2018-07-31,33.6931037902832
2018-08-01,33.751827239990234
2018-08-02,33.914939880371094
2018-08-03,34.104148864746094
2018-08-06,34.241172790527344
2018-08-07,34.228126525878906
2018-08-08,34.38471603393555
2018-08-09,34.58697509765625
2018-08-10,34.234649658203125
2018-08-13,34.071533203125
2018-08-14,34.495628356933594
2018-08-15,34.73704147338867
2018-08-16,35.40908432006836
2018-08-17,35.74834442138672
2018-08-20,35.65700912475586
2018-08-21,35.8266487121582
2018-08-22,35.32424545288086
2018-08-23,35.41559600830078
2018-08-24,35.7418327331543
2018-08-27,35.78749465942383
2018-08-28,35.65700912475586
2018-08-29,35.60481262207031
2018-08-30,35.72225570678711
2018-08-31,35.474327087402344
2018-09-04,34.704410552978516
2018-09-05,35.11547088623047
2018-09-06,35.42212677001953
2018-09-07,35.232913970947266
2018-09-10,35.31120300292969
2018-09-11,35.70268249511719
2018-09-12,35.86579895019531
2018-09-13,35.84622573852539
2018-09-14,35.59176254272461
2018-09-17,35.689640045166016
2018-09-18,35.48735809326172
2018-09-19,34.90667724609375
2018-09-20,35.20028305053711
2018-09-21,35.5069465637207
2018-09-24,34.932777404785156
2018-09-25,34.613075256347656
2018-09-26,34.67178726196289
2018-09-27,34.965396881103516
2018-09-28,34.83491134643555
2018-10-01,35.12852096557617
2018-10-02,35.5069465637207
2018-10-03,35.42212677001953
2018-10-04,35.89841842651367
2018-10-05,35.84622573852539
2018-10-08,35.89841842651367
2018-10-09,36.27642059326172
2018-10-10,35.84103012084961
2018-10-11,35.181339263916016
2018-10-12,35.445213317871094
2018-10-15,35.35944366455078
2018-10-16,35.42542266845703
2018-10-17,35.59693908691406
2018-10-18,36.052127838134766
2018-10-19,36.2170524597168
2018-10-22,36.269832611083984
2018-10-23,37.740936279296875
2018-10-24,37.87946701049805
2018-10-25,37.226375579833984
2018-10-26,36.619468688964844
2018-10-29,37.25936508178711
2018-10-30,38.38083267211914
2018-10-31,37.66176986694336
2018-11-01,36.97570037841797
2018-11-02,37.35832595825195
2018-11-05,37.740936279296875
2018-11-06,37.740936279296875
2018-11-07,38.03120422363281
2018-11-08,38.440208435058594
2018-11-09,38.565555572509766
2018-11-12,38.73706817626953
2018-11-13,38.69749069213867
2018-11-14,38.882205963134766
2018-11-15,38.97455978393555
2018-11-16,39.72001266479492
2018-11-19,39.990482330322266
2018-11-20,39.22524642944336
2018-11-21,39.0273323059082
2018-11-23,38.684303283691406
2018-11-26,39.03392791748047
2018-11-27,40.01028060913086
2018-11-28,39.62105178833008
2018-11-29,39.21863555908203
2018-11-30,39.779380798339844
2018-12-03,38.367645263671875
2018-12-04,38.32146453857422
2018-12-06,38.314876556396484
2018-12-07,38.051002502441406
2018-12-10,38.440208435058594
2018-12-11,38.82282638549805
2018-12-12,37.767330169677734
2018-12-13,37.66176986694336
2018-12-14,37.65517807006836
2018-12-17,36.90974044799805
2018-12-18,36.71181869506836
2018-12-19,36.85035705566406
2018-12-20,36.32918930053711
2018-12-21,36.230247497558594
2018-12-24,34.99662780761719
2018-12-26,35.9135856628418
2018-12-27,36.38197708129883
2018-12-28,36.46113967895508
2018-12-31,37.08784484863281
2019-01-02,36.95589828491211
2019-01-03,37.08784484863281
2019-01-04,37.18019104003906
2019-01-07,37.417686462402344
2019-01-08,38.512779235839844
2019-01-09,38.02817916870117
2019-01-10,38.3947868347168
2019-01-11,38.67475128173828
2019-01-14,38.68142318725586
2019-01-15,38.72808074951172
2019-01-16,38.04816818237305
2019-01-17,37.88153839111328
2019-01-18,38.054840087890625
2019-01-22,37.98817825317383
2019-01-23,38.501441955566406
2019-01-24,38.041507720947266
2019-01-25,37.594905853271484
2019-01-28,36.708351135253906
2019-01-29,35.51518630981445
2019-01-30,35.9951171875
2019-01-31,36.70168685913086
2019-02-01,36.36174011230469
2019-02-04,36.02178955078125
2019-02-05,36.08843994140625
2019-02-06,35.85513687133789
2019-02-07,35.708499908447266
