Date,HIG
2010-04-12,20.307231903076172
2010-04-13,20.358205795288086
2010-04-14,20.496545791625977
2010-04-15,20.219877243041992
2010-04-16,19.673784255981445
2010-04-19,20.096088409423828
2010-04-20,20.94799041748047
2010-04-21,20.933422088623047
2010-04-22,21.013519287109375
2010-04-23,21.523195266723633
2010-04-26,21.5668888092041
2010-04-27,20.71498680114746
2010-04-28,21.05720329284668
2010-04-29,21.581445693969727
2010-04-30,20.802364349365234
2010-05-03,21.108177185058594
2010-05-04,20.1397762298584
2010-05-05,19.863086700439453
2010-05-06,18.974782943725586
2010-05-07,18.42141342163086
2010-05-10,19.673784255981445
2010-05-11,19.469907760620117
2010-05-12,19.899503707885742
2010-05-13,19.506309509277344
2010-05-14,19.084001541137695
2010-05-17,18.901979446411133
2010-05-18,18.377727508544922
2010-05-19,18.508787155151367
2010-05-20,17.21273422241211
2010-05-21,17.700572967529297
2010-05-24,17.42389488220215
2010-05-25,17.61319923400879
2010-05-26,17.358362197875977
2010-05-27,18.620656967163086
2010-05-28,18.292314529418945
2010-06-01,17.825342178344727
2010-06-02,18.59876823425293
2010-06-03,18.3433895111084
2010-06-04,17.197837829589844
2010-06-07,16.263883590698242
2010-06-08,16.599525451660156
2010-06-09,16.592226028442383
2010-06-10,17.43862533569336
2010-06-11,17.518884658813477
2010-06-14,18.15367317199707
2010-06-15,18.620656967163086
2010-06-16,18.24852752685547
2010-06-17,18.19746208190918
2010-06-18,18.328792572021484
2010-06-21,18.080703735351562
2010-06-22,17.876413345336914
2010-06-23,17.97126007080078
2010-06-24,17.299985885620117
2010-06-25,17.562665939331055
2010-06-28,17.23431968688965
2010-06-29,16.169025421142578
2010-06-30,16.147132873535156
2010-07-01,15.942845344543457
2010-07-02,15.84068775177002
2010-07-06,15.7896146774292
2010-07-07,16.351451873779297
2010-07-08,16.54115104675293
2010-07-09,17.16864585876465
2010-07-12,16.891387939453125
2010-07-13,17.46780776977539
2010-07-14,16.957046508789062
2010-07-15,16.621417999267578
2010-07-16,15.884472846984863
2010-07-19,15.964733123779297
2010-07-20,16.169025421142578
2010-07-21,15.869874000549316
2010-07-22,16.811120986938477
2010-07-23,17.09568214416504
2010-07-26,17.07379913330078
2010-07-27,16.9935359954834
2010-07-28,16.643308639526367
2010-07-29,17.000829696655273
2010-07-30,17.081087112426758
2010-08-02,17.599140167236328
2010-08-03,17.102985382080078
2010-08-04,17.39484405517578
2010-08-05,16.548450469970703
2010-08-06,16.424409866333008
2010-08-09,16.67249870300293
2010-08-10,16.46088218688965
2010-08-11,15.220483779907227
2010-08-12,15.081852912902832
2010-08-13,15.235077857971191
2010-08-16,14.84107494354248
2010-08-17,15.33722972869873
2010-08-18,15.468568801879883
2010-08-19,14.85566234588623
2010-08-20,14.687841415405273
2010-08-23,14.651360511779785
2010-08-24,14.074939727783203
2010-08-25,14.235461235046387
2010-08-26,13.929012298583984
2010-08-27,14.826475143432617
2010-08-30,14.32909107208252
2010-08-31,14.75333023071289
2010-09-01,15.682270050048828
2010-09-02,15.923651695251465
2010-09-03,16.464923858642578
2010-09-07,15.813936233520508
2010-09-08,16.238176345825195
2010-09-09,16.333255767822266
2010-09-10,16.786766052246094
2010-09-13,17.1597957611084
2010-09-14,16.896484375
2010-09-15,16.801389694213867
2010-09-16,16.6112117767334
2010-09-17,16.457605361938477
2010-09-20,16.772136688232422
2010-09-21,16.940366744995117
2010-09-22,16.325946807861328
2010-09-23,15.982162475585938
2010-09-24,16.59658432006836
2010-09-27,16.457605361938477
2010-09-28,17.145172119140625
2010-09-29,17.072031021118164
2010-09-30,16.786766052246094
2010-10-01,17.130538940429688
2010-10-04,17.006195068359375
2010-10-05,17.386547088623047
2010-10-06,17.36461067199707
2010-10-07,17.108596801757812
2010-10-08,17.488948822021484
2010-10-11,17.576723098754883
2010-10-12,17.840045928955078
2010-10-13,17.927825927734375
2010-10-14,17.80347442626953
2010-10-15,17.35728645324707
2010-10-18,17.744964599609375
2010-10-19,17.211002349853516
2010-10-20,17.36461067199707
2010-10-21,17.701078414916992
2010-10-22,17.518217086791992
2010-10-25,17.971712112426758
2010-10-26,18.278911590576172
2010-10-27,17.94976234436035
2010-10-28,17.58403968811035
2010-10-29,17.518217086791992
2010-11-01,17.342660903930664
2010-11-02,17.130538940429688
2010-11-03,18.703153610229492
2010-11-04,19.20054054260254
2010-11-05,19.324888229370117
2010-11-08,19.1932315826416
2010-11-09,18.59343910217285
2010-11-10,18.98842430114746
2010-11-11,18.542238235473633
2010-11-12,17.84735679626465
2010-11-15,17.65718650817871
2010-11-16,17.27682876586914
2010-11-17,17.320716857910156
2010-11-18,17.37923240661621
2010-11-19,17.240259170532227
2010-11-22,16.962308883666992
2010-11-23,16.523441314697266
2010-11-24,16.874530792236328
2010-11-26,16.655101776123047
2010-11-29,16.581790924072266
2010-11-30,16.317890167236328
2010-12-01,17.050952911376953
2010-12-02,17.608076095581055
2010-12-03,17.549428939819336
2010-12-06,17.586084365844727
2010-12-07,17.703372955322266
2010-12-08,18.326478958129883
2010-12-09,18.517074584960938
2010-12-10,18.868938446044922
2010-12-13,18.751651763916016
2010-12-14,18.824954986572266
2010-12-15,18.649024963378906
2010-12-16,18.942237854003906
2010-12-17,19.184152603149414
2010-12-20,19.433391571044922
2010-12-21,19.873228073120117
2010-12-22,20.107799530029297
2010-12-23,19.572677612304688
2010-12-27,19.726619720458984
2010-12-28,19.521358489990234
2010-12-29,19.44072723388672
2010-12-30,19.286785125732422
2010-12-31,19.418737411499023
2011-01-03,20.357053756713867
2011-01-04,20.481670379638672
2011-01-05,20.774892807006836
2011-01-06,20.401031494140625
2011-01-07,20.349721908569336
2011-01-10,20.217771530151367
2011-01-11,20.474340438842773
2011-01-12,20.64293670654297
2011-01-13,20.73090171813965
2011-01-14,20.877521514892578
2011-01-18,20.86285972595215
2011-01-19,20.159116744995117
2011-01-20,20.0858097076416
2011-01-21,20.43035125732422
2011-01-24,20.313060760498047
2011-01-25,20.41569709777832
2011-01-26,20.58429527282715
2011-01-27,21.016803741455078
2011-01-28,20.298404693603516
2011-01-31,20.364377975463867
2011-02-01,21.075450897216797
2011-02-02,20.474340438842773
2011-02-03,21.046119689941406
2011-02-04,21.427310943603516
2011-02-07,21.81583595275879
2011-02-08,22.094398498535156
2011-02-09,21.581262588500977
2011-02-10,21.441972732543945
2011-02-11,21.808509826660156
2011-02-14,21.419979095458984
2011-02-15,21.471302032470703
2011-02-16,22.138383865356445
2011-02-17,22.570892333984375
2011-02-18,22.578218460083008
2011-02-22,21.61057472229004
2011-02-23,21.419979095458984
2011-02-24,21.046119689941406
2011-02-25,21.6419734954834
2011-02-28,21.774385452270508
2011-03-01,21.266803741455078
2011-03-02,20.545900344848633
2011-03-03,21.303592681884766
2011-03-04,21.046117782592773
2011-03-07,20.457626342773438
2011-03-08,20.943134307861328
2011-03-09,20.766584396362305
2011-03-10,20.178085327148438
2011-03-11,20.303150177001953
2011-03-14,19.72936248779297
2011-03-15,18.83190155029297
2011-03-16,18.206621170043945
2011-03-17,18.530302047729492
2011-03-18,18.75098419189453
2011-03-21,19.48661231994629
2011-03-22,19.442468643188477
2011-03-23,19.37626838684082
2011-03-24,19.582239151000977
2011-03-25,19.655799865722656
2011-03-28,19.552810668945312
2011-03-29,19.67786979675293
2011-03-30,19.722002029418945
2011-03-31,19.810279846191406
2011-04-01,20.413482666015625
2011-04-04,20.281082153320312
2011-04-05,20.05303955078125
2011-04-06,20.575326919555664
2011-04-07,20.16337776184082
2011-04-08,19.98682975769043
2011-04-11,20.08245849609375
2011-04-12,19.663158416748047
2011-04-13,19.508676528930664
2011-04-14,19.413043975830078
2011-04-15,19.714649200439453
2011-04-18,19.67786979675293
2011-04-19,19.45718002319336
2011-04-20,19.99419403076172
2011-04-21,20.25900650024414
2011-04-25,19.979469299316406
2011-04-26,20.236942291259766
2011-04-27,20.597396850585938
2011-04-28,21.28152084350586
2011-04-29,21.310937881469727
2011-05-02,21.200603485107422
2011-05-03,21.024057388305664
2011-05-04,20.63417625427246
2011-05-05,19.93533706665039
2011-05-06,20.214872360229492
2011-05-09,19.8176326751709
2011-05-10,20.303150177001953
2011-05-11,20.27372169494629
2011-05-12,20.560619354248047
2011-05-13,20.281082153320312
2011-05-16,20.339937210083008
2011-05-17,20.15601921081543
2011-05-18,20.25165367126465
2011-05-19,20.222225189208984
2011-05-20,19.927978515625
2011-05-23,19.52338981628418
2011-05-24,19.427759170532227
2011-05-25,19.40569496154785
2011-05-26,19.40569496154785
2011-05-27,19.590299606323242
2011-05-31,19.67890739440918
2011-06-01,18.93309783935547
2011-06-02,19.080785751342773
2011-06-03,18.778034210205078
2011-06-06,18.394054412841797
2011-06-07,18.283288955688477
2011-06-08,18.032224655151367
2011-06-09,18.20206069946289
2011-06-10,17.914085388183594
2011-06-13,18.07653045654297
2011-06-14,18.4678955078125
2011-06-15,17.581790924072266
2011-06-16,17.80331802368164
2011-06-17,18.0469970703125
2011-06-20,17.921472549438477
2011-06-21,18.394054412841797
2011-06-22,18.179916381835938
2011-06-23,17.980527877807617
2011-06-24,18.253755569458008
2011-06-27,18.275907516479492
2011-06-28,18.755882263183594
2011-06-29,19.20631217956543
2011-06-30,19.47214126586914
2011-07-01,19.974279403686523
2011-07-05,19.57552146911621
2011-07-06,19.57552146911621
2011-07-07,19.959505081176758
2011-07-08,19.398296356201172
2011-07-11,18.534343719482422
2011-07-12,18.8740234375
2011-07-13,18.903566360473633
2011-07-14,18.371898651123047
2011-07-15,18.002685546875
2011-07-18,17.33072280883789
2011-07-19,17.530101776123047
2011-07-20,17.64824867248535
2011-07-21,17.847618103027344
2011-07-22,17.6260986328125
2011-07-25,17.485795974731445
2011-07-26,17.43410301208496
2011-07-27,17.042739868164062
2011-07-28,17.264272689819336
2011-07-29,17.293811798095703
2011-08-01,16.983665466308594
2011-08-02,16.171411514282227
2011-08-03,16.496307373046875
2011-08-04,15.462520599365234
2011-08-05,15.189311027526855
2011-08-08,13.025733947753906
2011-08-09,15.049005508422852
2011-08-10,13.402328491210938
2011-08-11,14.90870475769043
2011-08-12,14.672415733337402
2011-08-15,15.28530216217041
2011-08-16,14.953022003173828
2011-08-17,14.916088104248047
2011-08-18,13.476174354553223
2011-08-19,13.084809303283691
2011-08-22,12.582683563232422
2011-08-23,12.449762344360352
2011-08-24,12.892816543579102
2011-08-25,12.516222953796387
2011-08-26,12.693448066711426
2011-08-29,14.340126037597656
2011-08-30,14.295591354370117
2011-08-31,14.206520080566406
2011-09-01,13.58304214477539
2011-09-02,12.788835525512695
2011-09-06,12.402870178222656
2011-09-07,13.23418140411377
2011-09-08,12.84079360961914
2011-09-09,12.350915908813477
2011-09-12,12.751726150512695
2011-09-13,12.877904891967773
2011-09-14,13.49396800994873
2011-09-15,14.043228149414062
2011-09-16,14.058073043823242
2011-09-19,13.597878456115723
2011-09-20,13.3084077835083
2011-09-21,12.298956871032715
2011-09-22,11.868454933166504
2011-09-23,11.927835464477539
2011-09-26,12.306380271911621
2011-09-27,12.298956871032715
2011-09-28,11.742271423339844
2011-09-29,12.69976806640625
2011-09-30,11.979793548583984
2011-10-03,11.074260711669922
2011-10-04,11.786815643310547
2011-10-05,12.58100700378418
2011-10-06,13.108002662658691
2011-10-07,12.588433265686035
2011-10-10,13.20449161529541
2011-10-11,13.286138534545898
2011-10-12,13.69437313079834
2011-10-13,13.330670356750488
2011-10-14,13.709220886230469
2011-10-17,13.182226181030273
2011-10-18,13.924468994140625
2011-10-19,13.627575874328613
2011-10-20,13.946736335754395
2011-10-21,14.243630409240723
2011-10-24,14.243630409240723
2011-10-25,13.323256492614746
2011-10-26,13.761173248291016
2011-10-27,15.045255661010742
2011-10-28,15.03783130645752
2011-10-31,14.288167953491211
2011-11-01,13.516229629516602
2011-11-02,14.095178604125977
2011-11-03,13.286138534545898
2011-11-04,13.23418140411377
2011-11-07,13.263875961303711
2011-11-08,13.323256492614746
2011-11-09,12.647811889648438
2011-11-10,12.692344665527344
2011-11-11,13.056045532226562
2011-11-14,13.011512756347656
2011-11-15,13.137691497802734
2011-11-16,13.056045532226562
2011-11-17,12.773990631103516
2011-11-18,12.818530082702637
2011-11-21,12.358335494995117
2011-11-22,12.143088340759277
2011-11-23,11.623517990112305
2011-11-25,11.475067138671875
2011-11-28,12.202466011047363
2011-11-29,12.2398042678833
2011-11-30,13.262900352478027
2011-12-01,13.345048904418945
2011-12-02,13.374917984008789
2011-12-05,13.815523147583008
2011-12-06,13.830453872680664
2011-12-07,13.987279891967773
2011-12-08,12.84470272064209
2011-12-09,13.061269760131836
2011-12-12,12.336888313293457
2011-12-13,12.038177490234375
2011-12-14,12.1128511428833
2011-12-15,11.926156997680664
2011-12-16,11.69465160369873
2011-12-19,11.171906471252441
2011-12-20,11.881348609924316
2011-12-21,12.14272689819336
2011-12-22,12.411564826965332
2011-12-23,12.545989036560059
2011-12-27,12.209933280944824
2011-12-28,12.000834465026855
2011-12-29,12.2398042678833
2011-12-30,12.135255813598633
2012-01-03,12.553451538085938
2012-01-04,12.366755485534668
2012-01-05,12.471306800842285
2012-01-06,12.224871635437012
2012-01-09,12.46384334564209
2012-01-10,13.180752754211426
2012-01-11,13.359980583190918
2012-01-12,13.59895133972168
2012-01-13,13.307711601257324
2012-01-17,13.180752754211426
2012-01-18,13.524275779724121
2012-01-19,13.696033477783203
2012-01-20,13.837923049926758
2012-01-23,13.912604331970215
2012-01-24,13.890201568603516
2012-01-25,13.591487884521484
2012-01-26,13.113546371459961
2012-01-27,13.121017456054688
2012-01-30,13.038862228393555
2012-01-31,13.083675384521484
2012-02-01,13.59895133972168
2012-02-02,13.830453872680664
2012-02-03,14.465228080749512
2012-02-06,14.43535041809082
2012-02-07,14.278524398803711
2012-02-08,15.3688383102417
2012-02-09,15.24935245513916
2012-02-10,14.861018180847168
2012-02-13,15.107457160949707
2012-02-14,14.793810844421387
2012-02-15,15.137332916259766
2012-02-16,15.824376106262207
2012-02-17,16.167890548706055
2012-02-21,15.652609825134277
2012-02-22,15.017842292785645
2012-02-23,15.383769989013672
2012-02-24,15.294156074523926
2012-02-27,15.301624298095703
2012-02-28,15.406176567077637
2012-02-29,15.465906143188477
2012-03-01,15.503436088562012
2012-03-02,15.323341369628906
2012-03-05,15.105717658996582
2012-03-06,14.520402908325195
2012-03-07,14.625458717346191
2012-03-08,14.948134422302246
2012-03-09,15.060690879821777
2012-03-12,15.045692443847656
2012-03-13,15.653517723083496
2012-03-14,15.608489990234375
2012-03-15,16.276355743408203
2012-03-16,16.381406784057617
2012-03-19,16.283863067626953
2012-03-20,16.291364669799805
2012-03-21,16.523988723754883
2012-03-22,15.983698844909668
2012-03-23,16.066238403320312
2012-03-26,16.516489028930664
2012-03-27,16.133769989013672
2012-03-28,16.021221160888672
2012-03-29,15.78108024597168
2012-03-30,15.818612098693848
2012-04-02,16.47146224975586
2012-04-03,16.253843307495117
2012-04-04,15.908658981323242
2012-04-05,15.788590431213379
2012-04-09,15.308331489562988
2012-04-10,14.858088493347168
2012-04-11,14.970649719238281
2012-04-12,15.435904502868652
2012-04-13,15.120729446411133
2012-04-16,15.083209991455078
2012-04-17,15.413385391235352
2012-04-18,15.053194999694824
2012-04-19,15.060690879821777
2012-04-20,15.03818130493164
2012-04-23,15.113224983215332
2012-04-24,15.285823822021484
2012-04-25,15.570974349975586
2012-04-26,15.593480110168457
2012-04-27,15.585983276367188
2012-04-30,15.42088794708252
2012-05-01,15.653517723083496
2012-05-02,15.330841064453125
2012-05-03,14.955639839172363
2012-05-04,14.753032684326172
2012-05-07,14.760537147521973
2012-05-08,14.783045768737793
2012-05-09,14.798048973083496
2012-05-10,14.820561408996582
2012-05-11,14.805554389953613
2012-05-14,14.325298309326172
2012-05-15,14.182719230651855
2012-05-16,13.7024507522583
2012-05-17,12.98206615447998
2012-05-18,12.809466361999512
2012-05-21,12.899518013000488
2012-05-22,12.831982612609863
2012-05-23,12.952045440673828
2012-05-24,12.937043190002441
2012-05-25,13.004575729370117
2012-05-29,13.304744720458984
2012-05-30,12.776474952697754
2012-05-31,12.693464279174805
2012-06-01,12.210477828979492
2012-06-04,12.150103569030762
2012-06-05,12.29349136352539
2012-06-06,12.95004940032959
2012-06-07,13.048151969909668
2012-06-08,12.957590103149414
2012-06-11,12.595356941223145
2012-06-12,12.821758270263672
2012-06-13,12.64818286895752
2012-06-14,12.738739967346191
2012-06-15,12.836848258972168
2012-06-18,12.587810516357422
2012-06-19,13.033063888549805
2012-06-20,13.100981712341309
2012-06-21,12.640634536743164
2012-06-22,12.844391822814941
2012-06-25,12.338769912719727
2012-06-26,12.474604606628418
2012-06-27,12.784022331237793
2012-06-28,12.799115180969238
2012-06-29,13.304743766784668
2012-07-02,13.168899536132812
2012-07-03,13.425487518310547
2012-07-05,13.025510787963867
2012-07-06,12.836848258972168
2012-07-09,12.693464279174805
2012-07-10,12.595356941223145
2012-07-11,12.602901458740234
2012-07-12,12.34631633758545
2012-07-13,12.738739967346191
2012-07-16,12.48969841003418
2012-07-17,12.708553314208984
2012-07-18,12.738739967346191
2012-07-19,12.723647117614746
2012-07-20,12.278396606445312
2012-07-23,12.135009765625
2012-07-24,12.021806716918945
2012-07-25,12.051997184753418
2012-07-26,12.195381164550781
2012-07-27,12.414236068725586
2012-07-30,12.361410140991211
2012-07-31,12.414236068725586
2012-08-01,12.316131591796875
2012-08-02,12.195381164550781
2012-08-03,12.761378288269043
2012-08-06,12.91986083984375
2012-08-07,12.95004940032959
2012-08-08,12.882123947143555
2012-08-09,13.055699348449707
2012-08-10,13.138716697692871
2012-08-13,13.100981712341309
2012-08-14,13.040611267089844
2012-08-15,13.236814498901367
2012-08-16,13.417939186096191
2012-08-17,13.365110397338867
2012-08-20,13.674525260925293
2012-08-21,13.999028205871582
