Date,NEM
2016-12-01,25.27022933959961
2016-12-02,26.296066284179688
2016-12-05,26.21776008605957
2016-12-06,25.896221160888672
2016-12-07,26.366769790649414
2016-12-08,26.562837600708008
2016-12-09,25.71584129333496
2016-12-12,25.566831588745117
2016-12-13,26.562837600708008
2016-12-14,24.845314025878906
2016-12-15,24.241430282592773
2016-12-16,24.829626083374023
2016-12-19,24.923734664916992
2016-12-20,24.829626083374023
2016-12-21,24.74335479736328
2016-12-22,24.657089233398438
2016-12-23,25.4570255279541
2016-12-27,25.558984756469727
2016-12-28,25.70798683166504
2016-12-29,27.660802841186523
2016-12-30,26.719688415527344
2017-01-03,27.158876419067383
2017-01-04,27.417675018310547
2017-01-05,28.680339813232422
2017-01-06,27.778425216674805
2017-01-09,27.73137664794922
2017-01-10,27.511795043945312
2017-01-11,26.954965591430664
2017-01-12,27.03339385986328
2017-01-13,27.080446243286133
2017-01-17,27.558847427368164
2017-01-18,27.652956008911133
2017-01-19,27.394147872924805
2017-01-20,27.480419158935547
2017-01-23,28.139198303222656
2017-01-24,28.264678955078125
2017-01-25,27.409839630126953
2017-01-26,26.81379508972168
2017-01-27,26.96280860900879
2017-01-30,27.425521850585938
2017-01-31,28.452899932861328
2017-02-01,28.1313533782959
2017-02-02,28.766599655151367
2017-02-03,28.829347610473633
2017-02-06,29.754762649536133
2017-02-07,29.268526077270508
2017-02-08,29.68418312072754
2017-02-09,29.174415588378906
2017-02-10,29.52733039855957
2017-02-13,29.315587997436523
2017-02-14,29.08814811706543
2017-02-15,29.041095733642578
2017-02-16,29.46459197998047
2017-02-17,29.02539825439453
2017-02-21,29.36264419555664
2017-02-22,28.233304977416992
2017-02-23,28.123517990112305
2017-02-24,28.296051025390625
2017-02-27,26.641258239746094
2017-02-28,26.853010177612305
2017-03-01,26.994171142578125
2017-03-02,26.351093292236328
2017-03-03,26.719688415527344
2017-03-06,25.88837242126465
2017-03-07,25.904077529907227
2017-03-08,25.833389282226562
2017-03-09,25.60561752319336
2017-03-10,25.872663497924805
2017-03-13,25.93549919128418
2017-03-14,25.448516845703125
2017-03-15,26.783777236938477
2017-03-16,25.770551681518555
2017-03-17,25.794118881225586
2017-03-20,26.359649658203125
2017-03-21,26.728809356689453
2017-03-22,26.579566955566406
2017-03-23,26.406770706176758
2017-03-24,26.296802520751953
2017-03-27,26.634552001953125
2017-03-28,25.919790267944336
2017-03-29,26.06902503967285
2017-03-30,25.864810943603516
2017-03-31,25.888376235961914
2017-04-03,26.618839263916016
2017-04-04,26.85447120666504
2017-04-05,26.9487247467041
2017-04-06,26.838768005371094
2017-04-07,26.9487247467041
2017-04-10,27.184368133544922
2017-04-11,27.592803955078125
2017-04-12,27.55352783203125
2017-04-13,27.09796905517578
2017-04-17,27.168659210205078
2017-04-18,26.956584930419922
2017-04-19,26.328224182128906
2017-04-20,26.446048736572266
2017-04-21,26.807350158691406
2017-04-24,26.477462768554688
2017-04-25,25.833389282226562
2017-04-26,25.904077529907227
2017-04-27,25.849098205566406
2017-04-28,26.55600357055664
2017-05-01,25.6684513092041
2017-05-02,25.927644729614258
2017-05-03,25.676298141479492
2017-05-04,25.354265213012695
2017-05-05,25.707721710205078
2017-05-08,25.6684513092041
2017-05-09,25.731279373168945
2017-05-10,25.88051986694336
2017-05-11,26.296802520751953
2017-05-12,26.50887680053711
2017-05-15,26.603126525878906
2017-05-16,26.50887680053711
2017-05-17,26.909456253051758
2017-05-18,26.163278579711914
2017-05-19,26.41462516784668
2017-05-22,26.453901290893555
2017-05-23,25.959062576293945
2017-05-24,26.438186645507812
2017-05-25,26.25754165649414
2017-05-26,26.791637420654297
2017-05-30,26.681676864624023
2017-05-31,26.823062896728516
2017-06-01,26.720947265625
2017-06-02,26.728809356689453
2017-06-05,26.579566955566406
2017-06-06,27.846010208129883
2017-06-07,27.932537078857422
2017-06-08,27.547100067138672
2017-06-09,26.98073959350586
2017-06-12,27.04366683959961
2017-06-13,27.122325897216797
2017-06-14,26.524505615234375
2017-06-15,25.989606857299805
2017-06-16,25.83228874206543
2017-06-19,25.863758087158203
2017-06-20,25.83228874206543
2017-06-21,26.076135635375977
2017-06-22,26.351451873779297
2017-06-23,26.595300674438477
2017-06-26,26.563831329345703
2017-06-27,26.013200759887695
2017-06-28,25.989606857299805
2017-06-29,25.352455139160156
2017-06-30,25.478309631347656
2017-07-03,25.085006713867188
2017-07-05,25.70643424987793
2017-07-06,25.391782760620117
2017-07-07,25.19513702392578
2017-07-10,25.58843994140625
2017-07-11,25.91881561279297
2017-07-12,26.09186553955078
2017-07-13,25.910947799682617
2017-07-14,26.19412612915039
2017-07-17,26.53236961364746
2017-07-18,26.516639709472656
2017-07-19,26.65035629272461
2017-07-20,26.681821823120117
2017-07-21,27.051530838012695
2017-07-24,26.666093826293945
2017-07-25,28.506763458251953
2017-07-26,29.073122024536133
2017-07-27,28.664085388183594
2017-07-28,29.151782989501953
2017-07-31,29.238309860229492
2017-08-01,29.088857650756836
2017-08-02,29.002328872680664
2017-08-03,28.782072067260742
2017-08-04,28.43596076965332
2017-08-07,28.451704025268555
2017-08-08,28.113460540771484
2017-08-09,28.396635055541992
2017-08-10,28.664085388183594
2017-08-11,28.73488426208496
2017-08-14,28.333707809448242
2017-08-15,28.13705825805664
2017-08-16,28.42024040222168
2017-08-17,28.35730743408203
2017-08-18,28.18425178527832
2017-08-21,28.797805786132812
2017-08-22,28.71128273010254
2017-08-23,29.088857650756836
2017-08-24,28.962989807128906
2017-08-25,29.096715927124023
2017-08-28,30.127185821533203
2017-08-29,29.92266273498535
2017-08-30,29.938392639160156
2017-08-31,30.158639907836914
2017-09-01,30.41036033630371
2017-09-05,30.481149673461914
2017-09-06,30.190113067626953
2017-09-07,31.14977264404297
2017-09-08,30.921659469604492
2017-09-11,30.064252853393555
2017-09-12,30.1665096282959
2017-09-13,29.85518455505371
2017-09-14,29.9970645904541
2017-09-15,29.8315486907959
2017-09-18,29.7763729095459
2017-09-19,30.02069664001465
2017-09-20,29.658157348632812
2017-09-21,29.500524520874023
2017-09-22,29.86307144165039
2017-09-25,30.446319580078125
2017-09-26,29.92612648010254
2017-09-27,29.327131271362305
2017-09-28,29.650272369384766
2017-09-29,29.563570022583008
2017-10-02,29.85518455505371
2017-10-03,30.13104820251465
2017-10-04,30.012819290161133
2017-10-05,29.910364151000977
2017-10-06,29.9970645904541
2017-10-09,30.17045021057129
2017-10-10,29.8709659576416
2017-10-11,30.012819290161133
2017-10-12,30.257152557373047
2017-10-13,30.414772033691406
2017-10-16,29.941890716552734
2017-10-17,30.225616455078125
2017-10-18,29.83942985534668
2017-10-19,29.823667526245117
2017-10-20,29.78426170349121
2017-10-23,29.453231811523438
2017-10-24,29.26407814025879
2017-10-25,28.964584350585938
2017-10-26,28.223716735839844
2017-10-27,28.215843200683594
2017-10-30,28.55474281311035
2017-10-31,28.499570846557617
2017-11-01,28.129127502441406
2017-11-02,28.75178337097168
2017-11-03,28.40498924255371
2017-11-06,28.665075302124023
2017-11-07,28.40498924255371
2017-11-08,28.617794036865234
2017-11-09,28.278884887695312
2017-11-10,27.995145797729492
2017-11-13,28.1448974609375
2017-11-14,28.594146728515625
2017-11-15,28.436527252197266
2017-11-16,28.44440460205078
2017-11-17,28.538978576660156
2017-11-20,28.633562088012695
2017-11-21,28.665075302124023
2017-11-22,28.933048248291016
2017-11-24,28.909408569335938
2017-11-27,29.240428924560547
2017-11-28,29.271953582763672
2017-11-29,28.84634017944336
2017-11-30,29.15373992919922
2017-12-01,29.311363220214844
2017-12-04,29.035511016845703
2017-12-05,28.53110122680664
2017-12-06,28.239473342895508
2017-12-07,28.36979103088379
2017-12-08,27.959104537963867
2017-12-11,27.382539749145508
2017-12-12,27.31935691833496
2017-12-13,28.23552894592285
2017-12-14,28.35400390625
2017-12-15,28.33030128479004
2017-12-18,28.94635772705078
2017-12-19,28.709413528442383
2017-12-20,28.914764404296875
2017-12-21,29.009540557861328
2017-12-22,29.15959358215332
2017-12-26,29.672971725463867
2017-12-27,29.69666862487793
2017-12-28,29.625581741333008
2017-12-29,29.633485794067383
2018-01-02,30.138967514038086
2018-01-03,29.8862247467041
2018-01-04,30.217941284179688
2018-01-05,30.328521728515625
2018-01-08,30.296926498413086
2018-01-09,30.09946632385254
2018-01-10,30.281124114990234
2018-01-11,30.676023483276367
2018-01-12,31.426349639892578
2018-01-16,31.592206954956055
2018-01-17,31.157808303833008
2018-01-18,30.991952896118164
2018-01-19,31.173608779907227
2018-01-22,31.323667526245117
2018-01-23,31.844932556152344
2018-01-24,32.83219528198242
2018-01-25,32.200347900390625
2018-01-26,32.42148971557617
2018-01-29,31.655391693115234
2018-01-30,31.671184539794922
2018-01-31,31.994997024536133
2018-02-01,31.87652587890625
2018-02-02,30.77870750427246
2018-02-05,29.854633331298828
2018-02-06,29.720369338989258
2018-02-07,29.246471405029297
2018-02-08,28.914764404296875
2018-02-09,29.033226013183594
2018-02-12,29.15170669555664
2018-02-13,29.23858642578125
2018-02-14,30.802398681640625
2018-02-15,31.126218795776367
2018-02-16,30.889278411865234
2018-02-20,30.320619583129883
2018-02-21,30.138967514038086
2018-02-22,29.720369338989258
2018-02-23,30.55756187438965
2018-02-26,31.055124282836914
2018-02-27,30.360105514526367
2018-02-28,30.170562744140625
2018-03-01,30.09946632385254
2018-03-02,29.95730209350586
2018-03-05,30.233736038208008
2018-03-06,30.683929443359375
2018-03-07,29.88333511352539
2018-03-08,29.851634979248047
2018-03-09,29.891252517700195
2018-03-12,30.105287551879883
2018-03-13,30.295515060424805
2018-03-14,30.271738052368164
2018-03-15,29.574195861816406
2018-03-16,29.637603759765625
2018-03-19,29.701026916503906
2018-03-20,29.566267013549805
2018-03-21,30.295515060424805
2018-03-22,29.811996459960938
2018-03-23,30.723543167114258
2018-03-26,31.619264602661133
2018-03-27,30.93756675720215
2018-03-28,30.430282592773438
2018-03-29,30.969282150268555
2018-04-02,31.127822875976562
2018-04-03,30.7790470123291
2018-04-04,30.9058780670166
2018-04-05,31.127822875976562
2018-04-06,31.143667221069336
2018-04-09,30.58087921142578
2018-04-10,31.286344528198242
2018-04-11,32.21376037597656
2018-04-12,32.023529052734375
2018-04-13,32.97471618652344
2018-04-16,32.832035064697266
2018-04-17,32.800323486328125
2018-04-18,32.57045364379883
2018-04-19,33.24421310424805
2018-04-20,32.776546478271484
2018-04-23,32.54667282104492
2018-04-24,32.53874969482422
2018-04-25,32.11863708496094
2018-04-26,32.316802978515625
2018-04-27,32.22962188720703
2018-04-30,31.143667221069336
2018-05-01,31.088184356689453
2018-05-02,31.06440544128418
2018-05-03,31.555862426757812
2018-05-04,31.42903709411621
2018-05-07,31.603404998779297
2018-05-08,31.690614700317383
2018-05-09,31.674745559692383
2018-05-10,32.03936767578125
2018-05-11,32.01559066772461
2018-05-14,32.01559066772461
2018-05-15,31.31804847717285
2018-05-16,31.460735321044922
2018-05-17,31.199159622192383
2018-05-18,31.04062271118164
2018-05-21,31.207069396972656
2018-05-22,30.747339248657227
2018-05-23,31.381473541259766
2018-05-24,31.682676315307617
2018-05-25,31.262569427490234
2018-05-29,30.85831642150879
2018-05-30,31.06440544128418
2018-05-31,30.85831642150879
2018-06-01,30.628440856933594
2018-06-04,30.319299697875977
2018-06-05,30.557106018066406
2018-06-06,30.755992889404297
2018-06-07,30.692340850830078
2018-06-08,30.533233642578125
2018-06-11,30.684383392333984
2018-06-12,30.85940933227539
2018-06-13,30.787809371948242
2018-06-14,31.153764724731445
2018-06-15,30.549148559570312
2018-06-18,30.573017120361328
2018-06-19,30.509370803833008
2018-06-20,30.191143035888672
2018-06-21,29.451284408569336
2018-06-22,29.801332473754883
2018-06-25,29.427431106567383
2018-06-26,29.570602416992188
2018-06-27,29.41946029663086
2018-06-28,29.43536949157715
2018-06-29,30.000211715698242
2018-07-02,29.872920989990234
2018-07-03,29.944528579711914
2018-07-05,30.573017120361328
2018-07-06,30.095685958862305
2018-07-09,30.06386375427246
2018-07-10,30.159326553344727
2018-07-11,29.491058349609375
2018-07-12,29.538795471191406
2018-07-13,29.308086395263672
2018-07-16,29.03759765625
2018-07-17,29.387645721435547
2018-07-18,29.578577041625977
2018-07-19,29.443326950073242
2018-07-20,29.451284408569336
2018-07-23,29.093280792236328
2018-07-24,29.538795471191406
2018-07-25,29.809276580810547
2018-07-26,30.079769134521484
2018-07-27,29.34786605834961
2018-07-30,29.220571517944336
2018-07-31,29.180797576904297
2018-08-01,28.989864349365234
2018-08-02,28.822805404663086
2018-08-03,29.005767822265625
2018-08-06,28.80689239501953
2018-08-07,28.695499420166016
2018-08-08,28.767114639282227
2018-08-09,28.40911102294922
2018-08-10,28.321605682373047
2018-08-13,27.565841674804688
2018-08-14,27.00098991394043
2018-08-15,25.298503875732422
2018-08-16,25.139400482177734
2018-08-17,25.505353927612305
2018-08-20,25.37010955810547
2018-08-21,25.4178409576416
2018-08-22,25.71219825744629
2018-08-23,25.1871337890625
2018-08-24,25.481487274169922
2018-08-27,25.656509399414062
2018-08-28,25.330331802368164
2018-08-29,25.250776290893555
2018-08-30,24.701845169067383
2018-08-31,24.685941696166992
2018-09-04,23.9381160736084
2018-09-05,23.969942092895508
2018-09-06,24.057449340820312
2018-09-07,23.969942092895508
2018-09-10,23.659677505493164
2018-09-11,23.572168350219727
2018-09-12,24.107715606689453
2018-09-13,24.155677795410156
2018-09-14,24.283565521240234
2018-09-17,24.491390228271484
2018-09-18,24.65924644470215
2018-09-19,25.19480323791504
2018-09-20,25.17881202697754
2018-09-21,25.226770401000977
2018-09-24,24.851093292236328
2018-09-25,24.97898292541504
2018-09-26,23.87590980529785
2018-09-27,23.963834762573242
2018-09-28,24.139692306518555
2018-10-01,24.25958824157715
2018-10-02,24.915035247802734
2018-10-03,24.36350440979004
2018-10-04,24.27557373046875
2018-10-05,24.44343376159668
2018-10-08,24.395471572875977
2018-10-09,24.0677490234375
2018-10-10,24.427444458007812
2018-10-11,26.15399742126465
2018-10-12,25.61045265197754
2018-10-15,26.106029510498047
2018-10-16,25.81028175354004
2018-10-17,25.666400909423828
2018-10-18,25.87422752380371
2018-10-19,25.7303466796875
2018-10-22,25.554494857788086
2018-10-23,25.906204223632812
2018-10-24,25.386632919311523
2018-10-25,23.66008949279785
2018-10-26,23.979820251464844
2018-10-29,24.587305068969727
2018-10-30,24.77914810180664
2018-10-31,24.7152042388916
2018-11-01,25.626434326171875
2018-11-02,25.914194107055664
2018-11-05,25.890213012695312
2018-11-06,25.826265335083008
2018-11-07,25.97814178466797
2018-11-08,25.914194107055664
2018-11-09,25.594463348388672
2018-11-12,25.20279312133789
2018-11-13,25.106870651245117
2018-11-14,25.898204803466797
2018-11-15,26.265901565551758
2018-11-16,26.633588790893555
2018-11-19,26.209945678710938
2018-11-20,26.297870635986328
2018-11-21,26.849409103393555
2018-11-23,25.946168899536133
2018-11-26,25.954164505004883
2018-11-27,25.5465030670166
2018-11-28,26.13001251220703
2018-11-29,25.850250244140625
2018-11-30,25.850250244140625
2018-12-03,26.55365753173828
2018-12-04,27.00927734375
2018-12-06,26.214645385742188
2018-12-07,26.800582885742188
2018-12-10,26.912952423095703
2018-12-11,26.76045036315918
2018-12-12,27.354412078857422
2018-12-13,27.32230567932129
2018-12-14,26.736370086669922
2018-12-17,26.97716522216797
2018-12-18,27.41862678527832
2018-12-19,25.757137298583984
2018-12-20,27.362443923950195
2018-12-21,26.912952423095703
2018-12-24,27.75574493408203
2018-12-26,27.71561050415039
2018-12-27,28.08483123779297
2018-12-28,27.667451858520508
2018-12-31,27.811933517456055
2019-01-02,27.675472259521484
2019-01-03,27.595203399658203
2019-01-04,27.595203399658203
2019-01-07,27.2661190032959
2019-01-08,27.34638214111328
2019-01-09,27.587182998657227
2019-01-10,27.948379516601562
2019-01-11,27.996536254882812
2019-01-14,25.508316040039062
2019-01-15,24.89829444885254
2019-01-16,25.331722259521484
2019-01-17,25.37989044189453
2019-01-18,25.500286102294922
2019-01-22,25.765159606933594
2019-01-23,25.845426559448242
2019-01-24,25.829374313354492
2019-01-25,26.61597442626953
2019-01-28,26.415307998657227
2019-01-29,26.92098617553711
2019-01-30,27.05743408203125
2019-01-31,27.37849235534668
2019-02-01,27.161775588989258
2019-02-04,27.41862678527832
2019-02-05,27.38652229309082
2019-02-06,27.274152755737305
2019-02-07,27.073486328125
2019-02-08,27.161775588989258
2019-02-11,27.009273529052734
2019-02-12,26.800582885742188
2019-02-13,26.672161102294922
2019-02-14,26.575838088989258
2019-02-15,26.680192947387695
2019-02-19,27.71561050415039
2019-02-20,28.405885696411133
2019-02-21,28.42194175720215
2019-02-22,29.280773162841797
2019-02-25,28.975772857666016
2019-02-26,28.052719116210938
2019-02-27,27.306251525878906
2019-02-28,27.38652229309082
2019-03-01,27.145719528198242
2019-03-04,27.651397705078125
2019-03-05,27.691524505615234
2019-03-06,26.70830535888672
2019-03-07,26.772781372070312
2019-03-08,27.167678833007812
2019-03-11,26.958139419555664
2019-03-12,27.820480346679688
2019-03-13,27.731828689575195
2019-03-14,26.933958053588867
2019-03-15,26.70830535888672
2019-03-18,26.59547233581543
2019-03-19,26.821125030517578
2019-03-20,27.296627044677734
2019-03-21,27.6673583984375
2019-03-22,27.804351806640625
2019-03-25,28.126731872558594
2019-03-26,28.65864372253418
2019-03-27,28.779521942138672
2019-03-28,28.66669273376465
2019-03-29,28.827878952026367
2019-04-01,28.69892692565918
2019-04-02,28.87623405456543
2019-04-03,28.972946166992188
2019-04-04,29.400075912475586
2019-04-05,29.416202545166016
