Date,SBUX
2016-11-04,42.765899658203125
2016-11-07,44.17656707763672
2016-11-08,44.281959533691406
2016-11-09,44.24953079223633
2016-11-10,43.430686950683594
2016-11-11,43.722557067871094
2016-11-14,43.95766067504883
2016-11-15,44.462646484375
2016-11-16,45.15496826171875
2016-11-17,45.488895416259766
2016-11-18,45.423736572265625
2016-11-21,45.69251251220703
2016-11-22,46.52329635620117
2016-11-23,46.906097412109375
2016-11-25,46.77577590942383
2016-11-28,46.906097412109375
2016-11-29,47.378501892089844
2016-11-30,47.21561050415039
2016-12-01,47.65541458129883
2016-12-02,46.59659194946289
2016-12-05,46.832786560058594
2016-12-06,46.783931732177734
2016-12-07,47.859046936035156
2016-12-08,47.76945114135742
2016-12-09,47.85090637207031
2016-12-12,47.8671875
2016-12-13,48.30701446533203
2016-12-14,47.85090637207031
2016-12-15,47.00383758544922
2016-12-16,46.963111877441406
2016-12-19,46.9549674987793
2016-12-20,46.995689392089844
2016-12-21,46.783931732177734
2016-12-22,46.51514434814453
2016-12-23,46.43370056152344
2016-12-27,46.311519622802734
2016-12-28,45.8961296081543
2016-12-29,45.871700286865234
2016-12-30,45.220123291015625
2017-01-03,45.08164978027344
2017-01-04,45.60292434692383
2017-01-05,45.9857292175293
2017-01-06,46.531436920166016
2017-01-09,47.402931213378906
2017-01-10,47.14229965209961
2017-01-11,47.32148361206055
2017-01-12,47.26446533203125
2017-01-13,47.11787414550781
2017-01-17,47.24003601074219
2017-01-18,47.60655975341797
2017-01-19,47.15045166015625
2017-01-20,46.963111877441406
2017-01-23,47.04456329345703
2017-01-24,47.598411560058594
2017-01-25,47.810184478759766
2017-01-26,47.61470413208008
2017-01-27,45.70880889892578
2017-01-30,45.529632568359375
2017-01-31,44.975772857666016
2017-02-01,43.90065002441406
2017-02-02,43.876220703125
2017-02-03,44.84545135498047
2017-02-06,45.39115905761719
2017-02-07,45.19478988647461
2017-02-08,45.17844772338867
2017-02-09,45.661155700683594
2017-02-10,45.996604919433594
2017-02-13,45.90659713745117
2017-02-14,46.29113006591797
2017-02-15,46.520206451416016
2017-02-16,46.41385269165039
2017-02-17,46.92109680175781
2017-02-21,47.07655715942383
2017-02-22,47.101104736328125
2017-02-23,47.15835952758789
2017-02-24,47.0274543762207
2017-02-27,46.45475387573242
2017-02-28,46.52838897705078
2017-03-01,46.749298095703125
2017-03-02,46.7329216003418
2017-03-03,46.71656799316406
2017-03-06,46.37294006347656
2017-03-07,45.98023223876953
2017-03-08,45.60387420654297
2017-03-09,45.15388870239258
2017-03-10,44.61390686035156
2017-03-13,44.695716857910156
2017-03-14,44.401187896728516
2017-03-15,44.62209701538086
2017-03-16,44.834808349609375
2017-03-17,45.63661193847656
2017-03-20,45.661155700683594
2017-03-21,45.44024658203125
2017-03-22,45.72660446166992
2017-03-23,45.69386291503906
2017-03-24,46.47930908203125
2017-03-27,46.822933197021484
2017-03-28,46.92109680175781
2017-03-29,47.07655715942383
2017-03-30,47.58381271362305
2017-03-31,47.77199172973633
2017-04-03,47.81289291381836
2017-04-04,47.7147102355957
2017-04-05,47.632904052734375
2017-04-06,47.3874626159668
2017-04-07,47.46926498413086
2017-04-10,47.41200256347656
2017-04-11,47.354732513427734
2017-04-12,47.109283447265625
2017-04-13,47.052005767822266
2017-04-17,47.51837158203125
2017-04-18,47.7392578125
2017-04-19,48.30378723144531
2017-04-20,49.154666900634766
2017-04-21,49.58828353881836
2017-04-24,49.99736022949219
2017-04-25,49.874637603759766
2017-04-26,50.365535736083984
2017-04-27,50.15281295776367
2017-04-28,49.1383056640625
2017-05-01,49.236480712890625
2017-05-02,49.4982795715332
2017-05-03,49.57192611694336
2017-05-04,49.76829528808594
2017-05-05,49.866458892822266
2017-05-08,49.858280181884766
2017-05-09,50.096519470214844
2017-05-10,49.83363342285156
2017-05-11,49.513240814208984
2017-05-12,49.23392105102539
2017-05-15,49.6611213684082
2017-05-16,49.275001525878906
2017-05-17,49.069610595703125
2017-05-18,49.143558502197266
2017-05-19,50.40869903564453
2017-05-22,50.30189895629883
2017-05-23,50.236183166503906
2017-05-24,50.844112396240234
2017-05-25,51.67384719848633
2017-05-26,52.0024528503418
2017-05-30,51.96958923339844
2017-05-31,52.25712966918945
2017-06-01,52.37213134765625
2017-06-02,53.04578399658203
2017-06-05,52.79934310913086
2017-06-06,52.708961486816406
2017-06-07,52.16676712036133
2017-06-08,51.13163757324219
2017-06-09,51.090572357177734
2017-06-12,50.3511962890625
2017-06-13,50.04722213745117
2017-06-14,49.513240814208984
2017-06-15,49.36536407470703
2017-06-16,49.406436920166016
2017-06-19,50.030799865722656
2017-06-20,49.176414489746094
2017-06-21,49.2585563659668
2017-06-22,48.88887023925781
2017-06-23,49.13533401489258
2017-06-26,48.99567794799805
2017-06-27,48.43705749511719
2017-06-28,48.61777877807617
2017-06-29,47.944122314453125
2017-06-30,47.90305709838867
2017-07-03,47.8537712097168
2017-07-05,47.59908676147461
2017-07-06,47.31977462768555
2017-07-07,47.681243896484375
2017-07-10,47.49228286743164
2017-07-11,47.56623077392578
2017-07-12,48.09201431274414
2017-07-13,47.9605598449707
2017-07-14,48.27273178100586
2017-07-17,47.91948699951172
2017-07-18,47.820899963378906
2017-07-19,47.73876190185547
2017-07-20,47.67301940917969
2017-07-21,47.631954193115234
2017-07-24,47.6648063659668
2017-07-25,48.100223541259766
2017-07-26,47.59908676147461
2017-07-27,48.88066482543945
2017-07-28,44.36227798461914
2017-07-31,44.34585189819336
2017-08-01,44.96199035644531
2017-08-02,45.53706741333008
2017-08-03,45.7424430847168
2017-08-04,45.54528045654297
2017-08-07,45.70136642456055
2017-08-08,44.991668701171875
2017-08-09,44.34798049926758
2017-08-10,43.79507827758789
2017-08-11,43.88584899902344
2017-08-14,43.918861389160156
2017-08-15,43.86110305786133
2017-08-16,44.149940490722656
2017-08-17,43.770328521728516
2017-08-18,43.489749908447266
2017-08-21,43.86110305786133
2017-08-22,44.933895111083984
2017-08-23,44.62856674194336
2017-08-24,44.513031005859375
2017-08-25,44.85963439941406
2017-08-28,44.892635345458984
2017-08-29,44.64506912231445
2017-08-30,44.991668701171875
2017-08-31,45.272247314453125
2017-09-01,45.33000946044922
2017-09-05,45.495059967041016
2017-09-06,44.81836700439453
2017-09-07,44.12516784667969
2017-09-08,44.14168167114258
2017-09-11,44.57905578613281
2017-09-12,44.18294143676758
2017-09-13,44.8018684387207
2017-09-14,44.999916076660156
2017-09-15,45.115455627441406
2017-09-18,45.13194274902344
2017-09-19,45.07419204711914
2017-09-20,45.51156997680664
2017-09-21,45.39604187011719
2017-09-22,45.46205139160156
2017-09-25,45.346519470214844
2017-09-26,45.495059967041016
2017-09-27,45.37953186035156
2017-09-28,44.975162506103516
2017-09-29,44.3232421875
2017-10-02,44.40574645996094
2017-10-03,44.55430221557617
2017-10-04,44.50477981567383
2017-10-05,45.05769348144531
2017-10-06,45.52805709838867
2017-10-09,45.404293060302734
2017-10-10,45.734378814697266
2017-10-11,45.915924072265625
2017-10-12,46.18825149536133
2017-10-13,45.98195266723633
2017-10-16,45.313499450683594
2017-10-17,44.98341751098633
2017-10-18,45.56108093261719
2017-10-19,45.717872619628906
2017-10-20,45.03293228149414
2017-10-23,44.78535079956055
2017-10-24,44.79361343383789
2017-10-25,44.694580078125
2017-10-26,45.313499450683594
2017-10-27,45.28874969482422
2017-10-30,45.52805709838867
2017-10-31,45.25574493408203
2017-11-01,45.495059967041016
2017-11-02,45.280487060546875
2017-11-03,46.23777770996094
2017-11-06,46.68339157104492
2017-11-07,47.21978759765625
2017-11-08,47.78919219970703
2017-11-09,47.3353385925293
2017-11-10,47.071266174316406
2017-11-13,46.74116897583008
2017-11-14,46.98047637939453
2017-11-15,47.03855895996094
2017-11-16,47.486541748046875
2017-11-17,47.2293586730957
2017-11-20,47.12980651855469
2017-11-21,47.50312805175781
2017-11-22,47.40357971191406
2017-11-24,47.12150573730469
2017-11-27,46.383155822753906
2017-11-28,47.00537109375
2017-11-29,47.71052932739258
2017-11-30,47.96770477294922
2017-12-01,47.552894592285156
2017-12-04,48.74753189086914
2017-12-05,49.22871017456055
2017-12-06,49.17892074584961
2017-12-07,49.06278610229492
2017-12-08,48.62309646606445
2017-12-11,49.00471496582031
2017-12-12,49.170631408691406
2017-12-13,49.35313415527344
2017-12-14,49.52736282348633
2017-12-15,48.35761260986328
2017-12-18,48.14193344116211
2017-12-19,48.12532043457031
2017-12-20,47.89303970336914
2017-12-21,47.768611907958984
2017-12-22,47.53630065917969
2017-12-26,47.40357971191406
2017-12-27,47.51142501831055
2017-12-28,47.959407806396484
2017-12-29,47.64415740966797
2018-01-02,47.810081481933594
2018-01-03,48.7060546875
2018-01-04,48.88856506347656
2018-01-05,49.45270919799805
2018-01-08,49.20380783081055
2018-01-09,49.09596633911133
2018-01-10,49.626922607421875
2018-01-11,49.776248931884766
2018-01-12,50.108089447021484
2018-01-16,50.240821838378906
2018-01-17,50.323787689208984
2018-01-18,50.68050765991211
2018-01-19,50.821533203125
2018-01-22,50.945980072021484
2018-01-23,51.17827224731445
2018-01-24,50.464813232421875
2018-01-25,50.232513427734375
2018-01-26,48.1087532043457
2018-01-29,47.304019927978516
2018-01-30,47.4450569152832
2018-01-31,47.12980651855469
2018-02-01,46.45783233642578
2018-02-02,46.267005920410156
2018-02-05,45.37104034423828
2018-02-06,46.13428497314453
2018-02-07,45.42529296875
2018-02-08,44.849761962890625
2018-02-09,45.52538299560547
2018-02-12,46.19267272949219
2018-02-13,46.43455505371094
2018-02-14,46.70148468017578
2018-02-15,47.193599700927734
2018-02-16,47.11018371582031
2018-02-20,46.68479537963867
2018-02-21,46.79322814941406
2018-02-22,46.2093505859375
2018-02-23,46.82658386230469
2018-02-26,47.68571090698242
2018-02-27,47.185237884521484
2018-02-28,47.62733840942383
2018-03-01,46.851619720458984
2018-03-02,47.48551940917969
2018-03-05,47.53557205200195
2018-03-06,47.56894302368164
2018-03-07,47.56894302368164
2018-03-08,47.935943603515625
2018-03-09,48.76170349121094
2018-03-12,49.54576873779297
2018-03-13,49.253814697265625
2018-03-14,49.0703125
2018-03-15,49.520748138427734
2018-03-16,49.212127685546875
2018-03-19,48.62824630737305
2018-03-20,48.928531646728516
2018-03-21,48.770042419433594
2018-03-22,48.1861686706543
2018-03-23,46.9683723449707
2018-03-26,48.21120071411133
2018-03-27,47.92759323120117
2018-03-28,48.29460906982422
2018-03-29,48.28627014160156
2018-04-02,46.90999221801758
2018-04-03,48.378013610839844
2018-04-04,49.0703125
2018-04-05,49.32889938354492
2018-04-06,48.66161346435547
2018-04-09,48.961891174316406
2018-04-10,49.55411148071289
2018-04-11,49.56243896484375
2018-04-12,49.570796966552734
2018-04-13,49.41230392456055
2018-04-16,49.570796966552734
2018-04-17,49.90443420410156
2018-04-18,49.62918472290039
2018-04-19,49.395633697509766
2018-04-20,48.378013610839844
2018-04-23,48.5114631652832
2018-04-24,48.21953201293945
2018-04-25,48.13612747192383
2018-04-26,49.52908706665039
2018-04-27,48.67829895019531
2018-04-30,48.019344329833984
2018-05-01,48.48645782470703
2018-05-02,47.2936897277832
2018-05-03,46.81824493408203
2018-05-04,48.11110305786133
2018-05-07,47.91926574707031
2018-05-08,48.102760314941406
2018-05-09,47.82606887817383
2018-05-10,48.33754348754883
2018-05-11,48.0189094543457
2018-05-14,47.90153121948242
2018-05-15,47.49068832397461
2018-05-16,47.91830825805664
2018-05-17,47.96022415161133
2018-05-18,47.92668533325195
2018-05-21,48.077613830566406
2018-05-22,47.75898361206055
2018-05-23,48.20339584350586
2018-05-24,48.3626823425293
2018-05-25,48.56392288208008
2018-05-29,47.985374450683594
2018-05-30,48.195011138916016
2018-05-31,47.515830993652344
2018-06-01,47.71708297729492
2018-06-04,47.85123062133789
2018-06-05,46.68575668334961
2018-06-06,47.93507766723633
2018-06-07,47.909915924072266
2018-06-08,47.4571533203125
2018-06-11,47.35652542114258
2018-06-12,47.35652542114258
2018-06-13,47.1301383972168
2018-06-14,47.80931091308594
2018-06-15,47.884765625
2018-06-18,47.976993560791016
2018-06-19,48.153072357177734
2018-06-20,43.784664154052734
2018-06-21,42.44312286376953
2018-06-22,42.962974548339844
2018-06-25,42.47666549682617
2018-06-26,42.24190139770508
2018-06-27,41.78912353515625
2018-06-28,40.69911575317383
2018-06-29,40.95903396606445
2018-07-02,41.1351203918457
2018-07-03,40.8919563293457
2018-07-05,40.7578239440918
2018-07-06,41.068031311035156
2018-07-09,41.83943557739258
2018-07-10,42.27542495727539
2018-07-11,42.0406608581543
2018-07-12,42.13288497924805
2018-07-13,43.281578063964844
2018-07-16,42.711421966552734
2018-07-17,42.99650573730469
2018-07-18,42.88751220703125
2018-07-19,43.04681396484375
2018-07-20,42.686275482177734
2018-07-23,42.92104721069336
2018-07-24,42.90428161621094
2018-07-25,43.281578063964844
2018-07-26,43.13904571533203
2018-07-27,43.72597122192383
2018-07-30,43.516361236572266
2018-07-31,43.92719650268555
2018-08-01,43.541507720947266
2018-08-02,43.33189010620117
2018-08-03,43.79304504394531
2018-08-06,43.65890121459961
2018-08-07,43.65890121459961
2018-08-08,43.5238037109375
2018-08-09,43.836204528808594
2018-08-10,43.490028381347656
2018-08-13,43.743324279785156
2018-08-14,44.40188217163086
2018-08-15,44.5369758605957
2018-08-16,44.781822204589844
2018-08-17,45.220855712890625
2018-08-20,45.52480697631836
2018-08-21,45.59235763549805
2018-08-22,44.596065521240234
2018-08-23,44.46098709106445
2018-08-24,44.5369758605957
2018-08-27,44.72272872924805
2018-08-28,44.79025650024414
2018-08-29,44.95911407470703
2018-08-30,44.832481384277344
2018-08-31,45.12799072265625
2018-09-04,45.19552993774414
2018-09-05,45.415042877197266
2018-09-06,45.7696533203125
2018-09-07,46.31844711303711
2018-09-10,46.41133117675781
2018-09-11,46.53797149658203
2018-09-12,46.41133117675781
2018-09-13,46.34377670288086
2018-09-14,46.2255859375
2018-09-17,46.0735969543457
2018-09-18,46.49576187133789
2018-09-19,46.799713134765625
2018-09-20,47.64399719238281
2018-09-21,48.50519943237305
2018-09-24,47.863521575927734
2018-09-25,48.04082107543945
2018-09-26,48.35321807861328
2018-09-27,48.412330627441406
2018-09-28,47.990169525146484
2018-10-01,46.926353454589844
2018-10-02,46.93479919433594
2018-10-03,46.833473205566406
2018-10-04,47.18806838989258
2018-10-05,47.07831954956055
2018-10-08,47.73688507080078
2018-10-09,48.72471618652344
2018-10-10,47.289398193359375
2018-10-11,46.31844711303711
2018-10-12,47.660892486572266
2018-10-15,47.91417694091797
2018-10-16,48.80914306640625
2018-10-17,49.898284912109375
2018-10-18,49.50991439819336
2018-10-19,49.526798248291016
2018-10-22,49.72943115234375
2018-10-23,49.65343475341797
2018-10-24,49.02022171020508
2018-10-25,49.780094146728516
2018-10-26,49.02865982055664
2018-10-29,49.28195571899414
2018-10-30,49.46769714355469
2018-10-31,49.1975212097168
2018-11-01,49.501468658447266
2018-11-02,54.30556106567383
2018-11-05,54.44063949584961
2018-11-06,55.73243713378906
2018-11-07,57.54767608642578
2018-11-08,58.02048873901367
2018-11-09,57.91918182373047
2018-11-12,57.33659744262695
2018-11-13,56.914466857910156
2018-11-14,56.90596389770508
2018-11-15,57.39828109741211
2018-11-16,57.85665512084961
2018-11-19,57.644439697265625
2018-11-20,57.0247917175293
2018-11-21,56.67677688598633
2018-11-23,55.76853561401367
2018-11-26,55.76003646850586
2018-11-27,56.091087341308594
2018-11-28,56.7192268371582
2018-11-29,56.77016067504883
2018-11-30,56.63433837890625
2018-12-03,57.29642105102539
2018-12-04,56.57490921020508
2018-12-06,56.49004364013672
2018-12-07,55.57329177856445
2018-12-10,55.59025573730469
2018-12-11,55.95527267456055
2018-12-12,56.13352584838867
2018-12-13,56.795631408691406
2018-12-14,55.46293258666992
2018-12-17,54.724456787109375
2018-12-18,55.106441497802734
2018-12-19,54.37642288208008
2018-12-20,52.755157470703125
2018-12-21,52.110042572021484
2018-12-24,51.40550994873047
2018-12-26,53.5445671081543
2018-12-27,53.64643859863281
2018-12-28,53.80771255493164
2018-12-31,54.66504669189453
2019-01-02,54.59713363647461
2019-01-03,52.228878021240234
2019-01-04,53.96051025390625
2019-01-07,53.96051025390625
2019-01-08,54.002952575683594
2019-01-09,54.22364044189453
2019-01-10,54.48678207397461
2019-01-11,54.096317291259766
2019-01-14,53.79073715209961
2019-01-15,54.39341354370117
2019-01-16,54.13027572631836
2019-01-17,54.56318283081055
2019-01-18,54.91969299316406
2019-01-22,55.50537872314453
2019-01-23,56.3881721496582
2019-01-24,54.95363998413086
2019-01-25,56.94839859008789
2019-01-28,56.78712463378906
2019-01-29,56.90596389770508
2019-01-30,57.848182678222656
2019-01-31,57.839691162109375
2019-02-01,57.81423568725586
2019-02-04,57.36433410644531
2019-02-05,58.8582878112793
2019-02-06,58.747352600097656
2019-02-07,58.99481201171875
2019-02-08,59.515296936035156
2019-02-11,59.72008514404297
2019-02-12,59.515296936035156
2019-02-13,60.16379928588867
2019-02-14,60.44536590576172
2019-02-15,60.33441162109375
2019-02-19,59.899269104003906
2019-02-20,60.0613899230957
2019-02-21,60.32591247558594
2019-02-22,60.83787155151367
2019-02-25,60.62455749511719
2019-02-26,60.701332092285156
2019-02-27,59.85660171508789
2019-02-28,59.95046615600586
2019-03-01,60.45389175415039
2019-03-04,60.53922653198242
2019-03-05,61.0767936706543
2019-03-06,60.81227493286133
2019-03-07,60.24909591674805
2019-03-08,59.18254470825195
2019-03-11,59.45556640625
2019-03-12,59.77127456665039
2019-03-13,59.813934326171875
2019-03-14,60.36002731323242
2019-03-15,60.3003044128418
2019-03-18,60.44536590576172
2019-03-19,60.90613555908203
2019-03-20,61.11942672729492
2019-03-21,61.656986236572266
2019-03-22,61.40102005004883
2019-03-25,61.691131591796875
2019-03-26,62.25428771972656
2019-03-27,62.06656265258789
2019-03-28,63.10755157470703
2019-03-29,63.431800842285156
2019-04-01,63.10755157470703
2019-04-02,63.3720588684082
