Date,DGX
2010-04-06,43.43128967285156
2010-04-07,43.28998565673828
2010-04-08,43.14125061035156
2010-04-09,43.2453498840332
2010-04-12,43.208168029785156
2010-04-13,43.31972885131836
2010-04-14,43.275108337402344
2010-04-15,44.06340408325195
2010-04-16,43.327171325683594
2010-04-19,44.51705551147461
2010-04-20,44.32369613647461
2010-04-21,43.1561164855957
2010-04-22,43.148681640625
2010-04-23,43.007381439208984
2010-04-26,42.687599182128906
2010-04-27,41.90672302246094
2010-04-28,42.159568786621094
2010-04-29,42.57604217529297
2010-04-30,42.50910568237305
2010-05-03,42.19675827026367
2010-05-04,41.631553649902344
2010-05-05,42.085201263427734
2010-05-06,40.954803466796875
2010-05-07,40.53091812133789
2010-05-10,40.850685119628906
2010-05-11,40.820945739746094
2010-05-12,41.192771911621094
2010-05-13,41.08866882324219
2010-05-14,40.88044357299805
2010-05-17,40.64989471435547
2010-05-18,40.38215637207031
2010-05-19,40.3747444152832
2010-05-20,38.82785415649414
2010-05-21,38.85760498046875
2010-05-24,38.55269241333008
2010-05-25,38.284969329833984
2010-05-26,38.47832489013672
2010-05-27,39.31869125366211
2010-05-28,39.229434967041016
2010-06-01,38.32958221435547
2010-06-02,39.07328414916992
2010-06-03,39.36332321166992
2010-06-04,38.3221435546875
2010-06-07,38.53037643432617
2010-06-08,38.53781509399414
2010-06-09,38.54526138305664
2010-06-10,39.1030158996582
2010-06-11,39.24433517456055
2010-06-14,39.348445892333984
2010-06-15,39.92851257324219
2010-06-16,39.898780822753906
2010-06-17,39.727725982666016
2010-06-18,39.48231506347656
2010-06-21,39.48231506347656
2010-06-22,38.77580642700195
2010-06-23,38.366783142089844
2010-06-24,37.615657806396484
2010-06-25,37.73463439941406
2010-06-28,37.98751449584961
2010-06-29,37.221500396728516
2010-06-30,37.013267517089844
2010-07-01,36.7449951171875
2010-07-02,36.66303634643555
2010-07-06,36.44693374633789
2010-07-07,37.08778762817383
2010-07-08,37.16975784301758
2010-07-09,37.05797576904297
2010-07-12,36.86423873901367
2010-07-13,37.63922119140625
2010-07-14,37.706275939941406
2010-07-15,37.78079605102539
2010-07-16,36.7300910949707
2010-07-19,36.82696533203125
2010-07-20,37.221927642822266
2010-07-21,34.80006408691406
2010-07-22,33.20537185668945
2010-07-23,33.317161560058594
2010-07-26,34.01763153076172
2010-07-27,34.405120849609375
2010-07-28,34.6063232421875
2010-07-29,34.50944900512695
2010-07-30,35.01618194580078
2010-08-02,35.85823059082031
2010-08-03,35.37385559082031
2010-08-04,35.97745895385742
2010-08-05,35.9178581237793
2010-08-06,35.85077667236328
2010-08-09,36.05199432373047
2010-08-10,36.36496353149414
2010-08-11,35.27698516845703
2010-08-12,35.329166412353516
2010-08-13,35.29190444946289
2010-08-16,35.0832405090332
2010-08-17,35.54526138305664
2010-08-18,35.48564910888672
2010-08-19,34.4721794128418
2010-08-20,34.56159973144531
2010-08-23,34.4200325012207
2010-08-24,33.62267303466797
2010-08-25,33.81642150878906
2010-08-26,33.33951187133789
2010-08-27,33.272438049316406
2010-08-30,33.03398895263672
2010-08-31,32.41548156738281
2010-09-01,33.47364044189453
2010-09-02,33.533260345458984
2010-09-03,34.226295471191406
2010-09-07,33.93564987182617
2010-09-08,33.868595123291016
2010-09-09,34.732994079589844
2010-09-10,35.5750732421875
2010-09-13,35.038536071777344
2010-09-14,35.38131332397461
2010-09-15,36.0892219543457
2010-09-16,35.61976623535156
2010-09-17,35.97001266479492
2010-09-20,37.043067932128906
2010-09-21,36.55869674682617
2010-09-22,36.46181869506836
2010-09-23,36.350067138671875
2010-09-24,36.61832046508789
2010-09-27,36.23827362060547
2010-09-28,37.117584228515625
2010-09-29,36.97599792480469
2010-09-30,37.685359954833984
2010-10-01,37.43147659301758
2010-10-04,36.946136474609375
2010-10-05,37.82723617553711
2010-10-06,37.79734420776367
2010-10-07,37.506134033203125
2010-10-08,37.64802551269531
2010-10-11,37.685359954833984
2010-10-12,37.78242111206055
2010-10-13,37.79734420776367
2010-10-14,37.31201934814453
2010-10-15,37.58829879760742
2010-10-18,38.506717681884766
2010-10-19,37.394161224365234
2010-10-20,35.68421936035156
2010-10-21,35.68421936035156
2010-10-22,36.61012268066406
2010-10-25,36.89385986328125
2010-10-26,36.99095153808594
2010-10-27,36.923736572265625
2010-10-28,36.48318099975586
2010-10-29,36.69226837158203
2010-11-01,36.86399841308594
2010-11-02,37.61814880371094
2010-11-03,37.961639404296875
2010-11-04,38.49176788330078
2010-11-05,38.84272003173828
2010-11-08,38.96219253540039
2010-11-09,38.78300094604492
2010-11-10,38.78300094604492
2010-11-11,38.857662200927734
2010-11-12,38.10350036621094
2010-11-15,38.088558197021484
2010-11-16,37.424007415771484
2010-11-17,37.65549087524414
2010-11-18,38.036293029785156
2010-11-19,37.864559173583984
2010-11-22,37.76002883911133
2010-11-23,37.1776123046875
2010-11-24,37.31201934814453
2010-11-26,37.020809173583984
2010-11-29,36.95359420776367
2010-11-30,36.826663970947266
2010-12-01,37.610687255859375
2010-12-02,37.76002883911133
2010-12-03,37.40909194946289
2010-12-06,37.40909194946289
2010-12-07,37.506134033203125
2010-12-08,37.394161224365234
2010-12-09,37.543495178222656
2010-12-10,38.14082717895508
2010-12-13,38.06617736816406
2010-12-14,38.82780075073242
2010-12-15,39.462486267089844
2010-12-16,40.179298400878906
2010-12-17,40.485435485839844
2010-12-20,40.66465377807617
2010-12-21,40.71691131591797
2010-12-22,40.754249572753906
2010-12-23,40.72437286376953
2010-12-27,40.60490798950195
2010-12-28,40.58250045776367
2010-12-29,40.38836669921875
2010-12-30,40.45557403564453
2010-12-31,40.298763275146484
2011-01-03,40.82891845703125
2011-01-04,40.7691764831543
2011-01-05,41.44119644165039
2011-01-06,40.91008377075195
2011-01-07,39.74315643310547
2011-01-10,40.117183685302734
2011-01-11,40.7904052734375
2011-01-12,41.1419792175293
2011-01-13,41.26914978027344
2011-01-14,40.8726921081543
2011-01-18,40.738059997558594
2011-01-19,40.07976150512695
2011-01-20,40.58096694946289
2011-01-21,40.77544403076172
2011-01-24,40.521114349365234
2011-01-25,42.099464416503906
2011-01-26,43.161678314208984
2011-01-27,43.37113571166992
2011-01-28,42.90736389160156
2011-01-31,42.600669860839844
2011-02-01,42.6380615234375
2011-02-02,42.93727493286133
2011-02-03,43.62545394897461
2011-02-04,44.111671447753906
2011-02-07,43.812461853027344
2011-02-08,43.68531036376953
2011-02-09,43.05695724487305
2011-02-10,42.63058090209961
2011-02-11,43.004608154296875
2011-02-14,42.83254623413086
2011-02-15,42.44356155395508
2011-02-16,42.8250617980957
2011-02-17,42.847511291503906
2011-02-18,43.05695724487305
2011-02-22,42.03215789794922
2011-02-23,42.383724212646484
2011-02-24,42.17427444458008
2011-02-25,42.39120101928711
2011-02-28,42.451053619384766
2011-03-01,42.12939453125
2011-03-02,41.949859619140625
2011-03-03,42.136871337890625
2011-03-04,42.40616989135742
2011-03-07,42.04710006713867
2011-03-08,42.89238357543945
2011-03-09,42.96719741821289
2011-03-10,42.480960845947266
2011-03-11,42.92979049682617
2011-03-14,42.0770263671875
2011-03-15,41.299076080322266
2011-03-16,40.46127700805664
2011-03-17,40.543556213378906
2011-03-18,40.199462890625
2011-03-21,40.199462890625
2011-03-22,40.26678466796875
2011-03-23,40.2293815612793
2011-03-24,40.82780456542969
2011-03-25,40.9848747253418
2011-03-28,40.95498275756836
2011-03-29,42.6081428527832
2011-03-30,42.89985656738281
2011-03-31,43.17664337158203
2011-04-01,43.04175567626953
2011-04-04,43.281558990478516
2011-04-05,43.446407318115234
2011-04-06,43.81358337402344
2011-04-07,43.6412353515625
2011-04-08,43.45389938354492
2011-04-11,43.296531677246094
2011-04-12,43.40143966674805
2011-04-13,43.154151916503906
2011-04-14,43.281558990478516
2011-04-15,43.73114776611328
2011-04-18,43.65620040893555
2011-04-19,44.06085968017578
2011-04-20,43.35646057128906
2011-04-21,42.3748664855957
2011-04-25,41.65548324584961
2011-04-26,41.63302230834961
2011-04-27,41.827850341796875
2011-04-28,41.94024658203125
2011-04-29,42.24747085571289
2011-05-02,42.32989501953125
2011-05-03,41.805362701416016
2011-05-04,42.000179290771484
2011-05-05,42.000179290771484
2011-05-06,42.51722717285156
2011-05-09,42.54719924926758
2011-05-10,42.71204376220703
2011-05-11,42.71954345703125
2011-05-12,43.266571044921875
2011-05-13,43.011802673339844
2011-05-16,43.19911193847656
2011-05-17,43.40894317626953
2011-05-18,43.72365951538086
2011-05-19,43.77611541748047
2011-05-20,43.59627914428711
2011-05-23,43.266571044921875
2011-05-24,43.06426239013672
2011-05-25,43.13169479370117
2011-05-26,42.87691116333008
2011-05-27,43.18415069580078
2011-05-31,43.77611541748047
2011-06-01,43.59627914428711
2011-06-02,43.686187744140625
2011-06-03,43.6412353515625
2011-06-06,43.43891143798828
2011-06-07,43.461395263671875
2011-06-08,43.476375579833984
2011-06-09,43.91100311279297
2011-06-10,43.843563079833984
2011-06-13,44.29315948486328
2011-06-14,44.622859954833984
2011-06-15,44.45801544189453
2011-06-16,45.0799674987793
2011-06-17,45.37969207763672
2011-06-20,45.39466857910156
2011-06-21,45.5445556640625
2011-06-22,45.582008361816406
2011-06-23,45.13241195678711
2011-06-24,44.51795959472656
2011-06-27,44.56291961669922
2011-06-28,44.375587463378906
2011-06-29,43.843563079833984
2011-06-30,44.361473083496094
2011-07-01,44.924434661865234
2011-07-05,44.78933334350586
2011-07-06,45.179649353027344
2011-07-07,45.47990036010742
2011-07-08,44.74430847167969
2011-07-11,43.98618698120117
2011-07-12,43.92612075805664
2011-07-13,43.8060188293457
2011-07-14,43.535804748535156
2011-07-15,43.58082962036133
2011-07-18,43.55082321166992
2011-07-19,43.98618698120117
2011-07-20,42.83021545410156
2011-07-21,43.03289031982422
2011-07-22,42.77768325805664
2011-07-25,42.237239837646484
2011-07-26,41.83939743041992
2011-07-27,40.84857940673828
2011-07-28,40.946163177490234
2011-07-29,40.54082107543945
2011-08-01,39.21976089477539
2011-08-02,38.41658020019531
2011-08-03,38.469146728515625
2011-08-04,37.45581817626953
2011-08-05,38.026268005371094
2011-08-08,35.55674362182617
2011-08-09,36.5850715637207
2011-08-10,34.686012268066406
2011-08-11,35.579261779785156
2011-08-12,36.0671501159668
2011-08-15,36.74271774291992
2011-08-16,36.72769546508789
2011-08-17,36.4950065612793
2011-08-18,35.28650665283203
2011-08-19,34.88867950439453
2011-08-22,34.54340362548828
2011-08-23,35.69935989379883
2011-08-24,36.32986831665039
2011-08-25,35.51919937133789
2011-08-26,36.2623176574707
2011-08-29,37.22311019897461
2011-08-30,37.09550476074219
2011-08-31,37.58340072631836
2011-09-01,37.37322998046875
2011-09-02,36.82528305053711
2011-09-06,36.90784454345703
2011-09-07,38.1463623046875
2011-09-08,37.185577392578125
2011-09-09,36.269832611083984
2011-09-12,36.645145416259766
2011-09-13,37.11052703857422
2011-09-14,37.042964935302734
2011-09-15,36.479984283447266
2011-09-16,36.8477897644043
2011-09-19,36.532535552978516
2011-09-20,37.305686950683594
2011-09-21,36.87782669067383
2011-09-22,36.05965805053711
2011-09-23,36.0671501159668
2011-09-26,37.26814651489258
2011-09-27,37.801090240478516
2011-09-28,37.418270111083984
2011-09-29,38.063804626464844
2011-09-30,37.05046463012695
2011-10-03,34.746070861816406
2011-10-04,35.56424331665039
2011-10-05,35.067787170410156
2011-10-06,35.308494567871094
2011-10-07,35.37620162963867
2011-10-10,35.94786834716797
2011-10-11,36.08326721191406
2011-10-12,36.38414001464844
2011-10-13,36.05318069458008
2011-10-14,36.49697494506836
2011-10-17,36.19608688354492
2011-10-18,37.384578704833984
2011-10-19,36.9407844543457
2011-10-20,36.70760726928711
2011-10-21,37.52750015258789
2011-10-24,38.34740447998047
2011-10-25,42.499576568603516
2011-10-26,42.17612075805664
2011-10-27,42.82301712036133
2011-10-28,43.33451461791992
2011-10-31,41.973026275634766
2011-11-01,41.16817092895508
2011-11-02,41.83012008666992
2011-11-03,41.81504821777344
2011-11-04,41.98807907104492
2011-11-07,42.747802734375
2011-11-08,43.29690933227539
2011-11-09,41.85267639160156
2011-11-10,43.05619812011719
2011-11-11,43.281864166259766
2011-11-14,43.16903305053711
2011-11-15,42.65001678466797
2011-11-16,41.59693908691406
2011-11-17,41.41640090942383
2011-11-18,41.476558685302734
2011-11-21,41.08543395996094
2011-11-22,41.980560302734375
2011-11-23,41.55180740356445
2011-11-25,40.942501068115234
2011-11-28,42.1911735534668
2011-11-29,42.507080078125
2011-11-30,44.12432861328125
2011-12-01,43.454872131347656
2011-12-02,44.07920837402344
2011-12-05,43.3796501159668
2011-12-06,43.4022216796875
2011-12-07,43.43983840942383
2011-12-08,42.492042541503906
2011-12-09,42.996028900146484
2011-12-12,42.0708122253418
2011-12-13,41.82257843017578
2011-12-14,41.875240325927734
2011-12-15,42.25886917114258
2011-12-16,42.30400466918945
2011-12-19,41.85267639160156
2011-12-20,43.31947326660156
2011-12-21,43.72566223144531
2011-12-22,44.48537826538086
2011-12-23,44.357505798339844
2011-12-27,44.515480041503906
2011-12-28,43.54513168334961
2011-12-29,43.78583908081055
2011-12-30,43.67300796508789
2012-01-03,43.46990203857422
2012-01-04,43.364601135253906
2012-01-05,43.36460876464844
2012-01-06,43.764461517333984
2012-01-09,43.77954864501953
2012-01-10,43.341983795166016
2012-01-11,43.10811233520508
2012-01-12,43.11565017700195
2012-01-13,42.85914611816406
2012-01-17,43.2061767578125
2012-01-18,43.21371841430664
2012-01-19,43.507957458496094
2012-01-20,43.10811233520508
2012-01-23,42.62526321411133
2012-01-24,45.81651306152344
2012-01-25,45.68069839477539
2012-01-26,44.50380325317383
2012-01-27,44.5113410949707
2012-01-30,43.983238220214844
2012-01-31,43.8172721862793
2012-02-01,43.84744644165039
2012-02-02,43.71164321899414
2012-02-03,44.239749908447266
2012-02-06,43.7041015625
2012-02-07,43.983238220214844
2012-02-08,43.86253356933594
2012-02-09,43.53810501098633
2012-02-10,43.409873962402344
2012-02-13,43.507957458496094
2012-02-14,43.37216567993164
2012-02-15,42.813865661621094
2012-02-16,43.4023323059082
2012-02-17,43.221256256103516
2012-02-21,43.455135345458984
2012-02-22,43.18354797363281
2012-02-23,43.18354797363281
2012-02-24,43.18354797363281
2012-02-27,43.75691223144531
2012-02-28,44.141658782958984
2012-02-29,43.79464340209961
2012-03-01,43.7041015625
2012-03-02,43.74937438964844
2012-03-05,43.560760498046875
2012-03-06,43.032649993896484
2012-03-07,43.52304458618164
2012-03-08,43.92288589477539
2012-03-09,44.420814514160156
2012-03-12,43.9304313659668
2012-03-13,44.322731018066406
2012-03-14,44.71504211425781
2012-03-15,45.205413818359375
2012-03-16,45.1224479675293
2012-03-19,45.32612609863281
2012-03-20,45.07715606689453
2012-03-21,45.3487434387207
2012-03-22,45.22805404663086
2012-03-23,44.63959884643555
2012-03-26,45.76368713378906
2012-03-27,45.7335090637207
2012-03-28,45.60527038574219
2012-03-29,46.26161575317383
2012-03-30,46.26161575317383
2012-04-02,46.90464782714844
2012-04-03,46.73822021484375
2012-04-04,46.208675384521484
2012-04-05,46.276756286621094
2012-04-09,45.11170196533203
2012-04-10,44.4837760925293
2012-04-11,45.06629943847656
2012-04-12,44.50647735595703
2012-04-13,43.86343002319336
2012-04-16,44.203857421875
2012-04-17,45.61101531982422
2012-04-18,44.7863883972168
2012-04-19,44.49890899658203
2012-04-20,44.287071228027344
2012-04-23,43.53810501098633
2012-04-24,43.85587692260742
2012-04-25,43.85587692260742
2012-04-26,43.72724533081055
2012-04-27,43.52299118041992
2012-04-30,43.64404296875
2012-05-01,44.46864700317383
2012-05-02,44.203857421875
2012-05-03,43.818031311035156
2012-05-04,43.22795104980469
2012-05-07,43.23551940917969
2012-05-08,43.56081008911133
2012-05-09,43.25063705444336
2012-05-10,43.56081008911133
2012-05-11,43.28091049194336
2012-05-14,42.81184768676758
2012-05-15,43.114471435546875
2012-05-16,43.3035888671875
2012-05-17,42.93289566040039
2012-05-18,42.65298843383789
2012-05-21,43.371681213378906
2012-05-22,43.46245574951172
2012-05-23,43.20524215698242
2012-05-24,43.43219757080078
2012-05-25,43.87856674194336
2012-05-29,44.43838119506836
2012-05-30,43.71968460083008
2012-05-31,43.04638671875
2012-06-01,41.68463897705078
2012-06-04,41.76029586791992
2012-06-05,41.35932540893555
2012-06-06,41.336639404296875
2012-06-07,41.321495056152344
2012-06-08,41.93428421020508
2012-06-11,41.72246170043945
2012-06-12,41.91158676147461
2012-06-13,42.108280181884766
2012-06-14,42.48655319213867
2012-06-15,43.0009880065918
2012-06-18,43.23551940917969
2012-06-19,43.8709831237793
2012-06-20,43.74994659423828
2012-06-21,42.94046401977539
2012-06-22,43.56837844848633
2012-06-25,43.04638671875
2012-06-26,43.17498779296875
2012-06-27,43.61377716064453
2012-06-28,44.82421112060547
2012-06-29,45.446353912353516
2012-07-02,45.82570266723633
2012-07-03,45.461524963378906
2012-07-05,45.60566711425781
2012-07-06,45.233909606933594
2012-07-09,45.73466873168945
2012-07-10,46.015380859375
2012-07-11,46.1140251159668
2012-07-12,47.86661911010742
2012-07-13,47.798343658447266
2012-07-16,48.1473274230957
2012-07-17,47.81349182128906
2012-07-18,47.84385299682617
2012-07-19,46.311275482177734
2012-07-20,44.5814323425293
2012-07-23,43.625457763671875
2012-07-24,43.4433708190918
2012-07-25,43.746864318847656
2012-07-26,44.19449234008789
2012-07-27,44.596595764160156
2012-07-30,44.60419845581055
2012-07-31,44.3310432434082
2012-08-01,44.20207977294922
2012-08-02,44.14896011352539
2012-08-03,44.96078109741211
2012-08-06,44.69525146484375
2012-08-07,45.066993713378906
2012-08-08,45.65120315551758
2012-08-09,45.35530471801758
2012-08-10,45.120113372802734
2012-08-13,45.27944564819336
2012-08-14,45.044227600097656
2012-08-15,44.96837615966797
2012-08-16,45.52222442626953
2012-08-17,45.53740310668945
2012-08-20,46.129180908203125
2012-08-21,45.977439880371094
2012-08-22,45.598106384277344
2012-08-23,45.2718505859375
2012-08-24,45.90157699584961
2012-08-27,46.03813552856445
2012-08-28,45.931915283203125
2012-08-29,46.151954650878906
2012-08-30,45.628448486328125
2012-08-31,45.878814697265625
