Date,ATO
2016-06-28,61.754859924316406
2016-06-29,61.94432830810547
2016-06-30,64.1941146850586
2016-07-01,63.523128509521484
2016-07-05,64.04411315917969
2016-07-06,64.06780242919922
2016-07-07,62.836334228515625
2016-07-08,63.15208053588867
2016-07-11,63.22313690185547
2016-07-12,63.08102798461914
2016-07-13,63.73625183105469
2016-07-14,63.22313690185547
2016-07-15,63.1994514465332
2016-07-18,63.073143005371094
2016-07-19,63.096832275390625
2016-07-20,62.88371276855469
2016-07-21,62.94684600830078
2016-07-22,63.55470275878906
2016-07-25,63.11261749267578
2016-07-26,62.82843017578125
2016-07-27,62.23638153076172
2016-07-28,62.599491119384766
2016-07-29,62.98628616333008
2016-08-01,62.69425582885742
2016-08-02,62.53635787963867
2016-08-03,62.2916374206543
2016-08-04,62.37057113647461
2016-08-05,61.66805648803711
2016-08-08,61.273319244384766
2016-08-09,61.1075439453125
2016-08-10,61.091758728027344
2016-08-11,61.0601806640625
2016-08-12,60.989139556884766
2016-08-15,59.81291580200195
2016-08-16,58.63674545288086
2016-08-17,59.402435302734375
2016-08-18,60.339149475097656
2016-08-19,59.608821868896484
2016-08-22,59.71996307373047
2016-08-23,59.4579963684082
2016-08-24,59.31513977050781
2016-08-25,59.4738883972168
2016-08-26,58.57685852050781
2016-08-29,59.13252639770508
2016-08-30,58.656253814697266
2016-08-31,58.505409240722656
2016-09-01,58.1481819152832
2016-09-02,58.719749450683594
2016-09-06,59.29130935668945
2016-09-07,59.94224548339844
2016-09-08,59.84699249267578
2016-09-09,57.06064224243164
2016-09-12,58.13231658935547
2016-09-13,57.62425231933594
2016-09-14,57.66393280029297
2016-09-15,58.354576110839844
2016-09-16,58.81501007080078
2016-09-19,59.89460372924805
2016-09-20,59.696144104003906
2016-09-21,61.0139274597168
2016-09-22,61.64104080200195
2016-09-23,60.839271545410156
2016-09-26,60.86307144165039
2016-09-27,60.259796142578125
2016-09-28,60.204193115234375
2016-09-29,59.44213104248047
2016-09-30,59.11664581298828
2016-10-03,58.529232025146484
2016-10-04,56.576393127441406
2016-10-05,56.05247497558594
2016-10-06,56.15565490722656
2016-10-07,55.62379837036133
2016-10-10,56.1239013671875
2016-10-11,54.74264907836914
2016-10-12,55.59204864501953
2016-10-13,56.37001037597656
2016-10-14,56.425575256347656
2016-10-17,56.90188217163086
2016-10-18,57.290836334228516
2016-10-19,57.409915924072266
2016-10-20,57.290836334228516
2016-10-21,56.93362808227539
2016-10-24,57.03680419921875
2016-10-25,57.26702880859375
2016-10-26,57.45755386352539
2016-10-27,57.04475784301758
2016-10-28,57.14003372192383
2016-10-31,59.053165435791016
2016-11-01,57.1162109375
2016-11-02,56.266780853271484
2016-11-03,56.647850036621094
2016-11-04,56.33823776245117
2016-11-07,57.751251220703125
2016-11-08,58.084686279296875
2016-11-09,57.211483001708984
2016-11-10,55.94133758544922
2016-11-11,56.02070999145508
2016-11-14,56.2906379699707
2016-11-15,56.719303131103516
2016-11-16,56.584327697753906
2016-11-17,56.576393127441406
2016-11-18,56.862178802490234
2016-11-21,57.822715759277344
2016-11-22,57.45755386352539
2016-11-23,57.15399932861328
2016-11-25,58.22438430786133
2016-11-28,58.07262420654297
2016-11-29,59.23088073730469
2016-11-30,56.81052017211914
2016-12-01,56.043678283691406
2016-12-02,57.09010314941406
2016-12-05,56.83449172973633
2016-12-06,56.762577056884766
2016-12-07,57.76109313964844
2016-12-08,58.39213180541992
2016-12-09,58.49599838256836
2016-12-12,59.087100982666016
2016-12-13,59.07112121582031
2016-12-14,57.840980529785156
2016-12-15,58.31227111816406
2016-12-16,59.238887786865234
2016-12-19,59.19892120361328
2016-12-20,59.446563720703125
2016-12-21,59.32670593261719
2016-12-22,59.63827133178711
2016-12-23,59.598323822021484
2016-12-27,59.69418716430664
2016-12-28,58.86342239379883
2016-12-29,59.63026809692383
2016-12-30,59.23088073730469
2017-01-03,59.5504150390625
2017-01-04,59.88591003417969
2017-01-05,59.59033203125
2017-01-06,59.246849060058594
2017-01-09,58.480003356933594
2017-01-10,58.543914794921875
2017-01-11,59.18296432495117
2017-01-12,59.51844024658203
2017-01-13,59.79803466796875
2017-01-17,59.70217514038086
2017-01-18,60.101566314697266
2017-01-19,59.31875991821289
2017-01-20,59.67820739746094
2017-01-23,59.42259979248047
2017-01-24,60.021690368652344
2017-01-25,59.89387512207031
2017-01-26,60.469032287597656
2017-01-27,60.18144607543945
2017-01-30,59.766090393066406
2017-01-31,60.85243606567383
2017-02-01,59.55838394165039
2017-02-02,59.973777770996094
2017-02-03,60.61281204223633
2017-02-06,60.101566314697266
2017-02-07,60.684696197509766
2017-02-08,60.29328155517578
2017-02-09,60.0296745300293
2017-02-10,60.26931381225586
2017-02-13,60.41309356689453
2017-02-14,60.101566314697266
2017-02-15,60.46102523803711
2017-02-16,60.6287956237793
2017-02-17,60.74061965942383
2017-02-21,61.53941345214844
2017-02-22,61.70716094970703
2017-02-23,62.49457550048828
2017-02-24,62.81596374511719
2017-02-27,62.88826370239258
2017-02-28,62.90434646606445
2017-03-01,63.16949462890625
2017-03-02,63.34626388549805
2017-03-03,62.992740631103516
2017-03-06,62.77577590942383
2017-03-07,62.67937088012695
2017-03-08,61.57054138183594
2017-03-09,61.26522445678711
2017-03-10,62.534732818603516
2017-03-13,62.783817291259766
2017-03-14,62.936492919921875
2017-03-15,64.23812103271484
2017-03-16,63.844417572021484
2017-03-17,64.22206115722656
2017-03-20,63.20964813232422
2017-03-21,64.19792938232422
2017-03-22,64.17384338378906
2017-03-23,64.39879608154297
2017-03-24,64.3907699584961
2017-03-27,64.52735137939453
2017-03-28,64.59967041015625
2017-03-29,64.15775299072266
2017-03-30,63.474796295166016
2017-03-31,63.46675109863281
2017-04-03,63.39447021484375
2017-04-04,63.9970588684082
2017-04-05,64.30238342285156
2017-04-06,64.55949401855469
2017-04-07,64.37471771240234
2017-04-10,64.47112274169922
2017-04-11,64.67200469970703
2017-04-12,64.67200469970703
2017-04-13,64.39879608154297
2017-04-17,65.0817642211914
2017-04-18,64.93711853027344
2017-04-19,64.3265151977539
2017-04-20,64.21402740478516
2017-04-21,64.14169311523438
2017-04-24,64.28632354736328
2017-04-25,64.64789581298828
2017-04-26,65.29869842529297
2017-04-27,65.40316772460938
2017-04-28,65.09781646728516
2017-05-01,64.8487548828125
2017-05-02,64.85678100585938
2017-05-03,64.36665344238281
2017-05-04,65.38707733154297
2017-05-05,66.0218505859375
2017-05-08,65.81295013427734
2017-05-09,64.7201919555664
2017-05-10,64.99337005615234
2017-05-11,64.91302490234375
2017-05-12,65.35494232177734
2017-05-15,65.37101745605469
2017-05-16,64.54342651367188
2017-05-17,64.7201919555664
2017-05-18,64.9302978515625
2017-05-19,65.51203918457031
2017-05-22,65.87564086914062
2017-05-23,66.32809448242188
2017-05-24,66.38465881347656
2017-05-25,67.14417266845703
2017-05-26,66.9421615600586
2017-05-30,67.21690368652344
2017-05-31,67.31385803222656
2017-06-01,68.21072387695312
2017-06-02,68.58238220214844
2017-06-05,67.7744140625
2017-06-06,67.9521713256836
2017-06-07,67.7016830444336
2017-06-08,67.49967956542969
2017-06-09,67.58049011230469
2017-06-12,67.7905502319336
2017-06-13,68.13802337646484
2017-06-14,68.75208282470703
2017-06-15,68.7601547241211
2017-06-16,69.11566925048828
2017-06-19,68.72782135009766
2017-06-20,68.3238525390625
2017-06-21,67.7744140625
2017-06-22,67.42697143554688
2017-06-23,67.47545623779297
2017-06-26,68.12184143066406
2017-06-27,67.45929718017578
2017-06-28,67.34619140625
2017-06-29,66.86137390136719
2017-06-30,67.0229721069336
2017-07-03,67.0229721069336
2017-07-05,66.80482482910156
2017-07-06,66.82907104492188
2017-07-07,67.61278533935547
2017-07-10,67.36233520507812
2017-07-11,66.5947494506836
2017-07-12,67.66937255859375
2017-07-13,67.24921417236328
2017-07-14,67.7016830444336
2017-07-17,67.87135314941406
2017-07-18,67.9360122680664
2017-07-19,68.34808349609375
2017-07-20,69.10760498046875
2017-07-21,69.66510009765625
2017-07-24,69.44694519042969
2017-07-25,70.21454620361328
2017-07-26,70.10950469970703
2017-07-27,70.31150817871094
2017-07-28,69.94788360595703
2017-07-31,70.10143280029297
2017-08-01,70.60238647460938
2017-08-02,71.66085815429688
2017-08-03,70.62661743164062
2017-08-04,70.4488525390625
2017-08-07,70.19840240478516
2017-08-08,70.77207946777344
2017-08-09,70.64279174804688
2017-08-10,70.8366928100586
2017-08-11,70.42462921142578
2017-08-14,70.89326477050781
2017-08-15,70.92558288574219
2017-08-16,71.4265365600586
2017-08-17,71.02857971191406
2017-08-18,70.7524642944336
2017-08-21,71.13417053222656
2017-08-22,71.61331939697266
2017-08-23,71.69454193115234
2017-08-24,71.80010986328125
2017-08-25,71.84883117675781
2017-08-28,72.02749633789062
2017-08-29,71.62144470214844
2017-08-30,71.45088195800781
2017-08-31,71.49964141845703
2017-09-01,71.59708404541016
2017-09-05,71.48338317871094
2017-09-06,70.43575286865234
2017-09-07,70.97985076904297
2017-09-08,70.83370208740234
2017-09-11,71.47525024414062
2017-09-12,70.4438705444336
2017-09-13,69.76168060302734
2017-09-14,70.6144027709961
2017-09-15,70.7605972290039
2017-09-18,70.24895477294922
2017-09-19,69.7860336303711
2017-09-20,69.09571838378906
2017-09-21,68.66531372070312
2017-09-22,68.1292953491211
2017-09-25,69.03075408935547
2017-09-26,69.3556137084961
2017-09-27,68.29983520507812
2017-09-28,68.4622573852539
2017-09-29,68.08869934082031
2017-10-02,68.76274871826172
2017-10-03,68.5516128540039
2017-10-04,68.76274871826172
2017-10-05,68.86834716796875
2017-10-06,69.21755981445312
2017-10-09,69.3231201171875
2017-10-10,69.7535629272461
2017-10-11,70.00532531738281
2017-10-12,70.48448181152344
2017-10-13,70.07842254638672
2017-10-16,70.0459213256836
2017-10-17,70.02153778076172
2017-10-18,70.19208526611328
2017-10-19,70.71998596191406
2017-10-20,70.54944610595703
2017-10-23,70.31391906738281
2017-10-24,70.09465026855469
2017-10-25,69.87537384033203
2017-10-26,70.13526153564453
2017-10-27,70.89053344726562
2017-10-30,70.60628509521484
2017-10-31,70.84990692138672
2017-11-01,70.63066864013672
2017-11-02,70.26518249511719
2017-11-03,71.13417053222656
2017-11-06,71.3371810913086
2017-11-07,71.9300537109375
2017-11-08,72.47418212890625
2017-11-09,72.92086029052734
2017-11-10,72.4092025756836
2017-11-13,72.7177963256836
2017-11-14,73.52993774414062
2017-11-15,72.74217987060547
2017-11-16,73.05078125
2017-11-17,72.54729461669922
2017-11-20,72.36861419677734
2017-11-21,72.62034606933594
2017-11-22,72.36048126220703
2017-11-24,72.44622802734375
2017-11-27,73.0831298828125
2017-11-28,73.7119140625
2017-11-29,73.90788269042969
2017-11-30,75.36137390136719
2017-12-01,75.3205337524414
2017-12-04,74.87959289550781
2017-12-05,74.67545318603516
2017-12-06,74.65913391113281
2017-12-07,74.76527404785156
2017-12-08,74.96126556396484
2017-12-11,75.05108642578125
2017-12-12,72.90349578857422
2017-12-13,73.45877838134766
2017-12-14,73.01781463623047
2017-12-15,72.97698974609375
2017-12-18,72.43807220458984
2017-12-19,71.19686126708984
2017-12-20,70.67427825927734
2017-12-21,69.29425811767578
2017-12-22,69.48208618164062
2017-12-26,69.08194732666016
2017-12-27,69.40040588378906
2017-12-28,69.8903579711914
2017-12-29,70.13533020019531
2018-01-02,69.44122314453125
2018-01-03,68.86962890625
2018-01-04,68.57567596435547
2018-01-05,67.93058776855469
2018-01-08,68.14287567138672
2018-01-09,67.4406509399414
2018-01-10,65.97897338867188
2018-01-11,65.32572937011719
2018-01-12,65.19506072998047
2018-01-16,65.40739440917969
2018-01-17,65.99527740478516
2018-01-18,65.88915252685547
2018-01-19,66.00350189208984
2018-01-22,66.46893310546875
2018-01-23,67.17118072509766
2018-01-24,67.16301727294922
2018-01-25,67.70195770263672
2018-01-26,67.79176330566406
2018-01-29,67.26100158691406
2018-01-30,67.35081481933594
2018-01-31,67.69377136230469
2018-02-01,67.19566345214844
2018-02-02,66.55059051513672
2018-02-05,64.76226806640625
2018-02-06,63.717079162597656
2018-02-07,64.08454132080078
2018-02-08,64.46832275390625
2018-02-09,66.23210144042969
2018-02-12,65.6441879272461
2018-02-13,65.6686782836914
2018-02-14,65.5217056274414
2018-02-15,66.89354705810547
2018-02-16,67.74275970458984
2018-02-20,67.01600646972656
2018-02-21,66.17494201660156
2018-02-22,66.0279541015625
2018-02-23,67.84760284423828
2018-02-26,67.51899719238281
2018-02-27,66.58248138427734
2018-02-28,66.12244415283203
2018-03-01,65.84314727783203
2018-03-02,65.05450439453125
2018-03-05,66.22103118896484
2018-03-06,65.75276184082031
2018-03-07,65.27630615234375
2018-03-08,65.5719985961914
2018-03-09,65.90885162353516
2018-03-12,66.648193359375
2018-03-13,66.55780792236328
2018-03-14,66.82071685791016
2018-03-15,66.92750549316406
2018-03-16,68.06939697265625
2018-03-19,67.11644744873047
2018-03-20,66.76322174072266
2018-03-21,66.85357666015625
2018-03-22,66.68106842041016
2018-03-23,65.74453735351562
2018-03-26,67.10824584960938
2018-03-27,68.29120635986328
2018-03-28,68.75944519042969
2018-03-29,69.20306396484375
2018-04-02,68.0611801147461
2018-04-03,68.99767303466797
2018-04-04,68.75944519042969
2018-04-05,69.4413070678711
2018-04-06,69.12911987304688
2018-04-09,69.1537857055664
2018-04-10,69.0551986694336
2018-04-11,68.87445831298828
2018-04-12,67.92151641845703
2018-04-13,68.4965591430664
2018-04-16,69.56451416015625
2018-04-17,69.967041015625
2018-04-18,69.39202117919922
2018-04-19,69.19483947753906
2018-04-20,68.92371368408203
2018-04-23,69.34272003173828
2018-04-24,70.06562805175781
2018-04-25,70.08206176757812
2018-04-26,71.29790496826172
2018-04-27,71.80721282958984
2018-04-30,71.38001251220703
2018-05-01,71.33075714111328
2018-05-02,71.4457778930664
2018-05-03,72.34119415283203
2018-05-04,73.71308898925781
2018-05-07,72.99839782714844
2018-05-08,72.0865249633789
2018-05-09,72.02902221679688
2018-05-10,72.7847900390625
2018-05-11,72.49728393554688
2018-05-14,71.84827423095703
2018-05-15,71.10893249511719
2018-05-16,70.55030822753906
2018-05-17,70.14779663085938
2018-05-18,70.15191650390625
2018-05-21,70.44107818603516
2018-05-22,71.2259750366211
2018-05-23,71.85388946533203
2018-05-24,72.28349304199219
2018-05-25,72.4983139038086
2018-05-29,73.02704620361328
2018-05-30,74.3407211303711
2018-05-31,73.70454406738281
2018-06-01,72.68832397460938
2018-06-04,72.5478744506836
2018-06-05,72.20087432861328
2018-06-06,70.88722229003906
2018-06-07,70.82941436767578
2018-06-08,70.4823989868164
2018-06-11,69.90406799316406
2018-06-12,70.4823989868164
2018-06-13,69.87926483154297
2018-06-14,70.78807830810547
2018-06-15,71.70516204833984
2018-06-18,71.96955871582031
2018-06-19,72.9692153930664
2018-06-20,72.97750854492188
2018-06-21,73.40711975097656
2018-06-22,73.62193298339844
2018-06-25,74.79511260986328
2018-06-26,74.22502899169922
2018-06-27,74.46460723876953
2018-06-28,74.67943572998047
2018-06-29,74.472900390625
2018-07-02,74.63812255859375
2018-07-03,75.40647888183594
2018-07-05,76.0509262084961
2018-07-06,76.48053741455078
2018-07-09,74.20024871826172
2018-07-10,74.9107666015625
2018-07-11,75.2330093383789
2018-07-12,75.29081726074219
2018-07-13,75.29081726074219
2018-07-16,75.27430725097656
2018-07-17,75.01818084716797
2018-07-18,74.80337524414062
2018-07-19,75.78656005859375
2018-07-20,75.54695892333984
2018-07-23,75.03470611572266
2018-07-24,74.8694839477539
2018-07-25,74.68772888183594
2018-07-26,75.43952941894531
2018-07-27,75.08427429199219
2018-07-30,74.77859497070312
2018-07-31,75.9021987915039
2018-08-01,75.17517852783203
2018-08-02,75.67086791992188
2018-08-03,75.8691635131836
2018-08-06,75.97657012939453
2018-08-07,75.97657012939453
2018-08-08,75.9021987915039
2018-08-09,75.38172149658203
2018-08-10,75.40647888183594
2018-08-13,75.86090087890625
2018-08-14,76.50534057617188
2018-08-15,76.8688735961914
2018-08-16,77.81070709228516
2018-08-17,77.9428939819336
2018-08-20,77.3232650756836
2018-08-21,76.753173828125
2018-08-22,76.43099212646484
2018-08-23,76.10875701904297
2018-08-24,76.59464263916016
2018-08-27,76.22917938232422
2018-08-28,76.24581146240234
2018-08-29,76.6860122680664
2018-08-30,76.86873626708984
2018-08-31,76.60293579101562
2018-09-04,76.73583984375
2018-09-05,77.74079895019531
2018-09-06,78.12287902832031
2018-09-07,77.7574234008789
2018-09-10,77.24246978759766
2018-09-11,77.85713195800781
2018-09-12,77.74913024902344
2018-09-13,78.48834228515625
2018-09-14,78.1727066040039
2018-09-17,78.71257019042969
2018-09-18,78.48001098632812
2018-09-19,77.00161743164062
2018-09-20,77.49993133544922
2018-09-21,78.08134460449219
2018-09-24,77.9899673461914
2018-09-25,77.65775299072266
2018-09-26,76.93518829345703
2018-09-27,77.48334503173828
2018-09-28,77.99828338623047
2018-10-01,77.03484344482422
2018-10-02,77.81555938720703
2018-10-03,77.02652740478516
2018-10-04,77.1095962524414
2018-10-05,78.6046142578125
2018-10-08,80.52320861816406
2018-10-09,80.42353820800781
2018-10-10,79.75077056884766
2018-10-11,77.53319549560547
2018-10-12,76.9185562133789
2018-10-15,77.63285064697266
2018-10-16,78.845458984375
2018-10-17,78.5963134765625
2018-10-18,79.22752380371094
2018-10-19,80.62287902832031
2018-10-22,80.15777587890625
2018-10-23,79.46839904785156
2018-10-24,80.68102264404297
2018-10-25,79.42686462402344
2018-10-26,77.7574234008789
2018-10-29,78.48001098632812
2018-10-30,78.73748779296875
2018-10-31,77.30891418457031
2018-11-01,77.19264221191406
2018-11-02,76.5281753540039
2018-11-05,77.48334503173828
2018-11-06,79.28565979003906
2018-11-07,80.31556701660156
2018-11-08,79.60128021240234
2018-11-09,80.3072738647461
2018-11-12,80.29063415527344
2018-11-13,80.06641387939453
2018-11-14,80.80560302734375
2018-11-15,82.15110778808594
2018-11-16,82.25077819824219
2018-11-19,82.50826263427734
2018-11-20,81.56143188476562
2018-11-21,81.16273498535156
2018-11-23,81.12517547607422
2018-11-26,81.67630004882812
2018-11-27,82.18567657470703
2018-11-28,81.5259780883789
