Date,HAL
2016-10-03,37.33561325073242
2016-10-04,37.077842712402344
2016-10-05,38.01746368408203
2016-10-06,38.55795669555664
2016-10-07,38.466487884521484
2016-10-10,39.29801559448242
2016-10-11,38.782466888427734
2016-10-12,39.04856872558594
2016-10-13,39.09845733642578
2016-10-14,39.056880950927734
2016-10-17,38.51638412475586
2016-10-18,39.1400260925293
2016-10-19,40.80309295654297
2016-10-20,40.536991119384766
2016-10-21,40.27090835571289
2016-10-24,40.1129150390625
2016-10-25,39.72209548950195
2016-10-26,39.59736633300781
2016-10-27,39.53916931152344
2016-10-28,38.73257827758789
2016-10-31,38.25029373168945
2016-11-01,38.44154739379883
2016-11-02,38.19208526611328
2016-11-03,38.73257827758789
2016-11-04,38.56626892089844
2016-11-07,39.447689056396484
2016-11-08,39.18160629272461
2016-11-09,39.763675689697266
2016-11-10,40.586891174316406
2016-11-11,39.921661376953125
2016-11-14,40.0297737121582
2016-11-15,41.37683868408203
2016-11-16,40.54530715942383
2016-11-17,40.41226577758789
2016-11-18,41.00265121459961
2016-11-21,41.65956497192383
2016-11-22,41.4433479309082
2016-11-23,41.135704040527344
2016-11-25,41.16895294189453
2016-11-28,40.57857131958008
2016-11-29,39.73873519897461
2016-11-30,44.14582824707031
2016-12-01,44.270565032958984
2016-12-02,45.043880462646484
2016-12-05,44.96879577636719
2016-12-06,45.068912506103516
2016-12-07,44.66845703125
2016-12-08,45.41096878051758
2016-12-09,45.21908187866211
2016-12-12,45.461029052734375
2016-12-13,45.803096771240234
2016-12-14,44.64341735839844
2016-12-15,44.87702560424805
2016-12-16,45.043880462646484
2016-12-19,44.8186149597168
2016-12-20,44.49324035644531
2016-12-21,45.853153228759766
2016-12-22,45.94492721557617
2016-12-23,45.7530403137207
2016-12-27,45.81143569946289
2016-12-28,45.30250549316406
2016-12-29,45.08559036254883
2016-12-30,45.12731170654297
2017-01-03,46.4538459777832
2017-01-04,46.62904739379883
2017-01-05,46.89603805541992
2017-01-06,47.27145004272461
2017-01-09,46.779232025146484
2017-01-10,45.586185455322266
2017-01-11,46.2119026184082
2017-01-12,46.03669738769531
2017-01-13,45.502750396728516
2017-01-17,45.894859313964844
2017-01-18,45.994991302490234
2017-01-19,46.17018508911133
2017-01-20,47.09625244140625
2017-01-23,45.71967315673828
2017-01-24,47.23809051513672
2017-01-25,47.89719772338867
2017-01-26,48.43947219848633
2017-01-27,48.56462097167969
2017-01-30,47.12128829956055
2017-01-31,47.19636535644531
2017-02-01,46.91271209716797
2017-02-02,46.962772369384766
2017-02-03,47.20471954345703
2017-02-06,46.804256439208984
2017-02-07,45.78640365600586
2017-02-08,46.25360870361328
2017-02-09,47.28814697265625
2017-02-10,46.82927703857422
2017-02-13,46.9878044128418
2017-02-14,47.17134475708008
2017-02-15,46.5289306640625
2017-02-16,45.31087875366211
2017-02-17,44.81027603149414
2017-02-21,44.91873550415039
2017-02-22,44.267982482910156
2017-02-23,44.376426696777344
2017-02-24,44.10946273803711
2017-02-27,44.536415100097656
2017-02-28,44.754066467285156
2017-03-01,45.792137145996094
2017-03-02,45.09729766845703
2017-03-03,45.09729766845703
2017-03-06,45.0386848449707
2017-03-07,44.3438606262207
2017-03-08,42.93745422363281
2017-03-09,42.602596282958984
2017-03-10,42.61933898925781
2017-03-13,42.594215393066406
2017-03-14,41.690093994140625
2017-03-15,43.14674377441406
2017-03-16,42.62770080566406
2017-03-17,42.510498046875
2017-03-20,42.3932991027832
2017-03-21,41.98309326171875
2017-03-22,41.715213775634766
2017-03-23,41.61475372314453
2017-03-24,41.36360549926758
2017-03-27,39.99905014038086
2017-03-28,40.1999626159668
2017-03-29,41.204551696777344
2017-03-30,41.03711700439453
2017-03-31,41.19618225097656
2017-04-03,41.25477981567383
2017-04-04,41.48081970214844
2017-04-05,41.73194885253906
2017-04-06,41.98309326171875
2017-04-07,41.589637756347656
2017-04-10,41.83241271972656
2017-04-11,41.86589050292969
2017-04-12,41.296634674072266
2017-04-13,40.50136184692383
2017-04-17,40.886444091796875
2017-04-18,40.62691879272461
2017-04-19,39.7060546875
2017-04-20,39.923709869384766
2017-04-21,39.39631271362305
2017-04-24,39.13679504394531
2017-04-25,39.362823486328125
2017-04-26,39.33769989013672
2017-04-27,38.843788146972656
2017-04-28,38.408470153808594
2017-05-01,38.31639099121094
2017-05-02,37.92291259765625
2017-05-03,37.88105773925781
2017-05-04,37.3369140625
2017-05-05,38.15731430053711
2017-05-08,37.9731559753418
2017-05-09,37.6968879699707
2017-05-10,38.349876403808594
2017-05-11,38.182437896728516
2017-05-12,37.78898620605469
2017-05-15,38.935874938964844
2017-05-16,39.16189956665039
2017-05-17,38.79355239868164
2017-05-18,38.994476318359375
2017-05-19,39.99905014038086
2017-05-22,39.446537017822266
2017-05-23,39.84836196899414
2017-05-24,39.94044494628906
2017-05-25,38.01500701904297
2017-05-26,38.308013916015625
2017-05-30,37.79735565185547
2017-05-31,37.830841064453125
2017-06-01,38.08197784423828
2017-06-02,37.92291259765625
2017-06-05,38.09101104736328
2017-06-06,38.66255187988281
2017-06-07,37.31775665283203
2017-06-08,37.09082794189453
2017-06-09,37.69599151611328
2017-06-12,37.754817962646484
2017-06-13,38.528072357177734
2017-06-14,37.679176330566406
2017-06-15,37.0488166809082
2017-06-16,37.208499908447266
2017-06-19,36.95636749267578
2017-06-20,36.4772834777832
2017-06-21,35.493892669677734
2017-06-22,35.21653747558594
2017-06-23,34.880348205566406
2017-06-26,35.04844665527344
2017-06-27,34.90556335449219
2017-06-28,35.30899429321289
2017-06-29,35.653594970703125
2017-06-30,35.8973388671875
2017-07-03,36.746238708496094
2017-07-05,36.023406982421875
2017-07-06,35.317405700683594
2017-07-07,35.11568069458008
2017-07-10,35.56954574584961
2017-07-11,35.8973388671875
2017-07-12,35.9561653137207
2017-07-13,36.78826141357422
2017-07-14,37.166473388671875
2017-07-17,37.07402038574219
2017-07-18,36.9815559387207
2017-07-19,38.309547424316406
2017-07-20,38.141456604003906
2017-07-21,37.30095672607422
2017-07-24,35.72924041748047
2017-07-25,35.88052749633789
2017-07-26,36.4100341796875
2017-07-27,36.21672439575195
2017-07-28,36.082237243652344
2017-07-31,35.67041015625
2017-08-01,35.678802490234375
2017-08-02,36.015018463134766
2017-08-03,35.32579803466797
2017-08-04,35.292179107666016
2017-08-07,34.83832550048828
2017-08-08,34.48531723022461
2017-08-09,34.703834533691406
2017-08-10,34.04826354980469
2017-08-11,33.63642120361328
2017-08-14,33.54396438598633
2017-08-15,33.24139404296875
2017-08-16,33.0480842590332
2017-08-17,32.5185661315918
2017-08-18,32.77070999145508
2017-08-21,32.56059646606445
2017-08-22,32.493350982666016
2017-08-23,32.80434036254883
2017-08-24,32.60261535644531
2017-08-25,32.78752899169922
2017-08-28,32.60261535644531
2017-08-29,32.543785095214844
2017-08-30,32.50175476074219
2017-08-31,32.75389862060547
2017-09-01,32.84678268432617
2017-09-05,33.6320686340332
2017-09-06,34.62845993041992
2017-09-07,34.88177490234375
2017-09-08,34.02049255371094
2017-09-11,34.30757522583008
2017-09-12,34.83953857421875
2017-09-13,35.295509338378906
2017-09-14,35.61639404296875
2017-09-15,35.72615432739258
2017-09-18,35.987918853759766
2017-09-19,36.148353576660156
2017-09-20,36.8238639831543
2017-09-21,36.71409225463867
2017-09-22,37.36427307128906
2017-09-25,37.735809326171875
2017-09-26,37.69358825683594
2017-09-27,38.4873046875
2017-09-28,38.69841384887695
2017-09-29,38.867286682128906
2017-10-02,38.445091247558594
2017-10-03,37.93846130371094
2017-10-04,38.14955520629883
2017-10-05,38.07356643676758
2017-10-06,37.786476135253906
2017-10-09,37.93846130371094
2017-10-10,38.022891998291016
2017-10-11,38.42820358276367
2017-10-12,37.79491424560547
2017-10-13,37.76113510131836
2017-10-16,37.66826248168945
2017-10-17,37.54159927368164
2017-10-18,36.95895767211914
2017-10-19,36.663429260253906
2017-10-20,36.58742904663086
2017-10-23,35.66704559326172
2017-10-24,34.932430267333984
2017-10-25,35.008426666259766
2017-10-26,34.822654724121094
2017-10-27,35.827484130859375
2017-10-30,36.24966812133789
2017-10-31,36.0892448425293
2017-11-01,36.35101318359375
2017-11-02,36.047019958496094
2017-11-03,36.50300598144531
2017-11-06,38.06510925292969
2017-11-07,38.22555160522461
2017-11-08,38.098899841308594
2017-11-09,38.006011962890625
2017-11-10,37.64292907714844
2017-11-13,37.33049011230469
2017-11-14,36.258113861083984
2017-11-15,35.2026481628418
2017-11-16,35.05064392089844
2017-11-17,35.27018737792969
2017-11-20,35.1013069152832
2017-11-21,34.7635612487793
2017-11-22,34.983089447021484
2017-11-24,35.1097526550293
2017-11-27,34.679115295410156
2017-11-28,34.63689422607422
2017-11-29,34.87332534790039
2017-11-30,35.278629302978516
2017-12-01,36.35945129394531
2017-12-04,37.0602912902832
2017-12-05,36.84075164794922
2017-12-06,36.781402587890625
2017-12-07,36.84922790527344
2017-12-08,37.298622131347656
2017-12-11,38.29064178466797
2017-12-12,38.35847854614258
2017-12-13,37.951480865478516
2017-12-14,37.65473175048828
2017-12-15,37.82430648803711
2017-12-18,38.56197738647461
2017-12-19,38.892635345458984
2017-12-20,40.206871032714844
2017-12-21,40.842796325683594
2017-12-22,40.707122802734375
2017-12-26,41.351524353027344
2017-12-27,41.393924713134766
2017-12-28,41.18193817138672
2017-12-29,41.43631362915039
2018-01-02,42.063743591308594
2018-01-03,42.81836700439453
2018-01-04,43.776485443115234
2018-01-05,43.93758010864258
2018-01-08,44.336090087890625
2018-01-09,44.1834716796875
2018-01-10,44.488704681396484
2018-01-11,45.2178955078125
2018-01-12,45.05679702758789
2018-01-16,44.2004280090332
2018-01-17,44.8109016418457
2018-01-18,44.395442962646484
2018-01-19,44.946556091308594
2018-01-22,47.8209114074707
2018-01-23,48.18550491333008
2018-01-24,46.922149658203125
2018-01-25,46.80344772338867
2018-01-26,47.15107345581055
2018-01-29,46.46428680419922
2018-01-30,45.90467834472656
2018-01-31,45.5316047668457
2018-02-01,46.2183952331543
2018-02-02,44.251304626464844
2018-02-05,42.42835235595703
2018-02-06,42.928592681884766
2018-02-07,42.131568908691406
2018-02-08,40.198394775390625
2018-02-09,39.59638977050781
2018-02-12,40.63081359863281
2018-02-13,40.181434631347656
2018-02-14,40.588417053222656
2018-02-15,39.757484436035156
2018-02-16,40.27470779418945
2018-02-20,39.98643112182617
2018-02-21,39.46920394897461
2018-02-22,39.96099090576172
2018-02-23,41.080204010009766
2018-02-26,40.89365768432617
2018-02-27,40.37644577026367
2018-02-28,39.35897445678711
2018-03-01,39.0283088684082
2018-03-02,39.0283088684082
2018-03-05,39.22330856323242
2018-03-06,39.08712387084961
2018-03-07,39.010520935058594
2018-03-08,39.163734436035156
2018-03-09,39.99790954589844
2018-03-12,39.93832778930664
2018-03-13,39.240333557128906
2018-03-14,39.35951232910156
2018-03-15,38.550872802734375
2018-03-16,39.07861328125
2018-03-19,38.03164291381836
2018-03-20,38.72111892700195
2018-03-21,40.100059509277344
2018-03-22,39.47868347167969
2018-03-23,39.529747009277344
2018-03-26,40.1851692199707
2018-03-27,39.90428161621094
2018-03-28,39.197792053222656
2018-03-29,39.95534896850586
2018-04-02,39.23184585571289
2018-04-03,39.8361701965332
2018-04-04,39.81916046142578
2018-04-05,40.58523941040039
2018-04-06,40.00642395019531
2018-04-09,39.631893157958984
2018-04-10,41.55561828613281
2018-04-11,42.21102523803711
2018-04-12,42.73877716064453
2018-04-13,43.223968505859375
2018-04-16,43.20694351196289
2018-04-17,43.317596435546875
2018-04-18,44.33903884887695
2018-04-19,44.270931243896484
2018-04-20,44.2283821105957
2018-04-23,44.30498504638672
2018-04-24,43.72616958618164
2018-04-25,44.04963302612305
2018-04-26,44.77313995361328
2018-04-27,44.96892547607422
2018-04-30,45.1051139831543
2018-05-01,44.63695526123047
2018-05-02,44.807193756103516
2018-05-03,44.52629852294922
2018-05-04,44.424156188964844
2018-05-07,44.2879638671875
2018-05-08,44.15177536010742
2018-05-09,44.85826873779297
2018-05-10,44.866764068603516
2018-05-11,44.50076675415039
2018-05-14,44.688026428222656
2018-05-15,44.87529373168945
2018-05-16,45.08808898925781
2018-05-17,46.2797737121582
2018-05-18,46.23720932006836
2018-05-21,46.30530548095703
2018-05-22,45.31791305541992
2018-05-23,45.0455436706543
2018-05-24,44.49224853515625
2018-05-25,42.72175598144531
2018-05-29,42.35573196411133
2018-05-30,42.90901565551758
2018-05-31,42.338722229003906
2018-06-01,41.77691650390625
2018-06-04,40.81507873535156
2018-06-05,40.90050506591797
2018-06-06,41.267906188964844
2018-06-07,41.80617141723633
2018-06-08,41.097023010253906
2018-06-11,40.891971588134766
2018-06-12,40.891971588134766
2018-06-13,40.72962951660156
2018-06-14,40.780887603759766
2018-06-15,39.815406799316406
2018-06-18,39.83247756958008
2018-06-19,39.39674758911133
2018-06-20,39.05498504638672
2018-06-21,38.3800048828125
2018-06-22,39.49073791503906
2018-06-25,38.653419494628906
2018-06-26,38.738853454589844
2018-06-27,39.16604995727539
2018-06-28,38.98663330078125
2018-06-29,38.49961471557617
2018-07-02,37.99551773071289
2018-07-03,38.04678726196289
2018-07-05,37.97843551635742
2018-07-06,38.388553619384766
2018-07-09,39.15751266479492
2018-07-10,39.52490234375
2018-07-11,38.533790588378906
2018-07-12,38.3800048828125
2018-07-13,38.747398376464844
2018-07-16,38.414188385009766
2018-07-17,38.49961471557617
2018-07-18,38.2774658203125
2018-07-19,38.414188385009766
2018-07-20,38.61924362182617
2018-07-23,35.492103576660156
2018-07-24,34.47534942626953
2018-07-25,34.022518157958984
2018-07-26,35.29558181762695
2018-07-27,35.71425247192383
2018-07-30,36.13290786743164
2018-07-31,36.24397659301758
2018-08-01,35.93638610839844
2018-08-02,35.8082275390625
2018-08-03,35.92784881591797
2018-08-06,35.85094451904297
2018-08-07,35.91075897216797
2018-08-08,35.91075897216797
2018-08-09,35.46647262573242
2018-08-10,35.83386993408203
2018-08-13,34.902565002441406
2018-08-14,34.7487678527832
2018-08-15,33.920005798339844
2018-08-16,33.979793548583984
2018-08-17,34.15068054199219
2018-08-20,34.51808166503906
2018-08-21,34.953819274902344
2018-08-22,35.201602935791016
2018-08-23,34.8854866027832
2018-08-24,34.86838912963867
2018-08-27,35.03927993774414
2018-08-28,34.7487678527832
2018-08-29,34.79149627685547
2018-08-30,34.36429214477539
2018-08-31,34.08233642578125
2018-09-04,33.884910583496094
2018-09-05,31.867969512939453
2018-09-06,31.63623046875
2018-09-07,31.584735870361328
2018-09-10,31.490312576293945
2018-09-11,32.056793212890625
2018-09-12,32.734825134277344
2018-09-13,32.98373794555664
2018-09-14,33.15538787841797
2018-09-17,33.22404479980469
2018-09-18,33.61027145385742
2018-09-19,34.38273239135742
2018-09-20,34.66596221923828
2018-09-21,34.94060516357422
2018-09-24,35.241024017333984
2018-09-25,35.49849319458008
2018-09-26,35.258182525634766
2018-09-27,34.837623596191406
2018-09-28,34.78612518310547
2018-10-01,35.23242950439453
2018-10-02,35.79889678955078
2018-10-03,35.87614059448242
2018-10-04,35.95338439941406
2018-10-05,36.04780197143555
2018-10-08,36.05636978149414
2018-10-09,36.1679573059082
2018-10-10,34.880531311035156
2018-10-11,34.116661071777344
2018-10-12,33.98792266845703
2018-10-15,34.15958023071289
2018-10-16,34.39989471435547
2018-10-17,33.95358657836914
2018-10-18,32.61467361450195
2018-10-19,32.21985626220703
2018-10-22,31.241432189941406
2018-10-23,30.554786682128906
2018-10-24,29.378950119018555
2018-10-25,29.81667137145996
2018-10-26,30.159990310668945
2018-10-29,29.542016983032227
2018-10-30,30.09132194519043
2018-10-31,29.765174865722656
2018-11-01,29.842418670654297
2018-11-02,29.95400047302246
2018-11-05,30.683534622192383
2018-11-06,30.700712203979492
2018-11-07,31.25
2018-11-08,30.35739517211914
2018-11-09,30.022655487060547
2018-11-12,29.31888198852539
2018-11-13,27.69672203063965
2018-11-14,27.6795597076416
2018-11-15,27.851211547851562
2018-11-16,27.859790802001953
2018-11-19,28.3146915435791
2018-11-20,26.984350204467773
2018-11-21,27.404903411865234
2018-11-23,26.349220275878906
2018-11-26,27.293325424194336
2018-11-27,27.36199378967285
2018-11-28,27.61089515686035
2018-11-29,27.370576858520508
2018-11-30,26.975767135620117
2018-12-03,28.031450271606445
2018-12-04,26.984350204467773
2018-12-06,25.71541404724121
2018-12-07,25.62045669555664
2018-12-10,25.27516746520996
2018-12-11,24.860822677612305
2018-12-12,25.560029983520508
2018-12-13,25.819000244140625
2018-12-14,25.033462524414062
2018-12-17,25.11115264892578
2018-12-18,25.01620101928711
2018-12-19,23.859485626220703
2018-12-20,23.427873611450195
2018-12-21,22.314315795898438
2018-12-24,21.701425552368164
2018-12-26,22.814983367919922
2018-12-27,22.75455665588379
2018-12-28,22.840879440307617
2018-12-31,22.944469451904297
2019-01-02,23.56598472595215
2019-01-03,23.419231414794922
2019-01-04,24.532800674438477
2019-01-07,24.878080368041992
2019-01-08,25.20611000061035
2019-01-09,25.896692276000977
2019-01-10,26.6476993560791
2019-01-11,26.500947952270508
2019-01-14,26.21608543395996
2019-01-15,26.198820114135742
2019-01-16,26.207443237304688
2019-01-17,26.673587799072266
2019-01-18,27.83894157409668
2019-01-22,26.984350204467773
2019-01-23,26.803070068359375
2019-01-24,26.941184997558594
2019-01-25,27.709455490112305
2019-01-28,26.958452224731445
2019-01-29,26.630428314208984
2019-01-30,27.2519474029541
2019-01-31,27.070674896240234
2019-02-01,27.72672462463379
2019-02-04,27.83894157409668
2019-02-05,27.88210678100586
2019-02-06,27.64902687072754
2019-02-07,26.32830047607422
2019-02-08,25.63772201538086
2019-02-11,26.069334030151367
2019-02-12,26.621797561645508
2019-02-13,27.10519790649414
2019-02-14,27.277847290039062
2019-02-15,27.493648529052734
2019-02-19,27.36417007446289
2019-02-20,27.87347412109375
2019-02-21,27.087932586669922
2019-02-22,27.03614616394043
2019-02-25,27.40732765197754
2019-02-26,27.226049423217773
2019-02-27,26.9757137298584
2019-02-28,26.492313385009766
2019-03-01,26.699487686157227
2019-03-04,26.742650985717773
