Date,CHRW
2016-10-25,55.657081604003906
2016-10-26,53.949623107910156
2016-10-27,54.05384063720703
2016-10-28,54.18208694458008
2016-10-31,54.60696029663086
2016-11-01,54.847434997558594
2016-11-02,54.87950897216797
2016-11-03,55.2642936706543
2016-11-04,55.063880920410156
2016-11-07,56.48278045654297
2016-11-08,56.50681686401367
2016-11-09,57.27637481689453
2016-11-10,58.35858154296875
2016-11-11,58.98384475708008
2016-11-14,58.92774200439453
2016-11-15,59.384666442871094
2016-11-16,59.464813232421875
2016-11-17,59.32854461669922
2016-11-18,59.641178131103516
2016-11-21,59.61715316772461
2016-11-22,59.272438049316406
2016-11-23,59.41673278808594
2016-11-25,59.561031341552734
2016-11-28,59.4888801574707
2016-11-29,60.10615921020508
2016-11-30,60.001914978027344
2016-12-01,60.00994110107422
2016-12-02,59.352603912353516
2016-12-05,60.434783935546875
2016-12-06,60.57108688354492
2016-12-07,61.50098419189453
2016-12-08,62.10218048095703
2016-12-09,61.75748062133789
2016-12-12,61.92584228515625
2016-12-13,61.77352523803711
2016-12-14,61.420806884765625
2016-12-15,59.920955657958984
2016-12-16,58.95332336425781
2016-12-19,60.17091751098633
2016-12-20,60.09836196899414
2016-12-21,60.17900466918945
2016-12-22,60.04997634887695
2016-12-23,60.106414794921875
2016-12-27,60.058048248291016
2016-12-28,59.24361801147461
2016-12-29,59.45326614379883
2016-12-30,59.074283599853516
2017-01-03,58.74367904663086
2017-01-04,58.856563568115234
2017-01-05,59.461341857910156
2017-01-06,59.79193878173828
2017-01-09,58.993656158447266
2017-01-10,58.97753143310547
2017-01-11,59.21943664550781
2017-01-12,59.21943664550781
2017-01-13,59.17103576660156
2017-01-17,59.3161735534668
2017-01-18,59.711307525634766
2017-01-19,59.16297912597656
2017-01-20,59.348419189453125
2017-01-23,59.4129524230957
2017-01-24,60.20320129394531
2017-01-25,60.219303131103516
2017-01-26,61.08214569091797
2017-01-27,62.55777359008789
2017-01-30,61.694984436035156
2017-01-31,61.332122802734375
2017-02-01,60.5660514831543
2017-02-02,60.428958892822266
2017-02-03,60.920860290527344
2017-02-06,60.34027862548828
2017-02-07,60.97732162475586
2017-02-08,61.3885383605957
2017-02-09,60.97732162475586
2017-02-10,61.735294342041016
2017-02-13,62.073978424072266
2017-02-14,62.25135803222656
2017-02-15,62.79969024658203
2017-02-16,62.94485092163086
2017-02-17,63.75120544433594
2017-02-21,64.04148864746094
2017-02-22,64.03343963623047
2017-02-23,64.07374572753906
2017-02-24,64.61399841308594
2017-02-27,64.69465637207031
2017-02-28,64.80754089355469
2017-03-01,65.56978607177734
2017-03-02,65.30220031738281
2017-03-03,64.6858901977539
2017-03-06,64.28854370117188
2017-03-07,64.01285552978516
2017-03-08,63.84257507324219
2017-03-09,63.67226028442383
2017-03-10,64.33718872070312
2017-03-13,64.3128890991211
2017-03-14,63.704715728759766
2017-03-15,63.68849563598633
2017-03-16,63.42087936401367
2017-03-17,63.99663162231445
2017-03-20,64.00474548339844
2017-03-21,63.54251480102539
2017-03-22,63.32357406616211
2017-03-23,62.991119384765625
2017-03-24,62.820823669433594
2017-03-27,62.45592498779297
2017-03-28,62.86135482788086
2017-03-29,62.67484664916992
2017-03-30,62.966773986816406
2017-03-31,62.67484664916992
2017-04-03,62.20451354980469
2017-04-04,62.32615661621094
2017-04-05,61.961273193359375
2017-04-06,61.85585021972656
2017-04-07,61.409854888916016
2017-04-10,61.82339096069336
2017-04-11,61.42607498168945
2017-04-12,60.64759063720703
2017-04-13,60.37998580932617
2017-04-17,61.36117935180664
2017-04-18,61.053062438964844
2017-04-19,61.09358596801758
2017-04-20,61.99369430541992
2017-04-21,62.06669235229492
2017-04-24,62.918121337890625
2017-04-25,63.0073356628418
2017-04-26,59.04200744628906
2017-04-27,59.04200744628906
2017-04-28,58.95280075073242
2017-05-01,58.831180572509766
2017-05-02,58.969017028808594
2017-05-03,59.017662048339844
2017-05-04,58.83927536010742
2017-05-05,59.479888916015625
2017-05-08,57.94728088378906
2017-05-09,57.46073532104492
2017-05-10,56.90121078491211
2017-05-11,56.58494567871094
2017-05-12,56.23628616333008
2017-05-15,56.333580017089844
2017-05-16,56.43899917602539
2017-05-17,55.01179122924805
2017-05-18,55.190189361572266
2017-05-19,54.622562408447266
2017-05-22,55.2064094543457
2017-05-23,55.417259216308594
2017-05-24,55.449684143066406
2017-05-25,55.068572998046875
2017-05-26,54.36308288574219
2017-05-30,54.549591064453125
2017-05-31,54.704689025878906
2017-06-01,55.17002868652344
2017-06-02,55.20269775390625
2017-06-05,54.908790588378906
2017-06-06,54.794490814208984
2017-06-07,54.884307861328125
2017-06-08,54.67204666137695
2017-06-09,55.39860916137695
2017-06-12,56.18231964111328
2017-06-13,56.402732849121094
2017-06-14,55.38227081298828
2017-06-15,56.696632385253906
2017-06-16,57.17829513549805
2017-06-19,57.22727966308594
2017-06-20,55.83944320678711
2017-06-21,54.83531188964844
2017-06-22,54.94145202636719
2017-06-23,54.68837356567383
2017-06-26,55.17002868652344
2017-06-27,54.9659423828125
2017-06-28,54.9659423828125
2017-06-29,55.14554214477539
2017-06-30,56.06801986694336
2017-07-03,57.21095275878906
2017-07-05,56.13333511352539
2017-07-06,55.25166320800781
2017-07-07,55.488407135009766
2017-07-10,55.70066452026367
2017-07-11,56.00273513793945
2017-07-12,56.22312545776367
2017-07-13,56.13333511352539
2017-07-14,56.70479202270508
2017-07-17,56.23945617675781
2017-07-18,56.73744583129883
2017-07-19,56.07618713378906
2017-07-20,53.07196807861328
2017-07-21,53.520965576171875
2017-07-24,53.56996154785156
2017-07-25,53.823020935058594
2017-07-26,53.806705474853516
2017-07-27,53.43932342529297
2017-07-28,53.26788330078125
2017-07-31,53.561798095703125
2017-08-01,53.0474739074707
2017-08-02,53.561798095703125
2017-08-03,53.63526153564453
2017-08-04,54.87614059448242
2017-08-07,54.32101058959961
2017-08-08,54.492435455322266
2017-08-09,53.986297607421875
2017-08-10,53.969974517822266
2017-08-11,53.57810592651367
2017-08-14,54.81082534790039
2017-08-15,55.52922058105469
2017-08-16,55.52107620239258
2017-08-17,54.60673141479492
2017-08-18,54.51693344116211
2017-08-21,54.58223342895508
2017-08-22,54.77817916870117
2017-08-23,54.769996643066406
2017-08-24,54.59040832519531
2017-08-25,56.38640594482422
2017-08-28,58.00282287597656
2017-08-29,58.42733383178711
2017-08-30,60.02108383178711
2017-08-31,58.024776458740234
2017-09-01,57.64686965942383
2017-09-05,58.97776794433594
2017-09-06,59.782859802246094
2017-09-07,60.1936149597168
2017-09-08,60.579742431640625
2017-09-11,59.832149505615234
2017-09-12,59.79929733276367
2017-09-13,59.38029861450195
2017-09-14,58.13977813720703
2017-09-15,58.69842529296875
2017-09-18,59.355648040771484
2017-09-19,59.64320373535156
2017-09-20,59.79929733276367
2017-09-21,59.97182083129883
2017-09-22,60.078617095947266
2017-09-25,60.72761535644531
2017-09-26,61.52450942993164
2017-09-27,62.173526763916016
2017-09-28,62.00921630859375
2017-09-29,62.518558502197266
2017-10-02,63.50439453125
2017-10-03,62.543190002441406
2017-10-04,61.63129425048828
2017-10-05,62.47748947143555
2017-10-06,62.86359405517578
2017-10-09,61.98455047607422
2017-10-10,63.33189010620117
2017-10-11,63.01148223876953
2017-10-12,63.40580749511719
2017-10-13,63.471519470214844
2017-10-16,63.52903747558594
2017-10-17,62.45281982421875
2017-10-18,63.53723907470703
2017-10-19,64.06301879882812
2017-10-20,64.32593536376953
2017-10-23,64.43272399902344
2017-10-24,64.76134490966797
2017-10-25,64.57238006591797
2017-10-26,65.38568115234375
2017-10-27,65.57464599609375
2017-10-30,64.36700439453125
2017-10-31,64.5148696899414
2017-11-01,65.17208862304688
2017-11-02,65.35284423828125
2017-11-03,65.26248168945312
2017-11-06,64.96673583984375
2017-11-07,66.1332778930664
2017-11-08,66.2401123046875
2017-11-09,66.28115844726562
2017-11-10,65.9936294555664
2017-11-13,66.01827239990234
2017-11-14,66.0264892578125
2017-11-15,65.68146514892578
2017-11-16,66.0511474609375
2017-11-17,64.44093322753906
2017-11-20,64.43272399902344
2017-11-21,64.72848510742188
2017-11-22,65.0981674194336
2017-11-24,65.451416015625
2017-11-27,65.34461975097656
2017-11-28,66.97948455810547
2017-11-29,69.41121673583984
2017-11-30,71.18571472167969
2017-12-01,71.09532928466797
2017-12-04,71.27609252929688
2017-12-05,70.58601379394531
2017-12-06,71.59647369384766
2017-12-07,71.81829833984375
2017-12-08,72.6069564819336
2017-12-11,72.27012634277344
2017-12-12,72.29478454589844
2017-12-13,72.10582733154297
2017-12-14,70.47919464111328
2017-12-15,71.20603942871094
2017-12-18,71.99070739746094
2017-12-19,71.55293273925781
2017-12-20,71.6520767211914
2017-12-21,71.96592712402344
2017-12-22,73.2626953125
2017-12-26,73.3370361328125
2017-12-27,73.92344665527344
2017-12-28,73.89041137695312
2017-12-29,73.58480834960938
2018-01-02,74.12168884277344
2018-01-03,73.9151840209961
2018-01-04,74.10517120361328
2018-01-05,73.98125457763672
2018-01-08,74.98068237304688
2018-01-09,75.54232788085938
2018-01-10,75.52582550048828
2018-01-11,77.57418823242188
2018-01-12,77.87153625488281
2018-01-16,76.7895278930664
2018-01-17,76.79782104492188
2018-01-18,77.37596893310547
2018-01-19,78.5983657836914
2018-01-22,78.82140350341797
2018-01-23,78.38362884521484
2018-01-24,79.44085693359375
2018-01-25,79.72996520996094
2018-01-26,79.8951187133789
2018-01-29,79.54825592041016
2018-01-30,78.40840911865234
2018-01-31,75.54232788085938
2018-02-01,75.9718246459961
2018-02-02,75.81491088867188
2018-02-05,74.60900115966797
2018-02-06,74.972412109375
2018-02-07,76.45915222167969
2018-02-08,74.72462463378906
2018-02-09,73.799560546875
2018-02-12,75.31106567382812
2018-02-13,76.58305358886719
2018-02-14,76.343505859375
2018-02-15,76.77302551269531
2018-02-16,76.50045013427734
2018-02-20,74.31165313720703
2018-02-21,74.485107421875
2018-02-22,74.41075897216797
2018-02-23,76.50869750976562
2018-02-26,78.16064453125
2018-02-27,77.20250701904297
2018-02-28,77.1116714477539
2018-03-01,74.45548248291016
2018-03-02,74.29779815673828
2018-03-05,74.52188873291016
2018-03-06,74.69620513916016
2018-03-07,74.71282196044922
2018-03-08,74.37248992919922
2018-03-09,76.1488037109375
2018-03-12,75.55946350097656
2018-03-13,76.12389373779297
2018-03-14,74.48868560791016
2018-03-15,74.9369125366211
2018-03-16,76.48082733154297
2018-03-19,76.88753509521484
2018-03-20,77.25276947021484
2018-03-21,77.70930480957031
2018-03-22,76.91244506835938
2018-03-23,75.41834259033203
2018-03-26,76.9954833984375
2018-03-27,75.9993896484375
2018-03-28,76.10729217529297
2018-03-29,77.78399658203125
2018-04-02,76.55553436279297
2018-04-03,77.71759796142578
2018-04-04,78.32353210449219
2018-04-05,77.43537902832031
2018-04-06,75.10293579101562
2018-04-09,76.00768280029297
2018-04-10,78.12429809570312
2018-04-11,77.98319244384766
2018-04-12,79.19510650634766
2018-04-13,78.24881744384766
2018-04-16,81.02949523925781
2018-04-17,79.7096939086914
2018-04-18,78.8049545288086
2018-04-19,78.26542663574219
2018-04-20,77.75910186767578
2018-04-23,77.78399658203125
2018-04-24,76.66343688964844
2018-04-25,76.85433197021484
2018-04-26,75.80018615722656
2018-04-27,76.36461639404297
2018-04-30,76.3895034790039
2018-05-01,75.24404907226562
2018-05-02,68.8111572265625
2018-05-03,68.5621337890625
2018-05-04,68.51233673095703
2018-05-07,68.4210433959961
2018-05-08,69.66612243652344
2018-05-09,69.30088806152344
2018-05-10,70.20564270019531
2018-05-11,71.74954986572266
2018-05-14,71.11870574951172
2018-05-15,70.70366668701172
2018-05-16,71.1684799194336
2018-05-17,72.67919921875
2018-05-18,73.45942687988281
2018-05-21,74.62982177734375
2018-05-22,73.33491516113281
2018-05-23,72.57958221435547
2018-05-24,73.04440307617188
2018-05-25,73.23532104492188
2018-05-29,72.98631286621094
2018-05-30,74.23138427734375
2018-05-31,72.58772277832031
2018-06-01,73.02157592773438
2018-06-04,73.388671875
2018-06-05,73.28857421875
2018-06-06,73.25521850585938
2018-06-07,73.4137191772461
2018-06-08,73.68907928466797
2018-06-11,73.98943328857422
2018-06-12,75.78324890136719
2018-06-13,75.7498779296875
2018-06-14,75.44951629638672
2018-06-15,75.16585540771484
2018-06-18,75.61640930175781
2018-06-19,75.07408142089844
2018-06-20,75.31600952148438
2018-06-21,74.91554260253906
2018-06-22,73.93102264404297
2018-06-25,71.41131591796875
2018-06-26,70.82728576660156
2018-06-27,69.85108947753906
2018-06-28,69.69253540039062
2018-06-29,69.80104064941406
2018-07-02,71.43634033203125
2018-07-03,70.91069793701172
2018-07-05,70.4184341430664
2018-07-06,70.46852111816406
2018-07-09,71.63658905029297
2018-07-10,71.65328216552734
2018-07-11,71.61990356445312
2018-07-12,71.61156463623047
2018-07-13,72.37080383300781
2018-07-16,72.83805084228516
2018-07-17,73.17179107666016
2018-07-18,74.12290954589844
2018-07-19,74.74867248535156
2018-07-20,75.3577651977539
2018-07-23,74.7903823852539
2018-07-24,75.07408142089844
2018-07-25,76.55089569091797
2018-07-26,76.63427734375
2018-07-27,76.3005599975586
2018-07-30,75.48289489746094
2018-07-31,76.95136260986328
2018-08-01,79.57951354980469
2018-08-02,79.6212387084961
2018-08-03,79.92161560058594
2018-08-06,80.2803726196289
2018-08-07,80.36380767822266
2018-08-08,80.15521240234375
2018-08-09,79.05387878417969
2018-08-10,79.17903137207031
2018-08-13,78.37808227539062
2018-08-14,78.40308380126953
2018-08-15,78.90369415283203
2018-08-16,80.43054962158203
2018-08-17,81.04795837402344
2018-08-20,81.23985290527344
2018-08-21,81.10636138916016
2018-08-22,81.15641784667969
2018-08-23,80.43054962158203
2018-08-24,80.51399230957031
2018-08-27,80.77261352539062
2018-08-28,80.36380767822266
2018-08-29,80.15521240234375
2018-08-30,79.74639892578125
2018-08-31,80.16353607177734
2018-09-04,80.17191314697266
2018-09-05,80.5723876953125
2018-09-06,81.48617553710938
2018-09-07,80.8490219116211
2018-09-10,83.98440551757812
2018-09-11,83.54847717285156
2018-09-12,83.08739471435547
2018-09-13,82.60115051269531
2018-09-14,83.9089584350586
2018-09-17,81.07537078857422
2018-09-18,81.47779083251953
2018-09-19,81.20111846923828
2018-09-20,80.7819595336914
2018-09-21,81.7963638305664
2018-09-24,80.7819595336914
2018-09-25,80.63945770263672
2018-09-26,81.51133728027344
2018-09-27,81.64544677734375
2018-09-28,82.08976745605469
2018-10-01,82.02269744873047
2018-10-02,81.36043548583984
2018-10-03,82.09815979003906
2018-10-04,81.77120971679688
2018-10-05,81.55323791503906
2018-10-08,81.95565795898438
2018-10-09,80.68974304199219
2018-10-10,77.58793640136719
2018-10-11,76.3807144165039
2018-10-12,76.85855102539062
2018-10-15,77.97354888916016
2018-10-16,78.97117614746094
2018-10-17,78.53520202636719
2018-10-18,78.25019836425781
2018-10-19,76.1711196899414
2018-10-22,76.82502746582031
2018-10-23,74.10881805419922
2018-10-24,72.33992004394531
2018-10-25,73.27887725830078
2018-10-26,72.25611114501953
2018-10-29,72.9854507446289
2018-10-30,74.01660919189453
2018-10-31,74.63694763183594
2018-11-01,76.20465087890625
2018-11-02,74.36033630371094
2018-11-05,73.88246154785156
2018-11-06,74.46929931640625
2018-11-07,76.17948913574219
2018-11-08,76.59868621826172
2018-11-09,75.12321472167969
2018-11-12,73.89923095703125
2018-11-13,73.9327621459961
2018-11-14,75.45013427734375
2018-11-15,76.50645446777344
2018-11-16,76.1208267211914
2018-11-19,75.92801666259766
2018-11-20,73.80702209472656
2018-11-21,74.8130111694336
2018-11-23,74.80464935302734
2018-11-26,76.03697204589844
2018-11-27,76.31363677978516
2018-11-28,77.03461456298828
2018-11-29,76.9172592163086
2018-11-30,77.40348815917969
2018-12-03,76.68250274658203
2018-12-04,74.5028305053711
2018-12-06,75.4920883178711
2018-12-07,73.51360321044922
2018-12-10,73.62257385253906
2018-12-11,73.83216094970703
2018-12-12,73.87408447265625
2018-12-13,71.11595916748047
2018-12-14,71.38581085205078
2018-12-17,71.54605102539062
2018-12-18,71.66409301757812
2018-12-19,70.73646545410156
2018-12-20,69.64859771728516
2018-12-21,68.1981201171875
2018-12-24,66.67174530029297
2018-12-26,69.33659362792969
2018-12-27,70.27266693115234
2018-12-28,70.17146301269531
2018-12-31,70.91355895996094
2019-01-02,69.97750091552734
2019-01-03,67.39698791503906
2019-01-04,69.7329330444336
2019-01-07,70.07023620605469
2019-01-08,70.63526916503906
2019-01-09,71.44486236572266
2019-01-10,72.05204772949219
2019-01-11,72.2122573852539
2019-01-14,72.39778137207031
2019-01-15,71.87494659423828
2019-01-16,71.69784545898438
2019-01-17,72.5580062866211
2019-01-18,74.7759017944336
2019-01-22,73.32543182373047
2019-01-23,73.35070037841797
2019-01-24,72.97965240478516
2019-01-25,73.40975189208984
2019-01-28,73.17361450195312
2019-01-29,73.0386734008789
2019-01-30,73.13990783691406
2019-01-31,73.17361450195312
2019-02-01,73.97478485107422
2019-02-04,74.73373413085938
2019-02-05,75.66138458251953
2019-02-06,76.56370544433594
2019-02-07,76.20109558105469
2019-02-08,76.20109558105469
2019-02-11,75.9734115600586
2019-02-12,76.74925994873047
2019-02-13,76.65648651123047
2019-02-14,76.48780822753906
2019-02-15,77.12030792236328
2019-02-19,77.54195404052734
2019-02-20,77.6009750366211
2019-02-21,77.73592376708984
2019-02-22,77.53353118896484
2019-02-25,76.76609802246094
2019-02-26,76.83358001708984
2019-02-27,75.9565200805664
2019-02-28,76.6434326171875
2019-03-01,76.49078369140625
2019-03-04,75.25267028808594
2019-03-05,75.32899475097656
2019-03-06,74.61666870117188
2019-03-07,74.17569732666016
2019-03-08,74.15026092529297
2019-03-11,75.36290740966797
2019-03-12,75.26116943359375
2019-03-13,75.54100036621094
2019-03-14,75.76148223876953
2019-03-15,75.4731674194336
2019-03-18,76.39751434326172
2019-03-19,74.8880386352539
2019-03-20,73.47183990478516
2019-03-21,74.01457977294922
2019-03-22,71.80976104736328
2019-03-25,70.7497329711914
2019-03-26,72.53903198242188
2019-03-27,72.7764892578125
2019-03-28,73.16654205322266
2019-03-29,73.7686538696289
2019-04-01,74.87955474853516
2019-04-02,75.04069519042969
2019-04-03,75.21875762939453
2019-04-04,75.66822814941406
