Date,WMB
2010-02-11,7.939455986022949
2010-02-12,7.921152114868164
2010-02-16,8.188359260559082
2010-02-17,8.195683479309082
2010-02-18,8.111493110656738
2010-02-19,8.140776634216309
2010-02-22,7.899186134338379
2010-02-23,7.767408847808838
2010-02-24,7.90650749206543
2010-02-25,7.954096794128418
2010-02-26,7.884544849395752
2010-03-01,8.074886322021484
2010-03-02,8.155420303344727
2010-03-03,8.268891334533691
2010-03-04,8.254247665405273
2010-03-05,8.466556549072266
2010-03-08,8.367721557617188
2010-03-09,8.3457612991333
2010-03-10,8.356795310974121
2010-03-11,8.389898300170898
2010-03-12,8.415644645690918
2010-03-15,8.349438667297363
2010-03-16,8.500242233276367
2010-03-17,8.496565818786621
2010-03-18,8.393574714660645
2010-03-19,8.286908149719238
2010-03-22,8.27955150604248
2010-03-23,8.39725399017334
2010-03-24,8.411964416503906
2010-03-25,8.349438667297363
2010-03-26,8.367828369140625
2010-03-29,8.452424049377441
2010-03-30,8.507601737976074
2010-03-31,8.496565818786621
2010-04-01,8.599555015563965
2010-04-05,8.765071868896484
2010-04-06,8.857024192810059
2010-04-07,8.728290557861328
2010-04-08,8.801848411560059
2010-04-09,8.871739387512207
2010-04-12,8.908516883850098
2010-04-13,8.820244789123535
2010-04-14,8.901165008544922
2010-04-15,8.91219711303711
2010-04-16,8.669437408447266
2010-04-19,8.702546119689941
2010-04-20,8.798172950744629
2010-04-21,8.709898948669434
2010-04-22,8.731966972351074
2010-04-23,9.01150894165039
2010-04-26,8.996796607971191
2010-04-27,8.654728889465332
2010-04-28,8.709898948669434
2010-04-29,8.742999076843262
2010-04-30,8.684150695800781
2010-05-03,8.875414848327637
2010-05-04,8.581161499023438
2010-05-05,8.172883033752441
2010-05-06,7.7425408363342285
2010-05-07,7.4777116775512695
2010-05-10,7.900701999664307
2010-05-11,8.022082328796387
2010-05-12,8.242769241333008
2010-05-13,8.183919906616211
2010-05-14,7.9595537185668945
2010-05-17,7.775643825531006
2010-05-18,7.665297508239746
2010-05-19,7.429896354675293
2010-05-20,7.028975009918213
2010-05-21,7.135641574859619
2010-05-24,6.99219274520874
2010-05-25,7.036331653594971
2010-05-26,7.0915045738220215
2010-05-27,7.400468349456787
2010-05-28,7.264380931854248
2010-06-01,6.948055267333984
2010-06-02,7.168748378753662
2010-06-03,7.396792411804199
2010-06-04,7.076791763305664
2010-06-07,6.914953231811523
2010-06-08,7.073113918304443
2010-06-09,7.097177982330322
2010-06-10,7.389654636383057
2010-06-11,7.411866664886475
2010-06-14,7.382251739501953
2010-06-15,7.804305076599121
2010-06-16,7.7376627922058105
2010-06-17,7.800604820251465
2010-06-18,7.930179595947266
2010-06-21,7.841325283050537
2010-06-22,7.504424571990967
2010-06-23,7.459996223449707
2010-06-24,7.326714992523193
2010-06-25,7.337824821472168
2010-06-28,7.193434715270996
2010-06-29,6.8528289794921875
2010-06-30,6.767679214477539
2010-07-01,6.626994609832764
2010-07-02,6.541842460632324
2010-07-06,6.601078987121582
2010-07-07,6.952792167663574
2010-07-08,7.071262359619141
2010-07-09,7.082368850708008
2010-07-12,7.115689754486084
2010-07-13,7.208245754241943
2010-07-14,7.141606330871582
2010-07-15,7.137903213500977
2010-07-16,6.912066459655762
2010-07-19,6.941685199737549
2010-07-20,7.119390487670898
2010-07-21,7.0379438400268555
2010-07-22,7.226756572723389
2010-07-23,7.278586387634277
2010-07-26,7.34152364730835
2010-07-27,7.308204650878906
2010-07-28,7.200843811035156
2010-07-29,7.086071491241455
2010-07-30,7.186033248901367
2010-08-02,7.474806785583496
2010-08-03,7.500722408294678
2010-08-04,7.585874080657959
2010-08-05,7.700640678405762
2010-08-06,7.715451717376709
2010-08-09,7.689534664154053
2010-08-10,7.582170486450195
2010-08-11,7.263780117034912
2010-08-12,7.200843811035156
2010-08-13,7.197136402130127
2010-08-16,7.197136402130127
2010-08-17,7.289693355560303
2010-08-18,7.174924373626709
2010-08-19,6.99721622467041
2010-08-20,6.904660224914551
2010-08-23,6.845426082611084
2010-08-24,6.697335243225098
2010-08-25,6.770031929016113
2010-08-26,6.770031929016113
2010-08-27,6.900511741638184
2010-08-30,6.773761749267578
2010-08-31,6.758851051330566
2010-09-01,7.0309929847717285
2010-09-02,7.13164758682251
2010-09-03,7.202478885650635
2010-09-07,7.083185195922852
2010-09-08,7.161474227905273
2010-09-09,7.187568664550781
2010-09-10,7.180111408233643
2010-09-13,7.336687088012695
2010-09-14,7.209935665130615
2010-09-15,7.120464324951172
2010-09-16,6.874416351318359
2010-09-17,6.859505653381348
2010-09-20,7.0309929847717285
2010-09-21,7.0123515129089355
2010-09-22,6.952703475952148
2010-09-23,6.896784782409668
2010-09-24,7.027262210845947
2010-09-27,6.982527732849121
2010-09-28,7.04217529296875
2010-09-29,7.105552673339844
2010-09-30,7.124192237854004
2010-10-01,7.221121311187744
2010-10-04,7.090641498565674
2010-10-05,7.183839797973633
2010-10-06,7.202478885650635
2010-10-07,7.202478885650635
2010-10-08,7.351603031158447
2010-10-11,7.347872734069824
2010-10-12,7.310591697692871
2010-10-13,8.02637004852295
2010-10-14,7.936896324157715
2010-10-15,7.9182538986206055
2010-10-18,8.018908500671387
2010-10-19,7.832510471343994
2010-10-20,7.970446586608887
2010-10-21,7.899615287780762
2010-10-22,7.825056076049805
2010-10-25,7.765408039093018
2010-10-26,7.620015621185303
2010-10-27,7.720671653747559
2010-10-28,7.884706497192383
2010-10-29,8.018908500671387
2010-11-01,7.895885467529297
2010-11-02,8.041279792785645
2010-11-03,7.989084720611572
2010-11-04,8.28732681274414
2010-11-05,8.328335762023926
2010-11-08,8.425260543823242
2010-11-09,8.555739402770996
2010-11-10,8.466267585754395
2010-11-11,8.801789283752441
2010-11-12,8.593021392822266
2010-11-15,8.511002540588379
2010-11-16,8.462539672851562
2010-11-17,8.634026527404785
2010-11-18,8.757054328918457
2010-11-19,8.764510154724121
2010-11-22,8.727229118347168
2010-11-23,8.555739402770996
2010-11-24,8.675036430358887
2010-11-26,8.537099838256836
2010-11-29,8.522191047668457
2010-11-30,8.503549575805664
2010-12-01,8.697405815124512
2010-12-02,8.861437797546387
2010-12-03,8.842798233032227
2010-12-06,8.9210844039917
2010-12-07,8.809245109558105
2010-12-08,8.803625106811523
2010-12-09,8.968523979187012
2010-12-10,8.98727035522461
2010-12-13,9.047231674194336
2010-12-14,8.976021766662598
2010-12-15,8.87108039855957
2010-12-16,8.863585472106934
2010-12-17,8.957286834716797
2010-12-20,9.155920028686523
2010-12-21,9.200894355773926
2010-12-22,9.234624862670898
2010-12-23,9.227130889892578
2010-12-27,9.23087215423584
2010-12-28,9.227130889892578
2010-12-29,9.275847434997559
2010-12-30,9.242117881774902
2010-12-31,9.264604568481445
2011-01-03,9.264604568481445
2011-01-04,9.1971435546875
2011-01-05,9.212138175964355
2011-01-06,9.193395614624023
2011-01-07,9.339560508728027
2011-01-10,9.275847434997559
2011-01-11,9.508213996887207
2011-01-12,9.70309829711914
2011-01-13,9.939210891723633
2011-01-14,9.916727066040039
2011-01-18,9.838020324707031
2011-01-19,9.755570411682129
2011-01-20,9.789299964904785
2011-01-21,9.89423656463623
2011-01-24,9.946708679199219
2011-01-25,9.87549877166748
2011-01-26,10.070384979248047
2011-01-27,10.107865333557129
2011-01-28,9.969195365905762
2011-01-31,10.11535930633545
2011-02-01,10.257774353027344
2011-02-02,10.171579360961914
2011-02-03,10.343974113464355
2011-02-04,10.291507720947266
2011-02-07,10.33647632598877
2011-02-08,10.396446228027344
2011-02-09,10.212803840637207
2011-02-10,10.2540283203125
2011-02-11,10.11535930633545
2011-02-14,10.122851371765137
2011-02-15,10.130350112915039
2011-02-16,10.403943061828613
2011-02-17,11.273428916931152
2011-02-18,11.382122039794922
2011-02-22,11.198474884033203
2011-02-23,11.205973625183105
2011-02-24,11.14226245880127
2011-02-25,11.340890884399414
2011-02-28,11.378375053405762
2011-03-01,11.250946044921875
2011-03-02,11.389617919921875
2011-03-03,11.532032012939453
2011-03-04,11.558270454406738
2011-03-07,11.348388671875
2011-03-08,11.254694938659668
2011-03-09,11.230232238769531
2011-03-10,11.049585342407227
2011-03-11,11.282919883728027
2011-03-14,11.215181350708008
2011-03-15,11.079697608947754
2011-03-16,10.921630859375
2011-03-17,11.151202201843262
2011-03-18,11.173778533935547
2011-03-21,11.572711944580078
2011-03-22,11.478619575500488
2011-03-23,11.463568687438965
2011-03-24,11.535076141357422
2011-03-25,11.71572208404541
2011-03-28,11.531309127807617
2011-03-29,11.572711944580078
2011-03-30,11.836149215698242
2011-03-31,11.734543800354004
2011-04-01,11.772176742553711
2011-04-04,11.704432487487793
2011-04-05,11.636691093444824
2011-04-06,11.546364784240723
2011-04-07,11.674323081970215
2011-04-08,11.60282039642334
2011-04-11,11.546364784240723
2011-04-12,11.448515892028809
2011-04-13,11.425933837890625
2011-04-14,11.56518268585205
2011-04-15,11.685616493225098
2011-04-18,11.395824432373047
2011-04-19,11.497442245483398
2011-04-20,11.960347175598145
2011-04-21,12.031851768493652
2011-04-25,12.05066967010498
2011-04-26,12.250137329101562
2011-04-27,12.321640968322754
2011-04-28,12.291528701782227
2011-04-29,12.48347282409668
2011-05-02,12.306596755981445
2011-05-03,12.005509376525879
2011-05-04,11.809809684753418
2011-05-05,11.576470375061035
2011-05-06,11.610342979431152
2011-05-09,11.900130271911621
2011-05-10,11.941530227661133
2011-05-11,11.60658073425293
2011-05-12,11.486153602600098
2011-05-13,11.388296127319336
2011-05-16,11.207655906677246
2011-05-17,11.249049186706543
2011-05-18,11.527547836303711
2011-05-19,11.527547836303711
2011-05-20,11.576470375061035
2011-05-23,11.41840934753418
2011-05-24,11.538841247558594
2011-05-25,11.685616493225098
2011-05-26,11.553893089294434
2011-05-27,11.666794776916504
2011-05-31,11.813570976257324
2011-06-01,11.553893089294434
2011-06-02,11.508729934692383
2011-06-03,11.463568687438965
2011-06-06,11.18506908416748
2011-06-07,11.226469993591309
2011-06-08,11.290884017944336
2011-06-09,11.332559585571289
2011-06-10,11.116594314575195
2011-06-13,10.953673362731934
2011-06-14,11.234046936035156
2011-06-15,10.90062427520752
2011-06-16,10.726337432861328
2011-06-17,10.726337432861328
2011-06-20,10.813482284545898
2011-06-21,11.131750106811523
2011-06-22,11.109013557434082
2011-06-23,11.074915885925293
2011-06-24,10.817269325256348
2011-06-27,10.911989212036133
2011-06-28,11.241623878479004
2011-06-29,11.298457145690918
2011-06-30,11.461380958557129
2011-07-01,11.650824546813965
2011-07-05,11.624305725097656
2011-07-06,11.438644409179688
2011-07-07,11.46895980834961
2011-07-08,11.207527160644531
2011-07-11,10.83242416381836
2011-07-12,10.760437965393066
2011-07-13,10.908207893371582
2011-07-14,11.025656700134277
2011-07-15,11.506851196289062
2011-07-18,11.381816864013672
2011-07-19,11.609148025512695
2011-07-20,11.578837394714355
2011-07-21,11.75312614440918
2011-07-22,11.779648780822754
2011-07-25,11.635665893554688
2011-07-26,11.601571083068848
2011-07-27,12.162323951721191
2011-07-28,12.04487133026123
2011-07-29,12.010770797729492
2011-08-01,11.976668357849121
2011-08-02,11.503056526184082
2011-08-03,11.38939380645752
2011-08-04,10.245146751403809
2011-08-05,10.248939514160156
2011-08-08,9.108481407165527
2011-08-09,10.241358757019043
2011-08-10,9.995084762573242
2011-08-11,10.42701530456543
2011-08-12,10.487635612487793
2011-08-15,10.862738609313965
2011-08-16,10.665715217590332
2011-08-17,10.665715217590332
2011-08-18,9.589672088623047
2011-08-19,9.369915008544922
2011-08-22,9.032705307006836
2011-08-23,9.661656379699707
2011-08-24,9.757133483886719
2011-08-25,9.466897964477539
2011-08-26,9.631111145019531
2011-08-29,10.11228084564209
2011-08-30,10.272676467895508
2011-08-31,10.30704402923584
2011-09-01,10.268851280212402
2011-09-02,9.9060640335083
2011-09-06,9.749494552612305
2011-09-07,10.108463287353516
2011-09-08,10.207754135131836
2011-09-09,9.818230628967285
2011-09-12,9.87551498413086
2011-09-13,10.07791519165039
2011-09-14,10.32231616973877
2011-09-15,10.406336784362793
2011-09-16,10.329957008361816
2011-09-19,10.398695945739746
2011-09-20,10.257393836975098
2011-09-21,10.070276260375977
2011-09-22,9.482173919677734
2011-09-23,9.550915718078613
2011-09-26,9.990080833435059
2011-09-27,9.909879684448242
2011-09-28,9.592920303344727
2011-09-29,9.56236743927002
2011-09-30,9.295052528381348
2011-10-03,8.916986465454102
2011-10-04,9.016276359558105
2011-10-05,9.451623916625977
2011-10-06,9.715126037597656
2011-10-07,9.535636901855469
2011-10-10,10.07791519165039
2011-10-11,10.085552215576172
2011-10-12,10.207754135131836
2011-10-13,10.192479133605957
2011-10-14,10.433066368103027
2011-10-17,10.51707935333252
2011-10-18,11.097540855407715
2011-10-19,11.25793743133545
2011-10-20,11.383955001831055
2011-10-21,11.517614364624023
2011-10-24,11.647455215454102
2011-10-25,11.292303085327148
2011-10-26,11.399227142333984
2011-10-27,11.888045310974121
2011-10-28,11.933866500854492
2011-10-31,11.49852180480957
2011-11-01,11.21210765838623
2011-11-02,11.532890319824219
2011-11-03,11.849851608276367
2011-11-04,11.941509246826172
2011-11-07,11.960601806640625
2011-11-08,11.949146270751953
2011-11-09,11.5672607421875
2011-11-10,11.742924690246582
2011-11-11,11.96823787689209
2011-11-14,11.685643196105957
2011-11-15,11.941509246826172
2011-11-16,11.693279266357422
2011-11-17,11.5672607421875
2011-11-18,11.628361701965332
2011-11-21,11.483244895935059
2011-11-22,11.4603271484375
2011-11-23,11.21593189239502
2011-11-25,11.341944694519043
2011-11-28,11.75056266784668
2011-11-29,11.876585006713867
2011-11-30,12.327201843261719
2011-12-01,12.376855850219727
2011-12-02,12.361576080322266
2011-12-05,12.445591926574707
2011-12-06,12.273749351501465
2011-12-07,12.393060684204102
2011-12-08,11.977392196655273
2011-12-09,12.181374549865723
2011-12-12,12.062063217163086
2011-12-13,12.07360553741455
2011-12-14,11.773406982421875
2011-12-15,11.700279235839844
2011-12-16,11.931205749511719
2011-12-19,11.850382804870605
2011-12-20,12.2006196975708
2011-12-21,12.319931030273438
2011-12-22,12.408454895019531
2011-12-23,12.589340209960938
2011-12-27,12.631681442260742
2011-12-28,12.366110801696777
2011-12-29,12.527762413024902
2011-12-30,12.708658218383789
2012-01-03,12.662431716918945
2012-01-04,12.737972259521484
2012-01-05,13.007080078125
2012-01-06,12.931543350219727
2012-01-09,13.115681648254395
2012-01-10,13.375344276428223
2012-01-11,13.144004821777344
2012-01-12,13.285639762878418
2012-01-13,13.323416709899902
2012-01-17,13.42255973815918
2012-01-18,13.715272903442383
2012-01-19,13.568916320800781
2012-01-20,13.616131782531738
2012-01-23,13.70583438873291
2012-01-24,13.720000267028809
2012-01-25,13.88524055480957
2012-01-26,13.630293846130371
2012-01-27,13.479211807250977
2012-01-30,13.554750442504883
2012-01-31,13.606684684753418
2012-02-01,13.78137493133545
2012-02-02,13.616131782531738
2012-02-03,14.02215576171875
2012-02-06,13.88524055480957
2012-02-07,13.78609848022461
2012-02-08,13.790813446044922
2012-02-09,13.78137493133545
2012-02-10,13.720000267028809
2012-02-13,13.937173843383789
2012-02-14,13.776650428771973
2012-02-15,13.677502632141113
2012-02-16,13.630293846130371
2012-02-17,13.743603706359863
2012-02-21,13.908843994140625
2012-02-22,13.833303451538086
2012-02-23,13.720000267028809
2012-02-24,13.838030815124512
2012-02-27,13.743603706359863
2012-02-28,13.691666603088379
2012-02-29,14.107141494750977
2012-03-01,14.286552429199219
2012-03-02,14.286552429199219
2012-03-05,14.3290433883667
2012-03-06,14.031603813171387
2012-03-07,14.12161636352539
2012-03-08,14.18353271484375
2012-03-09,14.22163200378418
2012-03-12,14.131144523620605
2012-03-13,14.39786148071289
2012-03-14,14.307361602783203
2012-03-15,14.297836303710938
2012-03-16,14.507400512695312
2012-03-19,14.488349914550781
2012-03-20,14.907476425170898
2012-03-21,14.7693510055542
2012-03-22,14.388328552246094
2012-03-23,14.374043464660645
2012-03-26,14.578839302062988
2012-03-27,14.759828567504883
2012-03-28,14.612180709838867
2012-03-29,14.569315910339355
2012-03-30,14.67409896850586
2012-04-02,14.79316520690918
2012-04-03,14.97414779663086
2012-04-04,14.955103874206543
2012-04-05,14.983677864074707
2012-04-09,14.76459789276123
2012-04-10,14.55502986907959
2012-04-11,14.774115562438965
2012-04-12,15.155144691467285
2012-04-13,15.288495063781738
2012-04-16,14.926523208618164
2012-04-17,15.121798515319824
2012-04-18,15.374222755432129
2012-04-19,15.326597213745117
2012-04-20,15.383753776550293
2012-04-23,15.38851547241211
2012-04-24,15.38851547241211
2012-04-25,15.69809341430664
2012-04-26,16.14102554321289
2012-04-27,16.01719856262207
2012-04-30,16.20770835876465
2012-05-01,16.374412536621094
2012-05-02,16.07434844970703
2012-05-03,15.69809341430664
2012-05-04,15.574261665344238
2012-05-07,15.793346405029297
2012-05-08,15.51711368560791
2012-05-09,15.35041332244873
2012-05-10,15.493297576904297
2012-05-11,15.498061180114746
2012-05-14,15.083697319030762
2012-05-15,14.878894805908203
2012-05-16,14.535978317260742
2012-05-17,14.18829345703125
2012-05-18,14.131144523620605
2012-05-21,14.7693510055542
2012-05-22,14.9027099609375
2012-05-23,14.950340270996094
2012-05-24,14.788406372070312
2012-05-25,14.655048370361328
2012-05-29,14.950340270996094
2012-05-30,14.612180709838867
2012-05-31,14.540743827819824
2012-06-01,13.816801071166992
2012-06-04,13.654865264892578
2012-06-05,13.954917907714844
2012-06-06,14.219578742980957
2012-06-07,14.363945007324219
2012-06-08,14.132965087890625
2012-06-11,14.084843635559082
2012-06-12,14.214770317077637
2012-06-13,14.17626953125
2012-06-14,14.171459197998047
2012-06-15,14.469807624816895
2012-06-18,14.19070816040039
2012-06-19,14.455374717712402
2012-06-20,14.209959983825684
2012-06-21,13.675821304321289
2012-06-22,13.680632591247559
2012-06-25,13.165745735168457
2012-06-26,13.358222961425781
2012-06-27,13.57476806640625
2012-06-28,13.492966651916504
2012-06-29,13.868298530578613
2012-07-02,13.974167823791504
2012-07-03,14.089653968811035
2012-07-05,14.00303840637207
2012-07-06,13.926050186157227
2012-07-09,14.02709674835205
