Date,LNT
2016-08-23,28.387508392333984
2016-08-24,28.564090728759766
2016-08-25,28.60088539123535
2016-08-26,27.901865005493164
2016-08-29,28.144689559936523
2016-08-30,27.842998504638672
2016-08-31,27.9239444732666
2016-09-01,27.717906951904297
2016-09-02,28.11524772644043
2016-09-06,28.556737899780273
2016-09-07,28.681821823120117
2016-09-08,28.593530654907227
2016-09-09,27.335302352905273
2016-09-12,27.75470733642578
2016-09-13,27.497163772583008
2016-09-14,27.636974334716797
2016-09-15,27.93130111694336
2016-09-16,28.27712631225586
2016-09-19,28.527301788330078
2016-09-20,28.586170196533203
2016-09-21,29.211610794067383
2016-09-22,29.417638778686523
2016-09-23,29.513290405273438
2016-09-26,29.623661041259766
2016-09-27,29.196889877319336
2016-09-28,28.983491897583008
2016-09-29,28.593530654907227
2016-09-30,28.18883514404297
2016-10-03,27.813575744628906
2016-10-04,27.173418045043945
2016-10-05,27.063047409057617
2016-10-06,26.996822357177734
2016-10-07,26.886451721191406
2016-10-10,27.136629104614258
2016-10-11,26.761354446411133
2016-10-12,27.166057586669922
2016-10-13,27.3941593170166
2016-10-14,27.202861785888672
2016-10-17,27.379440307617188
2016-10-18,27.504531860351562
2016-10-19,27.438308715820312
2016-10-20,27.460371017456055
2016-10-21,27.27642250061035
2016-10-24,27.460371017456055
2016-10-25,27.511892318725586
2016-10-26,27.578109741210938
2016-10-27,27.455001831054688
2016-10-28,27.610740661621094
2016-10-31,28.21887969970703
2016-11-01,27.75164794921875
2016-11-02,27.425331115722656
2016-11-03,27.506912231445312
2016-11-04,27.314090728759766
2016-11-07,28.1298828125
2016-11-08,28.5526065826416
2016-11-09,27.299264907836914
2016-11-10,26.320314407348633
2016-11-11,26.223907470703125
2016-11-14,26.33514404296875
2016-11-15,26.713376998901367
2016-11-16,26.535383224487305
2016-11-17,26.557632446289062
2016-11-18,26.431560516357422
2016-11-21,26.572467803955078
2016-11-22,26.794958114624023
2016-11-23,26.51313591003418
2016-11-25,26.95810890197754
2016-11-28,27.506912231445312
2016-11-29,27.625577926635742
2016-11-30,26.639211654663086
2016-12-01,26.33514404296875
2016-12-02,26.691133499145508
2016-12-05,26.75045394897461
2016-12-06,26.75787353515625
2016-12-07,27.047107696533203
2016-12-08,27.02484893798828
2016-12-09,27.314090728759766
2016-12-12,27.595909118652344
2016-12-13,27.818395614624023
2016-12-14,27.15835189819336
2016-12-15,27.44758415222168
2016-12-16,27.892560958862305
2016-12-19,28.011213302612305
2016-12-20,28.033475875854492
2016-12-21,27.951892852783203
2016-12-22,28.040891647338867
2016-12-23,28.077966690063477
2016-12-27,28.181787490844727
2016-12-28,27.840648651123047
2016-12-29,28.32270050048828
2016-12-30,28.1002140045166
2017-01-03,28.1298828125
2017-01-04,28.300460815429688
2017-01-05,28.263368606567383
2017-01-06,28.033475875854492
2017-01-09,27.647825241088867
2017-01-10,27.6181640625
2017-01-11,27.99639129638672
2017-01-12,27.922224044799805
2017-01-13,27.803573608398438
2017-01-17,27.99639129638672
2017-01-18,27.95931053161621
2017-01-19,27.647825241088867
2017-01-20,27.707155227661133
2017-01-23,27.462411880493164
2017-01-24,27.403085708618164
2017-01-25,27.358585357666016
2017-01-26,27.403085708618164
2017-01-27,27.593822479248047
2017-01-30,27.57139015197754
2017-01-31,28.162307739257812
2017-02-01,27.66114044189453
2017-02-02,28.057584762573242
2017-02-03,28.289470672607422
2017-02-06,28.169790267944336
2017-02-07,28.274517059326172
2017-02-08,28.536314010620117
2017-02-09,28.162307739257812
2017-02-10,28.31938934326172
2017-02-13,28.416635513305664
2017-02-14,28.17725944519043
2017-02-15,28.080034255981445
2017-02-16,28.371753692626953
2017-02-17,28.483945846557617
2017-02-21,28.745746612548828
2017-02-22,28.910310745239258
2017-02-23,29.25440216064453
2017-02-24,29.56106948852539
2017-02-27,29.209503173828125
2017-02-28,29.531150817871094
2017-03-01,29.23195457458496
2017-03-02,29.359121322631836
2017-03-03,29.314245223999023
2017-03-06,29.306747436523438
2017-03-07,29.381555557250977
2017-03-08,28.715831756591797
2017-03-09,28.648509979248047
2017-03-10,28.880395889282227
2017-03-13,28.98512077331543
2017-03-14,29.07488250732422
2017-03-15,29.605953216552734
2017-03-16,29.269359588623047
2017-03-17,29.591001510620117
2017-03-20,29.246910095214844
2017-03-21,29.695716857910156
2017-03-22,29.755552291870117
2017-03-23,29.800443649291992
2017-03-24,29.994915008544922
2017-03-27,29.964990615844727
2017-03-28,30.009872436523438
2017-03-29,29.90515899658203
2017-03-30,29.598478317260742
2017-03-31,29.628393173217773
2017-04-03,29.613426208496094
2017-04-04,29.822877883911133
2017-04-05,29.90515899658203
2017-04-06,29.822877883911133
2017-04-07,29.695716857910156
2017-04-10,29.70319938659668
2017-04-11,29.695716857910156
2017-04-12,29.83783531188965
2017-04-13,29.635883331298828
2017-04-17,29.830354690551758
2017-04-18,30.03232192993164
2017-04-19,29.777997970581055
2017-04-20,29.71067237854004
2017-04-21,29.89020347595215
2017-04-24,29.972476959228516
2017-04-25,29.92758560180664
2017-04-26,29.76549530029297
2017-04-27,29.946443557739258
2017-04-28,29.64487075805664
2017-05-01,29.479001998901367
2017-05-02,29.720258712768555
2017-05-03,29.62224578857422
2017-05-04,30.059539794921875
2017-05-05,30.202781677246094
2017-05-08,29.999221801757812
2017-05-09,29.833358764648438
2017-05-10,29.795656204223633
2017-05-11,29.705188751220703
2017-05-12,29.863510131835938
2017-05-15,29.991680145263672
2017-05-16,29.690107345581055
2017-05-17,29.871057510375977
2017-05-18,30.02184295654297
2017-05-19,29.969066619873047
2017-05-22,30.444049835205078
2017-05-23,30.843631744384766
2017-05-24,31.00196647644043
2017-05-25,31.333698272705078
2017-05-26,31.182899475097656
2017-05-30,31.265836715698242
2017-05-31,31.265836715698242
2017-06-01,31.3864688873291
2017-06-02,31.53725814819336
2017-06-05,31.394010543823242
2017-06-06,31.2582950592041
2017-06-07,31.371402740478516
2017-06-08,31.099977493286133
2017-06-09,31.107513427734375
2017-06-12,31.039657592773438
2017-06-13,31.099977493286133
2017-06-14,31.34122657775879
2017-06-15,31.41661834716797
2017-06-16,31.801145553588867
2017-06-19,31.55988121032715
2017-06-20,31.544795989990234
2017-06-21,31.514631271362305
2017-06-22,31.356313705444336
2017-06-23,31.25075340270996
2017-06-26,31.43170166015625
2017-06-27,31.00196647644043
2017-06-28,30.813478469848633
2017-06-29,30.496816635131836
2017-06-30,30.285722732543945
2017-07-03,30.074613571166992
2017-07-05,29.976600646972656
2017-07-06,29.908750534057617
2017-07-07,29.93890953063965
2017-07-10,29.825820922851562
2017-07-11,29.848426818847656
2017-07-12,30.067073822021484
2017-07-13,29.953977584838867
2017-07-14,30.134933471679688
2017-07-17,30.25556182861328
2017-07-18,30.368648529052734
2017-07-19,30.53452491760254
2017-07-20,30.91902732849121
2017-07-21,31.19799041748047
2017-07-24,30.790868759155273
2017-07-25,30.572214126586914
2017-07-26,30.813478469848633
2017-07-27,30.94643783569336
2017-07-28,30.748886108398438
2017-07-31,30.79448699951172
2017-08-01,31.02242660522461
2017-08-02,31.11359405517578
2017-08-03,31.2199649810791
2017-08-04,31.2199649810791
2017-08-07,31.36432647705078
2017-08-08,31.58466339111328
2017-08-09,31.539077758789062
2017-08-10,31.63025665283203
2017-08-11,31.43270492553711
2017-08-14,31.660646438598633
2017-08-15,31.842987060546875
2017-08-16,31.97216033935547
2017-08-17,31.736631393432617
2017-08-18,32.09373092651367
2017-08-21,32.215293884277344
2017-08-22,32.458431243896484
2017-08-23,32.678768157958984
2017-08-24,32.56480407714844
2017-08-25,32.5723991394043
2017-08-28,32.731956481933594
2017-08-29,32.71675491333008
2017-08-30,32.49641799926758
2017-08-31,32.47362518310547
2017-09-01,32.344459533691406
2017-09-05,32.60279083251953
2017-09-06,32.36725616455078
2017-09-07,32.63318634033203
2017-09-08,32.815528869628906
2017-09-11,33.127044677734375
2017-09-12,32.48121643066406
2017-09-13,32.2532844543457
2017-09-14,32.61038589477539
2017-09-15,32.595191955566406
2017-09-18,32.28368377685547
2017-09-19,32.31407165527344
2017-09-20,32.02534866333008
2017-09-21,31.956972122192383
2017-09-22,31.706235885620117
2017-09-25,32.10132598876953
2017-09-26,32.10132598876953
2017-09-27,31.592260360717773
2017-09-28,31.68345069885254
2017-09-29,31.58466339111328
2017-10-02,31.60745620727539
2017-10-03,31.4403133392334
2017-10-04,31.87339973449707
2017-10-05,31.835399627685547
2017-10-06,31.85059356689453
2017-10-09,31.903779983520508
2017-10-10,32.169708251953125
2017-10-11,32.412845611572266
2017-10-12,32.678768157958984
2017-10-13,32.70915985107422
2017-10-16,32.762351989746094
2017-10-17,33.00548553466797
2017-10-18,32.95988464355469
2017-10-19,33.31699752807617
2017-10-20,33.33219909667969
2017-10-23,33.25621795654297
2017-10-24,33.03587341308594
2017-10-25,32.86112594604492
2017-10-26,32.95988464355469
2017-10-27,33.241024017333984
2017-10-30,33.04587173461914
2017-10-31,33.10709762573242
2017-11-01,32.9616813659668
2017-11-02,32.95402908325195
2017-11-03,33.543312072753906
2017-11-06,33.35963439941406
2017-11-07,33.803524017333984
2017-11-08,33.726985931396484
2017-11-09,33.74995422363281
2017-11-10,33.42851638793945
2017-11-13,33.90300750732422
2017-11-14,34.576480865478516
2017-11-15,34.216793060302734
2017-11-16,34.15556716918945
2017-11-17,33.97954177856445
2017-11-20,33.872406005859375
2017-11-21,33.78821563720703
2017-11-22,33.818817138671875
2017-11-24,33.84177780151367
2017-11-27,34.140254974365234
2017-11-28,34.27035903930664
2017-11-29,34.36219787597656
2017-11-30,34.52289962768555
2017-12-01,34.308616638183594
2017-12-04,34.20146942138672
2017-12-05,33.933631896972656
2017-12-06,34.08668899536133
2017-12-07,34.163204193115234
2017-12-08,34.392799377441406
2017-12-11,34.499942779541016
2017-12-12,33.68107223510742
2017-12-13,33.895362854003906
2017-12-14,33.6351432800293
2017-12-15,34.002506256103516
2017-12-18,33.36729431152344
2017-12-19,32.73208999633789
2017-12-20,32.53310775756836
2017-12-21,32.3876953125
2017-12-22,32.525455474853516
2017-12-26,32.288204193115234
2017-12-27,32.46424102783203
2017-12-28,32.64790725708008
2017-12-29,32.609649658203125
2018-01-02,32.22700881958008
2018-01-03,31.943832397460938
2018-01-04,31.568832397460938
2018-01-05,31.43873405456543
2018-01-08,31.790767669677734
2018-01-09,31.308624267578125
2018-01-10,30.757593154907227
2018-01-11,30.48975372314453
2018-01-12,30.252498626708984
2018-01-16,30.275461196899414
2018-01-17,30.65811538696289
2018-01-18,30.367292404174805
2018-01-19,30.160669326782227
2018-01-22,30.267807006835938
2018-01-23,30.734649658203125
2018-01-24,30.497392654418945
2018-01-25,30.910663604736328
2018-01-26,30.8417911529541
2018-01-29,30.31373405456543
2018-01-30,30.302921295166016
2018-01-31,30.681127548217773
2018-02-01,30.163986206054688
2018-02-02,30.032772064208984
2018-02-05,29.50019645690918
2018-02-06,28.952177047729492
2018-02-07,28.944454193115234
2018-02-08,28.666593551635742
2018-02-09,29.654565811157227
2018-02-12,29.700881958007812
2018-02-13,29.816652297973633
2018-02-14,29.415281295776367
2018-02-15,30.14082908630371
2018-02-16,30.681127548217773
2018-02-20,30.210304260253906
2018-02-21,29.80893898010254
2018-02-22,29.79350471496582
2018-02-23,30.42641258239746
2018-02-26,30.51131820678711
2018-02-27,29.947872161865234
2018-02-28,29.832096099853516
2018-03-01,29.70859718322754
2018-03-02,29.50019645690918
2018-03-05,30.048208236694336
2018-03-06,29.46160125732422
2018-03-07,29.376699447631836
2018-03-08,29.57737922668457
2018-03-09,29.87841033935547
2018-03-12,30.264333724975586
2018-03-13,30.333797454833984
2018-03-14,30.519039154052734
2018-03-15,30.611661911010742
2018-03-16,30.974428176879883
2018-03-19,30.742876052856445
2018-03-20,30.627094268798828
2018-03-21,30.611661911010742
2018-03-22,30.742876052856445
2018-03-23,30.44957160949707
2018-03-26,30.7506046295166
2018-03-27,31.283180236816406
2018-03-28,31.352642059326172
2018-03-29,31.537893295288086
2018-04-02,31.483856201171875
2018-04-03,31.507009506225586
2018-04-04,31.58419418334961
2018-04-05,31.90066146850586
2018-04-06,31.661386489868164
2018-04-09,31.68453025817871
2018-04-10,31.452985763549805
2018-04-11,31.661386489868164
2018-04-12,31.27545166015625
2018-04-13,31.730852127075195
2018-04-16,32.101341247558594
2018-04-17,32.30200958251953
2018-04-18,32.10905456542969
2018-04-19,32.055030822753906
2018-04-20,32.062747955322266
2018-04-23,32.17851638793945
2018-04-24,32.4949836730957
2018-04-25,32.59532165527344
2018-04-26,33.08159255981445
2018-04-27,33.49778366088867
2018-04-30,33.41221237182617
2018-05-01,33.31108093261719
2018-05-02,33.349979400634766
2018-05-03,33.63003921508789
2018-05-04,33.66115951538086
2018-05-07,33.40443801879883
2018-05-08,32.45536804199219
2018-05-09,32.09749984741211
2018-05-10,32.47091293334961
2018-05-11,32.40867233276367
2018-05-14,32.21418762207031
2018-05-15,31.934131622314453
2018-05-16,31.809675216674805
2018-05-17,31.615184783935547
2018-05-18,31.56072235107422
2018-05-21,31.335126876831055
2018-05-22,31.335126876831055
2018-05-23,31.498497009277344
2018-05-24,31.700763702392578
2018-05-25,31.731876373291016
2018-05-29,31.895248413085938
2018-05-30,32.2375373840332
2018-05-31,32.22197723388672
2018-06-01,31.60740852355957
2018-06-04,31.296232223510742
2018-06-05,30.92282485961914
2018-06-06,30.440515518188477
2018-06-07,30.4871883392334
2018-06-08,30.51830291748047
2018-06-11,29.85706329345703
2018-06-12,30.37826919555664
2018-06-13,30.471620559692383
2018-06-14,30.821693420410156
2018-06-15,31.086193084716797
2018-06-18,31.374027252197266
2018-06-19,31.95747947692871
2018-06-20,31.934131622314453
2018-06-21,31.871904373168945
2018-06-22,31.965255737304688
2018-06-25,32.87542724609375
2018-06-26,32.89099884033203
2018-06-27,32.992130279541016
2018-06-28,32.9532356262207
2018-06-29,32.92210388183594
2018-07-02,33.225502014160156
2018-07-03,33.443336486816406
2018-07-05,33.77005386352539
2018-07-06,34.10457229614258
2018-07-09,32.81319046020508
2018-07-10,33.10103225708008
2018-07-11,33.536685943603516
2018-07-12,33.56002426147461
2018-07-13,33.39665603637695
2018-07-16,33.27996826171875
2018-07-17,33.35775375366211
2018-07-18,33.2099494934082
2018-07-19,33.41998291015625
2018-07-20,33.09326171875
2018-07-23,32.81319046020508
2018-07-24,32.82096862792969
2018-07-25,32.76652526855469
2018-07-26,33.49778366088867
2018-07-27,33.40443801879883
2018-07-30,33.17314529418945
2018-07-31,33.690616607666016
2018-08-01,33.22016906738281
2018-08-02,33.298583984375
2018-08-03,33.52595520019531
2018-08-06,33.64356231689453
2018-08-07,33.39267349243164
2018-08-08,33.298583984375
2018-08-09,33.54164505004883
2018-08-10,33.49460220336914
2018-08-13,33.49460220336914
2018-08-14,33.50242614746094
2018-08-15,33.72980499267578
2018-08-16,34.059112548828125
2018-08-17,34.17671585083008
2018-08-20,34.08262252807617
2018-08-21,33.87094497680664
2018-08-22,33.596527099609375
2018-08-23,33.745487213134766
2018-08-24,33.85526657104492
2018-08-27,33.54948043823242
2018-08-28,33.400508880615234
2018-08-29,33.65140914916992
2018-08-30,33.706298828125
2018-08-31,33.58868408203125
2018-09-04,33.78469467163086
2018-09-05,34.28649139404297
2018-09-06,34.3884162902832
2018-09-07,33.92582702636719
2018-09-10,34.3256950378418
2018-09-11,34.1845588684082
2018-09-12,34.17671585083008
2018-09-13,34.41978073120117
2018-09-14,34.36489486694336
2018-09-17,34.4903450012207
2018-09-18,34.37273406982422
2018-09-19,33.58868408203125
2018-09-20,33.80821990966797
2018-09-21,33.894466400146484
2018-09-24,33.65140914916992
2018-09-25,33.118263244628906
2018-09-26,32.75758743286133
2018-09-27,32.97713088989258
2018-09-28,33.37698745727539
2018-10-01,33.25154113769531
2018-10-02,33.80821990966797
2018-10-03,33.3691520690918
2018-10-04,33.533790588378906
2018-10-05,34.19240951538086
2018-10-08,34.58443069458008
2018-10-09,34.576595306396484
2018-10-10,34.427616119384766
2018-10-11,33.41619110107422
2018-10-12,33.290748596191406
2018-10-15,33.3691520690918
2018-10-16,33.77685546875
2018-10-17,33.894466400146484
2018-10-18,33.96502685546875
2018-10-19,34.537376403808594
2018-10-22,34.23944854736328
2018-10-23,34.1845588684082
2018-10-24,34.76476287841797
2018-10-25,34.12184524536133
2018-10-26,33.6043701171875
2018-10-29,34.20808410644531
2018-10-30,34.377960205078125
2018-10-31,33.95918655395508
2018-11-01,33.86438751220703
2018-11-02,33.55624771118164
2018-11-05,33.93549346923828
2018-11-06,34.259429931640625
2018-11-07,34.630794525146484
2018-11-08,34.630794525146484
2018-11-09,35.24709701538086
2018-11-12,35.705360412597656
2018-11-13,35.65004348754883
2018-11-14,35.28658676147461
2018-11-15,35.65004348754883
2018-11-16,35.75276184082031
2018-11-19,35.85548400878906
2018-11-20,35.76066589355469
2018-11-21,34.8204231262207
2018-11-23,34.74932098388672
2018-11-26,34.9942512512207
2018-11-27,35.38930892944336
2018-11-28,35.37350082397461
2018-11-29,35.29449462890625
2018-11-30,35.86338424682617
2018-12-03,36.266334533691406
2018-12-04,36.47965621948242
2018-12-06,36.124107360839844
2018-12-07,36.218936920166016
2018-12-10,36.297943115234375
2018-12-11,36.56657791137695
2018-12-12,36.25843048095703
2018-12-13,36.44015884399414
2018-12-14,35.808074951171875
2018-12-17,34.867820739746094
2018-12-18,34.701904296875
2018-12-19,34.543880462646484
2018-12-20,34.62289810180664
2018-12-21,34.3305549621582
2018-12-24,32.56068801879883
2018-12-26,32.932044982910156
2018-12-27,33.176979064941406
