Date,CCEP
2016-10-31,29.33292007446289
2016-11-01,29.40160369873047
2016-11-02,29.569480895996094
2016-11-03,29.561857223510742
2016-11-04,28.936120986938477
2016-11-07,29.424501419067383
2016-11-08,29.7907772064209
2016-11-09,29.20320701599121
2016-11-10,26.646873474121094
2016-11-11,27.06657600402832
2016-11-14,26.761343002319336
2016-11-15,26.807117462158203
2016-11-16,26.48662567138672
2016-11-17,25.99825096130371
2016-11-18,25.738807678222656
2016-11-21,25.9143123626709
2016-11-22,25.738807678222656
2016-11-23,25.364896774291992
2016-11-25,25.5556640625
2016-11-28,25.5403995513916
2016-11-29,25.189380645751953
2016-11-30,24.769683837890625
2016-12-01,23.96082305908203
2016-12-02,24.05238914489746
2016-12-05,24.105804443359375
2016-12-06,23.89214515686035
2016-12-07,24.456825256347656
2016-12-08,24.14396095275879
2016-12-09,24.64759635925293
2016-12-12,24.51787567138672
2016-12-13,24.288942337036133
2016-12-14,24.098175048828125
2016-12-15,24.53313446044922
2016-12-16,24.77732276916504
2016-12-19,24.73153305053711
2016-12-20,24.601816177368164
2016-12-21,24.723909378051758
2016-12-22,24.639963150024414
2016-12-23,24.56365203857422
2016-12-27,24.34999656677246
2016-12-28,24.264049530029297
2016-12-29,24.233354568481445
2016-12-30,24.095226287841797
2017-01-03,24.072206497192383
2017-01-04,24.24102783203125
2017-01-05,24.51727867126465
2017-01-06,24.501934051513672
2017-01-09,24.524951934814453
2017-01-10,24.171968460083008
2017-01-11,24.9393310546875
2017-01-12,24.73981475830078
2017-01-13,24.670753479003906
2017-01-17,24.7167911529541
2017-01-18,25.307659149169922
2017-01-19,25.98294448852539
2017-01-20,26.11339569091797
2017-01-23,26.282211303710938
2017-01-24,26.512422561645508
2017-01-25,26.71193504333496
2017-01-26,26.42034339904785
2017-01-27,26.34360122680664
2017-01-30,26.19013023376465
2017-01-31,26.497074127197266
2017-02-01,26.658222198486328
2017-02-02,26.819368362426758
2017-02-03,26.7272891998291
2017-02-06,26.949819564819336
2017-02-07,27.110960006713867
2017-02-08,27.356525421142578
2017-02-09,26.98051643371582
2017-02-10,26.880752563476562
2017-02-13,27.011215209960938
2017-02-14,26.92679786682129
2017-02-15,27.210723876953125
2017-02-16,27.20305633544922
2017-02-17,27.16468620300293
2017-02-21,27.157007217407227
2017-02-22,27.310483932495117
2017-02-23,27.318161010742188
2017-02-24,26.819368362426758
2017-02-27,26.857736587524414
2017-02-28,26.619853973388672
2017-03-01,26.466381072998047
2017-03-02,26.55078887939453
2017-03-03,26.957494735717773
2017-03-06,26.81169891357422
2017-03-07,27.157007217407227
2017-03-08,27.22607421875
2017-03-09,27.13398551940918
2017-03-10,27.37955093383789
2017-03-13,27.433259963989258
2017-03-14,27.20305633544922
2017-03-15,27.571382522583008
2017-03-16,27.778579711914062
2017-03-17,27.678813934326172
2017-03-20,27.632770538330078
2017-03-21,27.91670036315918
2017-03-22,28.32340431213379
2017-03-23,28.699405670166016
2017-03-24,28.92194938659668
2017-03-27,28.991003036499023
2017-03-28,29.098438262939453
2017-03-29,28.89125633239746
2017-03-30,28.92962646484375
2017-03-31,28.92194938659668
2017-04-03,28.791500091552734
2017-04-04,28.92194938659668
2017-04-05,28.76848030090332
2017-04-06,28.64032554626465
2017-04-07,28.555418014526367
2017-04-10,28.632606506347656
2017-04-11,28.725248336791992
2017-04-12,28.686647415161133
2017-04-13,28.833316802978516
2017-04-17,29.080360412597656
2017-04-18,29.420024871826172
2017-04-19,29.304224014282227
2017-04-20,29.08807373046875
2017-04-21,28.833316802978516
2017-04-24,29.412302017211914
2017-04-25,29.81373405456543
2017-04-26,29.52037811279297
2017-04-27,29.327390670776367
2017-04-28,29.81373405456543
2017-05-01,29.55126190185547
2017-05-02,29.404584884643555
2017-05-03,29.095796585083008
2017-05-04,30.222881317138672
2017-05-05,30.678348541259766
2017-05-08,30.94854164123535
2017-05-09,30.91765785217285
2017-05-10,30.91765785217285
2017-05-11,30.879060745239258
2017-05-12,30.91765785217285
2017-05-15,31.15697479248047
2017-05-16,31.095212936401367
2017-05-17,31.056610107421875
2017-05-18,30.784868240356445
2017-05-19,31.32835578918457
2017-05-22,31.576810836791992
2017-05-23,31.8563232421875
2017-05-24,32.065948486328125
2017-05-25,31.941728591918945
2017-05-26,32.104766845703125
2017-05-30,31.825267791748047
2017-05-31,31.86408233642578
2017-06-01,31.91066551208496
2017-06-02,31.61562728881836
2017-06-05,32.0116081237793
2017-06-06,31.794204711914062
2017-06-07,31.786436080932617
2017-06-08,31.716564178466797
2017-06-09,31.49140167236328
2017-06-12,31.28953742980957
2017-06-13,31.18083381652832
2017-06-14,31.957252502441406
2017-06-15,31.786436080932617
2017-06-16,31.406003952026367
2017-06-19,31.623397827148438
2017-06-20,31.6389217376709
2017-06-21,31.475873947143555
2017-06-22,31.468107223510742
2017-06-23,31.537992477416992
2017-06-26,31.778684616088867
2017-06-27,31.701034545898438
2017-06-28,31.957252502441406
2017-06-29,31.49140167236328
2017-06-30,31.576810836791992
2017-07-03,31.44482421875
2017-07-05,31.833023071289062
2017-07-06,31.28177261352539
2017-07-07,31.42929458618164
2017-07-10,31.91066551208496
2017-07-11,31.499168395996094
2017-07-12,32.53179931640625
2017-07-13,32.50851058959961
2017-07-14,32.982120513916016
2017-07-17,32.764713287353516
2017-07-18,32.68709182739258
2017-07-19,32.6793212890625
2017-07-20,32.617210388183594
2017-07-21,32.663787841796875
2017-07-24,32.99765396118164
2017-07-25,33.121883392333984
2017-07-26,33.45573806762695
2017-07-27,33.510074615478516
2017-07-28,33.60325622558594
2017-07-31,33.56443405151367
2017-08-01,33.77406692504883
2017-08-02,33.60325622558594
2017-08-03,33.75077438354492
2017-08-04,33.92934799194336
2017-08-07,33.812889099121094
2017-08-08,33.898292541503906
2017-08-09,33.40915298461914
2017-08-10,33.556663513183594
2017-08-11,33.96817398071289
2017-08-14,33.86723327636719
2017-08-15,33.96040725708008
2017-08-16,34.42625045776367
2017-08-17,33.75077438354492
2017-08-18,33.991458892822266
2017-08-21,33.75077438354492
2017-08-22,34.084632873535156
2017-08-23,33.82065200805664
2017-08-24,33.73474884033203
2017-08-25,33.45362854003906
2017-08-28,33.52391052246094
2017-08-29,33.52391052246094
2017-08-30,33.45362854003906
2017-08-31,33.57856369018555
2017-09-01,34.17205047607422
2017-09-05,34.101768493652344
2017-09-06,34.023685455322266
2017-09-07,33.617618560791016
2017-09-08,32.9850959777832
2017-09-11,33.25059127807617
2017-09-12,32.96947479248047
2017-09-13,32.313514709472656
2017-09-14,31.91525650024414
2017-09-15,32.3916130065918
2017-09-18,32.49312973022461
2017-09-19,32.23542404174805
2017-09-20,31.75126838684082
2017-09-21,31.821552276611328
2017-09-22,31.73565101623535
2017-09-25,31.556047439575195
2017-09-26,31.774700164794922
2017-09-27,31.98554039001465
2017-09-28,32.45408630371094
2017-09-29,32.500938415527344
2017-10-02,32.6571159362793
2017-10-03,32.329139709472656
2017-10-04,32.282283782958984
2017-10-05,32.157344818115234
2017-10-06,31.87621307373047
2017-10-09,32.09486389160156
2017-10-10,32.45408630371094
2017-10-11,32.69615936279297
2017-10-12,32.664920806884766
2017-10-13,32.7117805480957
2017-10-16,32.79766845703125
2017-10-17,32.71958541870117
2017-10-18,32.75863265991211
2017-10-19,32.750816345214844
2017-10-20,32.74300765991211
2017-10-23,32.602447509765625
2017-10-24,32.555599212646484
2017-10-25,32.14952850341797
2017-10-26,32.23542404174805
2017-10-27,31.899642944335938
2017-10-30,31.50919532775879
2017-10-31,31.90744400024414
2017-11-01,31.54824447631836
2017-11-02,30.931333541870117
2017-11-03,31.18121337890625
2017-11-06,31.126556396484375
2017-11-07,29.58819007873535
2017-11-08,30.868854522705078
2017-11-09,30.90009307861328
2017-11-10,30.84543228149414
2017-11-13,30.782955169677734
2017-11-14,30.720489501953125
2017-11-15,30.330039978027344
2017-11-16,30.111392974853516
2017-11-17,30.001379013061523
2017-11-20,30.189966201782227
2017-11-21,29.9306583404541
2017-11-22,30.32354736328125
2017-11-24,30.362836837768555
2017-11-27,30.551429748535156
2017-11-28,30.44141960144043
2017-11-29,30.11924934387207
2017-11-30,30.637868881225586
2017-12-01,31.235063552856445
2017-12-04,31.21934700012207
2017-12-05,30.89718246459961
2017-12-06,31.070053100585938
2017-12-07,30.89718246459961
2017-12-08,30.464988708496094
2017-12-11,30.873613357543945
2017-12-12,30.795026779174805
2017-12-13,30.59071922302246
2017-12-14,30.724300384521484
2017-12-15,30.795026779174805
2017-12-18,30.920751571655273
2017-12-19,30.936458587646484
2017-12-20,31.015045166015625
2017-12-21,30.936458587646484
2017-12-22,30.960039138793945
2017-12-26,30.873613357543945
2017-12-27,30.991470336914062
2017-12-28,30.86574363708496
2017-12-29,31.313629150390625
2018-01-02,31.203632354736328
2018-01-03,30.952184677124023
2018-01-04,31.19577407836914
2018-01-05,30.65358543395996
2018-01-08,30.763595581054688
2018-01-09,31.1564884185791
2018-01-10,30.488561630249023
2018-01-11,30.354990005493164
2018-01-12,30.480710983276367
2018-01-16,30.488561630249023
2018-01-17,31.070053100585938
2018-01-18,30.527854919433594
2018-01-19,31.14862632751465
2018-01-22,31.235063552856445
2018-01-23,30.936458587646484
2018-01-24,31.29792594909668
2018-01-25,32.03657150268555
2018-01-26,32.13086700439453
2018-01-29,31.879409790039062
2018-01-30,31.63581085205078
2018-01-31,31.557233810424805
2018-02-01,30.920751571655273
2018-02-02,30.09567642211914
2018-02-05,29.498477935791016
2018-02-06,29.45918846130371
2018-02-07,29.977800369262695
2018-02-08,29.545621871948242
2018-02-09,29.239168167114258
2018-02-12,29.37275505065918
2018-02-13,29.388458251953125
2018-02-14,29.247028350830078
2018-02-15,30.59071922302246
2018-02-16,30.622148513793945
2018-02-20,30.260690689086914
2018-02-21,29.67134666442871
2018-02-22,29.78135871887207
2018-02-23,30.457138061523438
2018-02-26,30.425434112548828
2018-02-27,30.227357864379883
2018-02-28,30.124361038208008
2018-03-01,29.95004653930664
2018-03-02,30.40960121154785
2018-03-05,31.217769622802734
2018-03-06,31.7327880859375
2018-03-07,31.96256446838379
2018-03-08,32.54095458984375
2018-03-09,32.40626907348633
2018-03-12,33.103515625
2018-03-13,33.317440032958984
2018-03-14,32.65188980102539
2018-03-15,32.31118392944336
2018-03-16,32.29533767700195
2018-03-19,32.00218200683594
2018-03-20,32.31118392944336
2018-03-21,32.42211151123047
2018-03-22,31.986331939697266
2018-03-23,31.804094314575195
2018-03-26,32.073486328125
2018-03-27,32.12894821166992
2018-03-28,32.82620620727539
2018-03-29,33.00843811035156
2018-04-02,32.29533767700195
2018-04-03,32.51719284057617
2018-04-04,32.86581802368164
2018-04-05,33.04013442993164
2018-04-06,33.063899993896484
2018-04-09,33.00843811035156
2018-04-10,32.62018966674805
2018-04-11,32.461727142333984
2018-04-12,32.37456512451172
2018-04-13,32.69150161743164
2018-04-16,32.90542984008789
2018-04-17,33.15897750854492
2018-04-18,32.739044189453125
2018-04-19,32.39042282104492
2018-04-20,32.12894821166992
2018-04-23,32.041786193847656
2018-04-24,31.875396728515625
2018-04-25,31.51093101501465
2018-04-26,31.590164184570312
2018-04-27,31.34455108642578
2018-04-30,31.059301376342773
2018-05-01,30.560131072998047
2018-05-02,30.354135513305664
2018-05-03,30.211509704589844
2018-05-04,30.41752815246582
2018-05-07,30.013431549072266
2018-05-08,30.235280990600586
2018-05-09,30.243202209472656
2018-05-10,30.900835037231445
2018-05-11,30.91682243347168
2018-05-14,30.78103256225586
2018-05-15,30.453580856323242
2018-05-16,30.349750518798828
2018-05-17,30.60532569885254
2018-05-18,30.493513107299805
2018-05-21,30.517473220825195
2018-05-22,30.820964813232422
2018-05-23,30.50949478149414
2018-05-24,30.221965789794922
2018-05-25,30.134111404418945
2018-05-29,30.32579231262207
2018-05-30,30.43760871887207
2018-05-31,30.32579231262207
2018-06-01,30.261899948120117
2018-06-04,30.42961883544922
2018-06-05,30.301830291748047
2018-06-06,30.525461196899414
2018-06-07,30.43760871887207
2018-06-08,30.685197830200195
2018-06-11,30.70916175842285
2018-06-12,30.9807071685791
2018-06-13,31.499845504760742
2018-06-14,31.54776954650879
2018-06-15,32.098854064941406
2018-06-18,31.571725845336914
2018-06-19,31.36406898498535
2018-06-20,31.316152572631836
2018-06-21,31.220312118530273
2018-06-22,31.875219345092773
2018-06-25,32.06691360473633
2018-06-26,32.22665023803711
2018-06-27,31.8033504486084
2018-06-28,32.16275405883789
2018-06-29,32.458255767822266
2018-07-02,32.19469451904297
2018-07-03,32.42631912231445
2018-07-05,32.50617980957031
2018-07-06,32.59403610229492
2018-07-09,32.610008239746094
2018-07-10,33.320831298828125
2018-07-11,33.5045280456543
2018-07-12,33.70419692993164
2018-07-13,33.2808952331543
2018-07-16,33.08921432495117
2018-07-17,33.46459197998047
2018-07-18,33.36875534057617
2018-07-19,33.27291488647461
2018-07-20,33.512516021728516
2018-07-23,33.25693893432617
2018-07-24,33.22499084472656
2018-07-25,33.440635681152344
2018-07-26,33.58439636230469
2018-07-27,33.18505859375
2018-07-30,33.057273864746094
2018-07-31,32.93746566772461
2018-08-01,32.522159576416016
2018-08-02,32.12281799316406
2018-08-03,32.4023551940918
2018-08-06,32.39435958862305
2018-08-07,32.41033935546875
2018-08-08,32.657936096191406
2018-08-09,34.04762649536133
2018-08-10,33.72017288208008
2018-08-13,33.53647232055664
2018-08-14,33.5205078125
2018-08-15,34.14347839355469
2018-08-16,34.15145492553711
2018-08-17,34.15145492553711
2018-08-20,34.007694244384766
2018-08-21,33.74225616455078
2018-08-22,33.862911224365234
2018-08-23,33.766395568847656
2018-08-24,33.959434509277344
2018-08-27,34.031829833984375
2018-08-28,33.68595504760742
2018-08-29,33.734214782714844
2018-08-30,33.887046813964844
2018-08-31,34.2972526550293
2018-09-04,34.24899673461914
2018-09-05,34.031829833984375
2018-09-06,34.257041931152344
2018-09-07,34.425960540771484
2018-09-10,34.852256774902344
2018-09-11,34.80399703979492
2018-09-12,36.058773040771484
2018-09-13,36.477027893066406
2018-09-14,36.597686767578125
2018-09-17,36.822906494140625
2018-09-18,36.81486511230469
2018-09-19,36.750511169433594
2018-09-20,36.9998664855957
2018-09-21,36.88725662231445
2018-09-24,36.43681716918945
2018-09-25,36.525291442871094
2018-09-26,36.76659393310547
2018-09-27,36.64595031738281
2018-09-28,36.57356262207031
2018-10-01,36.62985610961914
2018-10-02,36.11508560180664
2018-10-03,36.15530014038086
2018-10-04,36.04269027709961
2018-10-05,36.04269027709961
2018-10-08,36.00246810913086
2018-10-09,35.21421432495117
2018-10-10,34.63507843017578
2018-10-11,34.28117752075195
2018-10-12,34.683349609375
2018-10-15,34.92464828491211
2018-10-16,36.034645080566406
2018-10-17,36.49311828613281
2018-10-18,36.20356369018555
2018-10-19,36.19551086425781
2018-10-22,35.704856872558594
2018-10-23,35.777259826660156
2018-10-24,35.62443161010742
2018-10-25,35.01312255859375
2018-10-26,35.54399871826172
2018-10-29,35.69683074951172
2018-10-30,36.243778228759766
2018-10-31,36.58964157104492
2018-11-01,36.8389892578125
2018-11-02,36.86312484741211
2018-11-05,37.1446418762207
2018-11-06,37.578983306884766
2018-11-07,38.013336181640625
2018-11-08,38.46683883666992
2018-11-09,38.83125686645508
2018-11-12,38.815059661865234
2018-11-13,38.87983703613281
2018-11-14,39.13899230957031
2018-11-15,39.1956787109375
2018-11-16,39.819252014160156
2018-11-19,39.56010818481445
2018-11-20,38.87174987792969
2018-11-21,39.27666473388672
2018-11-23,39.58440399169922
2018-11-26,39.4062385559082
2018-11-27,39.22807693481445
2018-11-28,39.75446701049805
2018-11-29,39.46292495727539
2018-11-30,39.30905532836914
2018-12-03,38.56401062011719
2018-12-04,38.70978546142578
2018-12-06,38.80696105957031
2018-12-07,38.09431076049805
2018-12-10,38.32916259765625
2018-12-11,38.22389221191406
2018-12-12,37.93234634399414
2018-12-13,38.572113037109375
2018-12-14,38.288673400878906
2018-12-17,37.92425537109375
2018-12-18,37.93234634399414
2018-12-19,37.36547088623047
2018-12-20,37.38166427612305
2018-12-21,37.324974060058594
2018-12-24,36.879573822021484
2018-12-26,37.49504852294922
2018-12-27,37.36547088623047
2018-12-28,36.87146759033203
2018-12-31,37.130611419677734
2019-01-02,36.3936767578125
2019-01-03,36.021156311035156
2019-01-04,36.49895095825195
2019-01-07,37.27638626098633
2019-01-08,37.835174560546875
2019-01-09,37.71369934082031
2019-01-10,37.899959564208984
2019-01-11,38.33726119995117
2019-01-14,37.60032653808594
2019-01-15,37.414058685302734
2019-01-16,37.17110824584961
2019-01-17,37.33307647705078
2019-01-18,37.414058685302734
2019-01-22,37.146812438964844
2019-01-23,37.8189697265625
2019-01-24,37.462646484375
2019-01-25,36.50705337524414
2019-01-28,36.16693115234375
2019-01-29,37.017250061035156
2019-01-30,37.38166427612305
2019-01-31,38.53162384033203
2019-02-01,38.50732421875
2019-02-04,38.92033386230469
2019-02-05,39.04182052612305
2019-02-06,39.122798919677734
2019-02-07,38.87174987792969
2019-02-08,39.02561569213867
2019-02-11,38.97703170776367
2019-02-12,38.442543029785156
2019-02-13,38.42633819580078
2019-02-14,37.8918571472168
2019-02-15,37.80277633666992
2019-02-19,37.60032653808594
2019-02-20,37.62461471557617
2019-02-21,37.770389556884766
2019-02-22,38.134803771972656
2019-02-25,37.8189697265625
2019-02-26,37.71369934082031
2019-02-27,37.95664978027344
2019-02-28,38.17529296875
2019-03-01,38.58831024169922
2019-03-04,38.36965560913086
2019-03-05,38.54781723022461
2019-03-06,38.77457046508789
2019-03-07,38.677391052246094
2019-03-08,38.73407745361328
2019-03-11,39.681583404541016
2019-03-12,39.58440399169922
2019-03-13,39.527713775634766
