Date,COR
2016-06-30,59.13056182861328
2016-07-01,59.756744384765625
2016-07-05,59.90585708618164
2016-07-06,60.52457046508789
2016-07-07,60.37550735473633
2016-07-08,61.06877899169922
2016-07-11,61.26262283325195
2016-07-12,62.7535514831543
2016-07-13,63.31264877319336
2016-07-14,64.072998046875
2016-07-15,63.77482986450195
2016-07-18,64.13262939453125
2016-07-19,64.05062866210938
2016-07-20,64.58738708496094
2016-07-21,63.9686393737793
2016-07-22,64.00592803955078
2016-07-25,63.67043685913086
2016-07-26,63.89408874511719
2016-07-27,63.67792892456055
2016-07-28,63.23064422607422
2016-07-29,63.506465911865234
2016-08-01,63.767398834228516
2016-08-02,66.66725158691406
2016-08-03,67.01017761230469
2016-08-04,66.331787109375
2016-08-05,66.60760498046875
2016-08-08,66.1006851196289
2016-08-09,66.06341552734375
2016-08-10,65.52665710449219
2016-08-11,66.30940246582031
2016-08-12,66.27960968017578
2016-08-15,66.6374282836914
2016-08-16,66.68962097167969
2016-08-17,66.30197143554688
2016-08-18,66.57887268066406
2016-08-19,66.48902130126953
2016-08-22,66.41421508789062
2016-08-23,66.59383392333984
2016-08-24,66.14483642578125
2016-08-25,63.98964309692383
2016-08-26,64.16921997070312
2016-08-29,64.58830261230469
2016-08-30,64.38626861572266
2016-08-31,65.08219909667969
2016-09-01,65.21690368652344
2016-09-02,65.43389892578125
2016-09-06,65.57610321044922
2016-09-07,65.6658706665039
2016-09-08,65.30669403076172
2016-09-09,63.83994674682617
2016-09-12,65.06719970703125
2016-09-13,63.79509353637695
2016-09-14,62.747406005859375
2016-09-15,63.009307861328125
2016-09-16,62.94197082519531
2016-09-19,62.30589294433594
2016-09-20,61.4228515625
2016-09-21,62.12627410888672
2016-09-22,62.55283737182617
2016-09-23,62.35826110839844
2016-09-26,61.901790618896484
2016-09-27,62.29841995239258
2016-09-28,62.260986328125
2016-09-29,60.8017463684082
2016-09-30,60.450035095214844
2016-10-03,59.9561653137207
2016-10-04,60.26296615600586
2016-10-05,59.88878631591797
2016-10-06,59.971092224121094
2016-10-07,59.40986251831055
2016-10-10,59.596920013427734
2016-10-11,59.574485778808594
2016-10-12,60.32284164428711
2016-10-13,60.15069580078125
2016-10-14,59.709197998046875
2016-10-17,59.67176818847656
2016-10-18,60.682029724121094
2016-10-19,60.12824249267578
2016-10-20,60.42011260986328
2016-10-21,59.881290435791016
2016-10-24,59.896270751953125
2016-10-25,60.158180236816406
2016-10-26,59.39488983154297
2016-10-27,59.49219512939453
2016-10-28,51.73947525024414
2016-10-31,52.622493743896484
2016-11-01,52.22591018676758
2016-11-02,56.84308624267578
2016-11-03,54.11916732788086
2016-11-04,52.7347526550293
2016-11-07,53.82732009887695
2016-11-08,51.65715026855469
2016-11-09,56.5811767578125
2016-11-10,59.55950927734375
2016-11-11,59.05815124511719
2016-11-14,60.861610412597656
2016-11-15,59.51461410522461
2016-11-16,59.013240814208984
2016-11-17,60.265010833740234
2016-11-18,59.55078125
2016-11-21,58.97942352294922
2016-11-22,58.949344635009766
2016-11-23,59.16737365722656
2016-11-25,59.06962966918945
2016-11-28,59.430503845214844
2016-11-29,58.362911224365234
2016-11-30,58.63359451293945
2016-12-01,58.49073791503906
2016-12-02,59.2425422668457
2016-12-05,59.79888916015625
2016-12-06,59.29518127441406
2016-12-07,57.423179626464844
2016-12-08,57.79906463623047
2016-12-09,59.31772232055664
2016-12-12,58.6937141418457
2016-12-13,59.42300033569336
2016-12-14,57.926883697509766
2016-12-15,57.641197204589844
2016-12-16,58.17498779296875
2016-12-19,58.95684814453125
2016-12-20,59.61845016479492
2016-12-21,59.280128479003906
2016-12-22,58.49824142456055
2016-12-23,59.062129974365234
2016-12-27,59.25758361816406
2016-12-28,58.904212951660156
2016-12-29,59.64852523803711
2016-12-30,58.783935546875
2017-01-03,62.106937408447266
2017-01-04,63.64815139770508
2017-01-05,62.911376953125
2017-01-06,63.7534065246582
2017-01-09,64.26461029052734
2017-01-10,63.77594757080078
2017-01-11,61.29498291015625
2017-01-12,63.046714782714844
2017-01-13,63.61809539794922
2017-01-17,64.64804077148438
2017-01-18,64.28720092773438
2017-01-19,64.25711059570312
2017-01-20,62.96402359008789
2017-01-23,63.81355285644531
2017-01-24,63.46019744873047
2017-01-25,64.52774810791016
2017-01-26,62.693359375
2017-01-27,61.97157669067383
2017-01-30,62.86625289916992
2017-01-31,65.61784362792969
2017-02-01,66.6177749633789
2017-02-02,66.19676208496094
2017-02-03,67.12149810791016
2017-02-06,67.64777374267578
2017-02-07,67.91091918945312
2017-02-08,68.46723175048828
2017-02-09,68.90326690673828
2017-02-10,68.54242706298828
2017-02-13,68.0236587524414
2017-02-14,68.2792739868164
2017-02-15,68.54994201660156
2017-02-16,68.1762924194336
2017-02-17,68.5084457397461
2017-02-21,68.69712829589844
2017-02-22,68.94621276855469
2017-02-23,69.1500244140625
2017-02-24,69.56517028808594
2017-02-27,69.24060821533203
2017-02-28,69.0745620727539
2017-03-01,69.61804962158203
2017-03-02,69.39912414550781
2017-03-03,69.61804962158203
2017-03-06,67.92720031738281
2017-03-07,66.78741455078125
2017-03-08,67.24032592773438
2017-03-09,66.88552856445312
2017-03-10,66.65909576416016
2017-03-13,67.28560638427734
2017-03-14,67.03649139404297
2017-03-15,67.54225158691406
2017-03-16,66.42509460449219
2017-03-17,66.0703125
2017-03-20,65.60232543945312
2017-03-21,64.84748077392578
2017-03-22,64.82483673095703
2017-03-23,64.9078598022461
2017-03-24,65.3381118774414
2017-03-27,66.03260040283203
2017-03-28,66.04766845703125
2017-03-29,67.56488037109375
2017-03-30,67.28560638427734
2017-03-31,66.802490234375
2017-04-03,65.91935729980469
2017-04-04,65.61744689941406
2017-04-05,65.80611419677734
2017-04-06,66.15332794189453
2017-04-07,66.1382827758789
2017-04-10,66.75721740722656
2017-04-11,66.32699584960938
2017-04-12,65.5344009399414
2017-04-13,65.42115783691406
2017-04-17,65.39851379394531
2017-04-18,62.31880569458008
2017-04-19,61.782859802246094
2017-04-20,62.17540740966797
2017-04-21,61.3375129699707
2017-04-24,61.096004486083984
2017-04-25,61.511138916015625
2017-04-26,61.32997512817383
2017-04-27,61.98668670654297
2017-04-28,61.93385314941406
2017-05-01,62.2659912109375
2017-05-02,62.39430236816406
2017-05-03,62.401824951171875
2017-05-04,65.31546783447266
2017-05-05,64.8323974609375
2017-05-08,65.36077117919922
2017-05-09,66.0778579711914
2017-05-10,66.53076171875
2017-05-11,67.07424926757812
2017-05-12,66.99120330810547
2017-05-15,67.87437438964844
2017-05-16,67.27050018310547
2017-05-17,65.12677001953125
2017-05-18,65.71424865722656
2017-05-19,67.58660888671875
2017-05-22,67.82918548583984
2017-05-23,67.60933685302734
2017-05-24,68.20062255859375
2017-05-25,69.06476593017578
2017-05-26,68.98140716552734
2017-05-30,69.0041732788086
2017-05-31,69.56507873535156
2017-06-01,70.60356903076172
2017-06-02,70.93714141845703
2017-06-05,70.74004364013672
2017-06-06,69.50445556640625
2017-06-07,69.68637084960938
2017-06-08,69.4134750366211
2017-06-09,69.81523132324219
2017-06-12,70.0123062133789
2017-06-13,70.49746704101562
2017-06-14,71.1797103881836
2017-06-15,71.58147430419922
2017-06-16,70.14120483398438
2017-06-19,71.06600189208984
2017-06-20,70.6869888305664
2017-06-21,72.48353576660156
2017-06-22,73.05206298828125
2017-06-23,72.6351547241211
2017-06-26,72.7640151977539
2017-06-27,72.41529083251953
2017-06-28,73.05963897705078
2017-06-29,72.58965301513672
2017-06-30,71.65729522705078
2017-07-03,71.78614044189453
2017-07-05,72.1803207397461
2017-07-06,70.12601470947266
2017-07-07,71.18729400634766
2017-07-10,70.11087036132812
2017-07-11,69.8758773803711
2017-07-12,70.65666961669922
2017-07-13,70.391357421875
2017-07-14,70.46714782714844
2017-07-17,70.27764892578125
2017-07-18,69.2618637084961
2017-07-19,69.1102523803711
2017-07-20,69.7015380859375
2017-07-21,69.4513931274414
2017-07-24,70.59603118896484
2017-07-25,71.74824523925781
2017-07-26,71.41470336914062
2017-07-27,70.3306884765625
2017-07-28,71.2327880859375
2017-07-31,71.11909484863281
2017-08-01,70.48233795166016
2017-08-02,69.1860580444336
2017-08-03,61.93922805786133
2017-08-04,61.272178649902344
2017-08-07,61.08265686035156
2017-08-08,60.89313888549805
2017-08-09,60.49136734008789
2017-08-10,59.79399871826172
2017-08-11,60.65814971923828
2017-08-14,60.703643798828125
2017-08-15,60.642974853515625
2017-08-16,60.66573715209961
2017-08-17,60.87513732910156
2017-08-18,59.85472869873047
2017-08-21,59.42829132080078
2017-08-22,60.33446502685547
2017-08-23,59.504432678222656
2017-08-24,59.702423095703125
2017-08-25,59.473968505859375
2017-08-28,59.900421142578125
2017-08-29,59.82426834106445
2017-08-30,59.64910888671875
2017-08-31,61.1112174987793
2017-09-01,61.10362243652344
2017-09-05,60.684749603271484
2017-09-06,61.46913528442383
2017-09-07,62.87030792236328
2017-09-08,62.824607849121094
2017-09-11,64.26387786865234
2017-09-12,63.890716552734375
2017-09-13,64.21055603027344
2017-09-14,61.4462890625
2017-09-15,62.13924789428711
2017-09-18,61.43104934692383
2017-09-19,60.37254333496094
2017-09-20,60.54008102416992
2017-09-21,61.21021270751953
2017-09-22,61.720436096191406
2017-09-25,61.667110443115234
2017-09-26,62.443843841552734
2017-09-27,62.771305084228516
2017-09-28,61.67473602294922
2017-09-29,63.01500701904297
2017-10-02,63.4338264465332
2017-10-03,63.11397171020508
2017-10-04,63.00737380981445
2017-10-05,64.05825805664062
2017-10-06,61.28636932373047
2017-10-09,59.66435241699219
2017-10-10,60.57815170288086
2017-10-11,61.16449737548828
2017-10-12,61.530052185058594
2017-10-13,60.494407653808594
2017-10-16,60.159332275390625
2017-10-17,60.882755279541016
2017-10-18,61.29396438598633
2017-10-19,62.59614562988281
2017-10-20,63.365299224853516
2017-10-23,62.847450256347656
2017-10-24,62.329620361328125
2017-10-25,62.61138153076172
2017-10-26,59.98418045043945
2017-10-27,58.16417694091797
2017-10-30,58.58300018310547
2017-10-31,58.598243713378906
2017-11-01,58.346927642822266
2017-11-02,55.76539993286133
2017-11-03,56.96097183227539
2017-11-06,57.00666809082031
2017-11-07,57.044769287109375
2017-11-08,57.120906829833984
2017-11-09,57.31889343261719
2017-11-10,57.11327362060547
2017-11-13,57.417903900146484
2017-11-14,57.417903900146484
2017-11-15,59.039913177490234
2017-11-16,61.15690231323242
2017-11-17,60.32290267944336
2017-11-20,59.26701736450195
2017-11-21,60.79729461669922
2017-11-22,62.28165054321289
2017-11-24,62.151580810546875
2017-11-27,62.06739044189453
2017-11-28,63.620635986328125
2017-11-29,64.77596282958984
2017-11-30,64.89837646484375
2017-12-01,64.99784851074219
2017-12-04,66.88774108886719
2017-12-05,65.71707153320312
2017-12-06,65.7936019897461
2017-12-07,65.74769592285156
2017-12-08,66.33683776855469
2017-12-11,66.39039611816406
2017-12-12,67.19377136230469
2017-12-13,67.69879913330078
2017-12-14,68.33381652832031
2017-12-15,71.28724670410156
2017-12-18,70.6980972290039
2017-12-19,71.76162719726562
2017-12-20,71.72338104248047
2017-12-21,71.14952087402344
2017-12-22,70.7439956665039
2017-12-26,71.34844970703125
2017-12-27,70.85108184814453
2017-12-28,70.8434829711914
2017-12-29,70.2542953491211
2018-01-02,71.95288848876953
2018-01-03,72.22071838378906
2018-01-04,72.06001281738281
2018-01-05,72.9322509765625
2018-01-08,74.14118194580078
2018-01-09,74.61553955078125
2018-01-10,74.37837219238281
2018-01-11,75.08993530273438
2018-01-12,75.74793243408203
2018-01-16,76.16877746582031
2018-01-17,77.50774383544922
2018-01-18,77.17107391357422
2018-01-19,76.5589828491211
2018-01-22,78.54833984375
2018-01-23,78.6631088256836
2018-01-24,80.04798889160156
2018-01-25,79.85669708251953
2018-01-26,80.70600128173828
2018-01-29,80.40760040283203
2018-01-30,78.39529418945312
2018-01-31,76.2605972290039
2018-02-01,75.9698257446289
2018-02-02,73.46785736083984
2018-02-05,70.31552124023438
2018-02-06,70.04004669189453
2018-02-07,72.09064483642578
2018-02-08,70.04774475097656
2018-02-09,68.24201965332031
2018-02-12,68.44094848632812
2018-02-13,74.80685424804688
2018-02-14,73.75861358642578
2018-02-15,74.67677307128906
2018-02-16,76.35127258300781
2018-02-20,76.76604461669922
2018-02-21,75.71371459960938
2018-02-22,74.59996032714844
2018-02-23,75.5985107421875
2018-02-26,77.25767517089844
2018-02-27,74.9993667602539
2018-02-28,73.09444427490234
2018-03-01,71.66573333740234
2018-03-02,72.17266845703125
2018-03-05,72.89472198486328
2018-03-06,72.74109649658203
2018-03-07,73.43240356445312
2018-03-08,73.92400360107422
2018-03-09,76.04402923583984
2018-03-12,77.0348892211914
2018-03-13,77.27300262451172
2018-03-14,75.72140502929688
2018-03-15,74.78429412841797
2018-03-16,74.20822143554688
2018-03-19,71.43531036376953
2018-03-20,68.50875091552734
2018-03-21,68.74687957763672
2018-03-22,65.29032135009766
2018-03-23,64.54524230957031
2018-03-26,65.2519302368164
2018-03-27,64.52989196777344
2018-03-28,65.37480926513672
2018-03-29,66.21974182128906
2018-04-02,63.5005989074707
2018-04-03,64.46843719482422
2018-04-04,66.25049591064453
2018-04-05,67.11846923828125
2018-04-06,65.6052474975586
2018-04-09,66.66523742675781
2018-04-10,68.2936782836914
2018-04-11,68.43195343017578
2018-04-12,67.74063110351562
2018-04-13,66.68829345703125
2018-04-16,68.18614196777344
2018-04-17,69.92977905273438
2018-04-18,71.24325561523438
2018-04-19,70.42906951904297
2018-04-20,69.03106689453125
2018-04-23,69.69933319091797
2018-04-24,69.23846435546875
2018-04-25,70.22933959960938
2018-04-26,70.72862243652344
2018-04-27,71.4890365600586
2018-04-30,69.57646942138672
2018-05-01,68.51643371582031
2018-05-02,70.80542755126953
2018-05-03,65.57453155517578
2018-05-04,66.3426513671875
2018-05-07,65.05223083496094
2018-05-08,65.05223083496094
2018-05-09,65.07524871826172
2018-05-10,65.69741821289062
2018-05-11,66.73439025878906
2018-05-14,67.0416259765625
2018-05-15,65.8049545288086
2018-05-16,66.05078125
2018-05-17,66.88031768798828
2018-05-18,65.39909362792969
2018-05-21,65.06730651855469
2018-05-22,65.19850158691406
2018-05-23,64.77416229248047
2018-05-24,64.87444305419922
2018-05-25,65.95453643798828
2018-05-29,63.701812744140625
2018-05-30,64.90532684326172
2018-05-31,63.370052337646484
2018-06-01,64.29583740234375
2018-06-04,65.05191802978516
2018-06-05,65.4145278930664
2018-06-06,67.23523712158203
2018-06-07,66.81087493896484
2018-06-08,66.41742706298828
2018-06-11,67.33549499511719
2018-06-12,67.92183685302734
2018-06-13,69.94314575195312
2018-06-14,72.0184555053711
2018-06-15,73.1756820678711
2018-06-18,70.64521026611328
2018-06-19,71.10810089111328
2018-06-20,71.92585754394531
2018-06-21,71.91043853759766
2018-06-22,72.13416290283203
2018-06-25,71.14667510986328
2018-06-26,69.7348403930664
2018-06-27,69.29510498046875
2018-06-28,66.4251480102539
2018-06-29,65.7848129272461
2018-07-02,66.13198852539062
2018-07-03,66.87261962890625
2018-07-05,67.2737808227539
2018-07-06,67.86785888671875
2018-07-09,68.0838623046875
2018-07-10,67.9990005493164
2018-07-11,67.22749328613281
2018-07-12,66.96517944335938
2018-07-13,67.82154846191406
2018-07-16,67.0423355102539
2018-07-17,66.98062133789062
2018-07-18,66.60261535644531
2018-07-19,66.0085220336914
2018-07-20,65.3450698852539
2018-07-23,65.38365936279297
2018-07-24,64.75102233886719
2018-07-25,65.39909362792969
2018-07-26,64.21868896484375
2018-07-27,63.971805572509766
2018-07-30,63.964115142822266
2018-07-31,63.130916595458984
2018-08-01,61.32560729980469
2018-08-02,60.932151794433594
2018-08-03,62.46742630004883
2018-08-06,63.370052337646484
2018-08-07,64.37300109863281
2018-08-08,63.77124786376953
2018-08-09,64.21868896484375
2018-08-10,63.24664306640625
2018-08-13,64.07984924316406
2018-08-14,65.13677215576172
2018-08-15,65.66912078857422
2018-08-16,66.98062133789062
2018-08-17,67.97246551513672
2018-08-20,68.39865112304688
2018-08-21,68.18168640136719
2018-08-22,68.3056411743164
2018-08-23,68.4063949584961
2018-08-24,68.44514465332031
2018-08-27,68.54586791992188
2018-08-28,68.86357879638672
2018-08-29,69.1657943725586
2018-08-30,69.78569030761719
2018-08-31,69.71597290039062
2018-09-04,69.0960464477539
2018-09-05,69.30529022216797
2018-09-06,68.48389434814453
2018-09-07,68.68534851074219
2018-09-10,68.44514465332031
2018-09-11,65.16741180419922
2018-09-12,66.02754211425781
2018-09-13,66.58544158935547
2018-09-14,66.51569366455078
2018-09-17,67.22858428955078
2018-09-18,67.67029571533203
2018-09-19,69.26653289794922
2018-09-20,70.56055450439453
2018-09-21,69.83992004394531
2018-09-24,69.4059829711914
2018-09-25,69.36724853515625
2018-09-26,69.97940826416016
2018-09-27,70.63032531738281
2018-09-28,71.45943450927734
2018-10-01,71.90111541748047
2018-10-02,70.82404327392578
2018-10-03,70.53734588623047
2018-10-04,70.54508972167969
2018-10-05,70.18864440917969
2018-10-08,70.73876953125
2018-10-09,70.45209503173828
2018-10-10,70.39007568359375
2018-10-11,67.65477752685547
2018-10-12,68.5613784790039
2018-10-15,69.38275146484375
2018-10-16,71.73062896728516
2018-10-17,72.65274810791016
2018-10-18,72.3582992553711
2018-10-19,71.90886688232422
2018-10-22,69.90967559814453
2018-10-23,69.95616149902344
2018-10-24,65.4696044921875
2018-10-25,66.4227066040039
2018-10-26,65.6478500366211
2018-10-29,66.63189697265625
2018-10-30,67.88721466064453
2018-10-31,68.1894302368164
2018-11-01,70.45209503173828
2018-11-02,68.63111877441406
2018-11-05,68.62336730957031
2018-11-06,65.08991241455078
2018-11-07,67.05811309814453
2018-11-08,69.0960464477539
2018-11-09,68.8558349609375
2018-11-12,69.67721557617188
2018-11-13,70.75428771972656
2018-11-14,69.41374969482422
2018-11-15,69.08055114746094
2018-11-16,69.0805435180664
2018-11-19,70.69178771972656
2018-11-20,69.17393493652344
2018-11-21,68.05310821533203
2018-11-23,68.2321548461914
2018-11-26,69.22844696044922
2018-11-27,69.7655029296875
2018-11-28,71.0186996459961
2018-11-29,70.44271850585938
2018-11-30,69.19731140136719
2018-12-03,69.29070281982422
2018-12-04,68.19319915771484
2018-12-06,66.92445373535156
2018-12-07,65.63235473632812
2018-12-10,65.03301239013672
2018-12-11,64.20015716552734
2018-12-12,64.77616882324219
2018-12-13,63.74092102050781
2018-12-14,61.46806716918945
2018-12-17,59.93467712402344
